N,Database,Accession,Type
776,NCBI,SRR8559692,RUN
777,NCBI,SRR8559854,RUN
778,NCBI,SRR8559806,RUN
779,NCBI,SRR8560025,RUN
780,NCBI,SRR8559879,RUN
781,NCBI,SRR8559758,RUN
782,NCBI,SRR8559781,RUN
783,NCBI,SRR8559837,RUN
784,NCBI,SRR8559820,RUN
785,NCBI,SRR8559690,RUN
786,NCBI,SRR8559930,RUN
787,NCBI,SRR8559860,RUN
788,NCBI,SRR8560018,RUN
789,NCBI,SRR8559809,RUN
790,NCBI,SRR8559968,RUN
791,NCBI,SRR8559797,RUN
792,NCBI,SRR8559670,RUN
793,NCBI,SRR8559818,RUN
794,NCBI,SRR8559892,RUN
795,NCBI,SRR8560044,RUN
796,NCBI,SRR8559912,RUN
797,NCBI,SRR8559756,RUN
798,NCBI,SRR8559889,RUN
799,NCBI,SRR8559791,RUN
800,NCBI,SRR8559870,RUN
801,NCBI,SRR8559685,RUN
802,NCBI,SRR8559905,RUN
803,NCBI,SRR8559696,RUN
804,NCBI,SRR8559816,RUN
805,NCBI,SRR8559885,RUN
806,NCBI,SRR8559829,RUN
807,NCBI,SRR8559754,RUN
808,NCBI,SRR8559717,RUN
809,NCBI,SRR8559954,RUN
810,NCBI,SRR8559788,RUN
811,NCBI,SRR8560029,RUN
812,NCBI,SRR8559801,RUN
813,NCBI,SRR8559945,RUN
814,NCBI,SRR8559883,RUN
815,NCBI,SRR8560041,RUN
816,NCBI,SRR8559807,RUN
817,NCBI,SRR8559715,RUN
818,NCBI,SRR8559794,RUN
819,NCBI,SRR8559671,RUN
820,NCBI,SRR8559796,RUN
821,NCBI,SRR8559697,RUN
822,NCBI,SRR8560016,RUN
823,NCBI,SRR8559839,RUN
824,NCBI,SRR8559932,RUN
825,NCBI,SRR8559901,RUN
826,NCBI,SRR8559772,RUN
827,NCBI,SRR8559844,RUN
828,NCBI,SRR8559961,RUN
829,NCBI,SRR8559833,RUN
830,NCBI,SRR8559733,RUN
831,NCBI,SRR8559804,RUN
832,NCBI,SRR8559923,RUN
833,NCBI,SRR8559673,RUN
834,NCBI,SRR8559777,RUN
835,NCBI,SRR8559847,RUN
836,NCBI,SRR8559964,RUN
837,NCBI,SRR8559918,RUN
838,NCBI,SRR8559962,RUN
839,NCBI,SRR8559793,RUN
840,NCBI,SRR8559876,RUN
841,NCBI,SRR8559808,RUN
842,NCBI,SRR8559759,RUN
843,NCBI,SRR8559908,RUN
844,NCBI,SRR8559835,RUN
845,NCBI,SRR8559757,RUN
846,NCBI,SRR8559913,RUN
847,NCBI,SRR8559959,RUN
848,NCBI,SRR8559738,RUN
849,NCBI,SRR8560317,RUN
850,NCBI,SRR8560275,RUN
851,NCBI,SRR8560078,RUN
852,NCBI,SRR8560329,RUN
853,NCBI,SRR8560154,RUN
854,NCBI,SRR8560185,RUN
855,NCBI,SRR8560066,RUN
856,NCBI,SRR8560327,RUN
857,NCBI,SRR8560188,RUN
858,NCBI,SRR8560328,RUN
859,NCBI,SRR8560238,RUN
860,NCBI,SRR8560204,RUN
861,NCBI,SRR8560180,RUN
862,NCBI,SRR8560308,RUN
863,NCBI,SRR8560100,RUN
864,NCBI,SRR8560224,RUN
865,NCBI,SRR8560126,RUN
866,NCBI,SRR8560175,RUN
867,NCBI,SRR8560257,RUN
868,NCBI,SRR8560092,RUN
869,NCBI,SRR8560178,RUN
870,NCBI,SRR8560124,RUN
871,NCBI,SRR8560250,RUN
872,NCBI,SRR8560346,RUN
873,NCBI,SRR8560233,RUN
874,NCBI,SRR8560134,RUN
875,NCBI,SRR8560182,RUN
876,NCBI,SRR8560324,RUN
877,NCBI,SRR8560311,RUN
878,NCBI,SRR8560319,RUN
879,NCBI,SRR8560104,RUN
880,NCBI,SRR8560131,RUN
881,NCBI,SRR8560318,RUN
882,NCBI,SRR8560240,RUN
883,NCBI,SRR8560149,RUN
884,NCBI,SRR8560070,RUN
885,NCBI,SRR8560258,RUN
886,NCBI,SRR8560290,RUN
887,NCBI,SRR8560158,RUN
888,NCBI,SRR8560173,RUN
889,NCBI,SRR8560332,RUN
890,NCBI,SRR8560201,RUN
891,NCBI,SRR8560264,RUN
892,NCBI,SRR8560283,RUN
893,NCBI,SRR8560349,RUN
894,NCBI,SRR8560099,RUN
895,NCBI,SRR8560255,RUN
896,NCBI,SRR8560303,RUN
897,NCBI,SRR8560091,RUN
898,NCBI,SRR8560174,RUN
899,NCBI,SRR8560248,RUN
900,NCBI,SRR8560169,RUN
901,NCBI,SRR8560352,RUN
902,NCBI,SRR8560184,RUN
903,NCBI,SRR8560268,RUN
904,NCBI,SRR8560183,RUN
905,NCBI,SRR8560263,RUN
906,NCBI,SRR8560313,RUN
907,NCBI,SRR8560142,RUN
908,NCBI,SRR8560215,RUN
909,NCBI,SRR8560245,RUN
910,NCBI,SRR8560213,RUN
911,NCBI,SRR8560155,RUN
912,NCBI,SRR8560132,RUN
913,NCBI,SRR8560144,RUN
914,NCBI,SRR8560333,RUN
915,NCBI,SRR8560089,RUN
916,NCBI,SRR8560272,RUN
917,NCBI,SRR8560209,RUN
918,NCBI,SRR8560280,RUN
919,NCBI,SRR8560150,RUN
920,NCBI,SRR8560360,RUN
921,NCBI,SRR8560195,RUN
922,NCBI,SRR8560241,RUN
923,NCBI,SRR8560314,RUN
924,NCBI,SRR8560214,RUN
925,NCBI,SRR8560159,RUN
926,NCBI,SRR8560262,RUN
927,NCBI,SRR8560222,RUN
928,NCBI,SRR8560340,RUN
929,NCBI,SRR8560251,RUN
930,NCBI,SRR8560269,RUN
931,NCBI,SRR8560161,RUN
932,NCBI,SRR8560118,RUN
933,NCBI,SRR8560121,RUN
934,NCBI,SRR8560139,RUN
935,NCBI,SRR8560362,RUN
936,NCBI,SRR8560298,RUN
937,NCBI,SRR8560138,RUN
938,NCBI,SRR8560085,RUN
939,NCBI,SRR8560285,RUN
940,NCBI,SRR8560306,RUN
941,NCBI,SRR8560110,RUN
942,NCBI,SRR8560288,RUN
943,NCBI,SRR8560190,RUN
944,NCBI,SRR8560322,RUN
945,NCBI,SRR8560130,RUN
946,NCBI,SRR8560310,RUN
947,NCBI,SRR8560289,RUN
948,NCBI,SRR8560090,RUN
949,NCBI,SRR8560334,RUN
950,NCBI,SRR8560274,RUN
951,NCBI,SRR8560294,RUN
952,NCBI,SRR8560086,RUN
953,NCBI,SRR8560103,RUN
954,NCBI,SRR8560172,RUN
955,NCBI,SRR8560075,RUN
956,NCBI,SRR8560236,RUN
957,NCBI,SRR8560146,RUN
958,NCBI,SRR8560323,RUN
959,NCBI,SRR8560088,RUN
960,NCBI,SRR8560097,RUN
961,NCBI,SRR8560137,RUN
962,NCBI,SRR8560210,RUN
963,NCBI,SRR8560359,RUN
964,NCBI,SRR8560212,RUN
965,NCBI,SRR8560162,RUN
966,NCBI,SRR8560307,RUN
967,NCBI,SRR8560259,RUN
968,NCBI,SRR8560080,RUN
969,NCBI,SRR8560361,RUN
970,NCBI,SRR8560152,RUN
971,NCBI,SRR8560125,RUN
972,NCBI,SRR8560277,RUN
973,NCBI,SRR8560321,RUN
974,NCBI,SRR8560230,RUN
975,NCBI,SRR8560341,RUN
976,NCBI,SRR8560081,RUN
977,NCBI,SRR8560084,RUN
978,NCBI,SRR8560065,RUN
979,NCBI,SRR8560331,RUN
980,NCBI,SRR8560260,RUN
981,NCBI,SRR8560261,RUN
982,NCBI,SRR8560355,RUN
983,NCBI,SRR8560079,RUN
984,NCBI,SRR8560302,RUN
985,NCBI,SRR8560256,RUN
986,NCBI,SRR8560202,RUN
987,NCBI,SRR8560330,RUN
988,NCBI,SRR8560350,RUN
989,NCBI,SRR8560151,RUN
990,NCBI,SRR8560309,RUN
991,NCBI,SRR8560325,RUN
992,NCBI,SRR8560120,RUN
993,NCBI,SRR8560164,RUN
994,NCBI,SRR8560069,RUN
995,NCBI,SRR8560316,RUN
996,NCBI,SRR8560208,RUN
997,NCBI,SRR8560165,RUN
998,NCBI,SRR8560207,RUN
999,NCBI,SRR8560312,RUN
1000,NCBI,SRR8560218,RUN
1001,NCBI,SRR8560228,RUN
1002,NCBI,SRR8560136,RUN
1003,NCBI,SRR8560295,RUN
1004,NCBI,SRR8560101,RUN
1005,NCBI,SRR8560211,RUN
1006,NCBI,SRR8560206,RUN
1007,NCBI,SRR8560156,RUN
1008,NCBI,SRR8560157,RUN
1009,NCBI,SRR8560198,RUN
1010,NCBI,SRR8560147,RUN
1011,NCBI,SRR8560133,RUN
1012,NCBI,SRR8560063,RUN
1013,NCBI,SRR8560064,RUN
1014,NCBI,SRR8560068,RUN
1015,NCBI,SRR8560191,RUN
1016,NCBI,SRR8560343,RUN
1017,NCBI,SRR8560170,RUN
1018,NCBI,SRR8560062,RUN
1019,NCBI,SRR8560223,RUN
1020,NCBI,SRR8560253,RUN
1021,NCBI,SRR8560153,RUN
1022,NCBI,SRR8560229,RUN
1023,NCBI,SRR8560266,RUN
1024,NCBI,SRR8560117,RUN
1025,NCBI,SRR8560128,RUN
1026,NCBI,SRR8560074,RUN
1027,NCBI,SRR8560293,RUN
1028,NCBI,SRR8560200,RUN
1029,NCBI,SRR8560160,RUN
1030,NCBI,SRR8560254,RUN
1031,NCBI,SRR8560093,RUN
1032,NCBI,SRR8560205,RUN
1033,NCBI,SRR8560357,RUN
1034,NCBI,SRR8560315,RUN
1035,NCBI,SRR8560348,RUN
1036,NCBI,SRR8560353,RUN
1037,NCBI,SRR8560197,RUN
1038,NCBI,SRR8560287,RUN
1039,NCBI,SRR8560347,RUN
1040,NCBI,SRR8560292,RUN
1041,NCBI,SRR8560123,RUN
1042,NCBI,SRR8560344,RUN
1043,NCBI,SRR8560301,RUN
1044,NCBI,SRR8560108,RUN
1045,NCBI,SRR8560265,RUN
1046,NCBI,SRR8560291,RUN
1047,NCBI,SRR8560171,RUN
1048,NCBI,SRR8560297,RUN
1049,NCBI,SRR8560232,RUN
1050,NCBI,SRR8560339,RUN
1051,NCBI,SRR8560119,RUN
1052,NCBI,SRR8560163,RUN
1053,NCBI,SRR8560129,RUN
1054,NCBI,SRR8560193,RUN
1055,NCBI,SRR8560237,RUN
1056,NCBI,SRR8560122,RUN
1057,NCBI,SRR8560105,RUN
1058,NCBI,SRR8560220,RUN
1059,NCBI,SRR8560095,RUN
1060,NCBI,SRR8560087,RUN
1061,NCBI,SRR8560094,RUN
1062,NCBI,SRR8560286,RUN
1063,NCBI,SRR8560235,RUN
1064,NCBI,SRR8560082,RUN
1065,NCBI,SRR8560244,RUN
1066,NCBI,SRR8560278,RUN
1067,NCBI,SRR8560342,RUN
1068,NCBI,SRR8560203,RUN
1069,NCBI,SRR8560243,RUN
1070,NCBI,SRR8560148,RUN
1071,NCBI,SRR8560279,RUN
1072,NCBI,SRR8560345,RUN
1073,NCBI,SRR8560116,RUN
1074,NCBI,SRR8560271,RUN
1075,NCBI,SRR8560177,RUN
1076,NCBI,SRR8560072,RUN
1077,NCBI,SRR8560300,RUN
1078,NCBI,SRR8560252,RUN
1079,NCBI,SRR8560067,RUN
1080,NCBI,SRR8560112,RUN
1081,NCBI,SRR8560305,RUN
1082,NCBI,SRR8560225,RUN
1083,NCBI,SRR8560127,RUN
1084,NCBI,SRR8560281,RUN
1085,NCBI,SRR8560231,RUN
1086,NCBI,SRR8560145,RUN
1087,NCBI,SRR8560140,RUN
1088,NCBI,SRR8560107,RUN
1089,NCBI,SRR8560167,RUN
1090,NCBI,SRR8560166,RUN
1091,NCBI,SRR8560076,RUN
1092,NCBI,SRR8560273,RUN
1093,NCBI,SRR8560102,RUN
1094,NCBI,SRR8560073,RUN
1095,NCBI,SRR8560284,RUN
1096,NCBI,SRR8560358,RUN
1097,NCBI,SRR8560141,RUN
1098,NCBI,SRR8560320,RUN
1099,NCBI,SRR8560216,RUN
1100,NCBI,SRR8560181,RUN
1101,NCBI,SRR8560227,RUN
1102,NCBI,SRR8560296,RUN
1103,NCBI,SRR8560234,RUN
1104,NCBI,SRR8560351,RUN
1105,NCBI,SRR8560096,RUN
1106,NCBI,SRR8560168,RUN
1107,NCBI,SRR8560304,RUN
1108,NCBI,SRR8560239,RUN
1109,NCBI,SRR8560179,RUN
1110,NCBI,SRR8560276,RUN
1111,NCBI,SRR8560106,RUN
1112,NCBI,SRR8560337,RUN
1113,NCBI,SRR8560109,RUN
1114,NCBI,SRR8560356,RUN
1115,NCBI,SRR8560199,RUN
1116,NCBI,SRR8560336,RUN
1117,NCBI,SRR8560187,RUN
1118,NCBI,SRR8560194,RUN
1119,NCBI,SRR8560196,RUN
1120,NCBI,SRR8560113,RUN
1121,NCBI,SRR8560217,RUN
1122,NCBI,SRR8560326,RUN
1123,NCBI,SRR8560282,RUN
1124,NCBI,SRR8560221,RUN
1125,NCBI,SRR8560114,RUN
1126,NCBI,SRR8560242,RUN
1127,NCBI,SRR8560111,RUN
1128,NCBI,SRR8560192,RUN
1129,NCBI,SRR8560246,RUN
1130,NCBI,SRR8560247,RUN
1131,NCBI,SRR8560077,RUN
1132,NCBI,SRR8560270,RUN
1133,NCBI,SRR8560354,RUN
1134,NCBI,SRR8560143,RUN
1135,NCBI,SRR8560115,RUN
1136,NCBI,SRR8560226,RUN
1137,NCBI,SRR8560098,RUN
1138,NCBI,SRR8560186,RUN
1139,NCBI,SRR8560176,RUN
1140,NCBI,SRR8560249,RUN
1141,NCBI,SRR8560071,RUN
1142,NCBI,SRR8560267,RUN
1143,NCBI,SRR8560135,RUN
1144,NCBI,SRR8560219,RUN
1145,NCBI,SRR8560083,RUN
1146,NCBI,SRR8560189,RUN
1147,NCBI,SRR8560338,RUN
1148,NCBI,SRR8560335,RUN
1149,NCBI,SRR8560483,RUN
1150,NCBI,SRR8560407,RUN
1151,NCBI,SRR8560452,RUN
1152,NCBI,SRR8566600,RUN
1153,NCBI,SRR8566487,RUN
1154,NCBI,SRR8566567,RUN
1155,NCBI,SRR8566556,RUN
1156,NCBI,SRR8566559,RUN
1157,NCBI,SRR8560498,RUN
1158,NCBI,SRR8566492,RUN
1159,NCBI,SRR8566585,RUN
1160,NCBI,SRR8566595,RUN
1161,NCBI,SRR8566524,RUN
1162,NCBI,SRR8560516,RUN
1163,NCBI,SRR8560472,RUN
1164,NCBI,SRR8560492,RUN
1165,NCBI,SRR8560428,RUN
1166,NCBI,SRR8566560,RUN
1167,NCBI,SRR8560429,RUN
1168,NCBI,SRR8560510,RUN
1169,NCBI,SRR8560446,RUN
1170,NCBI,SRR8560591,RUN
1171,NCBI,SRR8566569,RUN
1172,NCBI,SRR8566596,RUN
1173,NCBI,SRR8560378,RUN
1174,NCBI,SRR8560576,RUN
1175,NCBI,SRR8560392,RUN
1176,NCBI,SRR8560470,RUN
1177,NCBI,SRR8560460,RUN
1178,NCBI,SRR8560426,RUN
1179,NCBI,SRR8560381,RUN
1180,NCBI,SRR8566488,RUN
1181,NCBI,SRR8560552,RUN
1182,NCBI,SRR8560374,RUN
1183,NCBI,SRR8566523,RUN
1184,NCBI,SRR8560437,RUN
1185,NCBI,SRR8560514,RUN
1186,NCBI,SRR8566530,RUN
1187,NCBI,SRR8560455,RUN
1188,NCBI,SRR8560473,RUN
1189,NCBI,SRR8566485,RUN
1190,NCBI,SRR8560383,RUN
1191,NCBI,SRR8560371,RUN
1192,NCBI,SRR8560515,RUN
1193,NCBI,SRR8560553,RUN
1194,NCBI,SRR8560444,RUN
1195,NCBI,SRR8560385,RUN
1196,NCBI,SRR8560422,RUN
1197,NCBI,SRR8566497,RUN
1198,NCBI,SRR8560440,RUN
1199,NCBI,SRR8560592,RUN
1200,NCBI,SRR8560448,RUN
1201,NCBI,SRR8560585,RUN
1202,NCBI,SRR8560595,RUN
1203,NCBI,SRR8560573,RUN
1204,NCBI,SRR8560388,RUN
1205,NCBI,SRR8560431,RUN
1206,NCBI,SRR8566506,RUN
1207,NCBI,SRR8560417,RUN
1208,NCBI,SRR8560597,RUN
1209,NCBI,SRR8566540,RUN
1210,NCBI,SRR8560450,RUN
1211,NCBI,SRR8560524,RUN
1212,NCBI,SRR8566501,RUN
1213,NCBI,SRR8560464,RUN
1214,NCBI,SRR8560480,RUN
1215,NCBI,SRR8560425,RUN
1216,NCBI,SRR8560372,RUN
1217,NCBI,SRR8560556,RUN
1218,NCBI,SRR8560486,RUN
1219,NCBI,SRR8560465,RUN
1220,NCBI,SRR8560377,RUN
1221,NCBI,SRR8566587,RUN
1222,NCBI,SRR8566491,RUN
1223,NCBI,SRR8560534,RUN
1224,NCBI,SRR8560462,RUN
1225,NCBI,SRR8560593,RUN
1226,NCBI,SRR8560427,RUN
1227,NCBI,SRR8560434,RUN
1228,NCBI,SRR8566533,RUN
1229,NCBI,SRR8560564,RUN
1230,NCBI,SRR8560458,RUN
1231,NCBI,SRR8566498,RUN
1232,NCBI,SRR8560526,RUN
1233,NCBI,SRR8566588,RUN
1234,NCBI,SRR8560368,RUN
1235,NCBI,SRR8566581,RUN
1236,NCBI,SRR8560409,RUN
1237,NCBI,SRR8566554,RUN
1238,NCBI,SRR8566519,RUN
1239,NCBI,SRR8560399,RUN
1240,NCBI,SRR8566494,RUN
1241,NCBI,SRR8560575,RUN
1242,NCBI,SRR8566547,RUN
1243,NCBI,SRR8566486,RUN
1244,NCBI,SRR8560386,RUN
1245,NCBI,SRR8560430,RUN
1246,NCBI,SRR8560405,RUN
1247,NCBI,SRR8560535,RUN
1248,NCBI,SRR8560476,RUN
1249,NCBI,SRR8566528,RUN
1250,NCBI,SRR8560412,RUN
1251,NCBI,SRR8560559,RUN
1252,NCBI,SRR8560435,RUN
1253,NCBI,SRR8560572,RUN
1254,NCBI,SRR8560545,RUN
1255,NCBI,SRR8560540,RUN
1256,NCBI,SRR8560543,RUN
1257,NCBI,SRR8560546,RUN
1258,NCBI,SRR8566526,RUN
1259,NCBI,SRR8560523,RUN
1260,NCBI,SRR8560468,RUN
1261,NCBI,SRR8560539,RUN
1262,NCBI,SRR8566575,RUN
1263,NCBI,SRR8560579,RUN
1264,NCBI,SRR8566535,RUN
1265,NCBI,SRR8560401,RUN
1266,NCBI,SRR8560490,RUN
1267,NCBI,SRR8560500,RUN
1268,NCBI,SRR8560420,RUN
1269,NCBI,SRR8566582,RUN
1270,NCBI,SRR8560466,RUN
1271,NCBI,SRR8566564,RUN
1272,NCBI,SRR8566493,RUN
1273,NCBI,SRR8560518,RUN
1274,NCBI,SRR8560495,RUN
1275,NCBI,SRR8566570,RUN
1276,NCBI,SRR8560530,RUN
1277,NCBI,SRR8566598,RUN
1278,NCBI,SRR8566579,RUN
1279,NCBI,SRR8560471,RUN
1280,NCBI,SRR8560400,RUN
1281,NCBI,SRR8560457,RUN
1282,NCBI,SRR8560488,RUN
1283,NCBI,SRR8560442,RUN
1284,NCBI,SRR8560391,RUN
1285,NCBI,SRR8560373,RUN
1286,NCBI,SRR8566580,RUN
1287,NCBI,SRR8566574,RUN
1288,NCBI,SRR8560587,RUN
1289,NCBI,SRR8560551,RUN
1290,NCBI,SRR8560533,RUN
1291,NCBI,SRR8566571,RUN
1292,NCBI,SRR8566545,RUN
1293,NCBI,SRR8560502,RUN
1294,NCBI,SRR8560394,RUN
1295,NCBI,SRR8560567,RUN
1296,NCBI,SRR8566536,RUN
1297,NCBI,SRR8560519,RUN
1298,NCBI,SRR8566543,RUN
1299,NCBI,SRR8566573,RUN
1300,NCBI,SRR8566572,RUN
1301,NCBI,SRR8560550,RUN
1302,NCBI,SRR8566551,RUN
1303,NCBI,SRR8560549,RUN
1304,NCBI,SRR8566531,RUN
1305,NCBI,SRR8560367,RUN
1306,NCBI,SRR8566553,RUN
1307,NCBI,SRR8566561,RUN
1308,NCBI,SRR8566513,RUN
1309,NCBI,SRR8560410,RUN
1310,NCBI,SRR8566534,RUN
1311,NCBI,SRR8560438,RUN
1312,NCBI,SRR8566505,RUN
1313,NCBI,SRR8560389,RUN
1314,NCBI,SRR8566544,RUN
1315,NCBI,SRR8560481,RUN
1316,NCBI,SRR8560509,RUN
1317,NCBI,SRR8566584,RUN
1318,NCBI,SRR8560506,RUN
1319,NCBI,SRR8560415,RUN
1320,NCBI,SRR8560499,RUN
1321,NCBI,SRR8566502,RUN
1322,NCBI,SRR8566508,RUN
1323,NCBI,SRR8560532,RUN
1324,NCBI,SRR8560527,RUN
1325,NCBI,SRR8560404,RUN
1326,NCBI,SRR8566578,RUN
1327,NCBI,SRR8560396,RUN
1328,NCBI,SRR8560403,RUN
1329,NCBI,SRR8566562,RUN
1330,NCBI,SRR8560489,RUN
1331,NCBI,SRR8560581,RUN
1332,NCBI,SRR8560513,RUN
1333,NCBI,SRR8560493,RUN
1334,NCBI,SRR8560566,RUN
1335,NCBI,SRR8566566,RUN
1336,NCBI,SRR8560577,RUN
1337,NCBI,SRR8566589,RUN
1338,NCBI,SRR8560521,RUN
1339,NCBI,SRR8560487,RUN
1340,NCBI,SRR8560370,RUN
1341,NCBI,SRR8560384,RUN
1342,NCBI,SRR8566532,RUN
1343,NCBI,SRR8560482,RUN
1344,NCBI,SRR8560544,RUN
1345,NCBI,SRR8566525,RUN
1346,NCBI,SRR8566517,RUN
1347,NCBI,SRR8560557,RUN
1348,NCBI,SRR8566586,RUN
1349,NCBI,SRR8560542,RUN
1350,NCBI,SRR8560536,RUN
1351,NCBI,SRR8560574,RUN
1352,NCBI,SRR8566521,RUN
1353,NCBI,SRR8560562,RUN
1354,NCBI,SRR8560586,RUN
1355,NCBI,SRR8560397,RUN
1356,NCBI,SRR8566594,RUN
1357,NCBI,SRR8560449,RUN
1358,NCBI,SRR8566518,RUN
1359,NCBI,SRR8560568,RUN
1360,NCBI,SRR8560445,RUN
1361,NCBI,SRR8560569,RUN
1362,NCBI,SRR8566527,RUN
1363,NCBI,SRR8560494,RUN
1364,NCBI,SRR8560491,RUN
1365,NCBI,SRR8560459,RUN
1366,NCBI,SRR8560454,RUN
1367,NCBI,SRR8560376,RUN
1368,NCBI,SRR8566503,RUN
1369,NCBI,SRR8560504,RUN
1370,NCBI,SRR8560529,RUN
1371,NCBI,SRR8566546,RUN
1372,NCBI,SRR8560588,RUN
1373,NCBI,SRR8560578,RUN
1374,NCBI,SRR8560406,RUN
1375,NCBI,SRR8560379,RUN
1376,NCBI,SRR8560558,RUN
1377,NCBI,SRR8560560,RUN
1378,NCBI,SRR8560507,RUN
1379,NCBI,SRR8560393,RUN
1380,NCBI,SRR8560501,RUN
1381,NCBI,SRR8566520,RUN
1382,NCBI,SRR8560411,RUN
1383,NCBI,SRR8560511,RUN
1384,NCBI,SRR8560589,RUN
1385,NCBI,SRR8560563,RUN
1386,NCBI,SRR8566557,RUN
1387,NCBI,SRR8566552,RUN
1388,NCBI,SRR8560594,RUN
1389,NCBI,SRR8560537,RUN
1390,NCBI,SRR8560565,RUN
1391,NCBI,SRR8566511,RUN
1392,NCBI,SRR8560583,RUN
1393,NCBI,SRR8560456,RUN
1394,NCBI,SRR8560421,RUN
1395,NCBI,SRR8566504,RUN
1396,NCBI,SRR8560477,RUN
1397,NCBI,SRR8560561,RUN
1398,NCBI,SRR8560380,RUN
1399,NCBI,SRR8566489,RUN
1400,NCBI,SRR8566548,RUN
1401,NCBI,SRR8560475,RUN
1402,NCBI,SRR8560469,RUN
1403,NCBI,SRR8566555,RUN
1404,NCBI,SRR8560508,RUN
1405,NCBI,SRR8566565,RUN
1406,NCBI,SRR8560582,RUN
1407,NCBI,SRR8560580,RUN
1408,NCBI,SRR8560497,RUN
1409,NCBI,SRR8566514,RUN
1410,NCBI,SRR8566541,RUN
1411,NCBI,SRR8560432,RUN
1412,NCBI,SRR8560467,RUN
1413,NCBI,SRR8560447,RUN
1414,NCBI,SRR8560363,RUN
1415,NCBI,SRR8560414,RUN
1416,NCBI,SRR8560418,RUN
1417,NCBI,SRR8566599,RUN
1418,NCBI,SRR8560387,RUN
1419,NCBI,SRR8560548,RUN
1420,NCBI,SRR8566509,RUN
1421,NCBI,SRR8560365,RUN
1422,NCBI,SRR8566537,RUN
1423,NCBI,SRR8560408,RUN
1424,NCBI,SRR8566496,RUN
1425,NCBI,SRR8560451,RUN
1426,NCBI,SRR8560369,RUN
1427,NCBI,SRR8566563,RUN
1428,NCBI,SRR8560522,RUN
1429,NCBI,SRR8560453,RUN
1430,NCBI,SRR8560478,RUN
1431,NCBI,SRR8566512,RUN
1432,NCBI,SRR8560461,RUN
1433,NCBI,SRR8560570,RUN
1434,NCBI,SRR8566591,RUN
1435,NCBI,SRR8560538,RUN
1436,NCBI,SRR8560439,RUN
1437,NCBI,SRR8560474,RUN
1438,NCBI,SRR8566516,RUN
1439,NCBI,SRR8560416,RUN
1440,NCBI,SRR8566529,RUN
1441,NCBI,SRR8566507,RUN
1442,NCBI,SRR8566495,RUN
1443,NCBI,SRR8566515,RUN
1444,NCBI,SRR8560441,RUN
1445,NCBI,SRR8560419,RUN
1446,NCBI,SRR8566576,RUN
1447,NCBI,SRR8560512,RUN
1448,NCBI,SRR8560503,RUN
1449,NCBI,SRR8566490,RUN
1450,NCBI,SRR8560584,RUN
1451,NCBI,SRR8560554,RUN
1452,NCBI,SRR8560423,RUN
1453,NCBI,SRR8560485,RUN
1454,NCBI,SRR8560433,RUN
1455,NCBI,SRR8560547,RUN
1456,NCBI,SRR8560525,RUN
1457,NCBI,SRR8566558,RUN
1458,NCBI,SRR8560402,RUN
1459,NCBI,SRR8560375,RUN
1460,NCBI,SRR8566583,RUN
1461,NCBI,SRR8566577,RUN
1462,NCBI,SRR8560413,RUN
1463,NCBI,SRR8566597,RUN
1464,NCBI,SRR8560364,RUN
1465,NCBI,SRR8566549,RUN
1466,NCBI,SRR8560505,RUN
1467,NCBI,SRR8566542,RUN
1468,NCBI,SRR8560463,RUN
1469,NCBI,SRR8560366,RUN
1470,NCBI,SRR8560596,RUN
1471,NCBI,SRR8560382,RUN
1472,NCBI,SRR8560520,RUN
1473,NCBI,SRR8560479,RUN
1474,NCBI,SRR8560590,RUN
1475,NCBI,SRR8560424,RUN
1476,NCBI,SRR8566538,RUN
1477,NCBI,SRR8566592,RUN
1478,NCBI,SRR8560484,RUN
1479,NCBI,SRR8560443,RUN
1480,NCBI,SRR8560395,RUN
1481,NCBI,SRR8560571,RUN
1482,NCBI,SRR8566550,RUN
1483,NCBI,SRR8560496,RUN
1484,NCBI,SRR8560528,RUN
1485,NCBI,SRR8560436,RUN
1486,NCBI,SRR8566522,RUN
1487,NCBI,SRR8560398,RUN
1488,NCBI,SRR8560555,RUN
1489,NCBI,SRR8560541,RUN
1490,NCBI,SRR8566510,RUN
1491,NCBI,SRR8560390,RUN
1492,NCBI,SRR8566593,RUN
1493,NCBI,SRR8566539,RUN
1494,NCBI,SRR8566499,RUN
1495,NCBI,SRR8560517,RUN
1496,NCBI,SRR8560531,RUN
1497,NCBI,SRR8566500,RUN
1498,NCBI,SRR8566590,RUN
1499,NCBI,SRR8566627,RUN
1500,NCBI,SRR8566637,RUN
1501,NCBI,SRR8566614,RUN
1502,NCBI,SRR8566616,RUN
1503,NCBI,SRR8566625,RUN
1504,NCBI,SRR8566619,RUN
1505,NCBI,SRR8566608,RUN
1506,NCBI,SRR8566628,RUN
1507,NCBI,SRR8566607,RUN
1508,NCBI,SRR8566611,RUN
1509,NCBI,SRR8566621,RUN
1510,NCBI,SRR8566618,RUN
1511,NCBI,SRR8566610,RUN
1512,NCBI,SRR8566638,RUN
1513,NCBI,SRR8566604,RUN
1514,NCBI,SRR8566633,RUN
1515,NCBI,SRR8566631,RUN
1516,NCBI,SRR8566617,RUN
1517,NCBI,SRR8566622,RUN
1518,NCBI,SRR8566612,RUN
1519,NCBI,SRR8566626,RUN
1520,NCBI,SRR8566623,RUN
1521,NCBI,SRR8566605,RUN
1522,NCBI,SRR8566624,RUN
1523,NCBI,SRR8566630,RUN
