N,Database,Accession,Type
79,ENA,ERR133828,RUN
80,ENA,ERR133829,RUN
81,ENA,ERR133830,RUN
82,ENA,ERR133831,RUN
83,ENA,ERR133832,RUN
84,ENA,ERR133833,RUN
85,ENA,ERR133834,RUN
86,ENA,ERR133835,RUN
87,ENA,ERR133836,RUN
88,ENA,ERR133837,RUN
89,ENA,ERR067723,RUN
90,ENA,ERR117450,RUN
91,ENA,ERR133838,RUN
92,ENA,ERR133839,RUN
93,ENA,ERR133840,RUN
94,ENA,ERR133841,RUN
95,ENA,ERR133842,RUN
96,ENA,ERR067603,RUN
97,ENA,ERR133844,RUN
98,ENA,ERR133845,RUN
99,ENA,ERR067609,RUN
100,ENA,ERR067610,RUN
101,ENA,ERR133846,RUN
102,ENA,ERR133847,RUN
103,ENA,ERR133848,RUN
104,ENA,ERR067606,RUN
105,ENA,ERR067611,RUN
106,ENA,ERR067612,RUN
107,ENA,ERR067587,RUN
108,ENA,ERR133849,RUN
109,ENA,ERR067692,RUN
110,ENA,ERR067693,RUN
111,ENA,ERR067694,RUN
112,ENA,ERR117451,RUN
113,ENA,ERR133850,RUN
114,ENA,ERR158616,RUN
115,ENA,ERR133851,RUN
116,ENA,ERR067695,RUN
117,ENA,ERR133852,RUN
118,ENA,ERR067696,RUN
119,ENA,ERR067697,RUN
120,ENA,ERR067735,RUN
121,ENA,ERR067736,RUN
122,ENA,ERR067737,RUN
123,ENA,ERR067739,RUN
124,ENA,ERR067740,RUN
125,ENA,ERR067741,RUN
126,ENA,ERR133853,RUN
127,ENA,ERR133854,RUN
128,ENA,ERR067724,RUN
129,ENA,ERR067623,RUN
130,ENA,ERR133855,RUN
131,ENA,ERR133856,RUN
132,ENA,ERR067624,RUN
133,ENA,ERR133857,RUN
134,ENA,ERR133858,RUN
135,ENA,ERR133859,RUN
136,ENA,ERR067588,RUN
137,ENA,ERR067589,RUN
138,ENA,ERR067590,RUN
139,ENA,ERR133860,RUN
140,ENA,ERR067742,RUN
141,ENA,ERR133861,RUN
142,ENA,ERR067743,RUN
143,ENA,ERR067744,RUN
144,ENA,ERR067745,RUN
145,ENA,ERR067746,RUN
146,ENA,ERR067747,RUN
147,ENA,ERR067725,RUN
148,ENA,ERR067726,RUN
149,ENA,ERR133862,RUN
150,ENA,ERR133863,RUN
151,ENA,ERR133864,RUN
152,ENA,ERR133865,RUN
153,ENA,ERR067727,RUN
154,ENA,ERR067625,RUN
155,ENA,ERR067626,RUN
156,ENA,ERR067627,RUN
157,ENA,ERR067629,RUN
158,ENA,ERR067748,RUN
159,ENA,ERR067750,RUN
160,ENA,ERR067751,RUN
161,ENA,ERR133866,RUN
162,ENA,ERR067591,RUN
163,ENA,ERR067630,RUN
164,ENA,ERR067631,RUN
165,ENA,ERR067752,RUN
166,ENA,ERR067753,RUN
167,ENA,ERR067754,RUN
168,ENA,ERR067755,RUN
169,ENA,ERR067756,RUN
170,ENA,ERR133867,RUN
171,ENA,ERR133868,RUN
172,ENA,ERR133869,RUN
173,ENA,ERR133870,RUN
174,ENA,ERR067757,RUN
175,ENA,ERR133871,RUN
176,ENA,ERR067728,RUN
177,ENA,ERR067758,RUN
178,ENA,ERR067759,RUN
179,ENA,ERR067760,RUN
180,ENA,ERR067761,RUN
181,ENA,ERR067762,RUN
182,ENA,ERR067592,RUN
183,ENA,ERR133872,RUN
184,ENA,ERR067593,RUN
185,ENA,ERR133873,RUN
186,ENA,ERR067594,RUN
187,ENA,ERR133874,RUN
188,ENA,ERR133875,RUN
189,ENA,ERR133876,RUN
190,ENA,ERR133877,RUN
191,ENA,ERR133878,RUN
192,ENA,ERR133879,RUN
193,ENA,ERR133880,RUN
194,ENA,ERR133881,RUN
195,ENA,ERR133882,RUN
196,ENA,ERR133883,RUN
197,ENA,ERR133884,RUN
198,ENA,ERR067729,RUN
199,ENA,ERR067730,RUN
200,ENA,ERR067731,RUN
201,ENA,ERR067732,RUN
202,ENA,ERR133885,RUN
203,ENA,ERR067763,RUN
204,ENA,ERR133886,RUN
205,ENA,ERR067765,RUN
206,ENA,ERR067733,RUN
207,ENA,ERR067604,RUN
208,ENA,ERR133887,RUN
209,ENA,ERR133888,RUN
210,ENA,ERR133889,RUN
211,ENA,ERR133890,RUN
212,ENA,ERR133891,RUN
213,ENA,ERR133892,RUN
214,ENA,ERR133893,RUN
215,ENA,ERR117452,RUN
216,ENA,ERR133894,RUN
217,ENA,ERR133895,RUN
218,ENA,ERR067595,RUN
219,ENA,ERR133896,RUN
220,ENA,ERR133897,RUN
221,ENA,ERR067734,RUN
222,ENA,ERR067613,RUN
223,ENA,ERR117453,RUN
224,ENA,ERR067766,RUN
225,ENA,ERR067596,RUN
226,ENA,ERR067597,RUN
227,ENA,ERR067598,RUN
228,ENA,ERR133898,RUN
229,ENA,ERR067599,RUN
230,ENA,ERR133899,RUN
231,ENA,ERR133900,RUN
232,ENA,ERR133901,RUN
233,ENA,ERR133902,RUN
234,ENA,ERR133903,RUN
235,ENA,ERR133904,RUN
236,ENA,ERR133905,RUN
237,ENA,ERR133906,RUN
238,ENA,ERR133907,RUN
239,ENA,ERR133908,RUN
240,ENA,ERR133909,RUN
241,ENA,ERR133910,RUN
242,ENA,ERR133911,RUN
243,ENA,ERR117454,RUN
244,ENA,ERR108455,RUN
245,ENA,ERR133912,RUN
246,ENA,ERR133913,RUN
247,ENA,ERR133914,RUN
248,ENA,ERR108456,RUN
249,ENA,ERR133915,RUN
250,ENA,ERR108457,RUN
251,ENA,ERR133917,RUN
252,ENA,ERR133918,RUN
253,ENA,ERR117455,RUN
254,ENA,ERR117456,RUN
255,ENA,ERR108466,RUN
256,ENA,ERR133919,RUN
257,ENA,ERR133920,RUN
258,ENA,ERR133921,RUN
259,ENA,ERR133922,RUN
260,ENA,ERR133924,RUN
261,ENA,ERR133925,RUN
262,ENA,ERR133926,RUN
263,ENA,ERR133927,RUN
264,ENA,ERR108467,RUN
265,ENA,ERR108468,RUN
266,ENA,ERR108469,RUN
267,ENA,ERR133929,RUN
268,ENA,ERR133930,RUN
269,ENA,ERR133931,RUN
270,ENA,ERR133932,RUN
271,ENA,ERR108470,RUN
272,ENA,ERR133933,RUN
273,ENA,ERR133934,RUN
274,ENA,ERR133935,RUN
275,ENA,ERR133936,RUN
276,ENA,ERR133937,RUN
277,ENA,ERR133938,RUN
278,ENA,ERR133939,RUN
279,ENA,ERR133941,RUN
280,ENA,ERR133942,RUN
281,ENA,ERR133944,RUN
282,ENA,ERR133945,RUN
283,ENA,ERR133946,RUN
284,ENA,ERR067646,RUN
285,ENA,ERR067647,RUN
286,ENA,ERR067648,RUN
287,ENA,ERR067649,RUN
288,ENA,ERR067650,RUN
289,ENA,ERR067651,RUN
290,ENA,ERR133947,RUN
291,ENA,ERR133948,RUN
292,ENA,ERR133949,RUN
293,ENA,ERR133950,RUN
294,ENA,ERR133951,RUN
295,ENA,ERR133952,RUN
296,ENA,ERR133953,RUN
297,ENA,ERR067652,RUN
298,ENA,ERR133954,RUN
299,ENA,ERR067653,RUN
300,ENA,ERR067654,RUN
301,ENA,ERR067655,RUN
302,ENA,ERR067656,RUN
303,ENA,ERR067657,RUN
304,ENA,ERR133955,RUN
305,ENA,ERR067658,RUN
306,ENA,ERR067659,RUN
307,ENA,ERR067660,RUN
308,ENA,ERR067661,RUN
309,ENA,ERR067662,RUN
310,ENA,ERR067663,RUN
311,ENA,ERR067664,RUN
312,ENA,ERR067665,RUN
313,ENA,ERR067666,RUN
314,ENA,ERR067667,RUN
315,ENA,ERR067636,RUN
316,ENA,ERR067637,RUN
317,ENA,ERR133956,RUN
318,ENA,ERR117457,RUN
319,ENA,ERR108439,RUN
320,ENA,ERR133957,RUN
321,ENA,ERR133958,RUN
322,ENA,ERR133959,RUN
323,ENA,ERR108440,RUN
324,ENA,ERR133960,RUN
325,ENA,ERR133961,RUN
326,ENA,ERR108441,RUN
327,ENA,ERR133962,RUN
328,ENA,ERR133963,RUN
329,ENA,ERR133964,RUN
330,ENA,ERR133965,RUN
331,ENA,ERR108442,RUN
332,ENA,ERR108458,RUN
333,ENA,ERR133966,RUN
334,ENA,ERR133967,RUN
335,ENA,ERR133968,RUN
336,ENA,ERR133969,RUN
337,ENA,ERR067668,RUN
338,ENA,ERR133970,RUN
339,ENA,ERR067670,RUN
340,ENA,ERR067671,RUN
341,ENA,ERR133971,RUN
342,ENA,ERR067672,RUN
343,ENA,ERR067673,RUN
344,ENA,ERR117458,RUN
345,ENA,ERR133973,RUN
346,ENA,ERR133974,RUN
347,ENA,ERR117459,RUN
348,ENA,ERR117460,RUN
349,ENA,ERR067638,RUN
350,ENA,ERR067639,RUN
351,ENA,ERR067640,RUN
352,ENA,ERR067641,RUN
353,ENA,ERR133975,RUN
354,ENA,ERR067643,RUN
355,ENA,ERR067644,RUN
356,ENA,ERR067645,RUN
357,ENA,ERR133976,RUN
358,ENA,ERR067674,RUN
359,ENA,ERR067675,RUN
360,ENA,ERR067632,RUN
361,ENA,ERR067634,RUN
362,ENA,ERR067635,RUN
363,ENA,ERR133977,RUN
364,ENA,ERR108473,RUN
365,ENA,ERR133978,RUN
366,ENA,ERR108474,RUN
367,ENA,ERR108475,RUN
368,ENA,ERR108478,RUN
369,ENA,ERR108479,RUN
370,ENA,ERR108480,RUN
371,ENA,ERR108481,RUN
372,ENA,ERR108482,RUN
373,ENA,ERR108483,RUN
374,ENA,ERR133979,RUN
375,ENA,ERR133980,RUN
376,ENA,ERR108484,RUN
377,ENA,ERR133981,RUN
378,ENA,ERR108485,RUN
379,ENA,ERR133982,RUN
380,ENA,ERR108486,RUN
381,ENA,ERR108487,RUN
382,ENA,ERR108488,RUN
383,ENA,ERR108489,RUN
384,ENA,ERR108490,RUN
385,ENA,ERR108491,RUN
386,ENA,ERR133983,RUN
387,ENA,ERR108492,RUN
388,ENA,ERR133984,RUN
389,ENA,ERR108420,RUN
390,ENA,ERR108421,RUN
391,ENA,ERR108422,RUN
392,ENA,ERR133985,RUN
393,ENA,ERR108423,RUN
394,ENA,ERR108425,RUN
395,ENA,ERR108426,RUN
396,ENA,ERR108427,RUN
397,ENA,ERR133987,RUN
398,ENA,ERR108428,RUN
399,ENA,ERR108429,RUN
400,ENA,ERR108443,RUN
401,ENA,ERR108444,RUN
402,ENA,ERR108445,RUN
403,ENA,ERR108446,RUN
404,ENA,ERR133988,RUN
405,ENA,ERR108447,RUN
406,ENA,ERR133989,RUN
407,ENA,ERR108448,RUN
408,ENA,ERR137191,RUN
409,ENA,ERR108493,RUN
410,ENA,ERR108494,RUN
411,ENA,ERR108495,RUN
412,ENA,ERR108496,RUN
413,ENA,ERR108497,RUN
414,ENA,ERR137192,RUN
415,ENA,ERR137193,RUN
416,ENA,ERR137195,RUN
417,ENA,ERR137196,RUN
418,ENA,ERR137197,RUN
419,ENA,ERR137198,RUN
420,ENA,ERR067676,RUN
421,ENA,ERR137199,RUN
422,ENA,ERR137200,RUN
423,ENA,ERR067677,RUN
424,ENA,ERR137201,RUN
425,ENA,ERR067678,RUN
426,ENA,ERR067679,RUN
427,ENA,ERR137202,RUN
428,ENA,ERR137203,RUN
429,ENA,ERR137204,RUN
430,ENA,ERR137205,RUN
431,ENA,ERR067698,RUN
432,ENA,ERR137206,RUN
433,ENA,ERR137207,RUN
434,ENA,ERR137208,RUN
435,ENA,ERR137209,RUN
436,ENA,ERR137210,RUN
437,ENA,ERR137211,RUN
438,ENA,ERR108472,RUN
439,ENA,ERR108512,RUN
440,ENA,ERR137212,RUN
441,ENA,ERR108503,RUN
442,ENA,ERR108504,RUN
443,ENA,ERR137213,RUN
444,ENA,ERR137214,RUN
445,ENA,ERR137215,RUN
446,ENA,ERR117470,RUN
447,ENA,ERR137216,RUN
448,ENA,ERR137217,RUN
449,ENA,ERR137218,RUN
450,ENA,ERR137219,RUN
451,ENA,ERR137220,RUN
452,ENA,ERR137221,RUN
453,ENA,ERR137222,RUN
454,ENA,ERR137223,RUN
455,ENA,ERR137224,RUN
456,ENA,ERR137225,RUN
457,ENA,ERR137227,RUN
458,ENA,ERR137228,RUN
459,ENA,ERR137229,RUN
460,ENA,ERR137230,RUN
461,ENA,ERR137231,RUN
462,ENA,ERR108513,RUN
463,ENA,ERR137232,RUN
464,ENA,ERR137233,RUN
465,ENA,ERR067700,RUN
466,ENA,ERR137234,RUN
467,ENA,ERR137235,RUN
468,ENA,ERR067703,RUN
469,ENA,ERR067704,RUN
470,ENA,ERR067705,RUN
471,ENA,ERR067706,RUN
472,ENA,ERR067707,RUN
473,ENA,ERR067708,RUN
474,ENA,ERR067709,RUN
475,ENA,ERR067710,RUN
476,ENA,ERR067711,RUN
477,ENA,ERR137236,RUN
478,ENA,ERR067713,RUN
479,ENA,ERR137237,RUN
480,ENA,ERR137238,RUN
481,ENA,ERR137239,RUN
482,ENA,ERR117462,RUN
483,ENA,ERR117463,RUN
484,ENA,ERR137240,RUN
485,ENA,ERR137241,RUN
486,ENA,ERR137242,RUN
487,ENA,ERR137243,RUN
488,ENA,ERR117464,RUN
489,ENA,ERR108449,RUN
490,ENA,ERR108450,RUN
491,ENA,ERR108451,RUN
492,ENA,ERR108452,RUN
493,ENA,ERR117465,RUN
494,ENA,ERR137244,RUN
495,ENA,ERR137245,RUN
496,ENA,ERR137246,RUN
497,ENA,ERR117466,RUN
498,ENA,ERR067714,RUN
499,ENA,ERR067715,RUN
500,ENA,ERR117467,RUN
501,ENA,ERR108430,RUN
502,ENA,ERR137247,RUN
503,ENA,ERR137248,RUN
504,ENA,ERR137249,RUN
505,ENA,ERR137250,RUN
506,ENA,ERR108432,RUN
507,ENA,ERR108433,RUN
508,ENA,ERR108434,RUN
509,ENA,ERR108435,RUN
510,ENA,ERR108436,RUN
511,ENA,ERR108437,RUN
512,ENA,ERR067716,RUN
513,ENA,ERR067717,RUN
514,ENA,ERR067680,RUN
515,ENA,ERR067682,RUN
516,ENA,ERR067683,RUN
517,ENA,ERR067684,RUN
518,ENA,ERR067685,RUN
519,ENA,ERR067686,RUN
520,ENA,ERR067687,RUN
521,ENA,ERR067688,RUN
522,ENA,ERR067689,RUN
523,ENA,ERR067690,RUN
524,ENA,ERR067691,RUN
525,ENA,ERR137251,RUN
526,ENA,ERR108505,RUN
527,ENA,ERR137252,RUN
528,ENA,ERR108506,RUN
529,ENA,ERR137253,RUN
530,ENA,ERR137254,RUN
531,ENA,ERR137255,RUN
532,ENA,ERR108507,RUN
533,ENA,ERR108508,RUN
534,ENA,ERR108509,RUN
535,ENA,ERR108510,RUN
536,ENA,ERR108511,RUN
537,ENA,ERR137256,RUN
538,ENA,ERR137257,RUN
539,ENA,ERR137258,RUN
540,ENA,ERR137259,RUN
541,ENA,ERR137260,RUN
542,ENA,ERR137261,RUN
543,ENA,ERR137262,RUN
544,ENA,ERR137263,RUN
545,ENA,ERR137264,RUN
546,ENA,ERR137265,RUN
547,ENA,ERR137266,RUN
548,ENA,ERR137267,RUN
549,ENA,ERR137268,RUN
550,ENA,ERR117468,RUN
551,ENA,ERR137269,RUN
552,ENA,ERR137270,RUN
553,ENA,ERR137271,RUN
554,ENA,ERR137272,RUN
555,ENA,ERR137273,RUN
556,ENA,ERR137274,RUN
557,ENA,ERR137275,RUN
558,ENA,ERR137277,RUN
559,ENA,ERR137278,RUN
560,ENA,ERR137279,RUN
561,ENA,ERR137280,RUN
562,ENA,ERR137281,RUN
563,ENA,ERR137282,RUN
564,ENA,ERR137283,RUN
565,ENA,ERR137284,RUN
566,ENA,ERR137285,RUN
567,ENA,ERR144542,RUN
568,ENA,ERR144543,RUN
569,ENA,ERR144544,RUN
570,ENA,ERR144545,RUN
571,ENA,ERR144546,RUN
572,ENA,ERR144547,RUN
573,ENA,ERR144548,RUN
574,ENA,ERR144549,RUN
575,ENA,ERR144550,RUN
576,ENA,ERR144551,RUN
577,ENA,ERR144552,RUN
578,ENA,ERR144553,RUN
579,ENA,ERR144554,RUN
580,ENA,ERR144555,RUN
581,ENA,ERR144556,RUN
582,ENA,ERR144557,RUN
583,ENA,ERR144558,RUN
584,ENA,ERR144559,RUN
585,ENA,ERR144560,RUN
586,ENA,ERR144561,RUN
587,ENA,ERR144562,RUN
588,ENA,ERR144563,RUN
589,ENA,ERR144564,RUN
590,ENA,ERR144565,RUN
591,ENA,ERR144566,RUN
592,ENA,ERR144567,RUN
593,ENA,ERR144569,RUN
594,ENA,ERR144570,RUN
595,ENA,ERR144571,RUN
596,ENA,ERR144572,RUN
597,ENA,ERR144573,RUN
598,ENA,ERR144574,RUN
599,ENA,ERR144575,RUN
600,ENA,ERR144576,RUN
601,ENA,ERR144577,RUN
602,ENA,ERR144578,RUN
603,ENA,ERR144579,RUN
604,ENA,ERR144580,RUN
605,ENA,ERR144581,RUN
606,ENA,ERR144582,RUN
607,ENA,ERR144584,RUN
608,ENA,ERR144585,RUN
609,ENA,ERR144587,RUN
610,ENA,ERR144588,RUN
611,ENA,ERR144590,RUN
612,ENA,ERR144592,RUN
613,ENA,ERR144593,RUN
614,ENA,ERR144594,RUN
615,ENA,ERR144595,RUN
616,ENA,ERR144596,RUN
617,ENA,ERR144597,RUN
618,ENA,ERR144598,RUN
619,ENA,ERR144599,RUN
620,ENA,ERR144600,RUN
621,ENA,ERR144602,RUN
622,ENA,ERR144603,RUN
623,ENA,ERR108453,RUN
624,ENA,ERR144604,RUN
625,ENA,ERR144605,RUN
626,ENA,ERR144606,RUN
627,ENA,ERR144607,RUN
628,ENA,ERR144608,RUN
629,ENA,ERR144609,RUN
630,ENA,ERR144610,RUN
631,ENA,ERR144611,RUN
632,ENA,ERR144613,RUN
633,ENA,ERR144614,RUN
634,ENA,ERR144615,RUN
635,ENA,ERR144616,RUN
636,ENA,ERR144618,RUN
637,ENA,ERR144619,RUN
638,ENA,ERR144620,RUN
639,ENA,ERR144621,RUN
640,ENA,ERR144622,RUN
641,ENA,ERR144623,RUN
642,ENA,ERR144624,RUN
643,ENA,ERR144625,RUN
644,ENA,ERR144626,RUN
645,ENA,ERR144627,RUN
646,ENA,ERR144628,RUN
647,ENA,ERR144629,RUN
648,ENA,ERR144630,RUN
649,ENA,ERR144631,RUN
650,ENA,ERR144632,RUN
651,ENA,ERR144633,RUN
652,ENA,ERR144634,RUN
653,ENA,ERR144635,RUN
654,ENA,ERR144636,RUN
655,ENA,ERR158569,RUN
656,ENA,ERR158570,RUN
657,ENA,ERR158571,RUN
658,ENA,ERR158572,RUN
659,ENA,ERR158573,RUN
660,ENA,ERR158574,RUN
661,ENA,ERR158575,RUN
662,ENA,ERR158576,RUN
663,ENA,ERR158577,RUN
664,ENA,ERR158578,RUN
665,ENA,ERR158579,RUN
666,ENA,ERR158580,RUN
667,ENA,ERR158581,RUN
668,ENA,ERR158582,RUN
669,ENA,ERR158584,RUN
670,ENA,ERR158585,RUN
671,ENA,ERR158586,RUN
672,ENA,ERR158587,RUN
673,ENA,ERR158588,RUN
674,ENA,ERR158589,RUN
675,ENA,ERR158590,RUN
676,ENA,ERR158591,RUN
677,ENA,ERR158592,RUN
678,ENA,ERR158593,RUN
679,ENA,ERR158594,RUN
680,ENA,ERR158595,RUN
681,ENA,ERR158596,RUN
682,ENA,ERR158597,RUN
683,ENA,ERR158598,RUN
