N,Database,Accession,Type
200,ENA,ERR420421,RUN
201,ENA,ERR420422,RUN
202,ENA,ERR420423,RUN
203,ENA,ERR420425,RUN
204,ENA,ERR420426,RUN
205,ENA,ERR420428,RUN
206,ENA,ERR420429,RUN
207,ENA,ERR420427,RUN
208,ENA,ERR420430,RUN
209,ENA,ERR420431,RUN
210,ENA,ERR420432,RUN
211,ENA,ERR420433,RUN
212,ENA,ERR420434,RUN
213,ENA,ERR294858,RUN
214,ENA,ERR279344,RUN
215,ENA,ERR279347,RUN
216,ENA,ERR279348,RUN
217,ENA,ERR279346,RUN
218,ENA,ERR279345,RUN
219,ENA,ERR279350,RUN
220,ENA,ERR279349,RUN
221,ENA,ERR279352,RUN
222,ENA,ERR279098,RUN
223,ENA,ERR279353,RUN
224,ENA,ERR279100,RUN
225,ENA,ERR279351,RUN
226,ENA,ERR279099,RUN
227,ENA,ERR279101,RUN
228,ENA,ERR279102,RUN
229,ENA,ERR279107,RUN
230,ENA,ERR279105,RUN
231,ENA,ERR279106,RUN
232,ENA,ERR279110,RUN
233,ENA,ERR279103,RUN
234,ENA,ERR279111,RUN
235,ENA,ERR279109,RUN
236,ENA,ERR279114,RUN
237,ENA,ERR279113,RUN
238,ENA,ERR279117,RUN
239,ENA,ERR279121,RUN
240,ENA,ERR279118,RUN
241,ENA,ERR279116,RUN
242,ENA,ERR279115,RUN
243,ENA,ERR279122,RUN
244,ENA,ERR279123,RUN
245,ENA,ERR279126,RUN
246,ENA,ERR279125,RUN
247,ENA,ERR279124,RUN
248,ENA,ERR279128,RUN
249,ENA,ERR279129,RUN
250,ENA,ERR279130,RUN
251,ENA,ERR279133,RUN
252,ENA,ERR279131,RUN
253,ENA,ERR279132,RUN
254,ENA,ERR279134,RUN
255,ENA,ERR279136,RUN
256,ENA,ERR279138,RUN
257,ENA,ERR279139,RUN
258,ENA,ERR279141,RUN
259,ENA,ERR279140,RUN
260,ENA,ERR279143,RUN
261,ENA,ERR279142,RUN
262,ENA,ERR279144,RUN
263,ENA,ERR279145,RUN
264,ENA,ERR279147,RUN
265,ENA,ERR279146,RUN
266,ENA,ERR279148,RUN
267,ENA,ERR279149,RUN
268,ENA,ERR279150,RUN
269,ENA,ERR279151,RUN
270,ENA,ERR279152,RUN
271,ENA,ERR279154,RUN
272,ENA,ERR279153,RUN
273,ENA,ERR279156,RUN
274,ENA,ERR279155,RUN
275,ENA,ERR279162,RUN
276,ENA,ERR279159,RUN
277,ENA,ERR279163,RUN
278,ENA,ERR279160,RUN
279,ENA,ERR279158,RUN
280,ENA,ERR279164,RUN
281,ENA,ERR279165,RUN
282,ENA,ERR279166,RUN
283,ENA,ERR279168,RUN
284,ENA,ERR279170,RUN
285,ENA,ERR279169,RUN
286,ENA,ERR279173,RUN
287,ENA,ERR279174,RUN
288,ENA,ERR279177,RUN
289,ENA,ERR279175,RUN
290,ENA,ERR279178,RUN
291,ENA,ERR279176,RUN
292,ENA,ERR279189,RUN
293,ENA,ERR279190,RUN
294,ENA,ERR279182,RUN
295,ENA,ERR279187,RUN
296,ENA,ERR279191,RUN
297,ENA,ERR319404,RUN
298,ENA,ERR319402,RUN
299,ENA,ERR319403,RUN
300,ENA,ERR319405,RUN
301,ENA,ERR319409,RUN
302,ENA,ERR319408,RUN
303,ENA,ERR319406,RUN
304,ENA,ERR319411,RUN
305,ENA,ERR319410,RUN
306,ENA,ERR319412,RUN
307,ENA,ERR319414,RUN
308,ENA,ERR319416,RUN
309,ENA,ERR319415,RUN
310,ENA,ERR319413,RUN
311,ENA,ERR319417,RUN
312,ENA,ERR319418,RUN
313,ENA,ERR319420,RUN
314,ENA,ERR319419,RUN
315,ENA,ERR319422,RUN
316,ENA,ERR319423,RUN
317,ENA,ERR319421,RUN
318,ENA,ERR319425,RUN
319,ENA,ERR319424,RUN
320,ENA,ERR319427,RUN
321,ENA,ERR319426,RUN
322,ENA,ERR319429,RUN
323,ENA,ERR319428,RUN
324,ENA,ERR319431,RUN
325,ENA,ERR319433,RUN
326,ENA,ERR319435,RUN
327,ENA,ERR319436,RUN
328,ENA,ERR319434,RUN
329,ENA,ERR319438,RUN
330,ENA,ERR319437,RUN
331,ENA,ERR319439,RUN
332,ENA,ERR319442,RUN
333,ENA,ERR319441,RUN
334,ENA,ERR319444,RUN
335,ENA,ERR319443,RUN
336,ENA,ERR319440,RUN
337,ENA,ERR319445,RUN
338,ENA,ERR319447,RUN
339,ENA,ERR319446,RUN
340,ENA,ERR319452,RUN
341,ENA,ERR319448,RUN
342,ENA,ERR319450,RUN
343,ENA,ERR319451,RUN
344,ENA,ERR319449,RUN
345,ENA,ERR319453,RUN
346,ENA,ERR319454,RUN
347,ENA,ERR319455,RUN
348,ENA,ERR319456,RUN
349,ENA,ERR319458,RUN
