N,Database,Accession,Type
181,NCBI,SRR1019288,RUN
182,NCBI,SRR1019293,RUN
183,NCBI,SRR1019298,RUN
184,NCBI,SRR1019301,RUN
185,NCBI,SRR1030397,RUN
186,NCBI,SRR10997018,RUN
187,NCBI,SRR1030398,RUN
188,NCBI,SRR1030399,RUN
189,NCBI,SRR1030400,RUN
190,NCBI,SRR1030401,RUN
191,NCBI,SRR1030402,RUN
192,NCBI,SRR1030403,RUN
193,NCBI,SRR1030404,RUN
194,NCBI,SRR1201016,RUN
195,NCBI,SRR1201017,RUN
196,NCBI,SRR1201018,RUN
197,NCBI,SRR1030405,RUN
198,NCBI,SRR1030406,RUN
199,NCBI,SRR1030410,RUN
200,NCBI,SRR1030411,RUN
201,NCBI,SRR1030412,RUN
202,NCBI,SRR1030413,RUN
203,NCBI,SRR1030418,RUN
204,NCBI,SRR1030419,RUN
205,NCBI,SRR1030420,RUN
206,NCBI,SRR1030421,RUN
207,NCBI,SRR1030454,RUN
208,NCBI,SRR1201258,RUN
209,NCBI,SRR1201259,RUN
210,NCBI,SRR1201260,RUN
211,NCBI,SRR1030455,RUN
212,NCBI,SRR1030456,RUN
213,NCBI,SRR1030457,RUN
214,NCBI,SRR1030458,RUN
215,NCBI,SRR1030459,RUN
216,NCBI,SRR1030465,RUN
217,NCBI,SRR1030466,RUN
218,NCBI,SRR1030468,RUN
219,NCBI,SRR1030469,RUN
220,NCBI,SRR1030470,RUN
221,NCBI,SRR1030471,RUN
222,NCBI,SRR1030472,RUN
223,NCBI,SRR1030473,RUN
224,NCBI,SRR1030474,RUN
225,NCBI,SRR1030475,RUN
226,NCBI,SRR1030476,RUN
227,NCBI,SRR1030477,RUN
228,NCBI,SRR1030480,RUN
229,NCBI,SRR1030481,RUN
230,NCBI,SRR1030482,RUN
231,NCBI,SRR1030484,RUN
232,NCBI,SRR1030485,RUN
233,NCBI,SRR1030486,RUN
234,NCBI,SRR1030487,RUN
235,NCBI,SRR1030488,RUN
236,NCBI,SRR1033694,RUN
237,NCBI,SRR1033695,RUN
238,NCBI,SRR1033696,RUN
239,NCBI,SRR10997017,RUN
240,NCBI,SRR1033697,RUN
241,NCBI,SRR1033699,RUN
242,NCBI,SRR1033701,RUN
243,NCBI,SRR1033702,RUN
244,NCBI,SRR1033703,RUN
245,NCBI,SRR1033704,RUN
246,NCBI,SRR1033705,RUN
247,NCBI,SRR1033707,RUN
248,NCBI,SRR1033709,RUN
249,NCBI,SRR1033710,RUN
250,NCBI,SRR1033711,RUN
251,NCBI,SRR1033712,RUN
252,NCBI,SRR1033713,RUN
253,NCBI,SRR1033714,RUN
254,NCBI,SRR1033716,RUN
255,NCBI,SRR1201019,RUN
256,NCBI,SRR1201020,RUN
257,NCBI,SRR1201021,RUN
258,NCBI,SRR1033717,RUN
259,NCBI,SRR1033718,RUN
260,NCBI,SRR1033719,RUN
261,NCBI,SRR1033720,RUN
262,NCBI,SRR1033722,RUN
263,NCBI,SRR1033723,RUN
264,NCBI,SRR1033724,RUN
265,NCBI,SRR1033725,RUN
266,NCBI,SRR1033726,RUN
267,NCBI,SRR1033727,RUN
268,NCBI,SRR1033728,RUN
269,NCBI,SRR1033729,RUN
270,NCBI,SRR1033730,RUN
271,NCBI,SRR1033731,RUN
272,NCBI,SRR1033733,RUN
273,NCBI,SRR1033736,RUN
274,NCBI,SRR1033737,RUN
275,NCBI,SRR1033739,RUN
276,NCBI,SRR1033740,RUN
277,NCBI,SRR1033741,RUN
278,NCBI,SRR2916657,RUN
279,NCBI,SRR2916658,RUN
280,NCBI,SRR1068255,RUN
281,NCBI,SRR1068256,RUN
282,NCBI,SRR1068257,RUN
283,NCBI,SRR1068258,RUN
284,NCBI,SRR1068259,RUN
285,NCBI,SRR1068260,RUN
286,NCBI,SRR1068273,RUN
287,NCBI,SRR1068274,RUN
288,NCBI,SRR1068275,RUN
289,NCBI,SRR1068276,RUN
290,NCBI,SRR1068277,RUN
291,NCBI,SRR1068278,RUN
292,NCBI,SRR1068279,RUN
293,NCBI,SRR1180875,RUN
294,NCBI,SRR1180930,RUN
295,NCBI,SRR1187769,RUN
296,NCBI,SRR1187804,RUN
297,NCBI,SRR1997868,RUN
298,NCBI,SRR1174341,RUN
299,NCBI,SRR1174342,RUN
300,NCBI,SRR1200531,RUN
