N,Database,Accession,Type
775,NCBI,SRR3664746,RUN
776,NCBI,SRR3664747,RUN
777,NCBI,SRR3664748,RUN
778,NCBI,SRR3664749,RUN
779,NCBI,SRR3664750,RUN
780,NCBI,SRR3664751,RUN
781,NCBI,SRR3664752,RUN
782,NCBI,SRR3664753,RUN
783,NCBI,SRR3664754,RUN
784,NCBI,SRR3664755,RUN
785,NCBI,SRR3664756,RUN
786,NCBI,SRR3664757,RUN
787,NCBI,SRR3664758,RUN
788,NCBI,SRR3664759,RUN
789,NCBI,SRR3664760,RUN
790,NCBI,SRR3664761,RUN
791,NCBI,SRR3664762,RUN
792,NCBI,SRR3664763,RUN
793,NCBI,SRR3664764,RUN
794,NCBI,SRR3664765,RUN
795,NCBI,SRR3664766,RUN
796,NCBI,SRR3664767,RUN
797,NCBI,SRR3664768,RUN
798,NCBI,SRR2566910,RUN
799,NCBI,SRR2047291,RUN
800,NCBI,SRR1793266,RUN
801,NCBI,SRR2407701,RUN
802,NCBI,SRR1631190,RUN
803,NCBI,SRR1521525,RUN
804,NCBI,SRR3664769,RUN
805,NCBI,SRR3136895,RUN
806,NCBI,SRR2568399,RUN
807,NCBI,SRR3665083,RUN
808,NCBI,SRR3932910,RUN
809,NCBI,SRR1631191,RUN
810,NCBI,SRR3219169,RUN
811,NCBI,SRR2407702,RUN
812,NCBI,SRR1793267,RUN
813,NCBI,SRR1521526,RUN
814,NCBI,SRR2054606,RUN
815,NCBI,SRR3664770,RUN
816,NCBI,SRR3055293,RUN
817,NCBI,SRR3932911,RUN
818,NCBI,SRR3136896,RUN
819,NCBI,SRR2568400,RUN
820,NCBI,SRR1793268,RUN
821,NCBI,SRR3219170,RUN
822,NCBI,SRR1631192,RUN
823,NCBI,SRR2566911,RUN
824,NCBI,SRR1521527,RUN
825,NCBI,SRR3932912,RUN
826,NCBI,SRR3664771,RUN
827,NCBI,SRR3665084,RUN
828,NCBI,SRR2407703,RUN
829,NCBI,SRR3055294,RUN
830,NCBI,SRR2054607,RUN
831,NCBI,SRR1631193,RUN
832,NCBI,SRR2054608,RUN
833,NCBI,SRR1631194,RUN
834,NCBI,SRR3219178,RUN
835,NCBI,SRR3665085,RUN
836,NCBI,SRR3932913,RUN
837,NCBI,SRR2407704,RUN
838,NCBI,SRR3055296,RUN
839,NCBI,SRR1793269,RUN
840,NCBI,SRR3136897,RUN
841,NCBI,SRR2054609,RUN
842,NCBI,SRR2566912,RUN
843,NCBI,SRR3219179,RUN
844,NCBI,SRR1631195,RUN
845,NCBI,SRR3664772,RUN
846,NCBI,SRR2568402,RUN
847,NCBI,SRR1521559,RUN
848,NCBI,SRR2566913,RUN
849,NCBI,SRR2054610,RUN
850,NCBI,SRR3665086,RUN
851,NCBI,SRR1631196,RUN
852,NCBI,SRR3932914,RUN
853,NCBI,SRR3136898,RUN
854,NCBI,SRR1636987,RUN
855,NCBI,SRR2407705,RUN
856,NCBI,SRR1793270,RUN
857,NCBI,SRR3664773,RUN
858,NCBI,SRR3665087,RUN
859,NCBI,SRR1177265,RUN
860,NCBI,SRR3932915,RUN
861,NCBI,SRR2054611,RUN
862,NCBI,SRR3219180,RUN
863,NCBI,SRR1636988,RUN
864,NCBI,SRR1521560,RUN
865,NCBI,SRR2566914,RUN
866,NCBI,SRR1177285,RUN
867,NCBI,SRR1793271,RUN
868,NCBI,SRR2566915,RUN
869,NCBI,SRR3664774,RUN
870,NCBI,SRR1637012,RUN
871,NCBI,SRR3932916,RUN
872,NCBI,SRR3932917,RUN
873,NCBI,SRR2566916,RUN
874,NCBI,SRR2407706,RUN
875,NCBI,SRR3665088,RUN
876,NCBI,SRR2054612,RUN
877,NCBI,SRR2568403,RUN
878,NCBI,SRR3219181,RUN
879,NCBI,SRR3143634,RUN
880,NCBI,SRR2054613,RUN
881,NCBI,SRR1521569,RUN
882,NCBI,SRR3055298,RUN
883,NCBI,SRR3664775,RUN
884,NCBI,SRR3932918,RUN
885,NCBI,SRR3219182,RUN
886,NCBI,SRR1801537,RUN
887,NCBI,SRR2583943,RUN
888,NCBI,SRR1177315,RUN
889,NCBI,SRR2566917,RUN
890,NCBI,SRR3143811,RUN
891,NCBI,SRR2407707,RUN
892,NCBI,SRR2054614,RUN
893,NCBI,SRR1637016,RUN
894,NCBI,SRR3219184,RUN
895,NCBI,SRR3664776,RUN
896,NCBI,SRR1177316,RUN
897,NCBI,SRR3146571,RUN
898,NCBI,SRR2054615,RUN
899,NCBI,SRR2407708,RUN
900,NCBI,SRR3932919,RUN
901,NCBI,SRR1637019,RUN
902,NCBI,SRR3219185,RUN
903,NCBI,SRR3055299,RUN
904,NCBI,SRR2566918,RUN
905,NCBI,SRR3664777,RUN
906,NCBI,SRR1177324,RUN
907,NCBI,SRR1521571,RUN
908,NCBI,SRR2054616,RUN
909,NCBI,SRR1801538,RUN
910,NCBI,SRR1637020,RUN
911,NCBI,SRR2407709,RUN
912,NCBI,SRR2566919,RUN
913,NCBI,SRR3055301,RUN
914,NCBI,SRR3146574,RUN
915,NCBI,SRR3665091,RUN
916,NCBI,SRR3219186,RUN
917,NCBI,SRR3932920,RUN
918,NCBI,SRR2062215,RUN
919,NCBI,SRR3664778,RUN
920,NCBI,SRR2566920,RUN
921,NCBI,SRR3932921,RUN
922,NCBI,SRR1177331,RUN
923,NCBI,SRR2583944,RUN
924,NCBI,SRR1801539,RUN
925,NCBI,SRR2407710,RUN
926,NCBI,SRR3146576,RUN
927,NCBI,SRR3055304,RUN
928,NCBI,SRR3223088,RUN
929,NCBI,SRR3665092,RUN
930,NCBI,SRR3932922,RUN
931,NCBI,SRR1637031,RUN
932,NCBI,SRR1521576,RUN
933,NCBI,SRR1177335,RUN
934,NCBI,SRR3664779,RUN
935,NCBI,SRR1801543,RUN
936,NCBI,SRR3223089,RUN
937,NCBI,SRR3932923,RUN
938,NCBI,SRR2062216,RUN
939,NCBI,SRR2407711,RUN
940,NCBI,SRR3146577,RUN
941,NCBI,SRR2566921,RUN
942,NCBI,SRR2583945,RUN
943,NCBI,SRR1801544,RUN
944,NCBI,SRR3665093,RUN
945,NCBI,SRR1177339,RUN
946,NCBI,SRR3223090,RUN
947,NCBI,SRR3664780,RUN
948,NCBI,SRR3932924,RUN
949,NCBI,SRR2407712,RUN
950,NCBI,SRR3055305,RUN
951,NCBI,SRR3664781,RUN
952,NCBI,SRR3146578,RUN
953,NCBI,SRR1521578,RUN
954,NCBI,SRR1637032,RUN
955,NCBI,SRR3932925,RUN
956,NCBI,SRR1801545,RUN
957,NCBI,SRR2062217,RUN
958,NCBI,SRR2583946,RUN
959,NCBI,SRR3665094,RUN
960,NCBI,SRR2566922,RUN
961,NCBI,SRR3223091,RUN
962,NCBI,SRR1177356,RUN
963,NCBI,SRR2407713,RUN
964,NCBI,SRR3055308,RUN
965,NCBI,SRR2566923,RUN
966,NCBI,SRR3932926,RUN
967,NCBI,SRR3223092,RUN
968,NCBI,SRR3146656,RUN
969,NCBI,SRR2062218,RUN
970,NCBI,SRR2566924,RUN
971,NCBI,SRR2407714,RUN
972,NCBI,SRR3664782,RUN
973,NCBI,SRR1521581,RUN
974,NCBI,SRR2583949,RUN
975,NCBI,SRR1801547,RUN
976,NCBI,SRR3932927,RUN
977,NCBI,SRR3665097,RUN
978,NCBI,SRR3146657,RUN
979,NCBI,SRR3664783,RUN
980,NCBI,SRR3055309,RUN
981,NCBI,SRR2583950,RUN
982,NCBI,SRR3223093,RUN
983,NCBI,SRR1637044,RUN
984,NCBI,SRR1801548,RUN
985,NCBI,SRR2062219,RUN
986,NCBI,SRR3932928,RUN
987,NCBI,SRR2407716,RUN
988,NCBI,SRR3146658,RUN
989,NCBI,SRR2566927,RUN
990,NCBI,SRR3664784,RUN
991,NCBI,SRR3055310,RUN
992,NCBI,SRR1521586,RUN
993,NCBI,SRR2407717,RUN
994,NCBI,SRR3665098,RUN
995,NCBI,SRR2566928,RUN
996,NCBI,SRR1801549,RUN
997,NCBI,SRR1637045,RUN
998,NCBI,SRR1177369,RUN
999,NCBI,SRR2062220,RUN
1000,NCBI,SRR3665099,RUN
1001,NCBI,SRR1521589,RUN
1002,NCBI,SRR3932929,RUN
1003,NCBI,SRR2566929,RUN
1004,NCBI,SRR3664785,RUN
1005,NCBI,SRR3223094,RUN
1006,NCBI,SRR2583951,RUN
1007,NCBI,SRR2407718,RUN
1008,NCBI,SRR3665100,RUN
1009,NCBI,SRR3146659,RUN
1010,NCBI,SRR3055319,RUN
1011,NCBI,SRR1181520,RUN
1012,NCBI,SRR2583952,RUN
1013,NCBI,SRR3664786,RUN
1014,NCBI,SRR1637048,RUN
1015,NCBI,SRR1801550,RUN
1016,NCBI,SRR3146660,RUN
1017,NCBI,SRR2407719,RUN
1018,NCBI,SRR3665101,RUN
1019,NCBI,SRR2062221,RUN
1020,NCBI,SRR3057216,RUN
1021,NCBI,SRR3932930,RUN
1022,NCBI,SRR2566930,RUN
1023,NCBI,SRR3223095,RUN
1024,NCBI,SRR1521594,RUN
1025,NCBI,SRR1181521,RUN
1026,NCBI,SRR3146661,RUN
1027,NCBI,SRR1801551,RUN
1028,NCBI,SRR1637049,RUN
1029,NCBI,SRR2062222,RUN
1030,NCBI,SRR3057217,RUN
1031,NCBI,SRR3664787,RUN
1032,NCBI,SRR2583953,RUN
1033,NCBI,SRR2566931,RUN
1034,NCBI,SRR2407720,RUN
1035,NCBI,SRR3665102,RUN
1036,NCBI,SRR1181525,RUN
1037,NCBI,SRR3664788,RUN
1038,NCBI,SRR3057218,RUN
1039,NCBI,SRR1521597,RUN
1040,NCBI,SRR3932931,RUN
1041,NCBI,SRR1637050,RUN
1042,NCBI,SRR2407721,RUN
1043,NCBI,SRR3223096,RUN
1044,NCBI,SRR3665103,RUN
1045,NCBI,SRR2064107,RUN
1046,NCBI,SRR2566932,RUN
1047,NCBI,SRR2583954,RUN
1048,NCBI,SRR2407722,RUN
1049,NCBI,SRR3664789,RUN
1050,NCBI,SRR3057219,RUN
1051,NCBI,SRR3146662,RUN
1052,NCBI,SRR1801552,RUN
1053,NCBI,SRR3932932,RUN
1054,NCBI,SRR2064108,RUN
1055,NCBI,SRR2566933,RUN
1056,NCBI,SRR2407723,RUN
1057,NCBI,SRR3665104,RUN
1058,NCBI,SRR3223097,RUN
1059,NCBI,SRR3664790,RUN
1060,NCBI,SRR1181526,RUN
1061,NCBI,SRR2407724,RUN
1062,NCBI,SRR1801732,RUN
1063,NCBI,SRR1637052,RUN
1064,NCBI,SRR3057220,RUN
1065,NCBI,SRR2064116,RUN
1066,NCBI,SRR2583955,RUN
1067,NCBI,SRR1525263,RUN
1068,NCBI,SRR2566934,RUN
1069,NCBI,SRR3664791,RUN
1070,NCBI,SRR3932933,RUN
1071,NCBI,SRR3223098,RUN
1072,NCBI,SRR3665105,RUN
1073,NCBI,SRR1525265,RUN
1074,NCBI,SRR1801733,RUN
1075,NCBI,SRR2407725,RUN
1076,NCBI,SRR2566935,RUN
1077,NCBI,SRR1637053,RUN
1078,NCBI,SRR3146663,RUN
1079,NCBI,SRR3057221,RUN
1080,NCBI,SRR3664792,RUN
1081,NCBI,SRR2583956,RUN
1082,NCBI,SRR2407726,RUN
1083,NCBI,SRR2566936,RUN
1084,NCBI,SRR3664793,RUN
1085,NCBI,SRR3932934,RUN
1086,NCBI,SRR1181528,RUN
1087,NCBI,SRR3223099,RUN
1088,NCBI,SRR2583957,RUN
1089,NCBI,SRR3146664,RUN
1090,NCBI,SRR1525267,RUN
1091,NCBI,SRR3057222,RUN
1092,NCBI,SRR1637054,RUN
1093,NCBI,SRR1801735,RUN
1094,NCBI,SRR2064117,RUN
1095,NCBI,SRR3664794,RUN
1096,NCBI,SRR2407727,RUN
1097,NCBI,SRR1805574,RUN
1098,NCBI,SRR3223100,RUN
1099,NCBI,SRR3664795,RUN
1100,NCBI,SRR3146665,RUN
1101,NCBI,SRR3932935,RUN
1102,NCBI,SRR2566937,RUN
1103,NCBI,SRR3665108,RUN
1104,NCBI,SRR3057223,RUN
1105,NCBI,SRR1525269,RUN
1106,NCBI,SRR2407728,RUN
1107,NCBI,SRR2566938,RUN
1108,NCBI,SRR2583958,RUN
1109,NCBI,SRR1637055,RUN
1110,NCBI,SRR1805577,RUN
1111,NCBI,SRR2064118,RUN
1112,NCBI,SRR3932936,RUN
1113,NCBI,SRR3664796,RUN
1114,NCBI,SRR1525270,RUN
1115,NCBI,SRR2407729,RUN
1116,NCBI,SRR3146666,RUN
1117,NCBI,SRR1181529,RUN
1118,NCBI,SRR3664797,RUN
1119,NCBI,SRR2064119,RUN
1120,NCBI,SRR2583959,RUN
1121,NCBI,SRR1525272,RUN
1122,NCBI,SRR2407730,RUN
1123,NCBI,SRR3146667,RUN
1124,NCBI,SRR2566939,RUN
1125,NCBI,SRR3664798,RUN
1126,NCBI,SRR1637057,RUN
1127,NCBI,SRR3057224,RUN
1128,NCBI,SRR2407731,RUN
1129,NCBI,SRR3932937,RUN
1130,NCBI,SRR3146668,RUN
1131,NCBI,SRR3665110,RUN
1132,NCBI,SRR1805582,RUN
1133,NCBI,SRR3057225,RUN
1134,NCBI,SRR2407732,RUN
1135,NCBI,SRR2583960,RUN
1136,NCBI,SRR3664799,RUN
1137,NCBI,SRR3146669,RUN
1138,NCBI,SRR2064120,RUN
1139,NCBI,SRR3932938,RUN
1140,NCBI,SRR3057226,RUN
1141,NCBI,SRR3665111,RUN
1142,NCBI,SRR1181530,RUN
1143,NCBI,SRR1525275,RUN
1144,NCBI,SRR2566940,RUN
1145,NCBI,SRR3146670,RUN
1146,NCBI,SRR3932939,RUN
1147,NCBI,SRR2064122,RUN
1148,NCBI,SRR1525277,RUN
1149,NCBI,SRR1805588,RUN
1150,NCBI,SRR2407733,RUN
1151,NCBI,SRR1181531,RUN
1152,NCBI,SRR1528470,RUN
1153,NCBI,SRR2407734,RUN
1154,NCBI,SRR3664800,RUN
1155,NCBI,SRR2407735,RUN
1156,NCBI,SRR3057227,RUN
1157,NCBI,SRR1637058,RUN
1158,NCBI,SRR2583961,RUN
1159,NCBI,SRR3664801,RUN
1160,NCBI,SRR3147921,RUN
1161,NCBI,SRR2583962,RUN
1162,NCBI,SRR2566941,RUN
1163,NCBI,SRR3057228,RUN
1164,NCBI,SRR3665114,RUN
1165,NCBI,SRR3664802,RUN
1166,NCBI,SRR2064124,RUN
1167,NCBI,SRR1528471,RUN
1168,NCBI,SRR3057229,RUN
1169,NCBI,SRR3932940,RUN
1170,NCBI,SRR2583963,RUN
1171,NCBI,SRR1805603,RUN
1172,NCBI,SRR1181532,RUN
1173,NCBI,SRR2407736,RUN
1174,NCBI,SRR3932941,RUN
1175,NCBI,SRR3147924,RUN
1176,NCBI,SRR2407737,RUN
1177,NCBI,SRR3664803,RUN
1178,NCBI,SRR2566942,RUN
1179,NCBI,SRR1805612,RUN
1180,NCBI,SRR3665115,RUN
1181,NCBI,SRR1637060,RUN
1182,NCBI,SRR2566943,RUN
1183,NCBI,SRR3147925,RUN
1184,NCBI,SRR2583964,RUN
1185,NCBI,SRR1637061,RUN
1186,NCBI,SRR3932942,RUN
1187,NCBI,SRR1528472,RUN
1188,NCBI,SRR3057230,RUN
1189,NCBI,SRR2407738,RUN
1190,NCBI,SRR3932943,RUN
1191,NCBI,SRR3665118,RUN
1192,NCBI,SRR3147926,RUN
1193,NCBI,SRR1805614,RUN
1194,NCBI,SRR3664804,RUN
1195,NCBI,SRR1181546,RUN
1196,NCBI,SRR1637062,RUN
1197,NCBI,SRR3932944,RUN
1198,NCBI,SRR2566944,RUN
1199,NCBI,SRR3665119,RUN
1200,NCBI,SRR2407739,RUN
1201,NCBI,SRR3147927,RUN
1202,NCBI,SRR3664805,RUN
1203,NCBI,SRR3223101,RUN
1204,NCBI,SRR1181547,RUN
1205,NCBI,SRR2566945,RUN
1206,NCBI,SRR3057231,RUN
1207,NCBI,SRR3932945,RUN
1208,NCBI,SRR3664806,RUN
1209,NCBI,SRR1528473,RUN
1210,NCBI,SRR2064126,RUN
1211,NCBI,SRR1181551,RUN
1212,NCBI,SRR1637063,RUN
1213,NCBI,SRR2407740,RUN
1214,NCBI,SRR2584316,RUN
1215,NCBI,SRR3665120,RUN
1216,NCBI,SRR3147928,RUN
1217,NCBI,SRR1528478,RUN
1218,NCBI,SRR3223102,RUN
1219,NCBI,SRR2407741,RUN
1220,NCBI,SRR1805623,RUN
1221,NCBI,SRR3082382,RUN
1222,NCBI,SRR2407742,RUN
1223,NCBI,SRR1637065,RUN
1224,NCBI,SRR3932946,RUN
1225,NCBI,SRR3664807,RUN
1226,NCBI,SRR3665121,RUN
1227,NCBI,SRR2064127,RUN
1228,NCBI,SRR1528479,RUN
1229,NCBI,SRR2407743,RUN
1230,NCBI,SRR2566946,RUN
1231,NCBI,SRR2407744,RUN
1232,NCBI,SRR1181559,RUN
1233,NCBI,SRR3665122,RUN
1234,NCBI,SRR3932947,RUN
1235,NCBI,SRR2584317,RUN
1236,NCBI,SRR3147929,RUN
1237,NCBI,SRR1637068,RUN
1238,NCBI,SRR2566947,RUN
1239,NCBI,SRR1181560,RUN
1240,NCBI,SRR3147930,RUN
1241,NCBI,SRR2584318,RUN
1242,NCBI,SRR1805624,RUN
1243,NCBI,SRR3664808,RUN
1244,NCBI,SRR1528480,RUN
1245,NCBI,SRR2070978,RUN
1246,NCBI,SRR1181564,RUN
1247,NCBI,SRR3082383,RUN
1248,NCBI,SRR3147931,RUN
1249,NCBI,SRR1805628,RUN
1250,NCBI,SRR1528481,RUN
1251,NCBI,SRR3223103,RUN
1252,NCBI,SRR2407745,RUN
1253,NCBI,SRR1528483,RUN
1254,NCBI,SRR3147932,RUN
1255,NCBI,SRR1181566,RUN
1256,NCBI,SRR3932948,RUN
1257,NCBI,SRR3147933,RUN
1258,NCBI,SRR3223148,RUN
1259,NCBI,SRR2566948,RUN
1260,NCBI,SRR3223149,RUN
1261,NCBI,SRR2584386,RUN
1262,NCBI,SRR3223150,RUN
1263,NCBI,SRR3082388,RUN
1264,NCBI,SRR2070979,RUN
1265,NCBI,SRR2407746,RUN
1266,NCBI,SRR3223151,RUN
1267,NCBI,SRR3147934,RUN
1268,NCBI,SRR3665124,RUN
1269,NCBI,SRR3665125,RUN
1270,NCBI,SRR2566949,RUN
1271,NCBI,SRR3932949,RUN
1272,NCBI,SRR3664809,RUN
1273,NCBI,SRR1528486,RUN
1274,NCBI,SRR3932950,RUN
1275,NCBI,SRR1805652,RUN
1276,NCBI,SRR3082389,RUN
1277,NCBI,SRR1637069,RUN
1278,NCBI,SRR2407747,RUN
1279,NCBI,SRR3151788,RUN
1280,NCBI,SRR2070980,RUN
1281,NCBI,SRR1185781,RUN
1282,NCBI,SRR2407748,RUN
1283,NCBI,SRR2584388,RUN
1284,NCBI,SRR3664810,RUN
1285,NCBI,SRR3223152,RUN
1286,NCBI,SRR2407749,RUN
1287,NCBI,SRR2566950,RUN
1288,NCBI,SRR2407750,RUN
1289,NCBI,SRR2407751,RUN
1290,NCBI,SRR2566951,RUN
1291,NCBI,SRR3932951,RUN
1292,NCBI,SRR2566952,RUN
1293,NCBI,SRR3082390,RUN
1294,NCBI,SRR1185785,RUN
1295,NCBI,SRR2407752,RUN
1296,NCBI,SRR2566953,RUN
1297,NCBI,SRR1637070,RUN
1298,NCBI,SRR1528487,RUN
1299,NCBI,SRR1805653,RUN
1300,NCBI,SRR3223153,RUN
1301,NCBI,SRR3665127,RUN
1302,NCBI,SRR3151789,RUN
1303,NCBI,SRR3664811,RUN
1304,NCBI,SRR2584389,RUN
1305,NCBI,SRR3932952,RUN
1306,NCBI,SRR3082391,RUN
1307,NCBI,SRR2407753,RUN
1308,NCBI,SRR3223154,RUN
1309,NCBI,SRR2407754,RUN
1310,NCBI,SRR2566954,RUN
1311,NCBI,SRR3082392,RUN
1312,NCBI,SRR1637072,RUN
1313,NCBI,SRR2584390,RUN
1314,NCBI,SRR3664812,RUN
1315,NCBI,SRR3151790,RUN
1316,NCBI,SRR2070981,RUN
1317,NCBI,SRR3932953,RUN
1318,NCBI,SRR1805656,RUN
1319,NCBI,SRR3223155,RUN
1320,NCBI,SRR1528488,RUN
1321,NCBI,SRR1185790,RUN
1322,NCBI,SRR1637073,RUN
1323,NCBI,SRR2584391,RUN
1324,NCBI,SRR2566955,RUN
1325,NCBI,SRR3082393,RUN
1326,NCBI,SRR3932954,RUN
1327,NCBI,SRR3086656,RUN
1328,NCBI,SRR2407755,RUN
1329,NCBI,SRR3664813,RUN
1330,NCBI,SRR3223156,RUN
1331,NCBI,SRR2070982,RUN
1332,NCBI,SRR3151791,RUN
1333,NCBI,SRR2566956,RUN
1334,NCBI,SRR1637076,RUN
1335,NCBI,SRR3223751,RUN
1336,NCBI,SRR3665130,RUN
1337,NCBI,SRR2566957,RUN
1338,NCBI,SRR1528493,RUN
1339,NCBI,SRR3089989,RUN
1340,NCBI,SRR2584392,RUN
1341,NCBI,SRR1805679,RUN
1342,NCBI,SRR2566958,RUN
1343,NCBI,SRR3932955,RUN
1344,NCBI,SRR3089990,RUN
1345,NCBI,SRR2407756,RUN
1346,NCBI,SRR3664814,RUN
1347,NCBI,SRR1805680,RUN
1348,NCBI,SRR3932956,RUN
1349,NCBI,SRR3665131,RUN
1350,NCBI,SRR1637079,RUN
1351,NCBI,SRR3223752,RUN
1352,NCBI,SRR1185791,RUN
1353,NCBI,SRR2566959,RUN
1354,NCBI,SRR2070983,RUN
1355,NCBI,SRR3665132,RUN
1356,NCBI,SRR2584393,RUN
1357,NCBI,SRR2407757,RUN
1358,NCBI,SRR3223753,RUN
1359,NCBI,SRR3151792,RUN
1360,NCBI,SRR1812788,RUN
1361,NCBI,SRR3664815,RUN
1362,NCBI,SRR1185792,RUN
1363,NCBI,SRR2584394,RUN
1364,NCBI,SRR3664816,RUN
1365,NCBI,SRR3089991,RUN
1366,NCBI,SRR1528494,RUN
1367,NCBI,SRR2566960,RUN
1368,NCBI,SRR3932957,RUN
1369,NCBI,SRR1812805,RUN
1370,NCBI,SRR3223754,RUN
1371,NCBI,SRR2584395,RUN
1372,NCBI,SRR1637080,RUN
1373,NCBI,SRR2070984,RUN
1374,NCBI,SRR3665135,RUN
1375,NCBI,SRR3089992,RUN
1376,NCBI,SRR1812820,RUN
1377,NCBI,SRR3664817,RUN
1378,NCBI,SRR2566961,RUN
1379,NCBI,SRR3932958,RUN
1380,NCBI,SRR3151793,RUN
1381,NCBI,SRR2407758,RUN
1382,NCBI,SRR3089993,RUN
1383,NCBI,SRR1812825,RUN
1384,NCBI,SRR1637083,RUN
1385,NCBI,SRR2407759,RUN
1386,NCBI,SRR3223755,RUN
1387,NCBI,SRR3664818,RUN
1388,NCBI,SRR1528495,RUN
1389,NCBI,SRR2566962,RUN
1390,NCBI,SRR1185798,RUN
1391,NCBI,SRR3932959,RUN
1392,NCBI,SRR3664819,RUN
1393,NCBI,SRR2584397,RUN
1394,NCBI,SRR2070985,RUN
1395,NCBI,SRR2407760,RUN
1396,NCBI,SRR3665137,RUN
1397,NCBI,SRR3089994,RUN
1398,NCBI,SRR3295713,RUN
1399,NCBI,SRR1812831,RUN
1400,NCBI,SRR1637086,RUN
1401,NCBI,SRR2407761,RUN
1402,NCBI,SRR2566963,RUN
1403,NCBI,SRR3932960,RUN
1404,NCBI,SRR2584398,RUN
1405,NCBI,SRR2070986,RUN
1406,NCBI,SRR3223756,RUN
1407,NCBI,SRR3295714,RUN
1408,NCBI,SRR2407762,RUN
1409,NCBI,SRR3151794,RUN
1410,NCBI,SRR1528505,RUN
1411,NCBI,SRR2407763,RUN
1412,NCBI,SRR3932961,RUN
1413,NCBI,SRR3664820,RUN
1414,NCBI,SRR3089995,RUN
1415,NCBI,SRR2566964,RUN
1416,NCBI,SRR2407764,RUN
1417,NCBI,SRR1185804,RUN
1418,NCBI,SRR3932962,RUN
1419,NCBI,SRR2584399,RUN
1420,NCBI,SRR3223757,RUN
1421,NCBI,SRR1528506,RUN
1422,NCBI,SRR2407765,RUN
1423,NCBI,SRR2407766,RUN
1424,NCBI,SRR2070987,RUN
1425,NCBI,SRR3151795,RUN
1426,NCBI,SRR1637087,RUN
1427,NCBI,SRR3223758,RUN
1428,NCBI,SRR3664821,RUN
1429,NCBI,SRR3295715,RUN
1430,NCBI,SRR1812841,RUN
1431,NCBI,SRR3089996,RUN
1432,NCBI,SRR2584400,RUN
1433,NCBI,SRR3932963,RUN
1434,NCBI,SRR2407767,RUN
1435,NCBI,SRR2566965,RUN
1436,NCBI,SRR1812844,RUN
1437,NCBI,SRR1185810,RUN
1438,NCBI,SRR3664822,RUN
1439,NCBI,SRR2070988,RUN
1440,NCBI,SRR1637088,RUN
1441,NCBI,SRR2407768,RUN
1442,NCBI,SRR1528507,RUN
1443,NCBI,SRR3089997,RUN
1444,NCBI,SRR3295716,RUN
1445,NCBI,SRR2566966,RUN
1446,NCBI,SRR3224090,RUN
1447,NCBI,SRR3932964,RUN
1448,NCBI,SRR3664823,RUN
1449,NCBI,SRR2407769,RUN
1450,NCBI,SRR1185819,RUN
1451,NCBI,SRR3665141,RUN
1452,NCBI,SRR3151796,RUN
1453,NCBI,SRR1812845,RUN
1454,NCBI,SRR2070989,RUN
1455,NCBI,SRR3224091,RUN
1456,NCBI,SRR2584401,RUN
1457,NCBI,SRR2566967,RUN
1458,NCBI,SRR1646522,RUN
1459,NCBI,SRR3295717,RUN
1460,NCBI,SRR3932965,RUN
1461,NCBI,SRR2407770,RUN
1462,NCBI,SRR1528508,RUN
1463,NCBI,SRR3089998,RUN
1464,NCBI,SRR2070990,RUN
1465,NCBI,SRR3932966,RUN
1466,NCBI,SRR2566968,RUN
1467,NCBI,SRR1528511,RUN
1468,NCBI,SRR3151797,RUN
1469,NCBI,SRR3664824,RUN
1470,NCBI,SRR3224092,RUN
1471,NCBI,SRR2407771,RUN
1472,NCBI,SRR3089999,RUN
1473,NCBI,SRR1812850,RUN
1474,NCBI,SRR2407772,RUN
1475,NCBI,SRR3665143,RUN
1476,NCBI,SRR1185820,RUN
1477,NCBI,SRR3932967,RUN
1478,NCBI,SRR3295718,RUN
1479,NCBI,SRR2407773,RUN
1480,NCBI,SRR3224094,RUN
1481,NCBI,SRR1646531,RUN
1482,NCBI,SRR2071015,RUN
1483,NCBI,SRR3090000,RUN
1484,NCBI,SRR3664825,RUN
1485,NCBI,SRR3151798,RUN
1486,NCBI,SRR2584402,RUN
1487,NCBI,SRR3224095,RUN
1488,NCBI,SRR1812851,RUN
1489,NCBI,SRR1185828,RUN
1490,NCBI,SRR2566969,RUN
1491,NCBI,SRR2407774,RUN
1492,NCBI,SRR2599647,RUN
1493,NCBI,SRR1528512,RUN
1494,NCBI,SRR3665144,RUN
1495,NCBI,SRR3664826,RUN
1496,NCBI,SRR3932968,RUN
1497,NCBI,SRR1812852,RUN
1498,NCBI,SRR2071016,RUN
1499,NCBI,SRR1646540,RUN
1500,NCBI,SRR3295719,RUN
1501,NCBI,SRR2566970,RUN
1502,NCBI,SRR3932969,RUN
1503,NCBI,SRR1185839,RUN
1504,NCBI,SRR2071017,RUN
1505,NCBI,SRR3665145,RUN
1506,NCBI,SRR3090001,RUN
1507,NCBI,SRR3151799,RUN
1508,NCBI,SRR3224096,RUN
1509,NCBI,SRR2566971,RUN
1510,NCBI,SRR2599648,RUN
1511,NCBI,SRR3090002,RUN
1512,NCBI,SRR2407776,RUN
1513,NCBI,SRR1812859,RUN
1514,NCBI,SRR2071019,RUN
1515,NCBI,SRR3151800,RUN
1516,NCBI,SRR3932970,RUN
1517,NCBI,SRR3090003,RUN
1518,NCBI,SRR3664827,RUN
1519,NCBI,SRR3295720,RUN
1520,NCBI,SRR3225366,RUN
1521,NCBI,SRR3665146,RUN
1522,NCBI,SRR3151801,RUN
