N,Database,Accession,Type
497,ENA,ERR3826573,RUN
498,ENA,ERR3826574,RUN
499,ENA,ERR3826575,RUN
500,ENA,ERR3826576,RUN
501,ENA,ERR3826577,RUN
502,ENA,ERR3826578,RUN
503,ENA,ERR3826579,RUN
504,ENA,ERR3826580,RUN
505,ENA,ERR3826581,RUN
506,ENA,ERR3826582,RUN
507,ENA,ERR3826583,RUN
508,ENA,ERR3826584,RUN
509,ENA,ERR3826585,RUN
510,ENA,ERR3826586,RUN
511,ENA,ERR3826587,RUN
512,ENA,ERR3826588,RUN
513,ENA,ERR3826589,RUN
514,ENA,ERR3826590,RUN
515,ENA,ERR3826591,RUN
516,ENA,ERR3826592,RUN
517,ENA,ERR3826593,RUN
518,ENA,ERR3826594,RUN
519,ENA,ERR3826595,RUN
520,ENA,ERR3826596,RUN
521,ENA,ERR3826597,RUN
522,ENA,ERR3826598,RUN
523,ENA,ERR3826599,RUN
524,ENA,ERR3826600,RUN
525,ENA,ERR3826601,RUN
526,ENA,ERR3826602,RUN
527,ENA,ERR3826603,RUN
528,ENA,ERR3826604,RUN
529,ENA,ERR3826605,RUN
530,ENA,ERR3826606,RUN
531,ENA,ERR3826607,RUN
532,ENA,ERR3826608,RUN
533,ENA,ERR3826609,RUN
534,ENA,ERR3826610,RUN
535,ENA,ERR3826611,RUN
536,ENA,ERR3826612,RUN
537,ENA,ERR3826613,RUN
538,ENA,ERR3826614,RUN
539,ENA,ERR3826615,RUN
540,ENA,ERR3826616,RUN
541,ENA,ERR3826617,RUN
542,ENA,ERR3826618,RUN
543,ENA,ERR3826619,RUN
544,ENA,ERR3826620,RUN
545,ENA,ERR3826621,RUN
546,ENA,ERR3826622,RUN
547,ENA,ERR3826623,RUN
548,ENA,ERR3826624,RUN
549,ENA,ERR3826625,RUN
550,ENA,ERR3826626,RUN
551,ENA,ERR3826627,RUN
552,ENA,ERR3826628,RUN
553,ENA,ERR3826629,RUN
554,ENA,ERR3826630,RUN
555,ENA,ERR3826631,RUN
556,ENA,ERR3826632,RUN
557,ENA,ERR3826633,RUN
558,ENA,ERR3826634,RUN
559,ENA,ERR3826635,RUN
560,ENA,ERR3826636,RUN
561,ENA,ERR3826637,RUN
562,ENA,ERR3826638,RUN
563,ENA,ERR3826639,RUN
564,ENA,ERR3826640,RUN
565,ENA,ERR3826641,RUN
566,ENA,ERR3826642,RUN
567,ENA,ERR3826643,RUN
568,ENA,ERR3826644,RUN
569,ENA,ERR3826645,RUN
570,ENA,ERR3826646,RUN
571,ENA,ERR3826647,RUN
572,ENA,ERR3826648,RUN
573,ENA,ERR3826649,RUN
574,ENA,ERR3826650,RUN
575,ENA,ERR3826651,RUN
576,ENA,ERR3826652,RUN
577,ENA,ERR3826653,RUN
578,ENA,ERR3826654,RUN
579,ENA,ERR3826655,RUN
580,ENA,ERR3826656,RUN
581,ENA,ERR3826657,RUN
582,ENA,ERR3826658,RUN
583,ENA,ERR3826659,RUN
584,ENA,ERR3826660,RUN
585,ENA,ERR3826661,RUN
586,ENA,ERR3826662,RUN
587,ENA,ERR3826663,RUN
588,ENA,ERR3826664,RUN
589,ENA,ERR3826665,RUN
590,ENA,ERR3826666,RUN
591,ENA,ERR3826667,RUN
592,ENA,ERR3826668,RUN
593,ENA,ERR3826669,RUN
594,ENA,ERR3826670,RUN
595,ENA,ERR3826671,RUN
596,ENA,ERR3826672,RUN
597,ENA,ERR3826673,RUN
598,ENA,ERR3826674,RUN
599,ENA,ERR3826675,RUN
600,ENA,ERR3826676,RUN
601,ENA,ERR3826677,RUN
602,ENA,ERR3826678,RUN
603,ENA,ERR3826679,RUN
604,ENA,ERR3826680,RUN
605,ENA,ERR3826681,RUN
606,ENA,ERR3826682,RUN
607,ENA,ERR3826683,RUN
608,ENA,ERR3826684,RUN
609,ENA,ERR3826685,RUN
610,ENA,ERR3826686,RUN
611,ENA,ERR3826687,RUN
612,ENA,ERR3826688,RUN
613,ENA,ERR3826689,RUN
614,ENA,ERR3826690,RUN
615,ENA,ERR3826691,RUN
616,ENA,ERR3826692,RUN
617,ENA,ERR3826693,RUN
618,ENA,ERR3826694,RUN
619,ENA,ERR3826695,RUN
620,ENA,ERR3826696,RUN
621,ENA,ERR3826697,RUN
622,ENA,ERR3826698,RUN
623,ENA,ERR3826699,RUN
624,ENA,ERR3826700,RUN
625,ENA,ERR3826701,RUN
626,ENA,ERR3826702,RUN
627,ENA,ERR3826703,RUN
628,ENA,ERR3826704,RUN
629,ENA,ERR3826705,RUN
630,ENA,ERR3826706,RUN
631,ENA,ERR3826707,RUN
632,ENA,ERR3826708,RUN
633,ENA,ERR3826709,RUN
634,ENA,ERR3826710,RUN
635,ENA,ERR3826711,RUN
636,ENA,ERR3826712,RUN
637,ENA,ERR3826713,RUN
638,ENA,ERR3826714,RUN
639,ENA,ERR3826715,RUN
640,ENA,ERR3826716,RUN
641,ENA,ERR3826717,RUN
642,ENA,ERR3826718,RUN
643,ENA,ERR3826719,RUN
644,ENA,ERR3826720,RUN
645,ENA,ERR3826721,RUN
646,ENA,ERR3826722,RUN
647,ENA,ERR3826723,RUN
648,ENA,ERR3826724,RUN
649,ENA,ERR3826725,RUN
650,ENA,ERR3826726,RUN
651,ENA,ERR3826727,RUN
652,ENA,ERR3829616,RUN
