N,Database,Accession,Type
471,ENA,ERR133912,RUN
472,ENA,ERR133913,RUN
473,ENA,ERR133914,RUN
474,ENA,ERR133915,RUN
475,ENA,ERR133917,RUN
476,ENA,ERR133918,RUN
477,ENA,ERR133919,RUN
478,ENA,ERR133920,RUN
479,ENA,ERR133921,RUN
480,ENA,ERR133922,RUN
481,ENA,ERR133924,RUN
482,ENA,ERR133925,RUN
483,ENA,ERR133926,RUN
484,ENA,ERR133929,RUN
485,ENA,ERR133930,RUN
486,ENA,ERR133932,RUN
487,ENA,ERR133934,RUN
488,ENA,ERR133935,RUN
489,ENA,ERR133937,RUN
490,ENA,ERR133939,RUN
491,ENA,ERR133941,RUN
492,ENA,ERR133942,RUN
493,ENA,ERR133944,RUN
494,ENA,ERR133945,RUN
495,ENA,ERR133946,RUN
496,ENA,ERR133947,RUN
497,ENA,ERR133948,RUN
498,ENA,ERR133949,RUN
499,ENA,ERR133950,RUN
500,ENA,ERR133951,RUN
501,ENA,ERR133952,RUN
502,ENA,ERR133953,RUN
503,ENA,ERR133954,RUN
504,ENA,ERR133955,RUN
505,ENA,ERR133958,RUN
506,ENA,ERR133959,RUN
507,ENA,ERR133961,RUN
508,ENA,ERR133962,RUN
509,ENA,ERR133963,RUN
510,ENA,ERR133964,RUN
511,ENA,ERR133965,RUN
512,ENA,ERR133966,RUN
513,ENA,ERR133967,RUN
514,ENA,ERR133968,RUN
515,ENA,ERR133969,RUN
516,ENA,ERR133970,RUN
517,ENA,ERR133971,RUN
518,ENA,ERR133973,RUN
519,ENA,ERR133974,RUN
520,ENA,ERR133975,RUN
521,ENA,ERR133977,RUN
522,ENA,ERR133978,RUN
523,ENA,ERR133979,RUN
524,ENA,ERR133980,RUN
525,ENA,ERR133981,RUN
526,ENA,ERR133982,RUN
527,ENA,ERR133983,RUN
528,ENA,ERR133984,RUN
529,ENA,ERR133985,RUN
530,ENA,ERR133987,RUN
531,ENA,ERR133988,RUN
532,ENA,ERR133989,RUN
533,ENA,ERR137191,RUN
534,ENA,ERR137192,RUN
535,ENA,ERR137193,RUN
536,ENA,ERR137195,RUN
537,ENA,ERR137197,RUN
538,ENA,ERR137198,RUN
539,ENA,ERR137199,RUN
540,ENA,ERR137200,RUN
541,ENA,ERR137201,RUN
542,ENA,ERR137202,RUN
543,ENA,ERR137203,RUN
544,ENA,ERR137204,RUN
545,ENA,ERR137205,RUN
546,ENA,ERR137206,RUN
547,ENA,ERR137207,RUN
548,ENA,ERR137208,RUN
549,ENA,ERR137209,RUN
550,ENA,ERR137210,RUN
551,ENA,ERR137212,RUN
552,ENA,ERR137213,RUN
553,ENA,ERR137214,RUN
554,ENA,ERR137215,RUN
555,ENA,ERR137216,RUN
556,ENA,ERR137218,RUN
557,ENA,ERR137220,RUN
558,ENA,ERR137221,RUN
559,ENA,ERR137222,RUN
560,ENA,ERR137223,RUN
561,ENA,ERR137224,RUN
562,ENA,ERR137225,RUN
563,ENA,ERR137227,RUN
564,ENA,ERR137228,RUN
565,ENA,ERR137229,RUN
566,ENA,ERR137230,RUN
567,ENA,ERR137231,RUN
568,ENA,ERR137232,RUN
569,ENA,ERR137233,RUN
570,ENA,ERR137234,RUN
571,ENA,ERR137235,RUN
572,ENA,ERR137238,RUN
573,ENA,ERR137239,RUN
574,ENA,ERR137240,RUN
575,ENA,ERR137241,RUN
576,ENA,ERR137242,RUN
577,ENA,ERR137243,RUN
578,ENA,ERR137244,RUN
579,ENA,ERR137245,RUN
580,ENA,ERR137246,RUN
581,ENA,ERR137247,RUN
582,ENA,ERR137248,RUN
583,ENA,ERR137249,RUN
584,ENA,ERR137251,RUN
585,ENA,ERR137252,RUN
586,ENA,ERR137253,RUN
587,ENA,ERR137254,RUN
588,ENA,ERR137255,RUN
589,ENA,ERR137256,RUN
590,ENA,ERR137257,RUN
591,ENA,ERR137258,RUN
592,ENA,ERR137260,RUN
593,ENA,ERR137261,RUN
594,ENA,ERR137262,RUN
595,ENA,ERR137263,RUN
596,ENA,ERR137264,RUN
597,ENA,ERR137266,RUN
598,ENA,ERR137267,RUN
599,ENA,ERR137268,RUN
600,ENA,ERR137269,RUN
601,ENA,ERR137270,RUN
602,ENA,ERR137273,RUN
603,ENA,ERR137274,RUN
604,ENA,ERR137275,RUN
605,ENA,ERR137277,RUN
606,ENA,ERR137278,RUN
607,ENA,ERR137279,RUN
608,ENA,ERR137280,RUN
609,ENA,ERR137281,RUN
610,ENA,ERR137282,RUN
611,ENA,ERR137283,RUN
612,ENA,ERR137284,RUN
613,ENA,ERR137285,RUN
614,ENA,ERR144542,RUN
615,ENA,ERR144543,RUN
616,ENA,ERR144544,RUN
617,ENA,ERR144545,RUN
618,ENA,ERR144546,RUN
619,ENA,ERR144547,RUN
620,ENA,ERR144548,RUN
621,ENA,ERR144549,RUN
622,ENA,ERR144550,RUN
623,ENA,ERR144551,RUN
624,ENA,ERR144552,RUN
625,ENA,ERR144555,RUN
626,ENA,ERR144556,RUN
627,ENA,ERR144558,RUN
628,ENA,ERR144559,RUN
629,ENA,ERR144560,RUN
630,ENA,ERR144561,RUN
631,ENA,ERR144562,RUN
632,ENA,ERR144563,RUN
633,ENA,ERR144564,RUN
634,ENA,ERR144565,RUN
635,ENA,ERR144566,RUN
636,ENA,ERR144567,RUN
637,ENA,ERR144569,RUN
638,ENA,ERR144570,RUN
639,ENA,ERR144571,RUN
640,ENA,ERR144573,RUN
641,ENA,ERR144574,RUN
642,ENA,ERR144575,RUN
643,ENA,ERR144576,RUN
644,ENA,ERR144577,RUN
645,ENA,ERR144578,RUN
646,ENA,ERR144579,RUN
647,ENA,ERR144580,RUN
648,ENA,ERR144581,RUN
649,ENA,ERR144582,RUN
650,ENA,ERR144585,RUN
651,ENA,ERR144587,RUN
652,ENA,ERR144588,RUN
653,ENA,ERR144590,RUN
654,ENA,ERR144592,RUN
655,ENA,ERR144593,RUN
656,ENA,ERR144594,RUN
657,ENA,ERR144595,RUN
658,ENA,ERR144596,RUN
659,ENA,ERR144597,RUN
660,ENA,ERR144598,RUN
661,ENA,ERR144599,RUN
662,ENA,ERR144600,RUN
663,ENA,ERR144602,RUN
664,ENA,ERR144603,RUN
665,ENA,ERR144604,RUN
666,ENA,ERR144605,RUN
667,ENA,ERR144606,RUN
668,ENA,ERR144607,RUN
669,ENA,ERR144608,RUN
670,ENA,ERR144609,RUN
671,ENA,ERR144610,RUN
672,ENA,ERR144611,RUN
673,ENA,ERR144613,RUN
674,ENA,ERR144614,RUN
675,ENA,ERR144616,RUN
676,ENA,ERR144618,RUN
677,ENA,ERR144619,RUN
678,ENA,ERR144620,RUN
679,ENA,ERR144622,RUN
680,ENA,ERR144623,RUN
681,ENA,ERR144624,RUN
682,ENA,ERR144625,RUN
683,ENA,ERR144626,RUN
684,ENA,ERR144627,RUN
685,ENA,ERR144628,RUN
686,ENA,ERR144629,RUN
687,ENA,ERR144630,RUN
688,ENA,ERR144631,RUN
689,ENA,ERR144632,RUN
690,ENA,ERR144633,RUN
691,ENA,ERR144634,RUN
692,ENA,ERR144635,RUN
693,ENA,ERR144636,RUN
694,ENA,ERR158569,RUN
695,ENA,ERR158570,RUN
696,ENA,ERR158571,RUN
697,ENA,ERR158572,RUN
698,ENA,ERR158574,RUN
699,ENA,ERR158575,RUN
700,ENA,ERR158576,RUN
701,ENA,ERR158577,RUN
702,ENA,ERR158579,RUN
703,ENA,ERR158580,RUN
704,ENA,ERR158581,RUN
705,ENA,ERR158582,RUN
706,ENA,ERR158585,RUN
707,ENA,ERR158586,RUN
708,ENA,ERR158587,RUN
709,ENA,ERR158588,RUN
710,ENA,ERR158589,RUN
711,ENA,ERR158590,RUN
712,ENA,ERR158591,RUN
713,ENA,ERR158592,RUN
714,ENA,ERR158593,RUN
715,ENA,ERR158595,RUN
716,ENA,ERR158596,RUN
717,ENA,ERR158598,RUN
718,ENA,ERR158611,RUN
719,ENA,ERR158613,RUN
720,ENA,ERR158615,RUN
721,ENA,ERR158616,RUN
722,ENA,ERR227975,RUN
723,ENA,ERR227976,RUN
724,ENA,ERR227977,RUN
725,ENA,ERR227979,RUN
726,ENA,ERR227980,RUN
727,ENA,ERR227981,RUN
728,ENA,ERR227982,RUN
729,ENA,ERR227983,RUN
730,ENA,ERR227984,RUN
731,ENA,ERR227985,RUN
732,ENA,ERR227987,RUN
733,ENA,ERR227988,RUN
734,ENA,ERR227990,RUN
735,ENA,ERR227991,RUN
736,ENA,ERR227992,RUN
737,ENA,ERR227994,RUN
738,ENA,ERR227996,RUN
739,ENA,ERR227997,RUN
740,ENA,ERR227998,RUN
741,ENA,ERR227999,RUN
742,ENA,ERR228000,RUN
743,ENA,ERR228001,RUN
744,ENA,ERR228002,RUN
745,ENA,ERR228003,RUN
746,ENA,ERR228004,RUN
747,ENA,ERR228005,RUN
748,ENA,ERR228006,RUN
749,ENA,ERR228007,RUN
750,ENA,ERR228008,RUN
751,ENA,ERR228009,RUN
752,ENA,ERR228010,RUN
753,ENA,ERR228011,RUN
754,ENA,ERR228012,RUN
755,ENA,ERR228013,RUN
756,ENA,ERR228014,RUN
757,ENA,ERR228015,RUN
758,ENA,ERR228016,RUN
759,ENA,ERR228017,RUN
760,ENA,ERR228018,RUN
761,ENA,ERR228019,RUN
762,ENA,ERR228020,RUN
763,ENA,ERR228021,RUN
764,ENA,ERR228022,RUN
765,ENA,ERR228023,RUN
766,ENA,ERR228024,RUN
767,ENA,ERR228025,RUN
768,ENA,ERR228026,RUN
769,ENA,ERR228027,RUN
770,ENA,ERR228028,RUN
771,ENA,ERR228029,RUN
772,ENA,ERR228031,RUN
773,ENA,ERR228032,RUN
774,ENA,ERR228033,RUN
775,ENA,ERR228034,RUN
776,ENA,ERR228035,RUN
777,ENA,ERR228036,RUN
778,ENA,ERR228037,RUN
779,ENA,ERR228038,RUN
780,ENA,ERR228039,RUN
781,ENA,ERR228040,RUN
782,ENA,ERR228042,RUN
783,ENA,ERR228043,RUN
784,ENA,ERR228044,RUN
785,ENA,ERR228045,RUN
786,ENA,ERR228046,RUN
787,ENA,ERR228047,RUN
788,ENA,ERR228048,RUN
789,ENA,ERR228049,RUN
790,ENA,ERR228050,RUN
791,ENA,ERR228052,RUN
792,ENA,ERR228053,RUN
793,ENA,ERR228055,RUN
794,ENA,ERR228056,RUN
795,ENA,ERR228057,RUN
796,ENA,ERR228058,RUN
797,ENA,ERR228059,RUN
798,ENA,ERR228060,RUN
799,ENA,ERR228061,RUN
800,ENA,ERR228062,RUN
801,ENA,ERR228063,RUN
802,ENA,ERR228064,RUN
803,ENA,ERR228065,RUN
804,ENA,ERR228067,RUN
805,ENA,ERR228068,RUN
806,ENA,ERR228069,RUN
807,ENA,ERR229915,RUN
808,ENA,ERR229917,RUN
809,ENA,ERR229918,RUN
810,ENA,ERR229919,RUN
811,ENA,ERR229920,RUN
812,ENA,ERR229921,RUN
813,ENA,ERR229922,RUN
814,ENA,ERR229923,RUN
815,ENA,ERR229924,RUN
816,ENA,ERR229925,RUN
817,ENA,ERR229926,RUN
818,ENA,ERR229927,RUN
819,ENA,ERR229928,RUN
820,ENA,ERR229929,RUN
821,ENA,ERR229931,RUN
822,ENA,ERR229932,RUN
823,ENA,ERR229934,RUN
824,ENA,ERR229935,RUN
825,ENA,ERR229936,RUN
826,ENA,ERR229937,RUN
827,ENA,ERR229939,RUN
828,ENA,ERR229940,RUN
829,ENA,ERR229941,RUN
830,ENA,ERR229942,RUN
831,ENA,ERR229943,RUN
832,ENA,ERR229944,RUN
833,ENA,ERR229945,RUN
834,ENA,ERR229947,RUN
835,ENA,ERR229948,RUN
836,ENA,ERR229949,RUN
837,ENA,ERR229953,RUN
838,ENA,ERR229954,RUN
839,ENA,ERR229955,RUN
840,ENA,ERR229956,RUN
841,ENA,ERR229957,RUN
842,ENA,ERR229958,RUN
843,ENA,ERR229959,RUN
844,ENA,ERR229960,RUN
845,ENA,ERR229961,RUN
846,ENA,ERR229962,RUN
847,ENA,ERR229964,RUN
848,ENA,ERR229967,RUN
849,ENA,ERR229968,RUN
850,ENA,ERR229969,RUN
851,ENA,ERR229970,RUN
852,ENA,ERR229971,RUN
853,ENA,ERR229972,RUN
854,ENA,ERR229973,RUN
855,ENA,ERR229975,RUN
856,ENA,ERR229976,RUN
857,ENA,ERR229977,RUN
858,ENA,ERR229978,RUN
859,ENA,ERR229979,RUN
860,ENA,ERR229981,RUN
861,ENA,ERR229982,RUN
862,ENA,ERR229983,RUN
863,ENA,ERR229984,RUN
864,ENA,ERR229985,RUN
865,ENA,ERR229986,RUN
866,ENA,ERR229987,RUN
