N,Database,Accession,Type
774,NCBI,SRR13246077,RUN
775,NCBI,SRR13246078,RUN
776,NCBI,SRR13246080,RUN
777,NCBI,SRR13246082,RUN
778,NCBI,SRR13246084,RUN
779,NCBI,SRR13246085,RUN
780,NCBI,SRR13246087,RUN
781,NCBI,SRR13246092,RUN
782,NCBI,SRR13246095,RUN
783,NCBI,SRR13246097,RUN
784,NCBI,SRR13246100,RUN
785,NCBI,SRR13246101,RUN
786,NCBI,SRR13246102,RUN
787,NCBI,SRR13246104,RUN
788,NCBI,SRR13246107,RUN
789,NCBI,SRR13246109,RUN
790,NCBI,SRR13246112,RUN
791,NCBI,SRR13246114,RUN
792,NCBI,SRR13246121,RUN
793,NCBI,SRR13246122,RUN
794,NCBI,SRR13246123,RUN
795,NCBI,SRR13246125,RUN
796,NCBI,SRR13246126,RUN
797,NCBI,SRR13246128,RUN
798,NCBI,SRR13246129,RUN
799,NCBI,SRR13246131,RUN
800,NCBI,SRR13246134,RUN
801,NCBI,SRR13246136,RUN
802,NCBI,SRR13246142,RUN
803,NCBI,SRR13246144,RUN
804,NCBI,SRR13246147,RUN
805,NCBI,SRR13246148,RUN
806,NCBI,SRR13246149,RUN
807,NCBI,SRR13246151,RUN
808,NCBI,SRR13246154,RUN
809,NCBI,SRR13246157,RUN
810,NCBI,SRR13246159,RUN
811,NCBI,SRR13246161,RUN
812,NCBI,SRR13246163,RUN
813,NCBI,SRR13246166,RUN
814,NCBI,SRR13246168,RUN
815,NCBI,SRR13246169,RUN
816,NCBI,SRR13246170,RUN
817,NCBI,SRR13246171,RUN
818,NCBI,SRR13246172,RUN
819,NCBI,SRR13246179,RUN
820,NCBI,SRR13246182,RUN
821,NCBI,SRR13246196,RUN
822,NCBI,SRR13246199,RUN
823,NCBI,SRR13246318,RUN
824,NCBI,SRR13246321,RUN
825,NCBI,SRR13246368,RUN
826,NCBI,SRR13246369,RUN
827,NCBI,SRR13246370,RUN
828,NCBI,SRR13246371,RUN
829,NCBI,SRR13246373,RUN
830,NCBI,SRR13246376,RUN
831,NCBI,SRR13246378,RUN
832,NCBI,SRR13246379,RUN
833,NCBI,SRR13246380,RUN
834,NCBI,SRR13246381,RUN
835,NCBI,SRR13246382,RUN
836,NCBI,SRR13246383,RUN
837,NCBI,SRR13246384,RUN
838,NCBI,SRR13246385,RUN
839,NCBI,SRR13246386,RUN
840,NCBI,SRR13246387,RUN
841,NCBI,SRR13246388,RUN
842,NCBI,SRR13246389,RUN
843,NCBI,SRR13246390,RUN
844,NCBI,SRR13246391,RUN
845,NCBI,SRR13246392,RUN
846,NCBI,SRR13246393,RUN
847,NCBI,SRR13246394,RUN
848,NCBI,SRR13246395,RUN
849,NCBI,SRR13246396,RUN
850,NCBI,SRR13246397,RUN
851,NCBI,SRR13246398,RUN
852,NCBI,SRR13246399,RUN
853,NCBI,SRR13246400,RUN
854,NCBI,SRR13246401,RUN
855,NCBI,SRR13246402,RUN
856,NCBI,SRR13246403,RUN
857,NCBI,SRR13246404,RUN
858,NCBI,SRR13246405,RUN
859,NCBI,SRR13246406,RUN
860,NCBI,SRR13246407,RUN
861,NCBI,SRR13246408,RUN
862,NCBI,SRR13246409,RUN
863,NCBI,SRR13246410,RUN
864,NCBI,SRR13246411,RUN
865,NCBI,SRR13246412,RUN
866,NCBI,SRR13246413,RUN
867,NCBI,SRR13246414,RUN
868,NCBI,SRR13246415,RUN
869,NCBI,SRR13246416,RUN
870,NCBI,SRR13246417,RUN
871,NCBI,SRR13246418,RUN
872,NCBI,SRR13246419,RUN
873,NCBI,SRR13246420,RUN
874,NCBI,SRR13246421,RUN
875,NCBI,SRR13246422,RUN
876,NCBI,SRR13246423,RUN
877,NCBI,SRR13246424,RUN
878,NCBI,SRR13246425,RUN
879,NCBI,SRR13246426,RUN
880,NCBI,SRR13246427,RUN
881,NCBI,SRR13246428,RUN
882,NCBI,SRR13246429,RUN
883,NCBI,SRR13246430,RUN
884,NCBI,SRR13246431,RUN
885,NCBI,SRR13246432,RUN
886,NCBI,SRR13246433,RUN
887,NCBI,SRR13246434,RUN
888,NCBI,SRR13246435,RUN
889,NCBI,SRR13246436,RUN
890,NCBI,SRR13246437,RUN
891,NCBI,SRR13246438,RUN
892,NCBI,SRR13246439,RUN
893,NCBI,SRR13246440,RUN
894,NCBI,SRR13246441,RUN
895,NCBI,SRR13246442,RUN
896,NCBI,SRR13246443,RUN
897,NCBI,SRR13246444,RUN
898,NCBI,SRR13246445,RUN
899,NCBI,SRR13246446,RUN
900,NCBI,SRR13246447,RUN
901,NCBI,SRR13246448,RUN
902,NCBI,SRR13246449,RUN
903,NCBI,SRR13246450,RUN
904,NCBI,SRR13246451,RUN
905,NCBI,SRR13246452,RUN
906,NCBI,SRR13246453,RUN
907,NCBI,SRR13246484,RUN
908,NCBI,SRR13246485,RUN
909,NCBI,SRR13246486,RUN
910,NCBI,SRR13246487,RUN
911,NCBI,SRR13246488,RUN
912,NCBI,SRR13246489,RUN
913,NCBI,SRR13246490,RUN
914,NCBI,SRR13246491,RUN
915,NCBI,SRR13246492,RUN
916,NCBI,SRR13246493,RUN
917,NCBI,SRR13246494,RUN
918,NCBI,SRR13246495,RUN
919,NCBI,SRR13246496,RUN
920,NCBI,SRR13246497,RUN
921,NCBI,SRR13246498,RUN
922,NCBI,SRR13246499,RUN
923,NCBI,SRR13246500,RUN
924,NCBI,SRR13246501,RUN
925,NCBI,SRR13246912,RUN
926,NCBI,SRR13246945,RUN
927,NCBI,SRR13246949,RUN
928,NCBI,SRR13246960,RUN
929,NCBI,SRR13246966,RUN
930,NCBI,SRR13255402,RUN
931,NCBI,SRR13255403,RUN
932,NCBI,SRR13269010,RUN
933,NCBI,SRR13277082,RUN
934,NCBI,SRR13277123,RUN
935,NCBI,SRR13277125,RUN
936,NCBI,SRR13277404,RUN
937,NCBI,SRR13277576,RUN
938,NCBI,SRR13277595,RUN
939,NCBI,SRR13277673,RUN
940,NCBI,SRR13277796,RUN
941,NCBI,SRR13277809,RUN
942,NCBI,SRR13277816,RUN
943,NCBI,SRR13277822,RUN
944,NCBI,SRR13277859,RUN
945,NCBI,SRR13277861,RUN
946,NCBI,SRR13284629,RUN
947,NCBI,SRR13284881,RUN
948,NCBI,SRR13286870,RUN
949,NCBI,SRR13286881,RUN
950,NCBI,SRR13286885,RUN
951,NCBI,SRR13286887,RUN
952,NCBI,SRR13286895,RUN
953,NCBI,SRR13286897,RUN
954,NCBI,SRR13286899,RUN
955,NCBI,SRR13286944,RUN
956,NCBI,SRR13286955,RUN
957,NCBI,SRR13287041,RUN
958,NCBI,SRR13287072,RUN
959,NCBI,SRR13287078,RUN
960,NCBI,SRR13287097,RUN
961,NCBI,SRR13287098,RUN
962,NCBI,SRR13287102,RUN
963,NCBI,SRR13287131,RUN
964,NCBI,SRR13287188,RUN
965,NCBI,SRR13294985,RUN
966,NCBI,SRR13297970,RUN
967,NCBI,SRR13311494,RUN
968,NCBI,SRR13313057,RUN
969,NCBI,SRR13316569,RUN
970,NCBI,SRR13318062,RUN
971,NCBI,SRR13428252,RUN
972,NCBI,SRR13428260,RUN
973,NCBI,SRR13428262,RUN
974,NCBI,SRR13430955,RUN
975,NCBI,SRR13435623,RUN
976,NCBI,SRR13444954,RUN
977,NCBI,SRR13444964,RUN
978,NCBI,SRR13486023,RUN
979,NCBI,SRR13498077,RUN
980,NCBI,SRR13510462,RUN
981,NCBI,SRR13510897,RUN
982,NCBI,SRR13512002,RUN
983,NCBI,SRR13512002,RUN
984,NCBI,SRR13562689,RUN
985,NCBI,SRR13562689,RUN
986,NCBI,SRR13574997,RUN
987,NCBI,SRR13605711,RUN
988,NCBI,SRR13624230,RUN
989,NCBI,SRR13624232,RUN
990,NCBI,SRR13666666,RUN
991,NCBI,SRR13705750,RUN
992,NCBI,SRR13721430,RUN
993,NCBI,SRR13764797,RUN
994,NCBI,SRR13791262,RUN
995,NCBI,SRR13794598,RUN
996,NCBI,SRR13811170,RUN
997,NCBI,SRR13825938,RUN
998,NCBI,SRR13856879,RUN
999,NCBI,SRR13858539,RUN
1000,NCBI,SRR13884882,RUN
1001,NCBI,SRR13889031,RUN
1002,NCBI,SRR13890495,RUN
1003,NCBI,SRR13925220,RUN
1004,NCBI,SRR13977152,RUN
1005,NCBI,SRR13977213,RUN
1006,NCBI,SRR13977214,RUN
1007,NCBI,SRR13977972,RUN
1008,NCBI,SRR13978095,RUN
1009,NCBI,SRR13979414,RUN
1010,NCBI,SRR13980258,RUN
1011,NCBI,SRR13988140,RUN
1012,NCBI,SRR13990216,RUN
1013,NCBI,SRR14038093,RUN
1014,NCBI,SRR14045201,RUN
1015,NCBI,SRR14069610,RUN
1016,NCBI,SRR14077644,RUN
1017,NCBI,SRR14077645,RUN
1018,NCBI,SRR14082681,RUN
1019,NCBI,SRR14082684,RUN
1020,NCBI,SRR14082686,RUN
1021,NCBI,SRR14082689,RUN
1022,NCBI,SRR14082691,RUN
1023,NCBI,SRR14095425,RUN
1024,NCBI,SRR14108540,RUN
1025,NCBI,SRR14131351,RUN
1026,NCBI,SRR14146312,RUN
1027,NCBI,SRR14173481,RUN
1028,NCBI,SRR14196004,RUN
1029,NCBI,SRR14201000,RUN
1030,NCBI,SRR14238914,RUN
1031,NCBI,SRR14238914,RUN
1032,NCBI,SRR14242899,RUN
1033,NCBI,SRR14252971,RUN
1034,NCBI,SRR14277009,RUN
1035,NCBI,SRR14277011,RUN
1036,NCBI,SRR14277015,RUN
1037,NCBI,SRR14284444,RUN
1038,NCBI,SRR14289155,RUN
1039,NCBI,SRR14308515,RUN
1040,NCBI,SRR14316623,RUN
1041,NCBI,SRR14341302,RUN
1042,NCBI,SRR14341303,RUN
1043,NCBI,SRR14351992,RUN
1044,NCBI,SRR14352003,RUN
1045,NCBI,SRR14407142,RUN
1046,NCBI,SRR14407149,RUN
1047,NCBI,SRR14408151,RUN
1048,NCBI,SRR14408183,RUN
1049,NCBI,SRR14408675,RUN
1050,NCBI,SRR14435532,RUN
1051,NCBI,SRR14458709,RUN
1052,NCBI,SRR14510989,RUN
1053,NCBI,SRR14511309,RUN
1054,NCBI,SRR14539515,RUN
1055,NCBI,SRR14571846,RUN
1056,NCBI,SRR14595579,RUN
1057,NCBI,SRR14662946,RUN
1058,NCBI,SRR14677842,RUN
1059,NCBI,SRR14712076,RUN
1060,NCBI,SRR14715240,RUN
1061,NCBI,SRR14752264,RUN
1062,NCBI,SRR14765983,RUN
1063,NCBI,SRR14766154,RUN
1064,NCBI,SRR14766155,RUN
1065,NCBI,SRR14780385,RUN
1066,NCBI,SRR14820286,RUN
1067,NCBI,SRR14873578,RUN
1068,NCBI,SRR14874621,RUN
1069,NCBI,SRR14879707,RUN
1070,NCBI,SRR14993950,RUN
1071,NCBI,SRR14996304,RUN
1072,NCBI,SRR14996308,RUN
1073,NCBI,SRR14996376,RUN
1074,NCBI,SRR15007563,RUN
1075,NCBI,SRR15025999,RUN
1076,NCBI,SRR15031012,RUN
1077,NCBI,SRR15058669,RUN
1078,NCBI,SRR15084373,RUN
1079,NCBI,SRR15109634,RUN
1080,NCBI,SRR15115743,RUN
1081,NCBI,SRR15115798,RUN
1082,NCBI,SRR15116026,RUN
1083,NCBI,SRR15128320,RUN
1084,NCBI,SRR15168789,RUN
1085,NCBI,SRR15192341,RUN
1086,NCBI,SRR15194107,RUN
1087,NCBI,SRR15204302,RUN
1088,NCBI,SRR15210623,RUN
1089,NCBI,SRR15373646,RUN
1090,NCBI,SRR15404621,RUN
1091,NCBI,SRR15420303,RUN
1092,NCBI,SRR15509743,RUN
1093,NCBI,SRR15607188,RUN
1094,NCBI,SRR15669919,RUN
1095,NCBI,SRR15669929,RUN
1096,NCBI,SRR15669940,RUN
1097,NCBI,SRR15708953,RUN
1098,NCBI,SRR15708955,RUN
1099,NCBI,SRR15708965,RUN
1100,NCBI,SRR15708966,RUN
1101,NCBI,SRR15708967,RUN
1102,NCBI,SRR15708968,RUN
1103,NCBI,SRR15708970,RUN
1104,NCBI,SRR15708971,RUN
1105,NCBI,SRR15708973,RUN
1106,NCBI,SRR15783445,RUN
1107,NCBI,SRR15926916,RUN
1108,NCBI,SRR15970936,RUN
1109,NCBI,SRR16088874,RUN
1110,NCBI,SRR16129021,RUN
1111,NCBI,SRR16144270,RUN
1112,NCBI,SRR1616826,RUN
1113,NCBI,SRR16219815,RUN
1114,NCBI,SRR1634468,RUN
1115,NCBI,SRR1634469,RUN
1116,NCBI,SRR1634584,RUN
1117,NCBI,SRR1634594,RUN
1118,NCBI,SRR1634595,RUN
1119,NCBI,SRR1634596,RUN
1120,NCBI,SRR16387320,RUN
1121,NCBI,SRR16481823,RUN
1122,NCBI,SRR16570347,RUN
1123,NCBI,SRR16771677,RUN
1124,NCBI,SRR16956244,RUN
1125,NCBI,SRR17028721,RUN
1126,NCBI,SRR17065611,RUN
1127,NCBI,SRR17073491,RUN
1128,NCBI,SRR17096103,RUN
1129,NCBI,SRR17143411,RUN
1130,NCBI,SRR17219252,RUN
1131,NCBI,SRR17248135,RUN
1132,NCBI,SRR17273723,RUN
1133,NCBI,SRR17288558,RUN
1134,NCBI,SRR17733330,RUN
1135,NCBI,SRR1910757,RUN
1136,NCBI,SRR1910761,RUN
1137,NCBI,SRR1910762,RUN
1138,NCBI,SRR1910764,RUN
1139,NCBI,SRR1910765,RUN
1140,NCBI,SRR1931159,RUN
1141,NCBI,SRR1931160,RUN
1142,NCBI,SRR1931161,RUN
1143,NCBI,SRR1931162,RUN
1144,NCBI,SRR1931163,RUN
1145,NCBI,SRR1953046,RUN
1146,NCBI,SRR2015088,RUN
1147,NCBI,SRR2015092,RUN
1148,NCBI,SRR2043704,RUN
1149,NCBI,SRR2043705,RUN
1150,NCBI,SRR2043706,RUN
1151,NCBI,SRR2182931,RUN
1152,NCBI,SRR21931399,RUN
1153,NCBI,SRR21931400,RUN
1154,NCBI,SRR21931401,RUN
1155,NCBI,SRR3033247,RUN
1156,NCBI,SRR3033248,RUN
1157,NCBI,SRR3240367,RUN
1158,NCBI,SRR3240369,RUN
1159,NCBI,SRR3277297,RUN
1160,NCBI,SRR3392759,RUN
1161,NCBI,SRR3392878,RUN
1162,NCBI,SRR3392892,RUN
1163,NCBI,SRR3392893,RUN
1164,NCBI,SRR3405764,RUN
1165,NCBI,SRR3405947,RUN
1166,NCBI,SRR3572962,RUN
1167,NCBI,SRR3930220,RUN
1168,NCBI,SRR3996671,RUN
1169,NCBI,SRR4046910,RUN
1170,NCBI,SRR4190230,RUN
1171,NCBI,SRR4295100,RUN
1172,NCBI,SRR4415996,RUN
1173,NCBI,SRR4841717,RUN
1174,NCBI,SRR4896376,RUN
1175,NCBI,SRR5081546,RUN
1176,NCBI,SRR5084270,RUN
1177,NCBI,SRR5084278,RUN
1178,NCBI,SRR5110541,RUN
1179,NCBI,SRR5110816,RUN
1180,NCBI,SRR5121450,RUN
1181,NCBI,SRR5125926,RUN
1182,NCBI,SRR5126020,RUN
1183,NCBI,SRR5129975,RUN
1184,NCBI,SRR5159839,RUN
1185,NCBI,SRR5184077,RUN
1186,NCBI,SRR5184220,RUN
1187,NCBI,SRR5184226,RUN
1188,NCBI,SRR5188689,RUN
1189,NCBI,SRR5188919,RUN
1190,NCBI,SRR5189132,RUN
1191,NCBI,SRR5217731,RUN
1192,NCBI,SRR5217736,RUN
1193,NCBI,SRR5217737,RUN
1194,NCBI,SRR5217739,RUN
1195,NCBI,SRR5217740,RUN
1196,NCBI,SRR5221458,RUN
1197,NCBI,SRR5221543,RUN
1198,NCBI,SRR5231270,RUN
1199,NCBI,SRR5231279,RUN
1200,NCBI,SRR5231291,RUN
1201,NCBI,SRR5238026,RUN
1202,NCBI,SRR5238253,RUN
1203,NCBI,SRR5240755,RUN
1204,NCBI,SRR5240757,RUN
1205,NCBI,SRR5240758,RUN
1206,NCBI,SRR5240760,RUN
1207,NCBI,SRR5240762,RUN
1208,NCBI,SRR5240764,RUN
1209,NCBI,SRR5240765,RUN
1210,NCBI,SRR5240768,RUN
1211,NCBI,SRR5249597,RUN
1212,NCBI,SRR5249655,RUN
1213,NCBI,SRR5249668,RUN
1214,NCBI,SRR5253526,RUN
1215,NCBI,SRR5263943,RUN
1216,NCBI,SRR5263944,RUN
1217,NCBI,SRR5263945,RUN
1218,NCBI,SRR5263951,RUN
1219,NCBI,SRR5263952,RUN
1220,NCBI,SRR5263957,RUN
1221,NCBI,SRR5296132,RUN
1222,NCBI,SRR5335997,RUN
1223,NCBI,SRR5336218,RUN
1224,NCBI,SRR5336251,RUN
1225,NCBI,SRR5360705,RUN
1226,NCBI,SRR5360710,RUN
1227,NCBI,SRR5360712,RUN
1228,NCBI,SRR5360731,RUN
1229,NCBI,SRR5360744,RUN
1230,NCBI,SRR5360760,RUN
1231,NCBI,SRR5360762,RUN
1232,NCBI,SRR5361122,RUN
1233,NCBI,SRR5361189,RUN
1234,NCBI,SRR5361485,RUN
1235,NCBI,SRR5361564,RUN
1236,NCBI,SRR5380932,RUN
1237,NCBI,SRR5382708,RUN
1238,NCBI,SRR5387100,RUN
1239,NCBI,SRR5399975,RUN
1240,NCBI,SRR5408398,RUN
1241,NCBI,SRR5419261,RUN
1242,NCBI,SRR5419446,RUN
1243,NCBI,SRR5434492,RUN
1244,NCBI,SRR5447648,RUN
1245,NCBI,SRR5459231,RUN
1246,NCBI,SRR5459629,RUN
1247,NCBI,SRR5459640,RUN
1248,NCBI,SRR5500926,RUN
1249,NCBI,SRR5500979,RUN
1250,NCBI,SRR5501154,RUN
1251,NCBI,SRR5508418,RUN
1252,NCBI,SRR5512630,RUN
1253,NCBI,SRR5576579,RUN
1254,NCBI,SRR5576611,RUN
1255,NCBI,SRR5583070,RUN
1256,NCBI,SRR5632214,RUN
1257,NCBI,SRR5632239,RUN
1258,NCBI,SRR5640364,RUN
1259,NCBI,SRR5642019,RUN
1260,NCBI,SRR5642035,RUN
1261,NCBI,SRR5642042,RUN
1262,NCBI,SRR5645426,RUN
1263,NCBI,SRR5655450,RUN
1264,NCBI,SRR5655523,RUN
1265,NCBI,SRR5659601,RUN
1266,NCBI,SRR5659633,RUN
1267,NCBI,SRR5664316,RUN
1268,NCBI,SRR5680501,RUN
1269,NCBI,SRR5687383,RUN
1270,NCBI,SRR5714256,RUN
1271,NCBI,SRR5714268,RUN
1272,NCBI,SRR5714278,RUN
1273,NCBI,SRR5714303,RUN
1274,NCBI,SRR5742491,RUN
1275,NCBI,SRR5749780,RUN
1276,NCBI,SRR5755803,RUN
1277,NCBI,SRR5755812,RUN
1278,NCBI,SRR5799715,RUN
1279,NCBI,SRR5799753,RUN
1280,NCBI,SRR5812078,RUN
1281,NCBI,SRR5812118,RUN
1282,NCBI,SRR5812124,RUN
1283,NCBI,SRR5812175,RUN
1284,NCBI,SRR5812185,RUN
1285,NCBI,SRR5817319,RUN
1286,NCBI,SRR5828962,RUN
1287,NCBI,SRR5887781,RUN
1288,NCBI,SRR5908216,RUN
1289,NCBI,SRR5938187,RUN
1290,NCBI,SRR5945327,RUN
1291,NCBI,SRR5945554,RUN
1292,NCBI,SRR5948508,RUN
1293,NCBI,SRR5962293,RUN
1294,NCBI,SRR5988418,RUN
1295,NCBI,SRR5988787,RUN
1296,NCBI,SRR6019646,RUN
1297,NCBI,SRR6019649,RUN
1298,NCBI,SRR6025944,RUN
1299,NCBI,SRR6029145,RUN
1300,NCBI,SRR6029286,RUN
1301,NCBI,SRR6050804,RUN
1302,NCBI,SRR6082063,RUN
1303,NCBI,SRR6082076,RUN
1304,NCBI,SRR6107230,RUN
1305,NCBI,SRR6107239,RUN
1306,NCBI,SRR6107939,RUN
1307,NCBI,SRR6129404,RUN
1308,NCBI,SRR6133749,RUN
1309,NCBI,SRR6134080,RUN
1310,NCBI,SRR6134084,RUN
1311,NCBI,SRR6134085,RUN
1312,NCBI,SRR6134218,RUN
1313,NCBI,SRR6134219,RUN
1314,NCBI,SRR6134220,RUN
1315,NCBI,SRR6134227,RUN
1316,NCBI,SRR6134233,RUN
1317,NCBI,SRR6134235,RUN
1318,NCBI,SRR6134238,RUN
1319,NCBI,SRR6134239,RUN
1320,NCBI,SRR6134240,RUN
1321,NCBI,SRR6143753,RUN
1322,NCBI,SRR6155214,RUN
1323,NCBI,SRR6155234,RUN
1324,NCBI,SRR6155338,RUN
1325,NCBI,SRR6178071,RUN
1326,NCBI,SRR6183145,RUN
1327,NCBI,SRR6183149,RUN
1328,NCBI,SRR6203405,RUN
1329,NCBI,SRR6203454,RUN
1330,NCBI,SRR6203462,RUN
1331,NCBI,SRR6215698,RUN
1332,NCBI,SRR6216120,RUN
1333,NCBI,SRR6216177,RUN
1334,NCBI,SRR6216185,RUN
1335,NCBI,SRR6217699,RUN
1336,NCBI,SRR6217703,RUN
1337,NCBI,SRR6217727,RUN
1338,NCBI,SRR6217792,RUN
1339,NCBI,SRR6217867,RUN
1340,NCBI,SRR6217872,RUN
1341,NCBI,SRR6217875,RUN
1342,NCBI,SRR6217878,RUN
1343,NCBI,SRR6217883,RUN
1344,NCBI,SRR6217896,RUN
1345,NCBI,SRR6243373,RUN
1346,NCBI,SRR6243499,RUN
1347,NCBI,SRR6243528,RUN
1348,NCBI,SRR6243563,RUN
1349,NCBI,SRR6243566,RUN
1350,NCBI,SRR6243569,RUN
1351,NCBI,SRR6243575,RUN
1352,NCBI,SRR6243595,RUN
1353,NCBI,SRR6243602,RUN
1354,NCBI,SRR6243610,RUN
1355,NCBI,SRR6249564,RUN
1356,NCBI,SRR6254927,RUN
1357,NCBI,SRR6254999,RUN
1358,NCBI,SRR6289878,RUN
1359,NCBI,SRR6289915,RUN
1360,NCBI,SRR6289923,RUN
1361,NCBI,SRR6289934,RUN
1362,NCBI,SRR6289941,RUN
1363,NCBI,SRR6290577,RUN
1364,NCBI,SRR6299402,RUN
1365,NCBI,SRR6310354,RUN
1366,NCBI,SRR6310476,RUN
1367,NCBI,SRR6310510,RUN
1368,NCBI,SRR6310515,RUN
1369,NCBI,SRR6310646,RUN
1370,NCBI,SRR6310680,RUN
1371,NCBI,SRR6317360,RUN
1372,NCBI,SRR6321481,RUN
1373,NCBI,SRR6321483,RUN
1374,NCBI,SRR6345460,RUN
1375,NCBI,SRR6345575,RUN
1376,NCBI,SRR6354013,RUN
1377,NCBI,SRR6371550,RUN
1378,NCBI,SRR6371602,RUN
1379,NCBI,SRR6373483,RUN
1380,NCBI,SRR6373612,RUN
1381,NCBI,SRR6396514,RUN
1382,NCBI,SRR6396516,RUN
1383,NCBI,SRR6434086,RUN
1384,NCBI,SRR6446714,RUN
1385,NCBI,SRR6446732,RUN
1386,NCBI,SRR6457691,RUN
1387,NCBI,SRR6465547,RUN
1388,NCBI,SRR6468719,RUN
1389,NCBI,SRR6514740,RUN
1390,NCBI,SRR6663426,RUN
1391,NCBI,SRR6663595,RUN
1392,NCBI,SRR6663717,RUN
1393,NCBI,SRR6676506,RUN
1394,NCBI,SRR6682113,RUN
1395,NCBI,SRR6703688,RUN
1396,NCBI,SRR6703757,RUN
1397,NCBI,SRR6703768,RUN
1398,NCBI,SRR6703792,RUN
1399,NCBI,SRR6726259,RUN
1400,NCBI,SRR6750512,RUN
1401,NCBI,SRR6760471,RUN
1402,NCBI,SRR6760633,RUN
1403,NCBI,SRR6791830,RUN
1404,NCBI,SRR6791830,RUN
1405,NCBI,SRR6791840,RUN
1406,NCBI,SRR6791840,RUN
1407,NCBI,SRR6813646,RUN
1408,NCBI,SRR6870266,RUN
1409,NCBI,SRR6870499,RUN
1410,NCBI,SRR6870501,RUN
1411,NCBI,SRR6879363,RUN
1412,NCBI,SRR6879646,RUN
1413,NCBI,SRR6879655,RUN
1414,NCBI,SRR6879768,RUN
1415,NCBI,SRR6880071,RUN
1416,NCBI,SRR6881449,RUN
1417,NCBI,SRR6881502,RUN
1418,NCBI,SRR6881505,RUN
1419,NCBI,SRR6881538,RUN
1420,NCBI,SRR6885470,RUN
1421,NCBI,SRR6885470,RUN
1422,NCBI,SRR6902861,RUN
1423,NCBI,SRR6902887,RUN
1424,NCBI,SRR6903129,RUN
1425,NCBI,SRR6908126,RUN
1426,NCBI,SRR6908130,RUN
1427,NCBI,SRR6916446,RUN
1428,NCBI,SRR6940305,RUN
1429,NCBI,SRR6940504,RUN
1430,NCBI,SRR6940508,RUN
1431,NCBI,SRR6979089,RUN
1432,NCBI,SRR6979161,RUN
1433,NCBI,SRR6979161,RUN
1434,NCBI,SRR6979163,RUN
1435,NCBI,SRR6979163,RUN
1436,NCBI,SRR6979166,RUN
1437,NCBI,SRR6979166,RUN
1438,NCBI,SRR6984374,RUN
1439,NCBI,SRR7028047,RUN
1440,NCBI,SRR7039737,RUN
1441,NCBI,SRR7039783,RUN
1442,NCBI,SRR7039796,RUN
1443,NCBI,SRR7049843,RUN
1444,NCBI,SRR7049884,RUN
1445,NCBI,SRR7063366,RUN
1446,NCBI,SRR7068370,RUN
1447,NCBI,SRR7093287,RUN
1448,NCBI,SRR7105112,RUN
1449,NCBI,SRR7105184,RUN
1450,NCBI,SRR7105212,RUN
1451,NCBI,SRR7105212,RUN
1452,NCBI,SRR7125419,RUN
1453,NCBI,SRR7140332,RUN
1454,NCBI,SRR7140351,RUN
1455,NCBI,SRR7170109,RUN
1456,NCBI,SRR7170403,RUN
1457,NCBI,SRR7170541,RUN
1458,NCBI,SRR7182362,RUN
1459,NCBI,SRR7182362,RUN
1460,NCBI,SRR7182373,RUN
1461,NCBI,SRR7182373,RUN
1462,NCBI,SRR7189230,RUN
1463,NCBI,SRR7189230,RUN
1464,NCBI,SRR7189233,RUN
1465,NCBI,SRR7189233,RUN
1466,NCBI,SRR7193842,RUN
1467,NCBI,SRR7218801,RUN
1468,NCBI,SRR7218855,RUN
1469,NCBI,SRR7218856,RUN
1470,NCBI,SRR7219106,RUN
1471,NCBI,SRR7219153,RUN
1472,NCBI,SRR7235948,RUN
1473,NCBI,SRR7245747,RUN
1474,NCBI,SRR7246295,RUN
1475,NCBI,SRR7246313,RUN
1476,NCBI,SRR7246316,RUN
1477,NCBI,SRR7248292,RUN
1478,NCBI,SRR7248292,RUN
1479,NCBI,SRR7269346,RUN
1480,NCBI,SRR7269396,RUN
1481,NCBI,SRR7294510,RUN
1482,NCBI,SRR7300261,RUN
1483,NCBI,SRR7300355,RUN
1484,NCBI,SRR7300447,RUN
1485,NCBI,SRR7300447,RUN
1486,NCBI,SRR7346645,RUN
1487,NCBI,SRR7346673,RUN
1488,NCBI,SRR7348268,RUN
1489,NCBI,SRR7348330,RUN
1490,NCBI,SRR7348330,RUN
1491,NCBI,SRR7348343,RUN
1492,NCBI,SRR7348343,RUN
1493,NCBI,SRR7348373,RUN
1494,NCBI,SRR7348373,RUN
1495,NCBI,SRR7348394,RUN
1496,NCBI,SRR7363512,RUN
1497,NCBI,SRR7363553,RUN
1498,NCBI,SRR7363593,RUN
1499,NCBI,SRR7363625,RUN
1500,NCBI,SRR7413846,RUN
1501,NCBI,SRR7414469,RUN
1502,NCBI,SRR7414515,RUN
1503,NCBI,SRR7414580,RUN
1504,NCBI,SRR7429482,RUN
1505,NCBI,SRR7442045,RUN
1506,NCBI,SRR7442083,RUN
1507,NCBI,SRR7442162,RUN
1508,NCBI,SRR7442164,RUN
1509,NCBI,SRR7442182,RUN
1510,NCBI,SRR7442186,RUN
1511,NCBI,SRR7447162,RUN
1512,NCBI,SRR7447164,RUN
1513,NCBI,SRR7447185,RUN
1514,NCBI,SRR7447198,RUN
1515,NCBI,SRR7473090,RUN
1516,NCBI,SRR7473096,RUN
1517,NCBI,SRR7473107,RUN
1518,NCBI,SRR7477817,RUN
1519,NCBI,SRR7477832,RUN
1520,NCBI,SRR7504575,RUN
1521,NCBI,SRR7504613,RUN
