N,Database,Accession,Type
200,ENA,ERR191811,RUN
201,ENA,ERR223619,RUN
202,ENA,ERR223608,RUN
203,ENA,ERR223685,RUN
204,ENA,ERR222898,RUN
205,ENA,ERR191779,RUN
206,ENA,ERR223676,RUN
207,ENA,ERR222922,RUN
208,ENA,ERR223620,RUN
209,ENA,ERR222936,RUN
210,ENA,ERR223674,RUN
211,ENA,ERR191792,RUN
212,ENA,ERR223611,RUN
213,ENA,ERR223658,RUN
214,ENA,ERR191756,RUN
215,ENA,ERR222937,RUN
216,ENA,ERR223670,RUN
217,ENA,ERR223681,RUN
218,ENA,ERR222918,RUN
219,ENA,ERR191772,RUN
220,ENA,ERR191769,RUN
221,ENA,ERR223649,RUN
222,ENA,ERR191822,RUN
223,ENA,ERR223675,RUN
224,ENA,ERR191776,RUN
225,ENA,ERR191775,RUN
226,ENA,ERR223643,RUN
227,ENA,ERR191732,RUN
228,ENA,ERR191820,RUN
229,ENA,ERR223641,RUN
230,ENA,ERR191734,RUN
231,ENA,ERR191759,RUN
232,ENA,ERR191783,RUN
233,ENA,ERR222916,RUN
234,ENA,ERR223669,RUN
235,ENA,ERR223635,RUN
236,ENA,ERR191751,RUN
237,ENA,ERR191780,RUN
238,ENA,ERR223622,RUN
239,ENA,ERR191798,RUN
240,ENA,ERR223663,RUN
241,ENA,ERR191777,RUN
242,ENA,ERR223633,RUN
243,ENA,ERR222908,RUN
244,ENA,ERR222895,RUN
245,ENA,ERR223693,RUN
246,ENA,ERR191774,RUN
247,ENA,ERR223679,RUN
248,ENA,ERR223673,RUN
249,ENA,ERR223640,RUN
250,ENA,ERR191768,RUN
251,ENA,ERR223638,RUN
252,ENA,ERR191753,RUN
253,ENA,ERR222896,RUN
254,ENA,ERR223613,RUN
255,ENA,ERR191816,RUN
256,ENA,ERR222893,RUN
257,ENA,ERR223697,RUN
258,ENA,ERR222933,RUN
259,ENA,ERR222930,RUN
260,ENA,ERR223677,RUN
261,ENA,ERR223621,RUN
262,ENA,ERR222913,RUN
263,ENA,ERR222906,RUN
264,ENA,ERR223625,RUN
265,ENA,ERR191778,RUN
266,ENA,ERR191764,RUN
267,ENA,ERR191784,RUN
268,ENA,ERR191794,RUN
