N,Database,Accession,Type
779,NCBI,SRR7828793,RUN
780,NCBI,SRR7828798,RUN
781,NCBI,SRR7828797,RUN
782,NCBI,SRR7828643,RUN
783,NCBI,SRR7828815,RUN
784,NCBI,SRR7828816,RUN
785,NCBI,SRR7828813,RUN
786,NCBI,SRR7828814,RUN
787,NCBI,SRR7828811,RUN
788,NCBI,SRR7828812,RUN
789,NCBI,SRR7828809,RUN
790,NCBI,SRR7828810,RUN
791,NCBI,SRR7828840,RUN
792,NCBI,SRR7828839,RUN
793,NCBI,SRR7828842,RUN
794,NCBI,SRR7828841,RUN
795,NCBI,SRR7828836,RUN
796,NCBI,SRR7828835,RUN
797,NCBI,SRR7828838,RUN
798,NCBI,SRR7828837,RUN
799,NCBI,SRR7828833,RUN
800,NCBI,SRR7828832,RUN
801,NCBI,SRR7828654,RUN
802,NCBI,SRR7828644,RUN
803,NCBI,SRR7828645,RUN
804,NCBI,SRR7828684,RUN
805,NCBI,SRR7828683,RUN
806,NCBI,SRR7828682,RUN
807,NCBI,SRR7828681,RUN
808,NCBI,SRR7828680,RUN
809,NCBI,SRR7828679,RUN
810,NCBI,SRR7828678,RUN
811,NCBI,SRR7828677,RUN
812,NCBI,SRR7828686,RUN
813,NCBI,SRR7828701,RUN
814,NCBI,SRR7828700,RUN
815,NCBI,SRR7828705,RUN
816,NCBI,SRR7828706,RUN
817,NCBI,SRR7828703,RUN
818,NCBI,SRR7828704,RUN
819,NCBI,SRR7828707,RUN
820,NCBI,SRR7828708,RUN
821,NCBI,SRR7828729,RUN
822,NCBI,SRR7828728,RUN
823,NCBI,SRR7828731,RUN
824,NCBI,SRR7828730,RUN
825,NCBI,SRR7828733,RUN
826,NCBI,SRR7828732,RUN
827,NCBI,SRR7828737,RUN
828,NCBI,SRR7828736,RUN
829,NCBI,SRR7828721,RUN
830,NCBI,SRR7828722,RUN
831,NCBI,SRR7828723,RUN
832,NCBI,SRR7828724,RUN
833,NCBI,SRR7828717,RUN
834,NCBI,SRR7828718,RUN
835,NCBI,SRR7828719,RUN
836,NCBI,SRR7828714,RUN
837,NCBI,SRR7828715,RUN
838,NCBI,SRR7828750,RUN
839,NCBI,SRR7828749,RUN
840,NCBI,SRR7828748,RUN
841,NCBI,SRR7828747,RUN
842,NCBI,SRR7828754,RUN
843,NCBI,SRR7828753,RUN
844,NCBI,SRR7828752,RUN
845,NCBI,SRR7828751,RUN
846,NCBI,SRR7828742,RUN
847,NCBI,SRR7828741,RUN
848,NCBI,SRR7828829,RUN
849,NCBI,SRR7828827,RUN
850,NCBI,SRR7828826,RUN
851,NCBI,SRR7828825,RUN
852,NCBI,SRR7828824,RUN
853,NCBI,SRR7828823,RUN
854,NCBI,SRR7828822,RUN
855,NCBI,SRR7828821,RUN
856,NCBI,SRR7828820,RUN
857,NCBI,SRR7828739,RUN
858,NCBI,SRR7828740,RUN
859,NCBI,SRR7828632,RUN
860,NCBI,SRR7828638,RUN
861,NCBI,SRR7828743,RUN
862,NCBI,SRR7828744,RUN
863,NCBI,SRR7828745,RUN
864,NCBI,SRR7828746,RUN
865,NCBI,SRR7828655,RUN
866,NCBI,SRR7828660,RUN
867,NCBI,SRR7828659,RUN
868,NCBI,SRR7828658,RUN
869,NCBI,SRR7828661,RUN
870,NCBI,SRR7828786,RUN
