N,Database,Accession,Type
128,ENA,ERR050032,RUN
129,ENA,ERR050040,RUN
130,ENA,ERR050048,RUN
131,ENA,ERR050049,RUN
132,ENA,ERR050053,RUN
133,ENA,ERR051555,RUN
134,ENA,ERR051556,RUN
135,ENA,ERR051562,RUN
136,ENA,ERR051569,RUN
137,ENA,ERR273534,RUN
138,ENA,ERR273537,RUN
139,ENA,ERR273541,RUN
140,ENA,ERR051581,RUN
141,ENA,ERR051584,RUN
142,ENA,ERR051585,RUN
143,ENA,ERR051592,RUN
144,ENA,ERR051597,RUN
145,ENA,ERR051602,RUN
146,ENA,ERR051607,RUN
147,ENA,ERR051620,RUN
148,ENA,ERR051626,RUN
149,ENA,ERR051629,RUN
150,ENA,ERR051635,RUN
151,ENA,ERR051641,RUN
152,ENA,ERR051647,RUN
153,ENA,ERR054584,RUN
154,ENA,ERR054588,RUN
155,ENA,ERR054602,RUN
156,ENA,ERR054603,RUN
157,ENA,ERR054647,RUN
158,ENA,ERR054649,RUN
159,ENA,ERR054318,RUN
160,ENA,ERR054323,RUN
161,ENA,ERR054351,RUN
162,ENA,ERR054355,RUN
163,ENA,ERR054357,RUN
164,ENA,ERR054365,RUN
165,ENA,ERR054374,RUN
166,ENA,ERR054375,RUN
167,ENA,ERR054377,RUN
168,ENA,ERR054378,RUN
169,ENA,ERR054387,RUN
170,ENA,ERR054389,RUN
171,ENA,ERR054397,RUN
172,ENA,ERR054398,RUN
173,ENA,ERR054403,RUN
174,ENA,ERR054411,RUN
175,ENA,ERR054234,RUN
176,ENA,ERR054241,RUN
177,ENA,ERR054246,RUN
178,ENA,ERR054249,RUN
179,ENA,ERR054251,RUN
180,ENA,ERR054265,RUN
181,ENA,ERR054278,RUN
182,ENA,ERR054280,RUN
183,ENA,ERR056756,RUN
184,ENA,ERR056761,RUN
185,ENA,ERR056788,RUN
186,ENA,ERR056791,RUN
187,ENA,ERR054421,RUN
188,ENA,ERR054430,RUN
189,ENA,ERR054441,RUN
190,ENA,ERR054454,RUN
191,ENA,ERR054461,RUN
192,ENA,ERR054463,RUN
193,ENA,ERR054464,RUN
194,ENA,ERR054466,RUN
195,ENA,ERR054484,RUN
196,ENA,ERR054491,RUN
197,ENA,ERR056806,RUN
198,ENA,ERR056812,RUN
199,ENA,ERR056815,RUN
200,ENA,ERR056817,RUN
201,ENA,ERR056833,RUN
202,ENA,ERR056842,RUN
203,ENA,ERR056867,RUN
204,ENA,ERR056881,RUN
205,ENA,ERR056884,RUN
206,ENA,ERR057777,RUN
207,ENA,ERR057785,RUN
208,ENA,ERR057788,RUN
209,ENA,ERR057789,RUN
210,ENA,ERR057792,RUN
211,ENA,ERR057796,RUN
212,ENA,ERR057798,RUN
213,ENA,ERR057806,RUN
214,ENA,ERR057807,RUN
215,ENA,ERR057825,RUN
216,ENA,ERR057828,RUN
217,ENA,ERR059961,RUN
218,ENA,ERR059971,RUN
219,ENA,ERR059983,RUN
220,ENA,ERR059993,RUN
221,ENA,ERR059996,RUN
222,ENA,ERR060000,RUN
223,ENA,ERR063786,RUN
224,ENA,ERR063788,RUN
225,ENA,ERR063793,RUN
226,ENA,ERR063801,RUN
227,ENA,ERR063802,RUN
228,ENA,ERR060005,RUN
229,ENA,ERR060006,RUN
230,ENA,ERR060011,RUN
231,ENA,ERR060020,RUN
232,ENA,ERR060028,RUN
233,ENA,ERR057834,RUN
234,ENA,ERR057844,RUN
235,ENA,ERR057846,RUN
236,ENA,ERR057847,RUN
237,ENA,ERR057854,RUN
238,ENA,ERR057855,RUN
239,ENA,ERR057863,RUN
240,ENA,ERR057876,RUN
241,ENA,ERR057880,RUN
242,ENA,ERR057888,RUN
243,ENA,ERR057891,RUN
244,ENA,ERR057893,RUN
245,ENA,ERR057895,RUN
246,ENA,ERR057899,RUN
247,ENA,ERR057903,RUN
248,ENA,ERR057913,RUN
249,ENA,ERR057929,RUN
250,ENA,ERR057931,RUN
251,ENA,ERR057935,RUN
252,ENA,ERR057946,RUN
253,ENA,ERR057949,RUN
254,ENA,ERR057961,RUN
255,ENA,ERR057992,RUN
256,ENA,ERR057993,RUN
257,ENA,ERR063810,RUN
258,ENA,ERR063840,RUN
259,ENA,ERR063841,RUN
260,ENA,ERR063845,RUN
261,ENA,ERR063848,RUN
262,ENA,ERR063850,RUN
263,ENA,ERR063871,RUN
264,ENA,ERR063878,RUN
265,ENA,ERR063884,RUN
266,ENA,ERR063885,RUN
267,ENA,ERR063896,RUN
268,ENA,ERR063898,RUN
269,ENA,ERR063900,RUN
270,ENA,ERR063901,RUN
271,ENA,ERR063913,RUN
272,ENA,ERR063916,RUN
273,ENA,ERR063935,RUN
274,ENA,ERR063947,RUN
275,ENA,ERR063949,RUN
276,ENA,ERR063954,RUN
277,ENA,ERR063966,RUN
278,ENA,ERR063972,RUN
279,ENA,ERR063976,RUN
280,ENA,ERR063989,RUN
281,ENA,ERR063990,RUN
282,ENA,ERR066209,RUN
283,ENA,ERR066213,RUN
284,ENA,ERR066215,RUN
285,ENA,ERR066220,RUN
286,ENA,ERR084265,RUN
287,ENA,ERR084268,RUN
288,ENA,ERR066238,RUN
289,ENA,ERR066240,RUN
290,ENA,ERR066244,RUN
291,ENA,ERR066252,RUN
292,ENA,ERR066257,RUN
293,ENA,ERR066272,RUN
294,ENA,ERR066284,RUN
295,ENA,ERR066285,RUN
296,ENA,ERR066286,RUN
297,ENA,ERR066288,RUN
298,ENA,ERR066305,RUN
299,ENA,ERR066337,RUN
300,ENA,ERR066348,RUN
301,ENA,ERR066351,RUN
302,ENA,ERR064140,RUN
303,ENA,ERR064155,RUN
304,ENA,ERR064166,RUN
305,ENA,ERR064177,RUN
306,ENA,ERR064178,RUN
307,ENA,ERR064180,RUN
308,ENA,ERR064197,RUN
309,ENA,ERR064204,RUN
310,ENA,ERR064206,RUN
311,ENA,ERR064234,RUN
312,ENA,ERR064010,RUN
313,ENA,ERR064015,RUN
314,ENA,ERR064019,RUN
315,ENA,ERR067804,RUN
316,ENA,ERR067810,RUN
317,ENA,ERR067838,RUN
318,ENA,ERR067847,RUN
319,ENA,ERR067854,RUN
320,ENA,ERR067860,RUN
321,ENA,ERR064080,RUN
322,ENA,ERR064082,RUN
323,ENA,ERR064093,RUN
324,ENA,ERR069592,RUN
325,ENA,ERR069613,RUN
326,ENA,ERR069627,RUN
327,ENA,ERR069632,RUN
328,ENA,ERR069646,RUN
329,ENA,ERR069659,RUN
330,ENA,ERR069665,RUN
331,ENA,ERR069668,RUN
332,ENA,ERR069672,RUN
333,ENA,ERR069680,RUN
334,ENA,ERR067902,RUN
335,ENA,ERR067864,RUN
336,ENA,ERR067874,RUN
337,ENA,ERR067881,RUN
338,ENA,ERR067884,RUN
339,ENA,ERR067914,RUN
340,ENA,ERR067918,RUN
341,ENA,ERR067929,RUN
342,ENA,ERR067932,RUN
343,ENA,ERR067934,RUN
344,ENA,ERR084158,RUN
345,ENA,ERR084201,RUN
346,ENA,ERR084203,RUN
347,ENA,ERR072179,RUN
348,ENA,ERR072190,RUN
349,ENA,ERR072191,RUN
350,ENA,ERR072197,RUN
351,ENA,ERR072203,RUN
352,ENA,ERR072215,RUN
353,ENA,ERR072230,RUN
354,ENA,ERR072234,RUN
355,ENA,ERR084305,RUN
356,ENA,ERR084308,RUN
357,ENA,ERR084313,RUN
358,ENA,ERR084318,RUN
359,ENA,ERR084320,RUN
360,ENA,ERR084293,RUN
361,ENA,ERR064052,RUN
362,ENA,ERR054285,RUN
363,ENA,ERR057981,RUN
364,ENA,ERR063926,RUN
365,ENA,ERR063928,RUN
366,ENA,ERR039635,RUN
367,ENA,ERR049085,RUN
368,ENA,ERR049087,RUN
369,ENA,ERR049104,RUN
370,ENA,ERR052581,RUN
371,ENA,ERR052590,RUN
372,ENA,ERR048098,RUN
373,ENA,ERR048100,RUN
374,ENA,ERR048200,RUN
375,ENA,ERR273487,RUN
376,ENA,ERR051425,RUN
377,ENA,ERR051452,RUN
378,ENA,ERR051454,RUN
379,ENA,ERR273504,RUN
380,ENA,ERR273514,RUN
381,ENA,ERR273515,RUN
382,ENA,ERR051473,RUN
383,ENA,ERR051490,RUN
384,ENA,ERR051520,RUN
385,ENA,ERR051543,RUN
386,ENA,ERR056691,RUN
387,ENA,ERR056726,RUN
388,ENA,ERR056727,RUN
389,ENA,ERR049968,RUN
390,ENA,ERR050006,RUN
391,ENA,ERR050010,RUN
392,ENA,ERR050027,RUN
393,ENA,ERR273529,RUN
394,ENA,ERR273540,RUN
395,ENA,ERR051622,RUN
396,ENA,ERR051633,RUN
397,ENA,ERR051644,RUN
398,ENA,ERR051653,RUN
399,ENA,ERR051663,RUN
400,ENA,ERR051671,RUN
401,ENA,ERR054630,RUN
402,ENA,ERR054633,RUN
403,ENA,ERR054312,RUN
404,ENA,ERR054336,RUN
405,ENA,ERR054342,RUN
406,ENA,ERR054349,RUN
407,ENA,ERR054379,RUN
408,ENA,ERR054405,RUN
409,ENA,ERR054408,RUN
410,ENA,ERR054231,RUN
411,ENA,ERR054239,RUN
412,ENA,ERR054256,RUN
413,ENA,ERR054262,RUN
414,ENA,ERR054266,RUN
415,ENA,ERR054289,RUN
416,ENA,ERR054291,RUN
417,ENA,ERR054417,RUN
418,ENA,ERR054428,RUN
419,ENA,ERR054442,RUN
420,ENA,ERR054449,RUN
421,ENA,ERR054451,RUN
422,ENA,ERR054501,RUN
423,ENA,ERR056818,RUN
424,ENA,ERR056829,RUN
425,ENA,ERR056846,RUN
426,ENA,ERR056868,RUN
427,ENA,ERR057766,RUN
428,ENA,ERR057771,RUN
429,ENA,ERR057773,RUN
430,ENA,ERR057783,RUN
431,ENA,ERR060003,RUN
432,ENA,ERR060008,RUN
433,ENA,ERR089620,RUN
434,ENA,ERR057845,RUN
435,ENA,ERR057858,RUN
436,ENA,ERR057883,RUN
437,ENA,ERR057930,RUN
438,ENA,ERR057975,RUN
439,ENA,ERR057994,RUN
440,ENA,ERR063830,RUN
441,ENA,ERR063875,RUN
442,ENA,ERR063937,RUN
443,ENA,ERR063952,RUN
444,ENA,ERR066200,RUN
445,ENA,ERR066201,RUN
446,ENA,ERR084254,RUN
447,ENA,ERR084255,RUN
448,ENA,ERR084256,RUN
449,ENA,ERR084274,RUN
450,ENA,ERR066282,RUN
451,ENA,ERR066294,RUN
452,ENA,ERR066318,RUN
453,ENA,ERR066331,RUN
454,ENA,ERR064172,RUN
455,ENA,ERR064198,RUN
456,ENA,ERR064207,RUN
457,ENA,ERR064208,RUN
458,ENA,ERR064009,RUN
459,ENA,ERR064043,RUN
460,ENA,ERR064047,RUN
461,ENA,ERR067834,RUN
462,ENA,ERR064100,RUN
463,ENA,ERR064108,RUN
464,ENA,ERR069617,RUN
465,ENA,ERR069637,RUN
466,ENA,ERR069670,RUN
467,ENA,ERR067894,RUN
468,ENA,ERR067919,RUN
469,ENA,ERR084179,RUN
470,ENA,ERR084281,RUN
471,ENA,ERR059962,RUN
472,ENA,ERR047935,RUN
473,ENA,ERR050056,RUN
474,ENA,ERR049950,RUN
475,ENA,ERR052583,RUN
476,ENA,ERR048046,RUN
477,ENA,ERR048007,RUN
478,ENA,ERR048087,RUN
479,ENA,ERR048149,RUN
480,ENA,ERR048169,RUN
481,ENA,ERR048173,RUN
482,ENA,ERR048185,RUN
483,ENA,ERR048188,RUN
484,ENA,ERR052637,RUN
485,ENA,ERR052647,RUN
486,ENA,ERR051427,RUN
487,ENA,ERR051437,RUN
488,ENA,ERR051438,RUN
489,ENA,ERR051445,RUN
490,ENA,ERR051457,RUN
491,ENA,ERR273510,RUN
492,ENA,ERR273524,RUN
493,ENA,ERR051477,RUN
494,ENA,ERR051489,RUN
495,ENA,ERR051509,RUN
496,ENA,ERR051527,RUN
497,ENA,ERR052612,RUN
498,ENA,ERR054524,RUN
499,ENA,ERR054532,RUN
500,ENA,ERR056683,RUN
501,ENA,ERR056689,RUN
502,ENA,ERR056709,RUN
503,ENA,ERR056717,RUN
504,ENA,ERR054560,RUN
505,ENA,ERR054569,RUN
506,ENA,ERR054576,RUN
507,ENA,ERR050002,RUN
508,ENA,ERR050012,RUN
509,ENA,ERR050029,RUN
510,ENA,ERR050031,RUN
511,ENA,ERR050038,RUN
512,ENA,ERR051558,RUN
513,ENA,ERR273548,RUN
514,ENA,ERR051583,RUN
515,ENA,ERR051589,RUN
516,ENA,ERR051590,RUN
517,ENA,ERR051613,RUN
518,ENA,ERR051618,RUN
519,ENA,ERR051621,RUN
520,ENA,ERR054591,RUN
521,ENA,ERR054596,RUN
522,ENA,ERR054599,RUN
523,ENA,ERR054601,RUN
524,ENA,ERR054643,RUN
525,ENA,ERR054319,RUN
526,ENA,ERR054343,RUN
527,ENA,ERR054381,RUN
528,ENA,ERR054222,RUN
529,ENA,ERR054225,RUN
530,ENA,ERR054253,RUN
531,ENA,ERR056767,RUN
532,ENA,ERR056771,RUN
533,ENA,ERR056796,RUN
534,ENA,ERR056801,RUN
535,ENA,ERR054415,RUN
536,ENA,ERR054433,RUN
537,ENA,ERR054479,RUN
538,ENA,ERR054498,RUN
539,ENA,ERR056840,RUN
540,ENA,ERR056853,RUN
541,ENA,ERR056869,RUN
542,ENA,ERR060034,RUN
543,ENA,ERR060037,RUN
544,ENA,ERR057767,RUN
545,ENA,ERR057787,RUN
546,ENA,ERR057791,RUN
547,ENA,ERR057801,RUN
548,ENA,ERR059972,RUN
549,ENA,ERR063792,RUN
550,ENA,ERR089623,RUN
551,ENA,ERR089635,RUN
552,ENA,ERR057887,RUN
553,ENA,ERR057915,RUN
554,ENA,ERR057925,RUN
555,ENA,ERR057958,RUN
556,ENA,ERR063818,RUN
557,ENA,ERR063860,RUN
558,ENA,ERR063864,RUN
559,ENA,ERR063869,RUN
560,ENA,ERR063919,RUN
561,ENA,ERR063936,RUN
562,ENA,ERR063958,RUN
563,ENA,ERR063973,RUN
564,ENA,ERR066224,RUN
565,ENA,ERR066309,RUN
566,ENA,ERR066345,RUN
567,ENA,ERR064016,RUN
568,ENA,ERR064035,RUN
569,ENA,ERR067788,RUN
570,ENA,ERR067798,RUN
571,ENA,ERR067822,RUN
572,ENA,ERR067833,RUN
573,ENA,ERR067843,RUN
574,ENA,ERR067863,RUN
575,ENA,ERR064105,RUN
576,ENA,ERR069604,RUN
577,ENA,ERR067959,RUN
578,ENA,ERR072236,RUN
579,ENA,ERR049109,RUN
580,ENA,ERR048036,RUN
581,ENA,ERR052642,RUN
582,ENA,ERR051510,RUN
583,ENA,ERR056711,RUN
584,ENA,ERR054570,RUN
585,ENA,ERR049961,RUN
586,ENA,ERR049975,RUN
587,ENA,ERR054598,RUN
588,ENA,ERR054244,RUN
589,ENA,ERR056789,RUN
590,ENA,ERR056790,RUN
591,ENA,ERR054470,RUN
592,ENA,ERR056824,RUN
593,ENA,ERR056897,RUN
594,ENA,ERR057837,RUN
595,ENA,ERR057997,RUN
596,ENA,ERR063829,RUN
597,ENA,ERR063852,RUN
598,ENA,ERR063938,RUN
599,ENA,ERR063985,RUN
600,ENA,ERR066212,RUN
601,ENA,ERR064139,RUN
602,ENA,ERR064165,RUN
603,ENA,ERR064185,RUN
604,ENA,ERR039631,RUN
605,ENA,ERR039648,RUN
606,ENA,ERR049123,RUN
607,ENA,ERR047943,RUN
608,ENA,ERR048006,RUN
609,ENA,ERR048012,RUN
610,ENA,ERR048018,RUN
611,ENA,ERR048111,RUN
612,ENA,ERR051412,RUN
613,ENA,ERR273508,RUN
614,ENA,ERR051485,RUN
615,ENA,ERR051505,RUN
616,ENA,ERR052607,RUN
617,ENA,ERR056716,RUN
618,ENA,ERR050037,RUN
619,ENA,ERR054414,RUN
620,ENA,ERR054456,RUN
621,ENA,ERR054496,RUN
622,ENA,ERR057784,RUN
623,ENA,ERR060009,RUN
624,ENA,ERR060023,RUN
625,ENA,ERR060024,RUN
626,ENA,ERR089619,RUN
627,ENA,ERR057917,RUN
628,ENA,ERR057921,RUN
629,ENA,ERR057934,RUN
630,ENA,ERR057987,RUN
631,ENA,ERR063816,RUN
632,ENA,ERR063854,RUN
633,ENA,ERR063889,RUN
634,ENA,ERR063992,RUN
635,ENA,ERR066210,RUN
636,ENA,ERR066218,RUN
637,ENA,ERR066241,RUN
638,ENA,ERR066303,RUN
639,ENA,ERR064202,RUN
640,ENA,ERR064219,RUN
641,ENA,ERR064041,RUN
642,ENA,ERR064049,RUN
643,ENA,ERR067771,RUN
644,ENA,ERR067782,RUN
645,ENA,ERR067799,RUN
646,ENA,ERR067853,RUN
647,ENA,ERR064101,RUN
648,ENA,ERR064111,RUN
649,ENA,ERR069624,RUN
650,ENA,ERR069652,RUN
651,ENA,ERR069660,RUN
652,ENA,ERR067911,RUN
653,ENA,ERR067912,RUN
654,ENA,ERR067916,RUN
655,ENA,ERR067939,RUN
656,ENA,ERR084157,RUN
657,ENA,ERR084169,RUN
658,ENA,ERR084173,RUN
659,ENA,ERR084207,RUN
660,ENA,ERR084224,RUN
661,ENA,ERR084239,RUN
662,ENA,ERR084244,RUN
663,ENA,ERR072181,RUN
664,ENA,ERR072209,RUN
665,ENA,ERR072213,RUN
666,ENA,ERR084284,RUN
667,ENA,ERR084292,RUN
668,ENA,ERR039562,RUN
669,ENA,ERR039579,RUN
670,ENA,ERR049963,RUN
671,ENA,ERR051650,RUN
672,ENA,ERR054618,RUN
673,ENA,ERR054503,RUN
674,ENA,ERR059958,RUN
675,ENA,ERR056859,RUN
676,ENA,ERR060017,RUN
677,ENA,ERR063886,RUN
678,ENA,ERR063984,RUN
679,ENA,ERR066287,RUN
680,ENA,ERR084199,RUN
681,ENA,ERR039564,RUN
682,ENA,ERR039610,RUN
683,ENA,ERR039623,RUN
684,ENA,ERR047923,RUN
685,ENA,ERR047929,RUN
686,ENA,ERR048039,RUN
687,ENA,ERR048073,RUN
688,ENA,ERR048107,RUN
689,ENA,ERR052632,RUN
690,ENA,ERR051434,RUN
691,ENA,ERR051501,RUN
692,ENA,ERR052620,RUN
693,ENA,ERR054629,RUN
694,ENA,ERR054345,RUN
695,ENA,ERR054254,RUN
696,ENA,ERR054258,RUN
697,ENA,ERR057803,RUN
698,ENA,ERR063833,RUN
699,ENA,ERR063851,RUN
700,ENA,ERR063934,RUN
701,ENA,ERR066221,RUN
702,ENA,ERR084257,RUN
703,ENA,ERR066245,RUN
704,ENA,ERR066275,RUN
705,ENA,ERR064120,RUN
706,ENA,ERR084310,RUN
707,ENA,ERR039624,RUN
708,ENA,ERR039636,RUN
709,ENA,ERR039638,RUN
710,ENA,ERR047931,RUN
711,ENA,ERR047932,RUN
712,ENA,ERR049942,RUN
713,ENA,ERR052593,RUN
714,ENA,ERR047972,RUN
715,ENA,ERR048048,RUN
716,ENA,ERR048049,RUN
717,ENA,ERR048112,RUN
718,ENA,ERR048123,RUN
719,ENA,ERR048136,RUN
720,ENA,ERR048170,RUN
721,ENA,ERR048178,RUN
722,ENA,ERR048195,RUN
723,ENA,ERR051456,RUN
724,ENA,ERR273517,RUN
725,ENA,ERR051539,RUN
726,ENA,ERR051550,RUN
727,ENA,ERR054534,RUN
728,ENA,ERR056694,RUN
729,ENA,ERR054580,RUN
730,ENA,ERR054631,RUN
731,ENA,ERR054294,RUN
732,ENA,ERR054367,RUN
733,ENA,ERR054391,RUN
734,ENA,ERR060046,RUN
735,ENA,ERR060052,RUN
736,ENA,ERR054271,RUN
737,ENA,ERR056764,RUN
738,ENA,ERR056766,RUN
739,ENA,ERR056774,RUN
740,ENA,ERR056783,RUN
741,ENA,ERR056797,RUN
742,ENA,ERR054423,RUN
743,ENA,ERR057776,RUN
744,ENA,ERR056808,RUN
745,ENA,ERR056820,RUN
746,ENA,ERR056866,RUN
747,ENA,ERR056873,RUN
748,ENA,ERR059991,RUN
749,ENA,ERR063799,RUN
750,ENA,ERR089617,RUN
751,ENA,ERR057884,RUN
752,ENA,ERR057896,RUN
753,ENA,ERR057922,RUN
754,ENA,ERR057939,RUN
755,ENA,ERR057986,RUN
756,ENA,ERR063834,RUN
757,ENA,ERR063843,RUN
758,ENA,ERR063861,RUN
759,ENA,ERR063862,RUN
760,ENA,ERR063873,RUN
761,ENA,ERR063923,RUN
762,ENA,ERR063929,RUN
763,ENA,ERR063963,RUN
764,ENA,ERR066208,RUN
765,ENA,ERR066330,RUN
766,ENA,ERR066352,RUN
767,ENA,ERR064032,RUN
768,ENA,ERR064040,RUN
769,ENA,ERR066187,RUN
770,ENA,ERR066190,RUN
771,ENA,ERR064128,RUN
772,ENA,ERR069654,RUN
773,ENA,ERR069655,RUN
774,ENA,ERR067901,RUN
775,ENA,ERR067949,RUN
776,ENA,ERR072183,RUN
777,ENA,ERR072226,RUN
778,ENA,ERR084321,RUN
779,ENA,ERR084277,RUN
780,ENA,ERR084280,RUN
781,ENA,ERR060010,RUN
782,ENA,ERR060015,RUN
783,ENA,ERR057832,RUN
784,ENA,ERR057965,RUN
785,ENA,ERR063819,RUN
786,ENA,ERR063842,RUN
787,ENA,ERR063897,RUN
788,ENA,ERR063961,RUN
789,ENA,ERR066206,RUN
790,ENA,ERR084270,RUN
791,ENA,ERR066298,RUN
792,ENA,ERR066299,RUN
793,ENA,ERR064168,RUN
794,ENA,ERR064018,RUN
795,ENA,ERR067790,RUN
796,ENA,ERR067829,RUN
797,ENA,ERR064070,RUN
798,ENA,ERR064077,RUN
799,ENA,ERR064088,RUN
800,ENA,ERR064107,RUN
801,ENA,ERR069620,RUN
802,ENA,ERR069622,RUN
803,ENA,ERR069629,RUN
804,ENA,ERR069648,RUN
805,ENA,ERR069667,RUN
806,ENA,ERR069673,RUN
807,ENA,ERR067905,RUN
808,ENA,ERR067876,RUN
809,ENA,ERR067915,RUN
810,ENA,ERR067931,RUN
811,ENA,ERR067933,RUN
812,ENA,ERR067955,RUN
813,ENA,ERR084168,RUN
814,ENA,ERR084176,RUN
815,ENA,ERR084177,RUN
816,ENA,ERR057902,RUN
817,ENA,ERR084261,RUN
818,ENA,ERR064154,RUN
819,ENA,ERR057774,RUN
820,ENA,ERR057829,RUN
821,ENA,ERR057955,RUN
822,ENA,ERR057984,RUN
823,ENA,ERR063823,RUN
824,ENA,ERR063824,RUN
825,ENA,ERR063876,RUN
826,ENA,ERR084285,RUN
827,ENA,ERR064066,RUN
828,ENA,ERR057898,RUN
829,ENA,ERR057916,RUN
830,ENA,ERR057954,RUN
831,ENA,ERR063867,RUN
832,ENA,ERR063899,RUN
833,ENA,ERR066312,RUN
834,ENA,ERR066313,RUN
835,ENA,ERR066320,RUN
836,ENA,ERR064176,RUN
837,ENA,ERR064002,RUN
838,ENA,ERR064044,RUN
839,ENA,ERR064046,RUN
840,ENA,ERR067776,RUN
841,ENA,ERR067811,RUN
842,ENA,ERR066178,RUN
843,ENA,ERR066182,RUN
844,ENA,ERR064071,RUN
845,ENA,ERR064137,RUN
846,ENA,ERR064138,RUN
847,ENA,ERR069596,RUN
848,ENA,ERR069621,RUN
849,ENA,ERR069625,RUN
850,ENA,ERR069679,RUN
851,ENA,ERR067896,RUN
852,ENA,ERR067941,RUN
853,ENA,ERR084190,RUN
854,ENA,ERR084230,RUN
855,ENA,ERR084236,RUN
856,ENA,ERR084250,RUN
857,ENA,ERR072206,RUN
858,ENA,ERR072217,RUN
859,ENA,ERR072221,RUN
860,ENA,ERR072240,RUN
861,ENA,ERR048156,RUN
862,ENA,ERR048174,RUN
863,ENA,ERR054399,RUN
864,ENA,ERR054494,RUN
865,ENA,ERR056804,RUN
866,ENA,ERR056819,RUN
867,ENA,ERR056831,RUN
868,ENA,ERR049102,RUN
869,ENA,ERR047977,RUN
870,ENA,ERR273498,RUN
871,ENA,ERR051441,RUN
872,ENA,ERR051455,RUN
873,ENA,ERR273513,RUN
