N,Database,Accession,Type
1173,NCBI,SRR2100636,RUN
1174,NCBI,SRR2100121,RUN
1175,NCBI,SRR2100120,RUN
1176,NCBI,SRR2100119,RUN
1177,NCBI,SRR2100118,RUN
1178,ENA,ERR072065,RUN
1179,NCBI,SRR2100117,RUN
1180,NCBI,SRR2100116,RUN
1181,NCBI,SRR2100123,RUN
1182,NCBI,SRR2100122,RUN
1183,ENA,ERR046910,RUN
1184,ENA,ERR046911,RUN
1185,ENA,ERR046905,RUN
1186,ENA,ERR046908,RUN
1187,NCBI,SRR2100254,RUN
1188,NCBI,SRR2100255,RUN
1189,NCBI,SRR2100252,RUN
1190,NCBI,SRR2100253,RUN
1191,NCBI,SRR2100249,RUN
1192,NCBI,SRR2100256,RUN
1193,NCBI,SRR2100257,RUN
1194,NCBI,SRR2100336,RUN
1195,NCBI,SRR2100334,RUN
1196,NCBI,SRR2100339,RUN
1197,NCBI,SRR2100337,RUN
1198,NCBI,SRR2100338,RUN
1199,NCBI,SRR2100341,RUN
1200,NCBI,SRR2100342,RUN
1201,ENA,ERR046730,RUN
1202,NCBI,SRR2100999,RUN
1203,NCBI,SRR2101001,RUN
1204,NCBI,SRR2101003,RUN
1205,NCBI,SRR2101005,RUN
1206,NCBI,SRR2101004,RUN
1207,NCBI,SRR2101007,RUN
1208,NCBI,SRR2101006,RUN
1209,NCBI,SRR2100078,RUN
1210,ENA,ERR046798,RUN
1211,ENA,ERR046797,RUN
1212,ENA,ERR046796,RUN
1213,ENA,ERR046795,RUN
1214,NCBI,SRR2100076,RUN
1215,NCBI,SRR2100075,RUN
1216,ENA,ERR046800,RUN
1217,ENA,ERR046799,RUN
1218,NCBI,SRR2100540,RUN
1219,NCBI,SRR2100189,RUN
1220,NCBI,SRR2101236,RUN
1221,NCBI,SRR2101237,RUN
1222,NCBI,SRR2101239,RUN
1223,NCBI,SRR2100756,RUN
1224,NCBI,SRR2100193,RUN
1225,NCBI,SRR2100757,RUN
1226,NCBI,SRR2101244,RUN
1227,NCBI,SRR2100752,RUN
1228,NCBI,SRR2100754,RUN
1229,NCBI,SRR2100192,RUN
1230,NCBI,SRR2100858,RUN
1231,NCBI,SRR2100860,RUN
1232,NCBI,SRR2100859,RUN
1233,NCBI,SRR2100854,RUN
1234,NCBI,SRR2100853,RUN
1235,NCBI,SRR2100856,RUN
1236,NCBI,SRR2100855,RUN
1237,NCBI,SRR2100194,RUN
1238,NCBI,SRR2100956,RUN
1239,NCBI,SRR2100801,RUN
1240,NCBI,SRR2100800,RUN
1241,NCBI,SRR2100792,RUN
1242,NCBI,SRR2100795,RUN
1243,NCBI,SRR2100797,RUN
1244,NCBI,SRR2100796,RUN
1245,NCBI,SRR2100798,RUN
1246,NCBI,SRR2101087,RUN
1247,NCBI,SRR2100661,RUN
1248,NCBI,SRR2100660,RUN
1249,NCBI,SRR2100658,RUN
1250,NCBI,SRR2100657,RUN
1251,NCBI,SRR2100656,RUN
1252,NCBI,SRR2100663,RUN
1253,NCBI,SRR2100662,RUN
1254,NCBI,SRR2100114,RUN
1255,NCBI,SRR2100108,RUN
1256,NCBI,SRR2100109,RUN
1257,NCBI,SRR2100141,RUN
1258,NCBI,SRR2100110,RUN
1259,NCBI,SRR2100111,RUN
1260,NCBI,SRR2100113,RUN
1261,NCBI,SRR2101251,RUN
1262,ENA,ERR046919,RUN
1263,ENA,ERR046920,RUN
1264,ENA,ERR046917,RUN
1265,ENA,ERR046918,RUN
1266,ENA,ERR046915,RUN
1267,ENA,ERR046916,RUN
1268,ENA,ERR046923,RUN
1269,ENA,ERR046924,RUN
1270,NCBI,SRR2101053,RUN
1271,NCBI,SRR2101052,RUN
1272,ENA,ERR046958,RUN
1273,NCBI,SRR2100311,RUN
1274,NCBI,SRR2101049,RUN
1275,NCBI,SRR2101048,RUN
1276,NCBI,SRR2101047,RUN
1277,NCBI,SRR2101046,RUN
1278,NCBI,SRR2100991,RUN
1279,NCBI,SRR2100989,RUN
1280,NCBI,SRR2100990,RUN
1281,NCBI,SRR2100996,RUN
1282,NCBI,SRR2100993,RUN
1283,NCBI,SRR2100997,RUN
1284,NCBI,SRR2100998,RUN
1285,NCBI,SRR2101054,RUN
1286,NCBI,SRR2101055,RUN
1287,NCBI,SRR2101276,RUN
1288,NCBI,SRR2100396,RUN
1289,ENA,ERR046794,RUN
1290,ENA,ERR046791,RUN
1291,ENA,ERR046792,RUN
1292,ENA,ERR046786,RUN
1293,ENA,ERR046788,RUN
1294,NCBI,SRR2101213,RUN
1295,NCBI,SRR2101212,RUN
1296,NCBI,SRR2101211,RUN
1297,NCBI,SRR2101210,RUN
1298,NCBI,SRR2101209,RUN
1299,NCBI,SRR2101208,RUN
1300,NCBI,SRR2100749,RUN
1301,NCBI,SRR2100750,RUN
1302,NCBI,SRR2100748,RUN
1303,NCBI,SRR2100745,RUN
1304,NCBI,SRR2100743,RUN
1305,NCBI,SRR2100744,RUN
1306,NCBI,SRR2100742,RUN
1307,NCBI,SRR2100849,RUN
1308,NCBI,SRR2100850,RUN
1309,NCBI,SRR2100848,RUN
1310,NCBI,SRR2100845,RUN
1311,NCBI,SRR2100851,RUN
1312,NCBI,SRR2100852,RUN
1313,NCBI,SRR2101183,RUN
1314,NCBI,SRR2101179,RUN
1315,NCBI,SRR2100555,RUN
1316,NCBI,SRR2101181,RUN
1317,NCBI,SRR2100556,RUN
1318,NCBI,SRR2100559,RUN
1319,NCBI,SRR2100560,RUN
1320,NCBI,SRR2100808,RUN
1321,NCBI,SRR2100809,RUN
1322,NCBI,SRR2100804,RUN
1323,NCBI,SRR2469371,RUN
1324,NCBI,SRR2100802,RUN
1325,NCBI,SRR2100806,RUN
1326,NCBI,SRR2100807,RUN
1327,NCBI,SRR2100805,RUN
1328,NCBI,SRR2100654,RUN
1329,NCBI,SRR2100646,RUN
1330,NCBI,SRR2100647,RUN
1331,NCBI,SRR2100648,RUN
1332,NCBI,SRR2100649,RUN
1333,NCBI,SRR2100650,RUN
1334,NCBI,SRR2100652,RUN
1335,NCBI,SRR2100653,RUN
1336,NCBI,SRR2101121,RUN
1337,NCBI,SRR2100147,RUN
1338,ENA,ERR046764,RUN
1339,NCBI,SRR2469377,RUN
1340,ENA,ERR046928,RUN
1341,ENA,ERR046926,RUN
1342,ENA,ERR046925,RUN
1343,NCBI,SRR2100093,RUN
1344,ENA,ERR046930,RUN
1345,ENA,ERR046929,RUN
1346,NCBI,SRR2100073,RUN
1347,ENA,ERR046758,RUN
1348,ENA,ERR046761,RUN
1349,ENA,ERR046762,RUN
1350,NCBI,SRR2101023,RUN
1351,NCBI,SRR2101022,RUN
1352,NCBI,SRR2101021,RUN
1353,NCBI,SRR2101019,RUN
1354,NCBI,SRR2100493,RUN
1355,NCBI,SRR2100975,RUN
1356,NCBI,SRR2100969,RUN
1357,NCBI,SRR2100251,RUN
1358,NCBI,SRR2101224,RUN
1359,NCBI,SRR2101225,RUN
1360,NCBI,SRR2101216,RUN
1361,NCBI,SRR2101217,RUN
1362,NCBI,SRR2101218,RUN
1363,NCBI,SRR2101219,RUN
1364,NCBI,SRR2101221,RUN
1365,NCBI,SRR2101223,RUN
1366,NCBI,SRR2100770,RUN
1367,NCBI,SRR2100768,RUN
1368,NCBI,SRR2100772,RUN
1369,NCBI,SRR2100774,RUN
1370,NCBI,SRR2100842,RUN
1371,NCBI,SRR2100841,RUN
1372,NCBI,SRR2100840,RUN
1373,NCBI,SRR2100839,RUN
1374,NCBI,SRR2100843,RUN
1375,NCBI,SRR2100791,RUN
1376,NCBI,SRR2100790,RUN
1377,NCBI,SRR2100784,RUN
1378,NCBI,SRR2100786,RUN
1379,NCBI,SRR2100785,RUN
1380,NCBI,SRR2100787,RUN
1381,NCBI,SRR2100789,RUN
1382,NCBI,SRR2100788,RUN
1383,ENA,ERR046732,RUN
1384,ENA,ERR046734,RUN
1385,ENA,ERR046733,RUN
1386,NCBI,SRR2100817,RUN
1387,NCBI,SRR2100816,RUN
1388,NCBI,SRR2100815,RUN
1389,NCBI,SRR2469380,RUN
1390,NCBI,SRR2100812,RUN
1391,NCBI,SRR2100811,RUN
1392,NCBI,SRR2100810,RUN
1393,NCBI,SRR2101088,RUN
1394,NCBI,SRR2100603,RUN
1395,NCBI,SRR2100602,RUN
1396,NCBI,SRR2100605,RUN
1397,NCBI,SRR2100604,RUN
1398,NCBI,SRR2100601,RUN
1399,NCBI,SRR2100600,RUN
1400,NCBI,SRR2100176,RUN
1401,NCBI,SRR2100703,RUN
1402,NCBI,SRR2100706,RUN
1403,NCBI,SRR2100705,RUN
1404,NCBI,SRR2100708,RUN
1405,NCBI,SRR2100707,RUN
1406,NCBI,SRR2100710,RUN
1407,NCBI,SRR2100709,RUN
1408,NCBI,SRR2100711,RUN
1409,ENA,ERR046943,RUN
1410,ENA,ERR046939,RUN
1411,ENA,ERR046940,RUN
1412,ENA,ERR046941,RUN
1413,NCBI,SRR2467264,RUN
1414,ENA,ERR046936,RUN
1415,ENA,ERR046937,RUN
1416,NCBI,SRR2100146,RUN
1417,NCBI,SRR2467267,RUN
1418,NCBI,SRR2100207,RUN
1419,NCBI,SRR2100206,RUN
1420,NCBI,SRR2100209,RUN
1421,NCBI,SRR2100208,RUN
1422,NCBI,SRR2100211,RUN
1423,NCBI,SRR2100212,RUN
1424,NCBI,SRR2100894,RUN
1425,NCBI,SRR2101016,RUN
1426,NCBI,SRR2101017,RUN
1427,NCBI,SRR2101009,RUN
1428,NCBI,SRR2101010,RUN
1429,NCBI,SRR2101011,RUN
1430,NCBI,SRR2101012,RUN
1431,NCBI,SRR2101013,RUN
1432,NCBI,SRR2101014,RUN
1433,NCBI,SRR2101015,RUN
1434,NCBI,SRR2100190,RUN
1435,NCBI,SRR2101195,RUN
1436,NCBI,SRR2101194,RUN
1437,NCBI,SRR2101191,RUN
1438,NCBI,SRR2101190,RUN
1439,NCBI,SRR2101193,RUN
1440,NCBI,SRR2101187,RUN
1441,NCBI,SRR2100765,RUN
1442,NCBI,SRR2100766,RUN
1443,NCBI,SRR2100878,RUN
1444,NCBI,SRR2100760,RUN
1445,NCBI,SRR2100762,RUN
1446,NCBI,SRR2100923,RUN
1447,NCBI,SRR2100767,RUN
1448,NCBI,SRR2100837,RUN
1449,NCBI,SRR2100835,RUN
1450,NCBI,SRR2100836,RUN
1451,NCBI,SRR2100832,RUN
1452,NCBI,SRR2100833,RUN
1453,NCBI,SRR2100370,RUN
1454,NCBI,SRR2100783,RUN
1455,NCBI,SRR2100776,RUN
1456,NCBI,SRR2100777,RUN
1457,NCBI,SRR2100780,RUN
1458,NCBI,SRR2100781,RUN
1459,NCBI,SRR2100778,RUN
1460,NCBI,SRR2100779,RUN
1461,ENA,ERR046741,RUN
1462,NCBI,SRR2100071,RUN
1463,ENA,ERR046739,RUN
1464,NCBI,SRR2100070,RUN
1465,ENA,ERR046737,RUN
1466,ENA,ERR046738,RUN
1467,ENA,ERR046735,RUN
1468,ENA,ERR046736,RUN
1469,ENA,ERR046743,RUN
1470,ENA,ERR046744,RUN
1471,NCBI,SRR2100818,RUN
1472,NCBI,SRR2101097,RUN
1473,NCBI,SRR2101098,RUN
1474,NCBI,SRR2101141,RUN
1475,NCBI,SRR2100596,RUN
1476,NCBI,SRR2100597,RUN
1477,NCBI,SRR2100594,RUN
1478,NCBI,SRR2100595,RUN
1479,NCBI,SRR2100592,RUN
1480,NCBI,SRR2100593,RUN
1481,NCBI,SRR2100590,RUN
1482,NCBI,SRR2100591,RUN
1483,NCBI,SRR2100588,RUN
1484,NCBI,SRR2100224,RUN
1485,ENA,ERR040107,RUN
1486,NCBI,SRR2100156,RUN
1487,ENA,ERR040101,RUN
1488,NCBI,SRR2100468,RUN
1489,NCBI,SRR2101167,RUN
1490,NCBI,SRR2100714,RUN
1491,NCBI,SRR2100712,RUN
1492,NCBI,SRR2100718,RUN
1493,NCBI,SRR2100719,RUN
1494,NCBI,SRR2100716,RUN
1495,ENA,ERR040105,RUN
1496,NCBI,SRR2100720,RUN
1497,NCBI,SRR2100721,RUN
1498,ENA,ERR040106,RUN
1499,ENA,ERR040103,RUN
1500,ENA,ERR040104,RUN
1501,NCBI,SRR2100144,RUN
1502,NCBI,SRR2100143,RUN
1503,ENA,ERR046946,RUN
1504,ENA,ERR046945,RUN
1505,ENA,ERR046947,RUN
1506,ENA,ERR046950,RUN
1507,ENA,ERR046949,RUN
1508,ENA,ERR046951,RUN
1509,NCBI,SRR2100215,RUN
1510,NCBI,SRR2100214,RUN
1511,NCBI,SRR2100219,RUN
1512,NCBI,SRR2100220,RUN
1513,NCBI,SRR2100218,RUN
1514,NCBI,SRR2100247,RUN
1515,NCBI,SRR2100580,RUN
1516,NCBI,SRR2100221,RUN
1517,NCBI,SRR2100585,RUN
1518,NCBI,SRR2100584,RUN
1519,NCBI,SRR2100583,RUN
1520,NCBI,SRR2100582,RUN
1521,NCBI,SRR2100735,RUN
1522,NCBI,SRR2100968,RUN
1523,NCBI,SRR2100965,RUN
1524,NCBI,SRR2100966,RUN
1525,NCBI,SRR2100964,RUN
1526,NCBI,SRR2101178,RUN
1527,NCBI,SRR2100509,RUN
1528,ENA,ERR046894,RUN
1529,ENA,ERR046893,RUN
1530,NCBI,SRR2100512,RUN
1531,NCBI,SRR2100898,RUN
1532,NCBI,SRR2100901,RUN
1533,NCBI,SRR2100902,RUN
1534,ENA,ERR046888,RUN
1535,NCBI,SRR2100390,RUN
1536,NCBI,SRR2100397,RUN
1537,NCBI,SRR2101204,RUN
1538,NCBI,SRR2101205,RUN
1539,NCBI,SRR2101202,RUN
1540,NCBI,SRR2101200,RUN
1541,NCBI,SRR2101201,RUN
1542,NCBI,SRR2101198,RUN
1543,NCBI,SRR2101199,RUN
1544,NCBI,SRR2101196,RUN
1545,NCBI,SRR2101197,RUN
1546,NCBI,SRR2100312,RUN
1547,NCBI,SRR2100904,RUN
1548,ENA,ERR047007,RUN
1549,NCBI,SRR2101101,RUN
1550,NCBI,SRR2101100,RUN
1551,NCBI,SRR2101106,RUN
1552,NCBI,SRR2101105,RUN
1553,NCBI,SRR2101104,RUN
1554,NCBI,SRR2101103,RUN
1555,NCBI,SRR2101108,RUN
1556,NCBI,SRR2101107,RUN
1557,NCBI,SRR2100758,RUN
1558,NCBI,SRR2101128,RUN
1559,NCBI,SRR2101127,RUN
1560,NCBI,SRR2101119,RUN
1561,NCBI,SRR2101122,RUN
1562,NCBI,SRR2101124,RUN
1563,NCBI,SRR2101125,RUN
1564,NCBI,SRR2100621,RUN
1565,NCBI,SRR2100620,RUN
1566,NCBI,SRR2100618,RUN
1567,NCBI,SRR2100625,RUN
1568,NCBI,SRR2100624,RUN
1569,NCBI,SRR2100623,RUN
1570,NCBI,SRR2100622,RUN
1571,NCBI,SRR2101243,RUN
1572,NCBI,SRR2100323,RUN
1573,NCBI,SRR2100753,RUN
1574,NCBI,SRR2100690,RUN
1575,NCBI,SRR2100689,RUN
1576,NCBI,SRR2100688,RUN
1577,NCBI,SRR2100687,RUN
1578,NCBI,SRR2100686,RUN
1579,NCBI,SRR2100683,RUN
1580,NCBI,SRR2100692,RUN
1581,NCBI,SRR2100691,RUN
1582,ENA,ERR072096,RUN
1583,NCBI,SRR2100139,RUN
1584,NCBI,SRR2100140,RUN
1585,NCBI,SRR2469370,RUN
1586,NCBI,SRR2100137,RUN
1587,NCBI,SRR2100138,RUN
1588,ENA,ERR072094,RUN
1589,ENA,ERR072095,RUN
1590,NCBI,SRR2469376,RUN
1591,ENA,ERR046957,RUN
1592,NCBI,SRR2100094,RUN
1593,ENA,ERR046960,RUN
1594,ENA,ERR046963,RUN
1595,NCBI,SRR2101159,RUN
1596,NCBI,SRR2100227,RUN
1597,NCBI,SRR2100226,RUN
1598,NCBI,SRR2100225,RUN
1599,NCBI,SRR2100572,RUN
1600,NCBI,SRR2100573,RUN
1601,NCBI,SRR2100574,RUN
1602,NCBI,SRR2100575,RUN
1603,NCBI,SRR2100568,RUN
1604,NCBI,SRR2100569,RUN
1605,NCBI,SRR2100228,RUN
1606,NCBI,SRR2101160,RUN
1607,NCBI,SRR2100861,RUN
1608,NCBI,SRR2100962,RUN
1609,NCBI,SRR2100961,RUN
1610,NCBI,SRR2100959,RUN
1611,NCBI,SRR2100960,RUN
1612,ENA,ERR040109,RUN
1613,NCBI,SRR2100986,RUN
1614,NCBI,SRR2100768,RUN
1615,NCBI,SRR2101226,RUN
1616,NCBI,SRR2100905,RUN
1617,NCBI,SRR2100274,RUN
1618,NCBI,SRR2100273,RUN
1619,NCBI,SRR2100863,RUN
1620,NCBI,SRR2100903,RUN
1621,NCBI,SRR2101228,RUN
1622,NCBI,SRR2101168,RUN
1623,NCBI,SRR2100239,RUN
1624,NCBI,SRR2101233,RUN
1625,NCBI,SRR2100267,RUN
1626,NCBI,SRR2100266,RUN
1627,NCBI,SRR2101232,RUN
1628,NCBI,SRR2101114,RUN
1629,NCBI,SRR2101115,RUN
1630,NCBI,SRR2100268,RUN
1631,NCBI,SRR2101109,RUN
1632,NCBI,SRR2101110,RUN
1633,NCBI,SRR2101111,RUN
1634,NCBI,SRR2101112,RUN
1635,NCBI,SRR2101117,RUN
1636,NCBI,SRR2101118,RUN
1637,NCBI,SRR2100272,RUN
1638,NCBI,SRR2100387,RUN
1639,NCBI,SRR2100271,RUN
1640,NCBI,SRR2100738,RUN
1641,NCBI,SRR2101132,RUN
1642,NCBI,SRR2101129,RUN
1643,NCBI,SRR2101130,RUN
1644,NCBI,SRR2101135,RUN
1645,NCBI,SRR2101133,RUN
1646,NCBI,SRR2101134,RUN
1647,NCBI,SRR2100612,RUN
1648,NCBI,SRR2100613,RUN
1649,NCBI,SRR2100615,RUN
1650,NCBI,SRR2100609,RUN
1651,NCBI,SRR2100610,RUN
1652,NCBI,SRR2100382,RUN
1653,NCBI,SRR2100616,RUN
1654,NCBI,SRR2100501,RUN
1655,NCBI,SRR2100695,RUN
1656,NCBI,SRR2100696,RUN
1657,NCBI,SRR2100699,RUN
1658,NCBI,SRR2100700,RUN
1659,NCBI,SRR2100213,RUN
1660,NCBI,SRR2100562,RUN
1661,NCBI,SRR2100561,RUN
1662,NCBI,SRR2100564,RUN
1663,ENA,ERR025833,RUN
1664,NCBI,SRR2100565,RUN
1665,ENA,ERR047004,RUN
1666,ENA,ERR046996,RUN
1667,ENA,ERR046995,RUN
1668,ENA,ERR046998,RUN
1669,ENA,ERR046997,RUN
1670,ENA,ERR047002,RUN
1671,NCBI,SRR2100482,RUN
1672,NCBI,SRR2100481,RUN
1673,NCBI,SRR2100484,RUN
1674,NCBI,SRR2100483,RUN
1675,NCBI,SRR2100479,RUN
1676,NCBI,SRR2100984,RUN
1677,NCBI,SRR2100486,RUN
1678,NCBI,SRR2100485,RUN
1679,NCBI,SRR2100237,RUN
1680,NCBI,SRR2100230,RUN
1681,NCBI,SRR2100231,RUN
1682,NCBI,SRR2100232,RUN
1683,NCBI,SRR2100235,RUN
1684,NCBI,SRR2100236,RUN
1685,NCBI,SRR2100888,RUN
1686,NCBI,SRR2100885,RUN
1687,NCBI,SRR2100884,RUN
1688,NCBI,SRR2100883,RUN
1689,NCBI,SRR2100882,RUN
1690,NCBI,SRR2100890,RUN
1691,NCBI,SRR2100265,RUN
1692,NCBI,SRR2100258,RUN
1693,NCBI,SRR2100259,RUN
1694,NCBI,SRR2100262,RUN
1695,NCBI,SRR2100263,RUN
1696,NCBI,SRR2100261,RUN
1697,NCBI,SRR2101059,RUN
1698,ENA,ERR046864,RUN
1699,ENA,ERR046863,RUN
1700,ENA,ERR046860,RUN
1701,ENA,ERR046859,RUN
1702,ENA,ERR046861,RUN
1703,ENA,ERR046855,RUN
1704,ENA,ERR046858,RUN
1705,ENA,ERR046857,RUN
1706,NCBI,SRR2100199,RUN
1707,NCBI,SRR2101184,RUN
1708,NCBI,SRR2100200,RUN
1709,NCBI,SRR2101185,RUN
1710,NCBI,SRR2100529,RUN
1711,NCBI,SRR2100877,RUN
1712,NCBI,SRR2100876,RUN
1713,NCBI,SRR2100873,RUN
1714,NCBI,SRR2100880,RUN
1715,NCBI,SRR2100527,RUN
1716,NCBI,SRR2100523,RUN
1717,NCBI,SRR2100524,RUN
1718,NCBI,SRR2100300,RUN
