N,Database,Accession,Type
170,NCBI,SRR5709993,RUN
171,NCBI,SRR5709994,RUN
172,NCBI,SRR5709996,RUN
173,NCBI,SRR5710007,RUN
174,NCBI,SRR5710008,RUN
175,NCBI,SRR5710009,RUN
176,NCBI,SRR5710010,RUN
177,NCBI,SRR5710011,RUN
178,NCBI,SRR5710012,RUN
179,NCBI,SRR5710013,RUN
180,NCBI,SRR5710014,RUN
181,NCBI,SRR5710015,RUN
182,NCBI,SRR5710016,RUN
183,NCBI,SRR5710017,RUN
184,NCBI,SRR5710018,RUN
185,NCBI,SRR5710019,RUN
186,NCBI,SRR5710020,RUN
187,NCBI,SRR5710021,RUN
188,NCBI,SRR5710022,RUN
189,NCBI,SRR5710023,RUN
190,NCBI,SRR5710024,RUN
191,NCBI,SRR5710025,RUN
192,NCBI,SRR5710026,RUN
193,NCBI,SRR5710027,RUN
194,NCBI,SRR5710028,RUN
195,NCBI,SRR5710030,RUN
196,NCBI,SRR11662129,RUN
197,NCBI,SRR11662136,RUN
198,NCBI,SRR11662138,RUN
199,NCBI,SRR11662139,RUN
200,NCBI,SRR11662140,RUN
201,NCBI,SRR11662142,RUN
202,NCBI,SRR11662160,RUN
203,NCBI,SRR11662162,RUN
204,NCBI,SRR11662169,RUN
205,NCBI,SRR11662179,RUN
206,NCBI,SRR11662226,RUN
207,NCBI,SRR11662244,RUN
208,NCBI,SRR11662250,RUN
209,NCBI,SRR11662258,RUN
210,NCBI,SRR11662259,RUN
211,NCBI,SRR11662268,RUN
212,NCBI,SRR11662271,RUN
213,NCBI,SRR11662277,RUN
214,NCBI,SRR11662278,RUN
215,NCBI,SRR11662281,RUN
216,NCBI,SRR11662290,RUN
217,NCBI,SRR11662295,RUN
218,NCBI,SRR11662297,RUN
219,NCBI,SRR11662313,RUN
220,NCBI,SRR11662317,RUN
221,NCBI,SRR11662319,RUN
222,NCBI,SRR11662322,RUN
223,NCBI,SRR11662323,RUN
224,NCBI,SRR11662326,RUN
225,NCBI,SRR11662327,RUN
226,NCBI,SRR11662329,RUN
227,NCBI,SRR11662332,RUN
228,NCBI,SRR11662334,RUN
229,NCBI,SRR11662344,RUN
230,NCBI,SRR11662348,RUN
231,NCBI,SRR11662352,RUN
232,NCBI,SRR11662362,RUN
233,NCBI,SRR11662365,RUN
234,NCBI,SRR11662373,RUN
235,NCBI,SRR11662388,RUN
236,NCBI,SRR11662394,RUN
237,NCBI,SRR11662396,RUN
238,NCBI,SRR11662407,RUN
239,NCBI,SRR11662408,RUN
240,NCBI,SRR11662413,RUN
241,NCBI,SRR11662417,RUN
242,NCBI,SRR11662431,RUN
243,NCBI,SRR11662434,RUN
244,NCBI,SRR11662445,RUN
245,NCBI,SRR11662450,RUN
246,NCBI,SRR11662452,RUN
247,NCBI,SRR11662460,RUN
248,NCBI,SRR11662463,RUN
249,NCBI,SRR11662478,RUN
250,NCBI,SRR11662482,RUN
251,NCBI,SRR11662501,RUN
252,NCBI,SRR11662508,RUN
253,NCBI,SRR11662520,RUN
254,NCBI,SRR11662527,RUN
255,NCBI,SRR11662538,RUN
256,NCBI,SRR11662562,RUN
257,NCBI,SRR11662570,RUN
258,NCBI,SRR11662588,RUN
259,NCBI,SRR11662612,RUN
260,NCBI,SRR11662621,RUN
261,NCBI,SRR11662624,RUN
262,NCBI,SRR11662635,RUN
263,NCBI,SRR11662648,RUN
264,NCBI,SRR11662670,RUN
265,NCBI,SRR11662675,RUN
266,NCBI,SRR11662677,RUN
267,NCBI,SRR11662682,RUN
268,NCBI,SRR11662690,RUN
269,NCBI,SRR11662691,RUN
270,NCBI,SRR11662692,RUN
271,NCBI,SRR11662693,RUN
272,NCBI,SRR11662694,RUN
273,NCBI,SRR11662696,RUN
274,NCBI,SRR11662697,RUN
275,NCBI,SRR11662720,RUN
276,NCBI,SRR11734768,RUN
