N,Database,Accession,Type
115,NCBI,SRR833045,RUN
116,NCBI,SRR833046,RUN
117,NCBI,SRR833047,RUN
118,NCBI,SRR833048,RUN
119,NCBI,SRR833049,RUN
120,NCBI,SRR833050,RUN
121,NCBI,SRR833052,RUN
122,NCBI,SRR833053,RUN
123,NCBI,SRR833054,RUN
124,NCBI,SRR833055,RUN
125,NCBI,SRR833056,RUN
126,NCBI,SRR833057,RUN
127,NCBI,SRR833059,RUN
128,NCBI,SRR833060,RUN
129,NCBI,SRR833061,RUN
130,NCBI,SRR833062,RUN
131,NCBI,SRR833063,RUN
132,NCBI,SRR833065,RUN
133,NCBI,SRR833067,RUN
134,NCBI,SRR833068,RUN
135,NCBI,SRR833069,RUN
136,NCBI,SRR833071,RUN
137,NCBI,SRR833073,RUN
138,NCBI,SRR833074,RUN
139,NCBI,SRR833075,RUN
140,NCBI,SRR833076,RUN
141,NCBI,SRR833077,RUN
142,NCBI,SRR833078,RUN
143,NCBI,SRR833079,RUN
144,NCBI,SRR833080,RUN
145,NCBI,SRR833081,RUN
146,NCBI,SRR833082,RUN
147,NCBI,SRR833084,RUN
148,NCBI,SRR833085,RUN
149,NCBI,SRR833086,RUN
150,NCBI,SRR833087,RUN
151,NCBI,SRR833088,RUN
152,NCBI,SRR833089,RUN
153,NCBI,SRR833091,RUN
154,NCBI,SRR833092,RUN
155,NCBI,SRR833093,RUN
156,NCBI,SRR833094,RUN
157,NCBI,SRR833095,RUN
158,NCBI,SRR833096,RUN
159,NCBI,SRR833097,RUN
160,NCBI,SRR833098,RUN
161,NCBI,SRR833099,RUN
162,NCBI,SRR833100,RUN
163,NCBI,SRR833101,RUN
164,NCBI,SRR833102,RUN
165,NCBI,SRR833103,RUN
166,NCBI,SRR833104,RUN
167,NCBI,SRR833105,RUN
168,NCBI,SRR833106,RUN
169,NCBI,SRR833107,RUN
170,NCBI,SRR833108,RUN
171,NCBI,SRR833109,RUN
172,NCBI,SRR833110,RUN
173,NCBI,SRR833111,RUN
174,NCBI,SRR833112,RUN
175,NCBI,SRR833113,RUN
176,NCBI,SRR833114,RUN
177,NCBI,SRR833115,RUN
178,NCBI,SRR833116,RUN
179,NCBI,SRR833117,RUN
180,NCBI,SRR833118,RUN
181,NCBI,SRR833119,RUN
182,NCBI,SRR833120,RUN
183,NCBI,SRR833121,RUN
184,NCBI,SRR833122,RUN
185,NCBI,SRR833123,RUN
186,NCBI,SRR833124,RUN
187,NCBI,SRR833125,RUN
188,NCBI,SRR833126,RUN
189,NCBI,SRR833127,RUN
190,NCBI,SRR833129,RUN
191,NCBI,SRR833130,RUN
192,NCBI,SRR833131,RUN
193,NCBI,SRR833132,RUN
194,NCBI,SRR833133,RUN
195,NCBI,SRR833134,RUN
196,NCBI,SRR833135,RUN
197,NCBI,SRR833136,RUN
198,NCBI,SRR833137,RUN
199,NCBI,SRR833139,RUN
200,NCBI,SRR833140,RUN
201,NCBI,SRR833141,RUN
202,NCBI,SRR833142,RUN
203,NCBI,SRR833143,RUN
204,NCBI,SRR833144,RUN
205,NCBI,SRR833146,RUN
206,NCBI,SRR833147,RUN
207,NCBI,SRR833148,RUN
208,NCBI,SRR833149,RUN
209,NCBI,SRR833150,RUN
210,NCBI,SRR833151,RUN
211,NCBI,SRR833152,RUN
212,NCBI,SRR833153,RUN
213,NCBI,SRR833154,RUN
214,NCBI,SRR833156,RUN
215,NCBI,SRR833157,RUN
216,NCBI,SRR833158,RUN
217,NCBI,SRR833159,RUN
218,NCBI,SRR833160,RUN
219,NCBI,SRR833161,RUN
220,NCBI,SRR833162,RUN
221,NCBI,SRR833163,RUN
222,NCBI,SRR833164,RUN
223,NCBI,SRR833165,RUN
224,NCBI,SRR833167,RUN
225,NCBI,SRR833168,RUN
226,NCBI,SRR833169,RUN
227,NCBI,SRR833170,RUN
228,NCBI,SRR833171,RUN
229,NCBI,SRR833172,RUN
230,NCBI,SRR833173,RUN
231,NCBI,SRR833174,RUN
232,NCBI,SRR833175,RUN
233,NCBI,SRR833176,RUN
234,NCBI,SRR833177,RUN
235,NCBI,SRR833178,RUN
236,NCBI,SRR833179,RUN
237,NCBI,SRR833180,RUN
238,NCBI,SRR833181,RUN
239,NCBI,SRR833182,RUN
240,NCBI,SRR833183,RUN
241,NCBI,SRR833184,RUN
242,NCBI,SRR833185,RUN
243,NCBI,SRR833186,RUN
244,NCBI,SRR833187,RUN
245,NCBI,SRR833188,RUN
246,NCBI,SRR833189,RUN
247,NCBI,SRR833190,RUN
248,NCBI,SRR833191,RUN
249,NCBI,SRR833192,RUN
250,NCBI,SRR833193,RUN
251,NCBI,SRR833194,RUN
252,NCBI,SRR833195,RUN
253,NCBI,SRR833196,RUN
254,NCBI,SRR833197,RUN
255,NCBI,SRR1019172,RUN
256,NCBI,SRR958195,RUN
257,NCBI,SRR958198,RUN
258,NCBI,SRR958201,RUN
259,NCBI,SRR958204,RUN
260,NCBI,SRR958207,RUN
261,NCBI,SRR958210,RUN
262,NCBI,SRR958216,RUN
263,NCBI,SRR958221,RUN
264,NCBI,SRR958224,RUN
265,NCBI,SRR958225,RUN
266,NCBI,SRR958228,RUN
267,NCBI,SRR958231,RUN
268,NCBI,SRR958234,RUN
269,NCBI,SRR958237,RUN
270,NCBI,SRR1011475,RUN
271,NCBI,SRR847775,RUN
272,NCBI,SRR847776,RUN
273,NCBI,SRR847778,RUN
274,NCBI,SRR847779,RUN
275,NCBI,SRR847780,RUN
276,NCBI,SRR847781,RUN
277,NCBI,SRR847783,RUN
278,NCBI,SRR847784,RUN
279,NCBI,SRR847785,RUN
280,NCBI,SRR847786,RUN
281,NCBI,SRR847787,RUN
282,NCBI,SRR847788,RUN
283,NCBI,SRR847789,RUN
284,NCBI,SRR847790,RUN
285,NCBI,SRR847791,RUN
286,NCBI,SRR847792,RUN
287,NCBI,SRR847793,RUN
288,NCBI,SRR847794,RUN
289,NCBI,SRR847795,RUN
290,NCBI,SRR847796,RUN
291,NCBI,SRR847797,RUN
292,NCBI,SRR847799,RUN
293,NCBI,SRR847801,RUN
294,NCBI,SRR847802,RUN
295,NCBI,SRR847803,RUN
