N,Database,Accession,Type
246,NA,JAALTX000000000,CONTIG
247,NA,JAALUH000000000,CONTIG
248,NA,LGXJ00000000,CONTIG
249,NA,JAALTT000000000,CONTIG
250,NA,JAALPX000000000,CONTIG
251,NA,JAALPD000000000,CONTIG
252,NA,QEJX00000000,CONTIG
253,NA,QDHL00000000,CONTIG
254,NA,JAALUR000000000,CONTIG
255,NA,QDHK00000000,CONTIG
256,NA,JAALTU000000000,CONTIG
257,NA,JAALRI000000000,CONTIG
258,NA,JAALTR000000000,CONTIG
259,NA,JAALUG000000000,CONTIG
260,NA,QDHJ00000000,CONTIG
261,NA,QDHH00000000,CONTIG
262,NA,QDHG00000000,CONTIG
263,NA,JAALUF000000000,CONTIG
264,NA,JAALSJ000000000,CONTIG
265,NA,QDHF00000000,CONTIG
266,NA,JAALTK000000000,CONTIG
267,NA,QEJV00000000,CONTIG
268,NA,JAALRT000000000,CONTIG
269,NA,JAALTD000000000,CONTIG
270,NA,JAALOZ000000000,CONTIG
271,NA,JAALRR000000000,CONTIG
272,NA,JAALQE000000000,CONTIG
273,NA,LGWL00000000,CONTIG
274,NA,JAALRL000000000,CONTIG
275,NA,LGXY00000000,CONTIG
276,NA,JAALSH000000000,CONTIG
277,NA,JAALTE000000000,CONTIG
278,NA,JAALRM000000000,CONTIG
279,NA,JAALTJ000000000,CONTIG
280,NA,JAALVJ000000000,CONTIG
281,NA,JAALVD000000000,CONTIG
282,NA,JAALVV000000000,CONTIG
283,NA,JAALVR000000000,CONTIG
284,NA,JAALVN000000000,CONTIG
285,NA,JAALVL000000000,CONTIG
286,NA,LGVX00000000,CONTIG
287,NA,JAALSC000000000,CONTIG
288,NA,JAALPZ000000000,CONTIG
289,NA,JAALVK000000000,CONTIG
290,NA,JAALWG000000000,CONTIG
291,NA,LGWF00000000,CONTIG
292,NA,JAALXC000000000,CONTIG
293,NA,MJHX00000000,CONTIG
294,NA,JAALRS000000000,CONTIG
295,NA,JAALVM000000000,CONTIG
296,NA,JAALOV000000000,CONTIG
297,NA,JAALWJ000000000,CONTIG
298,NA,LPWT00000000,CONTIG
299,NA,JAALRK000000000,CONTIG
300,NA,JAALQB000000000,CONTIG
301,NA,JAALWK000000000,CONTIG
302,NA,JAALSS000000000,CONTIG
303,NA,JAALSW000000000,CONTIG
304,NA,JAALUC000000000,CONTIG
305,NA,JAALTO000000000,CONTIG
306,NA,JAALWM000000000,CONTIG
307,NA,JAALRP000000000,CONTIG
308,NA,JAALUA000000000,CONTIG
309,NA,JAALQA000000000,CONTIG
310,NA,JAALRA000000000,CONTIG
311,NA,JAALPS000000000,CONTIG
312,NA,JAALPK000000000,CONTIG
313,NA,JAALWL000000000,CONTIG
314,NA,JAALWW000000000,CONTIG
315,NA,JAALTQ000000000,CONTIG
316,NA,JAALWA000000000,CONTIG
317,NA,LGWY00000000,CONTIG
318,NA,JAALVO000000000,CONTIG
319,NA,JAALVW000000000,CONTIG
320,NA,LGWZ00000000,CONTIG
321,NA,JAALVS000000000,CONTIG
322,NA,JAALWC000000000,CONTIG
323,NA,JAALVP000000000,CONTIG
324,NA,JAALXD000000000,CONTIG
325,NA,JAALWQ000000000,CONTIG
326,NA,MIHK00000000,CONTIG
327,NA,LGWB00000000,CONTIG
328,NA,LPWO00000000,CONTIG
329,NA,MJHZ00000000,CONTIG
330,NA,JAALPW000000000,CONTIG
331,NA,JAALOY000000000,CONTIG
332,NA,JAALWD000000000,CONTIG
333,NA,JAALQF000000000,CONTIG
334,NA,JAALPA000000000,CONTIG
335,NA,JAALWN000000000,CONTIG
336,NA,JAALUS000000000,CONTIG
337,NA,JAALUI000000000,CONTIG
338,NA,JAALOX000000000,CONTIG
339,NA,JAALRQ000000000,CONTIG
340,NA,LGXB00000000,CONTIG
341,NA,JAALUY000000000,CONTIG
342,NA,LGXC00000000,CONTIG
343,NA,JAALTS000000000,CONTIG
344,NA,JAALUX000000000,CONTIG
345,NA,LPWQ00000000,CONTIG
346,NA,LGXE00000000,CONTIG
347,NA,MIHJ00000000,CONTIG
348,NA,MIHI00000000,CONTIG
