N,Database,Accession,Type
57,NA,JTTJ00000000,CONTIG
58,NA,JTTP00000000,CONTIG
59,NA,JTTQ00000000,CONTIG
60,NA,JTNH00000000,CONTIG
61,NA,JTTR00000000,CONTIG
62,NA,JTNE00000000,CONTIG
63,NA,JTTM00000000,CONTIG
64,NA,JTTN00000000,CONTIG
65,NA,JTTO00000000,CONTIG
66,NA,JTSO00000000,CONTIG
67,NA,JTSP00000000,CONTIG
68,NA,JTSQ00000000,CONTIG
69,NA,JTSR00000000,CONTIG
70,NA,JTSS00000000,CONTIG
71,NA,JTNV00000000,CONTIG
72,NA,JTNB00000000,CONTIG
73,NA,JTST00000000,CONTIG
74,NA,JTSV00000000,CONTIG
75,NA,JTSW00000000,CONTIG
76,NA,JTSU00000000,CONTIG
77,NA,JTNG00000000,CONTIG
78,NA,JTSX00000000,CONTIG
79,NA,JTMZ00000000,CONTIG
80,NA,JTSY00000000,CONTIG
81,NA,JTSZ00000000,CONTIG
82,NA,JTTA00000000,CONTIG
83,NA,JTND00000000,CONTIG
84,NA,JTRQ00000000,CONTIG
85,NA,JTNT00000000,CONTIG
86,NA,JTRR00000000,CONTIG
87,NA,JTRS00000000,CONTIG
88,NA,JTRT00000000,CONTIG
89,NA,JTSL00000000,CONTIG
90,NA,JTSM00000000,CONTIG
91,NA,JTSN00000000,CONTIG
92,NA,JTMW00000000,CONTIG
93,NA,JTQM00000000,CONTIG
94,NA,JTQN00000000,CONTIG
95,NA,JTQO00000000,CONTIG
96,NA,JTQY00000000,CONTIG
97,NA,JTRN00000000,CONTIG
98,NA,JTRO00000000,CONTIG
99,NA,JTRP00000000,CONTIG
100,NA,JTPW00000000,CONTIG
101,NA,JTPX00000000,CONTIG
102,NA,JTNQ00000000,CONTIG
103,NA,JTPY00000000,CONTIG
104,NA,JTPZ00000000,CONTIG
105,NA,JTQA00000000,CONTIG
106,NA,JTQC00000000,CONTIG
107,NA,JTQB00000000,CONTIG
108,NA,JTNP00000000,CONTIG
109,NA,JTQD00000000,CONTIG
110,NA,JTPT00000000,CONTIG
111,NA,JTPU00000000,CONTIG
112,NA,JTPV00000000,CONTIG
113,NA,JTNC00000000,CONTIG
114,NA,JTPQ00000000,CONTIG
115,NA,JTNR00000000,CONTIG
116,NA,JTPR00000000,CONTIG
117,NA,JTPS00000000,CONTIG
118,NA,JTQP00000000,CONTIG
119,NA,JTNO00000000,CONTIG
120,NA,JTQQ00000000,CONTIG
121,NA,JTQR00000000,CONTIG
122,NA,JTQS00000000,CONTIG
123,NA,JTQT00000000,CONTIG
124,NA,JTMU00000000,CONTIG
125,NA,JTQV00000000,CONTIG
126,NA,JTQX00000000,CONTIG
127,NA,JTQW00000000,CONTIG
128,NA,JTMS00000000,CONTIG
129,NA,JTNU00000000,CONTIG
130,NA,JTQI00000000,CONTIG
131,NA,JTQJ00000000,CONTIG
132,NA,JTQK00000000,CONTIG
133,NA,JTQL00000000,CONTIG
134,NA,JTQE00000000,CONTIG
135,NA,JTQF00000000,CONTIG
136,NA,JTQG00000000,CONTIG
137,NA,JTQH00000000,CONTIG
138,NA,JTNS00000000,CONTIG
139,NA,JTPN00000000,CONTIG
140,NA,JTPO00000000,CONTIG
141,NA,JTPP00000000,CONTIG
142,NA,JTOM00000000,CONTIG
143,NA,JTON00000000,CONTIG
144,NA,JTOO00000000,CONTIG
145,NA,JTOP00000000,CONTIG
146,NA,JTPF00000000,CONTIG
147,NA,JTMV00000000,CONTIG
148,NA,JTPH00000000,CONTIG
149,NA,JTPI00000000,CONTIG
150,NA,JTPJ00000000,CONTIG
151,NA,JTPK00000000,CONTIG
152,NA,JTPL00000000,CONTIG
153,NA,JTPM00000000,CONTIG
154,NA,JTOQ00000000,CONTIG
155,NA,JTOR00000000,CONTIG
156,NA,JTOS00000000,CONTIG
157,NA,JTOT00000000,CONTIG
158,NA,JTOU00000000,CONTIG
159,NA,JTOV00000000,CONTIG
160,NA,JTOW00000000,CONTIG
161,NA,JTOX00000000,CONTIG
162,NA,JTOY00000000,CONTIG
163,NA,JTOZ00000000,CONTIG
164,NA,JTPA00000000,CONTIG
165,NA,JTPB00000000,CONTIG
166,NA,JTPC00000000,CONTIG
167,NA,JTPE00000000,CONTIG
168,NA,JTPD00000000,CONTIG
169,NA,JTPG00000000,CONTIG
170,NA,JTZI00000000,CONTIG
171,NA,JTWQ00000000,CONTIG
172,NA,JTZJ00000000,CONTIG
173,NA,JTZK00000000,CONTIG
174,NA,JTZL00000000,CONTIG
175,NA,JTZM00000000,CONTIG
176,NA,JTZN00000000,CONTIG
177,NA,JTZO00000000,CONTIG
178,NA,JTZP00000000,CONTIG
179,NA,JTVG00000000,CONTIG
180,NA,JTVH00000000,CONTIG
181,NA,JTVI00000000,CONTIG
182,NA,JTVJ00000000,CONTIG
183,NA,JTVK00000000,CONTIG
184,NA,JTVL00000000,CONTIG
185,NA,JTVM00000000,CONTIG
186,NA,JTVN00000000,CONTIG
187,NA,JTVO00000000,CONTIG
188,NA,JTVP00000000,CONTIG
189,NA,JTVQ00000000,CONTIG
190,NA,JTYC00000000,CONTIG
191,NA,JTYD00000000,CONTIG
192,NA,JTVR00000000,CONTIG
193,NA,JTVS00000000,CONTIG
194,NA,JTVT00000000,CONTIG
195,NA,JTVU00000000,CONTIG
196,NA,JTVZ00000000,CONTIG
197,NA,JTWA00000000,CONTIG
198,NA,JTWB00000000,CONTIG
199,NA,JTWC00000000,CONTIG
200,NA,JTWD00000000,CONTIG
201,NA,JTWE00000000,CONTIG
202,NA,JTWF00000000,CONTIG
203,NA,JTWG00000000,CONTIG
204,NA,JTWH00000000,CONTIG
205,NA,JTXB00000000,CONTIG
206,NA,JTXV00000000,CONTIG
207,NA,JTUV00000000,CONTIG
208,NA,JTUW00000000,CONTIG
209,NA,JTUX00000000,CONTIG
210,NA,JTUY00000000,CONTIG
211,NA,JTUZ00000000,CONTIG
212,NA,JTVB00000000,CONTIG
213,NA,JTXO00000000,CONTIG
214,NA,JTXP00000000,CONTIG
215,NA,JTXQ00000000,CONTIG
216,NA,JTXR00000000,CONTIG
217,NA,JTXT00000000,CONTIG
218,NA,JTXU00000000,CONTIG
219,NA,JTXW00000000,CONTIG
220,NA,JTXS00000000,CONTIG
221,NA,JTVV00000000,CONTIG
222,NA,JTVW00000000,CONTIG
223,NA,JTVX00000000,CONTIG
224,NA,JTVY00000000,CONTIG
225,NA,JTXC00000000,CONTIG
226,NA,JTXD00000000,CONTIG
227,NA,JTXE00000000,CONTIG
228,NA,JTXG00000000,CONTIG
229,NA,JTXF00000000,CONTIG
230,NA,JTXH00000000,CONTIG
231,NA,JTXI00000000,CONTIG
232,NA,JTXJ00000000,CONTIG
233,NA,JTXK00000000,CONTIG
234,NA,JTXL00000000,CONTIG
235,NA,JTXN00000000,CONTIG
236,NA,JTXM00000000,CONTIG
237,NA,JTVA00000000,CONTIG
238,NA,JTVF00000000,CONTIG
239,NA,JTVE00000000,CONTIG
240,NA,JTVD00000000,CONTIG
241,NA,JTVC00000000,CONTIG
242,NA,JTRG00000000,CONTIG
243,NA,JTRI00000000,CONTIG
244,NA,JTSD00000000,CONTIG
245,NA,JTRH00000000,CONTIG
246,NA,JTSB00000000,CONTIG
247,NA,JTRL00000000,CONTIG
248,NA,JTSC00000000,CONTIG
249,NA,JTQU00000000,CONTIG
250,NA,JTQZ00000000,CONTIG
251,NA,JTRZ00000000,CONTIG
252,NA,JTSE00000000,CONTIG
253,NA,JTNM00000000,CONTIG
254,NA,JTRB00000000,CONTIG
255,NA,JTSJ00000000,CONTIG
256,NA,JTRY00000000,CONTIG
257,NA,JTRD00000000,CONTIG
258,NA,JTSK00000000,CONTIG
259,NA,JTRC00000000,CONTIG
260,NA,JTRV00000000,CONTIG
261,NA,JTNN00000000,CONTIG
262,NA,JTSI00000000,CONTIG
263,NA,JTRJ00000000,CONTIG
264,NA,JTRU00000000,CONTIG
265,NA,JTSH00000000,CONTIG
266,NA,JTRE00000000,CONTIG
267,NA,JTRK00000000,CONTIG
268,NA,JTOF00000000,CONTIG
269,NA,JTOE00000000,CONTIG
270,NA,JTOG00000000,CONTIG
271,NA,JTOH00000000,CONTIG
272,NA,JTOI00000000,CONTIG
273,NA,JTOJ00000000,CONTIG
274,NA,JTOK00000000,CONTIG
275,NA,JTOL00000000,CONTIG
276,NA,JTMY00000000,CONTIG
277,NA,JTNX00000000,CONTIG
278,NA,JTNY00000000,CONTIG
279,NA,JTNZ00000000,CONTIG
280,NA,JTOA00000000,CONTIG
281,NA,JTOB00000000,CONTIG
282,NA,JTOC00000000,CONTIG
283,NA,JTOD00000000,CONTIG
284,NA,JTMN00000000,CONTIG
285,NA,JTMM00000000,CONTIG
286,NA,JTMO00000000,CONTIG
287,NA,JTMP00000000,CONTIG
288,NA,JTMR00000000,CONTIG
289,NA,JTMQ00000000,CONTIG
290,NA,JTMH00000000,CONTIG
291,NA,JTMA00000000,CONTIG
292,NA,JTMI00000000,CONTIG
293,NA,JTMJ00000000,CONTIG
294,NA,JTML00000000,CONTIG
295,NA,JTMK00000000,CONTIG
296,NA,JTMB00000000,CONTIG
297,NA,JTMC00000000,CONTIG
298,NA,JTMD00000000,CONTIG
299,NA,JTME00000000,CONTIG
300,NA,JTMG00000000,CONTIG
301,NA,JTMF00000000,CONTIG
302,NA,JTYL00000000,CONTIG
303,NA,JTYM00000000,CONTIG
304,NA,JTWZ00000000,CONTIG
305,NA,JTYN00000000,CONTIG
306,NA,JTYO00000000,CONTIG
307,NA,JTYP00000000,CONTIG
308,NA,JTYQ00000000,CONTIG
309,NA,JTXZ00000000,CONTIG
310,NA,JTXY00000000,CONTIG
311,NA,JTYA00000000,CONTIG
312,NA,JTYB00000000,CONTIG
313,NA,JTYR00000000,CONTIG
314,NA,JTYS00000000,CONTIG
315,NA,JTWY00000000,CONTIG
316,NA,JTYT00000000,CONTIG
317,NA,JTYU00000000,CONTIG
318,NA,JTWM00000000,CONTIG
319,NA,JTYV00000000,CONTIG
320,NA,JTYW00000000,CONTIG
321,NA,JTWO00000000,CONTIG
322,NA,JTYX00000000,CONTIG
323,NA,JTWI00000000,CONTIG
324,NA,JTYY00000000,CONTIG
325,NA,JTWX00000000,CONTIG
326,NA,JTXA00000000,CONTIG
327,NA,JTYZ00000000,CONTIG
328,NA,JTZA00000000,CONTIG
329,NA,JTZB00000000,CONTIG
330,NA,JTZC00000000,CONTIG
331,NA,JTWJ00000000,CONTIG
332,NA,JTZD00000000,CONTIG
333,NA,JTZE00000000,CONTIG
334,NA,JTZF00000000,CONTIG
335,NA,JTZG00000000,CONTIG
336,NA,JTWW00000000,CONTIG
337,NA,JTZH00000000,CONTIG
338,NA,JUAS00000000,CONTIG
339,NA,JUAT00000000,CONTIG
340,NA,JUAU00000000,CONTIG
341,NA,JTWK00000000,CONTIG
342,NA,JUAV00000000,CONTIG
343,NA,JTWP00000000,CONTIG
344,NA,JUAX00000000,CONTIG
345,NA,JUAY00000000,CONTIG
346,NA,JUAZ00000000,CONTIG
347,NA,JUAW00000000,CONTIG
348,NA,JTXX00000000,CONTIG
349,NA,JTYE00000000,CONTIG
350,NA,JTYF00000000,CONTIG
351,NA,JTYG00000000,CONTIG
352,NA,JTYH00000000,CONTIG
353,NA,JTYI00000000,CONTIG
354,NA,JTYJ00000000,CONTIG
355,NA,JTWL00000000,CONTIG
356,NA,JTYK00000000,CONTIG
357,NA,JTZQ00000000,CONTIG
358,NA,JTZR00000000,CONTIG
359,NA,JTWV00000000,CONTIG
360,NA,JTZS00000000,CONTIG
361,NA,JTZT00000000,CONTIG
362,NA,JTZU00000000,CONTIG
363,NA,JTZV00000000,CONTIG
364,NA,JTZW00000000,CONTIG
365,NA,JTZX00000000,CONTIG
366,NA,JTWU00000000,CONTIG
367,NA,JTZY00000000,CONTIG
368,NA,JTZZ00000000,CONTIG
369,NA,JUAA00000000,CONTIG
370,NA,JUAB00000000,CONTIG
371,NA,JUAC00000000,CONTIG
372,NA,JTWT00000000,CONTIG
373,NA,JUAD00000000,CONTIG
374,NA,JUAE00000000,CONTIG
375,NA,JTWN00000000,CONTIG
376,NA,JUAF00000000,CONTIG
377,NA,JUAG00000000,CONTIG
378,NA,JUAH00000000,CONTIG
379,NA,JUAI00000000,CONTIG
380,NA,JUAJ00000000,CONTIG
381,NA,JUAK00000000,CONTIG
382,NA,JUAL00000000,CONTIG
383,NA,JUAM00000000,CONTIG
384,NA,JTWS00000000,CONTIG
385,NA,JUAO00000000,CONTIG
386,NA,JUAP00000000,CONTIG
387,NA,JUAN00000000,CONTIG
388,NA,JUAQ00000000,CONTIG
389,NA,JUAR00000000,CONTIG
390,NA,JTWR00000000,CONTIG
