N,Database,Accession,Type
178,NCBI,SRR3201111,RUN
179,NCBI,SRR3201114,RUN
180,NCBI,SRR3209757,RUN
181,NCBI,SRR3209758,RUN
182,NCBI,SRR3209759,RUN
183,NCBI,SRR3209760,RUN
184,NCBI,SRR3209761,RUN
185,NCBI,SRR3209762,RUN
186,NCBI,SRR3209763,RUN
187,NCBI,SRR3209765,RUN
188,NCBI,SRR3209766,RUN
189,NCBI,SRR3209768,RUN
190,NCBI,SRR3209797,RUN
191,NCBI,SRR3209814,RUN
192,NCBI,SRR3209818,RUN
193,NCBI,SRR3209821,RUN
194,NCBI,SRR3214702,RUN
195,NCBI,SRR3214703,RUN
196,NCBI,SRR3214704,RUN
197,NCBI,SRR3214705,RUN
198,NCBI,SRR3214706,RUN
199,NCBI,SRR3214707,RUN
200,NCBI,SRR3214708,RUN
201,NCBI,SRR3214710,RUN
202,NCBI,SRR3214711,RUN
203,NCBI,SRR3214713,RUN
204,NCBI,SRR3214714,RUN
205,NCBI,SRR3215109,RUN
206,NCBI,SRR3215110,RUN
207,NCBI,SRR3215111,RUN
208,NCBI,SRR3215112,RUN
209,NCBI,SRR3215113,RUN
210,NCBI,SRR3215116,RUN
211,NCBI,SRR3215117,RUN
212,NCBI,SRR3215118,RUN
213,NCBI,SRR3215120,RUN
214,NCBI,SRR3215121,RUN
215,NCBI,SRR3215122,RUN
216,NCBI,SRR3215125,RUN
217,NCBI,SRR3215126,RUN
218,NCBI,SRR3215127,RUN
219,NCBI,SRR3215128,RUN
220,NCBI,SRR3215129,RUN
221,NCBI,SRR3215130,RUN
222,NCBI,SRR3215131,RUN
223,NCBI,SRR3215132,RUN
224,NCBI,SRR3215133,RUN
225,NCBI,SRR3215134,RUN
226,NCBI,SRR3215138,RUN
227,NCBI,SRR3241809,RUN
228,NCBI,SRR3297722,RUN
229,NCBI,SRR3297723,RUN
230,NCBI,SRR3297724,RUN
231,NCBI,SRR3297726,RUN
232,NCBI,SRR3297728,RUN
233,NCBI,SRR3297729,RUN
234,NCBI,SRR3297730,RUN
235,NCBI,SRR3297731,RUN
236,NCBI,SRR3297732,RUN
237,NCBI,SRR3297733,RUN
238,NCBI,SRR3297734,RUN
239,NCBI,SRR3297736,RUN
240,NCBI,SRR3297737,RUN
241,NCBI,SRR3297738,RUN
242,NCBI,SRR3297739,RUN
243,NCBI,SRR3297740,RUN
244,NCBI,SRR3297742,RUN
245,NCBI,SRR3319956,RUN
246,NCBI,SRR3319957,RUN
247,NCBI,SRR3319968,RUN
248,NCBI,SRR3319969,RUN
249,NCBI,SRR3319970,RUN
250,NCBI,SRR3319971,RUN
251,NCBI,SRR3319972,RUN
252,NCBI,SRR3319973,RUN
253,NCBI,SRR3319975,RUN
254,NCBI,SRR3319976,RUN
255,NCBI,SRR3319977,RUN
256,NCBI,SRR3319978,RUN
257,NCBI,SRR3319981,RUN
258,NCBI,SRR3319983,RUN
259,NCBI,SRR3319984,RUN
260,NCBI,SRR3319985,RUN
261,NCBI,SRR3319986,RUN
262,NCBI,SRR3319987,RUN
263,NCBI,SRR3319988,RUN
264,NCBI,SRR3319989,RUN
265,NCBI,SRR3319990,RUN
266,NCBI,SRR3319992,RUN
267,NCBI,SRR3319993,RUN
268,NCBI,SRR3319994,RUN
269,NCBI,SRR3319995,RUN
270,NCBI,SRR3319997,RUN
271,NCBI,SRR3320062,RUN
272,NCBI,SRR3320063,RUN
273,NCBI,SRR3321616,RUN
274,NCBI,SRR3321618,RUN
275,NCBI,SRR3321619,RUN
276,NCBI,SRR3321620,RUN
277,NCBI,SRR3321622,RUN
278,NCBI,SRR3321623,RUN
279,NCBI,SRR3321624,RUN
280,NCBI,SRR3321626,RUN
281,NCBI,SRR3321627,RUN
282,NCBI,SRR3321628,RUN
283,NCBI,SRR3321630,RUN
284,NCBI,SRR3321631,RUN
285,NCBI,SRR3321632,RUN
286,NCBI,SRR3321633,RUN
287,NCBI,SRR3321634,RUN
288,NCBI,SRR3321635,RUN
289,NCBI,SRR3321636,RUN
290,NCBI,SRR3321638,RUN
291,NCBI,SRR3321639,RUN
292,NCBI,SRR3321640,RUN
293,NCBI,SRR3321641,RUN
294,NCBI,SRR3321642,RUN
295,NCBI,SRR3321643,RUN
296,NCBI,SRR3321645,RUN
