N,Database,Accession,Type
1154,ENA,ERR418712,RUN
1155,ENA,ERR418713,RUN
1156,ENA,ERR418714,RUN
1157,ENA,ERR418716,RUN
1158,ENA,ERR418722,RUN
1159,ENA,ERR418717,RUN
1160,ENA,ERR418724,RUN
1161,ENA,ERR418725,RUN
1162,ENA,ERR418726,RUN
1163,ENA,ERR418727,RUN
1164,ENA,ERR418728,RUN
1165,ENA,ERR418729,RUN
1166,ENA,ERR418736,RUN
1167,ENA,ERR418738,RUN
1168,ENA,ERR418747,RUN
1169,ENA,ERR418756,RUN
1170,ENA,ERR418757,RUN
1171,ENA,ERR418758,RUN
1172,ENA,ERR418767,RUN
1173,ENA,ERR418768,RUN
1174,ENA,ERR418770,RUN
1175,ENA,ERR418775,RUN
1176,ENA,ERR418776,RUN
1177,ENA,ERR418778,RUN
1178,ENA,ERR418779,RUN
1179,ENA,ERR418780,RUN
1180,ENA,ERR418783,RUN
1181,ENA,ERR418785,RUN
1182,ENA,ERR418786,RUN
1183,ENA,ERR418787,RUN
1184,ENA,ERR418791,RUN
1185,ENA,ERR418792,RUN
1186,ENA,ERR418796,RUN
1187,ENA,ERR418793,RUN
1188,ENA,ERR418798,RUN
1189,ENA,ERR418800,RUN
1190,ENA,ERR418801,RUN
1191,ENA,ERR418803,RUN
1192,ENA,ERR418804,RUN
1193,ENA,ERR418805,RUN
1194,ENA,ERR418807,RUN
1195,ENA,ERR418809,RUN
1196,ENA,ERR418810,RUN
1197,ENA,ERR418811,RUN
1198,ENA,ERR418812,RUN
1199,ENA,ERR418813,RUN
1200,ENA,ERR418951,RUN
1201,ENA,ERR418953,RUN
1202,ENA,ERR418956,RUN
1203,ENA,ERR418960,RUN
1204,ENA,ERR418961,RUN
1205,ENA,ERR418962,RUN
1206,ENA,ERR418963,RUN
1207,ENA,ERR418965,RUN
1208,ENA,ERR418966,RUN
1209,ENA,ERR418968,RUN
1210,ENA,ERR418969,RUN
1211,ENA,ERR418976,RUN
1212,ENA,ERR418975,RUN
1213,ENA,ERR418979,RUN
1214,ENA,ERR418986,RUN
1215,ENA,ERR418988,RUN
1216,ENA,ERR418996,RUN
1217,ENA,ERR418997,RUN
1218,ENA,ERR418998,RUN
1219,ENA,ERR419000,RUN
1220,ENA,ERR418999,RUN
1221,ENA,ERR419001,RUN
1222,ENA,ERR419004,RUN
1223,ENA,ERR419005,RUN
1224,ENA,ERR419007,RUN
1225,ENA,ERR419012,RUN
1226,ENA,ERR419015,RUN
1227,ENA,ERR419018,RUN
1228,ENA,ERR419019,RUN
1229,ENA,ERR419026,RUN
1230,ENA,ERR419027,RUN
1231,ENA,ERR419028,RUN
1232,ENA,ERR419029,RUN
1233,ENA,ERR419030,RUN
1234,ENA,ERR419031,RUN
1235,ENA,ERR419032,RUN
1236,ENA,ERR419033,RUN
1237,ENA,ERR419036,RUN
1238,ENA,ERR419041,RUN
1239,ENA,ERR419044,RUN
1240,ENA,ERR419051,RUN
1241,ENA,ERR419052,RUN
1242,ENA,ERR419053,RUN
1243,ENA,ERR419057,RUN
1244,ENA,ERR419058,RUN
1245,ENA,ERR419059,RUN
1246,ENA,ERR419060,RUN
1247,ENA,ERR419062,RUN
1248,ENA,ERR419068,RUN
1249,ENA,ERR419070,RUN
1250,ENA,ERR419071,RUN
1251,ENA,ERR419072,RUN
1252,ENA,ERR419077,RUN
1253,ENA,ERR419079,RUN
1254,ENA,ERR419080,RUN
1255,ENA,ERR419082,RUN
1256,ENA,ERR419085,RUN
1257,ENA,ERR419087,RUN
1258,ENA,ERR419088,RUN
1259,ENA,ERR419089,RUN
1260,ENA,ERR419092,RUN
1261,ENA,ERR419093,RUN
1262,ENA,ERR419095,RUN
1263,ENA,ERR419102,RUN
1264,ENA,ERR419104,RUN
1265,ENA,ERR419103,RUN
1266,ENA,ERR419106,RUN
1267,ENA,ERR419108,RUN
1268,ENA,ERR419111,RUN
1269,ENA,ERR419113,RUN
1270,ENA,ERR419114,RUN
1271,ENA,ERR419115,RUN
1272,ENA,ERR419116,RUN
1273,ENA,ERR419128,RUN
1274,ENA,ERR419129,RUN
