N,Database,Accession,Type
119,ENA,ERR1995468,RUN
120,ENA,ERR1995469,RUN
121,ENA,ERR1995470,RUN
122,ENA,ERR1995471,RUN
123,ENA,ERR1995472,RUN
124,ENA,ERR1995473,RUN
125,ENA,ERR1995474,RUN
126,ENA,ERR1995475,RUN
127,ENA,ERR1995476,RUN
128,ENA,ERR1995477,RUN
129,ENA,ERR1995478,RUN
130,ENA,ERR1995479,RUN
131,ENA,ERR1995480,RUN
132,ENA,ERR1995481,RUN
133,ENA,ERR1995482,RUN
134,ENA,ERR1995483,RUN
135,ENA,ERR1995484,RUN
136,ENA,ERR1995485,RUN
137,ENA,ERR1995486,RUN
138,ENA,ERR1995487,RUN
139,ENA,ERR1995488,RUN
140,ENA,ERR1995489,RUN
141,ENA,ERR1995490,RUN
142,ENA,ERR1995491,RUN
143,ENA,ERR1995492,RUN
144,ENA,ERR1995493,RUN
145,ENA,ERR1995494,RUN
146,ENA,ERR1995495,RUN
147,ENA,ERR1995496,RUN
148,ENA,ERR1995497,RUN
149,ENA,ERR1995498,RUN
150,ENA,ERR1995499,RUN
151,ENA,ERR1995500,RUN
152,ENA,ERR1995501,RUN
153,ENA,ERR1995502,RUN
154,ENA,ERR1995503,RUN
155,NCBI,SRR2239575,RUN
156,NCBI,SRR2239576,RUN
157,NCBI,SRR2239577,RUN
158,NCBI,SRR2239579,RUN
159,NCBI,SRR2239578,RUN
160,NCBI,SRR2239580,RUN
161,NCBI,SRR2239581,RUN
162,NCBI,SRR2239582,RUN
163,NCBI,SRR2239583,RUN
164,NCBI,SRR2239584,RUN
165,NCBI,SRR2239585,RUN
166,NCBI,SRR2239586,RUN
167,NCBI,SRR2239587,RUN
168,NCBI,SRR2239588,RUN
169,NCBI,SRR2239589,RUN
170,NCBI,SRR2239590,RUN
171,NCBI,SRR2239591,RUN
172,NCBI,SRR2239592,RUN
173,NCBI,SRR2239593,RUN
174,NCBI,SRR2239594,RUN
175,NCBI,SRR2239595,RUN
176,NCBI,SRR2239596,RUN
177,NCBI,SRR2239597,RUN
178,NCBI,SRR2239598,RUN
179,NCBI,SRR2239599,RUN
180,NCBI,SRR2239600,RUN
181,NCBI,SRR2239601,RUN
182,NCBI,SRR2239602,RUN
183,NCBI,SRR2239603,RUN
184,NCBI,SRR2239604,RUN
185,NCBI,SRR2239605,RUN
186,NCBI,SRR2239606,RUN
187,NCBI,SRR2239607,RUN
188,NCBI,SRR2239608,RUN
189,NCBI,SRR2239609,RUN
190,NCBI,SRR2239610,RUN
191,NCBI,SRR2239611,RUN
192,NCBI,SRR2239612,RUN
193,NCBI,SRR2239613,RUN
194,NCBI,SRR2239614,RUN
195,NCBI,SRR2239615,RUN
196,NCBI,SRR2239616,RUN
197,NCBI,SRR2239617,RUN
198,NCBI,SRR2239618,RUN
199,NCBI,SRR2239619,RUN
200,NCBI,SRR2239620,RUN
201,NCBI,SRR2239621,RUN
202,NCBI,SRR2239622,RUN
203,NCBI,SRR2239623,RUN
204,NCBI,SRR2239624,RUN
205,NCBI,SRR2239625,RUN
206,NCBI,SRR2239626,RUN
207,NCBI,SRR2239627,RUN
208,NCBI,SRR2239628,RUN
209,NCBI,SRR2239629,RUN
210,NCBI,SRR2239630,RUN
211,NCBI,SRR2239631,RUN
212,NCBI,SRR2239632,RUN
213,NCBI,SRR2239633,RUN
214,NCBI,SRR2239634,RUN
215,NCBI,SRR2239635,RUN
216,NCBI,SRR2239636,RUN
217,NCBI,SRR2239637,RUN
218,NCBI,SRR2239638,RUN
219,NCBI,SRR2239639,RUN
220,NCBI,SRR2239640,RUN
221,NCBI,SRR2239641,RUN
222,NCBI,SRR2239642,RUN
223,NCBI,SRR2239643,RUN
224,NCBI,SRR2239644,RUN
225,NCBI,SRR2239645,RUN
226,NCBI,SRR2239646,RUN
227,NCBI,SRR2239647,RUN
228,NCBI,SRR2239648,RUN
229,NCBI,SRR2239649,RUN
230,NCBI,SRR2239650,RUN
231,ENA,ERR2044142,RUN
232,ENA,ERR2044143,RUN
233,ENA,ERR2044144,RUN
234,ENA,ERR2044048,RUN
235,ENA,ERR2044049,RUN
236,ENA,ERR2044050,RUN
237,ENA,ERR2044051,RUN
238,ENA,ERR2044052,RUN
239,ENA,ERR2044053,RUN
240,ENA,ERR2044054,RUN
241,ENA,ERR2044055,RUN
242,ENA,ERR2044056,RUN
243,ENA,ERR2044057,RUN
244,ENA,ERR2044058,RUN
245,ENA,ERR2044059,RUN
246,ENA,ERR2044060,RUN
247,ENA,ERR2044061,RUN
248,ENA,ERR2044062,RUN
249,ENA,ERR2044063,RUN
250,ENA,ERR2044064,RUN
251,ENA,ERR2044065,RUN
252,ENA,ERR2044066,RUN
253,ENA,ERR2044067,RUN
254,ENA,ERR2044068,RUN
255,ENA,ERR2044069,RUN
256,ENA,ERR2044070,RUN
257,ENA,ERR2044071,RUN
258,ENA,ERR2044072,RUN
259,ENA,ERR2044073,RUN
260,ENA,ERR2044074,RUN
261,ENA,ERR2044075,RUN
262,ENA,ERR2044076,RUN
263,ENA,ERR2044077,RUN
264,ENA,ERR2044078,RUN
265,ENA,ERR2044079,RUN
266,ENA,ERR2044080,RUN
267,ENA,ERR2044081,RUN
268,ENA,ERR2044082,RUN
269,ENA,ERR2044083,RUN
270,ENA,ERR2044084,RUN
271,ENA,ERR2044085,RUN
272,ENA,ERR2044086,RUN
273,ENA,ERR2044087,RUN
274,ENA,ERR2044088,RUN
275,ENA,ERR2044089,RUN
276,ENA,ERR2044090,RUN
277,ENA,ERR2044091,RUN
278,ENA,ERR2044092,RUN
279,ENA,ERR2044093,RUN
280,ENA,ERR2044094,RUN
281,ENA,ERR2044095,RUN
282,ENA,ERR2044096,RUN
283,ENA,ERR2044097,RUN
284,ENA,ERR2044098,RUN
285,ENA,ERR2044099,RUN
286,ENA,ERR2044100,RUN
287,ENA,ERR2044101,RUN
288,ENA,ERR2044102,RUN
289,ENA,ERR2044103,RUN
290,ENA,ERR2044104,RUN
291,ENA,ERR2044105,RUN
292,ENA,ERR2044106,RUN
293,ENA,ERR2044107,RUN
294,ENA,ERR2044108,RUN
295,ENA,ERR2044109,RUN
296,ENA,ERR2044110,RUN
297,ENA,ERR2044111,RUN
298,ENA,ERR2044112,RUN
299,ENA,ERR2044113,RUN
300,ENA,ERR2044114,RUN
301,ENA,ERR2044115,RUN
302,ENA,ERR2044116,RUN
303,ENA,ERR2044117,RUN
304,ENA,ERR2044118,RUN
305,ENA,ERR2044119,RUN
306,ENA,ERR2044120,RUN
307,ENA,ERR2044121,RUN
308,ENA,ERR2044122,RUN
309,ENA,ERR2044123,RUN
310,ENA,ERR2044124,RUN
311,ENA,ERR2044125,RUN
312,ENA,ERR2044126,RUN
313,ENA,ERR2044127,RUN
314,ENA,ERR2044128,RUN
315,ENA,ERR2044129,RUN
316,ENA,ERR2044130,RUN
317,ENA,ERR2044141,RUN
318,ENA,ERR2044131,RUN
319,ENA,ERR2044132,RUN
320,ENA,ERR2044133,RUN
321,ENA,ERR2044134,RUN
322,ENA,ERR2044135,RUN
323,ENA,ERR2044136,RUN
324,ENA,ERR2044137,RUN
325,ENA,ERR2044138,RUN
326,ENA,ERR2044139,RUN
327,ENA,ERR2044140,RUN
328,NCBI,SRR3112258,RUN
329,NCBI,SRR3112262,RUN
330,NCBI,SRR3112264,RUN
331,NCBI,SRR3112265,RUN
332,NCBI,SRR3112266,RUN
333,NCBI,SRR3112268,RUN
334,NCBI,SRR3112270,RUN
335,NCBI,SRR4025843,RUN
336,NCBI,SRR4025978,RUN
337,NCBI,SRR4025981,RUN
338,NCBI,SRR4025982,RUN
339,NCBI,SRR4025986,RUN
340,NCBI,SRR4025989,RUN
341,NCBI,SRR4025997,RUN
342,NCBI,SRR4025998,RUN
343,NCBI,SRR4025999,RUN
344,NCBI,SRR4026005,RUN
345,NCBI,SRR3112315,RUN
346,NCBI,SRR4025854,RUN
347,NCBI,SRR4025855,RUN
348,NCBI,SRR4025857,RUN
349,NCBI,SRR3290650,RUN
350,NCBI,SRR4025859,RUN
351,NCBI,SRR3112326,RUN
352,NCBI,SRR3112329,RUN
353,NCBI,SRR3242018,RUN
354,NCBI,SRR3112331,RUN
355,NCBI,SRR3112332,RUN
356,NCBI,SRR3112334,RUN
357,NCBI,SRR4025862,RUN
358,ENA,ERR2060127,RUN
359,ENA,ERR2060087,RUN
360,ENA,ERR2060141,RUN
361,ENA,ERR2060134,RUN
362,ENA,ERR2060107,RUN
363,ENA,ERR2060099,RUN
364,ENA,ERR2060043,RUN
365,ENA,ERR2060090,RUN
366,ENA,ERR2060075,RUN
367,ENA,ERR2060109,RUN
368,ENA,ERR2060084,RUN
369,ENA,ERR2060079,RUN
370,ENA,ERR2060059,RUN
371,ENA,ERR2060045,RUN
372,ENA,ERR2060060,RUN
373,ENA,ERR2060142,RUN
374,ENA,ERR2060039,RUN
375,ENA,ERR2060122,RUN
376,ENA,ERR2060098,RUN
377,ENA,ERR2060037,RUN
378,ENA,ERR2060063,RUN
379,ENA,ERR2060062,RUN
380,ENA,ERR2060077,RUN
381,ENA,ERR2060101,RUN
382,ENA,ERR2060050,RUN
383,ENA,ERR2060040,RUN
384,ENA,ERR2060068,RUN
385,ENA,ERR2060135,RUN
386,ENA,ERR2060042,RUN
387,ENA,ERR2060144,RUN
388,ENA,ERR2060034,RUN
389,ENA,ERR2060108,RUN
390,ENA,ERR2060054,RUN
391,ENA,ERR2060138,RUN
392,ENA,ERR2060064,RUN
393,ENA,ERR2060118,RUN
394,ENA,ERR2060120,RUN
395,ENA,ERR2060070,RUN
396,ENA,ERR2060061,RUN
397,ENA,ERR2060057,RUN
398,ENA,ERR2060137,RUN
399,ENA,ERR2060049,RUN
400,ENA,ERR2060073,RUN
401,ENA,ERR2060106,RUN
402,ENA,ERR2060100,RUN
403,ENA,ERR2060038,RUN
404,ENA,ERR2060129,RUN
405,ENA,ERR2060033,RUN
406,ENA,ERR2060128,RUN
407,ENA,ERR2060105,RUN
408,ENA,ERR2060130,RUN
409,ENA,ERR2060114,RUN
410,ENA,ERR2060082,RUN
411,ENA,ERR2060066,RUN
412,ENA,ERR2060091,RUN
413,ENA,ERR2060131,RUN
414,ENA,ERR2060139,RUN
415,ENA,ERR2060103,RUN
416,ENA,ERR2060110,RUN
417,ENA,ERR2060072,RUN
418,ENA,ERR2060117,RUN
419,ENA,ERR2060035,RUN
420,ENA,ERR2060125,RUN
421,ENA,ERR2060048,RUN
422,ENA,ERR2060126,RUN
423,ENA,ERR2060092,RUN
424,ENA,ERR2060085,RUN
425,ENA,ERR2060069,RUN
426,ENA,ERR2060116,RUN
427,ENA,ERR2060074,RUN
428,ENA,ERR2060102,RUN
429,ENA,ERR2060046,RUN
430,ENA,ERR2060140,RUN
431,ENA,ERR2060119,RUN
432,ENA,ERR2060132,RUN
433,ENA,ERR2060080,RUN
434,ENA,ERR2060115,RUN
435,ENA,ERR2060076,RUN
436,ENA,ERR2060096,RUN
437,ENA,ERR2060056,RUN
438,ENA,ERR2060124,RUN
439,ENA,ERR2060065,RUN
440,ENA,ERR2060083,RUN
441,ENA,ERR2060095,RUN
442,ENA,ERR2060111,RUN
443,ENA,ERR2060088,RUN
444,ENA,ERR2060104,RUN
445,ENA,ERR2060113,RUN
446,ENA,ERR2060044,RUN
447,ENA,ERR2060055,RUN
448,ENA,ERR2060071,RUN
449,ENA,ERR2060123,RUN
450,ENA,ERR2060081,RUN
451,ENA,ERR2060052,RUN
452,ENA,ERR2060094,RUN
453,ENA,ERR2060121,RUN
454,ENA,ERR2060078,RUN
455,ENA,ERR2060041,RUN
456,ENA,ERR2060089,RUN
457,ENA,ERR2060143,RUN
458,ENA,ERR2060133,RUN
459,ENA,ERR2060047,RUN
460,ENA,ERR2060136,RUN
461,ENA,ERR2060112,RUN
462,ENA,ERR2060093,RUN
463,ENA,ERR2060058,RUN
464,ENA,ERR2060097,RUN
465,ENA,ERR2060053,RUN
466,ENA,ERR2060086,RUN
467,ENA,ERR2060036,RUN
468,ENA,ERR2060051,RUN
469,DDBJ,DRR148241,RUN
470,DDBJ,DRR148334,RUN
471,DDBJ,DRR148139,RUN
472,DDBJ,DRR148252,RUN
473,DDBJ,DRR148185,RUN
474,DDBJ,DRR148232,RUN
475,DDBJ,DRR148255,RUN
476,DDBJ,DRR148354,RUN
477,DDBJ,DRR148181,RUN
478,DDBJ,DRR148121,RUN
479,DDBJ,DRR148331,RUN
480,DDBJ,DRR148242,RUN
481,DDBJ,DRR148233,RUN
482,DDBJ,DRR148328,RUN
483,DDBJ,DRR148365,RUN
484,DDBJ,DRR148192,RUN
485,DDBJ,DRR148294,RUN
486,DDBJ,DRR148367,RUN
487,DDBJ,DRR148345,RUN
488,DDBJ,DRR148172,RUN
489,DDBJ,DRR148133,RUN
490,DDBJ,DRR148305,RUN
491,DDBJ,DRR148355,RUN
492,DDBJ,DRR148186,RUN
493,DDBJ,DRR148165,RUN
494,DDBJ,DRR148318,RUN
495,DDBJ,DRR148291,RUN
496,DDBJ,DRR148324,RUN
497,DDBJ,DRR148299,RUN
498,DDBJ,DRR148195,RUN
499,DDBJ,DRR148264,RUN
500,DDBJ,DRR148161,RUN
501,DDBJ,DRR148145,RUN
502,DDBJ,DRR148196,RUN
503,DDBJ,DRR148173,RUN
504,DDBJ,DRR148244,RUN
505,DDBJ,DRR148167,RUN
506,DDBJ,DRR148346,RUN
507,DDBJ,DRR148327,RUN
508,DDBJ,DRR148207,RUN
509,DDBJ,DRR148149,RUN
510,DDBJ,DRR148339,RUN
511,DDBJ,DRR148202,RUN
512,DDBJ,DRR148156,RUN
513,DDBJ,DRR148329,RUN
514,DDBJ,DRR148314,RUN
515,DDBJ,DRR148141,RUN
516,DDBJ,DRR148261,RUN
517,DDBJ,DRR148163,RUN
518,DDBJ,DRR148302,RUN
519,DDBJ,DRR148270,RUN
520,DDBJ,DRR148177,RUN
521,DDBJ,DRR148276,RUN
522,DDBJ,DRR148240,RUN
523,DDBJ,DRR148169,RUN
524,DDBJ,DRR148206,RUN
525,DDBJ,DRR148254,RUN
526,DDBJ,DRR148364,RUN
527,DDBJ,DRR148215,RUN
528,DDBJ,DRR148188,RUN
529,DDBJ,DRR148279,RUN
530,DDBJ,DRR148343,RUN
531,DDBJ,DRR148128,RUN
532,DDBJ,DRR148187,RUN
533,DDBJ,DRR148283,RUN
534,DDBJ,DRR148333,RUN
535,DDBJ,DRR148183,RUN
536,DDBJ,DRR148342,RUN
537,DDBJ,DRR148340,RUN
538,DDBJ,DRR148301,RUN
539,DDBJ,DRR148216,RUN
540,DDBJ,DRR148150,RUN
541,DDBJ,DRR148140,RUN
542,DDBJ,DRR148361,RUN
543,DDBJ,DRR148259,RUN
544,DDBJ,DRR148159,RUN
545,DDBJ,DRR148175,RUN
546,DDBJ,DRR148144,RUN
547,DDBJ,DRR148134,RUN
548,DDBJ,DRR148293,RUN
549,DDBJ,DRR148273,RUN
550,DDBJ,DRR148170,RUN
551,DDBJ,DRR148127,RUN
552,DDBJ,DRR148231,RUN
553,DDBJ,DRR148253,RUN
554,DDBJ,DRR148256,RUN
555,DDBJ,DRR148143,RUN
556,DDBJ,DRR148336,RUN
557,DDBJ,DRR148356,RUN
558,DDBJ,DRR148332,RUN
559,DDBJ,DRR148204,RUN
560,DDBJ,DRR148360,RUN
561,DDBJ,DRR148135,RUN
562,DDBJ,DRR148239,RUN
563,DDBJ,DRR148351,RUN
564,DDBJ,DRR148131,RUN
565,DDBJ,DRR148257,RUN
566,DDBJ,DRR148203,RUN
567,DDBJ,DRR148212,RUN
568,DDBJ,DRR148218,RUN
569,DDBJ,DRR148157,RUN
570,DDBJ,DRR148190,RUN
571,DDBJ,DRR148249,RUN
572,DDBJ,DRR148142,RUN
573,DDBJ,DRR148248,RUN
574,DDBJ,DRR148363,RUN
575,DDBJ,DRR148285,RUN
576,DDBJ,DRR148281,RUN
577,DDBJ,DRR148184,RUN
578,DDBJ,DRR148341,RUN
579,DDBJ,DRR148316,RUN
580,DDBJ,DRR148235,RUN
581,DDBJ,DRR148348,RUN
582,DDBJ,DRR148197,RUN
583,DDBJ,DRR148243,RUN
584,DDBJ,DRR148147,RUN
585,DDBJ,DRR148317,RUN
586,DDBJ,DRR148125,RUN
587,DDBJ,DRR148194,RUN
588,DDBJ,DRR148268,RUN
589,DDBJ,DRR148126,RUN
590,DDBJ,DRR148309,RUN
591,DDBJ,DRR148251,RUN
592,DDBJ,DRR148180,RUN
593,DDBJ,DRR148289,RUN
594,DDBJ,DRR148217,RUN
595,DDBJ,DRR148315,RUN
596,DDBJ,DRR148201,RUN
597,DDBJ,DRR148250,RUN
598,DDBJ,DRR148313,RUN
599,DDBJ,DRR148298,RUN
600,DDBJ,DRR148209,RUN
601,DDBJ,DRR148132,RUN
602,DDBJ,DRR148280,RUN
603,DDBJ,DRR148237,RUN
604,DDBJ,DRR148274,RUN
605,DDBJ,DRR148176,RUN
606,DDBJ,DRR148208,RUN
607,DDBJ,DRR148200,RUN
608,DDBJ,DRR148267,RUN
609,DDBJ,DRR148284,RUN
610,DDBJ,DRR148178,RUN
611,DDBJ,DRR148213,RUN
612,DDBJ,DRR148260,RUN
613,DDBJ,DRR148160,RUN
614,DDBJ,DRR148205,RUN
615,DDBJ,DRR148311,RUN
616,DDBJ,DRR148138,RUN
617,DDBJ,DRR148189,RUN
618,DDBJ,DRR148275,RUN
619,DDBJ,DRR148137,RUN
620,DDBJ,DRR148211,RUN
621,DDBJ,DRR148266,RUN
622,DDBJ,DRR148210,RUN
623,DDBJ,DRR148171,RUN
624,DDBJ,DRR148271,RUN
625,DDBJ,DRR148312,RUN
626,DDBJ,DRR148303,RUN
627,DDBJ,DRR148297,RUN
628,DDBJ,DRR148123,RUN
629,DDBJ,DRR148282,RUN
630,DDBJ,DRR148148,RUN
631,DDBJ,DRR148307,RUN
632,DDBJ,DRR148151,RUN
633,DDBJ,DRR148129,RUN
634,DDBJ,DRR148357,RUN
635,DDBJ,DRR148358,RUN
636,DDBJ,DRR148286,RUN
637,DDBJ,DRR148338,RUN
638,DDBJ,DRR148152,RUN
639,DDBJ,DRR148162,RUN
640,DDBJ,DRR148295,RUN
641,DDBJ,DRR148352,RUN
642,DDBJ,DRR148288,RUN
643,DDBJ,DRR148323,RUN
644,DDBJ,DRR148247,RUN
645,DDBJ,DRR148347,RUN
646,DDBJ,DRR148335,RUN
647,DDBJ,DRR148320,RUN
648,DDBJ,DRR148265,RUN
649,DDBJ,DRR148154,RUN
650,DDBJ,DRR148219,RUN
651,DDBJ,DRR148166,RUN
652,DDBJ,DRR148344,RUN
653,DDBJ,DRR148234,RUN
654,DDBJ,DRR148262,RUN
655,DDBJ,DRR148337,RUN
656,DDBJ,DRR148158,RUN
657,DDBJ,DRR148350,RUN
658,DDBJ,DRR148319,RUN
659,DDBJ,DRR148179,RUN
660,DDBJ,DRR148272,RUN
661,DDBJ,DRR148193,RUN
662,DDBJ,DRR148258,RUN
663,DDBJ,DRR148199,RUN
664,DDBJ,DRR148321,RUN
665,DDBJ,DRR148238,RUN
666,DDBJ,DRR148287,RUN
667,DDBJ,DRR148310,RUN
668,DDBJ,DRR148236,RUN
669,DDBJ,DRR148245,RUN
670,DDBJ,DRR148322,RUN
671,DDBJ,DRR148146,RUN
672,DDBJ,DRR148325,RUN
673,DDBJ,DRR148278,RUN
674,DDBJ,DRR148124,RUN
675,DDBJ,DRR148198,RUN
676,DDBJ,DRR148277,RUN
677,DDBJ,DRR148296,RUN
678,DDBJ,DRR148359,RUN
679,DDBJ,DRR148349,RUN
680,DDBJ,DRR148304,RUN
681,DDBJ,DRR148366,RUN
682,DDBJ,DRR148353,RUN
683,DDBJ,DRR148362,RUN
684,DDBJ,DRR148326,RUN
685,DDBJ,DRR148168,RUN
686,DDBJ,DRR148182,RUN
687,DDBJ,DRR148290,RUN
688,DDBJ,DRR148263,RUN
689,DDBJ,DRR148191,RUN
690,DDBJ,DRR148164,RUN
691,DDBJ,DRR148155,RUN
692,DDBJ,DRR148269,RUN
693,DDBJ,DRR148308,RUN
694,DDBJ,DRR148122,RUN
695,DDBJ,DRR148130,RUN
696,DDBJ,DRR148300,RUN
697,DDBJ,DRR148136,RUN
698,DDBJ,DRR148174,RUN
699,DDBJ,DRR148246,RUN
700,DDBJ,DRR148330,RUN
701,DDBJ,DRR148306,RUN
702,DDBJ,DRR148292,RUN
703,DDBJ,DRR148214,RUN
704,DDBJ,DRR148153,RUN
