N,Database,Accession,Type
76,NCBI,SRR10271533,RUN
77,NCBI,SRR10271534,RUN
78,NCBI,SRR10271535,RUN
79,NCBI,SRR10271536,RUN
80,NCBI,SRR10271537,RUN
81,NCBI,SRR10271538,RUN
82,NCBI,SRR10271539,RUN
83,NCBI,SRR10271540,RUN
84,NCBI,SRR10271541,RUN
85,NCBI,SRR10271542,RUN
86,NCBI,SRR10271543,RUN
87,NCBI,SRR10271544,RUN
88,NCBI,SRR10271545,RUN
89,NCBI,SRR10271546,RUN
90,NCBI,SRR10271547,RUN
91,NCBI,SRR10271548,RUN
92,NCBI,SRR10271549,RUN
93,NCBI,SRR10271550,RUN
94,NCBI,SRR10271551,RUN
95,NCBI,SRR10271552,RUN
96,NCBI,SRR10271553,RUN
97,NCBI,SRR10271554,RUN
98,NCBI,SRR10271555,RUN
99,NCBI,SRR10271556,RUN
100,NCBI,SRR10271557,RUN
101,NCBI,SRR10271558,RUN
102,NCBI,SRR10271559,RUN
103,NCBI,SRR10271560,RUN
104,NCBI,SRR10271561,RUN
105,NCBI,SRR10271562,RUN
106,NCBI,SRR10271563,RUN
107,NCBI,SRR10271564,RUN
108,NCBI,SRR10271565,RUN
109,NCBI,SRR10271566,RUN
110,NCBI,SRR10271567,RUN
111,NCBI,SRR10271568,RUN
112,NCBI,SRR10271569,RUN
113,NCBI,SRR10271570,RUN
114,NCBI,SRR10271571,RUN
115,NCBI,SRR10271572,RUN
116,NCBI,SRR10271573,RUN
117,NCBI,SRR10271574,RUN
118,NCBI,SRR10271575,RUN
119,NCBI,SRR10271576,RUN
120,NCBI,SRR10271577,RUN
121,NCBI,SRR10271578,RUN
122,NCBI,SRR10271579,RUN
123,NCBI,SRR10271580,RUN
124,NCBI,SRR10271581,RUN
125,NCBI,SRR10271582,RUN
126,NCBI,SRR10271583,RUN
127,NCBI,SRR10271584,RUN
128,NCBI,SRR10271585,RUN
129,NCBI,SRR10271586,RUN
130,NCBI,SRR10271587,RUN
131,NCBI,SRR10271588,RUN
132,NCBI,SRR10271589,RUN
133,NCBI,SRR10271590,RUN
134,NCBI,SRR10271591,RUN
135,NCBI,SRR10271592,RUN
136,NCBI,SRR10271593,RUN
137,NCBI,SRR10271594,RUN
138,NCBI,SRR10271595,RUN
139,NCBI,SRR10271596,RUN
140,NCBI,SRR10271597,RUN
141,NCBI,SRR10271598,RUN
142,NCBI,SRR10271599,RUN
143,NCBI,SRR10271600,RUN
144,NCBI,SRR10271601,RUN
145,NCBI,SRR10271602,RUN
146,NCBI,SRR10271603,RUN
147,NCBI,SRR10271604,RUN
148,NCBI,SRR10271605,RUN
149,NCBI,SRR10271606,RUN
150,NCBI,SRR10271607,RUN
151,NCBI,SRR10271608,RUN
152,NCBI,SRR10271609,RUN
153,NCBI,SRR10271610,RUN
154,NCBI,SRR10271611,RUN
155,NCBI,SRR10271612,RUN
156,NCBI,SRR10271613,RUN
157,NCBI,SRR10271614,RUN
158,NCBI,SRR10271615,RUN
159,NCBI,SRR10271616,RUN
160,NCBI,SRR10271617,RUN
161,NCBI,SRR10271618,RUN
162,NCBI,SRR10271619,RUN
163,NCBI,SRR10271620,RUN
164,NCBI,SRR10271621,RUN
165,NCBI,SRR10271622,RUN
166,NCBI,SRR10271623,RUN
167,NCBI,SRR10271624,RUN
168,NCBI,SRR10271625,RUN
169,NCBI,SRR10271626,RUN
170,NCBI,SRR10271627,RUN
171,NCBI,SRR10271628,RUN
172,NCBI,SRR10271629,RUN
173,NCBI,SRR10271630,RUN
174,NCBI,SRR10271631,RUN
175,NCBI,SRR10271632,RUN
176,NCBI,SRR10271633,RUN
177,NCBI,SRR10271634,RUN
178,NCBI,SRR10271635,RUN
179,NCBI,SRR10271636,RUN
180,NCBI,SRR10271637,RUN
181,NCBI,SRR10271638,RUN
182,NCBI,SRR10271639,RUN
183,NCBI,SRR10271640,RUN
184,NCBI,SRR10271641,RUN
185,NCBI,SRR10271642,RUN
186,NCBI,SRR10271643,RUN
187,NCBI,SRR10271644,RUN
188,NCBI,SRR10271645,RUN
189,NCBI,SRR10271646,RUN
190,NCBI,SRR10271647,RUN
191,NCBI,SRR10271648,RUN
192,NCBI,SRR10271649,RUN
193,NCBI,SRR10271650,RUN
194,NCBI,SRR10271651,RUN
195,NCBI,SRR10271652,RUN
196,NCBI,SRR10271653,RUN
197,NCBI,SRR10271654,RUN
198,NCBI,SRR10271655,RUN
199,NCBI,SRR10271656,RUN
200,NCBI,SRR10271657,RUN
201,NCBI,SRR10271658,RUN
202,NCBI,SRR10271659,RUN
203,NCBI,SRR10271660,RUN
204,NCBI,SRR10271661,RUN
205,NCBI,SRR10271662,RUN
206,NCBI,SRR10271663,RUN
207,NCBI,SRR10271664,RUN
208,NCBI,SRR10271665,RUN
209,NCBI,SRR10271666,RUN
210,NCBI,SRR10271667,RUN
211,NCBI,SRR10271668,RUN
212,NCBI,SRR10271669,RUN
213,NCBI,SRR10271670,RUN
214,NCBI,SRR10271671,RUN
215,NCBI,SRR10271672,RUN
216,NCBI,SRR10271673,RUN
217,NCBI,SRR10271674,RUN
218,NCBI,SRR10271675,RUN
219,NCBI,SRR10271676,RUN
220,NCBI,SRR10271677,RUN
221,NCBI,SRR10271678,RUN
222,NCBI,SRR10271679,RUN
223,NCBI,SRR10271680,RUN
224,NCBI,SRR10271681,RUN
225,NCBI,SRR10271682,RUN
226,NCBI,SRR10271683,RUN
227,NCBI,SRR10271684,RUN
228,NCBI,SRR10271685,RUN
229,NCBI,SRR10271686,RUN
230,NCBI,SRR10271687,RUN
231,NCBI,SRR10271688,RUN
232,NCBI,SRR10271689,RUN
233,NCBI,SRR10271690,RUN
234,NCBI,SRR10271691,RUN
235,NCBI,SRR10271692,RUN
236,NCBI,SRR10271693,RUN
237,NCBI,SRR10271694,RUN
238,NCBI,SRR10271695,RUN
239,NCBI,SRR10271696,RUN
240,NCBI,SRR10271697,RUN
241,NCBI,SRR10271698,RUN
242,NCBI,SRR10271699,RUN
243,NCBI,SRR10271700,RUN
244,NCBI,SRR10271701,RUN
245,NCBI,SRR10271702,RUN
246,NCBI,SRR10271703,RUN
247,NCBI,SRR10271704,RUN
248,NCBI,SRR10271705,RUN
249,NCBI,SRR10271706,RUN
250,NCBI,SRR10271707,RUN
251,NCBI,SRR10271708,RUN
252,NCBI,SRR10271709,RUN
253,NCBI,SRR10271710,RUN
254,NCBI,SRR10271711,RUN
255,NCBI,SRR10271712,RUN
256,NCBI,SRR10271713,RUN
257,NCBI,SRR10271714,RUN
258,NCBI,SRR10271715,RUN
259,NCBI,SRR10271716,RUN
260,NCBI,SRR10271717,RUN
261,NCBI,SRR10271718,RUN
262,NCBI,SRR10271719,RUN
263,NCBI,SRR10271720,RUN
264,NCBI,SRR10271721,RUN
265,NCBI,SRR10271722,RUN
266,NCBI,SRR10271723,RUN
267,NCBI,SRR10271724,RUN
268,NCBI,SRR10271725,RUN
269,NCBI,SRR10271726,RUN
270,NCBI,SRR10271727,RUN
271,NCBI,SRR10271728,RUN
272,NCBI,SRR10271729,RUN
273,NCBI,SRR10271730,RUN
274,NCBI,SRR10271731,RUN
275,NCBI,SRR10271732,RUN
276,NCBI,SRR10271733,RUN
277,NCBI,SRR10271734,RUN
278,NCBI,SRR10271735,RUN
279,NCBI,SRR10271736,RUN
280,NCBI,SRR10271737,RUN
281,NCBI,SRR10271738,RUN
282,NCBI,SRR10271739,RUN
283,NCBI,SRR10271740,RUN
284,NCBI,SRR10271741,RUN
285,NCBI,SRR10271742,RUN
286,NCBI,SRR10271743,RUN
287,NCBI,SRR10271744,RUN
288,NCBI,SRR10271745,RUN
289,NCBI,SRR10271746,RUN
290,NCBI,SRR10271747,RUN
291,NCBI,SRR10271748,RUN
292,NCBI,SRR10271749,RUN
293,NCBI,SRR10271750,RUN
294,NCBI,SRR10271751,RUN
295,NCBI,SRR10271752,RUN
296,NCBI,SRR10271753,RUN
297,NCBI,SRR10271754,RUN
298,NCBI,SRR10271755,RUN
299,NCBI,SRR10271756,RUN
300,NCBI,SRR10271757,RUN
301,NCBI,SRR10271758,RUN
302,NCBI,SRR10271759,RUN
303,NCBI,SRR10271760,RUN
304,NCBI,SRR10271761,RUN
305,NCBI,SRR10271762,RUN
306,NCBI,SRR10271763,RUN
307,NCBI,SRR10271764,RUN
308,NCBI,SRR10271765,RUN
309,NCBI,SRR10271766,RUN
310,NCBI,SRR10271767,RUN
311,NCBI,SRR10271768,RUN
312,NCBI,SRR10271769,RUN
313,NCBI,SRR10271770,RUN
314,NCBI,SRR10271771,RUN
315,NCBI,SRR10271772,RUN
316,NCBI,SRR10271773,RUN
317,NCBI,SRR10271774,RUN
318,NCBI,SRR10271775,RUN
319,NCBI,SRR10271776,RUN
320,NCBI,SRR10271777,RUN
321,NCBI,SRR10271778,RUN
322,NCBI,SRR10271779,RUN
323,NCBI,SRR10271780,RUN
324,NCBI,SRR10271781,RUN
325,NCBI,SRR10271782,RUN
326,NCBI,SRR10271783,RUN
327,NCBI,SRR10271784,RUN
328,NCBI,SRR10271785,RUN
329,NCBI,SRR10271786,RUN
330,NCBI,SRR10271787,RUN
331,NCBI,SRR10271788,RUN
332,NCBI,SRR10271789,RUN
333,NCBI,SRR10271790,RUN
334,NCBI,SRR10271791,RUN
335,NCBI,SRR10271792,RUN
336,NCBI,SRR10271793,RUN
337,NCBI,SRR10271794,RUN
338,NCBI,SRR10271795,RUN
339,NCBI,SRR10271796,RUN
340,NCBI,SRR10271797,RUN
341,NCBI,SRR10271798,RUN
342,NCBI,SRR10271799,RUN
343,NCBI,SRR10271800,RUN
344,NCBI,SRR10271801,RUN
345,NCBI,SRR10271802,RUN
346,NCBI,SRR10271803,RUN
347,NCBI,SRR10271804,RUN
348,NCBI,SRR10271805,RUN
349,NCBI,SRR10271806,RUN
350,NCBI,SRR10271807,RUN
351,NCBI,SRR10271808,RUN
352,NCBI,SRR10271809,RUN
353,NCBI,SRR10271810,RUN
354,NCBI,SRR10271811,RUN
355,NCBI,SRR10271812,RUN
356,NCBI,SRR10271813,RUN
357,NCBI,SRR10271814,RUN
358,NCBI,SRR10271815,RUN
359,NCBI,SRR10271816,RUN
360,NCBI,SRR10271817,RUN
361,NCBI,SRR10271818,RUN
362,NCBI,SRR10271819,RUN
363,NCBI,SRR10271820,RUN
364,NCBI,SRR10271821,RUN
365,NCBI,SRR10271822,RUN
366,NCBI,SRR10271823,RUN
367,NCBI,SRR10271824,RUN
368,NCBI,SRR10271825,RUN
369,NCBI,SRR10271826,RUN
370,NCBI,SRR10271827,RUN
371,NCBI,SRR10271828,RUN
372,NCBI,SRR10271829,RUN
373,NCBI,SRR10271830,RUN
374,NCBI,SRR10271831,RUN
375,NCBI,SRR10271832,RUN
376,NCBI,SRR10271833,RUN
377,NCBI,SRR10271834,RUN
378,NCBI,SRR10271835,RUN
379,NCBI,SRR10271836,RUN
380,NCBI,SRR10271837,RUN
381,NCBI,SRR10271838,RUN
382,NCBI,SRR10271839,RUN
383,NCBI,SRR10271840,RUN
384,NCBI,SRR10271841,RUN
385,NCBI,SRR10271842,RUN
386,NCBI,SRR10271843,RUN
387,NCBI,SRR10271844,RUN
388,NCBI,SRR10271845,RUN
389,NCBI,SRR10271846,RUN
390,NCBI,SRR10271847,RUN
391,NCBI,SRR10271848,RUN
392,NCBI,SRR10271849,RUN
393,NCBI,SRR10271850,RUN
394,NCBI,SRR10271851,RUN
395,NCBI,SRR10271852,RUN
396,NCBI,SRR10271853,RUN
397,NCBI,SRR10271854,RUN
398,NCBI,SRR10271855,RUN
399,NCBI,SRR10271856,RUN
400,NCBI,SRR10271857,RUN
401,NCBI,SRR10271858,RUN
402,NCBI,SRR10271859,RUN
403,NCBI,SRR10271860,RUN
404,NCBI,SRR10271861,RUN
405,NCBI,SRR10271862,RUN
406,NCBI,SRR10271863,RUN
407,NCBI,SRR10271864,RUN
408,NCBI,SRR10271865,RUN
409,NCBI,SRR10271866,RUN
410,NCBI,SRR10271867,RUN
411,NCBI,SRR10271868,RUN
412,NCBI,SRR10271869,RUN
413,NCBI,SRR10271870,RUN
414,NCBI,SRR10271871,RUN
415,NCBI,SRR10271872,RUN
416,NCBI,SRR10271873,RUN
417,NCBI,SRR10271874,RUN
418,NCBI,SRR10271875,RUN
419,NCBI,SRR10271876,RUN
420,NCBI,SRR10271877,RUN
421,NCBI,SRR10271878,RUN
422,NCBI,SRR10271879,RUN
423,NCBI,SRR10271880,RUN
424,NCBI,SRR10271881,RUN
425,NCBI,SRR10271882,RUN
426,NCBI,SRR10271883,RUN
427,NCBI,SRR10271884,RUN
428,NCBI,SRR10271885,RUN
429,NCBI,SRR10271886,RUN
430,NCBI,SRR10271887,RUN
431,NCBI,SRR10271888,RUN
432,NCBI,SRR10271889,RUN
433,NCBI,SRR10271890,RUN
434,NCBI,SRR10271891,RUN
435,NCBI,SRR10271892,RUN
436,NCBI,SRR10271893,RUN
437,NCBI,SRR10271894,RUN
438,NCBI,SRR10271895,RUN
439,NCBI,SRR10271896,RUN
440,NCBI,SRR10271897,RUN
441,NCBI,SRR10271898,RUN
442,NCBI,SRR10271899,RUN
443,NCBI,SRR10271900,RUN
444,NCBI,SRR10271901,RUN
445,NCBI,SRR10271902,RUN
446,NCBI,SRR10271903,RUN
447,NCBI,SRR10271904,RUN
448,NCBI,SRR10271905,RUN
449,NCBI,SRR10271906,RUN
450,NCBI,SRR10271907,RUN
451,NCBI,SRR10271908,RUN
452,NCBI,SRR10271909,RUN
453,NCBI,SRR10271910,RUN
454,NCBI,SRR10271911,RUN
455,NCBI,SRR10271912,RUN
456,NCBI,SRR10271913,RUN
457,NCBI,SRR10271914,RUN
458,NCBI,SRR10271915,RUN
459,NCBI,SRR10271916,RUN
460,NCBI,SRR10271917,RUN
461,NCBI,SRR10271918,RUN
462,NCBI,SRR10271919,RUN
463,NCBI,SRR10271920,RUN
464,NCBI,SRR10271921,RUN
465,NCBI,SRR10271922,RUN
466,NCBI,SRR10271923,RUN
467,NCBI,SRR10271924,RUN
468,NCBI,SRR10271925,RUN
469,NCBI,SRR10271926,RUN
470,NCBI,SRR10271927,RUN
471,NCBI,SRR10271928,RUN
472,NCBI,SRR10271929,RUN
473,NCBI,SRR10271930,RUN
474,NCBI,SRR10271931,RUN
475,NCBI,SRR10271932,RUN
476,NCBI,SRR10271933,RUN
477,NCBI,SRR10271934,RUN
478,NCBI,SRR10271935,RUN
479,NCBI,SRR10271936,RUN
480,NCBI,SRR10271937,RUN
481,NCBI,SRR10271938,RUN
482,NCBI,SRR10271939,RUN
483,NCBI,SRR10271940,RUN
484,NCBI,SRR10271941,RUN
485,NCBI,SRR10271942,RUN
486,NCBI,SRR10271943,RUN
487,NCBI,SRR10271944,RUN
488,NCBI,SRR10271945,RUN
489,NCBI,SRR10271946,RUN
490,NCBI,SRR10271947,RUN
491,NCBI,SRR10271948,RUN
492,NCBI,SRR10271949,RUN
493,NCBI,SRR10271950,RUN
494,NCBI,SRR10271951,RUN
495,NCBI,SRR10271952,RUN
496,NCBI,SRR10271953,RUN
497,NCBI,SRR10271954,RUN
498,NCBI,SRR10271955,RUN
499,NCBI,SRR10271956,RUN
500,NCBI,SRR10271957,RUN
501,NCBI,SRR10271958,RUN
502,NCBI,SRR10271959,RUN
503,NCBI,SRR10271960,RUN
504,NCBI,SRR10271961,RUN
505,NCBI,SRR10271962,RUN
506,NCBI,SRR10271963,RUN
507,NCBI,SRR10271964,RUN
508,NCBI,SRR10271965,RUN
509,NCBI,SRR10271966,RUN
510,NCBI,SRR10271967,RUN
511,NCBI,SRR10271968,RUN
512,NCBI,SRR10271969,RUN
513,NCBI,SRR10271970,RUN
514,NCBI,SRR10271971,RUN
515,NCBI,SRR10271972,RUN
516,NCBI,SRR10271973,RUN
517,NCBI,SRR10271974,RUN
518,NCBI,SRR10271975,RUN
519,NCBI,SRR10271976,RUN
520,NCBI,SRR10271977,RUN
521,NCBI,SRR10271978,RUN
522,NCBI,SRR10271979,RUN
523,NCBI,SRR10271980,RUN
524,NCBI,SRR10271981,RUN
525,NCBI,SRR10271982,RUN
526,NCBI,SRR10271983,RUN
527,NCBI,SRR10271984,RUN
528,NCBI,SRR10271985,RUN
529,NCBI,SRR10271986,RUN
530,NCBI,SRR10271987,RUN
531,NCBI,SRR10271988,RUN
532,NCBI,SRR10271989,RUN
533,NCBI,SRR10271990,RUN
534,NCBI,SRR10271991,RUN
535,NCBI,SRR10271992,RUN
536,NCBI,SRR10271993,RUN
537,NCBI,SRR10271994,RUN
538,NCBI,SRR10271995,RUN
539,NCBI,SRR10271996,RUN
540,NCBI,SRR10271997,RUN
541,NCBI,SRR10271998,RUN
542,NCBI,SRR10271999,RUN
543,NCBI,SRR10272000,RUN
544,NCBI,SRR10272001,RUN
545,NCBI,SRR10272002,RUN
546,NCBI,SRR10272003,RUN
547,NCBI,SRR10272004,RUN
548,NCBI,SRR10272005,RUN
549,NCBI,SRR10272006,RUN
550,NCBI,SRR10272007,RUN
551,NCBI,SRR10272008,RUN
552,NCBI,SRR10272009,RUN
553,NCBI,SRR10272010,RUN
554,NCBI,SRR10272011,RUN
555,NCBI,SRR10272012,RUN
556,NCBI,SRR10272013,RUN
557,NCBI,SRR10272014,RUN
558,NCBI,SRR10272015,RUN
559,NCBI,SRR10272016,RUN
560,NCBI,SRR10272017,RUN
561,NCBI,SRR10272018,RUN
562,NCBI,SRR10272019,RUN
563,NCBI,SRR10272020,RUN
564,NCBI,SRR10272021,RUN
565,NCBI,SRR10272022,RUN
566,NCBI,SRR10272023,RUN
567,NCBI,SRR10272024,RUN
568,NCBI,SRR10272025,RUN
569,NCBI,SRR10272026,RUN
570,NCBI,SRR10272027,RUN
571,NCBI,SRR10272028,RUN
572,NCBI,SRR10272029,RUN
573,NCBI,SRR10272030,RUN
574,NCBI,SRR10272031,RUN
575,NCBI,SRR10272032,RUN
576,NCBI,SRR10272033,RUN
577,NCBI,SRR10272034,RUN
578,NCBI,SRR10272035,RUN
579,NCBI,SRR10272036,RUN
580,NCBI,SRR10272037,RUN
581,NCBI,SRR10272038,RUN
582,NCBI,SRR10272039,RUN
583,NCBI,SRR10272040,RUN
584,NCBI,SRR10272041,RUN
585,NCBI,SRR10272042,RUN
586,NCBI,SRR10272043,RUN
587,NCBI,SRR10272044,RUN
588,NCBI,SRR10272045,RUN
589,NCBI,SRR10272046,RUN
590,NCBI,SRR10272047,RUN
591,NCBI,SRR10272048,RUN
592,NCBI,SRR10272049,RUN
593,NCBI,SRR10272050,RUN
594,NCBI,SRR10272051,RUN
595,NCBI,SRR10272052,RUN
596,NCBI,SRR10272053,RUN
597,NCBI,SRR10272054,RUN
598,NCBI,SRR10272055,RUN
599,NCBI,SRR10272056,RUN
600,NCBI,SRR10272057,RUN
601,NCBI,SRR10272058,RUN
602,NCBI,SRR10272059,RUN
603,NCBI,SRR10272060,RUN
604,NCBI,SRR10272061,RUN
605,NCBI,SRR10272062,RUN
606,NCBI,SRR10272063,RUN
607,NCBI,SRR10272064,RUN
608,NCBI,SRR10272065,RUN
609,NCBI,SRR10272066,RUN
610,NCBI,SRR10272067,RUN
611,NCBI,SRR10272068,RUN
612,NCBI,SRR10272069,RUN
613,NCBI,SRR10272070,RUN
614,NCBI,SRR10272071,RUN
615,NCBI,SRR10272072,RUN
616,NCBI,SRR10272073,RUN
617,NCBI,SRR10272074,RUN
618,NCBI,SRR10272075,RUN
619,NCBI,SRR10272076,RUN
620,NCBI,SRR10272077,RUN
621,NCBI,SRR10272078,RUN
622,NCBI,SRR10272079,RUN
623,NCBI,SRR10272080,RUN
624,NCBI,SRR10272081,RUN
625,NCBI,SRR10272082,RUN
626,NCBI,SRR10272083,RUN
627,NCBI,SRR10272084,RUN
628,NCBI,SRR10272085,RUN
629,NCBI,SRR10272086,RUN
630,NCBI,SRR10272087,RUN
631,NCBI,SRR10272088,RUN
632,NCBI,SRR10272089,RUN
633,NCBI,SRR10272090,RUN
634,NCBI,SRR10272091,RUN
635,NCBI,SRR10272092,RUN
636,NCBI,SRR10272093,RUN
637,NCBI,SRR10272094,RUN
638,NCBI,SRR10272095,RUN
639,NCBI,SRR10272096,RUN
640,NCBI,SRR10272097,RUN
641,NCBI,SRR10272098,RUN
642,NCBI,SRR10272099,RUN
643,NCBI,SRR10272100,RUN
644,NCBI,SRR10272101,RUN
645,NCBI,SRR10272102,RUN
646,NCBI,SRR10272103,RUN
647,NCBI,SRR10272104,RUN
648,NCBI,SRR10272105,RUN
649,NCBI,SRR10272106,RUN
650,NCBI,SRR10272107,RUN
651,NCBI,SRR10272108,RUN
652,NCBI,SRR10272109,RUN
653,NCBI,SRR10272110,RUN
654,NCBI,SRR10272111,RUN
655,NCBI,SRR10272112,RUN
656,NCBI,SRR10272113,RUN
657,NCBI,SRR10272114,RUN
658,NCBI,SRR10272115,RUN
659,NCBI,SRR10272116,RUN
660,NCBI,SRR10272117,RUN
661,NCBI,SRR10272118,RUN
662,NCBI,SRR10272119,RUN
663,NCBI,SRR10272120,RUN
664,NCBI,SRR10272121,RUN
665,NCBI,SRR10272122,RUN
666,NCBI,SRR10272123,RUN
667,NCBI,SRR10272124,RUN
668,NCBI,SRR10272125,RUN
669,NCBI,SRR10272126,RUN
670,NCBI,SRR10272127,RUN
671,NCBI,SRR10272128,RUN
672,NCBI,SRR10272129,RUN
673,NCBI,SRR10272130,RUN
674,NCBI,SRR10272131,RUN
675,NCBI,SRR10272132,RUN
676,NCBI,SRR10272133,RUN
677,NCBI,SRR10272134,RUN
678,NCBI,SRR10272135,RUN
679,NCBI,SRR10272136,RUN
680,NCBI,SRR10272137,RUN
681,NCBI,SRR10272138,RUN
682,NCBI,SRR10272139,RUN
683,NCBI,SRR10272140,RUN
684,NCBI,SRR10272141,RUN
685,NCBI,SRR10272142,RUN
686,NCBI,SRR10272143,RUN
687,NCBI,SRR10272144,RUN
688,NCBI,SRR10272145,RUN
689,NCBI,SRR10272146,RUN
690,NCBI,SRR10272147,RUN
691,NCBI,SRR10272148,RUN
692,NCBI,SRR10272149,RUN
693,NCBI,SRR10272150,RUN
694,NCBI,SRR10272151,RUN
695,NCBI,SRR10272152,RUN
696,NCBI,SRR10272153,RUN
697,NCBI,SRR10272154,RUN
698,NCBI,SRR10272155,RUN
699,NCBI,SRR10272156,RUN
700,NCBI,SRR10272157,RUN
701,NCBI,SRR10272158,RUN
702,NCBI,SRR10272159,RUN
703,NCBI,SRR10272160,RUN
704,NCBI,SRR10272161,RUN
705,NCBI,SRR10272162,RUN
706,NCBI,SRR10272163,RUN
707,NCBI,SRR10272164,RUN
708,NCBI,SRR10272165,RUN
709,NCBI,SRR10272166,RUN
710,NCBI,SRR10272167,RUN
711,NCBI,SRR10272168,RUN
712,NCBI,SRR10272169,RUN
713,NCBI,SRR10272170,RUN
714,NCBI,SRR10272171,RUN
715,NCBI,SRR10272172,RUN
716,NCBI,SRR10272173,RUN
717,NCBI,SRR10272174,RUN
718,NCBI,SRR10272175,RUN
719,NCBI,SRR10272176,RUN
720,NCBI,SRR10272177,RUN
721,NCBI,SRR10272178,RUN
722,NCBI,SRR10272179,RUN
723,NCBI,SRR10272180,RUN
724,NCBI,SRR10272181,RUN
725,NCBI,SRR10272182,RUN
726,NCBI,SRR10272183,RUN
727,NCBI,SRR10272184,RUN
728,NCBI,SRR10272185,RUN
729,NCBI,SRR10272186,RUN
730,NCBI,SRR10272187,RUN
731,NCBI,SRR10272188,RUN
732,NCBI,SRR10272189,RUN
733,NCBI,SRR10272190,RUN
734,NCBI,SRR10272191,RUN
735,NCBI,SRR10272192,RUN
736,NCBI,SRR10272193,RUN
737,NCBI,SRR10272194,RUN
738,NCBI,SRR10272195,RUN
739,NCBI,SRR10272196,RUN
740,NCBI,SRR10272197,RUN
741,NCBI,SRR10272198,RUN
742,NCBI,SRR10272199,RUN
743,NCBI,SRR10272200,RUN
744,NCBI,SRR10272201,RUN
745,NCBI,SRR10272202,RUN
746,NCBI,SRR10272203,RUN
747,NCBI,SRR10272204,RUN
748,NCBI,SRR10272205,RUN
749,NCBI,SRR10272206,RUN
750,NCBI,SRR10272207,RUN
751,NCBI,SRR10272208,RUN
752,NCBI,SRR10272209,RUN
753,NCBI,SRR10272210,RUN
754,NCBI,SRR10272211,RUN
755,NCBI,SRR10272212,RUN
756,NCBI,SRR10272213,RUN
757,NCBI,SRR10272214,RUN
758,NCBI,SRR10272215,RUN
759,NCBI,SRR10272216,RUN
760,NCBI,SRR10272217,RUN
761,NCBI,SRR10272218,RUN
762,NCBI,SRR10272219,RUN
763,NCBI,SRR10272220,RUN
764,NCBI,SRR10272221,RUN
765,NCBI,SRR10272222,RUN
766,NCBI,SRR10272223,RUN
767,NCBI,SRR10272224,RUN
768,NCBI,SRR10272225,RUN
769,NCBI,SRR10272226,RUN
770,NCBI,SRR10272227,RUN
771,NCBI,SRR10272228,RUN
772,NCBI,SRR10272229,RUN
773,NCBI,SRR10272230,RUN
774,NCBI,SRR10272231,RUN
775,NCBI,SRR10272232,RUN
776,NCBI,SRR10272233,RUN
