N,Database,Accession,Type
61,ENA,ERR2516630,RUN
62,ENA,ERR2516658,RUN
63,ENA,ERR2516451,RUN
64,ENA,ERR2516682,RUN
65,ENA,ERR2516702,RUN
66,ENA,ERR2516648,RUN
67,ENA,ERR2516624,RUN
68,ENA,ERR2516681,RUN
69,ENA,ERR2516623,RUN
70,ENA,ERR2516452,RUN
71,ENA,ERR2516532,RUN
72,ENA,ERR2516738,RUN
73,ENA,ERR2516678,RUN
74,ENA,ERR2516666,RUN
75,ENA,ERR2516446,RUN
76,ENA,ERR2516737,RUN
77,ENA,ERR2516707,RUN
78,ENA,ERR2516644,RUN
79,ENA,ERR2516589,RUN
80,ENA,ERR2516492,RUN
81,ENA,ERR2516597,RUN
83,ENA,ERR2516493,RUN
84,ENA,ERR2516491,RUN
85,ENA,ERR2516546,RUN
86,ENA,ERR2516476,RUN
87,ENA,ERR2516501,RUN
88,ENA,ERR2516529,RUN
89,ENA,ERR2516479,RUN
90,ENA,ERR2516639,RUN
91,ENA,ERR2516487,RUN
92,ENA,ERR2516515,RUN
93,ENA,ERR2516520,RUN
94,ENA,ERR2516565,RUN
95,ENA,ERR2516450,RUN
96,ENA,ERR2516431,RUN
97,ENA,ERR2516619,RUN
98,ENA,ERR2516544,RUN
99,ENA,ERR2516533,RUN
100,ENA,ERR2516620,RUN
101,ENA,ERR2516568,RUN
102,ENA,ERR2516481,RUN
103,ENA,ERR2516440,RUN
104,ENA,ERR2516465,RUN
105,ENA,ERR2516457,RUN
106,ENA,ERR2516733,RUN
107,ENA,ERR2516513,RUN
108,ENA,ERR2516668,RUN
109,ENA,ERR2516667,RUN
110,ENA,ERR2516728,RUN
111,ENA,ERR2516723,RUN
112,ENA,ERR2516526,RUN
113,ENA,ERR2516531,RUN
114,ENA,ERR2516400,RUN
115,ENA,ERR2516686,RUN
116,ENA,ERR2516578,RUN
117,ENA,ERR2516504,RUN
118,ENA,ERR2516670,RUN
119,ENA,ERR2516484,RUN
120,ENA,ERR2516498,RUN
121,ENA,ERR2516561,RUN
122,ENA,ERR2516574,RUN
123,ENA,ERR2516601,RUN
124,ENA,ERR2516474,RUN
125,ENA,ERR2516680,RUN
126,ENA,ERR2516583,RUN
127,ENA,ERR2516715,RUN
128,ENA,ERR2516642,RUN
129,ENA,ERR2516426,RUN
130,ENA,ERR2516535,RUN
131,ENA,ERR2516473,RUN
132,ENA,ERR2516421,RUN
133,ENA,ERR2516510,RUN
134,ENA,ERR2516661,RUN
135,ENA,ERR2516718,RUN
136,ENA,ERR2516643,RUN
137,ENA,ERR2516606,RUN
138,ENA,ERR2516596,RUN
139,ENA,ERR2516627,RUN
140,ENA,ERR2516703,RUN
141,ENA,ERR2516524,RUN
142,ENA,ERR2516719,RUN
143,ENA,ERR2516549,RUN
144,ENA,ERR2516586,RUN
145,ENA,ERR2516604,RUN
146,ENA,ERR2516621,RUN
147,ENA,ERR2516417,RUN
148,ENA,ERR2516459,RUN
149,ENA,ERR2516466,RUN
150,ENA,ERR2516521,RUN
151,ENA,ERR2516633,RUN
152,ENA,ERR2516401,RUN
153,ENA,ERR2516406,RUN
154,ENA,ERR2516689,RUN
155,ENA,ERR2516453,RUN
156,ENA,ERR2516553,RUN
157,ENA,ERR2516444,RUN
158,ENA,ERR2516640,RUN
159,ENA,ERR2516679,RUN
160,ENA,ERR2516402,RUN
161,ENA,ERR2516694,RUN
162,ENA,ERR2516603,RUN
163,ENA,ERR2516445,RUN
164,ENA,ERR2516448,RUN
165,ENA,ERR2516477,RUN
166,ENA,ERR2516729,RUN
167,ENA,ERR2516607,RUN
168,ENA,ERR2516562,RUN
169,ENA,ERR2516588,RUN
170,ENA,ERR2516672,RUN
171,ENA,ERR2516447,RUN
172,ENA,ERR2516722,RUN
173,ENA,ERR2516551,RUN
174,ENA,ERR2516505,RUN
175,ENA,ERR2516659,RUN
176,ENA,ERR2516483,RUN
177,ENA,ERR2516614,RUN
178,ENA,ERR2516713,RUN
179,NA,MRGM00000000,CONTIG
180,NA,MRID00000000,CONTIG
181,NA,MRGN00000000,CONTIG
182,NA,MRJF00000000,CONTIG
183,NA,MRGO00000000,CONTIG
184,NA,MRIE00000000,CONTIG
185,NA,MRGP00000000,CONTIG
186,NA,MRGQ00000000,CONTIG
187,NA,MRIG00000000,CONTIG
188,NA,MRIF00000000,CONTIG
189,NA,MRGR00000000,CONTIG
190,NA,MRGS00000000,CONTIG
191,NA,MRJB00000000,CONTIG
192,NA,MRGF00000000,CONTIG
193,NA,MRGT00000000,CONTIG
194,NA,MRIH00000000,CONTIG
195,NA,MRJI00000000,CONTIG
196,NA,MRGG00000000,CONTIG
197,NA,MRII00000000,CONTIG
198,NA,MRGU00000000,CONTIG
199,NA,MRGV00000000,CONTIG
200,NA,MRIK00000000,CONTIG
201,NA,MRJC00000000,CONTIG
202,NA,MRHA00000000,CONTIG
203,NA,MRGX00000000,CONTIG
204,NA,MRGH00000000,CONTIG
205,NA,MRHD00000000,CONTIG
206,NA,MRGY00000000,CONTIG
207,NA,MRHB00000000,CONTIG
208,NA,MRHC00000000,CONTIG
209,NA,MRGI00000000,CONTIG
210,NA,MRHI00000000,CONTIG
211,NA,MRIN00000000,CONTIG
212,NA,MRGZ00000000,CONTIG
213,NA,MRJK00000000,CONTIG
214,NA,MRHL00000000,CONTIG
215,NA,MRHK00000000,CONTIG
216,NA,MRHE00000000,CONTIG
217,NA,MRIM00000000,CONTIG
218,NA,MRIO00000000,CONTIG
219,NA,MRHJ00000000,CONTIG
220,NA,MRGW00000000,CONTIG
221,NA,MRGJ00000000,CONTIG
222,NA,MRHM00000000,CONTIG
223,NA,MRHP00000000,CONTIG
224,NA,MRHF00000000,CONTIG
225,NA,MRIR00000000,CONTIG
226,NA,MRIP00000000,CONTIG
227,NA,MRHG00000000,CONTIG
228,NA,MRHR00000000,CONTIG
229,NA,MRIT00000000,CONTIG
230,NA,MRGK00000000,CONTIG
231,NA,MRJG00000000,CONTIG
232,NA,MRIQ00000000,CONTIG
233,NA,MRHN00000000,CONTIG
234,NA,MRHQ00000000,CONTIG
235,NA,MRHS00000000,CONTIG
236,NA,MRHO00000000,CONTIG
237,NA,MRIS00000000,CONTIG
238,NA,MRJH00000000,CONTIG
239,NA,MRHU00000000,CONTIG
240,NA,MRJJ00000000,CONTIG
241,NA,MRIU00000000,CONTIG
242,NA,MRHH00000000,CONTIG
243,NA,MRIV00000000,CONTIG
244,NA,MRHX00000000,CONTIG
245,NA,MRHW00000000,CONTIG
246,NA,MRJD00000000,CONTIG
247,NA,MRHV00000000,CONTIG
248,NA,MRIW00000000,CONTIG
249,NA,MRIL00000000,CONTIG
250,NA,MRGL00000000,CONTIG
251,NA,MRJE00000000,CONTIG
252,NA,MRHT00000000,CONTIG
253,NA,MRHY00000000,CONTIG
254,NA,MRIA00000000,CONTIG
255,NA,MRIY00000000,CONTIG
256,NA,MRGE00000000,CONTIG
257,NA,MRGD00000000,CONTIG
258,NA,MRHZ00000000,CONTIG
259,NA,MRIJ00000000,CONTIG
260,NA,MRIZ00000000,CONTIG
261,NA,MRIB00000000,CONTIG
262,NA,MRJA00000000,CONTIG
263,NA,MRIX00000000,CONTIG
264,NA,MRIC00000000,CONTIG
265,ENA,ERR2516594,RUN
266,ENA,ERR2516609,RUN
267,ENA,ERR2516419,RUN
268,ENA,ERR2516622,RUN
269,ENA,ERR2516454,RUN
270,ENA,ERR2516726,RUN
271,ENA,ERR2516626,RUN
272,ENA,ERR2516575,RUN
273,ENA,ERR2516435,RUN
274,ENA,ERR2516684,RUN
275,ENA,ERR2516449,RUN
276,ENA,ERR2516550,RUN
277,ENA,ERR2516542,RUN
278,ENA,ERR2516735,RUN
279,ENA,ERR2516468,RUN
280,ENA,ERR2516720,RUN
281,ENA,ERR2516651,RUN
282,ENA,ERR2516584,RUN
283,ENA,ERR2516411,RUN
284,ENA,ERR2516536,RUN
285,ENA,ERR2516582,RUN
286,ENA,ERR2516714,RUN
287,ENA,ERR2516700,RUN
288,ENA,ERR2516634,RUN
289,ENA,ERR2516657,RUN
290,ENA,ERR2516545,RUN
291,ENA,ERR2516403,RUN
292,ENA,ERR2516629,RUN
293,ENA,ERR2516577,RUN
294,ENA,ERR2516711,RUN
295,ENA,ERR2516516,RUN
296,ENA,ERR2516539,RUN
297,ENA,ERR2516423,RUN
298,ENA,ERR2516676,RUN
299,ENA,ERR2516655,RUN
300,ENA,ERR2516736,RUN
301,ENA,ERR2516438,RUN
302,ENA,ERR2516652,RUN
303,ENA,ERR2516563,RUN
304,ENA,ERR2516725,RUN
305,ENA,ERR2516489,RUN
306,ENA,ERR2516613,RUN
307,ENA,ERR2516415,RUN
308,ENA,ERR2516579,RUN
309,ENA,ERR2516571,RUN
310,ENA,ERR2516555,RUN
311,ENA,ERR2516569,RUN
312,ENA,ERR2516566,RUN
313,ENA,ERR2516470,RUN
314,ENA,ERR2516556,RUN
315,ENA,ERR2516432,RUN
316,ENA,ERR2516506,RUN
317,ENA,ERR2516671,RUN
318,ENA,ERR2516461,RUN
319,ENA,ERR2516567,RUN
320,ENA,ERR2516695,RUN
321,ENA,ERR2516519,RUN
322,ENA,ERR2516471,RUN
323,ENA,ERR2516638,RUN
324,ENA,ERR2516494,RUN
325,ENA,ERR2516660,RUN
326,ENA,ERR2516692,RUN
327,ENA,ERR2516641,RUN
328,ENA,ERR2516730,RUN
329,ENA,ERR2516593,RUN
330,ENA,ERR2516407,RUN
331,ENA,ERR2516413,RUN
332,ENA,ERR2516653,RUN
333,ENA,ERR2516439,RUN
334,ENA,ERR2516410,RUN
335,NA,MQAI00000000,CONTIG
336,NA,MQAJ00000000,CONTIG
337,NA,MQAK00000000,CONTIG
339,NA,MQAM00000000,CONTIG
340,NA,MQAN00000000,CONTIG
341,NA,MQAO00000000,CONTIG
342,NA,MQAQ00000000,CONTIG
343,NA,MQAR00000000,CONTIG
344,NA,MQAS00000000,CONTIG
345,NA,MQAT00000000,CONTIG
346,NA,MQAU00000000,CONTIG
347,NA,MQAV00000000,CONTIG
348,NA,MQAW00000000,CONTIG
350,NA,MQAX00000000,CONTIG
351,NA,MQAY00000000,CONTIG
352,NA,MQAZ00000000,CONTIG
353,NA,MQBA00000000,CONTIG
354,NA,MQBB00000000,CONTIG
355,NA,MQBC00000000,CONTIG
356,NA,MQBD00000000,CONTIG
357,NA,MQBE00000000,CONTIG
358,NA,MQBF00000000,CONTIG
359,NA,MQBG00000000,CONTIG
360,NA,MQBH00000000,CONTIG
361,NA,MQBI00000000,CONTIG
362,NA,MQBJ00000000,CONTIG
363,NA,MQBK00000000,CONTIG
364,NA,MQBL00000000,CONTIG
365,NA,MQBM00000000,CONTIG
366,NA,MQBN00000000,CONTIG
367,NA,MQBO00000000,CONTIG
368,NA,MQBP00000000,CONTIG
369,NA,MQBQ00000000,CONTIG
370,NA,MQBR00000000,CONTIG
371,NA,MQBS00000000,CONTIG
372,NA,MQBT00000000,CONTIG
373,NA,MQBU00000000,CONTIG
374,NA,MQBV00000000,CONTIG
375,NA,MQBW00000000,CONTIG
376,NA,MQBX00000000,CONTIG
377,NA,MQBY00000000,CONTIG
378,NA,MQBZ00000000,CONTIG
379,NA,MQCA00000000,CONTIG
380,NA,MQCB00000000,CONTIG
381,NA,MQCC00000000,CONTIG
382,NA,MQCD00000000,CONTIG
383,NA,MQCE00000000,CONTIG
384,NA,MQCF00000000,CONTIG
386,NA,MQCG00000000,CONTIG
387,NA,MQCH00000000,CONTIG
388,NA,MQCI00000000,CONTIG
389,NA,MQCJ00000000,CONTIG
390,NA,MQCK00000000,CONTIG
391,NA,MQCL00000000,CONTIG
392,NA,MQCM00000000,CONTIG
393,NA,MQCN00000000,CONTIG
394,NA,MQCO00000000,CONTIG
395,NA,MQCP00000000,CONTIG
396,NA,MQCQ00000000,CONTIG
397,NA,MQCR00000000,CONTIG
398,NA,MQCS00000000,CONTIG
399,NA,MQCT00000000,CONTIG
400,NA,MQCU00000000,CONTIG
401,NA,MQCV00000000,CONTIG
402,NA,MQCW00000000,CONTIG
403,NA,MQCX00000000,CONTIG
404,NA,MQCY00000000,CONTIG
405,NA,MQCZ00000000,CONTIG
406,NA,MQDA00000000,CONTIG
407,NA,MQDB00000000,CONTIG
408,NA,MQDC00000000,CONTIG
409,NA,MQDD00000000,CONTIG
410,NA,MQDE00000000,CONTIG
411,NA,MQDF00000000,CONTIG
412,NA,MQDG00000000,CONTIG
413,NA,MQDH00000000,CONTIG
414,NA,MQDI00000000,CONTIG
415,NA,MQDJ00000000,CONTIG
416,NA,MQDK00000000,CONTIG
417,NA,MQDL00000000,CONTIG
418,NA,MQDM00000000,CONTIG
419,NA,MQDN00000000,CONTIG
420,NA,MQDO00000000,CONTIG
421,NA,MQDP00000000,CONTIG
422,NA,MQDQ00000000,CONTIG
423,NA,MQDR00000000,CONTIG
424,NA,MQDT00000000,CONTIG
425,NA,MQDU00000000,CONTIG
426,NA,MQDV00000000,CONTIG
427,NA,MQDW00000000,CONTIG
428,NA,MQDY00000000,CONTIG
429,NA,MQDZ00000000,CONTIG
430,NA,MQEA00000000,CONTIG
431,NA,MQEB00000000,CONTIG
432,NA,MQEC00000000,CONTIG
433,NA,MQED00000000,CONTIG
434,NA,MQEE00000000,CONTIG
435,NA,MQEF00000000,CONTIG
436,NA,MQEG00000000,CONTIG
437,NA,MQEH00000000,CONTIG
438,NA,MQEI00000000,CONTIG
439,NA,MQEJ00000000,CONTIG
440,NA,MQEK00000000,CONTIG
441,NA,MQEL00000000,CONTIG
442,NA,MQEM00000000,CONTIG
443,NA,MQEN00000000,CONTIG
444,NA,MQEO00000000,CONTIG
445,NA,MQEP00000000,CONTIG
446,NA,MQEQ00000000,CONTIG
447,NA,MQER00000000,CONTIG
448,NA,MQES00000000,CONTIG
449,NA,MQET00000000,CONTIG
450,NA,MQEU00000000,CONTIG
451,NA,MQEV00000000,CONTIG
452,NA,MQEW00000000,CONTIG
453,NA,MQEX00000000,CONTIG
454,NA,MQEY00000000,CONTIG
455,NA,MQEZ00000000,CONTIG
456,NA,MQFA00000000,CONTIG
457,NA,MQFB00000000,CONTIG
458,NA,MQFC00000000,CONTIG
459,NA,MQFD00000000,CONTIG
460,NA,MQFE00000000,CONTIG
461,NA,MQFF00000000,CONTIG
462,NA,MQFG00000000,CONTIG
463,NA,MQFH00000000,CONTIG
464,NA,MQFJ00000000,CONTIG
465,NA,MQFK00000000,CONTIG
466,NA,MQFL00000000,CONTIG
467,NA,MQFM00000000,CONTIG
468,NA,MQFN00000000,CONTIG
469,NA,MQLX00000000,CONTIG
470,NA,MQJU00000000,CONTIG
471,NA,MQFW00000000,CONTIG
472,NA,MQIG00000000,CONTIG
473,NA,MQGF00000000,CONTIG
474,NA,MQIX00000000,CONTIG
475,NA,MQIP00000000,CONTIG
476,NA,MQJR00000000,CONTIG
477,NA,MQLV00000000,CONTIG
478,NA,MQKW00000000,CONTIG
479,NA,MQLH00000000,CONTIG
480,NA,MQIK00000000,CONTIG
481,NA,MQHC00000000,CONTIG
482,NA,MQKX00000000,CONTIG
483,NA,MQHX00000000,CONTIG
484,NA,MQKF00000000,CONTIG
485,NA,MQJQ00000000,CONTIG
486,NA,MQJM00000000,CONTIG
487,NA,MQGK00000000,CONTIG
488,NA,MQGB00000000,CONTIG
489,NA,MQKP00000000,CONTIG
490,NA,MQKE00000000,CONTIG
491,NA,MQIC00000000,CONTIG
492,NA,MQKD00000000,CONTIG
493,NA,MQJN00000000,CONTIG
494,NA,MQLB00000000,CONTIG
495,NA,MQIF00000000,CONTIG
496,NA,MQLT00000000,CONTIG
497,NA,MQHR00000000,CONTIG
498,NA,MQHV00000000,CONTIG
499,NA,MQJE00000000,CONTIG
500,NA,MQKC00000000,CONTIG
501,NA,MQJL00000000,CONTIG
502,NA,MQLD00000000,CONTIG
503,NA,MQJV00000000,CONTIG
504,NA,MQKN00000000,CONTIG
505,NA,MMMM00000000,CONTIG
506,NA,MQJZ00000000,CONTIG
507,NA,MQIV00000000,CONTIG
508,NA,MQLU00000000,CONTIG
509,NA,MQKB00000000,CONTIG
510,NA,MMML00000000,CONTIG
511,NA,MQII00000000,CONTIG
512,NA,MQKY00000000,CONTIG
513,NA,MQGY00000000,CONTIG
514,NA,MQHH00000000,CONTIG
515,NA,MQLS00000000,CONTIG
516,NA,MQJJ00000000,CONTIG
517,NA,MQGH00000000,CONTIG
518,NA,MQKA00000000,CONTIG
519,NA,MQJH00000000,CONTIG
520,NA,MQJY00000000,CONTIG
521,NA,MQLY00000000,CONTIG
522,NA,MQGN00000000,CONTIG
523,NA,MQFS00000000,CONTIG
524,NA,MQIN00000000,CONTIG
525,NA,MQLO00000000,CONTIG
526,NA,MQJO00000000,CONTIG
527,NA,MQJX00000000,CONTIG
528,NA,MQKH00000000,CONTIG
529,NA,MQLG00000000,CONTIG
530,NA,MQLE00000000,CONTIG
531,NA,MQJW00000000,CONTIG
532,NA,MQIB00000000,CONTIG
533,NA,MQJI00000000,CONTIG
534,NA,MQLZ00000000,CONTIG
535,NA,MQGJ00000000,CONTIG
536,NA,MQJT00000000,CONTIG
537,NA,MMMK00000000,CONTIG
538,NA,MQHS00000000,CONTIG
539,NA,MQLM00000000,CONTIG
540,NA,MQGE00000000,CONTIG
541,NA,MQFO00000000,CONTIG
542,NA,MQJK00000000,CONTIG
543,NA,MQIY00000000,CONTIG
544,NA,MQKG00000000,CONTIG
545,NA,MQJS00000000,CONTIG
546,NA,MQJG00000000,CONTIG
547,NA,MQJF00000000,CONTIG
548,NA,MQHO00000000,CONTIG
549,NA,MQIS00000000,CONTIG
550,NA,MQGG00000000,CONTIG
551,NA,MQHN00000000,CONTIG
552,NA,MQGS00000000,CONTIG
553,NA,MQGL00000000,CONTIG
554,NA,MQHP00000000,CONTIG
555,NA,MQMC00000000,CONTIG
556,NA,MQID00000000,CONTIG
557,NA,MQIT00000000,CONTIG
558,NA,MQHA00000000,CONTIG
559,NA,MQKR00000000,CONTIG
560,NA,MQFR00000000,CONTIG
561,NA,MQKZ00000000,CONTIG
562,NA,MQJD00000000,CONTIG
563,NA,MQHQ00000000,CONTIG
564,NA,MQHT00000000,CONTIG
565,NA,MQIL00000000,CONTIG
568,NA,MQLN00000000,CONTIG
569,NA,MQKL00000000,CONTIG
570,NA,MQJC00000000,CONTIG
571,NA,MQLQ00000000,CONTIG
572,NA,MQHU00000000,CONTIG
573,NA,MQIU00000000,CONTIG
574,NA,MQGP00000000,CONTIG
575,NA,MQKS00000000,CONTIG
576,NA,MQGI00000000,CONTIG
577,NA,MQLC00000000,CONTIG
578,NA,MQJB00000000,CONTIG
579,NA,MQLR00000000,CONTIG
580,NA,MQHY00000000,CONTIG
581,NA,MQIO00000000,CONTIG
582,NA,MQHJ00000000,CONTIG
583,NA,MQGD00000000,CONTIG
585,NA,MQKV00000000,CONTIG
586,NA,MQJA00000000,CONTIG
587,NA,MMMI00000000,CONTIG
588,NA,MQHZ00000000,CONTIG
589,NA,MQIQ00000000,CONTIG
590,NA,MQGT00000000,CONTIG
591,NA,MQGM00000000,CONTIG
592,NA,MMMH00000000,CONTIG
593,NA,MQLJ00000000,CONTIG
594,NA,MQGW00000000,CONTIG
595,NA,MQIZ00000000,CONTIG
596,NA,MQLW00000000,CONTIG
597,NA,MQIA00000000,CONTIG
598,NA,MQHM00000000,CONTIG
599,NA,MQHF00000000,CONTIG
600,NA,MQGR00000000,CONTIG
601,NA,MQFY00000000,CONTIG
602,NA,MQFX00000000,CONTIG
603,NA,MQKI00000000,CONTIG
604,NA,MQKK00000000,CONTIG
605,NA,MQIH00000000,CONTIG
606,NA,MQKJ00000000,CONTIG
607,NA,MQHG00000000,CONTIG
608,NA,MQGV00000000,CONTIG
609,NA,MQLI00000000,CONTIG
610,NA,MQFQ00000000,CONTIG
611,NA,MQFZ00000000,CONTIG
612,NA,MQIW00000000,CONTIG
613,NA,MQMA00000000,CONTIG
614,NA,MQKO00000000,CONTIG
615,NA,MQIR00000000,CONTIG
616,NA,MQGZ00000000,CONTIG
617,NA,MQHD00000000,CONTIG
618,NA,MQGX00000000,CONTIG
619,NA,MQHE00000000,CONTIG
620,NA,MQFU00000000,CONTIG
621,NA,MQFT00000000,CONTIG
622,NA,MQKU00000000,CONTIG
623,NA,MQHK00000000,CONTIG
624,NA,MQGC00000000,CONTIG
625,NA,MQGU00000000,CONTIG
626,NA,MQJP00000000,CONTIG
627,NA,MQGO00000000,CONTIG
628,NA,MQFP00000000,CONTIG
629,NA,MQLA00000000,CONTIG
630,NA,MQFV00000000,CONTIG
631,NA,MQLK00000000,CONTIG
632,NA,MQHW00000000,CONTIG
633,NA,MQKM00000000,CONTIG
634,NA,MQHL00000000,CONTIG
635,NA,MQKT00000000,CONTIG
636,NA,MQLP00000000,CONTIG
637,NA,MQHI00000000,CONTIG
638,NA,MQGQ00000000,CONTIG
639,NA,MQMD00000000,CONTIG
640,NA,MQGA00000000,CONTIG
641,NA,MQHB00000000,CONTIG
642,NA,MQKQ00000000,CONTIG
643,NA,MMFZ00000000,CONTIG
644,NA,MMFY00000000,CONTIG
645,NA,MMFX00000000,CONTIG
646,NA,MMFW00000000,CONTIG
647,NA,MMFV00000000,CONTIG
648,NA,MMFU00000000,CONTIG
649,NA,MMFT00000000,CONTIG
650,NA,MMFS00000000,CONTIG
651,NA,MMFR00000000,CONTIG
652,NA,MMFQ00000000,CONTIG
653,NA,MMFP00000000,CONTIG
654,NA,MMMG00000000,CONTIG
655,NA,MMFO00000000,CONTIG
656,NA,MMFN00000000,CONTIG
657,NA,MMFM00000000,CONTIG
658,NA,MMFL00000000,CONTIG
659,NA,MMFK00000000,CONTIG
660,NA,MMFJ00000000,CONTIG
661,NA,MMFI00000000,CONTIG
662,NA,MMFH00000000,CONTIG
663,NA,MMFG00000000,CONTIG
664,NA,MMFF00000000,CONTIG
665,NA,MMFE00000000,CONTIG
666,NA,MMFD00000000,CONTIG
667,NA,MMFC00000000,CONTIG
668,NA,MMFB00000000,CONTIG
669,NA,MMFA00000000,CONTIG
670,NA,MMEZ00000000,CONTIG
671,NA,MMEY00000000,CONTIG
672,NA,MMMF00000000,CONTIG
673,NA,MMEX00000000,CONTIG
674,NA,MMEW00000000,CONTIG
675,NA,MMME00000000,CONTIG
676,NA,MMEV00000000,CONTIG
677,NA,MMEU00000000,CONTIG
678,NA,MMET00000000,CONTIG
679,NA,MMES00000000,CONTIG
680,NA,MMER00000000,CONTIG
681,NA,MMEQ00000000,CONTIG
682,NA,MMEP00000000,CONTIG
683,NA,MMEO00000000,CONTIG
684,NA,MMEN00000000,CONTIG
685,NA,MMMD00000000,CONTIG
686,NA,MMEM00000000,CONTIG
687,NA,MMEL00000000,CONTIG
688,NA,MMEK00000000,CONTIG
689,NA,MMEJ00000000,CONTIG
690,NA,MMEI00000000,CONTIG
691,NA,MMMC00000000,CONTIG
692,NA,MMMB00000000,CONTIG
693,NA,MMMA00000000,CONTIG
694,NA,MMLZ00000000,CONTIG
695,NA,MMLY00000000,CONTIG
696,NA,MMEH00000000,CONTIG
697,NA,MMEG00000000,CONTIG
698,NA,MMLX00000000,CONTIG
699,NA,MMLW00000000,CONTIG
700,NA,MMLV00000000,CONTIG
701,NA,MMLU00000000,CONTIG
702,NA,MMEF00000000,CONTIG
703,NA,MMEE00000000,CONTIG
704,NA,MMED00000000,CONTIG
705,NA,MMEC00000000,CONTIG
706,NA,MMEB00000000,CONTIG
707,NA,MMEA00000000,CONTIG
708,NA,MMDZ00000000,CONTIG
709,NA,MMDY00000000,CONTIG
710,NA,MMDX00000000,CONTIG
711,NA,MMDW00000000,CONTIG
712,NA,MMDV00000000,CONTIG
713,NA,MMLT00000000,CONTIG
714,NA,MMDU00000000,CONTIG
715,NA,MMDT00000000,CONTIG
716,NA,MMDS00000000,CONTIG
717,NA,MMDR00000000,CONTIG
718,NA,MMDQ00000000,CONTIG
719,NA,MMDP00000000,CONTIG
720,NA,MMDO00000000,CONTIG
721,NA,MMDN00000000,CONTIG
722,NA,MMDM00000000,CONTIG
723,NA,MMDL00000000,CONTIG
724,NA,MMDK00000000,CONTIG
725,NA,MMDJ00000000,CONTIG
726,NA,MMDI00000000,CONTIG
727,NA,MMDH00000000,CONTIG
728,NA,MMDG00000000,CONTIG
729,NA,MMDF00000000,CONTIG
730,NA,MMDE00000000,CONTIG
731,NA,MMDD00000000,CONTIG
732,NA,MMDC00000000,CONTIG
733,NA,MMDB00000000,CONTIG
734,NA,MMDA00000000,CONTIG
735,NA,MMCZ00000000,CONTIG
736,NA,MMCY00000000,CONTIG
737,NA,MMCX00000000,CONTIG
738,NA,MMCW00000000,CONTIG
739,NA,MMCV00000000,CONTIG
740,NA,MMCU00000000,CONTIG
741,NA,MMCT00000000,CONTIG
742,NA,MMCS00000000,CONTIG
743,NA,MMCR00000000,CONTIG
744,NA,MMCQ00000000,CONTIG
745,NA,MMCP00000000,CONTIG
746,NA,MMCO00000000,CONTIG
747,NA,MMCN00000000,CONTIG
748,NA,MMCM00000000,CONTIG
749,NA,MMCL00000000,CONTIG
750,NA,MMCK00000000,CONTIG
751,NA,MMCJ00000000,CONTIG
752,NA,MMCI00000000,CONTIG
753,NA,MMCH00000000,CONTIG
754,NA,MMCG00000000,CONTIG
755,NA,MMCF00000000,CONTIG
756,NA,MMCE00000000,CONTIG
757,NA,MMCD00000000,CONTIG
758,NA,MMCC00000000,CONTIG
759,NA,MMCB00000000,CONTIG
760,NA,MMCA00000000,CONTIG
761,NA,MMBZ00000000,CONTIG
762,NA,MMBY00000000,CONTIG
763,NA,MMBX00000000,CONTIG
764,NA,MMBW00000000,CONTIG
765,NA,MMBV00000000,CONTIG
766,NA,MMLS00000000,CONTIG
