N,Database,Accession,Type
178,NCBI,SRR4017924,RUN
179,NCBI,SRR4017925,RUN
180,NCBI,SRR4017927,RUN
181,NCBI,SRR4017928,RUN
182,NCBI,SRR4017929,RUN
183,NCBI,SRR4019406,RUN
184,NCBI,SRR4035114,RUN
185,NCBI,SRR4035115,RUN
186,NCBI,SRR4035116,RUN
187,NCBI,SRR4035118,RUN
188,NCBI,SRR4035123,RUN
189,NCBI,SRR4035124,RUN
190,NCBI,SRR4035125,RUN
191,NCBI,SRR4035126,RUN
192,NCBI,SRR4065635,RUN
193,NCBI,SRR4065636,RUN
194,NCBI,SRR4065637,RUN
195,NCBI,SRR4065638,RUN
196,NCBI,SRR4065639,RUN
197,NCBI,SRR4065640,RUN
198,NCBI,SRR4065641,RUN
199,NCBI,SRR4065642,RUN
200,NCBI,SRR4065644,RUN
201,NCBI,SRR4065645,RUN
202,NCBI,SRR4065646,RUN
203,NCBI,SRR4065647,RUN
204,NCBI,SRR4065651,RUN
205,NCBI,SRR4065652,RUN
206,NCBI,SRR4065653,RUN
207,NCBI,SRR4065663,RUN
208,NCBI,SRR4065664,RUN
209,NCBI,SRR4065667,RUN
210,NCBI,SRR4065668,RUN
211,NCBI,SRR4065669,RUN
212,NCBI,SRR4065670,RUN
213,NCBI,SRR4065671,RUN
214,NCBI,SRR4065673,RUN
215,NCBI,SRR4065678,RUN
216,NCBI,SRR4065679,RUN
217,NCBI,SRR4065680,RUN
218,NCBI,SRR4065689,RUN
219,NCBI,SRR4065698,RUN
220,NCBI,SRR4065699,RUN
221,NCBI,SRR4065700,RUN
222,NCBI,SRR4065702,RUN
223,NCBI,SRR4065707,RUN
224,NCBI,SRR4069213,RUN
225,NCBI,SRR4069215,RUN
226,NCBI,SRR4069216,RUN
227,NCBI,SRR4245474,RUN
228,NCBI,SRR4245485,RUN
229,NCBI,SRR4294843,RUN
230,NCBI,SRR4294848,RUN
231,NCBI,SRR5120227,RUN
232,NCBI,SRR5120229,RUN
233,NCBI,SRR5237403,RUN
234,NCBI,SRR5341976,RUN
235,NCBI,SRR5341977,RUN
236,NCBI,SRR5341978,RUN
237,NCBI,SRR5420060,RUN
238,NCBI,SRR5420062,RUN
239,NCBI,SRR5420063,RUN
240,NCBI,SRR5420072,RUN
241,NCBI,SRR5420073,RUN
242,NCBI,SRR5445912,RUN
243,NCBI,SRR5445913,RUN
244,NCBI,SRR5445915,RUN
245,NCBI,SRR5445924,RUN
246,NCBI,SRR5806868,RUN
247,NCBI,SRR5806869,RUN
248,NCBI,SRR5806870,RUN
249,NCBI,SRR5806871,RUN
250,NCBI,SRR5806877,RUN
251,NCBI,SRR5806881,RUN
252,NCBI,SRR5806882,RUN
253,NCBI,SRR5810501,RUN
254,NCBI,SRR5810502,RUN
255,NCBI,SRR5810503,RUN
256,NCBI,SRR5810509,RUN
257,NCBI,SRR5810506,RUN
258,NCBI,SRR5862473,RUN
259,NCBI,SRR5862474,RUN
260,NCBI,SRR5862477,RUN
261,NCBI,SRR5862478,RUN
262,NCBI,SRR5901127,RUN
263,NCBI,SRR5901128,RUN
264,NCBI,SRR6310474,RUN
265,NCBI,SRR6310475,RUN
266,NCBI,SRR10383451,RUN
267,NCBI,SRR10383452,RUN
268,NCBI,SRR10383455,RUN
269,NCBI,SRR10383458,RUN
270,NCBI,SRR13298331,RUN
271,NCBI,SRR13301951,RUN
272,NCBI,SRR13301952,RUN
273,NCBI,SRR13301953,RUN
274,NCBI,SRR13301954,RUN
275,NCBI,SRR13301955,RUN
276,NCBI,SRR13302009,RUN
277,NCBI,SRR13302014,RUN
278,NCBI,SRR13302015,RUN
279,NCBI,SRR13302016,RUN
280,NCBI,SRR13302017,RUN
281,NCBI,SRR13302021,RUN
282,NCBI,SRR13302024,RUN
283,NCBI,SRR13302028,RUN
284,NCBI,SRR13302029,RUN
285,NCBI,SRR13302031,RUN
286,NCBI,SRR13302033,RUN
287,NCBI,SRR13302034,RUN
288,NCBI,SRR13302038,RUN
289,NCBI,SRR13302049,RUN
290,NCBI,SRR13302050,RUN
291,NCBI,SRR13302065,RUN
292,NCBI,SRR13302066,RUN
293,NCBI,SRR13302067,RUN
294,NCBI,SRR13302068,RUN
295,NCBI,SRR13302069,RUN
296,NCBI,SRR13302070,RUN
297,NCBI,SRR13302072,RUN
298,NCBI,SRR13302073,RUN
299,NCBI,SRR13302074,RUN
300,NCBI,SRR13302102,RUN
301,NCBI,SRR13302104,RUN
302,NCBI,SRR13302105,RUN
303,NCBI,SRR13302106,RUN
304,NCBI,SRR13302115,RUN
305,NCBI,SRR13302126,RUN
306,NCBI,SRR13302127,RUN
307,NCBI,SRR13302143,RUN
308,NCBI,SRR13302144,RUN
309,NCBI,SRR13302145,RUN
310,NCBI,SRR13302150,RUN
311,NCBI,SRR13302152,RUN
312,NCBI,SRR13302153,RUN
313,NCBI,SRR13302154,RUN
314,NCBI,SRR13338343,RUN
315,NCBI,SRR13338345,RUN
316,NCBI,SRR13338347,RUN
317,NCBI,SRR13338349,RUN
318,NCBI,SRR13338350,RUN
319,NCBI,SRR13338351,RUN
320,NCBI,SRR13338352,RUN
321,NCBI,SRR13338353,RUN
