N,Database,Accession,Type
639,ENA,ERR069708,RUN
640,ENA,ERR069709,RUN
641,ENA,ERR069710,RUN
642,ENA,ERR069711,RUN
643,ENA,ERR069712,RUN
644,ENA,ERR069713,RUN
645,ENA,ERR069714,RUN
646,ENA,ERR069715,RUN
647,ENA,ERR069716,RUN
648,ENA,ERR069717,RUN
649,ENA,ERR069718,RUN
650,ENA,ERR069719,RUN
651,ENA,ERR069720,RUN
652,ENA,ERR069721,RUN
653,ENA,ERR069722,RUN
654,ENA,ERR069723,RUN
655,ENA,ERR069724,RUN
656,ENA,ERR069725,RUN
657,ENA,ERR069726,RUN
658,ENA,ERR069727,RUN
659,ENA,ERR069728,RUN
660,ENA,ERR069729,RUN
661,ENA,ERR069730,RUN
662,ENA,ERR069731,RUN
663,ENA,ERR069732,RUN
664,ENA,ERR069733,RUN
665,ENA,ERR069734,RUN
666,ENA,ERR069735,RUN
667,ENA,ERR069737,RUN
668,ENA,ERR069738,RUN
669,ENA,ERR069739,RUN
670,ENA,ERR069740,RUN
671,ENA,ERR069741,RUN
672,ENA,ERR069742,RUN
673,ENA,ERR069743,RUN
674,ENA,ERR069744,RUN
675,ENA,ERR069746,RUN
676,ENA,ERR069747,RUN
677,ENA,ERR069748,RUN
678,ENA,ERR069749,RUN
679,ENA,ERR069750,RUN
680,ENA,ERR069751,RUN
681,ENA,ERR069753,RUN
682,ENA,ERR069755,RUN
683,ENA,ERR069757,RUN
684,ENA,ERR069758,RUN
685,ENA,ERR069759,RUN
686,ENA,ERR069760,RUN
687,ENA,ERR069761,RUN
688,ENA,ERR069762,RUN
689,ENA,ERR069763,RUN
690,ENA,ERR069764,RUN
691,ENA,ERR069765,RUN
692,ENA,ERR069766,RUN
693,ENA,ERR069767,RUN
694,ENA,ERR069768,RUN
695,ENA,ERR069769,RUN
696,ENA,ERR069770,RUN
697,ENA,ERR069771,RUN
698,ENA,ERR069772,RUN
699,ENA,ERR069773,RUN
700,ENA,ERR069774,RUN
701,ENA,ERR069775,RUN
702,ENA,ERR069776,RUN
703,ENA,ERR069777,RUN
704,ENA,ERR069778,RUN
705,ENA,ERR069779,RUN
706,ENA,ERR069780,RUN
707,ENA,ERR069781,RUN
708,ENA,ERR069782,RUN
709,ENA,ERR069783,RUN
710,ENA,ERR069784,RUN
711,ENA,ERR069785,RUN
712,ENA,ERR069786,RUN
713,ENA,ERR069787,RUN
714,ENA,ERR069788,RUN
715,ENA,ERR069789,RUN
716,ENA,ERR069790,RUN
717,ENA,ERR069791,RUN
718,ENA,ERR069792,RUN
719,ENA,ERR069793,RUN
720,ENA,ERR069794,RUN
721,ENA,ERR069795,RUN
722,ENA,ERR069796,RUN
723,ENA,ERR069797,RUN
724,ENA,ERR069799,RUN
725,ENA,ERR069800,RUN
726,ENA,ERR069801,RUN
727,ENA,ERR069802,RUN
728,ENA,ERR069804,RUN
729,ENA,ERR069805,RUN
730,ENA,ERR069806,RUN
731,ENA,ERR069807,RUN
732,ENA,ERR069808,RUN
733,ENA,ERR069809,RUN
734,ENA,ERR069810,RUN
735,ENA,ERR069811,RUN
736,ENA,ERR069812,RUN
737,ENA,ERR069813,RUN
738,ENA,ERR069814,RUN
739,ENA,ERR069815,RUN
740,ENA,ERR069816,RUN
741,ENA,ERR069817,RUN
742,ENA,ERR069818,RUN
743,ENA,ERR069819,RUN
744,ENA,ERR069820,RUN
745,ENA,ERR069821,RUN
746,ENA,ERR069822,RUN
747,ENA,ERR069823,RUN
748,ENA,ERR069824,RUN
749,ENA,ERR069825,RUN
750,ENA,ERR069826,RUN
751,ENA,ERR069827,RUN
752,ENA,ERR069829,RUN
753,ENA,ERR069830,RUN
754,ENA,ERR069831,RUN
755,ENA,ERR069832,RUN
756,ENA,ERR069833,RUN
757,ENA,ERR069834,RUN
758,ENA,ERR069835,RUN
759,ENA,ERR069837,RUN
760,ENA,ERR069838,RUN
761,ENA,ERR069839,RUN
762,ENA,ERR069840,RUN
763,ENA,ERR069841,RUN
764,ENA,ERR069842,RUN
765,ENA,ERR069843,RUN
766,ENA,ERR124217,RUN
767,ENA,ERR124218,RUN
768,ENA,ERR124219,RUN
769,ENA,ERR124220,RUN
770,ENA,ERR124221,RUN
771,ENA,ERR124222,RUN
772,ENA,ERR124223,RUN
773,ENA,ERR124224,RUN
774,ENA,ERR124225,RUN
775,ENA,ERR124226,RUN
776,ENA,ERR124227,RUN
777,ENA,ERR124228,RUN
778,ENA,ERR124229,RUN
779,ENA,ERR124230,RUN
780,ENA,ERR124231,RUN
781,ENA,ERR124232,RUN
782,ENA,ERR124233,RUN
783,ENA,ERR124234,RUN
784,ENA,ERR124235,RUN
785,ENA,ERR124236,RUN
786,ENA,ERR124237,RUN
787,ENA,ERR124238,RUN
788,ENA,ERR124239,RUN
789,ENA,ERR124240,RUN
790,ENA,ERR124241,RUN
791,ENA,ERR124242,RUN
792,ENA,ERR124243,RUN
793,ENA,ERR124244,RUN
794,ENA,ERR124245,RUN
795,ENA,ERR124246,RUN
796,ENA,ERR124247,RUN
797,ENA,ERR124248,RUN
798,ENA,ERR124249,RUN
799,ENA,ERR124250,RUN
800,ENA,ERR124251,RUN
801,ENA,ERR124252,RUN
802,ENA,ERR124253,RUN
803,ENA,ERR124254,RUN
804,ENA,ERR124255,RUN
805,ENA,ERR124256,RUN
806,ENA,ERR124257,RUN
807,ENA,ERR124258,RUN
808,ENA,ERR124260,RUN
809,ENA,ERR124263,RUN
810,ENA,ERR124264,RUN
811,ENA,ERR124265,RUN
812,ENA,ERR124266,RUN
813,ENA,ERR124267,RUN
814,ENA,ERR124268,RUN
815,ENA,ERR124269,RUN
816,ENA,ERR124270,RUN
817,ENA,ERR124271,RUN
818,ENA,ERR124272,RUN
819,ENA,ERR124273,RUN
820,ENA,ERR124274,RUN
821,ENA,ERR124275,RUN
822,ENA,ERR124276,RUN
823,ENA,ERR124277,RUN
824,ENA,ERR124278,RUN
825,ENA,ERR124279,RUN
826,ENA,ERR124280,RUN
827,ENA,ERR124281,RUN
828,ENA,ERR124282,RUN
829,ENA,ERR124283,RUN
830,ENA,ERR124284,RUN
831,ENA,ERR124285,RUN
832,ENA,ERR124286,RUN
833,ENA,ERR124287,RUN
834,ENA,ERR124288,RUN
835,ENA,ERR124289,RUN
836,ENA,ERR124290,RUN
837,ENA,ERR124291,RUN
838,ENA,ERR124292,RUN
839,ENA,ERR124293,RUN
840,ENA,ERR124294,RUN
841,ENA,ERR124295,RUN
842,ENA,ERR124296,RUN
843,ENA,ERR124297,RUN
844,ENA,ERR124298,RUN
845,ENA,ERR124299,RUN
846,ENA,ERR124300,RUN
847,ENA,ERR124301,RUN
848,ENA,ERR124302,RUN
849,ENA,ERR124303,RUN
850,ENA,ERR124304,RUN
851,ENA,ERR124305,RUN
852,ENA,ERR124306,RUN
853,ENA,ERR124307,RUN
854,ENA,ERR124308,RUN
855,ENA,ERR124309,RUN
856,ENA,ERR124310,RUN
857,ENA,ERR124311,RUN
858,ENA,ERR124312,RUN
859,ENA,ERR124313,RUN
860,ENA,ERR124314,RUN
861,ENA,ERR124315,RUN
862,ENA,ERR124316,RUN
863,ENA,ERR124317,RUN
864,ENA,ERR124318,RUN
865,ENA,ERR124319,RUN
866,ENA,ERR124320,RUN
867,ENA,ERR129025,RUN
868,ENA,ERR129026,RUN
869,ENA,ERR129027,RUN
870,ENA,ERR129028,RUN
871,ENA,ERR129029,RUN
872,ENA,ERR129030,RUN
873,ENA,ERR129031,RUN
874,ENA,ERR129032,RUN
875,ENA,ERR129033,RUN
876,ENA,ERR129034,RUN
877,ENA,ERR129035,RUN
878,ENA,ERR129036,RUN
879,ENA,ERR129037,RUN
880,ENA,ERR129038,RUN
881,ENA,ERR129039,RUN
882,ENA,ERR129040,RUN
883,ENA,ERR129041,RUN
884,ENA,ERR129042,RUN
885,ENA,ERR129043,RUN
886,ENA,ERR129044,RUN
887,ENA,ERR129045,RUN
888,ENA,ERR129046,RUN
889,ENA,ERR129047,RUN
890,ENA,ERR129048,RUN
891,ENA,ERR129049,RUN
892,ENA,ERR129050,RUN
893,ENA,ERR129051,RUN
894,ENA,ERR129052,RUN
895,ENA,ERR129053,RUN
896,ENA,ERR129054,RUN
897,ENA,ERR129055,RUN
898,ENA,ERR129056,RUN
899,ENA,ERR129057,RUN
900,ENA,ERR129058,RUN
901,ENA,ERR129059,RUN
902,ENA,ERR129060,RUN
903,ENA,ERR129061,RUN
904,ENA,ERR129062,RUN
905,ENA,ERR129063,RUN
906,ENA,ERR129064,RUN
907,ENA,ERR129065,RUN
908,ENA,ERR129066,RUN
909,ENA,ERR129067,RUN
910,ENA,ERR129068,RUN
911,ENA,ERR129071,RUN
912,ENA,ERR129072,RUN
913,ENA,ERR129073,RUN
914,ENA,ERR129074,RUN
915,ENA,ERR129075,RUN
916,ENA,ERR129076,RUN
917,ENA,ERR129077,RUN
918,ENA,ERR129078,RUN
919,ENA,ERR129079,RUN
920,ENA,ERR129080,RUN
921,ENA,ERR129081,RUN
922,ENA,ERR129082,RUN
923,ENA,ERR129083,RUN
924,ENA,ERR129084,RUN
925,ENA,ERR129086,RUN
926,ENA,ERR129087,RUN
927,ENA,ERR129088,RUN
928,ENA,ERR129089,RUN
929,ENA,ERR129090,RUN
930,ENA,ERR129091,RUN
931,ENA,ERR129092,RUN
932,ENA,ERR129093,RUN
933,ENA,ERR129094,RUN
934,ENA,ERR129095,RUN
935,ENA,ERR129096,RUN
936,ENA,ERR129098,RUN
937,ENA,ERR129099,RUN
938,ENA,ERR129100,RUN
939,ENA,ERR129102,RUN
940,ENA,ERR129103,RUN
941,ENA,ERR129104,RUN
942,ENA,ERR129105,RUN
943,ENA,ERR129106,RUN
944,ENA,ERR129107,RUN
945,ENA,ERR129108,RUN
946,ENA,ERR129110,RUN
947,ENA,ERR129111,RUN
948,ENA,ERR129112,RUN
949,ENA,ERR129113,RUN
950,ENA,ERR129115,RUN
951,ENA,ERR129116,RUN
952,ENA,ERR129117,RUN
953,ENA,ERR129118,RUN
954,ENA,ERR129119,RUN
955,ENA,ERR129120,RUN
956,ENA,ERR129121,RUN
957,ENA,ERR129122,RUN
958,ENA,ERR129123,RUN
959,ENA,ERR129124,RUN
960,ENA,ERR129125,RUN
961,ENA,ERR129126,RUN
