N,Database,Accession,Type
78,ENA,ERR213224,RUN
79,ENA,ERR213225,RUN
80,ENA,ERR213228,RUN
81,ENA,ERR213226,RUN
82,ENA,ERR213227,RUN
83,ENA,ERR213231,RUN
84,ENA,ERR213230,RUN
85,ENA,ERR213229,RUN
86,ENA,ERR213232,RUN
87,ENA,ERR213234,RUN
88,ENA,ERR213233,RUN
89,ENA,ERR213236,RUN
90,ENA,ERR213235,RUN
91,ENA,ERR213237,RUN
92,ENA,ERR213239,RUN
93,ENA,ERR213240,RUN
94,ENA,ERR213243,RUN
95,ENA,ERR213242,RUN
96,ENA,ERR213241,RUN
97,ENA,ERR213238,RUN
98,ENA,ERR213244,RUN
99,ENA,ERR213245,RUN
100,ENA,ERR213248,RUN
101,ENA,ERR213249,RUN
102,ENA,ERR213246,RUN
103,ENA,ERR213251,RUN
104,ENA,ERR213247,RUN
105,ENA,ERR213250,RUN
106,ENA,ERR213252,RUN
107,ENA,ERR213253,RUN
108,ENA,ERR213254,RUN
109,ENA,ERR213255,RUN
110,ENA,ERR213256,RUN
111,ENA,ERR213257,RUN
112,ENA,ERR213258,RUN
113,ENA,ERR213262,RUN
114,ENA,ERR213260,RUN
115,ENA,ERR213261,RUN
116,ENA,ERR213259,RUN
117,ENA,ERR213263,RUN
118,ENA,ERR213266,RUN
119,ENA,ERR213267,RUN
120,ENA,ERR213264,RUN
121,ENA,ERR213268,RUN
122,ENA,ERR213265,RUN
123,ENA,ERR213269,RUN
124,ENA,ERR213270,RUN
125,ENA,ERR213273,RUN
126,ENA,ERR213271,RUN
127,ENA,ERR213272,RUN
128,ENA,ERR213274,RUN
129,ENA,ERR213277,RUN
130,ENA,ERR213276,RUN
131,ENA,ERR213275,RUN
132,ENA,ERR213279,RUN
133,ENA,ERR213278,RUN
134,ENA,ERR213280,RUN
135,ENA,ERR213281,RUN
136,ENA,ERR213282,RUN
137,ENA,ERR213283,RUN
138,ENA,ERR213284,RUN
139,ENA,ERR213285,RUN
140,ENA,ERR213286,RUN
141,ENA,ERR213289,RUN
142,ENA,ERR213287,RUN
143,ENA,ERR213288,RUN
144,ENA,ERR213290,RUN
145,ENA,ERR212636,RUN
146,ENA,ERR212637,RUN
147,ENA,ERR212564,RUN
148,ENA,ERR212638,RUN
149,ENA,ERR212640,RUN
150,ENA,ERR212647,RUN
151,ENA,ERR212646,RUN
152,ENA,ERR212643,RUN
153,ENA,ERR212639,RUN
154,ENA,ERR212648,RUN
155,ENA,ERR212651,RUN
156,ENA,ERR212652,RUN
157,ENA,ERR212657,RUN
158,ENA,ERR212653,RUN
159,ENA,ERR212655,RUN
160,ENA,ERR212659,RUN
161,ENA,ERR212654,RUN
162,ENA,ERR212660,RUN
163,ENA,ERR212661,RUN
164,ENA,ERR212665,RUN
165,ENA,ERR212662,RUN
166,ENA,ERR212677,RUN
167,ENA,ERR212664,RUN
168,ENA,ERR212667,RUN
169,ENA,ERR212666,RUN
170,ENA,ERR420413,RUN
171,ENA,ERR217406,RUN
172,ENA,ERR420414,RUN
173,ENA,ERR420417,RUN
174,ENA,ERR420415,RUN
175,ENA,ERR420416,RUN
176,ENA,ERR420418,RUN
177,ENA,ERR420420,RUN
178,ENA,ERR420424,RUN
179,ENA,ERR420421,RUN
180,ENA,ERR420422,RUN
181,ENA,ERR420423,RUN
182,ENA,ERR420425,RUN
183,ENA,ERR420426,RUN
184,ENA,ERR420428,RUN
185,ENA,ERR420429,RUN
186,ENA,ERR420427,RUN
187,ENA,ERR420430,RUN
188,ENA,ERR420431,RUN
189,ENA,ERR420432,RUN
190,ENA,ERR420433,RUN
191,ENA,ERR420434,RUN
192,ENA,ERR294858,RUN
193,ENA,ERR279344,RUN
194,ENA,ERR279347,RUN
195,ENA,ERR279348,RUN
196,ENA,ERR279346,RUN
197,ENA,ERR279345,RUN
198,ENA,ERR279350,RUN
199,ENA,ERR279349,RUN
200,ENA,ERR279352,RUN
201,ENA,ERR279098,RUN
202,ENA,ERR279353,RUN
203,ENA,ERR279100,RUN
204,ENA,ERR279351,RUN
205,ENA,ERR279099,RUN
206,ENA,ERR279101,RUN
207,ENA,ERR279102,RUN
208,ENA,ERR279107,RUN
209,ENA,ERR279105,RUN
210,ENA,ERR279106,RUN
211,ENA,ERR279110,RUN
212,ENA,ERR279103,RUN
213,ENA,ERR279111,RUN
214,ENA,ERR279109,RUN
215,ENA,ERR279114,RUN
216,ENA,ERR279113,RUN
217,ENA,ERR279117,RUN
218,ENA,ERR279121,RUN
219,ENA,ERR279118,RUN
220,ENA,ERR279116,RUN
221,ENA,ERR279115,RUN
222,ENA,ERR279122,RUN
223,ENA,ERR279123,RUN
224,ENA,ERR279126,RUN
225,ENA,ERR279125,RUN
226,ENA,ERR279124,RUN
227,ENA,ERR279128,RUN
228,ENA,ERR279129,RUN
229,ENA,ERR279130,RUN
230,ENA,ERR279133,RUN
231,ENA,ERR279131,RUN
232,ENA,ERR279132,RUN
233,ENA,ERR279134,RUN
234,ENA,ERR279136,RUN
235,ENA,ERR279138,RUN
236,ENA,ERR279139,RUN
237,ENA,ERR279141,RUN
238,ENA,ERR279140,RUN
239,ENA,ERR279143,RUN
240,ENA,ERR279142,RUN
241,ENA,ERR279144,RUN
242,ENA,ERR279145,RUN
243,ENA,ERR279147,RUN
244,ENA,ERR279146,RUN
245,ENA,ERR279148,RUN
246,ENA,ERR279149,RUN
247,ENA,ERR279150,RUN
248,ENA,ERR279151,RUN
249,ENA,ERR279152,RUN
250,ENA,ERR279154,RUN
251,ENA,ERR279153,RUN
252,ENA,ERR279156,RUN
253,ENA,ERR279155,RUN
254,ENA,ERR279162,RUN
255,ENA,ERR279159,RUN
256,ENA,ERR279163,RUN
257,ENA,ERR279160,RUN
258,ENA,ERR279158,RUN
259,ENA,ERR279164,RUN
260,ENA,ERR279165,RUN
261,ENA,ERR279166,RUN
262,ENA,ERR279168,RUN
263,ENA,ERR279170,RUN
264,ENA,ERR279169,RUN
265,ENA,ERR279173,RUN
266,ENA,ERR279174,RUN
267,ENA,ERR279177,RUN
268,ENA,ERR279175,RUN
269,ENA,ERR279178,RUN
270,ENA,ERR279176,RUN
271,ENA,ERR279189,RUN
272,ENA,ERR279190,RUN
273,ENA,ERR279182,RUN
274,ENA,ERR279187,RUN
275,ENA,ERR279191,RUN
276,ENA,ERR319404,RUN
277,ENA,ERR319402,RUN
278,ENA,ERR319403,RUN
279,ENA,ERR319405,RUN
280,ENA,ERR319409,RUN
281,ENA,ERR319408,RUN
282,ENA,ERR319406,RUN
283,ENA,ERR319411,RUN
284,ENA,ERR319410,RUN
285,ENA,ERR319412,RUN
286,ENA,ERR319414,RUN
287,ENA,ERR319416,RUN
288,ENA,ERR319415,RUN
289,ENA,ERR319413,RUN
290,ENA,ERR319417,RUN
291,ENA,ERR319418,RUN
292,ENA,ERR319420,RUN
293,ENA,ERR319419,RUN
294,ENA,ERR319422,RUN
295,ENA,ERR319423,RUN
296,ENA,ERR319421,RUN
297,ENA,ERR319425,RUN
298,ENA,ERR319424,RUN
299,ENA,ERR319427,RUN
300,ENA,ERR319426,RUN
301,ENA,ERR319429,RUN
302,ENA,ERR319428,RUN
303,ENA,ERR319431,RUN
304,ENA,ERR319433,RUN
305,ENA,ERR319435,RUN
306,ENA,ERR319436,RUN
307,ENA,ERR319434,RUN
308,ENA,ERR319438,RUN
309,ENA,ERR319437,RUN
310,ENA,ERR319439,RUN
311,ENA,ERR319442,RUN
312,ENA,ERR319441,RUN
313,ENA,ERR319444,RUN
314,ENA,ERR319443,RUN
315,ENA,ERR319440,RUN
316,ENA,ERR319445,RUN
317,ENA,ERR319447,RUN
318,ENA,ERR319446,RUN
319,ENA,ERR319452,RUN
320,ENA,ERR319448,RUN
321,ENA,ERR319450,RUN
322,ENA,ERR319451,RUN
323,ENA,ERR319449,RUN
324,ENA,ERR319453,RUN
325,ENA,ERR319454,RUN
326,ENA,ERR319455,RUN
327,ENA,ERR319456,RUN
328,ENA,ERR319458,RUN
329,ENA,ERR319460,RUN
330,ENA,ERR319457,RUN
331,ENA,ERR319459,RUN
332,ENA,ERR319461,RUN
333,ENA,ERR319462,RUN
334,ENA,ERR319466,RUN
335,ENA,ERR319464,RUN
336,ENA,ERR319465,RUN
337,ENA,ERR319463,RUN
338,ENA,ERR319469,RUN
339,ENA,ERR319467,RUN
340,ENA,ERR319468,RUN
341,ENA,ERR319470,RUN
342,ENA,ERR319471,RUN
343,ENA,ERR319474,RUN
344,ENA,ERR319473,RUN
345,ENA,ERR319472,RUN
346,ENA,ERR319475,RUN
347,ENA,ERR319476,RUN
348,ENA,ERR319479,RUN
349,ENA,ERR319477,RUN
350,ENA,ERR319481,RUN
351,ENA,ERR319480,RUN
352,ENA,ERR319478,RUN
353,ENA,ERR319482,RUN
354,ENA,ERR319484,RUN
355,ENA,ERR319487,RUN
356,ENA,ERR319486,RUN
357,ENA,ERR319483,RUN
358,ENA,ERR319485,RUN
359,ENA,ERR319488,RUN
360,ENA,ERR319489,RUN
361,ENA,ERR319490,RUN
362,ENA,ERR319492,RUN
363,ENA,ERR319494,RUN
364,ENA,ERR319495,RUN
365,ENA,ERR326598,RUN
366,ENA,ERR326601,RUN
367,ENA,ERR326599,RUN
368,ENA,ERR326602,RUN
369,ENA,ERR326603,RUN
370,ENA,ERR326604,RUN
371,ENA,ERR326605,RUN
372,ENA,ERR326606,RUN
373,ENA,ERR326607,RUN
374,ENA,ERR326611,RUN
375,ENA,ERR326610,RUN
376,ENA,ERR326612,RUN
377,ENA,ERR326608,RUN
378,ENA,ERR326613,RUN
379,ENA,ERR326615,RUN
380,ENA,ERR326614,RUN
381,ENA,ERR326616,RUN
382,ENA,ERR326618,RUN
383,ENA,ERR326619,RUN
384,ENA,ERR326622,RUN
385,ENA,ERR326626,RUN
386,ENA,ERR326624,RUN
387,ENA,ERR326623,RUN
388,ENA,ERR326625,RUN
389,ENA,ERR326627,RUN
390,ENA,ERR326629,RUN
391,ENA,ERR326630,RUN
392,ENA,ERR326633,RUN
393,ENA,ERR326631,RUN
394,ENA,ERR326632,RUN
395,ENA,ERR326634,RUN
396,ENA,ERR326635,RUN
397,ENA,ERR326636,RUN
398,ENA,ERR326637,RUN
399,ENA,ERR326640,RUN
400,ENA,ERR326638,RUN
401,ENA,ERR326641,RUN
402,ENA,ERR326639,RUN
403,ENA,ERR326642,RUN
404,ENA,ERR326644,RUN
405,ENA,ERR326646,RUN
406,ENA,ERR326645,RUN
407,ENA,ERR326647,RUN
408,ENA,ERR326648,RUN
409,ENA,ERR326649,RUN
410,ENA,ERR326650,RUN
411,ENA,ERR326652,RUN
412,ENA,ERR326654,RUN
413,ENA,ERR326653,RUN
414,ENA,ERR326655,RUN
415,ENA,ERR326651,RUN
416,ENA,ERR326658,RUN
417,ENA,ERR326656,RUN
418,ENA,ERR326657,RUN
419,ENA,ERR326659,RUN
420,ENA,ERR326660,RUN
421,ENA,ERR326662,RUN
422,ENA,ERR326661,RUN
423,ENA,ERR326663,RUN
424,ENA,ERR326664,RUN
425,ENA,ERR326667,RUN
426,ENA,ERR326666,RUN
427,ENA,ERR326665,RUN
428,ENA,ERR326668,RUN
429,ENA,ERR326669,RUN
430,ENA,ERR326670,RUN
431,ENA,ERR326674,RUN
432,ENA,ERR326676,RUN
433,ENA,ERR326672,RUN
434,ENA,ERR326671,RUN
435,ENA,ERR326677,RUN
436,ENA,ERR326673,RUN
437,ENA,ERR326679,RUN
438,ENA,ERR326682,RUN
439,ENA,ERR326678,RUN
440,ENA,ERR326683,RUN
441,ENA,ERR326681,RUN
442,ENA,ERR326680,RUN
443,ENA,ERR326684,RUN
444,ENA,ERR326686,RUN
445,ENA,ERR326685,RUN
446,ENA,ERR326689,RUN
447,ENA,ERR331207,RUN
448,ENA,ERR331206,RUN
449,ENA,ERR326687,RUN
450,ENA,ERR331205,RUN
451,ENA,ERR326688,RUN
452,ENA,ERR331212,RUN
453,ENA,ERR331208,RUN
454,ENA,ERR331217,RUN
455,ENA,ERR331216,RUN
456,ENA,ERR331219,RUN
457,ENA,ERR331214,RUN
458,ENA,ERR331218,RUN
459,ENA,ERR331221,RUN
460,ENA,ERR331226,RUN
461,ENA,ERR331224,RUN
462,ENA,ERR331220,RUN
463,ENA,ERR331215,RUN
464,ENA,ERR331225,RUN
465,ENA,ERR331227,RUN
466,ENA,ERR331229,RUN
467,ENA,ERR331232,RUN
468,ENA,ERR331233,RUN
469,ENA,ERR331230,RUN
470,ENA,ERR331234,RUN
471,ENA,ERR331236,RUN
472,ENA,ERR331237,RUN
473,ENA,ERR331231,RUN
474,ENA,ERR331238,RUN
475,ENA,ERR331239,RUN
476,ENA,ERR331241,RUN
477,ENA,ERR331240,RUN
478,ENA,ERR331243,RUN
479,ENA,ERR331242,RUN
480,ENA,ERR331244,RUN
481,ENA,ERR331245,RUN
482,ENA,ERR331249,RUN
483,ENA,ERR331247,RUN
484,ENA,ERR331250,RUN
485,ENA,ERR331248,RUN
486,ENA,ERR331254,RUN
487,ENA,ERR331252,RUN
488,ENA,ERR331251,RUN
489,ENA,ERR331256,RUN
490,ENA,ERR331253,RUN
491,ENA,ERR331257,RUN
492,ENA,ERR331260,RUN
493,ENA,ERR331261,RUN
494,ENA,ERR331264,RUN
495,ENA,ERR331262,RUN
496,ENA,ERR331263,RUN
497,ENA,ERR331258,RUN
498,ENA,ERR331265,RUN
499,ENA,ERR331268,RUN
500,ENA,ERR331269,RUN
501,ENA,ERR331266,RUN
502,ENA,ERR331270,RUN
503,ENA,ERR331267,RUN
504,ENA,ERR331271,RUN
505,ENA,ERR331274,RUN
506,ENA,ERR331273,RUN
507,ENA,ERR331275,RUN
508,ENA,ERR331278,RUN
509,ENA,ERR331279,RUN
510,ENA,ERR331276,RUN
511,ENA,ERR331281,RUN
512,ENA,ERR331280,RUN
513,ENA,ERR331282,RUN
514,ENA,ERR331284,RUN
515,ENA,ERR331285,RUN
516,ENA,ERR331283,RUN
517,ENA,ERR331287,RUN
518,ENA,ERR331288,RUN
519,ENA,ERR331290,RUN
520,ENA,ERR331289,RUN
521,ENA,ERR331292,RUN
522,ENA,ERR331291,RUN
523,ENA,ERR331293,RUN
524,ENA,ERR331294,RUN
525,ENA,ERR331296,RUN
526,ENA,ERR331295,RUN
527,ENA,ERR331298,RUN
528,ENA,ERR331297,RUN
529,ENA,ERR331300,RUN
530,ENA,ERR331302,RUN
531,ENA,ERR331301,RUN
532,ENA,ERR331303,RUN
533,ENA,ERR331305,RUN
534,ENA,ERR331307,RUN
535,ENA,ERR331304,RUN
536,ENA,ERR331306,RUN
537,ENA,ERR331308,RUN
538,ENA,ERR331309,RUN
539,ENA,ERR331310,RUN
540,ENA,ERR331314,RUN
541,ENA,ERR331311,RUN
542,ENA,ERR331315,RUN
543,ENA,ERR331313,RUN
544,ENA,ERR331312,RUN
545,ENA,ERR331316,RUN
546,ENA,ERR331317,RUN
547,ENA,ERR331321,RUN
548,ENA,ERR331318,RUN
549,ENA,ERR331320,RUN
550,ENA,ERR331319,RUN
551,ENA,ERR331323,RUN
552,ENA,ERR331322,RUN
553,ENA,ERR331324,RUN
554,ENA,ERR331328,RUN
555,ENA,ERR331325,RUN
556,ENA,ERR331327,RUN
557,ENA,ERR331326,RUN
558,ENA,ERR331329,RUN
559,ENA,ERR331330,RUN
560,ENA,ERR331334,RUN
561,ENA,ERR331332,RUN
562,ENA,ERR331331,RUN
563,ENA,ERR331333,RUN
564,ENA,ERR331335,RUN
565,ENA,ERR331336,RUN
566,ENA,ERR331339,RUN
567,ENA,ERR331337,RUN
568,ENA,ERR331340,RUN
569,ENA,ERR331341,RUN
570,ENA,ERR331342,RUN
571,ENA,ERR331343,RUN
572,ENA,ERR331344,RUN
573,ENA,ERR331346,RUN
574,ENA,ERR331345,RUN
575,ENA,ERR331347,RUN
576,ENA,ERR331348,RUN
577,ENA,ERR331350,RUN
578,ENA,ERR331349,RUN
579,ENA,ERR331351,RUN
580,ENA,ERR331352,RUN
581,ENA,ERR331354,RUN
582,ENA,ERR331353,RUN
583,ENA,ERR331355,RUN
584,ENA,ERR331357,RUN
585,ENA,ERR331356,RUN
586,ENA,ERR331359,RUN
587,ENA,ERR331360,RUN
588,ENA,ERR331358,RUN
589,ENA,ERR331361,RUN
590,ENA,ERR331364,RUN
591,ENA,ERR331363,RUN
592,ENA,ERR331366,RUN
593,ENA,ERR331368,RUN
594,ENA,ERR331365,RUN
595,ENA,ERR331369,RUN
596,ENA,ERR331371,RUN
597,ENA,ERR331370,RUN
598,ENA,ERR331373,RUN
599,ENA,ERR331372,RUN
600,ENA,ERR331375,RUN
601,ENA,ERR331377,RUN
602,ENA,ERR331376,RUN
603,ENA,ERR331378,RUN
604,ENA,ERR331374,RUN
605,ENA,ERR331379,RUN
606,ENA,ERR331381,RUN
607,ENA,ERR331382,RUN
608,ENA,ERR331380,RUN
609,ENA,ERR331385,RUN
610,ENA,ERR331383,RUN
611,ENA,ERR331386,RUN
612,ENA,ERR331388,RUN
613,ENA,ERR331384,RUN
614,ENA,ERR331390,RUN
615,ENA,ERR331387,RUN
616,ENA,ERR331389,RUN
617,ENA,ERR337977,RUN
618,ENA,ERR337981,RUN
619,ENA,ERR337983,RUN
620,ENA,ERR337982,RUN
621,ENA,ERR337978,RUN
622,ENA,ERR337979,RUN
623,ENA,ERR337984,RUN
624,ENA,ERR337985,RUN
625,ENA,ERR337988,RUN
626,ENA,ERR337986,RUN
627,ENA,ERR337990,RUN
628,ENA,ERR337987,RUN
629,ENA,ERR337991,RUN
630,ENA,ERR337989,RUN
631,ENA,ERR337992,RUN
632,ENA,ERR337997,RUN
633,ENA,ERR337996,RUN
634,ENA,ERR337998,RUN
635,ENA,ERR337995,RUN
636,ENA,ERR337993,RUN
637,ENA,ERR337999,RUN
638,ENA,ERR338001,RUN
639,ENA,ERR338002,RUN
640,ENA,ERR338003,RUN
641,ENA,ERR338004,RUN
642,ENA,ERR338005,RUN
643,ENA,ERR338007,RUN
644,ENA,ERR338006,RUN
645,ENA,ERR338009,RUN
646,ENA,ERR338008,RUN
647,ENA,ERR338010,RUN
648,ENA,ERR338011,RUN
649,ENA,ERR338013,RUN
650,ENA,ERR338012,RUN
651,ENA,ERR338016,RUN
652,ENA,ERR338020,RUN
653,ENA,ERR338019,RUN
654,ENA,ERR338023,RUN
655,ENA,ERR338026,RUN
656,ENA,ERR338025,RUN
657,ENA,ERR338024,RUN
658,ENA,ERR338027,RUN
659,ENA,ERR338028,RUN
660,ENA,ERR338029,RUN
661,ENA,ERR338030,RUN
662,ENA,ERR338031,RUN
663,ENA,ERR338032,RUN
664,ENA,ERR338034,RUN
665,ENA,ERR338035,RUN
666,ENA,ERR338036,RUN
667,ENA,ERR338037,RUN
668,ENA,ERR338039,RUN
669,ENA,ERR338040,RUN
670,ENA,ERR338041,RUN
671,ENA,ERR338042,RUN
672,ENA,ERR338043,RUN
673,ENA,ERR338044,RUN
674,ENA,ERR338047,RUN
675,ENA,ERR338046,RUN
676,ENA,ERR338049,RUN
677,ENA,ERR338050,RUN
678,ENA,ERR338060,RUN
679,ENA,ERR338052,RUN
680,ENA,ERR338051,RUN
681,ENA,ERR338058,RUN
682,ENA,ERR338062,RUN
683,ENA,ERR338061,RUN
684,ENA,ERR338067,RUN
685,ENA,ERR338068,RUN
686,ENA,ERR338064,RUN
687,ENA,ERR338069,RUN
688,ENA,ERR338065,RUN
689,ENA,ERR338070,RUN
690,ENA,ERR338073,RUN
691,ENA,ERR338071,RUN
692,ENA,ERR338074,RUN
693,ENA,ERR338077,RUN
694,ENA,ERR338072,RUN
695,ENA,ERR338075,RUN
696,ENA,ERR338076,RUN
697,ENA,ERR338078,RUN
698,ENA,ERR338081,RUN
699,ENA,ERR338079,RUN
700,ENA,ERR338080,RUN
701,ENA,ERR338082,RUN
702,ENA,ERR338084,RUN
703,ENA,ERR338085,RUN
704,ENA,ERR338083,RUN
705,ENA,ERR338086,RUN
706,ENA,ERR338088,RUN
707,ENA,ERR338092,RUN
708,ENA,ERR338087,RUN
709,ENA,ERR338091,RUN
710,ENA,ERR338093,RUN
711,ENA,ERR338090,RUN
712,ENA,ERR338089,RUN
713,ENA,ERR338098,RUN
714,ENA,ERR338094,RUN
715,ENA,ERR338096,RUN
716,ENA,ERR338095,RUN
717,ENA,ERR338097,RUN
718,ENA,ERR338101,RUN
719,ENA,ERR338100,RUN
720,ENA,ERR338099,RUN
721,ENA,ERR338103,RUN
722,ENA,ERR338102,RUN
723,ENA,ERR338104,RUN
724,ENA,ERR338106,RUN
725,ENA,ERR338105,RUN
726,ENA,ERR338107,RUN
727,ENA,ERR338108,RUN
728,ENA,ERR338110,RUN
729,ENA,ERR338109,RUN
730,ENA,ERR338111,RUN
731,ENA,ERR338112,RUN
732,ENA,ERR338115,RUN
733,ENA,ERR338116,RUN
734,ENA,ERR338113,RUN
735,ENA,ERR338114,RUN
736,ENA,ERR338117,RUN
737,ENA,ERR338118,RUN
738,ENA,ERR338119,RUN
739,ENA,ERR338120,RUN
740,ENA,ERR338123,RUN
741,ENA,ERR338122,RUN
742,ENA,ERR338124,RUN
743,ENA,ERR338127,RUN
744,ENA,ERR338131,RUN
745,ENA,ERR338125,RUN
746,ENA,ERR338129,RUN
747,ENA,ERR338128,RUN
748,ENA,ERR338132,RUN
749,ENA,ERR338137,RUN
750,ENA,ERR338136,RUN
751,ENA,ERR338134,RUN
752,ENA,ERR338133,RUN
753,ENA,ERR338135,RUN
754,ENA,ERR338138,RUN
755,ENA,ERR338139,RUN
756,ENA,ERR338145,RUN
757,ENA,ERR338143,RUN
758,ENA,ERR338140,RUN
759,ENA,ERR338141,RUN
760,ENA,ERR338147,RUN
761,ENA,ERR338148,RUN
762,ENA,ERR338146,RUN
763,ENA,ERR338150,RUN
764,ENA,ERR338152,RUN
765,ENA,ERR338149,RUN
766,ENA,ERR338157,RUN
767,ENA,ERR338151,RUN
768,ENA,ERR338153,RUN
769,ENA,ERR338158,RUN
770,ENA,ERR338159,RUN
771,ENA,ERR338160,RUN
772,ENA,ERR338163,RUN
773,ENA,ERR340757,RUN
774,ENA,ERR338161,RUN
775,ENA,ERR340758,RUN
776,ENA,ERR338164,RUN
777,ENA,ERR338162,RUN
778,ENA,ERR340759,RUN
779,ENA,ERR340761,RUN
780,ENA,ERR340763,RUN
781,ENA,ERR340767,RUN
782,ENA,ERR340766,RUN
783,ENA,ERR340760,RUN
784,ENA,ERR340765,RUN
785,ENA,ERR340768,RUN
786,ENA,ERR340771,RUN
787,ENA,ERR340773,RUN
788,ENA,ERR340774,RUN
789,ENA,ERR340769,RUN
790,ENA,ERR340770,RUN
791,ENA,ERR340778,RUN
792,ENA,ERR340772,RUN
793,ENA,ERR340775,RUN
794,ENA,ERR340777,RUN
795,ENA,ERR340782,RUN
796,ENA,ERR340781,RUN
797,ENA,ERR340780,RUN
798,ENA,ERR340785,RUN
799,ENA,ERR340784,RUN
800,ENA,ERR340783,RUN
801,ENA,ERR340786,RUN
802,ENA,ERR340788,RUN
803,ENA,ERR340787,RUN
804,ENA,ERR340792,RUN
805,ENA,ERR340790,RUN
806,ENA,ERR340791,RUN
807,ENA,ERR340789,RUN
808,ENA,ERR340795,RUN
809,ENA,ERR340793,RUN
810,ENA,ERR340794,RUN
811,ENA,ERR340798,RUN
812,ENA,ERR340797,RUN
813,ENA,ERR340801,RUN
814,ENA,ERR340800,RUN
815,ENA,ERR340802,RUN
816,ENA,ERR340799,RUN
817,ENA,ERR340804,RUN
818,ENA,ERR340803,RUN
819,ENA,ERR340806,RUN
820,ENA,ERR340805,RUN
821,ENA,ERR340807,RUN
822,ENA,ERR340810,RUN
823,ENA,ERR340808,RUN
824,ENA,ERR340813,RUN
825,ENA,ERR340812,RUN
826,ENA,ERR340811,RUN
827,ENA,ERR340809,RUN
828,ENA,ERR340814,RUN
829,ENA,ERR343251,RUN
830,ENA,ERR340816,RUN
831,ENA,ERR343250,RUN
832,ENA,ERR340815,RUN
833,ENA,ERR343249,RUN
834,ENA,ERR343254,RUN
835,ENA,ERR343253,RUN
836,ENA,ERR343260,RUN
837,ENA,ERR343255,RUN
838,ENA,ERR343258,RUN
839,ENA,ERR343256,RUN
840,ENA,ERR343257,RUN
841,ENA,ERR343262,RUN
842,ENA,ERR343267,RUN
843,ENA,ERR343265,RUN
844,ENA,ERR343263,RUN
845,ENA,ERR343269,RUN
846,ENA,ERR343271,RUN
847,ENA,ERR343270,RUN
848,ENA,ERR343266,RUN
849,ENA,ERR343275,RUN
850,ENA,ERR343274,RUN
851,ENA,ERR343272,RUN
852,ENA,ERR343273,RUN
853,ENA,ERR343277,RUN
854,ENA,ERR343276,RUN
855,ENA,ERR343282,RUN
856,ENA,ERR343278,RUN
857,ENA,ERR343281,RUN
858,ENA,ERR343283,RUN
859,ENA,ERR343280,RUN
860,ENA,ERR343284,RUN
861,ENA,ERR343286,RUN
862,ENA,ERR343285,RUN
863,ENA,ERR343291,RUN
864,ENA,ERR343287,RUN
865,ENA,ERR343289,RUN
866,ENA,ERR343288,RUN
867,ENA,ERR343292,RUN
868,ENA,ERR343295,RUN
869,ENA,ERR343293,RUN
870,ENA,ERR343296,RUN
871,ENA,ERR343297,RUN
872,ENA,ERR343294,RUN
873,ENA,ERR343298,RUN
