N,Database,Accession,Type
178,DDBJ,DRR124702,RUN
179,DDBJ,DRR124852,RUN
180,DDBJ,DRR124764,RUN
181,DDBJ,DRR124881,RUN
182,DDBJ,DRR124772,RUN
183,DDBJ,DRR124886,RUN
184,DDBJ,DRR117976,RUN
185,DDBJ,DRR124740,RUN
186,DDBJ,DRR124734,RUN
187,DDBJ,DRR124700,RUN
188,DDBJ,DRR124893,RUN
189,DDBJ,DRR124793,RUN
190,DDBJ,DRR124880,RUN
191,DDBJ,DRR124819,RUN
192,DDBJ,DRR124817,RUN
193,DDBJ,DRR124868,RUN
194,DDBJ,DRR124696,RUN
195,DDBJ,DRR124821,RUN
196,DDBJ,DRR117966,RUN
197,DDBJ,DRR124827,RUN
198,DDBJ,DRR124745,RUN
199,DDBJ,DRR117971,RUN
200,DDBJ,DRR117958,RUN
201,DDBJ,DRR124760,RUN
202,DDBJ,DRR124756,RUN
203,DDBJ,DRR124887,RUN
204,DDBJ,DRR124891,RUN
205,DDBJ,DRR124709,RUN
206,DDBJ,DRR124853,RUN
207,DDBJ,DRR117993,RUN
208,DDBJ,DRR124753,RUN
209,DDBJ,DRR124733,RUN
210,DDBJ,DRR124888,RUN
211,DDBJ,DRR124730,RUN
212,DDBJ,DRR124873,RUN
213,DDBJ,DRR124848,RUN
214,DDBJ,DRR124716,RUN
215,DDBJ,DRR124736,RUN
216,DDBJ,DRR124701,RUN
217,DDBJ,DRR124871,RUN
218,DDBJ,DRR124750,RUN
219,DDBJ,DRR124836,RUN
220,DDBJ,DRR117960,RUN
221,DDBJ,DRR124834,RUN
222,DDBJ,DRR124808,RUN
223,DDBJ,DRR124774,RUN
224,DDBJ,DRR124693,RUN
225,DDBJ,DRR124820,RUN
226,DDBJ,DRR124783,RUN
227,DDBJ,DRR124879,RUN
228,DDBJ,DRR124859,RUN
229,DDBJ,DRR124770,RUN
230,DDBJ,DRR124803,RUN
231,DDBJ,DRR124833,RUN
232,DDBJ,DRR124690,RUN
233,DDBJ,DRR117980,RUN
234,DDBJ,DRR124874,RUN
235,DDBJ,DRR124759,RUN
236,DDBJ,DRR124812,RUN
237,DDBJ,DRR124846,RUN
238,DDBJ,DRR124804,RUN
239,DDBJ,DRR117973,RUN
240,DDBJ,DRR124794,RUN
241,DDBJ,DRR124694,RUN
242,DDBJ,DRR124782,RUN
243,DDBJ,DRR124790,RUN
244,DDBJ,DRR124715,RUN
245,DDBJ,DRR124810,RUN
