N,Database,Accession,Type
101,ENA,ERR033335,RUN
102,ENA,ERR033336,RUN
103,ENA,ERR033337,RUN
104,ENA,ERR033338,RUN
105,ENA,ERR033340,RUN
106,ENA,ERR033341,RUN
107,ENA,ERR033342,RUN
108,ENA,ERR033342,RUN
109,ENA,ERR033342,RUN
110,ENA,ERR033342,RUN
111,ENA,ERR033342,RUN
112,ENA,ERR033342,RUN
113,ENA,ERR033342,RUN
114,ENA,ERR033342,RUN
115,ENA,ERR033342,RUN
116,ENA,ERR033342,RUN
117,ENA,ERR033343,RUN
118,ENA,ERR033345,RUN
119,ENA,ERR033346,RUN
120,ENA,ERR033347,RUN
121,ENA,ERR033348,RUN
122,ENA,ERR033349,RUN
123,ENA,ERR033351,RUN
124,ENA,ERR033352,RUN
125,ENA,ERR033353,RUN
126,ENA,ERR033354,RUN
127,ENA,ERR033355,RUN
128,ENA,ERR033355,RUN
129,ENA,ERR033355,RUN
130,ENA,ERR033355,RUN
131,ENA,ERR033355,RUN
132,ENA,ERR033355,RUN
133,ENA,ERR033355,RUN
134,ENA,ERR033355,RUN
135,ENA,ERR033355,RUN
136,ENA,ERR033355,RUN
137,ENA,ERR033355,RUN
138,ENA,ERR033355,RUN
139,ENA,ERR033356,RUN
140,ENA,ERR033357,RUN
141,ENA,ERR033358,RUN
142,ENA,ERR033359,RUN
143,ENA,ERR033360,RUN
144,ENA,ERR033361,RUN
145,ENA,ERR033362,RUN
146,ENA,ERR033363,RUN
147,ENA,ERR033364,RUN
148,ENA,ERR033365,RUN
149,ENA,ERR033366,RUN
150,ENA,ERR033367,RUN
151,ENA,ERR033368,RUN
152,ENA,ERR033368,RUN
153,ENA,ERR033368,RUN
154,ENA,ERR033368,RUN
155,ENA,ERR033368,RUN
156,ENA,ERR033368,RUN
157,ENA,ERR033368,RUN
158,ENA,ERR033368,RUN
159,ENA,ERR033368,RUN
160,ENA,ERR033368,RUN
161,ENA,ERR033368,RUN
162,ENA,ERR033369,RUN
163,ENA,ERR033370,RUN
164,ENA,ERR033371,RUN
165,ENA,ERR033373,RUN
166,ENA,ERR033374,RUN
167,ENA,ERR033375,RUN
168,ENA,ERR033376,RUN
169,ENA,ERR033377,RUN
170,ENA,ERR033378,RUN
171,ENA,ERR033379,RUN
172,ENA,ERR033380,RUN
173,ENA,ERR033381,RUN
174,ENA,ERR033381,RUN
175,ENA,ERR033389,RUN
176,ENA,ERR033390,RUN
177,ENA,ERR033394,RUN
178,ENA,ERR033394,RUN
179,ENA,ERR033394,RUN
180,ENA,ERR033394,RUN
181,ENA,ERR033394,RUN
182,ENA,ERR033394,RUN
183,ENA,ERR033394,RUN
184,ENA,ERR033394,RUN
185,ENA,ERR033394,RUN
186,ENA,ERR033394,RUN
187,ENA,ERR033394,RUN
188,ENA,ERR033394,RUN
189,ENA,ERR033395,RUN
190,ENA,ERR033396,RUN
191,ENA,ERR033397,RUN
192,ENA,ERR033398,RUN
193,ENA,ERR033399,RUN
194,ENA,ERR033400,RUN
195,ENA,ERR033401,RUN
196,ENA,ERR033402,RUN
197,ENA,ERR033403,RUN
198,ENA,ERR033404,RUN
199,ENA,ERR033405,RUN
200,ENA,ERR033406,RUN
201,ENA,ERR033407,RUN
202,ENA,ERR033407,RUN
203,ENA,ERR033407,RUN
204,ENA,ERR033407,RUN
205,ENA,ERR033407,RUN
206,ENA,ERR033407,RUN
207,ENA,ERR033407,RUN
208,ENA,ERR033407,RUN
209,ENA,ERR033407,RUN
210,ENA,ERR033407,RUN
211,ENA,ERR033407,RUN
212,ENA,ERR033407,RUN
213,ENA,ERR033408,RUN
214,ENA,ERR033409,RUN
215,ENA,ERR033410,RUN
216,ENA,ERR033411,RUN
217,ENA,ERR033412,RUN
218,ENA,ERR033413,RUN
219,ENA,ERR033414,RUN
220,ENA,ERR033415,RUN
221,ENA,ERR033416,RUN
222,ENA,ERR033417,RUN
223,ENA,ERR033418,RUN
224,ENA,ERR033419,RUN
225,ENA,ERR033420,RUN
226,ENA,ERR033420,RUN
227,ENA,ERR033420,RUN
228,ENA,ERR033420,RUN
229,ENA,ERR033420,RUN
230,ENA,ERR033420,RUN
231,ENA,ERR033420,RUN
232,ENA,ERR033420,RUN
233,ENA,ERR033420,RUN
234,ENA,ERR033421,RUN
235,ENA,ERR033423,RUN
236,ENA,ERR033424,RUN
237,ENA,ERR033425,RUN
238,ENA,ERR033426,RUN
239,ENA,ERR033428,RUN
240,ENA,ERR033429,RUN
241,ENA,ERR033431,RUN
242,ENA,ERR033432,RUN
243,ENA,ERR033433,RUN
244,ENA,ERR033433,RUN
245,ENA,ERR033433,RUN
246,ENA,ERR033433,RUN
247,ENA,ERR033433,RUN
248,ENA,ERR033433,RUN
249,ENA,ERR033433,RUN
250,ENA,ERR033433,RUN
251,ENA,ERR033433,RUN
252,ENA,ERR033433,RUN
253,ENA,ERR033434,RUN
254,ENA,ERR033435,RUN
255,ENA,ERR033436,RUN
256,ENA,ERR033437,RUN
257,ENA,ERR033438,RUN
258,ENA,ERR033439,RUN
259,ENA,ERR033441,RUN
260,ENA,ERR033442,RUN
261,ENA,ERR033443,RUN
262,ENA,ERR033445,RUN
263,ENA,ERR033446,RUN
264,ENA,ERR033446,RUN
265,ENA,ERR033446,RUN
266,ENA,ERR033446,RUN
267,ENA,ERR033446,RUN
268,ENA,ERR033446,RUN
269,ENA,ERR033446,RUN
270,ENA,ERR033446,RUN
271,ENA,ERR033446,RUN
272,ENA,ERR033447,RUN
273,ENA,ERR033448,RUN
274,ENA,ERR033450,RUN
275,ENA,ERR033451,RUN
276,ENA,ERR033453,RUN
277,ENA,ERR033454,RUN
278,ENA,ERR033455,RUN
279,ENA,ERR033456,RUN
280,ENA,ERR033457,RUN
281,ENA,ERR033459,RUN
282,ENA,ERR033459,RUN
283,ENA,ERR033459,RUN
284,ENA,ERR033459,RUN
285,ENA,ERR033459,RUN
286,ENA,ERR033459,RUN
287,ENA,ERR033459,RUN
288,ENA,ERR033459,RUN
289,ENA,ERR033459,RUN
290,ENA,ERR033459,RUN
291,ENA,ERR033459,RUN
292,ENA,ERR033459,RUN
293,ENA,ERR033460,RUN
294,ENA,ERR033461,RUN
295,ENA,ERR033462,RUN
296,ENA,ERR033463,RUN
297,ENA,ERR033464,RUN
298,ENA,ERR033465,RUN
299,ENA,ERR033466,RUN
300,ENA,ERR033467,RUN
301,ENA,ERR033468,RUN
302,ENA,ERR033469,RUN
303,ENA,ERR033470,RUN
304,ENA,ERR033471,RUN
305,ENA,ERR033472,RUN
306,ENA,ERR033472,RUN
307,ENA,ERR033472,RUN
308,ENA,ERR033472,RUN
309,ENA,ERR033472,RUN
310,ENA,ERR033472,RUN
311,ENA,ERR033472,RUN
312,ENA,ERR033472,RUN
313,ENA,ERR033472,RUN
314,ENA,ERR033472,RUN
315,ENA,ERR033473,RUN
316,ENA,ERR033474,RUN
317,ENA,ERR033475,RUN
318,ENA,ERR033476,RUN
319,ENA,ERR033477,RUN
320,ENA,ERR033478,RUN
321,ENA,ERR033479,RUN
322,ENA,ERR033480,RUN
323,ENA,ERR033482,RUN
324,ENA,ERR033483,RUN
325,ENA,ERR033485,RUN
326,ENA,ERR033485,RUN
327,ENA,ERR033485,RUN
328,ENA,ERR033485,RUN
329,ENA,ERR033485,RUN
330,ENA,ERR033485,RUN
331,ENA,ERR033485,RUN
332,ENA,ERR033485,RUN
333,ENA,ERR033485,RUN
334,ENA,ERR033486,RUN
335,ENA,ERR033487,RUN
336,ENA,ERR033488,RUN
337,ENA,ERR033489,RUN
338,ENA,ERR033490,RUN
339,ENA,ERR033491,RUN
340,ENA,ERR033492,RUN
341,ENA,ERR033494,RUN
342,ENA,ERR033495,RUN
343,ENA,ERR033497,RUN
344,ENA,ERR033497,RUN
345,ENA,ERR033497,RUN
346,ENA,ERR033497,RUN
347,ENA,ERR033497,RUN
348,ENA,ERR033497,RUN
349,ENA,ERR033497,RUN
350,ENA,ERR033497,RUN
351,ENA,ERR033497,RUN
352,ENA,ERR033497,RUN
353,ENA,ERR033497,RUN
354,ENA,ERR033497,RUN
355,ENA,ERR033498,RUN
356,ENA,ERR033499,RUN
357,ENA,ERR033500,RUN
358,ENA,ERR033501,RUN
359,ENA,ERR033502,RUN
360,ENA,ERR033503,RUN
361,ENA,ERR033504,RUN
362,ENA,ERR033505,RUN
363,ENA,ERR033506,RUN
364,ENA,ERR033507,RUN
365,ENA,ERR033508,RUN
366,ENA,ERR033509,RUN
367,ENA,ERR033510,RUN
368,ENA,ERR033510,RUN
369,ENA,ERR033510,RUN
370,ENA,ERR033510,RUN
371,ENA,ERR033510,RUN
372,ENA,ERR033510,RUN
373,ENA,ERR033510,RUN
374,ENA,ERR033510,RUN
375,ENA,ERR033510,RUN
376,ENA,ERR033510,RUN
377,ENA,ERR033510,RUN
378,ENA,ERR033511,RUN
379,ENA,ERR033512,RUN
380,ENA,ERR033513,RUN
381,ENA,ERR033514,RUN
382,ENA,ERR033516,RUN
383,ENA,ERR033517,RUN
384,ENA,ERR033518,RUN
385,ENA,ERR033519,RUN
386,ENA,ERR033520,RUN
387,ENA,ERR033521,RUN
388,ENA,ERR033522,RUN
389,ENA,ERR033523,RUN
390,ENA,ERR033523,RUN
391,ENA,ERR033523,RUN
392,ENA,ERR033523,RUN
393,ENA,ERR033523,RUN
394,ENA,ERR033523,RUN
395,ENA,ERR033523,RUN
396,ENA,ERR033523,RUN
397,ENA,ERR033523,RUN
398,ENA,ERR033523,RUN
399,ENA,ERR033523,RUN
400,ENA,ERR033524,RUN
401,ENA,ERR033525,RUN
402,ENA,ERR033526,RUN
403,ENA,ERR033527,RUN
404,ENA,ERR033529,RUN
405,ENA,ERR033530,RUN
406,ENA,ERR033531,RUN
407,ENA,ERR033532,RUN
408,ENA,ERR033533,RUN
409,ENA,ERR033534,RUN
410,ENA,ERR033535,RUN
411,ENA,ERR033536,RUN
412,ENA,ERR033536,RUN
413,ENA,ERR033536,RUN
414,ENA,ERR033536,RUN
415,ENA,ERR033536,RUN
416,ENA,ERR033536,RUN
417,ENA,ERR033536,RUN
418,ENA,ERR033536,RUN
419,ENA,ERR033537,RUN
420,ENA,ERR033538,RUN
421,ENA,ERR033540,RUN
422,ENA,ERR033541,RUN
423,ENA,ERR033542,RUN
424,ENA,ERR033544,RUN
425,ENA,ERR033545,RUN
426,ENA,ERR033547,RUN
427,ENA,ERR033549,RUN
428,ENA,ERR033549,RUN
429,ENA,ERR033549,RUN
430,ENA,ERR033549,RUN
431,ENA,ERR033549,RUN
432,ENA,ERR033549,RUN
433,ENA,ERR033549,RUN
434,ENA,ERR033549,RUN
435,ENA,ERR033549,RUN
436,ENA,ERR033549,RUN
437,ENA,ERR033549,RUN
438,ENA,ERR033550,RUN
439,ENA,ERR033551,RUN
440,ENA,ERR033553,RUN
441,ENA,ERR033554,RUN
442,ENA,ERR033555,RUN
443,ENA,ERR033556,RUN
444,ENA,ERR033557,RUN
445,ENA,ERR033558,RUN
446,ENA,ERR033559,RUN
447,ENA,ERR033560,RUN
448,ENA,ERR033561,RUN
449,ENA,ERR033562,RUN
450,ENA,ERR033562,RUN
451,ENA,ERR033562,RUN
452,ENA,ERR033562,RUN
453,ENA,ERR033562,RUN
454,ENA,ERR033562,RUN
455,ENA,ERR033562,RUN
456,ENA,ERR033562,RUN
457,ENA,ERR033562,RUN
458,ENA,ERR033562,RUN
459,ENA,ERR033562,RUN
460,ENA,ERR033562,RUN
461,ENA,ERR033563,RUN
462,ENA,ERR033564,RUN
463,ENA,ERR033565,RUN
464,ENA,ERR033566,RUN
465,ENA,ERR033567,RUN
466,ENA,ERR033568,RUN
467,ENA,ERR033569,RUN
468,ENA,ERR033570,RUN
469,ENA,ERR033571,RUN
470,ENA,ERR033572,RUN
471,ENA,ERR033573,RUN
472,ENA,ERR033574,RUN
473,ENA,ERR033575,RUN
474,ENA,ERR033575,RUN
475,ENA,ERR033575,RUN
476,ENA,ERR033575,RUN
477,ENA,ERR033575,RUN
478,ENA,ERR033575,RUN
479,ENA,ERR033575,RUN
480,ENA,ERR033575,RUN
481,ENA,ERR033575,RUN
482,ENA,ERR033575,RUN
483,ENA,ERR033575,RUN
484,ENA,ERR033575,RUN
485,ENA,ERR033576,RUN
486,ENA,ERR033577,RUN
487,ENA,ERR033578,RUN
488,ENA,ERR033579,RUN
489,ENA,ERR033580,RUN
490,ENA,ERR033581,RUN
491,ENA,ERR033582,RUN
492,ENA,ERR033583,RUN
493,ENA,ERR033584,RUN
494,ENA,ERR033585,RUN
495,ENA,ERR033586,RUN
496,ENA,ERR033587,RUN
497,ENA,ERR033588,RUN
498,ENA,ERR033588,RUN
499,ENA,ERR033588,RUN
500,ENA,ERR033588,RUN
501,ENA,ERR033588,RUN
502,ENA,ERR033588,RUN
503,ENA,ERR033588,RUN
504,ENA,ERR033588,RUN
505,ENA,ERR033588,RUN
506,ENA,ERR033588,RUN
507,ENA,ERR033589,RUN
508,ENA,ERR033590,RUN
509,ENA,ERR033592,RUN
510,ENA,ERR033593,RUN
511,ENA,ERR033594,RUN
512,ENA,ERR033595,RUN
513,ENA,ERR033596,RUN
514,ENA,ERR033597,RUN
515,ENA,ERR033598,RUN
516,ENA,ERR033600,RUN
517,ENA,ERR033601,RUN
518,ENA,ERR033601,RUN
519,ENA,ERR033601,RUN
520,ENA,ERR033601,RUN
521,ENA,ERR033601,RUN
522,ENA,ERR033601,RUN
523,ENA,ERR033601,RUN
524,ENA,ERR033601,RUN
525,ENA,ERR033601,RUN
526,ENA,ERR033601,RUN
527,ENA,ERR033601,RUN
528,ENA,ERR033614,RUN
529,ENA,ERR033614,RUN
530,ENA,ERR033614,RUN
531,ENA,ERR033614,RUN
532,ENA,ERR033614,RUN
533,ENA,ERR033614,RUN
534,ENA,ERR033614,RUN
535,ENA,ERR033614,RUN
536,ENA,ERR033614,RUN
537,ENA,ERR033614,RUN
538,ENA,ERR033614,RUN
539,ENA,ERR033627,RUN
540,ENA,ERR033627,RUN
541,ENA,ERR033627,RUN
542,ENA,ERR033627,RUN
543,ENA,ERR033627,RUN
544,ENA,ERR033627,RUN
545,ENA,ERR033627,RUN
546,ENA,ERR033627,RUN
547,ENA,ERR033627,RUN
548,ENA,ERR033627,RUN
549,ENA,ERR033628,RUN
550,ENA,ERR033629,RUN
551,ENA,ERR033630,RUN
552,ENA,ERR033631,RUN
553,ENA,ERR033632,RUN
554,ENA,ERR033633,RUN
555,ENA,ERR033635,RUN
556,ENA,ERR033636,RUN
557,ENA,ERR033637,RUN
558,ENA,ERR033639,RUN
559,ENA,ERR033640,RUN
560,ENA,ERR033640,RUN
561,ENA,ERR033640,RUN
562,ENA,ERR033640,RUN
563,ENA,ERR033640,RUN
564,ENA,ERR033640,RUN
565,ENA,ERR033640,RUN
566,ENA,ERR033640,RUN
567,ENA,ERR033640,RUN
568,ENA,ERR033640,RUN
569,ENA,ERR033640,RUN
570,ENA,ERR033640,RUN
571,ENA,ERR033641,RUN
572,ENA,ERR033642,RUN
573,ENA,ERR033643,RUN
574,ENA,ERR033644,RUN
575,ENA,ERR033645,RUN
576,ENA,ERR033646,RUN
577,ENA,ERR033647,RUN
578,ENA,ERR033648,RUN
579,ENA,ERR033649,RUN
580,ENA,ERR033650,RUN
581,ENA,ERR033651,RUN
582,ENA,ERR033652,RUN
583,ENA,ERR033692,RUN
584,ENA,ERR033692,RUN
585,ENA,ERR033692,RUN
586,ENA,ERR033692,RUN
587,ENA,ERR033692,RUN
588,ENA,ERR033692,RUN
589,ENA,ERR033692,RUN
590,ENA,ERR033692,RUN
591,ENA,ERR033692,RUN
592,ENA,ERR033693,RUN
593,ENA,ERR033694,RUN
594,ENA,ERR033697,RUN
595,ENA,ERR033698,RUN
596,ENA,ERR033699,RUN
597,ENA,ERR033700,RUN
598,ENA,ERR033701,RUN
599,ENA,ERR033702,RUN
600,ENA,ERR033704,RUN
601,ENA,ERR038393,RUN
602,ENA,ERR038394,RUN
603,ENA,ERR038395,RUN
604,ENA,ERR038396,RUN
605,ENA,ERR038398,RUN
606,ENA,ERR038399,RUN
607,ENA,ERR038401,RUN
608,ENA,ERR038402,RUN
609,ENA,ERR038403,RUN
610,ENA,ERR038658,RUN
611,ENA,ERR038659,RUN
612,ENA,ERR038660,RUN
613,ENA,ERR038661,RUN
614,ENA,ERR038662,RUN
615,ENA,ERR038663,RUN
616,ENA,ERR038664,RUN
617,ENA,ERR038665,RUN
618,ENA,ERR038666,RUN
619,ENA,ERR038667,RUN
620,ENA,ERR038668,RUN
621,ENA,ERR038669,RUN
622,ENA,ERR038670,RUN
623,ENA,ERR038671,RUN
624,ENA,ERR038672,RUN
625,ENA,ERR038673,RUN
626,ENA,ERR038674,RUN
627,ENA,ERR038675,RUN
628,ENA,ERR038678,RUN
629,ENA,ERR038680,RUN
630,ENA,ERR038681,RUN
631,ENA,ERR038682,RUN
632,ENA,ERR038683,RUN
633,ENA,ERR038684,RUN
634,ENA,ERR038685,RUN
635,ENA,ERR038686,RUN
636,ENA,ERR038688,RUN
637,ENA,ERR038689,RUN
638,ENA,ERR038690,RUN
639,ENA,ERR038691,RUN
640,ENA,ERR039388,RUN
641,ENA,ERR039389,RUN
642,ENA,ERR039390,RUN
643,ENA,ERR039391,RUN
644,ENA,ERR039393,RUN
645,ENA,ERR039394,RUN
646,ENA,ERR039396,RUN
647,ENA,ERR039397,RUN
648,ENA,ERR039398,RUN
