N,Database,Accession,Type
1,ENA,ERR4635625,RUN
2,ENA,ERR4635587,RUN
3,ENA,ERR4783747,RUN
4,ENA,ERR4783596,RUN
5,ENA,ERR4784520,RUN
6,ENA,ERR4784695,RUN
7,ENA,ERR4784823,RUN
8,ENA,ERR4785138,RUN
9,ENA,ERR4784495,RUN
10,ENA,ERR4784550,RUN
11,ENA,ERR4785734,RUN
12,NCBI,SRR13745245,RUN
