N,Database,Accession,Type
178,NCBI,SRR4063813,RUN
179,NCBI,SRR5193310,RUN
180,NCBI,SRR4063814,RUN
181,NCBI,SRR5193825,RUN
182,NCBI,SRR5193366,RUN
183,NCBI,SRR5193520,RUN
184,NCBI,SRR5194046,RUN
185,NCBI,SRR5215477,RUN
186,NCBI,SRR5194302,RUN
187,NCBI,SRR5216612,RUN
188,NCBI,SRR5500422,RUN
189,NCBI,SRR5500424,RUN
190,NCBI,SRR5500423,RUN
191,NCBI,SRR5500426,RUN
192,NCBI,SRR5500425,RUN
193,NCBI,SRR5500427,RUN
194,NCBI,SRR5500429,RUN
195,NCBI,SRR5500430,RUN
196,NCBI,SRR5500432,RUN
197,NCBI,SRR5500431,RUN
198,NCBI,SRR5500434,RUN
199,NCBI,SRR5500433,RUN
200,NCBI,SRR5500435,RUN
201,NCBI,SRR5500437,RUN
202,NCBI,SRR5500436,RUN
203,NCBI,SRR5500438,RUN
204,NCBI,SRR5500439,RUN
205,NCBI,SRR5500440,RUN
206,NCBI,SRR5500442,RUN
207,NCBI,SRR5500443,RUN
208,NCBI,SRR5500444,RUN
209,NCBI,SRR5500445,RUN
210,NCBI,SRR5500448,RUN
211,NCBI,SRR5500446,RUN
212,NCBI,SRR5500447,RUN
213,NCBI,SRR5500449,RUN
214,NCBI,SRR5500452,RUN
215,NCBI,SRR5500450,RUN
216,NCBI,SRR5500453,RUN
217,NCBI,SRR5500454,RUN
218,NCBI,SRR5500455,RUN
219,NCBI,SRR5500456,RUN
220,NCBI,SRR5500457,RUN
221,NCBI,SRR5500458,RUN
222,NCBI,SRR5500459,RUN
223,NCBI,SRR5500461,RUN
224,NCBI,SRR5500460,RUN
225,NCBI,SRR5500462,RUN
226,NCBI,SRR5500464,RUN
227,NCBI,SRR5500463,RUN
228,NCBI,SRR5500465,RUN
229,NCBI,SRR5500466,RUN
230,NCBI,SRR5500468,RUN
231,NCBI,SRR5500467,RUN
232,NCBI,SRR5500470,RUN
233,NCBI,SRR5500471,RUN
234,NCBI,SRR5500469,RUN
235,NCBI,SRR5500472,RUN
236,NCBI,SRR5500473,RUN
237,NCBI,SRR5500474,RUN
238,NCBI,SRR5500475,RUN
239,NCBI,SRR5500476,RUN
240,NCBI,SRR5500478,RUN
241,NCBI,SRR5500477,RUN
242,NCBI,SRR5500480,RUN
243,NCBI,SRR5500483,RUN
244,NCBI,SRR5500481,RUN
245,NCBI,SRR5500482,RUN
246,NCBI,SRR5500485,RUN
247,NCBI,SRR5500484,RUN
248,NCBI,SRR5500486,RUN
249,NCBI,SRR5500487,RUN
250,NCBI,SRR5500488,RUN
251,NCBI,SRR5500490,RUN
252,NCBI,SRR5500489,RUN
253,NCBI,SRR5500492,RUN
254,NCBI,SRR5500491,RUN
255,NCBI,SRR5500493,RUN
256,NCBI,SRR5500494,RUN
257,NCBI,SRR5500498,RUN
258,NCBI,SRR5500497,RUN
259,NCBI,SRR5500495,RUN
260,NCBI,SRR5500496,RUN
261,NCBI,SRR5500499,RUN
262,NCBI,SRR5500502,RUN
263,NCBI,SRR5500501,RUN
264,NCBI,SRR5500500,RUN
265,NCBI,SRR5500504,RUN
266,NCBI,SRR5500503,RUN
267,NCBI,SRR5500507,RUN
268,NCBI,SRR5500506,RUN
269,NCBI,SRR5500505,RUN
270,NCBI,SRR5500508,RUN
271,NCBI,SRR5500509,RUN
272,NCBI,SRR5500510,RUN
273,NCBI,SRR5500512,RUN
274,NCBI,SRR5500511,RUN
275,NCBI,SRR5500513,RUN
276,NCBI,SRR5500514,RUN
277,NCBI,SRR5500515,RUN
278,NCBI,SRR5500516,RUN
279,NCBI,SRR5500520,RUN
280,NCBI,SRR5500518,RUN
281,NCBI,SRR5500519,RUN
282,NCBI,SRR5500517,RUN
283,NCBI,SRR5500521,RUN
284,NCBI,SRR5500522,RUN
285,NCBI,SRR5500523,RUN
286,NCBI,SRR5500524,RUN
287,NCBI,SRR5500526,RUN
288,NCBI,SRR5500527,RUN
289,NCBI,SRR5500536,RUN
290,NCBI,SRR5500525,RUN
291,NCBI,SRR5583873,RUN
292,NCBI,SRR5584561,RUN
293,NCBI,SRR5584580,RUN
294,NCBI,SRR5584950,RUN
295,NCBI,SRR5584958,RUN
296,NCBI,SRR5584965,RUN
297,NCBI,SRR5585020,RUN
298,NCBI,SRR5585105,RUN
299,NCBI,SRR5585319,RUN
300,NCBI,SRR5585175,RUN
301,NCBI,SRR5585261,RUN
302,NCBI,SRR5632076,RUN
303,NCBI,SRR5631929,RUN
304,NCBI,SRR5632109,RUN
305,NCBI,SRR5632114,RUN
306,NCBI,SRR5632262,RUN
307,NCBI,SRR5632322,RUN
308,NCBI,SRR5632269,RUN
309,NCBI,SRR5632862,RUN
310,NCBI,SRR5632948,RUN
311,NCBI,SRR5632914,RUN
312,NCBI,SRR5633023,RUN
313,NCBI,SRR5633086,RUN
314,NCBI,SRR5633154,RUN
315,NCBI,SRR5633158,RUN
316,NCBI,SRR5633188,RUN
317,NCBI,SRR5633219,RUN
318,NCBI,SRR5633231,RUN
319,NCBI,SRR5633344,RUN
320,NCBI,SRR5874356,RUN
321,NCBI,SRR5874459,RUN
322,NCBI,SRR5874460,RUN
323,NCBI,SRR5874462,RUN
324,NCBI,SRR5874461,RUN
325,NCBI,SRR5874463,RUN
326,NCBI,SRR5887645,RUN
327,NCBI,SRR5887785,RUN
328,NCBI,SRR5887803,RUN
329,NCBI,SRR5887786,RUN
330,NCBI,SRR5887794,RUN
331,NCBI,SRR5949950,RUN
332,NCBI,SRR5949960,RUN
333,NCBI,SRR5949971,RUN
334,NCBI,SRR5949963,RUN
335,NCBI,SRR5949977,RUN
336,NCBI,SRR5957749,RUN
337,NCBI,SRR5949981,RUN
338,NCBI,SRR5957751,RUN
339,NCBI,SRR5957760,RUN
340,NCBI,SRR5957753,RUN
341,NCBI,SRR5957763,RUN
342,NCBI,SRR5957764,RUN
343,NCBI,SRR5957768,RUN
344,NCBI,SRR5974881,RUN
345,NCBI,SRR5974898,RUN
346,NCBI,SRR5974903,RUN
347,NCBI,SRR5974901,RUN
348,NCBI,SRR5974904,RUN
349,NCBI,SRR5974908,RUN
350,NCBI,SRR5974906,RUN
351,NCBI,SRR5974912,RUN
352,NCBI,SRR5974913,RUN
353,NCBI,SRR5974915,RUN
354,NCBI,SRR5974916,RUN
355,NCBI,SRR5982989,RUN
356,NCBI,SRR5982990,RUN
357,NCBI,SRR5982996,RUN
358,NCBI,SRR5982995,RUN
359,NCBI,SRR5983001,RUN
360,NCBI,SRR5983009,RUN
361,NCBI,SRR5986333,RUN
362,NCBI,SRR5986334,RUN
363,NCBI,SRR5986355,RUN
364,NCBI,SRR5986489,RUN
365,NCBI,SRR5986496,RUN
366,NCBI,SRR5986536,RUN
367,NCBI,SRR5986537,RUN
368,NCBI,SRR5986539,RUN
369,NCBI,SRR5986538,RUN
370,NCBI,SRR5986540,RUN
371,NCBI,SRR5986541,RUN
372,NCBI,SRR5986542,RUN
373,NCBI,SRR5989249,RUN
374,NCBI,SRR5986544,RUN
375,NCBI,SRR5986543,RUN
376,NCBI,SRR5989289,RUN
377,NCBI,SRR5989253,RUN
378,NCBI,SRR5989290,RUN
379,NCBI,SRR5989294,RUN
380,NCBI,SRR5989293,RUN
381,NCBI,SRR5989298,RUN
382,NCBI,SRR5989300,RUN
383,NCBI,SRR5989302,RUN
384,NCBI,SRR5989305,RUN
385,NCBI,SRR5989307,RUN
386,NCBI,SRR5989306,RUN
387,NCBI,SRR5989313,RUN
388,NCBI,SRR5989319,RUN
389,NCBI,SRR5989320,RUN
390,NCBI,SRR5989324,RUN
391,NCBI,SRR5989322,RUN
392,NCBI,SRR5990004,RUN
393,NCBI,SRR5990001,RUN
394,NCBI,SRR5990003,RUN
395,NCBI,SRR5990007,RUN
396,NCBI,SRR5990010,RUN
397,NCBI,SRR5990029,RUN
398,NCBI,SRR5990020,RUN
399,NCBI,SRR5990038,RUN
400,NCBI,SRR5990036,RUN
401,NCBI,SRR5990033,RUN
402,NCBI,SRR5990039,RUN
403,NCBI,SRR5990044,RUN
404,NCBI,SRR5990343,RUN
405,NCBI,SRR5990292,RUN
406,NCBI,SRR5990342,RUN
407,NCBI,SRR5990341,RUN
408,NCBI,SRR7165626,RUN
409,NCBI,SRR7157814,RUN
410,NCBI,SRR7165025,RUN
411,NCBI,SRR7165732,RUN
412,NCBI,SRR7165522,RUN
413,NCBI,SRR7165583,RUN
414,NCBI,SRR7165795,RUN
415,NCBI,SRR7165031,RUN
416,NCBI,SRR7165427,RUN
417,NCBI,SRR7165794,RUN
418,NCBI,SRR7165737,RUN
419,NCBI,SRR7165433,RUN
420,NCBI,SRR7165730,RUN
421,NCBI,SRR7165406,RUN
422,NCBI,SRR7165779,RUN
423,NCBI,SRR7165351,RUN
424,NCBI,SRR7165472,RUN
425,NCBI,SRR7165488,RUN
426,NCBI,SRR7165511,RUN
427,NCBI,SRR7165377,RUN
428,NCBI,SRR7165792,RUN
429,NCBI,SRR7165734,RUN
430,NCBI,SRR7165391,RUN
431,NCBI,SRR7165482,RUN
432,NCBI,SRR7165787,RUN
433,NCBI,SRR7165486,RUN
434,NCBI,SRR7165739,RUN
