N,Database,Accession,Type
202,NCBI,SRR18911985,RUN
203,NCBI,SRR18911986,RUN
204,NCBI,SRR18911987,RUN
205,NCBI,SRR18911988,RUN
206,NCBI,SRR18911989,RUN
207,NCBI,SRR18911990,RUN
208,NCBI,SRR18911991,RUN
209,NCBI,SRR18911992,RUN
210,NCBI,SRR18911993,RUN
211,NCBI,SRR18911994,RUN
212,NCBI,SRR18911995,RUN
213,NCBI,SRR18911996,RUN
214,NCBI,SRR18911997,RUN
215,NCBI,SRR18912060,RUN
216,NCBI,SRR18912061,RUN
217,NCBI,SRR18912062,RUN
218,NCBI,SRR18912063,RUN
219,NCBI,SRR18912064,RUN
220,NCBI,SRR18912065,RUN
221,NCBI,SRR18912066,RUN
222,NCBI,SRR18912067,RUN
223,NCBI,SRR18912068,RUN
224,NCBI,SRR18912069,RUN
225,NCBI,SRR18912070,RUN
226,NCBI,SRR18912073,RUN
227,NCBI,SRR18912074,RUN
228,NCBI,SRR18912075,RUN
229,NCBI,SRR18912077,RUN
230,NCBI,SRR18912078,RUN
231,NCBI,SRR18912541,RUN
232,NCBI,SRR18912544,RUN
233,NCBI,SRR18912545,RUN
234,NCBI,SRR18912546,RUN
235,NCBI,SRR18912547,RUN
236,NCBI,SRR18912548,RUN
237,NCBI,SRR18912549,RUN
238,NCBI,SRR18912550,RUN
239,NCBI,SRR18912551,RUN
240,NCBI,SRR18912552,RUN
241,NCBI,SRR18912553,RUN
242,NCBI,SRR18912554,RUN
243,NCBI,SRR18912555,RUN
244,NCBI,SRR18912556,RUN
245,NCBI,SRR18912557,RUN
246,NCBI,SRR18912558,RUN
247,NCBI,SRR18912560,RUN
248,NCBI,SRR18912983,RUN
249,NCBI,SRR18912984,RUN
250,NCBI,SRR18912985,RUN
251,NCBI,SRR18912987,RUN
252,NCBI,SRR18912988,RUN
253,NCBI,SRR18912989,RUN
254,NCBI,SRR18912990,RUN
255,NCBI,SRR18912991,RUN
256,NCBI,SRR18912992,RUN
257,NCBI,SRR18912993,RUN
258,NCBI,SRR18912994,RUN
259,NCBI,SRR18912995,RUN
260,NCBI,SRR18912996,RUN
261,NCBI,SRR18912998,RUN
262,NCBI,SRR18912999,RUN
263,NCBI,SRR18913000,RUN
264,NCBI,SRR18913001,RUN
265,NCBI,SRR18913002,RUN
266,NCBI,SRR18913741,RUN
267,NCBI,SRR18913742,RUN
268,NCBI,SRR18913743,RUN
269,NCBI,SRR18913744,RUN
270,NCBI,SRR18913745,RUN
271,NCBI,SRR18913747,RUN
272,NCBI,SRR18913748,RUN
273,NCBI,SRR18913749,RUN
274,NCBI,SRR18913751,RUN
275,NCBI,SRR18913752,RUN
276,NCBI,SRR18913753,RUN
277,NCBI,SRR18913754,RUN
278,NCBI,SRR18913755,RUN
279,NCBI,SRR18913756,RUN
280,NCBI,SRR18913757,RUN
281,NCBI,SRR18913758,RUN
282,NCBI,SRR18913759,RUN
283,NCBI,SRR18913760,RUN
284,NCBI,SRR18913779,RUN
285,NCBI,SRR18913780,RUN
286,NCBI,SRR18913781,RUN
287,NCBI,SRR18913783,RUN
288,NCBI,SRR18913784,RUN
289,NCBI,SRR18913785,RUN
290,NCBI,SRR18913786,RUN
291,NCBI,SRR18913787,RUN
292,NCBI,SRR18913788,RUN
293,NCBI,SRR18913789,RUN
294,NCBI,SRR18913790,RUN
295,NCBI,SRR18913791,RUN
296,NCBI,SRR18913792,RUN
297,NCBI,SRR18913793,RUN
298,NCBI,SRR18913794,RUN
299,NCBI,SRR18913795,RUN
300,NCBI,SRR18913796,RUN
301,NCBI,SRR18913797,RUN
302,NCBI,SRR18913798,RUN
303,NCBI,SRR18914022,RUN
304,NCBI,SRR18914025,RUN
305,NCBI,SRR18914027,RUN
306,NCBI,SRR18914028,RUN
307,NCBI,SRR18914029,RUN
308,NCBI,SRR18914030,RUN
309,NCBI,SRR18914031,RUN
310,NCBI,SRR18914032,RUN
311,NCBI,SRR18914034,RUN
312,NCBI,SRR18914035,RUN
313,NCBI,SRR18914036,RUN
314,NCBI,SRR18914037,RUN
315,NCBI,SRR18914038,RUN
316,NCBI,SRR18914039,RUN
317,NCBI,SRR18914040,RUN
318,NCBI,SRR18914041,RUN
319,NCBI,SRR18914164,RUN
320,NCBI,SRR18914165,RUN
321,NCBI,SRR18914166,RUN
322,NCBI,SRR18914167,RUN
323,NCBI,SRR18914168,RUN
324,NCBI,SRR18914169,RUN
325,NCBI,SRR18914170,RUN
326,NCBI,SRR18914171,RUN
327,NCBI,SRR18914172,RUN
328,NCBI,SRR18914174,RUN
329,NCBI,SRR18914175,RUN
330,NCBI,SRR18914176,RUN
331,NCBI,SRR18914177,RUN
332,NCBI,SRR18914178,RUN
333,NCBI,SRR18914179,RUN
334,NCBI,SRR18914181,RUN
335,NCBI,SRR18914182,RUN
336,NCBI,SRR18914183,RUN
337,NCBI,SRR18914187,RUN
338,NCBI,SRR18914188,RUN
339,NCBI,SRR18914189,RUN
340,NCBI,SRR18914190,RUN
341,NCBI,SRR18914227,RUN
342,NCBI,SRR18914228,RUN
343,NCBI,SRR18914229,RUN
344,NCBI,SRR18914230,RUN
345,NCBI,SRR18914232,RUN
346,NCBI,SRR18914233,RUN
347,NCBI,SRR18914235,RUN
348,NCBI,SRR18914236,RUN
349,NCBI,SRR18914237,RUN
350,NCBI,SRR18914238,RUN
351,NCBI,SRR18914239,RUN
352,NCBI,SRR18914240,RUN
353,NCBI,SRR18914241,RUN
354,NCBI,SRR18914242,RUN
355,NCBI,SRR18914244,RUN
356,NCBI,SRR18914245,RUN
357,NCBI,SRR18914246,RUN
358,NCBI,SRR18897161,RUN
359,NCBI,SRR18897162,RUN
360,NCBI,SRR18897163,RUN
361,NCBI,SRR18897164,RUN
362,NCBI,SRR18897165,RUN
363,NCBI,SRR18897166,RUN
364,NCBI,SRR18897167,RUN
365,NCBI,SRR18897168,RUN
366,NCBI,SRR18897171,RUN
367,NCBI,SRR18897174,RUN
368,NCBI,SRR18897175,RUN
369,NCBI,SRR18897176,RUN
370,NCBI,SRR18897179,RUN
371,NCBI,SRR18897180,RUN
372,NCBI,SRR12395041,RUN
373,NCBI,SRR12395042,RUN
374,NCBI,SRR12395043,RUN
375,NCBI,SRR12395044,RUN
376,NCBI,SRR12395045,RUN
377,NCBI,SRR12395046,RUN
378,NCBI,SRR12395047,RUN
379,NCBI,SRR12395048,RUN
380,NCBI,SRR12395049,RUN
381,NCBI,SRR12395050,RUN
382,NCBI,SRR12395051,RUN
383,NCBI,SRR12395052,RUN
384,NCBI,SRR12395053,RUN
385,NCBI,SRR12395054,RUN
386,NCBI,SRR12395055,RUN
387,NCBI,SRR12395056,RUN
388,NCBI,SRR12395057,RUN
389,NCBI,SRR12395058,RUN
390,NCBI,SRR12395059,RUN
391,NCBI,SRR12395060,RUN
392,NCBI,SRR12395061,RUN
393,NCBI,SRR12395062,RUN
394,NCBI,SRR12395063,RUN
395,NCBI,SRR12395064,RUN
396,NCBI,SRR12395065,RUN
397,NCBI,SRR12395066,RUN
398,NCBI,SRR12395067,RUN
399,NCBI,SRR12395068,RUN
400,NCBI,SRR12395069,RUN
401,NCBI,SRR12395070,RUN
402,NCBI,SRR12395071,RUN
403,NCBI,SRR12395072,RUN
404,NCBI,SRR12395073,RUN
405,NCBI,SRR12395074,RUN
406,NCBI,SRR12395075,RUN
407,NCBI,SRR12395076,RUN
408,NCBI,SRR12395077,RUN
409,NCBI,SRR12395078,RUN
410,NCBI,SRR12395079,RUN
411,NCBI,SRR12395080,RUN
412,NCBI,SRR12395081,RUN
413,NCBI,SRR12395082,RUN
414,NCBI,SRR12395083,RUN
415,NCBI,SRR12395084,RUN
416,NCBI,SRR12395085,RUN
417,NCBI,SRR12395086,RUN
418,NCBI,SRR12395087,RUN
419,NCBI,SRR12395088,RUN
420,NCBI,SRR12395089,RUN
421,NCBI,SRR12395090,RUN
422,NCBI,SRR12395091,RUN
423,NCBI,SRR12395092,RUN
424,NCBI,SRR12395093,RUN
425,NCBI,SRR12395094,RUN
426,NCBI,SRR12395095,RUN
427,NCBI,SRR12395096,RUN
428,NCBI,SRR12395097,RUN
429,NCBI,SRR12395098,RUN
430,NCBI,SRR12395099,RUN
431,NCBI,SRR12395100,RUN
432,NCBI,SRR12395101,RUN
433,NCBI,SRR12395102,RUN
434,NCBI,SRR12395103,RUN
435,NCBI,SRR12395104,RUN
436,NCBI,SRR12395105,RUN
437,NCBI,SRR12395106,RUN
438,NCBI,SRR12395107,RUN
439,NCBI,SRR12395108,RUN
440,NCBI,SRR12395109,RUN
441,NCBI,SRR12395110,RUN
442,NCBI,SRR12395111,RUN
443,NCBI,SRR12395112,RUN
444,NCBI,SRR12395113,RUN
445,NCBI,SRR12395114,RUN
446,NCBI,SRR12395115,RUN
447,NCBI,SRR12395116,RUN
448,NCBI,SRR12395117,RUN
449,NCBI,SRR12395118,RUN
450,NCBI,SRR12395119,RUN
451,NCBI,SRR12395120,RUN
452,NCBI,SRR12395121,RUN
453,NCBI,SRR12395122,RUN
454,NCBI,SRR12395123,RUN
455,NCBI,SRR12395124,RUN
456,NCBI,SRR12395125,RUN
457,NCBI,SRR12395126,RUN
458,NCBI,SRR12395127,RUN
459,NCBI,SRR12395128,RUN
460,NCBI,SRR12395129,RUN
461,NCBI,SRR12395130,RUN
462,NCBI,SRR12395131,RUN
463,NCBI,SRR12395132,RUN
464,NCBI,SRR12395133,RUN
465,NCBI,SRR12395134,RUN
466,NCBI,SRR12395135,RUN
467,NCBI,SRR12395136,RUN
468,NCBI,SRR12395137,RUN
469,NCBI,SRR12395138,RUN
470,NCBI,SRR12395139,RUN
471,NCBI,SRR12395140,RUN
472,NCBI,SRR12395141,RUN
473,NCBI,SRR12395142,RUN
474,NCBI,SRR12395143,RUN
475,NCBI,SRR12395144,RUN
476,NCBI,SRR12395145,RUN
477,NCBI,SRR12395146,RUN
478,NCBI,SRR12395147,RUN
479,NCBI,SRR12395148,RUN
480,NCBI,SRR12395149,RUN
481,NCBI,SRR12395150,RUN
482,NCBI,SRR12395151,RUN
483,NCBI,SRR12395152,RUN
484,NCBI,SRR12395153,RUN
485,NCBI,SRR12395154,RUN
486,NCBI,SRR12395155,RUN
487,NCBI,SRR12395156,RUN
488,NCBI,SRR12395157,RUN
489,NCBI,SRR12395158,RUN
490,NCBI,SRR12395159,RUN
491,NCBI,SRR12395160,RUN
492,NCBI,SRR12395161,RUN
493,NCBI,SRR12395162,RUN
494,NCBI,SRR12395163,RUN
495,NCBI,SRR12395164,RUN
496,NCBI,SRR12395165,RUN
497,NCBI,SRR12395166,RUN
498,NCBI,SRR12395167,RUN
499,NCBI,SRR12395168,RUN
500,NCBI,SRR12395169,RUN
501,NCBI,SRR12395170,RUN
502,NCBI,SRR12395171,RUN
503,NCBI,SRR12395172,RUN
504,NCBI,SRR12395173,RUN
505,NCBI,SRR12395174,RUN
506,NCBI,SRR12395175,RUN
507,NCBI,SRR12395176,RUN
508,NCBI,SRR12395177,RUN
509,NCBI,SRR12395178,RUN
510,NCBI,SRR12395179,RUN
511,NCBI,SRR12395180,RUN
512,NCBI,SRR12395181,RUN
513,NCBI,SRR12395182,RUN
514,NCBI,SRR12395183,RUN
515,NCBI,SRR12395184,RUN
516,NCBI,SRR12395185,RUN
517,NCBI,SRR12395186,RUN
518,NCBI,SRR12395187,RUN
519,NCBI,SRR12395188,RUN
520,NCBI,SRR12395189,RUN
521,NCBI,SRR12395190,RUN
522,NCBI,SRR12395191,RUN
523,NCBI,SRR12395192,RUN
524,NCBI,SRR12395193,RUN
525,NCBI,SRR12395194,RUN
526,NCBI,SRR12395195,RUN
527,NCBI,SRR12395196,RUN
528,NCBI,SRR12395197,RUN
529,NCBI,SRR12395198,RUN
530,NCBI,SRR12395199,RUN
531,NCBI,SRR12395200,RUN
532,NCBI,SRR12395201,RUN
533,NCBI,SRR12395202,RUN
534,NCBI,SRR12395203,RUN
535,NCBI,SRR12395204,RUN
536,NCBI,SRR12395205,RUN
537,NCBI,SRR12395206,RUN
538,NCBI,SRR12395207,RUN
539,NCBI,SRR12395208,RUN
540,NCBI,SRR12395209,RUN
541,NCBI,SRR12395210,RUN
542,NCBI,SRR12395211,RUN
543,NCBI,SRR12395212,RUN
544,NCBI,SRR12395213,RUN
545,NCBI,SRR12395214,RUN
546,NCBI,SRR12395215,RUN
547,NCBI,SRR12395216,RUN
548,NCBI,SRR12395217,RUN
549,NCBI,SRR12395218,RUN
550,NCBI,SRR12395219,RUN
551,NCBI,SRR12395220,RUN
552,NCBI,SRR12395221,RUN
553,NCBI,SRR12395222,RUN
554,NCBI,SRR12395223,RUN
555,NCBI,SRR12395224,RUN
556,NCBI,SRR12395225,RUN
557,NCBI,SRR12395226,RUN
558,NCBI,SRR12395227,RUN
559,NCBI,SRR12395228,RUN
560,NCBI,SRR12395229,RUN
561,NCBI,SRR12395230,RUN
562,NCBI,SRR12395231,RUN
563,NCBI,SRR12395232,RUN
564,NCBI,SRR12395233,RUN
565,NCBI,SRR12395234,RUN
566,NCBI,SRR12395235,RUN
567,NCBI,SRR12395236,RUN
568,NCBI,SRR12395237,RUN
569,NCBI,SRR12395238,RUN
570,NCBI,SRR12395239,RUN
571,NCBI,SRR12395240,RUN
572,NCBI,SRR12395241,RUN
573,NCBI,SRR12395242,RUN
574,NCBI,SRR12395243,RUN
575,NCBI,SRR12395244,RUN
576,NCBI,SRR12395245,RUN
577,NCBI,SRR12395246,RUN
578,NCBI,SRR12395247,RUN
579,NCBI,SRR12395248,RUN
580,NCBI,SRR12395249,RUN
581,NCBI,SRR12395250,RUN
582,NCBI,SRR12395251,RUN
583,NCBI,SRR12395252,RUN
584,NCBI,SRR12395253,RUN
585,NCBI,SRR12395254,RUN
586,NCBI,SRR12395255,RUN
587,NCBI,SRR12395256,RUN
588,NCBI,SRR12395257,RUN
589,NCBI,SRR12395258,RUN
590,NCBI,SRR12395259,RUN
591,NCBI,SRR12395260,RUN
592,NCBI,SRR12395261,RUN
593,NCBI,SRR12395262,RUN
594,NCBI,SRR12395263,RUN
595,NCBI,SRR12395264,RUN
596,NCBI,SRR12395265,RUN
597,NCBI,SRR12395266,RUN
598,NCBI,SRR12395267,RUN
599,NCBI,SRR12395268,RUN
600,NCBI,SRR12395269,RUN
601,NCBI,SRR12395270,RUN
602,NCBI,SRR12395271,RUN
603,NCBI,SRR12395272,RUN
604,NCBI,SRR12395273,RUN
605,NCBI,SRR12395274,RUN
606,NCBI,SRR12395275,RUN
607,NCBI,SRR12395276,RUN
608,NCBI,SRR12395277,RUN
609,NCBI,SRR12395278,RUN
610,NCBI,SRR12395279,RUN
611,NCBI,SRR12395280,RUN
612,NCBI,SRR12395281,RUN
613,NCBI,SRR12395282,RUN
614,NCBI,SRR12395283,RUN
615,NCBI,SRR12395284,RUN
616,NCBI,SRR12395285,RUN
617,NCBI,SRR12395286,RUN
618,NCBI,SRR12395287,RUN
619,NCBI,SRR12395288,RUN
620,NCBI,SRR12395289,RUN
621,NCBI,SRR12395290,RUN
622,NCBI,SRR12395291,RUN
623,NCBI,SRR12395292,RUN
624,NCBI,SRR12395293,RUN
625,NCBI,SRR12395294,RUN
626,NCBI,SRR12395295,RUN
627,NCBI,SRR12395296,RUN
628,NCBI,SRR12395297,RUN
629,NCBI,SRR12395298,RUN
630,NCBI,SRR12395299,RUN
631,NCBI,SRR12395300,RUN
632,NCBI,SRR12395301,RUN
633,NCBI,SRR12395302,RUN
634,NCBI,SRR12395303,RUN
635,NCBI,SRR12395304,RUN
636,NCBI,SRR12395305,RUN
637,NCBI,SRR12395306,RUN
638,NCBI,SRR12395307,RUN
639,NCBI,SRR12395308,RUN
640,NCBI,SRR12395309,RUN
641,NCBI,SRR12395310,RUN
642,NCBI,SRR12395311,RUN
643,NCBI,SRR12395312,RUN
644,NCBI,SRR12395313,RUN
645,NCBI,SRR12395314,RUN
646,NCBI,SRR12395315,RUN
647,NCBI,SRR12395316,RUN
648,NCBI,SRR12395317,RUN
649,NCBI,SRR12395318,RUN
650,NCBI,SRR12395319,RUN
651,NCBI,SRR12395320,RUN
652,NCBI,SRR12395321,RUN
653,NCBI,SRR12395322,RUN
654,NCBI,SRR12395323,RUN
655,NCBI,SRR12395324,RUN
656,NCBI,SRR12395325,RUN
657,NCBI,SRR12395326,RUN
658,NCBI,SRR12395327,RUN
659,NCBI,SRR12395328,RUN
660,NCBI,SRR12395329,RUN
661,NCBI,SRR12395330,RUN
662,NCBI,SRR12395331,RUN
663,NCBI,SRR12395332,RUN
664,NCBI,SRR12395333,RUN
665,NCBI,SRR12395334,RUN
666,NCBI,SRR12395335,RUN
667,NCBI,SRR12395336,RUN
668,NCBI,SRR12395337,RUN
669,NCBI,SRR12395338,RUN
670,NCBI,SRR12395339,RUN
671,NCBI,SRR12395340,RUN
672,NCBI,SRR12395341,RUN
673,NCBI,SRR12395342,RUN
674,NCBI,SRR12395343,RUN
675,NCBI,SRR12395344,RUN
676,NCBI,SRR12395345,RUN
677,NCBI,SRR12395346,RUN
678,NCBI,SRR12395347,RUN
679,NCBI,SRR12395348,RUN
680,NCBI,SRR12395349,RUN
681,NCBI,SRR12395350,RUN
682,NCBI,SRR12395351,RUN
683,NCBI,SRR12395352,RUN
684,NCBI,SRR12395353,RUN
685,NCBI,SRR12395354,RUN
686,NCBI,SRR12395355,RUN
687,NCBI,SRR12395356,RUN
688,NCBI,SRR12395357,RUN
689,NCBI,SRR12395358,RUN
690,NCBI,SRR12395359,RUN
691,NCBI,SRR12395360,RUN
692,NCBI,SRR12395361,RUN
693,NCBI,SRR12395362,RUN
694,NCBI,SRR12395363,RUN
695,NCBI,SRR12395364,RUN
696,NCBI,SRR12395365,RUN
697,NCBI,SRR12395366,RUN
698,NCBI,SRR12395367,RUN
699,NCBI,SRR12395368,RUN
700,NCBI,SRR12395369,RUN
701,NCBI,SRR12395370,RUN
702,NCBI,SRR12395371,RUN
703,NCBI,SRR12395372,RUN
704,NCBI,SRR12395373,RUN
705,NCBI,SRR12395374,RUN
706,NCBI,SRR12395375,RUN
707,NCBI,SRR12395376,RUN
708,NCBI,SRR12395377,RUN
709,NCBI,SRR12395378,RUN
710,NCBI,SRR12395379,RUN
711,NCBI,SRR12395380,RUN
712,NCBI,SRR12395381,RUN
713,NCBI,SRR12395382,RUN
714,NCBI,SRR12395383,RUN
715,NCBI,SRR12395384,RUN
716,NCBI,SRR12395385,RUN
717,NCBI,SRR12395386,RUN
718,NCBI,SRR12395387,RUN
719,NCBI,SRR12395388,RUN
720,NCBI,SRR12395389,RUN
721,NCBI,SRR12395390,RUN
722,NCBI,SRR12395391,RUN
723,NCBI,SRR12395392,RUN
724,NCBI,SRR12395393,RUN
725,NCBI,SRR12395394,RUN
726,NCBI,SRR12395395,RUN
727,NCBI,SRR12395396,RUN
728,NCBI,SRR12395397,RUN
729,NCBI,SRR12395398,RUN
730,NCBI,SRR12395399,RUN
731,NCBI,SRR12395400,RUN
732,NCBI,SRR12395401,RUN
733,NCBI,SRR12395402,RUN
734,NCBI,SRR12395403,RUN
735,NCBI,SRR12395404,RUN
736,NCBI,SRR12395405,RUN
737,NCBI,SRR12395406,RUN
738,NCBI,SRR12395407,RUN
739,NCBI,SRR12395408,RUN
740,NCBI,SRR12395409,RUN
741,NCBI,SRR12395410,RUN
742,NCBI,SRR12395411,RUN
743,NCBI,SRR12395412,RUN
744,NCBI,SRR12395413,RUN
745,NCBI,SRR12395414,RUN
746,NCBI,SRR12395415,RUN
747,NCBI,SRR12395416,RUN
748,NCBI,SRR12395417,RUN
749,NCBI,SRR12395418,RUN
750,NCBI,SRR12395419,RUN
751,NCBI,SRR12395420,RUN
752,NCBI,SRR12395421,RUN
753,NCBI,SRR12395422,RUN
754,NCBI,SRR12395423,RUN
755,NCBI,SRR12395424,RUN
756,NCBI,SRR12395425,RUN
757,NCBI,SRR12395426,RUN
758,NCBI,SRR12395427,RUN
759,NCBI,SRR12395428,RUN
760,NCBI,SRR12395429,RUN
761,NCBI,SRR12395430,RUN
762,NCBI,SRR12395431,RUN
763,NCBI,SRR12395432,RUN
764,NCBI,SRR12395433,RUN
765,NCBI,SRR12395434,RUN
766,NCBI,SRR12395435,RUN
767,NCBI,SRR12395436,RUN
768,NCBI,SRR12395437,RUN
769,NCBI,SRR12395438,RUN
770,NCBI,SRR12395439,RUN
771,NCBI,SRR12395440,RUN
772,NCBI,SRR12395441,RUN
773,NCBI,SRR12395442,RUN
774,NCBI,SRR12395443,RUN
775,NCBI,SRR12395444,RUN
776,NCBI,SRR12395445,RUN
