N,Database,Accession,Type
188,ENA,ERR3290555,RUN
189,ENA,ERR2933261,RUN
190,ENA,ERR2789283,RUN
191,ENA,ERR3290584,RUN
192,ENA,ERR3290606,RUN
193,ENA,ERR2789260,RUN
194,ENA,ERR3290576,RUN
195,ENA,ERR2789293,RUN
196,ENA,ERR3290561,RUN
197,ENA,ERR2933278,RUN
198,ENA,ERR3290615,RUN
199,ENA,ERR2789222,RUN
200,ENA,ERR3290540,RUN
201,ENA,ERR2933269,RUN
202,ENA,ERR2789269,RUN
