N,Database,Accession,Type
2020,NCBI,SRR1329304,RUN
2021,NCBI,SRR1342194,RUN
2022,NCBI,SRR1326936,RUN
2023,NCBI,SRR1326944,RUN
2024,NCBI,SRR1344708,RUN
2025,NCBI,SRR1344784,RUN
2026,NCBI,SRR1326183,RUN
2027,NCBI,SRR1342129,RUN
2028,NCBI,SRR1344800,RUN
2029,NCBI,SRR1346363,RUN
2030,NCBI,SRR1326989,RUN
2031,NCBI,SRR1340414,RUN
2032,NCBI,SRR1344783,RUN
2033,NCBI,SRR1346231,RUN
2034,NCBI,SRR1326997,RUN
2035,NCBI,SRR1342134,RUN
2036,NCBI,SRR1344760,RUN
2037,NCBI,SRR1344805,RUN
2038,NCBI,SRR1328184,RUN
2039,NCBI,SRR1342125,RUN
2040,NCBI,SRR1342154,RUN
2041,NCBI,SRR1342376,RUN
2042,NCBI,SRR1326247,RUN
2043,NCBI,SRR1340404,RUN
2044,NCBI,SRR1340412,RUN
2045,NCBI,SRR1346350,RUN
2046,NCBI,SRR1329238,RUN
2047,NCBI,SRR1342322,RUN
2048,NCBI,SRR1342345,RUN
2049,NCBI,SRR1346354,RUN
2050,NCBI,SRR1326975,RUN
2051,NCBI,SRR1342126,RUN
2052,NCBI,SRR1342172,RUN
2053,NCBI,SRR1342371,RUN
2054,NCBI,SRR1328318,RUN
2055,NCBI,SRR1344802,RUN
2056,NCBI,SRR1346229,RUN
2057,NCBI,SRR1346408,RUN
2058,NCBI,SRR1328274,RUN
2059,NCBI,SRR1342192,RUN
2060,NCBI,SRR1344703,RUN
2061,NCBI,SRR1346406,RUN
2062,NCBI,SRR1303575,RUN
2063,NCBI,SRR1326982,RUN
2064,NCBI,SRR1342195,RUN
2065,NCBI,SRR1342384,RUN
2066,NCBI,SRR1344773,RUN
2067,NCBI,SRR1329271,RUN
2068,NCBI,SRR1342282,RUN
2069,NCBI,SRR1346370,RUN
2070,NCBI,SRR1346404,RUN
2071,NCBI,SRR1329245,RUN
2072,NCBI,SRR1329295,RUN
2073,NCBI,SRR1342186,RUN
2074,NCBI,SRR1342285,RUN
2075,NCBI,SRR1328305,RUN
2076,NCBI,SRR1344688,RUN
2077,NCBI,SRR1344761,RUN
2078,NCBI,SRR1344791,RUN
2079,NCBI,SRR1329244,RUN
2080,NCBI,SRR1342320,RUN
2081,NCBI,SRR1342353,RUN
2082,NCBI,SRR1344689,RUN
2083,NCBI,SRR1330213,RUN
2084,NCBI,SRR1330264,RUN
2085,NCBI,SRR1342177,RUN
2086,NCBI,SRR1342337,RUN
2087,NCBI,SRR1326976,RUN
2088,NCBI,SRR1340396,RUN
2089,NCBI,SRR1342372,RUN
2090,NCBI,SRR1344699,RUN
2091,NCBI,SRR1326967,RUN
2092,NCBI,SRR1342185,RUN
2093,NCBI,SRR1342379,RUN
2094,NCBI,SRR1344702,RUN
2095,NCBI,SRR1329283,RUN
2096,NCBI,SRR1342187,RUN
2097,NCBI,SRR1342330,RUN
2098,NCBI,SRR1347544,RUN
2099,NCBI,SRR1328194,RUN
2100,NCBI,SRR1328289,RUN
2101,NCBI,SRR1346334,RUN
2102,NCBI,SRR1346338,RUN
2103,NCBI,SRR1328333,RUN
2104,NCBI,SRR1344683,RUN
2105,NCBI,SRR1344686,RUN
2106,NCBI,SRR1346364,RUN
2107,NCBI,SRR1326964,RUN
2108,NCBI,SRR1326998,RUN
2109,NCBI,SRR1346230,RUN
2110,NCBI,SRR1346332,RUN
2111,NCBI,SRR1329264,RUN
2112,NCBI,SRR1342325,RUN
2113,NCBI,SRR1342380,RUN
2114,NCBI,SRR1342381,RUN
2115,NCBI,SRR1328316,RUN
2116,NCBI,SRR1342122,RUN
2117,NCBI,SRR1342349,RUN
2118,NCBI,SRR1344687,RUN
2119,NCBI,SRR1329280,RUN
2120,NCBI,SRR1342148,RUN
2121,NCBI,SRR1342155,RUN
2122,NCBI,SRR1346365,RUN
2123,NCBI,SRR1326203,RUN
2124,NCBI,SRR1342137,RUN
2125,NCBI,SRR1342339,RUN
2126,NCBI,SRR1346361,RUN
2127,NCBI,SRR1202677,RUN
2128,NCBI,SRR1202693,RUN
2129,NCBI,SRR1202742,RUN
2130,NCBI,SRR1202749,RUN
2131,NCBI,SRR1202653,RUN
2132,NCBI,SRR1202678,RUN
2133,NCBI,SRR1202679,RUN
2134,NCBI,SRR1202743,RUN
2135,NCBI,SRR1202694,RUN
2136,NCBI,SRR1202711,RUN
2137,NCBI,SRR1202715,RUN
2138,NCBI,SRR1202752,RUN
2139,NCBI,SRR1202660,RUN
2140,NCBI,SRR1202695,RUN
2141,NCBI,SRR1202703,RUN
2142,NCBI,SRR1202736,RUN
2143,NCBI,SRR1202712,RUN
2144,NCBI,SRR1202731,RUN
2145,NCBI,SRR1202737,RUN
2146,NCBI,SRR1202751,RUN
2147,NCBI,SRR1202666,RUN
2148,NCBI,SRR1202686,RUN
2149,NCBI,SRR1202722,RUN
2150,NCBI,SRR1202744,RUN
2151,NCBI,SRR1202673,RUN
2152,NCBI,SRR1202687,RUN
2153,NCBI,SRR1202700,RUN
2154,NCBI,SRR1202745,RUN
2155,NCBI,SRR1202661,RUN
2156,NCBI,SRR1202667,RUN
2157,NCBI,SRR1202674,RUN
2158,NCBI,SRR1202701,RUN
2159,NCBI,SRR1202723,RUN
2160,NCBI,SRR1202724,RUN
2161,NCBI,SRR1202738,RUN
2162,NCBI,SRR1202746,RUN
2163,NCBI,SRR1202654,RUN
2164,NCBI,SRR1202655,RUN
2165,NCBI,SRR1202704,RUN
2166,NCBI,SRR1202732,RUN
2167,NCBI,SRR1202668,RUN
2168,NCBI,SRR1202705,RUN
2169,NCBI,SRR1202716,RUN
2170,NCBI,SRR1202717,RUN
2171,NCBI,SRR1326949,RUN
2172,NCBI,SRR1342168,RUN
2173,NCBI,SRR1342365,RUN
2174,NCBI,SRR1344779,RUN
2175,NCBI,SRR1329234,RUN
2176,NCBI,SRR1329268,RUN
2177,NCBI,SRR1344803,RUN
2178,NCBI,SRR1346400,RUN
2179,NCBI,SRR1330278,RUN
2180,NCBI,SRR1330356,RUN
2181,NCBI,SRR1330413,RUN
2182,NCBI,SRR1330416,RUN
2183,NCBI,SRR1329288,RUN
2184,NCBI,SRR1342123,RUN
2185,NCBI,SRR1344780,RUN
2186,NCBI,SRR1346398,RUN
2187,NCBI,SRR1329285,RUN
2188,NCBI,SRR1342166,RUN
2189,NCBI,SRR1342355,RUN
2190,NCBI,SRR1342385,RUN
2191,NCBI,SRR1326968,RUN
2192,NCBI,SRR1340405,RUN
2193,NCBI,SRR1342200,RUN
2194,NCBI,SRR1346352,RUN
2195,NCBI,SRR1329230,RUN
2196,NCBI,SRR1344762,RUN
2197,NCBI,SRR1346343,RUN
2198,NCBI,SRR1346344,RUN
2199,NCBI,SRR1326145,RUN
2200,NCBI,SRR1346345,RUN
2201,NCBI,SRR1346348,RUN
2202,NCBI,SRR1347541,RUN
2203,NCBI,SRR1329261,RUN
2204,NCBI,SRR1342387,RUN
2205,NCBI,SRR1346393,RUN
2206,NCBI,SRR1346401,RUN
2207,NCBI,SRR1326957,RUN
2208,NCBI,SRR1342193,RUN
2209,NCBI,SRR1344797,RUN
2210,NCBI,SRR1346351,RUN
2211,NCBI,SRR1329235,RUN
2212,NCBI,SRR1342202,RUN
2213,NCBI,SRR1342327,RUN
2214,NCBI,SRR1344792,RUN
2215,NCBI,SRR1328179,RUN
2216,NCBI,SRR1328181,RUN
2217,NCBI,SRR1342357,RUN
2218,NCBI,SRR1344789,RUN
2219,NCBI,SRR1326941,RUN
2220,NCBI,SRR1326955,RUN
2221,NCBI,SRR1346346,RUN
2222,NCBI,SRR1346409,RUN
2223,NCBI,SRR1330208,RUN
2224,NCBI,SRR1342346,RUN
2225,NCBI,SRR1328331,RUN
2226,NCBI,SRR1344785,RUN
2227,NCBI,SRR1329311,RUN
2228,NCBI,SRR1342198,RUN
2229,NCBI,SRR1329272,RUN
2230,NCBI,SRR1342388,RUN
2231,NCBI,SRR1213851,RUN
2232,NCBI,SRR1293409,RUN
2233,NCBI,SRR1212969,RUN
2234,NCBI,SRR1213064,RUN
2235,NCBI,SRR1293509,RUN
2236,NCBI,SRR1531017,RUN
2237,NCBI,SRR1213065,RUN
2238,NCBI,SRR1530978,RUN
2239,NCBI,SRR1293395,RUN
2240,NCBI,SRR1293609,RUN
2241,NCBI,SRR1213709,RUN
2242,NCBI,SRR1530993,RUN
2243,NCBI,SRR1293660,RUN
2244,NCBI,SRR1530983,RUN
2245,NCBI,SRR1293629,RUN
2246,NCBI,SRR1531023,RUN
2247,NCBI,SRR1213110,RUN
2248,NCBI,SRR1293501,RUN
2249,NCBI,SRR1213081,RUN
2250,NCBI,SRR1530985,RUN
2251,NCBI,SRR1303264,RUN
2252,NCBI,SRR1323999,RUN
2253,NCBI,SRR1212972,RUN
2254,NCBI,SRR1213112,RUN
2255,NCBI,SRR1303539,RUN
2256,NCBI,SRR1213077,RUN
2257,NCBI,SRR1293381,RUN
2258,NCBI,SRR1212979,RUN
2259,NCBI,SRR1530988,RUN
2260,NCBI,SRR1303296,RUN
2261,NCBI,SRR1324586,RUN
2262,NCBI,SRR1303469,RUN
2263,NCBI,SRR1293394,RUN
2264,NCBI,SRR1530991,RUN
2265,NCBI,SRR1213118,RUN
2266,NCBI,SRR1293416,RUN
2267,NCBI,SRR1293677,RUN
2268,NCBI,SRR1531024,RUN
2269,NCBI,SRR1293674,RUN
2270,NCBI,SRR1531014,RUN
2271,NCBI,SRR1212968,RUN
2272,NCBI,SRR1531033,RUN
2273,NCBI,SRR1293383,RUN
2274,NCBI,SRR1531008,RUN
2275,NCBI,SRR1212982,RUN
2276,NCBI,SRR1530998,RUN
2277,NCBI,SRR1293392,RUN
2278,NCBI,SRR1530992,RUN
2279,NCBI,SRR1213082,RUN
2280,NCBI,SRR1530994,RUN
2281,NCBI,SRR1213849,RUN
2282,NCBI,SRR1293507,RUN
2283,NCBI,SRR1213074,RUN
2284,NCBI,SRR1531018,RUN
2285,NCBI,SRR1303482,RUN
2286,NCBI,SRR1303485,RUN
2287,NCBI,SRR1212975,RUN
2288,NCBI,SRR1531009,RUN
2289,NCBI,SRR1213121,RUN
2290,NCBI,SRR1531015,RUN
2291,NCBI,SRR1303277,RUN
2292,NCBI,SRR1309447,RUN
2293,NCBI,SRR1293681,RUN
2294,NCBI,SRR1530986,RUN
2295,NCBI,SRR1213155,RUN
2296,NCBI,SRR1530979,RUN
2297,NCBI,SRR1212960,RUN
2298,NCBI,SRR1213071,RUN
2299,NCBI,SRR1303494,RUN
2300,NCBI,SRR1309449,RUN
2301,NCBI,SRR1293411,RUN
2302,NCBI,SRR1531010,RUN
2303,NCBI,SRR1302887,RUN
2304,NCBI,SRR1309450,RUN
2305,NCBI,SRR1213080,RUN
2306,NCBI,SRR1530987,RUN
2307,NCBI,SRR1293388,RUN
2308,NCBI,SRR1531019,RUN
2309,NCBI,SRR1293408,RUN
2310,NCBI,SRR1531002,RUN
2311,NCBI,SRR1293420,RUN
2312,NCBI,SRR1530999,RUN
2313,NCBI,SRR1303275,RUN
2314,NCBI,SRR1322226,RUN
2315,NCBI,SRR1293503,RUN
2316,NCBI,SRR1531031,RUN
2317,NCBI,SRR1212987,RUN
2318,NCBI,SRR1530996,RUN
2319,NCBI,SRR1213111,RUN
2320,NCBI,SRR1531000,RUN
2321,NCBI,SRR1212970,RUN
2322,NCBI,SRR1531003,RUN
2323,NCBI,SRR1293418,RUN
2324,NCBI,SRR1293616,RUN
2325,NCBI,SRR1293597,RUN
2326,NCBI,SRR1530981,RUN
2327,NCBI,SRR1213852,RUN
2328,NCBI,SRR1293413,RUN
2329,NCBI,SRR1293510,RUN
2330,NCBI,SRR1293636,RUN
2331,NCBI,SRR1213075,RUN
2332,NCBI,SRR1531032,RUN
2333,NCBI,SRR1212963,RUN
2334,NCBI,SRR1530982,RUN
2335,NCBI,SRR1293504,RUN
2336,NCBI,SRR1293568,RUN
2337,NCBI,SRR1302883,RUN
2338,NCBI,SRR1324001,RUN
2339,NCBI,SRR1303422,RUN
2340,NCBI,SRR1302898,RUN
2341,NCBI,SRR1309451,RUN
2342,NCBI,SRR1213839,RUN
2343,NCBI,SRR1531005,RUN
2344,NCBI,SRR1213070,RUN
2345,NCBI,SRR1293608,RUN
2346,NCBI,SRR1293577,RUN
2347,NCBI,SRR1531016,RUN
2348,NCBI,SRR1212980,RUN
2349,NCBI,SRR1531034,RUN
2350,NCBI,SRR1213807,RUN
2351,NCBI,SRR1531028,RUN
2352,NCBI,SRR1293390,RUN
2353,NCBI,SRR1293569,RUN
2354,NCBI,SRR1213079,RUN
2355,NCBI,SRR1531011,RUN
2356,NCBI,SRR1213072,RUN
2357,NCBI,SRR1530984,RUN
2358,NCBI,SRR1303304,RUN
2359,NCBI,SRR1324761,RUN
2360,NCBI,SRR1212971,RUN
2361,NCBI,SRR1212986,RUN
2362,NCBI,SRR1293410,RUN
2363,NCBI,SRR1293648,RUN
2364,NCBI,SRR1303634,RUN
2365,NCBI,SRR1303639,RUN
2366,NCBI,SRR1212961,RUN
2367,NCBI,SRR1531025,RUN
2368,NCBI,SRR1213083,RUN
2369,NCBI,SRR1530989,RUN
2370,NCBI,SRR1293387,RUN
2371,NCBI,SRR1293495,RUN
2372,NCBI,SRR1303290,RUN
2373,NCBI,SRR1212959,RUN
2374,NCBI,SRR1531006,RUN
2375,NCBI,SRR1303278,RUN
2376,NCBI,SRR1324585,RUN
2377,NCBI,SRR1293385,RUN
2378,NCBI,SRR1293415,RUN
2379,NCBI,SRR1213113,RUN
2380,NCBI,SRR1531029,RUN
2381,NCBI,SRR1212981,RUN
2382,NCBI,SRR1531021,RUN
2383,NCBI,SRR1302918,RUN
2384,NCBI,SRR1322184,RUN
2385,NCBI,SRR1213114,RUN
2386,NCBI,SRR1530997,RUN
2387,NCBI,SRR1293499,RUN
2388,NCBI,SRR1531030,RUN
2389,NCBI,SRR1293498,RUN
2390,NCBI,SRR1293652,RUN
2391,NCBI,SRR1302916,RUN
2392,NCBI,SRR1324587,RUN
2393,NCBI,SRR1213116,RUN
2394,NCBI,SRR1293570,RUN
2395,NCBI,SRR1213076,RUN
2396,NCBI,SRR1531012,RUN
2397,NCBI,SRR1213119,RUN
2398,NCBI,SRR1530995,RUN
2399,NCBI,SRR1293396,RUN
2400,NCBI,SRR1531020,RUN
2401,NCBI,SRR1212967,RUN
2402,NCBI,SRR1293611,RUN
2403,NCBI,SRR1293379,RUN
2404,NCBI,SRR1531026,RUN
2405,NCBI,SRR1302894,RUN
2406,NCBI,SRR1324588,RUN
2407,NCBI,SRR1303467,RUN
2408,NCBI,SRR1293502,RUN
2409,NCBI,SRR1293508,RUN
2410,NCBI,SRR1293391,RUN
2411,NCBI,SRR1293417,RUN
2412,NCBI,SRR1303300,RUN
2413,NCBI,SRR1309448,RUN
2414,NCBI,SRR1293384,RUN
2415,NCBI,SRR1531013,RUN
2416,NCBI,SRR1212974,RUN
2417,NCBI,SRR1531022,RUN
2418,NCBI,SRR1212976,RUN
2419,NCBI,SRR1531027,RUN
2420,NCBI,SRR1303578,RUN
2421,NCBI,SRR1303301,RUN
2422,NCBI,SRR1303299,RUN
2423,NCBI,SRR1303571,RUN
2424,NCBI,SRR1303481,RUN
2425,NCBI,SRR1307721,RUN
2426,NCBI,SRR1212964,RUN
2427,NCBI,SRR1212965,RUN
2428,NCBI,SRR1302885,RUN
2429,NCBI,SRR1328277,RUN
2430,NCBI,SRR1342138,RUN
2431,NCBI,SRR1326244,RUN
2432,NCBI,SRR1346227,RUN
2433,NCBI,SRR1330202,RUN
2434,NCBI,SRR1346374,RUN
2435,NCBI,SRR1326316,RUN
2436,NCBI,SRR1340413,RUN
2437,NCBI,SRR1329265,RUN
2438,NCBI,SRR1342117,RUN
2439,NCBI,SRR1330243,RUN
2440,NCBI,SRR1342323,RUN
2441,NCBI,SRR1329289,RUN
2442,NCBI,SRR1342377,RUN
2443,NCBI,SRR1303235,RUN
2444,NCBI,SRR1330398,RUN
2445,NCBI,SRR1330421,RUN
2446,NCBI,SRR1303570,RUN
2447,NCBI,SRR1326945,RUN
2448,NCBI,SRR1340407,RUN
2449,NCBI,SRR1330415,RUN
2450,NCBI,SRR1330426,RUN
2451,NCBI,SRR1328306,RUN
2452,NCBI,SRR1344798,RUN
2453,NCBI,SRR1329290,RUN
2454,NCBI,SRR1342159,RUN
2455,NCBI,SRR1330227,RUN
2456,NCBI,SRR1330245,RUN
2457,NCBI,SRR1328290,RUN
2458,NCBI,SRR1342340,RUN
2459,NCBI,SRR1326958,RUN
2460,NCBI,SRR1344765,RUN
2461,NCBI,SRR1329300,RUN
2462,NCBI,SRR1346371,RUN
2463,NCBI,SRR1329259,RUN
2464,NCBI,SRR1346360,RUN
2465,NCBI,SRR1303403,RUN
2466,NCBI,SRR1303237,RUN
2467,NCBI,SRR1303471,RUN
2468,NCBI,SRR1329287,RUN
2469,NCBI,SRR1329293,RUN
2470,NCBI,SRR1303491,RUN
2471,NCBI,SRR1329850,RUN
2472,NCBI,SRR1330263,RUN
2473,NCBI,SRR1330254,RUN
2474,NCBI,SRR1330406,RUN
2475,NCBI,SRR1328180,RUN
2476,NCBI,SRR1342130,RUN
2477,NCBI,SRR1330244,RUN
2478,NCBI,SRR1330256,RUN
2479,NCBI,SRR1330403,RUN
2480,NCBI,SRR1330422,RUN
2481,NCBI,SRR1330226,RUN
2482,NCBI,SRR1330271,RUN
2483,NCBI,SRR1328300,RUN
2484,NCBI,SRR1344781,RUN
2485,NCBI,SRR1303632,RUN
2486,NCBI,SRR1326965,RUN
2487,NCBI,SRR1342169,RUN
2488,NCBI,SRR1330216,RUN
2489,NCBI,SRR1342188,RUN
2490,NCBI,SRR1326991,RUN
2491,NCBI,SRR1342344,RUN
2492,NCBI,SRR1330215,RUN
2493,NCBI,SRR1346372,RUN
2494,NCBI,SRR1328190,RUN
2495,NCBI,SRR1342291,RUN
2496,NCBI,SRR1329809,RUN
2497,NCBI,SRR1330238,RUN
2498,NCBI,SRR1328189,RUN
2499,NCBI,SRR1328193,RUN
2500,NCBI,SRR1330232,RUN
2501,NCBI,SRR1330255,RUN
2502,NCBI,SRR1329262,RUN
2503,NCBI,SRR1342362,RUN
2504,NCBI,SRR1329260,RUN
2505,NCBI,SRR1342165,RUN
2506,NCBI,SRR1328185,RUN
2507,NCBI,SRR1328272,RUN
2508,NCBI,SRR1329282,RUN
2509,NCBI,SRR1344705,RUN
2510,NCBI,SRR1330417,RUN
2511,NCBI,SRR1330424,RUN
2512,NCBI,SRR1303233,RUN
2513,NCBI,SRR1329296,RUN
2514,NCBI,SRR1347542,RUN
2515,NCBI,SRR1303428,RUN
2516,NCBI,SRR1326950,RUN
2517,NCBI,SRR1344711,RUN
2518,NCBI,SRR1329228,RUN
2519,NCBI,SRR1344794,RUN
2520,NCBI,SRR1329236,RUN
2521,NCBI,SRR1342189,RUN
2522,NCBI,SRR1330222,RUN
2523,NCBI,SRR1330259,RUN
2524,NCBI,SRR1326996,RUN
2525,NCBI,SRR1342283,RUN
2526,NCBI,SRR1303425,RUN
2527,NCBI,SRR1303573,RUN
2528,NCBI,SRR1330239,RUN
2529,NCBI,SRR1344774,RUN
2530,NCBI,SRR1302917,RUN
2531,NCBI,SRR1328319,RUN
2532,NCBI,SRR1342131,RUN
2533,NCBI,SRR1326992,RUN
2534,NCBI,SRR1340401,RUN
2535,NCBI,SRR1330277,RUN
2536,NCBI,SRR1330410,RUN
2537,NCBI,SRR1329305,RUN
2538,NCBI,SRR1342141,RUN
2539,NCBI,SRR1329241,RUN
2540,NCBI,SRR1342201,RUN
2541,NCBI,SRR1330231,RUN
2542,NCBI,SRR1346369,RUN
2543,NCBI,SRR1326995,RUN
2544,NCBI,SRR1342338,RUN
2545,NCBI,SRR1326937,RUN
2546,NCBI,SRR1346414,RUN
2547,NCBI,SRR1303415,RUN
2548,NCBI,SRR1330279,RUN
2549,NCBI,SRR1330282,RUN
2550,NCBI,SRR1330396,RUN
2551,NCBI,SRR1330399,RUN
2552,NCBI,SRR1303419,RUN
2553,NCBI,SRR1303565,RUN
2554,NCBI,SRR1328172,RUN
2555,NCBI,SRR1346362,RUN
2556,NCBI,SRR1326942,RUN
2557,NCBI,SRR1326972,RUN
2558,NCBI,SRR1330221,RUN
2559,NCBI,SRR1330418,RUN
2560,NCBI,SRR1329232,RUN
2561,NCBI,SRR1329281,RUN
2562,NCBI,SRR1330249,RUN
2563,NCBI,SRR1346366,RUN
2564,NCBI,SRR1326984,RUN
2565,NCBI,SRR1344787,RUN
2566,NCBI,SRR1329270,RUN
2567,NCBI,SRR1342149,RUN
2568,NCBI,SRR1330206,RUN
2569,NCBI,SRR1346410,RUN
2570,NCBI,SRR1303302,RUN
2571,NCBI,SRR1328182,RUN
2572,NCBI,SRR1342287,RUN
2573,NCBI,SRR1328294,RUN
2574,NCBI,SRR1328324,RUN
2575,NCBI,SRR1329292,RUN
2576,NCBI,SRR1342332,RUN
2577,NCBI,SRR1326315,RUN
2578,NCBI,SRR1346402,RUN
2579,NCBI,SRR1329856,RUN
2580,NCBI,SRR1330223,RUN
2581,NCBI,SRR1326990,RUN
2582,NCBI,SRR1340415,RUN
2583,NCBI,SRR1330217,RUN
2584,NCBI,SRR1342333,RUN
2585,NCBI,SRR1326956,RUN
2586,NCBI,SRR1340400,RUN
2587,NCBI,SRR1326948,RUN
2588,NCBI,SRR1342361,RUN
2589,NCBI,SRR1329286,RUN
2590,NCBI,SRR1342182,RUN
2591,NCBI,SRR1303498,RUN
2592,NCBI,SRR1330201,RUN
2593,NCBI,SRR1330253,RUN
2594,NCBI,SRR1326993,RUN
2595,NCBI,SRR1342288,RUN
2596,NCBI,SRR1330220,RUN
2597,NCBI,SRR1330240,RUN
2598,NCBI,SRR1303500,RUN
2599,NCBI,SRR1303531,RUN
2600,NCBI,SRR1329308,RUN
2601,NCBI,SRR1342290,RUN
2602,NCBI,SRR1329227,RUN
2603,NCBI,SRR1344704,RUN
2604,NCBI,SRR1303557,RUN
2605,NCBI,SRR1303577,RUN
2606,NCBI,SRR1326985,RUN
2607,NCBI,SRR1344681,RUN
2608,NCBI,SRR1326977,RUN
2609,NCBI,SRR1342366,RUN
2610,NCBI,SRR1329277,RUN
2611,NCBI,SRR1342343,RUN
2612,NCBI,SRR1303538,RUN
2613,NCBI,SRR1329973,RUN
2614,NCBI,SRR1344764,RUN
2615,NCBI,SRR1326187,RUN
2616,NCBI,SRR1346353,RUN
2617,NCBI,SRR1329299,RUN
2618,NCBI,SRR1344801,RUN
2619,NCBI,SRR1326314,RUN
2620,NCBI,SRR1342180,RUN
2621,NCBI,SRR1330397,RUN
2622,NCBI,SRR1330407,RUN
2623,NCBI,SRR1328327,RUN
2624,NCBI,SRR1342328,RUN
2625,NCBI,SRR1326973,RUN
2626,NCBI,SRR1342386,RUN
2627,NCBI,SRR1328278,RUN
2628,NCBI,SRR1342119,RUN
2629,NCBI,SRR1326204,RUN
2630,NCBI,SRR1340406,RUN
2631,NCBI,SRR1329273,RUN
2632,NCBI,SRR1344685,RUN
2633,NCBI,SRR1329225,RUN
2634,NCBI,SRR1346373,RUN
2635,NCBI,SRR1330228,RUN
2636,NCBI,SRR1330401,RUN
2637,NCBI,SRR1303298,RUN
2638,NCBI,SRR1330211,RUN
2639,NCBI,SRR1330248,RUN
2640,NCBI,SRR1303267,RUN
2641,NCBI,SRR1329269,RUN
2642,NCBI,SRR1342145,RUN
2643,NCBI,SRR1342170,RUN
2644,NCBI,SRR1346375,RUN
2645,NCBI,SRR1326986,RUN
2646,NCBI,SRR1342167,RUN
2647,NCBI,SRR1346336,RUN
2648,NCBI,SRR1347545,RUN
2649,NCBI,SRR1303636,RUN
2650,NCBI,SRR1177879,RUN
2651,NCBI,SRR1177881,RUN
2652,NCBI,SRR1177882,RUN
2653,NCBI,SRR1177883,RUN
2654,NCBI,SRR1177884,RUN
2655,NCBI,SRR1177885,RUN
2656,NCBI,SRR1177887,RUN
2657,NCBI,SRR1177888,RUN
2658,NCBI,SRR1177889,RUN
2659,NCBI,SRR1177890,RUN
2660,NCBI,SRR1177891,RUN
2661,NCBI,SRR1177892,RUN
2662,NCBI,SRR1177893,RUN
2663,NCBI,SRR1177895,RUN
2664,NCBI,SRR1177896,RUN
2665,NCBI,SRR1177897,RUN
2666,NCBI,SRR1177898,RUN
2667,NCBI,SRR1177899,RUN
2668,NCBI,SRR1177900,RUN
2669,NCBI,SRR1177902,RUN
2670,NCBI,SRR1177903,RUN
2671,NCBI,SRR1177904,RUN
2672,NCBI,SRR1177906,RUN
2673,NCBI,SRR1177907,RUN
2674,NCBI,SRR1177908,RUN
2675,NCBI,SRR1177909,RUN
2676,NCBI,SRR1177911,RUN
2677,NCBI,SRR1177912,RUN
2678,NCBI,SRR1177913,RUN
2679,NCBI,SRR1177914,RUN
2680,NCBI,SRR1177916,RUN
2681,NCBI,SRR1177917,RUN
2682,NCBI,SRR1177918,RUN
2683,NCBI,SRR1177919,RUN
2684,NCBI,SRR1177920,RUN
2685,NCBI,SRR1177921,RUN
2686,NCBI,SRR1177922,RUN
2687,NCBI,SRR1177923,RUN
2688,NCBI,SRR1177924,RUN
2689,NCBI,SRR1177925,RUN
2690,NCBI,SRR1177926,RUN
2691,NCBI,SRR1177927,RUN
2692,NCBI,SRR1177928,RUN
2693,NCBI,SRR1177930,RUN
2694,NCBI,SRR1177931,RUN
2695,NCBI,SRR1177932,RUN
2696,NCBI,SRR1177935,RUN
2697,NCBI,SRR1177936,RUN
2698,NCBI,SRR1177937,RUN
2699,NCBI,SRR1177939,RUN
2700,NCBI,SRR1177940,RUN
2701,NCBI,SRR1177941,RUN
2702,NCBI,SRR1177942,RUN
2703,NCBI,SRR1177944,RUN
2704,NCBI,SRR1177945,RUN
2705,NCBI,SRR1177946,RUN
2706,NCBI,SRR1177947,RUN
2707,NCBI,SRR2101499,RUN
2708,NCBI,SRR3168638,RUN
2709,NCBI,SRR4417439,RUN
2710,NCBI,SRR6994965,RUN
2711,NCBI,SRR6994966,RUN
2712,NCBI,SRR6994967,RUN
2713,NCBI,SRR4417440,RUN
2714,NCBI,SRR6985636,RUN
2715,NCBI,SRR6985637,RUN
2716,NCBI,SRR6985638,RUN
2717,NCBI,SRR4417445,RUN
2718,NCBI,SRR4417446,RUN
2719,NCBI,SRR6985646,RUN
2720,NCBI,SRR6985647,RUN
2721,NCBI,SRR4417449,RUN
2722,NCBI,SRR6994982,RUN
2723,NCBI,SRR6994983,RUN
2724,NCBI,SRR6994984,RUN
2725,NCBI,SRR4417450,RUN
2726,NCBI,SRR6985644,RUN
2727,NCBI,SRR6985645,RUN
2728,NCBI,SRR4417451,RUN
2729,NCBI,SRR6985650,RUN
2730,NCBI,SRR6985651,RUN
2731,NCBI,SRR4417441,RUN
2732,NCBI,SRR6985723,RUN
2733,NCBI,SRR6985724,RUN
2734,NCBI,SRR4417442,RUN
2735,NCBI,SRR6985654,RUN
2736,NCBI,SRR6985655,RUN
2737,NCBI,SRR4417443,RUN
2738,NCBI,SRR6985733,RUN
2739,NCBI,SRR6985734,RUN
2740,NCBI,SRR4417444,RUN
2741,NCBI,SRR6985725,RUN
2742,NCBI,SRR6985726,RUN
2743,NCBI,SRR6985727,RUN
2744,NCBI,SRR5237408,RUN
2745,NCBI,SRR5432021,RUN
2746,NCBI,SRR6985700,RUN
2747,NCBI,SRR6985701,RUN
2748,NCBI,SRR6995005,RUN
2749,NCBI,SRR6995006,RUN
2750,NCBI,SRR6995007,RUN
2751,NCBI,SRR6995008,RUN
2752,NCBI,SRR6985702,RUN
2753,NCBI,SRR6985703,RUN
2754,NCBI,SRR6985704,RUN
2755,NCBI,SRR6985705,RUN
