N,Database,Accession,Type
67,NCBI,SRR15054042,RUN
68,NCBI,SRR15054043,RUN
69,NCBI,SRR15054044,RUN
70,NCBI,SRR15054045,RUN
71,NCBI,SRR15054046,RUN
72,NCBI,SRR15054047,RUN
73,NCBI,SRR15054048,RUN
74,NCBI,SRR15054049,RUN
75,NCBI,SRR15054050,RUN
76,NCBI,SRR15054051,RUN
77,NCBI,SRR15054052,RUN
78,NCBI,SRR15054053,RUN
79,NCBI,SRR15054054,RUN
80,NCBI,SRR15054055,RUN
81,NCBI,SRR15054056,RUN
82,NCBI,SRR15054057,RUN
83,NCBI,SRR15054058,RUN
84,NCBI,SRR15054059,RUN
85,NCBI,SRR15054060,RUN
86,NCBI,SRR15054061,RUN
87,NCBI,SRR15054062,RUN
88,NCBI,SRR15054063,RUN
89,NCBI,SRR15054064,RUN
90,NCBI,SRR15054065,RUN
91,NCBI,SRR15054066,RUN
92,NCBI,SRR15054067,RUN
93,NCBI,SRR15054068,RUN
94,NCBI,SRR15054069,RUN
95,NCBI,SRR15054070,RUN
96,NCBI,SRR15054071,RUN
97,NCBI,SRR15054072,RUN
98,NCBI,SRR15054073,RUN
99,NCBI,SRR15054074,RUN
100,NCBI,SRR15054075,RUN
101,NCBI,SRR15054076,RUN
102,NCBI,SRR15054077,RUN
103,NCBI,SRR15054078,RUN
104,NCBI,SRR15054079,RUN
105,NCBI,SRR15054080,RUN
106,NCBI,SRR15054081,RUN
107,NCBI,SRR15054082,RUN
108,NCBI,SRR15054083,RUN
109,NCBI,SRR15054084,RUN
110,NCBI,SRR15054085,RUN
111,NCBI,SRR15054086,RUN
112,NCBI,SRR15054087,RUN
113,NCBI,SRR15054088,RUN
114,NCBI,SRR15054089,RUN
115,NCBI,SRR15054090,RUN
116,NCBI,SRR15054091,RUN
117,NCBI,SRR15054092,RUN
118,NCBI,SRR15054093,RUN
119,NCBI,SRR15054094,RUN
120,NCBI,SRR15054095,RUN
121,NCBI,SRR15054096,RUN
122,NCBI,SRR15054097,RUN
123,NCBI,SRR15054098,RUN
124,NCBI,SRR15054099,RUN
125,NCBI,SRR15054100,RUN
126,NCBI,SRR15054101,RUN
127,NCBI,SRR15054102,RUN
128,NCBI,SRR15054103,RUN
129,NCBI,SRR15054104,RUN
130,NCBI,SRR15054105,RUN
131,NCBI,SRR15054106,RUN
132,NCBI,SRR15054107,RUN
133,NCBI,SRR15054108,RUN
134,NCBI,SRR15054109,RUN
135,NCBI,SRR15054110,RUN
136,NCBI,SRR15054111,RUN
137,NCBI,SRR15054112,RUN
138,NCBI,SRR15054113,RUN
139,NCBI,SRR15054114,RUN
140,NCBI,SRR15054115,RUN
141,NCBI,SRR15054116,RUN
142,NCBI,SRR15054117,RUN
143,NCBI,SRR15054118,RUN
144,NCBI,SRR15054119,RUN
145,NCBI,SRR15054120,RUN
146,NCBI,SRR15054121,RUN
147,NCBI,SRR15054122,RUN
148,NCBI,SRR15054123,RUN
149,NCBI,SRR15054124,RUN
150,NCBI,SRR15054125,RUN
151,NCBI,SRR15054126,RUN
152,NCBI,SRR15054127,RUN
153,NCBI,SRR15054128,RUN
154,NCBI,SRR15054129,RUN
155,NCBI,SRR15054130,RUN
156,NCBI,SRR15054131,RUN
157,NCBI,SRR15054132,RUN
158,NCBI,SRR15054133,RUN
159,NCBI,SRR15054134,RUN
160,NCBI,SRR15054135,RUN
161,NCBI,SRR15054136,RUN
162,NCBI,SRR15054137,RUN
163,NCBI,SRR15054138,RUN
164,NCBI,SRR15054139,RUN
165,NCBI,SRR15054140,RUN
166,NCBI,SRR15054141,RUN
167,NCBI,SRR15054142,RUN
168,NCBI,SRR15054143,RUN
169,NCBI,SRR15054144,RUN
170,NCBI,SRR15054145,RUN
171,NCBI,SRR15054146,RUN
172,NCBI,SRR15054147,RUN
173,NCBI,SRR15054148,RUN
174,NCBI,SRR15054149,RUN
175,NCBI,SRR15054150,RUN
176,NCBI,SRR15054151,RUN
177,NCBI,SRR15054152,RUN
178,NCBI,SRR15054153,RUN
179,NCBI,SRR15054154,RUN
180,NCBI,SRR15054155,RUN
181,NCBI,SRR15054156,RUN
182,NCBI,SRR15054157,RUN
183,NCBI,SRR15054158,RUN
184,NCBI,SRR15054159,RUN
185,NCBI,SRR15054160,RUN
186,NCBI,SRR15054161,RUN
187,NCBI,SRR15054162,RUN
188,NCBI,SRR15054163,RUN
189,NCBI,SRR15054164,RUN
190,NCBI,SRR15054165,RUN
191,NCBI,SRR15054166,RUN
192,NCBI,SRR15054167,RUN
193,NCBI,SRR15054168,RUN
194,NCBI,SRR15054169,RUN
195,NCBI,SRR15054170,RUN
196,NCBI,SRR15054171,RUN
197,NCBI,SRR15054172,RUN
198,NCBI,SRR15054173,RUN
199,NCBI,SRR15054174,RUN
200,NCBI,SRR15054175,RUN
201,NCBI,SRR15054176,RUN
202,NCBI,SRR15054177,RUN
203,NCBI,SRR15054178,RUN
204,NCBI,SRR15054179,RUN
205,NCBI,SRR15054180,RUN
206,NCBI,SRR15054181,RUN
207,NCBI,SRR15054182,RUN
208,NCBI,SRR15054183,RUN
209,NCBI,SRR15054184,RUN
210,NCBI,SRR15054185,RUN
211,NCBI,SRR15054186,RUN
212,NCBI,SRR15054187,RUN
213,NCBI,SRR15054188,RUN
214,NCBI,SRR15054189,RUN
215,NCBI,SRR15054190,RUN
216,NCBI,SRR15054191,RUN
217,NCBI,SRR15054192,RUN
218,NCBI,SRR15054193,RUN
219,NCBI,SRR15054194,RUN
220,NCBI,SRR15054195,RUN
221,NCBI,SRR15054196,RUN
222,NCBI,SRR15054197,RUN
223,NCBI,SRR15054198,RUN
224,NCBI,SRR15054199,RUN
225,NCBI,SRR15054200,RUN
226,NCBI,SRR15054201,RUN
227,NCBI,SRR15054202,RUN
228,NCBI,SRR15054203,RUN
229,NCBI,SRR15054204,RUN
230,NCBI,SRR15054205,RUN
231,NCBI,SRR15054206,RUN
232,NCBI,SRR15054207,RUN
233,NCBI,SRR15054208,RUN
234,NCBI,SRR15054209,RUN
235,NCBI,SRR15054210,RUN
236,NCBI,SRR15054211,RUN
237,NCBI,SRR15054212,RUN
238,NCBI,SRR15054213,RUN
239,NCBI,SRR15054214,RUN
240,NCBI,SRR15054215,RUN
241,NCBI,SRR15054216,RUN
242,NCBI,SRR15054217,RUN
243,NCBI,SRR15054218,RUN
244,NCBI,SRR15054219,RUN
245,NCBI,SRR15054220,RUN
246,NCBI,SRR15054221,RUN
247,NCBI,SRR15054222,RUN
248,NCBI,SRR15054223,RUN
249,NCBI,SRR15054224,RUN
250,NCBI,SRR15054225,RUN
251,NCBI,SRR15054226,RUN
252,NCBI,SRR15054227,RUN
253,NCBI,SRR15054228,RUN
254,NCBI,SRR15054229,RUN
255,NCBI,SRR15054230,RUN
256,NCBI,SRR15054231,RUN
257,NCBI,SRR15054232,RUN
258,NCBI,SRR15054233,RUN
259,NCBI,SRR15054234,RUN
260,NCBI,SRR15054235,RUN
261,NCBI,SRR15054236,RUN
262,NCBI,SRR15054237,RUN
263,NCBI,SRR15054238,RUN
264,NCBI,SRR15054239,RUN
265,NCBI,SRR15054240,RUN
266,NCBI,SRR15054241,RUN
267,NCBI,SRR15054242,RUN
268,NCBI,SRR15054243,RUN
269,NCBI,SRR15054244,RUN
270,NCBI,SRR15054245,RUN
271,NCBI,SRR15054246,RUN
