N,Database,Accession,Type
107,ENA,ERR017297,RUN
108,ENA,ERR017298,RUN
109,ENA,ERR017299,RUN
110,ENA,ERR017300,RUN
111,ENA,ERR017301,RUN
112,ENA,ERR044560,RUN
113,ENA,ERR044561,RUN
114,ENA,ERR044562,RUN
115,ENA,ERR044563,RUN
116,ENA,ERR044564,RUN
117,ENA,ERR044565,RUN
118,ENA,ERR044566,RUN
119,ENA,ERR044567,RUN
120,ENA,ERR044568,RUN
121,ENA,ERR044569,RUN
122,ENA,ERR044570,RUN
123,ENA,ERR044571,RUN
124,ENA,ERR044572,RUN
125,ENA,ERR044573,RUN
126,ENA,ERR044574,RUN
127,ENA,ERR044575,RUN
128,ENA,ERR044576,RUN
129,ENA,ERR044577,RUN
130,ENA,ERR044578,RUN
131,ENA,ERR044579,RUN
132,ENA,ERR044580,RUN
133,ENA,ERR044581,RUN
134,ENA,ERR044582,RUN
135,ENA,ERR044583,RUN
136,ENA,ERR044584,RUN
137,ENA,ERR044585,RUN
138,ENA,ERR044586,RUN
139,ENA,ERR044587,RUN
140,ENA,ERR044588,RUN
141,ENA,ERR044589,RUN
142,ENA,ERR044590,RUN
143,ENA,ERR044591,RUN
144,ENA,ERR044592,RUN
145,ENA,ERR044593,RUN
146,ENA,ERR044594,RUN
147,ENA,ERR044595,RUN
148,ENA,ERR044596,RUN
149,ENA,ERR044597,RUN
150,ENA,ERR044598,RUN
151,ENA,ERR044599,RUN
152,ENA,ERR044600,RUN
153,ENA,ERR044601,RUN
154,ENA,ERR044602,RUN
155,ENA,ERR045052,RUN
156,ENA,ERR045053,RUN
157,ENA,ERR045054,RUN
158,ENA,ERR045056,RUN
159,ENA,ERR045057,RUN
160,ENA,ERR045058,RUN
161,ENA,ERR045059,RUN
162,ENA,ERR045060,RUN
163,ENA,ERR045061,RUN
164,ENA,ERR045062,RUN
165,ENA,ERR045063,RUN
166,ENA,ERR045064,RUN
167,ENA,ERR045065,RUN
168,ENA,ERR045066,RUN
169,ENA,ERR045067,RUN
170,ENA,ERR045068,RUN
171,ENA,ERR045069,RUN
172,ENA,ERR045070,RUN
173,ENA,ERR045071,RUN
174,ENA,ERR045072,RUN
175,ENA,ERR045073,RUN
