N,Database,Accession,Type
117,NCBI,SRR5126987,RUN
118,NCBI,SRR5126988,RUN
119,NCBI,SRR5126989,RUN
120,NCBI,SRR5126990,RUN
121,NCBI,SRR5126991,RUN
122,NCBI,SRR5126993,RUN
123,NCBI,SRR5126994,RUN
124,NCBI,SRR5126995,RUN
125,NCBI,SRR5126996,RUN
126,NCBI,SRR5126997,RUN
127,NCBI,SRR5126998,RUN
128,NCBI,SRR5126999,RUN
129,NCBI,SRR5127000,RUN
130,NCBI,SRR5159825,RUN
131,NCBI,SRR5159854,RUN
132,NCBI,SRR5159883,RUN
133,NCBI,SRR5160144,RUN
134,NCBI,SRR5160149,RUN
135,NCBI,SRR5160152,RUN
136,NCBI,SRR5160221,RUN
137,NCBI,SRR5160233,RUN
138,NCBI,SRR5160237,RUN
139,NCBI,SRR5160242,RUN
140,NCBI,SRR5160269,RUN
141,NCBI,SRR5160271,RUN
142,NCBI,SRR5160272,RUN
143,NCBI,SRR5160274,RUN
144,NCBI,SRR5160276,RUN
145,NCBI,SRR5160277,RUN
146,NCBI,SRR5160280,RUN
147,NCBI,SRR5160281,RUN
148,NCBI,SRR5160284,RUN
149,NCBI,SRR5160289,RUN
150,NCBI,SRR5160290,RUN
151,NCBI,SRR5160291,RUN
152,NCBI,SRR5160292,RUN
153,NCBI,SRR5160293,RUN
154,NCBI,SRR5160294,RUN
155,NCBI,SRR5160295,RUN
156,NCBI,SRR5160296,RUN
157,NCBI,SRR5160297,RUN
158,NCBI,SRR5160298,RUN
159,NCBI,SRR5160299,RUN
160,NCBI,SRR5160301,RUN
161,NCBI,SRR5160302,RUN
162,NCBI,SRR5160303,RUN
163,NCBI,SRR5160307,RUN
164,NCBI,SRR5160308,RUN
165,NCBI,SRR5160309,RUN
166,NCBI,SRR5160310,RUN
167,NCBI,SRR5160311,RUN
168,NCBI,SRR5160312,RUN
169,NCBI,SRR5160313,RUN
170,NCBI,SRR5160314,RUN
171,NCBI,SRR5160317,RUN
172,NCBI,SRR5160318,RUN
173,NCBI,SRR5160319,RUN
174,NCBI,SRR5160321,RUN
175,NCBI,SRR5160322,RUN
176,NCBI,SRR5160323,RUN
177,NCBI,SRR5160324,RUN
178,NCBI,SRR5160326,RUN
179,NCBI,SRR5160382,RUN
180,NCBI,SRR5160384,RUN
181,NCBI,SRR5160385,RUN
182,NCBI,SRR5160386,RUN
183,NCBI,SRR5160388,RUN
184,NCBI,SRR5160389,RUN
185,NCBI,SRR5160408,RUN
186,NCBI,SRR5160409,RUN
187,NCBI,SRR5160413,RUN
188,NCBI,SRR5160414,RUN
189,NCBI,SRR5160416,RUN
190,NCBI,SRR5160417,RUN
191,NCBI,SRR5160418,RUN
192,NCBI,SRR5160419,RUN
193,NCBI,SRR5160420,RUN
194,NCBI,SRR5160421,RUN
195,NCBI,SRR5160422,RUN
196,NCBI,SRR5160423,RUN
197,NCBI,SRR5160424,RUN
198,NCBI,SRR5160425,RUN
199,NCBI,SRR5160519,RUN
200,NCBI,SRR5160520,RUN
201,NCBI,SRR5160521,RUN
202,NCBI,SRR5160522,RUN
203,NCBI,SRR5160523,RUN
204,NCBI,SRR5160524,RUN
205,NCBI,SRR5160525,RUN
206,NCBI,SRR5160526,RUN
207,NCBI,SRR5160527,RUN
208,NCBI,SRR5160531,RUN
209,NCBI,SRR5160532,RUN
210,NCBI,SRR5160545,RUN
211,NCBI,SRR5160549,RUN
212,NCBI,SRR5160633,RUN
213,NCBI,SRR5160634,RUN
214,NCBI,SRR5160635,RUN
215,NCBI,SRR5160638,RUN
216,NCBI,SRR5160639,RUN
217,NCBI,SRR5160640,RUN
218,NCBI,SRR5160641,RUN
219,NCBI,SRR5160643,RUN
220,NCBI,SRR5160644,RUN
221,NCBI,SRR5160645,RUN
222,NCBI,SRR5160646,RUN
223,NCBI,SRR5160647,RUN
224,NCBI,SRR5160648,RUN
225,NCBI,SRR5160649,RUN
226,NCBI,SRR5160650,RUN
227,NCBI,SRR5160658,RUN
228,NCBI,SRR5160660,RUN
229,NCBI,SRR5160663,RUN
230,NCBI,SRR5160665,RUN
231,NCBI,SRR5160666,RUN
232,NCBI,SRR5160668,RUN
233,NCBI,SRR5232056,RUN
234,NCBI,SRR5232061,RUN
235,NCBI,SRR5232062,RUN
236,NCBI,SRR5232080,RUN
237,NCBI,SRR5232081,RUN
238,NCBI,SRR5232082,RUN
239,NCBI,SRR5232083,RUN
240,NCBI,SRR5232084,RUN
241,NCBI,SRR5232085,RUN
242,NCBI,SRR5381280,RUN
243,NCBI,SRR5819637,RUN
244,NCBI,SRR5819643,RUN
245,NCBI,SRR5819786,RUN
246,NCBI,SRR5819791,RUN
