N,Database,Accession,Type
215,NCBI,SRR1314445,RUN
216,NCBI,SRR1314446,RUN
217,NCBI,SRR1314447,RUN
218,NCBI,SRR1314448,RUN
219,NCBI,SRR1314449,RUN
220,NCBI,SRR1314451,RUN
221,NCBI,SRR1314452,RUN
222,NCBI,SRR1314453,RUN
223,NCBI,SRR1314454,RUN
224,NCBI,SRR1314455,RUN
225,NCBI,SRR1314456,RUN
226,NCBI,SRR1314457,RUN
227,NCBI,SRR1314458,RUN
228,NCBI,SRR1314459,RUN
229,NCBI,SRR1314460,RUN
230,NCBI,SRR1314461,RUN
231,NCBI,SRR1314462,RUN
232,NCBI,SRR1314463,RUN
233,NCBI,SRR1314464,RUN
234,NCBI,SRR1314465,RUN
235,NCBI,SRR1314466,RUN
236,NCBI,SRR1314467,RUN
237,NCBI,SRR1314468,RUN
238,NCBI,SRR1314469,RUN
239,NCBI,SRR1314470,RUN
240,NCBI,SRR1314471,RUN
241,NCBI,SRR1314472,RUN
242,NCBI,SRR1314473,RUN
243,NCBI,SRR1314474,RUN
244,NCBI,SRR1314475,RUN
245,NCBI,SRR1314476,RUN
246,NCBI,SRR1314477,RUN
247,NCBI,SRR1314478,RUN
248,NCBI,SRR1314479,RUN
249,NCBI,SRR1314480,RUN
250,NCBI,SRR1314481,RUN
251,NCBI,SRR1314482,RUN
252,NCBI,SRR1314483,RUN
253,NCBI,SRR1314484,RUN
254,NCBI,SRR1314485,RUN
255,NCBI,SRR1314486,RUN
256,NCBI,SRR1314487,RUN
257,NCBI,SRR1314488,RUN
258,NCBI,SRR1314489,RUN
259,NCBI,SRR1314490,RUN
260,NCBI,SRR1314491,RUN
261,NCBI,SRR1314492,RUN
262,NCBI,SRR1314493,RUN
263,NCBI,SRR1314494,RUN
264,NCBI,SRR1314496,RUN
265,NCBI,SRR1314497,RUN
266,NCBI,SRR1314498,RUN
267,NCBI,SRR1314500,RUN
268,NCBI,SRR1314501,RUN
269,NCBI,SRR1314502,RUN
270,NCBI,SRR1314503,RUN
271,NCBI,SRR1314504,RUN
272,NCBI,SRR1314505,RUN
273,NCBI,SRR1314507,RUN
274,NCBI,SRR1314508,RUN
275,NCBI,SRR1314509,RUN
276,NCBI,SRR1314510,RUN
277,NCBI,SRR1314511,RUN
278,NCBI,SRR1314512,RUN
279,NCBI,SRR1314513,RUN
280,NCBI,SRR1314514,RUN
281,NCBI,SRR1314515,RUN
282,NCBI,SRR1314516,RUN
283,NCBI,SRR1314517,RUN
284,NCBI,SRR1314518,RUN
285,NCBI,SRR1314519,RUN
286,NCBI,SRR1314520,RUN
287,NCBI,SRR1314522,RUN
288,NCBI,SRR1314523,RUN
289,NCBI,SRR1314524,RUN
290,NCBI,SRR1314525,RUN
291,NCBI,SRR1314526,RUN
292,NCBI,SRR1314527,RUN
293,NCBI,SRR1314528,RUN
294,NCBI,SRR1314529,RUN
295,NCBI,SRR1314530,RUN
296,NCBI,SRR1314531,RUN
297,NCBI,SRR1314532,RUN
298,NCBI,SRR1314533,RUN
299,NCBI,SRR1314534,RUN
300,NCBI,SRR1314535,RUN
301,NCBI,SRR1314536,RUN
302,NCBI,SRR1314537,RUN
303,NCBI,SRR1314538,RUN
304,NCBI,SRR1314539,RUN
305,NCBI,SRR1314540,RUN
306,NCBI,SRR1314541,RUN
307,NCBI,SRR1314542,RUN
308,NCBI,SRR1314543,RUN
309,NCBI,SRR1314544,RUN
310,NCBI,SRR1314545,RUN
311,NCBI,SRR1314546,RUN
312,NCBI,SRR1314547,RUN
313,NCBI,SRR1314548,RUN
314,NCBI,SRR1314549,RUN
315,NCBI,SRR1314550,RUN
316,NCBI,SRR1314551,RUN
317,NCBI,SRR1314552,RUN
318,NCBI,SRR1314554,RUN
319,NCBI,SRR1314555,RUN
320,NCBI,SRR1314557,RUN
321,NCBI,SRR1314558,RUN
322,NCBI,SRR1314559,RUN
323,NCBI,SRR1314560,RUN
324,NCBI,SRR1314561,RUN
325,NCBI,SRR1314562,RUN
326,NCBI,SRR1314563,RUN
327,NCBI,SRR1314564,RUN
328,NCBI,SRR1314565,RUN
329,NCBI,SRR1314566,RUN
330,NCBI,SRR1314569,RUN
331,NCBI,SRR1314570,RUN
332,NCBI,SRR1314571,RUN
333,NCBI,SRR1314572,RUN
334,NCBI,SRR1314573,RUN
335,NCBI,SRR1314574,RUN
336,NCBI,SRR1314575,RUN
337,NCBI,SRR1314576,RUN
338,NCBI,SRR1314577,RUN
339,NCBI,SRR1314578,RUN
340,NCBI,SRR1314579,RUN
341,NCBI,SRR1314580,RUN
342,NCBI,SRR1314581,RUN
343,NCBI,SRR1314582,RUN
344,NCBI,SRR1314583,RUN
345,NCBI,SRR1314584,RUN
346,NCBI,SRR1314585,RUN
347,NCBI,SRR1314586,RUN
348,NCBI,SRR1314587,RUN
349,NCBI,SRR1314588,RUN
350,NCBI,SRR1314589,RUN
351,NCBI,SRR1314590,RUN
352,NCBI,SRR1314591,RUN
353,NCBI,SRR1314592,RUN
354,NCBI,SRR1314593,RUN
355,NCBI,SRR1314594,RUN
356,NCBI,SRR1314595,RUN
357,NCBI,SRR1314596,RUN
358,NCBI,SRR1314597,RUN
359,NCBI,SRR1314598,RUN
360,NCBI,SRR1314279,RUN
361,NCBI,SRR1314346,RUN
362,NCBI,SRR1314521,RUN
363,NCBI,SRR1314285,RUN
364,NCBI,SRR1314309,RUN
365,NCBI,SRR1314330,RUN
366,NCBI,SRR1314363,RUN
367,NCBI,SRR1314422,RUN
368,NCBI,SRR1314495,RUN
369,NCBI,SRR1314506,RUN
370,NCBI,SRR1314322,RUN
371,NCBI,SRR1314450,RUN
372,NCBI,SRR1314499,RUN
373,NCBI,SRR1314235,RUN
374,NCBI,SRR1314553,RUN
375,NCBI,SRR1314567,RUN
376,NCBI,SRR1314568,RUN
