N,Database,Accession,Type
110,ENA,ERR349997,RUN
111,ENA,ERR349998,RUN
112,ENA,ERR349999,RUN
113,ENA,ERR350000,RUN
114,ENA,ERR350001,RUN
115,ENA,ERR350002,RUN
116,ENA,ERR350003,RUN
117,ENA,ERR350006,RUN
118,ENA,ERR350007,RUN
119,ENA,ERR350008,RUN
120,ENA,ERR350009,RUN
121,ENA,ERR350010,RUN
122,ENA,ERR350011,RUN
123,ENA,ERR350012,RUN
124,ENA,ERR350013,RUN
125,ENA,ERR350014,RUN
126,ENA,ERR350015,RUN
127,ENA,ERR350016,RUN
128,ENA,ERR350017,RUN
129,ENA,ERR350018,RUN
130,ENA,ERR350019,RUN
131,ENA,ERR350020,RUN
132,ENA,ERR350021,RUN
133,ENA,ERR350022,RUN
134,ENA,ERR350023,RUN
135,ENA,ERR350024,RUN
136,ENA,ERR350025,RUN
137,ENA,ERR350026,RUN
138,ENA,ERR350027,RUN
139,ENA,ERR350028,RUN
140,ENA,ERR350029,RUN
141,ENA,ERR350030,RUN
142,ENA,ERR350031,RUN
143,ENA,ERR350032,RUN
144,ENA,ERR350033,RUN
145,ENA,ERR350034,RUN
146,ENA,ERR350035,RUN
147,ENA,ERR350036,RUN
148,ENA,ERR350037,RUN
149,ENA,ERR350038,RUN
150,ENA,ERR350039,RUN
151,ENA,ERR350040,RUN
152,ENA,ERR350041,RUN
153,ENA,ERR350042,RUN
154,ENA,ERR350043,RUN
155,ENA,ERR350045,RUN
156,ENA,ERR350046,RUN
157,ENA,ERR350047,RUN
158,ENA,ERR350048,RUN
159,ENA,ERR350049,RUN
160,ENA,ERR350050,RUN
161,ENA,ERR350051,RUN
162,ENA,ERR350052,RUN
163,ENA,ERR350053,RUN
164,ENA,ERR350054,RUN
165,ENA,ERR350055,RUN
166,ENA,ERR350056,RUN
167,ENA,ERR350057,RUN
168,ENA,ERR350058,RUN
169,ENA,ERR350059,RUN
170,ENA,ERR350060,RUN
171,ENA,ERR350061,RUN
172,ENA,ERR350062,RUN
173,ENA,ERR350063,RUN
174,ENA,ERR350064,RUN
175,ENA,ERR350065,RUN
176,ENA,ERR350066,RUN
177,ENA,ERR350067,RUN
178,ENA,ERR350068,RUN
179,ENA,ERR350069,RUN
180,ENA,ERR350070,RUN
181,ENA,ERR350071,RUN
182,ENA,ERR350072,RUN
183,ENA,ERR350073,RUN
184,ENA,ERR350074,RUN
185,ENA,ERR352660,RUN
186,ENA,ERR352664,RUN
187,ENA,ERR352666,RUN
188,ENA,ERR352670,RUN
189,ENA,ERR352672,RUN
190,ENA,ERR352674,RUN
191,ENA,ERR352680,RUN
192,ENA,ERR352682,RUN
193,ENA,ERR352684,RUN
194,ENA,ERR352686,RUN
195,ENA,ERR352688,RUN
196,ENA,ERR352690,RUN
197,ENA,ERR352692,RUN
198,ENA,ERR352694,RUN
199,ENA,ERR352696,RUN
200,ENA,ERR352698,RUN
201,ENA,ERR352700,RUN
202,ENA,ERR352702,RUN
203,ENA,ERR352704,RUN
204,ENA,ERR352706,RUN
205,ENA,ERR352708,RUN
206,ENA,ERR352710,RUN
207,ENA,ERR352712,RUN
208,ENA,ERR352714,RUN
209,ENA,ERR352716,RUN
210,ENA,ERR352718,RUN
211,ENA,ERR352720,RUN
212,ENA,ERR352722,RUN
213,ENA,ERR352724,RUN
214,ENA,ERR352726,RUN
215,ENA,ERR352728,RUN
216,ENA,ERR352730,RUN
217,ENA,ERR352732,RUN
218,ENA,ERR352734,RUN
219,ENA,ERR352736,RUN
220,ENA,ERR352738,RUN
221,ENA,ERR352739,RUN
222,ENA,ERR352741,RUN
223,ENA,ERR352743,RUN
224,ENA,ERR352745,RUN
225,ENA,ERR352747,RUN
226,ENA,ERR352749,RUN
227,ENA,ERR352751,RUN
228,ENA,ERR352753,RUN
229,ENA,ERR352755,RUN
230,ENA,ERR352757,RUN
231,ENA,ERR352759,RUN
232,ENA,ERR352761,RUN
233,ENA,ERR352763,RUN
234,ENA,ERR352765,RUN
235,ENA,ERR352767,RUN
236,ENA,ERR352769,RUN
237,ENA,ERR352771,RUN
238,ENA,ERR352773,RUN
239,ENA,ERR352775,RUN
240,ENA,ERR352777,RUN
241,ENA,ERR352779,RUN
242,ENA,ERR352781,RUN
243,ENA,ERR352784,RUN
244,ENA,ERR352786,RUN
245,ENA,ERR352788,RUN
246,ENA,ERR352790,RUN
247,ENA,ERR352792,RUN
248,ENA,ERR352794,RUN
249,ENA,ERR352796,RUN
250,ENA,ERR352799,RUN
251,ENA,ERR352801,RUN
252,ENA,ERR352803,RUN
253,ENA,ERR352805,RUN
254,ENA,ERR352807,RUN
255,ENA,ERR352809,RUN
256,ENA,ERR352811,RUN
257,ENA,ERR352813,RUN
258,ENA,ERR352815,RUN
259,ENA,ERR352817,RUN
260,ENA,ERR352819,RUN
261,ENA,ERR352821,RUN
262,ENA,ERR352823,RUN
263,ENA,ERR352833,RUN
264,ENA,ERR363576,RUN
265,ENA,ERR363577,RUN
266,ENA,ERR363578,RUN
267,ENA,ERR363579,RUN
268,ENA,ERR363580,RUN
269,ENA,ERR363581,RUN
270,ENA,ERR363582,RUN
271,ENA,ERR363583,RUN
272,ENA,ERR363584,RUN
273,ENA,ERR363585,RUN
274,ENA,ERR363586,RUN
275,ENA,ERR363587,RUN
276,ENA,ERR363588,RUN
277,ENA,ERR363589,RUN
278,ENA,ERR363590,RUN
279,ENA,ERR363591,RUN
280,ENA,ERR363592,RUN
281,ENA,ERR363593,RUN
282,ENA,ERR363594,RUN
283,ENA,ERR363595,RUN
284,ENA,ERR363596,RUN
285,ENA,ERR363597,RUN
286,ENA,ERR363598,RUN
287,ENA,ERR363599,RUN
288,ENA,ERR363600,RUN
289,ENA,ERR363601,RUN
290,ENA,ERR363602,RUN
291,ENA,ERR363603,RUN
292,ENA,ERR363604,RUN
293,ENA,ERR363605,RUN
294,ENA,ERR363606,RUN
295,ENA,ERR363607,RUN
296,ENA,ERR363608,RUN
297,ENA,ERR363609,RUN
298,ENA,ERR363610,RUN
299,ENA,ERR363611,RUN
300,ENA,ERR363612,RUN
301,ENA,ERR363613,RUN
302,ENA,ERR363614,RUN
303,ENA,ERR363615,RUN
304,ENA,ERR363616,RUN
305,ENA,ERR363619,RUN
306,ENA,ERR363620,RUN
307,ENA,ERR363621,RUN
308,ENA,ERR363622,RUN
309,ENA,ERR363623,RUN
310,ENA,ERR363624,RUN
311,ENA,ERR363625,RUN
312,ENA,ERR363626,RUN
313,ENA,ERR363627,RUN
314,ENA,ERR363628,RUN
315,ENA,ERR363629,RUN
316,ENA,ERR363630,RUN
317,ENA,ERR363631,RUN
318,ENA,ERR363632,RUN
319,ENA,ERR363633,RUN
320,ENA,ERR363634,RUN
321,ENA,ERR363635,RUN
322,ENA,ERR363636,RUN
323,ENA,ERR363637,RUN
324,ENA,ERR363638,RUN
325,ENA,ERR363639,RUN
326,ENA,ERR363640,RUN
327,ENA,ERR363641,RUN
328,ENA,ERR363642,RUN
329,ENA,ERR363643,RUN
330,ENA,ERR363644,RUN
331,ENA,ERR363645,RUN
332,ENA,ERR363646,RUN
333,ENA,ERR363647,RUN
334,ENA,ERR363648,RUN
335,ENA,ERR363649,RUN
336,ENA,ERR363650,RUN
337,ENA,ERR363651,RUN
338,ENA,ERR363652,RUN
339,ENA,ERR363653,RUN
340,ENA,ERR363654,RUN
341,ENA,ERR363655,RUN
342,ENA,ERR363656,RUN
343,ENA,ERR363657,RUN
344,ENA,ERR363658,RUN
345,ENA,ERR363659,RUN
346,ENA,ERR363660,RUN
347,ENA,ERR363661,RUN
348,ENA,ERR363662,RUN
349,ENA,ERR363663,RUN
350,ENA,ERR363664,RUN
351,ENA,ERR363665,RUN
352,ENA,ERR363666,RUN
353,ENA,ERR363667,RUN
354,ENA,ERR363668,RUN
355,ENA,ERR363669,RUN
356,ENA,ERR363670,RUN
357,ENA,ERR388280,RUN
358,ENA,ERR388281,RUN
359,ENA,ERR388282,RUN
360,ENA,ERR388284,RUN
361,ENA,ERR388285,RUN
362,ENA,ERR388286,RUN
363,ENA,ERR388287,RUN
364,ENA,ERR388288,RUN
365,ENA,ERR388289,RUN
366,ENA,ERR388290,RUN
367,ENA,ERR388291,RUN
368,ENA,ERR388294,RUN
369,ENA,ERR388295,RUN
370,ENA,ERR388296,RUN
371,ENA,ERR388297,RUN
372,ENA,ERR388298,RUN
373,ENA,ERR388299,RUN
374,ENA,ERR388300,RUN
375,ENA,ERR388301,RUN
376,ENA,ERR388302,RUN
377,ENA,ERR388303,RUN
378,ENA,ERR388306,RUN
379,ENA,ERR388307,RUN
380,ENA,ERR388308,RUN
381,ENA,ERR388309,RUN
382,ENA,ERR388310,RUN
383,ENA,ERR388311,RUN
384,ENA,ERR388312,RUN
385,ENA,ERR388313,RUN
386,ENA,ERR388314,RUN
387,ENA,ERR388315,RUN
388,ENA,ERR388316,RUN
389,ENA,ERR388317,RUN
390,ENA,ERR388318,RUN
391,ENA,ERR388319,RUN
392,ENA,ERR388320,RUN
393,ENA,ERR388321,RUN
394,ENA,ERR388322,RUN
395,ENA,ERR388323,RUN
396,ENA,ERR388324,RUN
397,ENA,ERR388325,RUN
398,ENA,ERR388326,RUN
399,ENA,ERR388327,RUN
400,ENA,ERR388328,RUN
401,ENA,ERR388329,RUN
402,ENA,ERR388330,RUN
403,ENA,ERR388331,RUN
404,ENA,ERR388332,RUN
405,ENA,ERR388333,RUN
406,ENA,ERR388334,RUN
407,ENA,ERR388335,RUN
408,ENA,ERR388336,RUN
409,ENA,ERR388337,RUN
410,ENA,ERR388338,RUN
411,ENA,ERR388339,RUN
412,ENA,ERR388340,RUN
413,ENA,ERR388341,RUN
414,ENA,ERR388342,RUN
415,ENA,ERR388343,RUN
416,ENA,ERR388345,RUN
417,ENA,ERR388346,RUN
418,ENA,ERR388347,RUN
419,ENA,ERR388348,RUN
420,ENA,ERR388349,RUN
421,ENA,ERR388350,RUN
422,ENA,ERR388351,RUN
423,ENA,ERR388352,RUN
424,ENA,ERR388353,RUN
425,ENA,ERR388354,RUN
426,ENA,ERR388355,RUN
427,ENA,ERR388356,RUN
428,ENA,ERR388357,RUN
429,ENA,ERR388358,RUN
430,ENA,ERR388359,RUN
431,ENA,ERR388360,RUN
432,ENA,ERR388361,RUN
433,ENA,ERR388362,RUN
434,ENA,ERR388363,RUN
435,ENA,ERR388364,RUN
436,ENA,ERR388365,RUN
437,ENA,ERR388366,RUN
438,ENA,ERR388367,RUN
439,ENA,ERR388368,RUN
440,ENA,ERR388369,RUN
441,ENA,ERR388370,RUN
442,ENA,ERR388371,RUN
443,ENA,ERR388372,RUN
444,ENA,ERR388373,RUN
445,ENA,ERR388374,RUN
446,ENA,ERR388375,RUN
447,ENA,ERR388376,RUN
448,ENA,ERR388377,RUN
449,ENA,ERR388379,RUN
450,ENA,ERR388380,RUN
451,ENA,ERR388381,RUN
452,ENA,ERR388384,RUN
453,ENA,ERR388385,RUN
454,ENA,ERR388386,RUN
455,ENA,ERR388387,RUN
456,ENA,ERR388388,RUN
457,ENA,ERR388389,RUN
458,ENA,ERR388390,RUN
459,ENA,ERR388391,RUN
460,ENA,ERR388392,RUN
461,ENA,ERR388393,RUN
462,ENA,ERR388394,RUN
463,ENA,ERR388395,RUN
464,ENA,ERR388396,RUN
465,ENA,ERR388397,RUN
466,ENA,ERR388398,RUN
467,ENA,ERR388399,RUN
468,ENA,ERR388400,RUN
469,ENA,ERR388401,RUN
470,ENA,ERR388402,RUN
471,ENA,ERR388403,RUN
472,ENA,ERR388404,RUN
473,ENA,ERR388405,RUN
474,ENA,ERR388406,RUN
475,ENA,ERR388407,RUN
476,ENA,ERR388408,RUN
477,ENA,ERR388409,RUN
478,ENA,ERR388410,RUN
479,ENA,ERR388411,RUN
480,ENA,ERR388412,RUN
481,ENA,ERR388413,RUN
482,ENA,ERR388414,RUN
483,ENA,ERR388415,RUN
484,ENA,ERR388416,RUN
485,ENA,ERR388417,RUN
486,ENA,ERR388418,RUN
487,ENA,ERR388419,RUN
488,ENA,ERR388420,RUN
489,ENA,ERR388421,RUN
490,ENA,ERR388422,RUN
491,ENA,ERR388423,RUN
492,ENA,ERR388424,RUN
493,ENA,ERR388425,RUN
494,ENA,ERR388426,RUN
495,ENA,ERR388427,RUN
496,ENA,ERR388428,RUN
497,ENA,ERR388429,RUN
498,ENA,ERR388430,RUN
499,ENA,ERR388431,RUN
500,ENA,ERR388432,RUN
501,ENA,ERR388433,RUN
502,ENA,ERR388434,RUN
503,ENA,ERR388435,RUN
504,ENA,ERR388436,RUN
505,ENA,ERR388437,RUN
506,ENA,ERR388438,RUN
507,ENA,ERR388439,RUN
508,ENA,ERR388440,RUN
509,ENA,ERR388441,RUN
510,ENA,ERR388442,RUN
511,ENA,ERR388443,RUN
512,ENA,ERR388444,RUN
513,ENA,ERR388445,RUN
514,ENA,ERR388446,RUN
515,ENA,ERR388447,RUN
516,ENA,ERR388448,RUN
517,ENA,ERR388449,RUN
518,ENA,ERR388450,RUN
519,ENA,ERR388451,RUN
520,ENA,ERR388452,RUN
521,ENA,ERR388453,RUN
522,ENA,ERR388454,RUN
523,ENA,ERR388455,RUN
524,ENA,ERR388460,RUN
525,ENA,ERR449457,RUN
526,ENA,ERR449458,RUN
527,ENA,ERR449459,RUN
528,ENA,ERR449460,RUN
529,ENA,ERR449461,RUN
530,ENA,ERR449465,RUN
531,ENA,ERR449466,RUN
532,ENA,ERR449467,RUN
533,ENA,ERR449468,RUN
534,ENA,ERR449469,RUN
535,ENA,ERR449480,RUN
536,ENA,ERR449481,RUN
537,ENA,ERR449482,RUN
538,ENA,ERR449483,RUN
539,ENA,ERR449484,RUN
540,ENA,ERR449485,RUN
541,ENA,ERR449486,RUN
542,ENA,ERR449487,RUN
543,ENA,ERR449488,RUN
544,ENA,ERR449489,RUN
545,ENA,ERR449490,RUN
546,ENA,ERR449491,RUN
547,ENA,ERR449492,RUN
548,ENA,ERR449493,RUN
549,ENA,ERR449494,RUN
550,ENA,ERR449495,RUN
551,ENA,ERR449496,RUN
552,ENA,ERR449497,RUN
553,ENA,ERR449498,RUN
554,ENA,ERR449499,RUN
555,ENA,ERR449500,RUN
556,ENA,ERR449501,RUN
557,ENA,ERR449502,RUN
558,ENA,ERR449503,RUN
559,ENA,ERR449504,RUN
560,ENA,ERR449505,RUN
561,ENA,ERR449506,RUN
562,ENA,ERR449507,RUN
563,ENA,ERR449508,RUN
564,ENA,ERR449509,RUN
565,ENA,ERR449510,RUN
566,ENA,ERR449511,RUN
567,ENA,ERR449512,RUN
568,ENA,ERR449513,RUN
569,ENA,ERR449514,RUN
570,ENA,ERR449515,RUN
571,ENA,ERR449516,RUN
572,ENA,ERR449521,RUN
573,ENA,ERR449522,RUN
574,ENA,ERR449523,RUN
575,ENA,ERR449524,RUN
576,ENA,ERR449525,RUN
577,ENA,ERR485166,RUN
578,ENA,ERR485167,RUN
579,ENA,ERR485168,RUN
580,ENA,ERR485169,RUN
581,ENA,ERR485170,RUN
582,ENA,ERR485171,RUN
583,ENA,ERR485172,RUN
584,ENA,ERR502238,RUN
585,ENA,ERR502239,RUN
