N,Database,Accession,Type
178,NCBI,SRR4019388,RUN
179,NCBI,SRR4035117,RUN
180,NCBI,SRR4035119,RUN
181,NCBI,SRR4035120,RUN
182,NCBI,SRR4035121,RUN
183,NCBI,SRR4035122,RUN
184,NCBI,SRR4065643,RUN
185,NCBI,SRR4065649,RUN
186,NCBI,SRR4065650,RUN
187,NCBI,SRR4065662,RUN
188,NCBI,SRR4065666,RUN
189,NCBI,SRR4065675,RUN
190,NCBI,SRR4065676,RUN
191,NCBI,SRR4065703,RUN
192,NCBI,SRR4065704,RUN
193,NCBI,SRR4065706,RUN
194,NCBI,SRR4065708,RUN
195,NCBI,SRR4069212,RUN
196,NCBI,SRR4069214,RUN
197,NCBI,SRR4245475,RUN
198,NCBI,SRR4245477,RUN
199,NCBI,SRR4245478,RUN
200,NCBI,SRR4245479,RUN
201,NCBI,SRR4245480,RUN
202,NCBI,SRR4245481,RUN
203,NCBI,SRR4245482,RUN
204,NCBI,SRR4245483,RUN
205,NCBI,SRR4245484,RUN
206,NCBI,SRR4245486,RUN
207,NCBI,SRR4294836,RUN
208,NCBI,SRR4294837,RUN
209,NCBI,SRR4294841,RUN
210,NCBI,SRR4294842,RUN
211,NCBI,SRR4294845,RUN
212,NCBI,SRR4294846,RUN
213,NCBI,SRR4294847,RUN
214,NCBI,SRR4294850,RUN
215,NCBI,SRR5093681,RUN
216,NCBI,SRR5093683,RUN
217,NCBI,SRR5120209,RUN
218,NCBI,SRR5120214,RUN
219,NCBI,SRR5120215,RUN
220,NCBI,SRR5120217,RUN
221,NCBI,SRR5120218,RUN
222,NCBI,SRR5120221,RUN
223,NCBI,SRR5120222,RUN
224,NCBI,SRR5120224,RUN
225,NCBI,SRR5120226,RUN
226,NCBI,SRR5120228,RUN
227,NCBI,SRR5120230,RUN
228,NCBI,SRR5120231,RUN
229,NCBI,SRR5120235,RUN
230,NCBI,SRR5120238,RUN
231,NCBI,SRR1181001,RUN
232,NCBI,SRR5237400,RUN
233,NCBI,SRR5237401,RUN
234,NCBI,SRR5237402,RUN
235,NCBI,SRR5341981,RUN
236,NCBI,SRR5341982,RUN
237,NCBI,SRR5398450,RUN
238,NCBI,SRR5398452,RUN
239,NCBI,SRR5420065,RUN
240,NCBI,SRR5420067,RUN
241,NCBI,SRR5420068,RUN
242,NCBI,SRR5420070,RUN
243,NCBI,SRR5420071,RUN
244,NCBI,SRR5445916,RUN
245,NCBI,SRR5445917,RUN
246,NCBI,SRR5445918,RUN
247,NCBI,SRR5445921,RUN
248,NCBI,SRR5445919,RUN
249,NCBI,SRR5445922,RUN
250,NCBI,SRR5445911,RUN
251,NCBI,SRR5806867,RUN
252,NCBI,SRR5806874,RUN
253,NCBI,SRR5806875,RUN
254,NCBI,SRR5806876,RUN
255,NCBI,SRR5806879,RUN
256,NCBI,SRR5806880,RUN
257,NCBI,SRR5810504,RUN
258,NCBI,SRR5810510,RUN
259,NCBI,SRR5810511,RUN
260,NCBI,SRR5810513,RUN
261,NCBI,SRR5810505,RUN
262,NCBI,SRR5810512,RUN
263,NCBI,SRR5810514,RUN
264,NCBI,SRR5862468,RUN
265,NCBI,SRR5862472,RUN
266,NCBI,SRR5901125,RUN
267,NCBI,SRR5901126,RUN
268,NCBI,SRR5901129,RUN
269,NCBI,SRR5901134,RUN
270,NCBI,SRR5901135,RUN
271,NCBI,SRR5901138,RUN
272,NCBI,SRR5901139,RUN
273,NCBI,SRR8095280,RUN
274,NCBI,SRR8095281,RUN
275,NCBI,SRR8095282,RUN
276,NCBI,SRR8095283,RUN
277,NCBI,SRR8095284,RUN
278,NCBI,SRR8095285,RUN
279,NCBI,SRR8095286,RUN
280,NCBI,SRR8095287,RUN
281,NCBI,SRR8095288,RUN
282,NCBI,SRR8095289,RUN
283,NCBI,SRR8095290,RUN
284,NCBI,SRR8095291,RUN
285,NCBI,SRR8095292,RUN
286,NCBI,SRR8095293,RUN
287,NCBI,SRR8095294,RUN
288,NCBI,SRR8095295,RUN
289,NCBI,SRR8095296,RUN
290,NCBI,SRR8095297,RUN
291,NCBI,SRR8095298,RUN
292,NCBI,SRR8095299,RUN
293,NCBI,SRR8095300,RUN
294,NCBI,SRR8095301,RUN
295,NCBI,SRR8095302,RUN
296,NCBI,SRR8095303,RUN
297,NCBI,SRR8095304,RUN
298,NCBI,SRR8095305,RUN
299,NCBI,SRR8095306,RUN
300,NCBI,SRR8095308,RUN
301,NCBI,SRR8095309,RUN
302,NCBI,SRR8095310,RUN
303,NCBI,SRR8095311,RUN
304,NCBI,SRR8095312,RUN
305,NCBI,SRR8095313,RUN
306,NCBI,SRR8095314,RUN
307,NCBI,SRR8095315,RUN
308,NCBI,SRR8095316,RUN
309,NCBI,SRR8095317,RUN
310,NCBI,SRR8095318,RUN
311,NCBI,SRR8095319,RUN
312,NCBI,SRR8095320,RUN
313,NCBI,SRR8095321,RUN
314,NCBI,SRR8095322,RUN
315,NCBI,SRR8095323,RUN
316,NCBI,SRR8095324,RUN
317,NCBI,SRR8095325,RUN
318,NCBI,SRR8095326,RUN
319,NCBI,SRR8095327,RUN
320,NCBI,SRR8095328,RUN
321,NCBI,SRR8095329,RUN
322,NCBI,SRR8095330,RUN
323,NCBI,SRR8095331,RUN
324,NCBI,SRR8095332,RUN
325,NCBI,SRR8095333,RUN
326,NCBI,SRR8095334,RUN
327,NCBI,SRR8095335,RUN
328,NCBI,SRR8095336,RUN
329,NCBI,SRR8095337,RUN
330,NCBI,SRR8095338,RUN
331,NCBI,SRR8095339,RUN
332,NCBI,SRR8095340,RUN
333,NCBI,SRR8095341,RUN
334,NCBI,SRR8095342,RUN
335,NCBI,SRR8095343,RUN
336,NCBI,SRR8095344,RUN
