N,Database,Accession,Type
245,ENA,ERR3145864,RUN
246,ENA,ERR3145865,RUN
247,ENA,ERR3145866,RUN
248,ENA,ERR3145867,RUN
249,ENA,ERR3145868,RUN
250,ENA,ERR3145869,RUN
251,ENA,ERR3145870,RUN
252,ENA,ERR3145871,RUN
253,ENA,ERR3145872,RUN
254,ENA,ERR3145873,RUN
255,ENA,ERR3145874,RUN
256,ENA,ERR3145875,RUN
257,ENA,ERR3145877,RUN
258,ENA,ERR3145878,RUN
259,ENA,ERR3145879,RUN
260,ENA,ERR3145880,RUN
261,ENA,ERR3145881,RUN
262,ENA,ERR3145882,RUN
263,ENA,ERR3145883,RUN
264,ENA,ERR3145884,RUN
265,ENA,ERR3145885,RUN
266,ENA,ERR3145889,RUN
267,ENA,ERR3145894,RUN
268,ENA,ERR3145895,RUN
269,ENA,ERR3145899,RUN
270,ENA,ERR3145900,RUN
271,ENA,ERR3145901,RUN
272,ENA,ERR3145902,RUN
273,ENA,ERR3145903,RUN
274,ENA,ERR3145905,RUN
275,ENA,ERR3145906,RUN
276,ENA,ERR3145907,RUN
277,ENA,ERR3145908,RUN
278,ENA,ERR3145909,RUN
279,ENA,ERR3145910,RUN
280,ENA,ERR3145911,RUN
281,ENA,ERR3145912,RUN
282,ENA,ERR3145913,RUN
283,ENA,ERR3145914,RUN
284,ENA,ERR3145915,RUN
285,ENA,ERR3145916,RUN
286,ENA,ERR3145917,RUN
287,ENA,ERR3145918,RUN
288,ENA,ERR3145919,RUN
289,ENA,ERR3145920,RUN
290,ENA,ERR3145921,RUN
291,ENA,ERR3145922,RUN
292,ENA,ERR3145923,RUN
293,ENA,ERR3145924,RUN
294,ENA,ERR3145925,RUN
295,ENA,ERR3145926,RUN
296,ENA,ERR3145927,RUN
297,ENA,ERR3145928,RUN
298,ENA,ERR3145929,RUN
299,ENA,ERR3145930,RUN
300,ENA,ERR3145931,RUN
301,ENA,ERR3145932,RUN
302,ENA,ERR3145934,RUN
303,ENA,ERR3145935,RUN
304,ENA,ERR3145936,RUN
305,ENA,ERR3145943,RUN
306,ENA,ERR3145944,RUN
307,ENA,ERR3145945,RUN
308,ENA,ERR3145947,RUN
309,ENA,ERR3145948,RUN
310,ENA,ERR3145949,RUN
311,ENA,ERR3145950,RUN
312,ENA,ERR3145951,RUN
313,ENA,ERR3145952,RUN
314,ENA,ERR3145953,RUN
315,ENA,ERR3145954,RUN
316,ENA,ERR3145955,RUN
317,ENA,ERR3145956,RUN
318,ENA,ERR3145960,RUN
319,ENA,ERR3145961,RUN
320,ENA,ERR3145963,RUN
321,ENA,ERR3145964,RUN
322,ENA,ERR3145966,RUN
323,ENA,ERR3145967,RUN
324,ENA,ERR3145968,RUN
325,ENA,ERR3145969,RUN
326,ENA,ERR3145970,RUN
327,ENA,ERR3145974,RUN
328,ENA,ERR3145975,RUN
329,ENA,ERR3145976,RUN
330,ENA,ERR3145977,RUN
331,ENA,ERR3145980,RUN
332,ENA,ERR3145981,RUN
333,ENA,ERR3145982,RUN
334,ENA,ERR3145983,RUN
335,ENA,ERR3145984,RUN
336,ENA,ERR3145985,RUN
337,ENA,ERR3145986,RUN
338,ENA,ERR3145987,RUN
339,ENA,ERR3145988,RUN
340,ENA,ERR3145989,RUN
341,ENA,ERR3145990,RUN
342,ENA,ERR3145991,RUN
343,ENA,ERR3145994,RUN
344,ENA,ERR3145995,RUN
345,ENA,ERR3145996,RUN
346,ENA,ERR3145997,RUN
347,ENA,ERR3145998,RUN
348,ENA,ERR3145999,RUN
349,ENA,ERR3146000,RUN
350,ENA,ERR3146001,RUN
351,ENA,ERR3146002,RUN
352,ENA,ERR3146006,RUN
353,ENA,ERR3146008,RUN
354,ENA,ERR3146009,RUN
355,ENA,ERR3146010,RUN
356,ENA,ERR3146178,RUN
357,ENA,ERR3146179,RUN
358,ENA,ERR3146180,RUN
359,ENA,ERR3146181,RUN
360,ENA,ERR3146182,RUN
361,ENA,ERR3146183,RUN
362,ENA,ERR3146184,RUN
363,ENA,ERR3146185,RUN
364,ENA,ERR3146186,RUN
365,ENA,ERR3146187,RUN
366,ENA,ERR3146188,RUN
367,ENA,ERR3146189,RUN
368,ENA,ERR3146190,RUN
369,ENA,ERR3146191,RUN
370,ENA,ERR3146192,RUN
371,ENA,ERR3146193,RUN
372,ENA,ERR3146194,RUN
373,ENA,ERR3146195,RUN
374,ENA,ERR3146196,RUN
375,ENA,ERR3146197,RUN
376,ENA,ERR3146198,RUN
377,ENA,ERR3146199,RUN
378,ENA,ERR3146201,RUN
379,ENA,ERR3146202,RUN
380,ENA,ERR3146203,RUN
381,ENA,ERR3146204,RUN
382,ENA,ERR3146205,RUN
383,ENA,ERR3146206,RUN
384,ENA,ERR3146207,RUN
385,ENA,ERR3146208,RUN
386,ENA,ERR3146209,RUN
387,ENA,ERR3146211,RUN
388,ENA,ERR3146212,RUN
389,ENA,ERR3146213,RUN
390,ENA,ERR3146214,RUN
391,ENA,ERR3146215,RUN
392,ENA,ERR3146216,RUN
393,ENA,ERR3146218,RUN
394,ENA,ERR3146219,RUN
395,ENA,ERR3146220,RUN
396,ENA,ERR3146221,RUN
397,ENA,ERR3146222,RUN
398,ENA,ERR3146223,RUN
399,ENA,ERR3146224,RUN
400,ENA,ERR3146225,RUN
401,ENA,ERR3146227,RUN
402,ENA,ERR3146228,RUN
403,ENA,ERR3146229,RUN
404,ENA,ERR3146230,RUN
405,ENA,ERR3146231,RUN
406,ENA,ERR3146232,RUN
407,ENA,ERR3146233,RUN
408,ENA,ERR3146234,RUN
409,ENA,ERR3146235,RUN
410,ENA,ERR3146236,RUN
411,ENA,ERR3146237,RUN
412,ENA,ERR3146238,RUN
413,ENA,ERR3146239,RUN
414,ENA,ERR3146240,RUN
415,ENA,ERR3146242,RUN
416,ENA,ERR3146243,RUN
417,ENA,ERR3146246,RUN
418,ENA,ERR3146247,RUN
419,ENA,ERR3146248,RUN
420,ENA,ERR3146250,RUN
421,ENA,ERR3146251,RUN
422,ENA,ERR3146253,RUN
423,ENA,ERR3146254,RUN
424,ENA,ERR3146256,RUN
425,ENA,ERR3146257,RUN
426,ENA,ERR3146258,RUN
427,ENA,ERR3146259,RUN
428,ENA,ERR3146260,RUN
429,ENA,ERR3146261,RUN
430,ENA,ERR3146262,RUN
431,ENA,ERR3146263,RUN
432,ENA,ERR3146264,RUN
433,ENA,ERR3146265,RUN
434,ENA,ERR3146266,RUN
435,ENA,ERR3146267,RUN
436,ENA,ERR3146268,RUN
437,ENA,ERR3146269,RUN
438,ENA,ERR4570284,RUN
439,ENA,ERR4570285,RUN
440,ENA,ERR4570286,RUN
441,ENA,ERR4570287,RUN
442,ENA,ERR4570288,RUN
443,ENA,ERR4570289,RUN
444,ENA,ERR4570290,RUN
445,ENA,ERR4570291,RUN
446,ENA,ERR4570292,RUN
447,ENA,ERR4570293,RUN
448,ENA,ERR4570294,RUN
449,ENA,ERR4570295,RUN
450,ENA,ERR4570296,RUN
451,ENA,ERR4570297,RUN
452,ENA,ERR4570298,RUN
453,ENA,ERR4570299,RUN
454,ENA,ERR4570300,RUN
455,ENA,ERR4570301,RUN
456,ENA,ERR4570302,RUN
457,ENA,ERR4570303,RUN
458,ENA,ERR4570304,RUN
459,ENA,ERR4570305,RUN
460,ENA,ERR4570306,RUN
461,ENA,ERR4570307,RUN
462,ENA,ERR4570308,RUN
463,ENA,ERR4570309,RUN
464,ENA,ERR4570310,RUN
465,ENA,ERR4570311,RUN
466,ENA,ERR4570312,RUN
467,ENA,ERR4570313,RUN
468,ENA,ERR4570314,RUN
469,ENA,ERR4570315,RUN
470,ENA,ERR4570316,RUN
471,ENA,ERR4570317,RUN
472,ENA,ERR4570318,RUN
473,ENA,ERR4570319,RUN
474,ENA,ERR4570320,RUN
475,ENA,ERR4570321,RUN
476,ENA,ERR4570322,RUN
477,ENA,ERR4570323,RUN
478,ENA,ERR4570324,RUN
479,ENA,ERR4570325,RUN
480,ENA,ERR4570326,RUN
481,ENA,ERR4570327,RUN
482,ENA,ERR4570328,RUN
483,ENA,ERR4570329,RUN
484,ENA,ERR4570330,RUN
485,ENA,ERR4570331,RUN
486,ENA,ERR4570332,RUN
487,ENA,ERR4570333,RUN
488,ENA,ERR4570334,RUN
489,ENA,ERR4570335,RUN
490,ENA,ERR4570336,RUN
491,ENA,ERR4570337,RUN
492,ENA,ERR4570338,RUN
493,ENA,ERR4570339,RUN
494,ENA,ERR4570340,RUN
495,ENA,ERR4570341,RUN
496,ENA,ERR4570342,RUN
497,ENA,ERR4570343,RUN
498,ENA,ERR4570344,RUN
499,ENA,ERR4570345,RUN
500,ENA,ERR4570346,RUN
501,ENA,ERR4570347,RUN
502,ENA,ERR4570348,RUN
503,ENA,ERR4570349,RUN
504,ENA,ERR4570350,RUN
505,ENA,ERR4570351,RUN
506,ENA,ERR4570352,RUN
507,ENA,ERR4570353,RUN
508,ENA,ERR4570354,RUN
509,ENA,ERR4570355,RUN
510,ENA,ERR4570356,RUN
511,ENA,ERR4570357,RUN
512,ENA,ERR4570358,RUN
513,ENA,ERR4570359,RUN
514,ENA,ERR4570360,RUN
515,ENA,ERR4570361,RUN
516,ENA,ERR4570362,RUN
