N,Database,Accession,Type
1,NCBI,SRR7613742,RUN
2,NCBI,SRR13298324,RUN
3,NCBI,SRR13302108,RUN
4,NCBI,SRR13302109,RUN
5,NCBI,SRR13302111,RUN
6,NCBI,SRR13302112,RUN
7,NCBI,SRR13302113,RUN
8,NCBI,SRR13302116,RUN
