N,Database,Accession,Type
250,pubMLST,76402,pubMLST id
251,pubMLST,76403,pubMLST id
252,pubMLST,76404,pubMLST id
253,pubMLST,76405,pubMLST id
254,pubMLST,76406,pubMLST id
255,pubMLST,76407,pubMLST id
256,pubMLST,76408,pubMLST id
257,pubMLST,76409,pubMLST id
258,pubMLST,76410,pubMLST id
259,pubMLST,76411,pubMLST id
260,pubMLST,76412,pubMLST id
261,pubMLST,76413,pubMLST id
262,pubMLST,76414,pubMLST id
263,pubMLST,76415,pubMLST id
