N,Database,Accession,Type
107,ENA,ERR3144586,RUN
108,ENA,ERR3144740,RUN
109,ENA,ERR3144533,RUN
110,ENA,ERR3144715,RUN
111,ENA,ERR3144758,RUN
112,ENA,ERR3144554,RUN
113,ENA,ERR3144585,RUN
114,ENA,ERR3144580,RUN
115,ENA,ERR3144561,RUN
116,ENA,ERR3144592,RUN
117,ENA,ERR3144751,RUN
118,ENA,ERR3144581,RUN
119,ENA,ERR3144638,RUN
120,ENA,ERR3144604,RUN
121,ENA,ERR3144639,RUN
122,ENA,ERR3144566,RUN
123,ENA,ERR3144593,RUN
124,ENA,ERR3144610,RUN
125,ENA,ERR3144623,RUN
126,ENA,ERR3144702,RUN
127,ENA,ERR3144708,RUN
128,ENA,ERR3144723,RUN
129,ENA,ERR3144737,RUN
130,ENA,ERR3144743,RUN
131,ENA,ERR3144753,RUN
132,ENA,ERR3144759,RUN
133,ENA,ERR3144769,RUN
134,ENA,ERR3144771,RUN
135,ENA,ERR3144679,RUN
136,ENA,ERR3144683,RUN
137,ENA,ERR3144643,RUN
138,ENA,ERR3144524,RUN
139,ENA,ERR3144741,RUN
140,ENA,ERR3144656,RUN
141,ENA,ERR3144615,RUN
142,ENA,ERR3144748,RUN
143,ENA,ERR3144608,RUN
144,ENA,ERR3144775,RUN
145,ENA,ERR3144681,RUN
146,ENA,ERR3144625,RUN
147,ENA,ERR3144599,RUN
148,ENA,ERR3144600,RUN
149,ENA,ERR3144622,RUN
150,ENA,ERR3144630,RUN
151,ENA,ERR3144637,RUN
152,ENA,ERR3144519,RUN
153,ENA,ERR3144587,RUN
154,ENA,ERR3144605,RUN
155,ENA,ERR3144698,RUN
156,ENA,ERR3144749,RUN
157,ENA,ERR3144526,RUN
158,ENA,ERR3144527,RUN
159,ENA,ERR3144645,RUN
160,ENA,ERR3144700,RUN
161,ENA,ERR3144745,RUN
162,ENA,ERR3144752,RUN
163,ENA,ERR3144680,RUN
164,ENA,ERR3144588,RUN
165,ENA,ERR3144670,RUN
166,ENA,ERR3144515,RUN
167,ENA,ERR3144516,RUN
168,ENA,ERR3144676,RUN
169,ENA,ERR3144640,RUN
170,ENA,ERR3144658,RUN
171,ENA,ERR3144696,RUN
172,ENA,ERR3144631,RUN
173,ENA,ERR3144606,RUN
174,ENA,ERR3144552,RUN
175,ENA,ERR3144601,RUN
176,ENA,ERR3144694,RUN
177,ENA,ERR3144595,RUN
178,ENA,ERR3144531,RUN
179,ENA,ERR3144598,RUN
180,ENA,ERR3144755,RUN
181,ENA,ERR3144546,RUN
182,ENA,ERR3144711,RUN
183,ENA,ERR3144734,RUN
184,ENA,ERR3144525,RUN
185,ENA,ERR3144709,RUN
186,ENA,ERR3144550,RUN
187,ENA,ERR3144705,RUN
188,ENA,ERR3144706,RUN
189,ENA,ERR3144724,RUN
190,ENA,ERR3144730,RUN
191,ENA,ERR3144603,RUN
192,ENA,ERR3144674,RUN
193,ENA,ERR3144624,RUN
194,ENA,ERR3144635,RUN
195,ENA,ERR3144602,RUN
196,ENA,ERR3144693,RUN
197,ENA,ERR3144520,RUN
198,ENA,ERR3144632,RUN
199,ENA,ERR3144536,RUN
200,ENA,ERR3144650,RUN
201,ENA,ERR3144654,RUN
202,ENA,ERR3144567,RUN
203,ENA,ERR3144568,RUN
204,ENA,ERR3144569,RUN
205,ENA,ERR3144570,RUN
206,ENA,ERR3144571,RUN
207,ENA,ERR3144572,RUN
208,ENA,ERR3144573,RUN
209,ENA,ERR3144574,RUN
210,ENA,ERR3144575,RUN
211,ENA,ERR3144576,RUN
212,ENA,ERR3144577,RUN
213,ENA,ERR3144578,RUN
214,ENA,ERR3144579,RUN
215,ENA,ERR3144653,RUN
216,ENA,ERR3144583,RUN
217,ENA,ERR3144584,RUN
218,ENA,ERR3144538,RUN
219,ENA,ERR3144691,RUN
220,ENA,ERR3144529,RUN
221,ENA,ERR3144774,RUN
222,ENA,ERR3144760,RUN
223,ENA,ERR3144725,RUN
224,ENA,ERR3144609,RUN
225,ENA,ERR3144672,RUN
226,ENA,ERR3144692,RUN
227,ENA,ERR3144607,RUN
228,ENA,ERR3144589,RUN
229,ENA,ERR3144663,RUN
230,ENA,ERR3144714,RUN
231,ENA,ERR3144511,RUN
232,ENA,ERR3144776,RUN
233,ENA,ERR3144685,RUN
234,ENA,ERR3144690,RUN
235,ENA,ERR3144697,RUN
236,ENA,ERR3144652,RUN
237,ENA,ERR3144667,RUN
238,ENA,ERR3144668,RUN
239,ENA,ERR3144728,RUN
240,ENA,ERR3144514,RUN
241,ENA,ERR3144669,RUN
242,ENA,ERR3144761,RUN
243,ENA,ERR3144565,RUN
244,ENA,ERR3144678,RUN
245,ENA,ERR3144736,RUN
246,ENA,ERR3144746,RUN
247,ENA,ERR3144729,RUN
248,ENA,ERR3144594,RUN
249,ENA,ERR3144633,RUN
250,ENA,ERR3144712,RUN
251,ENA,ERR3144744,RUN
252,ENA,ERR3144523,RUN
253,ENA,ERR3144551,RUN
254,ENA,ERR3144596,RUN
255,ENA,ERR3144612,RUN
256,ENA,ERR3144648,RUN
257,ENA,ERR3144564,RUN
258,ENA,ERR3144558,RUN
259,ENA,ERR3144713,RUN
260,ENA,ERR3144721,RUN
261,ENA,ERR3144521,RUN
262,ENA,ERR3144754,RUN
263,ENA,ERR3144701,RUN
264,ENA,ERR3144646,RUN
265,ENA,ERR3144634,RUN
266,ENA,ERR3144688,RUN
267,ENA,ERR3144727,RUN
268,ENA,ERR3144641,RUN
269,ENA,ERR3144684,RUN
270,ENA,ERR3144626,RUN
