N,Database,Accession,Type
271,NA,AUSMDU00007030,CONTIG
272,NA,AUSMDU00007031,CONTIG
273,NA,AUSMDU00007032,CONTIG
274,NA,AUSMDU00007033,CONTIG
275,NA,AUSMDU00007034,CONTIG
276,NA,AUSMDU00007035,CONTIG
277,NA,AUSMDU00007036,CONTIG
278,NA,AUSMDU00007037,CONTIG
279,NA,AUSMDU00007038,CONTIG
280,NA,AUSMDU00007039,CONTIG
281,NA,AUSMDU00007040,CONTIG
282,NA,AUSMDU00007041,CONTIG
283,NA,AUSMDU00007042,CONTIG
284,NA,AUSMDU00007043,CONTIG
285,NA,AUSMDU00007044,CONTIG
286,NA,AUSMDU00007045,CONTIG
287,NA,AUSMDU00007046,CONTIG
288,NA,AUSMDU00007047,CONTIG
289,NA,AUSMDU00007048,CONTIG
290,NA,AUSMDU00007049,CONTIG
291,NA,AUSMDU00007050,CONTIG
292,NA,AUSMDU00007051,CONTIG
293,NA,AUSMDU00007052,CONTIG
294,NA,AUSMDU00007053,CONTIG
295,NA,AUSMDU00007054,CONTIG
296,NA,AUSMDU00007055,CONTIG
297,NA,AUSMDU00007056,CONTIG
298,NA,AUSMDU00007057,CONTIG
299,NA,AUSMDU00007058,CONTIG
300,NA,AUSMDU00007059,CONTIG
301,NA,AUSMDU00007060,CONTIG
302,NA,AUSMDU00007061,CONTIG
303,NA,AUSMDU00007062,CONTIG
304,NA,AUSMDU00007063,CONTIG
305,NA,AUSMDU00007064,CONTIG
306,NA,AUSMDU00007065,CONTIG
307,NA,AUSMDU00007066,CONTIG
308,NA,AUSMDU00007067,CONTIG
309,NA,AUSMDU00007068,CONTIG
310,NA,AUSMDU00007069,CONTIG
311,NA,AUSMDU00007070,CONTIG
312,NA,AUSMDU00007071,CONTIG
313,NA,AUSMDU00007072,CONTIG
314,NA,AUSMDU00007073,CONTIG
315,NA,AUSMDU00007074,CONTIG
316,NA,AUSMDU00007075,CONTIG
317,NA,AUSMDU00007076,CONTIG
318,NA,AUSMDU00007077,CONTIG
319,NA,AUSMDU00007078,CONTIG
320,NA,AUSMDU00007079,CONTIG
321,NA,AUSMDU00007080,CONTIG
322,NA,AUSMDU00007081,CONTIG
323,NA,AUSMDU00007082,CONTIG
324,NA,AUSMDU00007083,CONTIG
325,NA,AUSMDU00007084,CONTIG
326,NA,AUSMDU00007085,CONTIG
327,NA,AUSMDU00007086,CONTIG
328,NA,AUSMDU00007087,CONTIG
329,NA,AUSMDU00007088,CONTIG
330,NA,AUSMDU00007089,CONTIG
331,NA,AUSMDU00007090,CONTIG
332,NA,AUSMDU00007091,CONTIG
333,NA,AUSMDU00007092,CONTIG
334,NA,AUSMDU00007093,CONTIG
335,NA,AUSMDU00007094,CONTIG
336,NA,AUSMDU00007095,CONTIG
337,NA,AUSMDU00007096,CONTIG
338,NA,AUSMDU00007097,CONTIG
339,NA,AUSMDU00007098,CONTIG
340,NA,AUSMDU00007099,CONTIG
341,NA,AUSMDU00007100,CONTIG
342,NA,AUSMDU00007101,CONTIG
343,NA,AUSMDU00007102,CONTIG
344,NA,AUSMDU00007103,CONTIG
345,NA,AUSMDU00007104,CONTIG
346,NA,AUSMDU00007105,CONTIG
347,NA,AUSMDU00007106,CONTIG
348,NA,AUSMDU00007107,CONTIG
349,NA,AUSMDU00007108,CONTIG
350,NA,AUSMDU00007109,CONTIG
351,NA,AUSMDU00007110,CONTIG
352,NA,AUSMDU00007111,CONTIG
353,NA,AUSMDU00007112,CONTIG
354,NA,AUSMDU00007113,CONTIG
355,NA,AUSMDU00007114,CONTIG
356,NA,AUSMDU00007115,CONTIG
357,NA,AUSMDU00007116,CONTIG
358,NA,AUSMDU00007117,CONTIG
359,NA,AUSMDU00007118,CONTIG
360,NA,AUSMDU00007119,CONTIG
361,NA,AUSMDU00007120,CONTIG
362,NA,AUSMDU00007121,CONTIG
363,NA,AUSMDU00007122,CONTIG
364,NA,AUSMDU00007123,CONTIG
365,NA,AUSMDU00007124,CONTIG
366,NA,AUSMDU00007125,CONTIG
367,NA,AUSMDU00007126,CONTIG
368,NA,AUSMDU00007127,CONTIG
369,NA,AUSMDU00007128,CONTIG
370,NA,AUSMDU00007129,CONTIG
371,NA,AUSMDU00007130,CONTIG
372,NA,AUSMDU00007131,CONTIG
373,NA,AUSMDU00007132,CONTIG
374,NA,AUSMDU00007133,CONTIG
375,NA,AUSMDU00007134,CONTIG
376,NA,AUSMDU00007135,CONTIG
377,NA,AUSMDU00007136,CONTIG
378,NA,AUSMDU00007137,CONTIG
379,NA,AUSMDU00007138,CONTIG
380,NA,AUSMDU00007139,CONTIG
381,NA,AUSMDU00007140,CONTIG
382,NA,AUSMDU00007141,CONTIG
383,NA,AUSMDU00007142,CONTIG
384,NA,AUSMDU00007143,CONTIG
385,NA,AUSMDU00007144,CONTIG
386,NA,AUSMDU00007145,CONTIG
387,NA,AUSMDU00007146,CONTIG
388,NA,AUSMDU00007147,CONTIG
389,NA,AUSMDU00007148,CONTIG
390,NA,AUSMDU00007149,CONTIG
391,NA,AUSMDU00007150,CONTIG
392,NA,AUSMDU00007151,CONTIG
393,NA,AUSMDU00007152,CONTIG
394,NA,AUSMDU00007153,CONTIG
395,NA,AUSMDU00007154,CONTIG
396,NA,AUSMDU00007155,CONTIG
397,NA,AUSMDU00007156,CONTIG
398,NA,AUSMDU00007157,CONTIG
