N,Database,Accession,Type
57,NCBI,SRR1019231,RUN
58,NCBI,SRR1019232,RUN
59,NCBI,SRR1019233,RUN
60,NCBI,SRR1019234,RUN
61,NCBI,SRR1019243,RUN
62,NCBI,SRR1019244,RUN
63,NCBI,SRR1019245,RUN
64,NCBI,SRR1019246,RUN
65,NCBI,SRR1019249,RUN
66,NCBI,SRR1019250,RUN
67,NCBI,SRR1019252,RUN
68,NCBI,SRR1019253,RUN
69,NCBI,SRR1019256,RUN
70,NCBI,SRR1019260,RUN
71,NCBI,SRR1019263,RUN
72,NCBI,SRR1019264,RUN
73,NCBI,SRR1019268,RUN
74,NCBI,SRR1019269,RUN
75,NCBI,SRR1019273,RUN
76,NCBI,SRR1019274,RUN
77,NCBI,SRR1019287,RUN
78,NCBI,SRR1019288,RUN
79,NCBI,SRR1019293,RUN
80,NCBI,SRR1019298,RUN
81,NCBI,SRR1019301,RUN
82,NCBI,SRR1030397,RUN
83,NCBI,SRR1030398,RUN
84,NCBI,SRR1030399,RUN
85,NCBI,SRR1030400,RUN
86,NCBI,SRR1030401,RUN
87,NCBI,SRR1030402,RUN
88,NCBI,SRR1030403,RUN
89,NCBI,SRR1030404,RUN
90,NCBI,SRR1030405,RUN
91,NCBI,SRR1030406,RUN
92,NCBI,SRR1030410,RUN
93,NCBI,SRR1030411,RUN
94,NCBI,SRR1030412,RUN
95,NCBI,SRR1030413,RUN
96,NCBI,SRR1030418,RUN
97,NCBI,SRR1030419,RUN
98,NCBI,SRR1030420,RUN
99,NCBI,SRR1030454,RUN
100,NCBI,SRR1030455,RUN
101,NCBI,SRR1030457,RUN
102,NCBI,SRR1030458,RUN
103,NCBI,SRR1030459,RUN
104,NCBI,SRR1030465,RUN
105,NCBI,SRR1030466,RUN
106,NCBI,SRR1030468,RUN
107,NCBI,SRR1030469,RUN
108,NCBI,SRR1030471,RUN
109,NCBI,SRR1030472,RUN
110,NCBI,SRR1030473,RUN
111,NCBI,SRR1030474,RUN
112,NCBI,SRR1030476,RUN
113,NCBI,SRR1030480,RUN
114,NCBI,SRR1030481,RUN
115,NCBI,SRR1030482,RUN
116,NCBI,SRR1030484,RUN
117,NCBI,SRR1030485,RUN
118,NCBI,SRR1030486,RUN
119,NCBI,SRR1030488,RUN
120,NCBI,SRR1033703,RUN
121,NCBI,SRR1033726,RUN
122,NCBI,SRR1068254,RUN
123,NCBI,SRR1068255,RUN
124,NCBI,SRR1068257,RUN
125,NCBI,SRR1068259,RUN
126,NCBI,SRR1068261,RUN
127,NCBI,SRR1068262,RUN
128,NCBI,SRR1068263,RUN
129,NCBI,SRR1068265,RUN
130,NCBI,SRR1068267,RUN
131,NCBI,SRR1068268,RUN
132,NCBI,SRR1068270,RUN
133,NCBI,SRR1068271,RUN
134,NCBI,SRR1068273,RUN
135,NCBI,SRR1068274,RUN
136,NCBI,SRR1068276,RUN
137,NCBI,SRR1068278,RUN
138,NCBI,SRR1068279,RUN
139,NCBI,SRR1103711,RUN
140,NCBI,SRR1103712,RUN
141,NCBI,SRR1103713,RUN
142,NCBI,SRR1103714,RUN
143,NCBI,SRR1103715,RUN
144,NCBI,SRR1103716,RUN
145,NCBI,SRR1103717,RUN
146,NCBI,SRR1103718,RUN
147,NCBI,SRR1103719,RUN
148,NCBI,SRR1103720,RUN
149,NCBI,SRR1103722,RUN
150,NCBI,SRR1103723,RUN
151,NCBI,SRR1103724,RUN
152,NCBI,SRR1103725,RUN
153,NCBI,SRR1103726,RUN
154,NCBI,SRR1103727,RUN
155,NCBI,SRR1103728,RUN
156,NCBI,SRR1103729,RUN
157,NCBI,SRR1103730,RUN
158,NCBI,SRR1103732,RUN
159,NCBI,SRR1103734,RUN
160,NCBI,SRR1103736,RUN
161,NCBI,SRR1103737,RUN
162,NCBI,SRR1103749,RUN
163,NCBI,SRR1103751,RUN
164,NCBI,SRR1103754,RUN
165,NCBI,SRR1103756,RUN
166,NCBI,SRR1103757,RUN
167,NCBI,SRR1103758,RUN
168,NCBI,SRR1103759,RUN
169,NCBI,SRR1103760,RUN
170,NCBI,SRR1103761,RUN
171,NCBI,SRR1103762,RUN
172,NCBI,SRR1103763,RUN
173,NCBI,SRR1103764,RUN
174,NCBI,SRR1103765,RUN
175,NCBI,SRR1103766,RUN
176,NCBI,SRR1103767,RUN
177,NCBI,SRR1103768,RUN
178,NCBI,SRR1151595,RUN
179,NCBI,SRR1151807,RUN
180,NCBI,SRR1151813,RUN
181,NCBI,SRR1151818,RUN
182,NCBI,SRR1151819,RUN
183,NCBI,SRR1151825,RUN
184,NCBI,SRR1151834,RUN
185,NCBI,SRR1151843,RUN
186,NCBI,SRR1151844,RUN
187,NCBI,SRR1151895,RUN
188,NCBI,SRR1151901,RUN
189,NCBI,SRR1151909,RUN
190,NCBI,SRR1151914,RUN
191,NCBI,SRR1151915,RUN
192,NCBI,SRR1151920,RUN
193,NCBI,SRR1151937,RUN
194,NCBI,SRR1151942,RUN
195,NCBI,SRR1151951,RUN
196,NCBI,SRR1151953,RUN
197,NCBI,SRR1151962,RUN
198,NCBI,SRR1151970,RUN
199,NCBI,SRR1151972,RUN
200,NCBI,SRR1151981,RUN
201,NCBI,SRR1151987,RUN
202,NCBI,SRR1151996,RUN
203,NCBI,SRR1152001,RUN
204,NCBI,SRR1152002,RUN
205,NCBI,SRR1171085,RUN
206,NCBI,SRR1171086,RUN
207,NCBI,SRR1171087,RUN
208,NCBI,SRR1171088,RUN
209,NCBI,SRR1171089,RUN
210,NCBI,SRR1171090,RUN
211,NCBI,SRR1171095,RUN
212,NCBI,SRR1171096,RUN
213,NCBI,SRR1171097,RUN
214,NCBI,SRR1171098,RUN
215,NCBI,SRR1171099,RUN
216,NCBI,SRR1171100,RUN
217,NCBI,SRR1171101,RUN
218,NCBI,SRR1171102,RUN
219,NCBI,SRR1171103,RUN
220,NCBI,SRR1171104,RUN
221,NCBI,SRR1171105,RUN
222,NCBI,SRR1171106,RUN
223,NCBI,SRR1171107,RUN
224,NCBI,SRR1171108,RUN
225,NCBI,SRR1171109,RUN
226,NCBI,SRR1171110,RUN
227,NCBI,SRR1171111,RUN
228,NCBI,SRR1171112,RUN
229,NCBI,SRR1171113,RUN
230,NCBI,SRR1171116,RUN
231,NCBI,SRR1171117,RUN
232,NCBI,SRR1171118,RUN
233,NCBI,SRR1171119,RUN
234,NCBI,SRR1171120,RUN
235,NCBI,SRR1171121,RUN
236,NCBI,SRR1171122,RUN
237,NCBI,SRR1171123,RUN
238,NCBI,SRR1171124,RUN
239,NCBI,SRR1171125,RUN
240,NCBI,SRR1171126,RUN
241,NCBI,SRR1171127,RUN
242,NCBI,SRR1171128,RUN
243,NCBI,SRR1171129,RUN
244,NCBI,SRR1171130,RUN
245,NCBI,SRR1171131,RUN
246,NCBI,SRR1171132,RUN
247,NCBI,SRR1171133,RUN
248,NCBI,SRR1171134,RUN
249,NCBI,SRR1171135,RUN
250,NCBI,SRR1171136,RUN
251,NCBI,SRR1171137,RUN
252,NCBI,SRR1171138,RUN
253,NCBI,SRR1171139,RUN
254,NCBI,SRR1171140,RUN
255,NCBI,SRR1171141,RUN
256,NCBI,SRR1171142,RUN
257,NCBI,SRR1171143,RUN
258,NCBI,SRR1171144,RUN
259,NCBI,SRR1171952,RUN
260,NCBI,SRR1171979,RUN
261,NCBI,SRR1171981,RUN
262,NCBI,SRR1171983,RUN
263,NCBI,SRR1171985,RUN
264,NCBI,SRR1171987,RUN
265,NCBI,SRR1171989,RUN
266,NCBI,SRR1171990,RUN
267,NCBI,SRR1171992,RUN
268,NCBI,SRR1171993,RUN
269,NCBI,SRR1171994,RUN
270,NCBI,SRR1171995,RUN
271,NCBI,SRR1171998,RUN
272,NCBI,SRR1172003,RUN
273,NCBI,SRR1172004,RUN
274,NCBI,SRR1172005,RUN
275,NCBI,SRR1172006,RUN
276,NCBI,SRR1172007,RUN
277,NCBI,SRR1172008,RUN
278,NCBI,SRR1172009,RUN
279,NCBI,SRR1172010,RUN
280,NCBI,SRR1172011,RUN
281,NCBI,SRR1172012,RUN
282,NCBI,SRR1172015,RUN
283,NCBI,SRR1172016,RUN
284,NCBI,SRR1172017,RUN
285,NCBI,SRR1172018,RUN
286,NCBI,SRR1172019,RUN
287,NCBI,SRR1172023,RUN
288,NCBI,SRR1172028,RUN
289,NCBI,SRR1172038,RUN
290,NCBI,SRR1172039,RUN
291,NCBI,SRR1172047,RUN
292,NCBI,SRR1172055,RUN
293,NCBI,SRR1172062,RUN
294,NCBI,SRR1173917,RUN
295,NCBI,SRR1174341,RUN
296,NCBI,SRR1174343,RUN
297,NCBI,SRR1174345,RUN
298,NCBI,SRR1174347,RUN
299,NCBI,SRR1174348,RUN
300,NCBI,SRR1174349,RUN
301,NCBI,SRR1174350,RUN
302,NCBI,SRR1174351,RUN
303,NCBI,SRR1174352,RUN
304,NCBI,SRR1174357,RUN
305,NCBI,SRR1174358,RUN
306,NCBI,SRR1174359,RUN
307,NCBI,SRR1174360,RUN
308,NCBI,SRR1174361,RUN
309,NCBI,SRR1174362,RUN
310,NCBI,SRR1174363,RUN
311,NCBI,SRR1174364,RUN
312,NCBI,SRR1174365,RUN
313,NCBI,SRR1174366,RUN
314,NCBI,SRR1200531,RUN
315,NCBI,SRR1200534,RUN
316,NCBI,SRR1200537,RUN
317,NCBI,SRR1200540,RUN
318,NCBI,SRR1200541,RUN
319,NCBI,SRR1200543,RUN
320,NCBI,SRR1200544,RUN
321,NCBI,SRR1200546,RUN
322,NCBI,SRR1200549,RUN
323,NCBI,SRR1200550,RUN
324,NCBI,SRR1200551,RUN
325,NCBI,SRR1200553,RUN
326,NCBI,SRR1200557,RUN
327,NCBI,SRR1200559,RUN
328,NCBI,SRR1200561,RUN
329,NCBI,SRR1200563,RUN
330,NCBI,SRR1200566,RUN
331,NCBI,SRR1200567,RUN
332,NCBI,SRR1200569,RUN
333,NCBI,SRR1200573,RUN
334,NCBI,SRR1200578,RUN
335,NCBI,SRR1200583,RUN
336,NCBI,SRR1200584,RUN
337,NCBI,SRR1200587,RUN
338,NCBI,SRR1200588,RUN
339,NCBI,SRR1200589,RUN
340,NCBI,SRR1200590,RUN
341,NCBI,SRR1200592,RUN
342,NCBI,SRR1200593,RUN
343,NCBI,SRR1200594,RUN
344,NCBI,SRR1200595,RUN
345,NCBI,SRR1200598,RUN
346,NCBI,SRR1200607,RUN
347,NCBI,SRR1200609,RUN
348,NCBI,SRR1200611,RUN
349,NCBI,SRR1200612,RUN
