N,Database,Accession,Type
136,NCBI,NSUJ00000000,CONTIG
137,NA,LZQK00000000,CONTIG
138,NCBI,NSUI00000000,CONTIG
139,NCBI,NSUH00000000,CONTIG
140,NCBI,NSUG00000000,CONTIG
141,NCBI,NSUF00000000,CONTIG
142,NCBI,NSUE00000000,CONTIG
143,NCBI,NSUD00000000,CONTIG
144,NCBI,NSUC00000000,CONTIG
145,NCBI,NSUB00000000,CONTIG
146,NCBI,NSUA00000000,CONTIG
147,NCBI,NSTZ00000000,CONTIG
148,NCBI,NSTY00000000,CONTIG
149,NCBI,NSTX00000000,CONTIG
150,NCBI,NSTW00000000,CONTIG
151,NCBI,NSTV00000000,CONTIG
152,NCBI,NSTU00000000,CONTIG
153,NCBI,NSTT00000000,CONTIG
154,NCBI,NSTS00000000,CONTIG
155,NCBI,NSTR00000000,CONTIG
156,NCBI,NSTQ00000000,CONTIG
157,NA,RXDE00000000,CONTIG
158,NCBI,NSTP00000000,CONTIG
159,NA,RXDD00000000,CONTIG
160,NA,RXFL00000000,CONTIG
161,NCBI,NSTO00000000,CONTIG
162,NA,RXDC00000000,CONTIG
163,NA,RXDB00000000,CONTIG
164,NCBI,NSTN00000000,CONTIG
165,NCBI,NSTM00000000,CONTIG
166,NA,RXDA00000000,CONTIG
167,NA,RXCZ00000000,CONTIG
168,NA,RXCY00000000,CONTIG
169,NA,RXCX00000000,CONTIG
170,NA,RXCW00000000,CONTIG
172,NCBI,NSTL00000000,CONTIG
173,NCBI,NSTK00000000,CONTIG
174,NCBI,NSTJ00000000,CONTIG
175,NCBI,NSTI00000000,CONTIG
176,NCBI,NSTH00000000,CONTIG
177,NCBI,NSTG00000000,CONTIG
178,NCBI,NSTF00000000,CONTIG
179,NCBI,NSTE00000000,CONTIG
181,NCBI,NSTD00000000,CONTIG
182,NCBI,NSTC00000000,CONTIG
183,NA,LZQG00000000,CONTIG
184,NA,LZQF00000000,CONTIG
185,NA,RXCV00000000,CONTIG
186,NA,RXCU00000000,CONTIG
187,NA,RXCT00000000,CONTIG
188,NA,RXCS00000000,CONTIG
189,NCBI,NSTB00000000,CONTIG
190,NA,RXCQ00000000,CONTIG
191,NCBI,NSTA00000000,CONTIG
192,NA,LZQE00000000,CONTIG
193,NCBI,NSSZ00000000,CONTIG
194,NCBI,NSSY00000000,CONTIG
195,NCBI,NSSX00000000,CONTIG
196,NCBI,NSSW00000000,CONTIG
197,NA,LZQI00000000,CONTIG
198,NCBI,NSSV00000000,CONTIG
199,NCBI,NSSU00000000,CONTIG
200,NCBI,NSST00000000,CONTIG
201,NCBI,NSSS00000000,CONTIG
202,NCBI,NSSR00000000,CONTIG
203,NCBI,NSSQ00000000,CONTIG
204,NCBI,NSSP00000000,CONTIG
205,NCBI,NSSO00000000,CONTIG
206,NCBI,NSSB00000000,CONTIG
207,NCBI,NSRY00000000,CONTIG
208,NCBI,NSRX00000000,CONTIG
209,NCBI,NSRW00000000,CONTIG
210,NCBI,NSRS00000000,CONTIG
211,NCBI,NSRR00000000,CONTIG
212,NCBI,NSQM00000000,CONTIG
213,NCBI,NSQD00000000,CONTIG
214,NA,RXCN00000000,CONTIG
215,NCBI,NSPP00000000,CONTIG
216,NCBI,NSPN00000000,CONTIG
217,NA,RXCI00000000,CONTIG
218,NCBI,NSPL00000000,CONTIG
219,NCBI,NSPH00000000,CONTIG
220,NCBI,NSOR00000000,CONTIG
221,NCBI,NSOQ00000000,CONTIG
222,NCBI,NSOP00000000,CONTIG
223,NCBI,NSOB00000000,CONTIG
224,NCBI,NSOA00000000,CONTIG
225,NCBI,NSNZ00000000,CONTIG
226,NCBI,NSNY00000000,CONTIG
227,NCBI,NSNX00000000,CONTIG
228,NA,MCMD00000000,CONTIG
229,NCBI,NSND00000000,CONTIG
230,NA,RWMM00000000,CONTIG
231,NA,MAUS00000000,CONTIG
232,NA,MAZG00000000,CONTIG
233,NA,MAZI00000000,CONTIG
234,NA,MAZH00000000,CONTIG
235,NA,MAKL00000000,CONTIG
236,NA,MAZJ00000000,CONTIG
237,NA,MAZK00000000,CONTIG
238,NA,MAKM00000000,CONTIG
239,NA,MAZL00000000,CONTIG
240,NA,MAZM00000000,CONTIG
241,NA,MAZN00000000,CONTIG
242,NA,MAZO00000000,CONTIG
243,NA,MAZP00000000,CONTIG
244,NA,MAZQ00000000,CONTIG
245,NA,MAZR00000000,CONTIG
246,NA,MAZS00000000,CONTIG
247,NA,MAZT00000000,CONTIG
248,NA,MAZU00000000,CONTIG
249,NA,MAZV00000000,CONTIG
250,NA,MAZW00000000,CONTIG
251,NA,MAZX00000000,CONTIG
252,NA,MAZF00000000,CONTIG
253,NA,MAZE00000000,CONTIG
254,NA,MAKK00000000,CONTIG
255,NA,MBMJ00000000,CONTIG
256,NA,MBMK00000000,CONTIG
257,NA,MBML00000000,CONTIG
258,NA,MBMM00000000,CONTIG
259,NA,MBMN00000000,CONTIG
260,NA,MBMO00000000,CONTIG
261,NA,MBMP00000000,CONTIG
262,NA,MBMQ00000000,CONTIG
263,NA,MBMR00000000,CONTIG
264,NA,MVGV00000000,CONTIG
265,NA,MVGW00000000,CONTIG
266,NA,MVGX00000000,CONTIG
267,NA,MVGY00000000,CONTIG
268,NA,MVGZ00000000,CONTIG
269,NA,MVHA00000000,CONTIG
270,NA,MVHB00000000,CONTIG
271,NA,RWLN00000000,CONTIG
272,NA,RWLJ00000000,CONTIG
273,NA,RWLA00000000,CONTIG
