N,Database,Accession,Type
196,NCBI,SRR3660582,RUN
197,NCBI,SRR3660583,RUN
198,NCBI,SRR3660584,RUN
199,NCBI,SRR3660585,RUN
200,NCBI,SRR3660586,RUN
201,NCBI,SRR3660587,RUN
202,NCBI,SRR3660588,RUN
203,NCBI,SRR3660589,RUN
204,NCBI,SRR3660590,RUN
205,NCBI,SRR3660591,RUN
206,NCBI,SRR3660592,RUN
207,NCBI,SRR3660593,RUN
208,NCBI,SRR3660594,RUN
209,NCBI,SRR3660595,RUN
210,NCBI,SRR3660596,RUN
211,NCBI,SRR3660597,RUN
212,NCBI,SRR3660598,RUN
213,NCBI,SRR3660599,RUN
214,NCBI,SRR3660600,RUN
215,NCBI,SRR3660601,RUN
216,NCBI,SRR3660602,RUN
217,NCBI,SRR3660604,RUN
218,NCBI,SRR3660605,RUN
219,NCBI,SRR3660607,RUN
220,NCBI,SRR3660608,RUN
221,NCBI,SRR3660609,RUN
222,NCBI,SRR3660610,RUN
223,NCBI,SRR3660611,RUN
224,NCBI,SRR3660615,RUN
225,NCBI,SRR3660616,RUN
226,NCBI,SRR3660617,RUN
227,NCBI,SRR3660618,RUN
228,NCBI,SRR3660619,RUN
229,NCBI,SRR3660621,RUN
230,NCBI,SRR3660622,RUN
231,NCBI,SRR3660623,RUN
232,NCBI,SRR3660624,RUN
233,NCBI,SRR3660625,RUN
234,NCBI,SRR3660626,RUN
235,NCBI,SRR3660710,RUN
236,NCBI,SRR3660711,RUN
237,NCBI,SRR3660712,RUN
238,NCBI,SRR3660713,RUN
239,NCBI,SRR3660714,RUN
240,NCBI,SRR3660715,RUN
241,NCBI,SRR3660716,RUN
242,NCBI,SRR3660717,RUN
243,NCBI,SRR3660719,RUN
244,NCBI,SRR3660720,RUN
245,NCBI,SRR3660721,RUN
246,NCBI,SRR3660722,RUN
247,NCBI,SRR3660724,RUN
248,NCBI,SRR3660725,RUN
249,NCBI,SRR3660726,RUN
250,NCBI,SRR3660727,RUN
251,NCBI,SRR3660728,RUN
252,NCBI,SRR3660729,RUN
253,NCBI,SRR3660730,RUN
254,NCBI,SRR3660731,RUN
255,NCBI,SRR3660732,RUN
256,NCBI,SRR3660733,RUN
257,NCBI,SRR3660734,RUN
258,NCBI,SRR3660735,RUN
259,NCBI,SRR3660736,RUN
260,NCBI,SRR3660793,RUN
261,NCBI,SRR3660987,RUN
262,NCBI,SRR3661168,RUN
263,NCBI,SRR3661180,RUN
264,NCBI,SRR3661181,RUN
265,NCBI,SRR3661182,RUN
266,NCBI,SRR3661183,RUN
267,NCBI,SRR3661184,RUN
268,NCBI,SRR3661185,RUN
269,NCBI,SRR3661186,RUN
270,NCBI,SRR3661187,RUN
271,NCBI,SRR3661188,RUN
272,NCBI,SRR3661189,RUN
273,NCBI,SRR3661190,RUN
274,NCBI,SRR3661191,RUN
275,NCBI,SRR3661192,RUN
276,NCBI,SRR3661194,RUN
277,NCBI,SRR3661195,RUN
278,NCBI,SRR3661196,RUN
279,NCBI,SRR3661197,RUN
280,NCBI,SRR3661198,RUN
281,NCBI,SRR3661199,RUN
282,NCBI,SRR3661200,RUN
283,NCBI,SRR3661201,RUN
284,NCBI,SRR3661202,RUN
285,NCBI,SRR3661203,RUN
286,NCBI,SRR3661204,RUN
287,NCBI,SRR3661205,RUN
288,NCBI,SRR3661206,RUN
289,NCBI,SRR3661207,RUN
290,NCBI,SRR3661208,RUN
291,NCBI,SRR3661209,RUN
292,NCBI,SRR3661210,RUN
293,NCBI,SRR3661211,RUN
294,NCBI,SRR3661212,RUN
295,NCBI,SRR3661213,RUN
296,NCBI,SRR3661214,RUN
297,NCBI,SRR3661215,RUN
298,NCBI,SRR3661216,RUN
299,NCBI,SRR3661217,RUN
300,NCBI,SRR3661218,RUN
301,NCBI,SRR3661219,RUN
302,NCBI,SRR3661220,RUN
303,NCBI,SRR3661221,RUN
304,NCBI,SRR3661222,RUN
305,NCBI,SRR3661223,RUN
306,NCBI,SRR3661224,RUN
307,NCBI,SRR3661225,RUN
308,NCBI,SRR3661226,RUN
309,NCBI,SRR3661227,RUN
310,NCBI,SRR3661228,RUN
311,NCBI,SRR3661229,RUN
312,NCBI,SRR3661230,RUN
313,NCBI,SRR3661231,RUN
314,NCBI,SRR3661232,RUN
315,NCBI,SRR3661233,RUN
316,NCBI,SRR3661234,RUN
317,NCBI,SRR3661235,RUN
318,NCBI,SRR3661236,RUN
319,NCBI,SRR3661237,RUN
320,NCBI,SRR3661238,RUN
321,NCBI,SRR3661239,RUN
322,NCBI,SRR3661240,RUN
323,NCBI,SRR3661241,RUN
324,NCBI,SRR3661242,RUN
325,NCBI,SRR3661243,RUN
326,NCBI,SRR3661244,RUN
327,NCBI,SRR3661245,RUN
328,NCBI,SRR3661247,RUN
329,NCBI,SRR3661248,RUN
330,NCBI,SRR3661249,RUN
331,NCBI,SRR3661250,RUN
332,NCBI,SRR3661251,RUN
333,NCBI,SRR3661252,RUN
334,NCBI,SRR3661253,RUN
335,NCBI,SRR3661254,RUN
336,NCBI,SRR3661255,RUN
337,NCBI,SRR3661257,RUN
338,NCBI,SRR3661258,RUN
339,NCBI,SRR3661259,RUN
340,NCBI,SRR3661260,RUN
341,NCBI,SRR3661261,RUN
342,NCBI,SRR3661262,RUN
343,NCBI,SRR3661263,RUN
344,NCBI,SRR3661264,RUN
345,NCBI,SRR3661265,RUN
346,NCBI,SRR3661266,RUN
347,NCBI,SRR3661267,RUN
348,NCBI,SRR3661268,RUN
349,NCBI,SRR3661269,RUN
350,NCBI,SRR3661270,RUN
351,NCBI,SRR3661271,RUN
352,NCBI,SRR3661272,RUN
353,NCBI,SRR3661274,RUN
354,NCBI,SRR3661275,RUN
355,NCBI,SRR3661276,RUN
356,NCBI,SRR3661277,RUN
357,NCBI,SRR3661278,RUN
358,NCBI,SRR3661279,RUN
359,NCBI,SRR3661280,RUN
360,NCBI,SRR3661281,RUN
361,NCBI,SRR3661282,RUN
362,NCBI,SRR3661283,RUN
363,NCBI,SRR3661284,RUN
364,NCBI,SRR3661285,RUN
365,NCBI,SRR3661286,RUN
366,NCBI,SRR3661287,RUN
367,NCBI,SRR3661288,RUN
368,NCBI,SRR3661289,RUN
369,NCBI,SRR3661290,RUN
370,NCBI,SRR3661292,RUN
371,NCBI,SRR3661325,RUN
372,NCBI,SRR3661326,RUN
373,NCBI,SRR3661328,RUN
374,NCBI,SRR3661329,RUN
375,NCBI,SRR3661330,RUN
376,NCBI,SRR3661331,RUN
377,NCBI,SRR3661332,RUN
378,NCBI,SRR3661333,RUN
379,NCBI,SRR3661334,RUN
380,NCBI,SRR3661335,RUN
381,NCBI,SRR3661336,RUN
382,NCBI,SRR3661337,RUN
383,NCBI,SRR3661338,RUN
384,NCBI,SRR3661339,RUN
385,NCBI,SRR3661340,RUN
386,NCBI,SRR3661341,RUN
387,NCBI,SRR3661342,RUN
388,NCBI,SRR3661343,RUN
389,NCBI,SRR3661344,RUN
390,NCBI,SRR3661345,RUN
391,NCBI,SRR3661346,RUN
392,NCBI,SRR3661347,RUN
393,NCBI,SRR3661348,RUN
394,NCBI,SRR3661349,RUN
395,NCBI,SRR3661350,RUN
396,NCBI,SRR3661351,RUN
397,NCBI,SRR3661352,RUN
398,NCBI,SRR3661353,RUN
399,NCBI,SRR3661354,RUN
400,NCBI,SRR3661355,RUN
401,NCBI,SRR3661356,RUN
402,NCBI,SRR3661357,RUN
403,NCBI,SRR3661358,RUN
404,NCBI,SRR3661359,RUN
405,NCBI,SRR3661360,RUN
406,NCBI,SRR3661361,RUN
407,NCBI,SRR3661362,RUN
408,NCBI,SRR3661363,RUN
409,NCBI,SRR3661364,RUN
410,NCBI,SRR3661365,RUN
411,NCBI,SRR3661366,RUN
412,NCBI,SRR3661367,RUN
413,NCBI,SRR3661368,RUN
414,NCBI,SRR3661369,RUN
415,NCBI,SRR3661370,RUN
416,NCBI,SRR3661371,RUN
417,NCBI,SRR3661372,RUN
418,NCBI,SRR3661373,RUN
419,NCBI,SRR3661374,RUN
420,NCBI,SRR3661375,RUN
421,NCBI,SRR3661376,RUN
422,NCBI,SRR3661377,RUN
423,NCBI,SRR3661378,RUN
424,NCBI,SRR3661379,RUN
425,NCBI,SRR3661380,RUN
426,NCBI,SRR3661381,RUN
427,NCBI,SRR3661382,RUN
428,NCBI,SRR3661385,RUN
429,NCBI,SRR3661386,RUN
430,NCBI,SRR3661387,RUN
431,NCBI,SRR3661388,RUN
432,NCBI,SRR3661389,RUN
433,NCBI,SRR3661391,RUN
434,NCBI,SRR3661392,RUN
435,NCBI,SRR3661393,RUN
436,NCBI,SRR3661394,RUN
437,NCBI,SRR3661395,RUN
438,NCBI,SRR3661397,RUN
439,NCBI,SRR3661398,RUN
440,NCBI,SRR3661399,RUN
441,NCBI,SRR3661400,RUN
442,NCBI,SRR3661401,RUN
443,NCBI,SRR3661402,RUN
444,NCBI,SRR3661404,RUN
445,NCBI,SRR3661405,RUN
446,NCBI,SRR3661406,RUN
447,NCBI,SRR3661407,RUN
448,NCBI,SRR3661408,RUN
449,NCBI,SRR3661410,RUN
450,NCBI,SRR3661412,RUN
451,NCBI,SRR3661413,RUN
452,NCBI,SRR3661414,RUN
453,NCBI,SRR3661415,RUN
454,NCBI,SRR3661416,RUN
455,NCBI,SRR3661417,RUN
456,NCBI,SRR3661418,RUN
457,NCBI,SRR3661419,RUN
458,NCBI,SRR3661420,RUN
459,NCBI,SRR3661421,RUN
460,NCBI,SRR3661422,RUN
461,NCBI,SRR3661423,RUN
462,NCBI,SRR3661424,RUN
463,NCBI,SRR3661425,RUN
464,NCBI,SRR3661426,RUN
465,NCBI,SRR3661427,RUN
466,NCBI,SRR3661428,RUN
467,NCBI,SRR3661429,RUN
468,NCBI,SRR3661430,RUN
469,NCBI,SRR3661431,RUN
470,NCBI,SRR3661432,RUN
471,NCBI,SRR3661433,RUN
472,NCBI,SRR3661434,RUN
473,NCBI,SRR3661435,RUN
474,NCBI,SRR3661436,RUN
475,NCBI,SRR3661437,RUN
476,NCBI,SRR3661438,RUN
477,NCBI,SRR3661439,RUN
478,NCBI,SRR3661440,RUN
479,NCBI,SRR3661441,RUN
480,NCBI,SRR3661442,RUN
481,NCBI,SRR3661443,RUN
482,NCBI,SRR3661444,RUN
483,NCBI,SRR3661445,RUN
484,NCBI,SRR3661446,RUN
485,NCBI,SRR3661447,RUN
486,NCBI,SRR3661448,RUN
487,NCBI,SRR3661449,RUN
488,NCBI,SRR3661450,RUN
489,NCBI,SRR3661451,RUN
490,NCBI,SRR3661452,RUN
491,NCBI,SRR3661453,RUN
492,NCBI,SRR3661454,RUN
493,NCBI,SRR3661455,RUN
494,NCBI,SRR3661456,RUN
495,NCBI,SRR3661457,RUN
496,NCBI,SRR3661458,RUN
497,NCBI,SRR3661459,RUN
498,NCBI,SRR3661460,RUN
499,NCBI,SRR3661461,RUN
500,NCBI,SRR3661462,RUN
501,NCBI,SRR3661463,RUN
502,NCBI,SRR3661464,RUN
503,NCBI,SRR3661465,RUN
504,NCBI,SRR3661466,RUN
505,NCBI,SRR3661467,RUN
506,NCBI,SRR3661468,RUN
507,NCBI,SRR3661469,RUN
508,NCBI,SRR3661470,RUN
509,NCBI,SRR3661471,RUN
510,NCBI,SRR3661472,RUN
511,NCBI,SRR3661473,RUN
512,NCBI,SRR3661474,RUN
513,NCBI,SRR3661475,RUN
514,NCBI,SRR3661476,RUN
515,NCBI,SRR3661477,RUN
516,NCBI,SRR3661478,RUN
517,NCBI,SRR3661479,RUN
518,NCBI,SRR3661480,RUN
519,NCBI,SRR3661481,RUN
520,NCBI,SRR3661482,RUN
521,NCBI,SRR3661483,RUN
522,NCBI,SRR3661484,RUN
523,NCBI,SRR3661485,RUN
524,NCBI,SRR3661486,RUN
525,NCBI,SRR3661487,RUN
526,NCBI,SRR3661488,RUN
527,NCBI,SRR3661489,RUN
528,NCBI,SRR3661490,RUN
529,NCBI,SRR3661491,RUN
530,NCBI,SRR3661492,RUN
531,NCBI,SRR3661493,RUN
532,NCBI,SRR3661494,RUN
533,NCBI,SRR3661495,RUN
534,NCBI,SRR3661496,RUN
535,NCBI,SRR3661497,RUN
536,NCBI,SRR3661498,RUN
537,NCBI,SRR3661499,RUN
538,NCBI,SRR3661500,RUN
539,NCBI,SRR3661501,RUN
540,NCBI,SRR3661502,RUN
541,NCBI,SRR3661503,RUN
542,NCBI,SRR3661504,RUN
543,NCBI,SRR3661505,RUN
544,NCBI,SRR3661506,RUN
545,NCBI,SRR3661507,RUN
546,NCBI,SRR3661508,RUN
547,NCBI,SRR3661509,RUN
548,NCBI,SRR3661510,RUN
549,NCBI,SRR3661511,RUN
550,NCBI,SRR3661513,RUN
551,NCBI,SRR3661514,RUN
552,NCBI,SRR3661515,RUN
553,NCBI,SRR3661516,RUN
554,NCBI,SRR3661517,RUN
555,NCBI,SRR3661518,RUN
556,NCBI,SRR3661519,RUN
557,NCBI,SRR3661520,RUN
558,NCBI,SRR3661521,RUN
559,NCBI,SRR3661522,RUN
560,NCBI,SRR3661523,RUN
561,NCBI,SRR3661524,RUN
562,NCBI,SRR3661525,RUN
563,NCBI,SRR3661526,RUN
564,NCBI,SRR3661527,RUN
565,NCBI,SRR3661528,RUN
566,NCBI,SRR3661529,RUN
567,NCBI,SRR3661530,RUN
568,NCBI,SRR3661531,RUN
569,NCBI,SRR3661532,RUN
570,NCBI,SRR3661533,RUN
571,NCBI,SRR3661534,RUN
572,NCBI,SRR3661535,RUN
573,NCBI,SRR3661536,RUN
574,NCBI,SRR3661537,RUN
575,NCBI,SRR3661538,RUN
576,NCBI,SRR3661539,RUN
577,NCBI,SRR3661540,RUN
578,NCBI,SRR3661541,RUN
579,NCBI,SRR3661542,RUN
580,NCBI,SRR3661543,RUN
581,NCBI,SRR3661544,RUN
582,NCBI,SRR3661545,RUN
583,NCBI,SRR3661546,RUN
584,NCBI,SRR3661547,RUN
585,NCBI,SRR3661548,RUN
586,NCBI,SRR3661549,RUN
587,NCBI,SRR3661550,RUN
588,NCBI,SRR3661551,RUN
589,NCBI,SRR3661552,RUN
590,NCBI,SRR3661553,RUN
591,NCBI,SRR3661554,RUN
592,NCBI,SRR3661555,RUN
593,NCBI,SRR3661556,RUN
594,NCBI,SRR3661557,RUN
595,NCBI,SRR3661558,RUN
596,NCBI,SRR3661559,RUN
597,NCBI,SRR3661560,RUN
598,NCBI,SRR3661561,RUN
599,NCBI,SRR3661562,RUN
600,NCBI,SRR3661563,RUN
601,NCBI,SRR3661564,RUN
602,NCBI,SRR3661565,RUN
603,NCBI,SRR3661566,RUN
604,NCBI,SRR3661567,RUN
605,NCBI,SRR3661568,RUN
606,NCBI,SRR3661569,RUN
607,NCBI,SRR3661571,RUN
608,NCBI,SRR3661572,RUN
609,NCBI,SRR3661574,RUN
610,NCBI,SRR3661575,RUN
611,NCBI,SRR3661576,RUN
612,NCBI,SRR3661577,RUN
613,NCBI,SRR3661578,RUN
614,NCBI,SRR3661580,RUN
615,NCBI,SRR3661581,RUN
616,NCBI,SRR3661582,RUN
617,NCBI,SRR3661583,RUN
618,NCBI,SRR3661584,RUN
619,NCBI,SRR3661585,RUN
620,NCBI,SRR3661586,RUN
621,NCBI,SRR3661587,RUN
622,NCBI,SRR3661588,RUN
623,NCBI,SRR3661589,RUN
624,NCBI,SRR3661590,RUN
625,NCBI,SRR3661591,RUN
626,NCBI,SRR3661592,RUN
627,NCBI,SRR3661593,RUN
628,NCBI,SRR3661594,RUN
629,NCBI,SRR3661596,RUN
630,NCBI,SRR3661597,RUN
631,NCBI,SRR3661598,RUN
632,NCBI,SRR3661599,RUN
633,NCBI,SRR3661600,RUN
634,NCBI,SRR3661601,RUN
635,NCBI,SRR3661602,RUN
636,NCBI,SRR3661604,RUN
637,NCBI,SRR3661605,RUN
638,NCBI,SRR3661607,RUN
639,NCBI,SRR3661608,RUN
640,NCBI,SRR3661609,RUN
641,NCBI,SRR3661610,RUN
642,NCBI,SRR3661612,RUN
643,NCBI,SRR3661615,RUN
644,NCBI,SRR3661616,RUN
645,NCBI,SRR3661617,RUN
646,NCBI,SRR3661618,RUN
647,NCBI,SRR3661619,RUN
648,NCBI,SRR3661620,RUN
649,NCBI,SRR3661621,RUN
650,NCBI,SRR3661622,RUN
651,NCBI,SRR3661623,RUN
652,NCBI,SRR3661624,RUN
653,NCBI,SRR3661625,RUN
654,NCBI,SRR3661626,RUN
655,NCBI,SRR3661627,RUN
656,NCBI,SRR3661628,RUN
657,NCBI,SRR3661629,RUN
658,NCBI,SRR3661630,RUN
659,NCBI,SRR3661631,RUN
660,NCBI,SRR3661632,RUN
661,NCBI,SRR3661633,RUN
662,NCBI,SRR3661634,RUN
663,NCBI,SRR3661635,RUN
664,NCBI,SRR3661636,RUN
665,NCBI,SRR3661637,RUN
666,NCBI,SRR3661638,RUN
667,NCBI,SRR3661639,RUN
668,NCBI,SRR3661640,RUN
669,NCBI,SRR3661641,RUN
670,NCBI,SRR3661642,RUN
671,NCBI,SRR3661643,RUN
672,NCBI,SRR3661645,RUN
673,NCBI,SRR3661646,RUN
674,NCBI,SRR3661647,RUN
675,NCBI,SRR3661648,RUN
676,NCBI,SRR3661649,RUN
677,NCBI,SRR3661650,RUN
678,NCBI,SRR3661651,RUN
679,NCBI,SRR3661652,RUN
680,NCBI,SRR3661653,RUN
681,NCBI,SRR3661654,RUN
682,NCBI,SRR3661655,RUN
683,NCBI,SRR3661656,RUN
684,NCBI,SRR3661657,RUN
685,NCBI,SRR3661658,RUN
686,NCBI,SRR3661659,RUN
687,NCBI,SRR3661660,RUN
688,NCBI,SRR3661661,RUN
689,NCBI,SRR3661662,RUN
690,NCBI,SRR3661663,RUN
691,NCBI,SRR3661664,RUN
692,NCBI,SRR3661665,RUN
693,NCBI,SRR3661666,RUN
694,NCBI,SRR3661667,RUN
695,NCBI,SRR3661668,RUN
696,NCBI,SRR3661669,RUN
697,NCBI,SRR3661670,RUN
698,NCBI,SRR3661671,RUN
699,NCBI,SRR3661672,RUN
700,NCBI,SRR3661673,RUN
701,NCBI,SRR3661674,RUN
702,NCBI,SRR3661675,RUN
703,NCBI,SRR3661676,RUN
704,NCBI,SRR3661677,RUN
705,NCBI,SRR3661678,RUN
706,NCBI,SRR3661679,RUN
707,NCBI,SRR3661680,RUN
708,NCBI,SRR3661681,RUN
709,NCBI,SRR3661682,RUN
710,NCBI,SRR3661683,RUN
711,NCBI,SRR3661684,RUN
712,NCBI,SRR3661685,RUN
713,NCBI,SRR3661686,RUN
714,NCBI,SRR3661687,RUN
715,NCBI,SRR3661688,RUN
716,NCBI,SRR3661689,RUN
717,NCBI,SRR3661690,RUN
718,NCBI,SRR3661691,RUN
719,NCBI,SRR3661692,RUN
720,NCBI,SRR3661693,RUN
721,NCBI,SRR3661694,RUN
722,NCBI,SRR3661695,RUN
723,NCBI,SRR3661696,RUN
724,NCBI,SRR3661697,RUN
725,NCBI,SRR3661698,RUN
726,NCBI,SRR3661699,RUN
727,NCBI,SRR3661700,RUN
728,NCBI,SRR3661701,RUN
729,NCBI,SRR3661702,RUN
730,NCBI,SRR3661703,RUN
731,NCBI,SRR3661704,RUN
732,NCBI,SRR3661705,RUN
733,NCBI,SRR3661706,RUN
734,NCBI,SRR3661707,RUN
735,NCBI,SRR3661708,RUN
736,NCBI,SRR3661709,RUN
737,NCBI,SRR3661710,RUN
738,NCBI,SRR3661711,RUN
739,NCBI,SRR3661712,RUN
740,NCBI,SRR3661713,RUN
741,NCBI,SRR3661714,RUN
742,NCBI,SRR3661715,RUN
743,NCBI,SRR3661716,RUN
744,NCBI,SRR3661717,RUN
745,NCBI,SRR3661718,RUN
746,NCBI,SRR3661719,RUN
747,NCBI,SRR3661720,RUN
748,NCBI,SRR3661721,RUN
749,NCBI,SRR3661722,RUN
750,NCBI,SRR3661723,RUN
751,NCBI,SRR3661724,RUN
752,NCBI,SRR3661725,RUN
753,NCBI,SRR3661726,RUN
754,NCBI,SRR3661727,RUN
755,NCBI,SRR3661728,RUN
756,NCBI,SRR3661729,RUN
757,NCBI,SRR3661730,RUN
758,NCBI,SRR3661731,RUN
759,NCBI,SRR3661732,RUN
760,NCBI,SRR3661733,RUN
761,NCBI,SRR3661734,RUN
762,NCBI,SRR3661735,RUN
763,NCBI,SRR3661736,RUN
764,NCBI,SRR3661737,RUN
765,NCBI,SRR3661738,RUN
766,NCBI,SRR3661739,RUN
767,NCBI,SRR3661740,RUN
768,NCBI,SRR3661741,RUN
769,NCBI,SRR3661742,RUN
770,NCBI,SRR3661743,RUN
771,NCBI,SRR3661744,RUN
772,NCBI,SRR3661745,RUN
773,NCBI,SRR3661746,RUN
774,NCBI,SRR3661747,RUN
775,NCBI,SRR3661748,RUN
776,NCBI,SRR3661749,RUN
