N,Database,Accession,Type
821,ENA,ERR3578120,RUN
822,ENA,ERR3578110,RUN
823,ENA,ERR3578113,RUN
824,ENA,ERR3578149,RUN
825,ENA,ERR3578147,RUN
826,ENA,ERR3578215,RUN
827,ENA,ERR3578228,RUN
828,ENA,ERR3578201,RUN
829,ENA,ERR3578148,RUN
830,ENA,ERR3578809,RUN
831,ENA,ERR3578163,RUN
832,ENA,ERR3578196,RUN
833,ENA,ERR3578883,RUN
834,ENA,ERR3578834,RUN
835,ENA,ERR3578156,RUN
836,ENA,ERR3578821,RUN
837,ENA,ERR3578150,RUN
838,ENA,ERR3578176,RUN
839,ENA,ERR3578870,RUN
840,ENA,ERR3578208,RUN
841,ENA,ERR3578177,RUN
842,ENA,ERR3578842,RUN
843,ENA,ERR3578130,RUN
844,ENA,ERR3578831,RUN
845,ENA,ERR3578125,RUN
846,ENA,ERR3578143,RUN
847,ENA,ERR3578902,RUN
848,ENA,ERR3578218,RUN
849,ENA,ERR3578098,RUN
850,ENA,ERR3578904,RUN
851,ENA,ERR3578881,RUN
852,ENA,ERR3578861,RUN
853,ENA,ERR3578865,RUN
854,ENA,ERR3578906,RUN
855,ENA,ERR3578887,RUN
856,ENA,ERR3578210,RUN
857,ENA,ERR3578909,RUN
858,ENA,ERR3578185,RUN
859,ENA,ERR3578862,RUN
860,ENA,ERR3578900,RUN
861,ENA,ERR3578152,RUN
862,ENA,ERR3578800,RUN
863,ENA,ERR3578138,RUN
864,ENA,ERR3578836,RUN
865,ENA,ERR3578851,RUN
866,ENA,ERR3578875,RUN
867,ENA,ERR3578190,RUN
868,ENA,ERR3578790,RUN
869,ENA,ERR3578205,RUN
870,ENA,ERR3578843,RUN
871,ENA,ERR3578175,RUN
872,ENA,ERR3578214,RUN
873,ENA,ERR3578833,RUN
874,ENA,ERR3578220,RUN
875,ENA,ERR3578818,RUN
876,ENA,ERR3578884,RUN
877,ENA,ERR3578866,RUN
878,ENA,ERR3578171,RUN
879,ENA,ERR3578788,RUN
880,ENA,ERR3578222,RUN
881,ENA,ERR3578890,RUN
882,ENA,ERR3578207,RUN
883,ENA,ERR3578806,RUN
884,ENA,ERR3578223,RUN
885,ENA,ERR3578108,RUN
886,ENA,ERR3578183,RUN
887,ENA,ERR3578837,RUN
888,ENA,ERR3578891,RUN
889,ENA,ERR3578197,RUN
890,ENA,ERR3578112,RUN
891,ENA,ERR3578192,RUN
892,ENA,ERR3578106,RUN
893,ENA,ERR3578828,RUN
894,ENA,ERR3578903,RUN
895,ENA,ERR3578159,RUN
896,ENA,ERR3578226,RUN
897,ENA,ERR3578193,RUN
898,ENA,ERR3578873,RUN
899,ENA,ERR3578202,RUN
900,ENA,ERR3578181,RUN
901,ENA,ERR3578824,RUN
902,ENA,ERR3578878,RUN
903,ENA,ERR3578209,RUN
904,ENA,ERR3578121,RUN
905,ENA,ERR3578830,RUN
906,ENA,ERR3578908,RUN
907,ENA,ERR3578203,RUN
908,ENA,ERR3578789,RUN
909,ENA,ERR3578135,RUN
910,ENA,ERR3578127,RUN
911,ENA,ERR3578816,RUN
912,ENA,ERR3578122,RUN
913,ENA,ERR3578889,RUN
914,ENA,ERR3578895,RUN
915,ENA,ERR3578815,RUN
916,ENA,ERR3578808,RUN
917,ENA,ERR3578853,RUN
918,ENA,ERR3578132,RUN
919,ENA,ERR3578849,RUN
920,ENA,ERR3578182,RUN
921,ENA,ERR3578838,RUN
922,ENA,ERR3578146,RUN
923,ENA,ERR3578194,RUN
924,ENA,ERR3578164,RUN
925,ENA,ERR3578115,RUN
926,ENA,ERR3578885,RUN
927,ENA,ERR3578107,RUN
928,ENA,ERR3578798,RUN
929,ENA,ERR3578134,RUN
930,ENA,ERR3578213,RUN
931,ENA,ERR3578811,RUN
932,ENA,ERR3578101,RUN
933,ENA,ERR3578812,RUN
934,ENA,ERR3578854,RUN
935,ENA,ERR3578847,RUN
936,ENA,ERR3578169,RUN
937,ENA,ERR3578858,RUN
938,ENA,ERR3578204,RUN
939,ENA,ERR3578096,RUN
940,ENA,ERR3578876,RUN
941,ENA,ERR3578801,RUN
942,ENA,ERR3578137,RUN
943,ENA,ERR3578841,RUN
944,ENA,ERR3578793,RUN
945,ENA,ERR3578219,RUN
946,ENA,ERR3578179,RUN
947,ENA,ERR3578893,RUN
948,ENA,ERR3578109,RUN
949,ENA,ERR3578864,RUN
950,ENA,ERR3578200,RUN
951,ENA,ERR3578180,RUN
952,ENA,ERR3578166,RUN
953,ENA,ERR3578871,RUN
954,ENA,ERR3578198,RUN
955,ENA,ERR3578229,RUN
956,ENA,ERR3578186,RUN
957,ENA,ERR3578877,RUN
958,ENA,ERR3578144,RUN
959,ENA,ERR3578119,RUN
960,ENA,ERR3578796,RUN
961,ENA,ERR3578145,RUN
962,ENA,ERR3578787,RUN
963,ENA,ERR3578173,RUN
964,ENA,ERR3578160,RUN
965,ENA,ERR3578195,RUN
966,ENA,ERR3578225,RUN
967,ENA,ERR3578810,RUN
968,ENA,ERR3578802,RUN
969,ENA,ERR3578105,RUN
970,ENA,ERR3578850,RUN
971,ENA,ERR3578187,RUN
972,ENA,ERR3578212,RUN
973,ENA,ERR3578867,RUN
974,ENA,ERR3578797,RUN
975,ENA,ERR3578141,RUN
976,ENA,ERR3578206,RUN
977,ENA,ERR3578157,RUN
978,ENA,ERR3578099,RUN
979,ENA,ERR3578158,RUN
980,ENA,ERR3578835,RUN
981,ENA,ERR3578161,RUN
982,ENA,ERR3578162,RUN
983,ENA,ERR3578117,RUN
984,ENA,ERR3578825,RUN
985,ENA,ERR3578224,RUN
986,ENA,ERR3578897,RUN
987,ENA,ERR3578879,RUN
988,ENA,ERR3578807,RUN
989,ENA,ERR3578886,RUN
990,ENA,ERR3578133,RUN
991,ENA,ERR3578172,RUN
992,ENA,ERR3578844,RUN
993,ENA,ERR3578872,RUN
994,ENA,ERR3578116,RUN
995,ENA,ERR3578898,RUN
996,ENA,ERR3578131,RUN
997,ENA,ERR3578880,RUN
998,ENA,ERR3578792,RUN
999,ENA,ERR3578874,RUN
1000,ENA,ERR3578832,RUN
1001,ENA,ERR3578814,RUN
1002,ENA,ERR3578142,RUN
1003,ENA,ERR3578907,RUN
1004,ENA,ERR3578845,RUN
1005,ENA,ERR3578104,RUN
1006,ENA,ERR3578805,RUN
1007,ENA,ERR3578231,RUN
1008,ENA,ERR3578168,RUN
1009,ENA,ERR3578799,RUN
1010,ENA,ERR3578846,RUN
1011,ENA,ERR3578151,RUN
1012,ENA,ERR3578167,RUN
1013,ENA,ERR3578905,RUN
1014,ENA,ERR3578899,RUN
1015,ENA,ERR3578227,RUN
1016,ENA,ERR3578848,RUN
1017,ENA,ERR3578817,RUN
1018,ENA,ERR3578123,RUN
1019,ENA,ERR3578230,RUN
1020,ENA,ERR3578178,RUN
1021,ENA,ERR3578813,RUN
1022,ENA,ERR3578803,RUN
1023,ENA,ERR3578124,RUN
1024,ENA,ERR3578170,RUN
1025,ENA,ERR3578827,RUN
1026,ENA,ERR3578191,RUN
1027,ENA,ERR3578860,RUN
1028,ENA,ERR3578786,RUN
1029,ENA,ERR3578856,RUN
1030,ENA,ERR3578826,RUN
1031,ENA,ERR3578165,RUN
1032,ENA,ERR3578819,RUN
1033,ENA,ERR3578140,RUN
1034,ENA,ERR3578840,RUN
1035,ENA,ERR3578829,RUN
1036,ENA,ERR3578174,RUN
1037,ENA,ERR3578114,RUN
1038,ENA,ERR3578888,RUN
1039,ENA,ERR3578794,RUN
1040,ENA,ERR3578892,RUN
1041,ENA,ERR3578102,RUN
1042,ENA,ERR3578855,RUN
1043,ENA,ERR3578155,RUN
1044,ENA,ERR3578868,RUN
1045,ENA,ERR3578189,RUN
1046,ENA,ERR3578852,RUN
1047,ENA,ERR3578097,RUN
1048,ENA,ERR3578804,RUN
1049,ENA,ERR3578823,RUN
1050,ENA,ERR3579114,RUN
1051,ENA,ERR3578959,RUN
1052,ENA,ERR3579038,RUN
1053,ENA,ERR3579143,RUN
1054,ENA,ERR3579013,RUN
1055,ENA,ERR3579094,RUN
1056,ENA,ERR3579138,RUN
1057,ENA,ERR3578965,RUN
1058,ENA,ERR3579145,RUN
1059,ENA,ERR3578915,RUN
1060,ENA,ERR3578917,RUN
1061,ENA,ERR3579076,RUN
1062,ENA,ERR3579001,RUN
1063,ENA,ERR3578960,RUN
1064,ENA,ERR3579120,RUN
1065,ENA,ERR3579133,RUN
1066,ENA,ERR3579123,RUN
1067,ENA,ERR3578958,RUN
1068,ENA,ERR3579060,RUN
1069,ENA,ERR3579072,RUN
1070,ENA,ERR3579096,RUN
1071,ENA,ERR3579007,RUN
1072,ENA,ERR3578942,RUN
1073,ENA,ERR3579073,RUN
1074,ENA,ERR3579092,RUN
1075,ENA,ERR3578949,RUN
1076,ENA,ERR3579079,RUN
1077,ENA,ERR3578984,RUN
1078,ENA,ERR3579103,RUN
1079,ENA,ERR3578968,RUN
1080,ENA,ERR3578920,RUN
1081,ENA,ERR3578964,RUN
1082,ENA,ERR3578986,RUN
1083,ENA,ERR3578975,RUN
1084,ENA,ERR3579119,RUN
1085,ENA,ERR3578989,RUN
1086,ENA,ERR3579118,RUN
1087,ENA,ERR3578971,RUN
1088,ENA,ERR3578930,RUN
1089,ENA,ERR3579117,RUN
1090,ENA,ERR3578931,RUN
1091,ENA,ERR3578911,RUN
1092,ENA,ERR3578940,RUN
1093,ENA,ERR3578919,RUN
1094,ENA,ERR3578976,RUN
1095,ENA,ERR3578944,RUN
1096,ENA,ERR3579000,RUN
1097,ENA,ERR3579033,RUN
1098,ENA,ERR3578956,RUN
1099,ENA,ERR3579077,RUN
1100,ENA,ERR3579012,RUN
1101,ENA,ERR3579058,RUN
1102,ENA,ERR3578973,RUN
1103,ENA,ERR3579087,RUN
1104,ENA,ERR3579113,RUN
1105,ENA,ERR3579093,RUN
1106,ENA,ERR3579069,RUN
1107,ENA,ERR3579105,RUN
1108,ENA,ERR3578916,RUN
1109,ENA,ERR3579002,RUN
1110,ENA,ERR3578974,RUN
1111,ENA,ERR3579139,RUN
1112,ENA,ERR3578938,RUN
1113,ENA,ERR3579051,RUN
1114,ENA,ERR3579134,RUN
1115,ENA,ERR3579041,RUN
1116,ENA,ERR3579037,RUN
1117,ENA,ERR3578928,RUN
1118,ENA,ERR3579043,RUN
1119,ENA,ERR3579121,RUN
1120,ENA,ERR3579056,RUN
1121,ENA,ERR3578980,RUN
1122,ENA,ERR3579083,RUN
1123,ENA,ERR3579075,RUN
1124,ENA,ERR3579078,RUN
1125,ENA,ERR3579081,RUN
1126,ENA,ERR3578927,RUN
1127,ENA,ERR3578924,RUN
1128,ENA,ERR3579147,RUN
1129,ENA,ERR3578962,RUN
1130,ENA,ERR3578929,RUN
1131,ENA,ERR3579116,RUN
1132,ENA,ERR3579021,RUN
1133,ENA,ERR3579106,RUN
1134,ENA,ERR3578910,RUN
1135,ENA,ERR3579141,RUN
1136,ENA,ERR3578985,RUN
1137,ENA,ERR3578936,RUN
1138,ENA,ERR3579127,RUN
1139,ENA,ERR3579099,RUN
1140,ENA,ERR3578945,RUN
1141,ENA,ERR3579014,RUN
1142,ENA,ERR3578998,RUN
1143,ENA,ERR3579104,RUN
1144,ENA,ERR3579005,RUN
1145,ENA,ERR3578967,RUN
1146,ENA,ERR3578966,RUN
1147,ENA,ERR3579108,RUN
1148,ENA,ERR3578943,RUN
1149,ENA,ERR3579109,RUN
1150,ENA,ERR3579059,RUN
1151,ENA,ERR3578995,RUN
1152,ENA,ERR3578914,RUN
1153,ENA,ERR3579031,RUN
1154,ENA,ERR3579062,RUN
1155,ENA,ERR3579010,RUN
1156,ENA,ERR3579019,RUN
1157,ENA,ERR3578981,RUN
1158,ENA,ERR3579061,RUN
1159,ENA,ERR3578937,RUN
1160,ENA,ERR3578946,RUN
1161,ENA,ERR3579135,RUN
1162,ENA,ERR3579101,RUN
1163,ENA,ERR3579102,RUN
1164,ENA,ERR3579029,RUN
1165,ENA,ERR3578921,RUN
1166,ENA,ERR3578997,RUN
1167,ENA,ERR3579070,RUN
1168,ENA,ERR3579082,RUN
1169,ENA,ERR3579098,RUN
1170,ENA,ERR3579050,RUN
1171,ENA,ERR3578933,RUN
1172,ENA,ERR3579112,RUN
1173,ENA,ERR3579026,RUN
1174,ENA,ERR3579066,RUN
1175,ENA,ERR3578999,RUN
1176,ENA,ERR3579022,RUN
1177,ENA,ERR3579047,RUN
1178,ENA,ERR3579149,RUN
1179,ENA,ERR3579107,RUN
1180,ENA,ERR3579110,RUN
1181,ENA,ERR3579097,RUN
1182,ENA,ERR3579089,RUN
1183,ENA,ERR3578983,RUN
1184,ENA,ERR3578988,RUN
1185,ENA,ERR3579057,RUN
1186,ENA,ERR3579053,RUN
1187,ENA,ERR3578934,RUN
1188,ENA,ERR3578935,RUN
1189,ENA,ERR3579027,RUN
1190,ENA,ERR3579055,RUN
1191,ENA,ERR3579039,RUN
1192,ENA,ERR3578991,RUN
1193,ENA,ERR3579136,RUN
1194,ENA,ERR3579137,RUN
1195,ENA,ERR3578957,RUN
1196,ENA,ERR3579090,RUN
1197,ENA,ERR3578978,RUN
1198,ENA,ERR3579011,RUN
1199,ENA,ERR3579018,RUN
1200,ENA,ERR3578970,RUN
1201,ENA,ERR3579144,RUN
1202,ENA,ERR3578922,RUN
1203,ENA,ERR3578990,RUN
1204,ENA,ERR3578963,RUN
1205,ENA,ERR3579017,RUN
1206,ENA,ERR3578926,RUN
1207,ENA,ERR3579085,RUN
1208,ENA,ERR3578961,RUN
1209,ENA,ERR3579071,RUN
1210,ENA,ERR3578950,RUN
1211,ENA,ERR3579054,RUN
1212,ENA,ERR3579088,RUN
1213,ENA,ERR3579023,RUN
1214,ENA,ERR3578932,RUN
1215,ENA,ERR3579067,RUN
1216,ENA,ERR3579048,RUN
1217,ENA,ERR3578977,RUN
1218,ENA,ERR3579091,RUN
1219,ENA,ERR3579006,RUN
1220,ENA,ERR3579146,RUN
1221,ENA,ERR3578982,RUN
1222,ENA,ERR3579064,RUN
1223,ENA,ERR3578951,RUN
1224,ENA,ERR3579028,RUN
1225,ENA,ERR3579004,RUN
1226,ENA,ERR3579015,RUN
1227,ENA,ERR3578948,RUN
1228,ENA,ERR3578952,RUN
1229,ENA,ERR3579125,RUN
1230,ENA,ERR3578955,RUN
1231,ENA,ERR3579052,RUN
1232,ENA,ERR3579130,RUN
1233,ENA,ERR3579040,RUN
1234,ENA,ERR3579080,RUN
1235,ENA,ERR3578992,RUN
1236,ENA,ERR3579016,RUN
1237,ENA,ERR3579034,RUN
1238,ENA,ERR3579020,RUN
1239,ENA,ERR3579095,RUN
1240,ENA,ERR3578941,RUN
1241,ENA,ERR3579115,RUN
1242,ENA,ERR3578996,RUN
1243,ENA,ERR3579046,RUN
1244,ENA,ERR3579132,RUN
1245,ENA,ERR3579068,RUN
1246,ENA,ERR3578993,RUN
1247,ENA,ERR3578925,RUN
1248,ENA,ERR3579035,RUN
1249,ENA,ERR3578953,RUN
1250,ENA,ERR3579122,RUN
1251,ENA,ERR3578994,RUN
1252,ENA,ERR3578913,RUN
1253,ENA,ERR3579111,RUN
1254,ENA,ERR3578923,RUN
1255,ENA,ERR3579030,RUN
1256,ENA,ERR3578947,RUN
1257,ENA,ERR3579129,RUN
1258,ENA,ERR3578918,RUN
1259,ENA,ERR3579124,RUN
1260,ENA,ERR3579045,RUN
1261,ENA,ERR3579142,RUN
1262,ENA,ERR3579086,RUN
1263,ENA,ERR3578969,RUN
1264,ENA,ERR3579042,RUN
1265,ENA,ERR3578987,RUN
1266,ENA,ERR3578972,RUN
1267,ENA,ERR3579036,RUN
1268,ENA,ERR3579008,RUN
1269,ENA,ERR3579063,RUN
1270,ENA,ERR3579032,RUN
1271,ENA,ERR3578979,RUN
1272,ENA,ERR3579128,RUN
1273,ENA,ERR3579100,RUN
1274,ENA,ERR3578912,RUN
1275,ENA,ERR3579025,RUN
1276,ENA,ERR3579049,RUN
1277,ENA,ERR3579140,RUN
1278,ENA,ERR3579074,RUN
1279,ENA,ERR3579084,RUN
1280,ENA,ERR3579044,RUN
1281,ENA,ERR3579003,RUN
1282,ENA,ERR3579009,RUN
1283,ENA,ERR3579131,RUN
1284,ENA,ERR3579126,RUN
1285,ENA,ERR3579148,RUN
1286,ENA,ERR3579024,RUN
1287,ENA,ERR3578939,RUN
1288,ENA,ERR3578954,RUN
