N,Database,Accession,Type
309,NA,JABLJT000000000,CONTIG
310,NA,JABLMD000000000,CONTIG
311,NA,JABLMB000000000,CONTIG
312,NA,JABLMC000000000,CONTIG
313,NA,JABLME000000000,CONTIG
314,NA,JABLMF000000000,CONTIG
315,NA,JABLMQ000000000,CONTIG
316,NA,JABLMT000000000,CONTIG
317,NA,JABLKJ000000000,CONTIG
318,NA,JABLMR000000000,CONTIG
319,NA,JABLMS000000000,CONTIG
320,NA,JABLMV000000000,CONTIG
321,NA,JABLMU000000000,CONTIG
322,NA,JABLMP000000000,CONTIG
323,NA,JABLKK000000000,CONTIG
324,NA,JABLMW000000000,CONTIG
325,NA,JABLMX000000000,CONTIG
326,NA,JABLJV000000000,CONTIG
327,NA,JABLMY000000000,CONTIG
328,NA,JABLMZ000000000,CONTIG
329,NA,JABLNB000000000,CONTIG
330,NA,JABLKM000000000,CONTIG
331,NA,JABLNJ000000000,CONTIG
332,NA,JABLLD000000000,CONTIG
333,NA,JABLNA000000000,CONTIG
334,NA,JABLNK000000000,CONTIG
335,NA,JABLNH000000000,CONTIG
336,NA,JABLNL000000000,CONTIG
337,NA,JABLNI000000000,CONTIG
338,NA,JABLNM000000000,CONTIG
339,NA,JABLNN000000000,CONTIG
340,NA,JABLNG000000000,CONTIG
341,NA,JABLNO000000000,CONTIG
342,NA,JABLLF000000000,CONTIG
343,NA,JABLLB000000000,CONTIG
344,NA,JABLLC000000000,CONTIG
345,NA,JABLNQ000000000,CONTIG
346,NA,JABLNP000000000,CONTIG
347,NA,JABLNR000000000,CONTIG
348,NA,JABLNS000000000,CONTIG
349,NA,JABLLE000000000,CONTIG
350,NA,JABLNT000000000,CONTIG
351,NA,JABLNU000000000,CONTIG
352,NA,JABLNY000000000,CONTIG
353,NA,JABLLV000000000,CONTIG
354,NA,JABLLW000000000,CONTIG
355,NA,JABLNZ000000000,CONTIG
356,NA,JABLOA000000000,CONTIG
357,NA,JABLOC000000000,CONTIG
358,NA,JABLOE000000000,CONTIG
359,NA,JABLOD000000000,CONTIG
360,NA,JABLOB000000000,CONTIG
361,NA,JABLOG000000000,CONTIG
362,NA,JABLMK000000000,CONTIG
363,NA,JABLJU000000000,CONTIG
364,NA,JABLOH000000000,CONTIG
365,NA,JABLOF000000000,CONTIG
366,NA,JABLOI000000000,CONTIG
367,NA,JABLOJ000000000,CONTIG
368,NA,JABLMG000000000,CONTIG
369,NA,JABLOL000000000,CONTIG
370,NA,JABLMH000000000,CONTIG
371,NA,JABLOK000000000,CONTIG
372,NA,JABLOM000000000,CONTIG
373,NA,JABLND000000000,CONTIG
374,NA,JABLML000000000,CONTIG
375,NA,JABLOQ000000000,CONTIG
376,NA,JABLMI000000000,CONTIG
377,NA,JABLOV000000000,CONTIG
378,NA,JABLOR000000000,CONTIG
379,NA,JABLOU000000000,CONTIG
380,NA,JABLNC000000000,CONTIG
381,NA,JABLOT000000000,CONTIG
382,NA,JABLMN000000000,CONTIG
383,NA,JABLMO000000000,CONTIG
384,NA,JABLNE000000000,CONTIG
385,NA,JABLOW000000000,CONTIG
386,NA,JABLOS000000000,CONTIG
387,NA,JABLOX000000000,CONTIG
388,NA,JABLOY000000000,CONTIG
389,NA,JABLOZ000000000,CONTIG
390,NA,JABLKL000000000,CONTIG
391,NA,JABLNF000000000,CONTIG
392,NA,JABLNV000000000,CONTIG
393,NA,JABLNX000000000,CONTIG
394,NA,JABLPA000000000,CONTIG
395,NA,JABLPD000000000,CONTIG
396,NA,JABLPB000000000,CONTIG
397,NA,JABLPC000000000,CONTIG
398,NA,JABLPI000000000,CONTIG
399,NA,JABLMJ000000000,CONTIG
400,NA,JABLLT000000000,CONTIG
401,NA,JABLPE000000000,CONTIG
402,NA,JABLPJ000000000,CONTIG
403,NA,JABLPK000000000,CONTIG
404,NA,JABLPL000000000,CONTIG
405,NA,JABLOO000000000,CONTIG
406,NA,JABLKN000000000,CONTIG
407,NA,JABLMM000000000,CONTIG
408,NA,JABLOP000000000,CONTIG
409,NA,JABLON000000000,CONTIG
410,NA,JABLPN000000000,CONTIG
411,NA,JABLPO000000000,CONTIG
412,NA,JABLPM000000000,CONTIG
413,NA,JABLPP000000000,CONTIG
414,NA,JABLPR000000000,CONTIG
415,NA,JABLNW000000000,CONTIG
416,NA,JABLPY000000000,CONTIG
417,NA,JABLQA000000000,CONTIG
418,NA,JABLPQ000000000,CONTIG
419,NA,JABLPH000000000,CONTIG
420,NA,JABLQC000000000,CONTIG
421,NA,JABLPZ000000000,CONTIG
422,NA,JABLPT000000000,CONTIG
423,NA,JABLQB000000000,CONTIG
424,NA,JABLLU000000000,CONTIG
425,NA,JABLQE000000000,CONTIG
426,NA,JABLQD000000000,CONTIG
427,NA,JABLQG000000000,CONTIG
428,NA,JABLQF000000000,CONTIG
429,NA,JABLQH000000000,CONTIG
430,NA,JABLQI000000000,CONTIG
431,NA,JABLPW000000000,CONTIG
432,NA,JABLPG000000000,CONTIG
433,NA,JABLQJ000000000,CONTIG
434,NA,JABLQK000000000,CONTIG
435,NA,JABLPV000000000,CONTIG
436,NA,JABLQL000000000,CONTIG
437,NA,JABLPU000000000,CONTIG
438,NA,JABLQM000000000,CONTIG
439,NA,JABLPX000000000,CONTIG
440,NA,JABLQQ000000000,CONTIG
441,NA,JABLPS000000000,CONTIG
442,NA,JABLQR000000000,CONTIG
443,NA,JABLQS000000000,CONTIG
444,NA,JABLQT000000000,CONTIG
445,NA,JABLPF000000000,CONTIG
446,NA,JABLQU000000000,CONTIG
447,NA,JABLQV000000000,CONTIG
448,NA,JABLQP000000000,CONTIG
449,NA,JABLQN000000000,CONTIG
450,NA,JABLQO000000000,CONTIG
451,NA,JABKRV000000000,CONTIG
452,NA,JABKSH000000000,CONTIG
453,NA,JABKRX000000000,CONTIG
454,NA,JABKRY000000000,CONTIG
455,NA,JABKRR000000000,CONTIG
456,NA,JABKRS000000000,CONTIG
457,NA,JABKSA000000000,CONTIG
458,NA,JABKRT000000000,CONTIG
459,NA,JABKRU000000000,CONTIG
460,NA,JABKSE000000000,CONTIG
461,NA,JABKRQ000000000,CONTIG
462,NA,JABKRP000000000,CONTIG
463,NA,JABKRO000000000,CONTIG
464,NA,JABKRW000000000,CONTIG
465,NA,JABKRZ000000000,CONTIG
466,NA,JABKSG000000000,CONTIG
467,NA,JABKSI000000000,CONTIG
468,NA,JABKSF000000000,CONTIG
469,NA,JABKSJ000000000,CONTIG
470,NA,JABKSL000000000,CONTIG
471,NA,JABKSM000000000,CONTIG
472,NA,JABKSO000000000,CONTIG
473,NA,JABKSK000000000,CONTIG
474,NA,JABKSV000000000,CONTIG
475,NA,JABKSU000000000,CONTIG
476,NA,JABKST000000000,CONTIG
477,NA,JABKSZ000000000,CONTIG
478,NA,JABKSN000000000,CONTIG
479,NA,JABKSW000000000,CONTIG
480,NA,JABKSX000000000,CONTIG
481,NA,JABKSY000000000,CONTIG
482,NA,JABKTA000000000,CONTIG
483,NA,JABKTB000000000,CONTIG
484,NA,JABKTD000000000,CONTIG
485,NA,JABKTE000000000,CONTIG
486,NA,JABKTC000000000,CONTIG
487,NA,JABKTK000000000,CONTIG
488,NA,JABKTF000000000,CONTIG
489,NA,JABKTL000000000,CONTIG
490,NA,JABKTM000000000,CONTIG
491,NA,JABKTP000000000,CONTIG
492,NA,JABKTN000000000,CONTIG
493,NA,JABKTO000000000,CONTIG
494,NA,JABKTR000000000,CONTIG
495,NA,JABKTT000000000,CONTIG
496,NA,JABKTS000000000,CONTIG
497,NA,JABKTQ000000000,CONTIG
498,NA,JABKTU000000000,CONTIG
499,NA,JABKTW000000000,CONTIG
500,NA,JABKUC000000000,CONTIG
501,NA,JABKUD000000000,CONTIG
502,NA,JABKUE000000000,CONTIG
503,NA,JABKTV000000000,CONTIG
504,NA,JABKUH000000000,CONTIG
505,NA,JABKUG000000000,CONTIG
506,NA,JABKUF000000000,CONTIG
507,NA,JABKUJ000000000,CONTIG
508,NA,JABKUK000000000,CONTIG
509,NA,JABKUL000000000,CONTIG
510,NA,JABKUV000000000,CONTIG
511,NA,JABKUU000000000,CONTIG
512,NA,JABKUX000000000,CONTIG
513,NA,JABKUY000000000,CONTIG
514,NA,JABKVA000000000,CONTIG
515,NA,JABKUZ000000000,CONTIG
516,NA,JABKVC000000000,CONTIG
517,NA,JABKVB000000000,CONTIG
518,NA,JABKVF000000000,CONTIG
519,NA,JABKVD000000000,CONTIG
520,NA,JABKVE000000000,CONTIG
521,NA,JABKVG000000000,CONTIG
522,NA,JABKSB000000000,CONTIG
523,NA,JABKSC000000000,CONTIG
524,NA,JABKSQ000000000,CONTIG
525,NA,JABKSR000000000,CONTIG
526,NA,JABKTG000000000,CONTIG
527,NA,JABKSS000000000,CONTIG
528,NA,JABKUP000000000,CONTIG
529,NA,JABKTH000000000,CONTIG
530,NA,JABKUA000000000,CONTIG
531,NA,JABKVI000000000,CONTIG
532,NA,JABKVH000000000,CONTIG
533,NA,JABKTI000000000,CONTIG
534,NA,JABKTJ000000000,CONTIG
535,NA,JABKUB000000000,CONTIG
536,NA,JABKTZ000000000,CONTIG
537,NA,JABKTX000000000,CONTIG
538,NA,JABKTY000000000,CONTIG
539,NA,JABKSD000000000,CONTIG
540,NA,JABKSP000000000,CONTIG
541,NA,JABLRO000000000,CONTIG
542,NA,JABKWN000000000,CONTIG
543,NA,JABKUM000000000,CONTIG
544,NA,JABKUI000000000,CONTIG
545,NA,JABKUN000000000,CONTIG
546,NA,JABKUO000000000,CONTIG
547,NA,JABKUT000000000,CONTIG
548,NA,JABKUQ000000000,CONTIG
549,NA,JABKUW000000000,CONTIG
550,NA,JABKVL000000000,CONTIG
551,NA,JABKVM000000000,CONTIG
552,NA,JABKVK000000000,CONTIG
553,NA,JABKVQ000000000,CONTIG
554,NA,JABKVN000000000,CONTIG
555,NA,JABKVO000000000,CONTIG
556,NA,JABKVP000000000,CONTIG
557,NA,JABKVS000000000,CONTIG
558,NA,JABKVT000000000,CONTIG
559,NA,JABKVR000000000,CONTIG
560,NA,JABKVU000000000,CONTIG
561,NA,JABKWB000000000,CONTIG
562,NA,JABKWC000000000,CONTIG
563,NA,JABKVV000000000,CONTIG
564,NA,JABKWF000000000,CONTIG
565,NA,JABKWD000000000,CONTIG
566,NA,JABKWH000000000,CONTIG
567,NA,JABKWE000000000,CONTIG
568,NA,JABKWG000000000,CONTIG
569,NA,JABKWJ000000000,CONTIG
570,NA,JABKWK000000000,CONTIG
571,NA,JABKWI000000000,CONTIG
572,NA,JABKWS000000000,CONTIG
573,NA,JABKWM000000000,CONTIG
574,NA,JABKWO000000000,CONTIG
575,NA,JABKWL000000000,CONTIG
576,NA,JABKWT000000000,CONTIG
577,NA,JABKWV000000000,CONTIG
578,NA,JABKWW000000000,CONTIG
579,NA,JABKWU000000000,CONTIG
580,NA,JABKWY000000000,CONTIG
581,NA,JABKXB000000000,CONTIG
582,NA,JABKWX000000000,CONTIG
583,NA,JABKWZ000000000,CONTIG
584,NA,JABKXA000000000,CONTIG
585,NA,JABKXD000000000,CONTIG
586,NA,JABKXC000000000,CONTIG
587,NA,JABKXJ000000000,CONTIG
588,NA,JABKXK000000000,CONTIG
589,NA,JABKXF000000000,CONTIG
590,NA,JABKXE000000000,CONTIG
591,NA,JABKXL000000000,CONTIG
592,NA,JABKXP000000000,CONTIG
593,NA,JABKXN000000000,CONTIG
594,NA,JABKXM000000000,CONTIG
595,NA,JABKXO000000000,CONTIG
596,NA,JABKXQ000000000,CONTIG
597,NA,JABKXR000000000,CONTIG
598,NA,JABKXS000000000,CONTIG
599,NA,JABKXV000000000,CONTIG
600,NA,JABKXT000000000,CONTIG
601,NA,JABKXU000000000,CONTIG
602,NA,JABKYA000000000,CONTIG
603,NA,JABKYB000000000,CONTIG
604,NA,JABKYD000000000,CONTIG
605,NA,JABKYC000000000,CONTIG
606,NA,JABKUR000000000,CONTIG
607,NA,JABKYE000000000,CONTIG
608,NA,JABKYF000000000,CONTIG
609,NA,JABKYG000000000,CONTIG
610,NA,JABKYI000000000,CONTIG
611,NA,JABKYH000000000,CONTIG
612,NA,JABKYJ000000000,CONTIG
613,NA,JABKYL000000000,CONTIG
614,NA,JABKYK000000000,CONTIG
615,NA,JABKUS000000000,CONTIG
616,NA,JABKYM000000000,CONTIG
617,NA,JABKYN000000000,CONTIG
618,NA,JABKVJ000000000,CONTIG
619,NA,JABKYR000000000,CONTIG
620,NA,JABKYS000000000,CONTIG
621,NA,JABKYT000000000,CONTIG
622,NA,JABKYV000000000,CONTIG
623,NA,JABKYU000000000,CONTIG
624,NA,JABKYW000000000,CONTIG
625,NA,JABKYX000000000,CONTIG
626,NA,JABKYZ000000000,CONTIG
627,NA,JABKVX000000000,CONTIG
628,NA,JABKYY000000000,CONTIG
629,NA,JABKWA000000000,CONTIG
630,NA,JABKVZ000000000,CONTIG
631,NA,JABKVW000000000,CONTIG
632,NA,JABKZJ000000000,CONTIG
633,NA,JABKZI000000000,CONTIG
634,NA,JABKZH000000000,CONTIG
635,NA,JABKZK000000000,CONTIG
636,NA,JABKZL000000000,CONTIG
637,NA,JABKZN000000000,CONTIG
638,NA,JABKZO000000000,CONTIG
639,NA,JABKZM000000000,CONTIG
640,NA,JABKWQ000000000,CONTIG
641,NA,JABKWR000000000,CONTIG
642,NA,JABKZQ000000000,CONTIG
643,NA,JABKZP000000000,CONTIG
644,NA,JABKZS000000000,CONTIG
645,NA,JABKZR000000000,CONTIG
646,NA,JABKZT000000000,CONTIG
647,NA,JABKZY000000000,CONTIG
648,NA,JABKZU000000000,CONTIG
649,NA,JABKZZ000000000,CONTIG
650,NA,JABKWP000000000,CONTIG
651,NA,JABLAA000000000,CONTIG
652,NA,JABKXY000000000,CONTIG
653,NA,JABKXI000000000,CONTIG
654,NA,JABKXG000000000,CONTIG
655,NA,JABLAB000000000,CONTIG
656,NA,JABKXX000000000,CONTIG
657,NA,JABKXW000000000,CONTIG
658,NA,JABLAG000000000,CONTIG
659,NA,JABLAJ000000000,CONTIG
660,NA,JABLAH000000000,CONTIG
661,NA,JABKXZ000000000,CONTIG
662,NA,JABLAI000000000,CONTIG
663,NA,JABKZG000000000,CONTIG
664,NA,JABKYQ000000000,CONTIG
665,NA,JABKYP000000000,CONTIG
666,NA,JABKYO000000000,CONTIG
667,NA,JABKZD000000000,CONTIG
668,NA,JABKVY000000000,CONTIG
669,NA,JABKZF000000000,CONTIG
670,NA,JABKZA000000000,CONTIG
671,NA,JABKZC000000000,CONTIG
672,NA,JABKZV000000000,CONTIG
673,NA,JABKZB000000000,CONTIG
674,NA,JABKXH000000000,CONTIG
675,NA,JABKZE000000000,CONTIG
676,NA,JABKZX000000000,CONTIG
677,NA,JABKZW000000000,CONTIG
