N,Database,Accession,Type
1,NCBI,SRR4019410,RUN
2,NCBI,SRR5237407,RUN
3,NCBI,SRR9071898,RUN
4,NCBI,SRR9071899,RUN
5,NCBI,SRR9071900,RUN
6,NCBI,SRR9071902,RUN
7,NCBI,SRR9200325,RUN
8,NCBI,SRR9200332,RUN
9,NCBI,SRR9268675,RUN
10,NCBI,SRR9281876,RUN
11,NCBI,SRR9281883,RUN
12,NCBI,SRR9281879,RUN
13,NCBI,SRR9593519,RUN
