N,Database,Accession,Type
1,NCBI,SRR3618618,RUN
2,NCBI,SRR13302011,RUN
3,NCBI,SRR13302013,RUN
4,NCBI,SRR13302027,RUN
5,NCBI,SRR13302032,RUN
6,NCBI,SRR13302077,RUN
7,NCBI,SRR19524222,RUN
8,NCBI,SRR19524226,RUN
9,NCBI,SRR19524228,RUN
