N,Database,Accession,Type
120,ENA,ERR191803,RUN
121,ENA,ERR191804,RUN
122,ENA,ERR191805,RUN
123,ENA,ERR191806,RUN
124,ENA,ERR191807,RUN
125,ENA,ERR191808,RUN
126,ENA,ERR191809,RUN
127,ENA,ERR191810,RUN
128,ENA,ERR191811,RUN
129,ENA,ERR191812,RUN
130,ENA,ERR191813,RUN
131,ENA,ERR191814,RUN
132,ENA,ERR191815,RUN
133,ENA,ERR191816,RUN
134,ENA,ERR191817,RUN
135,ENA,ERR191818,RUN
136,ENA,ERR191819,RUN
137,ENA,ERR191820,RUN
138,ENA,ERR191821,RUN
139,ENA,ERR191822,RUN
140,ENA,ERR191823,RUN
141,ENA,ERR191824,RUN
142,ENA,ERR191825,RUN
143,ENA,ERR223603,RUN
144,ENA,ERR223604,RUN
145,ENA,ERR223605,RUN
146,ENA,ERR223606,RUN
147,ENA,ERR223607,RUN
148,ENA,ERR223608,RUN
149,ENA,ERR223609,RUN
150,ENA,ERR223610,RUN
151,ENA,ERR223611,RUN
152,ENA,ERR223612,RUN
153,ENA,ERR223613,RUN
154,ENA,ERR223614,RUN
155,ENA,ERR223615,RUN
156,ENA,ERR223616,RUN
157,ENA,ERR223619,RUN
158,ENA,ERR223620,RUN
159,ENA,ERR223621,RUN
160,ENA,ERR223622,RUN
161,ENA,ERR223623,RUN
162,ENA,ERR223624,RUN
163,ENA,ERR223625,RUN
164,ENA,ERR223626,RUN
165,ENA,ERR223627,RUN
166,ENA,ERR223628,RUN
167,ENA,ERR223629,RUN
168,ENA,ERR223630,RUN
169,ENA,ERR223631,RUN
170,ENA,ERR223632,RUN
171,ENA,ERR223633,RUN
172,ENA,ERR223634,RUN
173,ENA,ERR223635,RUN
174,ENA,ERR223636,RUN
175,ENA,ERR223637,RUN
176,ENA,ERR223638,RUN
177,ENA,ERR223639,RUN
178,ENA,ERR223640,RUN
179,ENA,ERR223641,RUN
180,ENA,ERR223642,RUN
181,ENA,ERR223643,RUN
182,ENA,ERR223644,RUN
183,ENA,ERR223645,RUN
184,ENA,ERR223646,RUN
185,ENA,ERR223647,RUN
186,ENA,ERR223648,RUN
187,ENA,ERR223649,RUN
188,ENA,ERR223650,RUN
189,ENA,ERR223651,RUN
190,ENA,ERR223652,RUN
191,ENA,ERR223653,RUN
192,ENA,ERR223654,RUN
193,ENA,ERR223655,RUN
194,ENA,ERR223656,RUN
195,ENA,ERR223657,RUN
196,ENA,ERR223658,RUN
197,ENA,ERR223659,RUN
198,ENA,ERR223660,RUN
199,ENA,ERR223661,RUN
200,ENA,ERR223662,RUN
201,ENA,ERR223663,RUN
202,ENA,ERR223664,RUN
203,ENA,ERR223665,RUN
204,ENA,ERR223666,RUN
205,ENA,ERR223667,RUN
206,ENA,ERR223668,RUN
207,ENA,ERR223669,RUN
208,ENA,ERR223670,RUN
209,ENA,ERR223671,RUN
210,ENA,ERR223672,RUN
211,ENA,ERR223673,RUN
212,ENA,ERR223674,RUN
213,ENA,ERR223675,RUN
214,ENA,ERR223676,RUN
215,ENA,ERR223677,RUN
216,ENA,ERR223678,RUN
217,ENA,ERR223679,RUN
218,ENA,ERR223680,RUN
219,ENA,ERR223681,RUN
220,ENA,ERR223682,RUN
221,ENA,ERR223683,RUN
222,ENA,ERR223684,RUN
223,ENA,ERR223685,RUN
224,ENA,ERR223686,RUN
225,ENA,ERR223687,RUN
226,ENA,ERR223688,RUN
227,ENA,ERR223689,RUN
228,ENA,ERR223690,RUN
229,ENA,ERR223691,RUN
230,ENA,ERR223692,RUN
231,ENA,ERR223693,RUN
232,ENA,ERR223694,RUN
233,ENA,ERR223695,RUN
234,ENA,ERR223696,RUN
235,ENA,ERR223697,RUN
236,ENA,ERR223698,RUN
