N,Database,Accession,Type
4711,NCBI,SRR6046095,RUN
4712,NCBI,SRR6046093,RUN
4713,NCBI,SRR6046092,RUN
4714,NCBI,SRR6046090,RUN
4715,NCBI,SRR6046088,RUN
4716,NCBI,SRR6046083,RUN
4717,NCBI,SRR6046082,RUN
4718,NCBI,SRR6046081,RUN
4719,NCBI,SRR6046078,RUN
4720,NCBI,SRR6046076,RUN
4721,NCBI,SRR6046075,RUN
4722,NCBI,SRR6046072,RUN
4723,NCBI,SRR6046067,RUN
4724,NCBI,SRR6046065,RUN
4725,NCBI,SRR6046064,RUN
4726,NCBI,SRR6046062,RUN
4727,NCBI,SRR6046057,RUN
4728,NCBI,SRR6046052,RUN
4729,NCBI,SRR6046051,RUN
4730,NCBI,SRR6046048,RUN
4731,NCBI,SRR6046047,RUN
4732,NCBI,SRR6046044,RUN
4733,NCBI,SRR6046042,RUN
4734,NCBI,SRR6046040,RUN
4735,NCBI,SRR6046038,RUN
4736,NCBI,SRR6046036,RUN
4737,NCBI,SRR6046034,RUN
4738,NCBI,SRR6046030,RUN
4739,NCBI,SRR6046023,RUN
4740,NCBI,SRR6046020,RUN
4741,NCBI,SRR6046016,RUN
4742,NCBI,SRR6046011,RUN
4743,NCBI,SRR6046003,RUN
4744,NCBI,SRR6046002,RUN
4745,NCBI,SRR6046000,RUN
4746,NCBI,SRR6045999,RUN
4747,NCBI,SRR6045997,RUN
4748,NCBI,SRR6045993,RUN
4749,NCBI,SRR6045992,RUN
4750,NCBI,SRR6045991,RUN
4751,NCBI,SRR6045989,RUN
4752,NCBI,SRR6045984,RUN
4753,NCBI,SRR6045981,RUN
4754,NCBI,SRR6045972,RUN
4755,NCBI,SRR6045971,RUN
4756,NCBI,SRR6045968,RUN
4757,NCBI,SRR6045967,RUN
4758,NCBI,SRR6045966,RUN
4759,NCBI,SRR6045962,RUN
4760,NCBI,SRR6045958,RUN
4761,NCBI,SRR6045950,RUN
4762,NCBI,SRR6045947,RUN
4763,NCBI,SRR6045945,RUN
4764,NCBI,SRR6045944,RUN
4765,NCBI,SRR6045942,RUN
4766,NCBI,SRR6045936,RUN
4767,NCBI,SRR6045934,RUN
4768,NCBI,SRR6045932,RUN
4769,NCBI,SRR6045930,RUN
4770,NCBI,SRR6045929,RUN
4771,NCBI,SRR6045920,RUN
4772,NCBI,SRR6045918,RUN
4773,NCBI,SRR6045915,RUN
4774,NCBI,SRR6045912,RUN
4775,NCBI,SRR6045907,RUN
4776,NCBI,SRR6045905,RUN
4777,NCBI,SRR6045900,RUN
4778,NCBI,SRR6045899,RUN
4779,NCBI,SRR6045894,RUN
4780,NCBI,SRR6045890,RUN
4781,NCBI,SRR6045880,RUN
4782,NCBI,SRR6045876,RUN
4783,NCBI,SRR6045873,RUN
4784,NCBI,SRR6045872,RUN
4785,NCBI,SRR6045871,RUN
4786,NCBI,SRR6045870,RUN
4787,NCBI,SRR6045868,RUN
4788,NCBI,SRR6045866,RUN
4789,NCBI,SRR6045857,RUN
4790,NCBI,SRR6045849,RUN
4791,NCBI,SRR6045847,RUN
4792,NCBI,SRR6045846,RUN
4793,NCBI,SRR6045841,RUN
4794,NCBI,SRR6045838,RUN
4795,NCBI,SRR6045837,RUN
4796,NCBI,SRR6045835,RUN
4797,NCBI,SRR6045833,RUN
4798,NCBI,SRR6045831,RUN
4799,NCBI,SRR6045828,RUN
4800,NCBI,SRR6045827,RUN
4801,NCBI,SRR6045825,RUN
4802,NCBI,SRR6045824,RUN
4803,NCBI,SRR6045817,RUN
4804,NCBI,SRR6045814,RUN
4805,NCBI,SRR6045810,RUN
4806,NCBI,SRR6045808,RUN
4807,NCBI,SRR6045806,RUN
4808,NCBI,SRR6045805,RUN
4809,NCBI,SRR6045803,RUN
4810,NCBI,SRR6045799,RUN
4811,NCBI,SRR6045798,RUN
4812,NCBI,SRR6045797,RUN
4813,NCBI,SRR6045793,RUN
4814,NCBI,SRR6045790,RUN
4815,NCBI,SRR6045787,RUN
4816,NCBI,SRR6045783,RUN
4817,NCBI,SRR6045781,RUN
4818,NCBI,SRR6045779,RUN
4819,NCBI,SRR6045777,RUN
4820,NCBI,SRR6045774,RUN
4821,NCBI,SRR6045769,RUN
4822,NCBI,SRR6045768,RUN
4823,NCBI,SRR6045767,RUN
4824,NCBI,SRR6045763,RUN
4825,NCBI,SRR6045759,RUN
4826,NCBI,SRR6045758,RUN
4827,NCBI,SRR6045753,RUN
4828,NCBI,SRR6045752,RUN
4829,NCBI,SRR6045749,RUN
4830,NCBI,SRR6045746,RUN
4831,NCBI,SRR6045743,RUN
4832,NCBI,SRR6045742,RUN
4833,NCBI,SRR6045741,RUN
4834,NCBI,SRR6045739,RUN
4835,NCBI,SRR6045736,RUN
4836,NCBI,SRR6045735,RUN
4837,NCBI,SRR6045734,RUN
4838,NCBI,SRR6045731,RUN
4839,NCBI,SRR6045730,RUN
4840,NCBI,SRR6045723,RUN
4841,NCBI,SRR6045715,RUN
4842,NCBI,SRR6045714,RUN
4843,NCBI,SRR6045713,RUN
4844,NCBI,SRR6045704,RUN
4845,NCBI,SRR6045699,RUN
4846,NCBI,SRR6045696,RUN
4847,NCBI,SRR6045694,RUN
4848,NCBI,SRR6045691,RUN
4849,NCBI,SRR6045690,RUN
4850,NCBI,SRR6045689,RUN
4851,NCBI,SRR6045688,RUN
4852,NCBI,SRR6045686,RUN
4853,NCBI,SRR6045685,RUN
4854,NCBI,SRR6045680,RUN
4855,NCBI,SRR6045673,RUN
4856,NCBI,SRR6045671,RUN
4857,NCBI,SRR6045670,RUN
4858,NCBI,SRR6045660,RUN
4859,NCBI,SRR6045655,RUN
4860,NCBI,SRR6045647,RUN
4861,NCBI,SRR6045642,RUN
4862,NCBI,SRR6045640,RUN
4863,NCBI,SRR6045639,RUN
4864,NCBI,SRR6045635,RUN
4865,NCBI,SRR6045628,RUN
4866,NCBI,SRR6045625,RUN
4867,NCBI,SRR6045622,RUN
4868,NCBI,SRR6045621,RUN
4869,NCBI,SRR6045620,RUN
4870,NCBI,SRR6045616,RUN
4871,NCBI,SRR6045614,RUN
4872,NCBI,SRR6045608,RUN
4873,NCBI,SRR6045604,RUN
4874,NCBI,SRR6045600,RUN
4875,NCBI,SRR6045597,RUN
4876,NCBI,SRR6045593,RUN
4877,NCBI,SRR6045591,RUN
4878,NCBI,SRR6045590,RUN
4879,NCBI,SRR6045587,RUN
4880,NCBI,SRR6045584,RUN
4881,NCBI,SRR6045579,RUN
4882,NCBI,SRR6045576,RUN
4883,NCBI,SRR6045574,RUN
4884,NCBI,SRR6045572,RUN
4885,NCBI,SRR6045563,RUN
4886,NCBI,SRR6045557,RUN
4887,NCBI,SRR6045556,RUN
4888,NCBI,SRR6045552,RUN
4889,NCBI,SRR6045549,RUN
4890,NCBI,SRR6045547,RUN
4891,NCBI,SRR6045545,RUN
4892,NCBI,SRR6045544,RUN
4893,NCBI,SRR6045543,RUN
4894,NCBI,SRR6045537,RUN
4895,NCBI,SRR6045536,RUN
4896,NCBI,SRR6045535,RUN
4897,NCBI,SRR6045533,RUN
4898,NCBI,SRR6045529,RUN
4899,NCBI,SRR6045523,RUN
4900,NCBI,SRR6045520,RUN
4901,NCBI,SRR6045507,RUN
4902,NCBI,SRR6045505,RUN
4903,NCBI,SRR6045502,RUN
4904,NCBI,SRR6045495,RUN
4905,NCBI,SRR6045492,RUN
4906,NCBI,SRR6045486,RUN
4907,NCBI,SRR6045485,RUN
4908,NCBI,SRR6045482,RUN
4909,NCBI,SRR6045480,RUN
4910,NCBI,SRR6045476,RUN
4911,NCBI,SRR6045474,RUN
4912,NCBI,SRR6045473,RUN
4913,NCBI,SRR6045472,RUN
4914,NCBI,SRR6045470,RUN
4915,NCBI,SRR6045465,RUN
4916,NCBI,SRR6045464,RUN
4917,NCBI,SRR6045462,RUN
4918,NCBI,SRR6045460,RUN
4919,NCBI,SRR6045458,RUN
4920,NCBI,SRR6045455,RUN
4921,NCBI,SRR6045453,RUN
4922,NCBI,SRR6045449,RUN
4923,NCBI,SRR6045447,RUN
4924,NCBI,SRR6045445,RUN
4925,NCBI,SRR6045441,RUN
4926,NCBI,SRR6045438,RUN
4927,NCBI,SRR6045433,RUN
4928,NCBI,SRR6045432,RUN
4929,NCBI,SRR6045430,RUN
4930,NCBI,SRR6045425,RUN
4931,NCBI,SRR6045423,RUN
4932,NCBI,SRR6045421,RUN
4933,NCBI,SRR6045420,RUN
4934,NCBI,SRR6045419,RUN
4935,NCBI,SRR6045418,RUN
4936,NCBI,SRR6045417,RUN
4937,NCBI,SRR6045415,RUN
4938,NCBI,SRR6045414,RUN
4939,NCBI,SRR6045400,RUN
4940,NCBI,SRR6045396,RUN
4941,NCBI,SRR6045387,RUN
4942,NCBI,SRR6045386,RUN
4943,NCBI,SRR6045376,RUN
4944,NCBI,SRR6045369,RUN
4945,NCBI,SRR6045367,RUN
4946,NCBI,SRR6045366,RUN
4947,NCBI,SRR6045365,RUN
4948,NCBI,SRR6045362,RUN
4949,NCBI,SRR6045356,RUN
4950,NCBI,SRR6045351,RUN
4951,NCBI,SRR6045350,RUN
4952,NCBI,SRR6045343,RUN
4953,NCBI,SRR6045342,RUN
4954,NCBI,SRR6045341,RUN
4955,NCBI,SRR6045338,RUN
4956,NCBI,SRR6045336,RUN
4957,NCBI,SRR6045335,RUN
4958,NCBI,SRR6045333,RUN
4959,NCBI,SRR6045326,RUN
4960,NCBI,SRR6045325,RUN
4961,NCBI,SRR6045323,RUN
4962,NCBI,SRR6045321,RUN
4963,NCBI,SRR6045316,RUN
4964,NCBI,SRR6045314,RUN
4965,NCBI,SRR6045312,RUN
4966,NCBI,SRR6045311,RUN
4967,NCBI,SRR6045309,RUN
4968,NCBI,SRR6045308,RUN
4969,NCBI,SRR6045304,RUN
4970,NCBI,SRR6045298,RUN
4971,NCBI,SRR6045295,RUN
4972,NCBI,SRR6045294,RUN
4973,NCBI,SRR6045293,RUN
4974,NCBI,SRR6045292,RUN
4975,NCBI,SRR6045291,RUN
4976,NCBI,SRR6045288,RUN
4977,NCBI,SRR6045284,RUN
4978,NCBI,SRR6045281,RUN
4979,NCBI,SRR6045279,RUN
4980,NCBI,SRR6045271,RUN
4981,NCBI,SRR6045261,RUN
4982,NCBI,SRR6045256,RUN
4983,NCBI,SRR6045255,RUN
4984,NCBI,SRR6045245,RUN
4985,NCBI,SRR6045243,RUN
4986,NCBI,SRR6045241,RUN
4987,NCBI,SRR6045240,RUN
4988,NCBI,SRR6045238,RUN
4989,NCBI,SRR6045237,RUN
4990,NCBI,SRR6045235,RUN
4991,NCBI,SRR6045232,RUN
4992,NCBI,SRR6045218,RUN
4993,NCBI,SRR6045214,RUN
4994,NCBI,SRR6045211,RUN
4995,NCBI,SRR6045210,RUN
4996,NCBI,SRR6045209,RUN
4997,NCBI,SRR6045206,RUN
4998,NCBI,SRR6045201,RUN
4999,NCBI,SRR6045200,RUN
5000,NCBI,SRR6045199,RUN
5001,NCBI,SRR6045198,RUN
5002,NCBI,SRR6045197,RUN
5003,NCBI,SRR6045189,RUN
5004,NCBI,SRR6045186,RUN
5005,NCBI,SRR6045185,RUN
5006,NCBI,SRR6045181,RUN
5007,NCBI,SRR6045177,RUN
5008,NCBI,SRR6045175,RUN
5009,NCBI,SRR6045174,RUN
5010,NCBI,SRR6045173,RUN
5011,NCBI,SRR6045172,RUN
5012,NCBI,SRR6045169,RUN
5013,NCBI,SRR6045168,RUN
5014,NCBI,SRR6045165,RUN
5015,NCBI,SRR6045163,RUN
5016,NCBI,SRR6045159,RUN
5017,NCBI,SRR6045150,RUN
5018,NCBI,SRR6045148,RUN
5019,NCBI,SRR6045146,RUN
5020,NCBI,SRR6045145,RUN
5021,NCBI,SRR6045144,RUN
5022,NCBI,SRR6045142,RUN
5023,NCBI,SRR6045141,RUN
5024,NCBI,SRR6045138,RUN
5025,NCBI,SRR6045135,RUN
5026,NCBI,SRR6045133,RUN
5027,NCBI,SRR6045128,RUN
5028,NCBI,SRR6045125,RUN
5029,NCBI,SRR6045123,RUN
5030,NCBI,SRR6045119,RUN
5031,NCBI,SRR6045116,RUN
5032,NCBI,SRR6045110,RUN
5033,NCBI,SRR6045109,RUN
5034,NCBI,SRR6045108,RUN
5035,NCBI,SRR6045106,RUN
5036,NCBI,SRR6045105,RUN
5037,NCBI,SRR6045102,RUN
5038,NCBI,SRR6045099,RUN
5039,NCBI,SRR6045097,RUN
5040,NCBI,SRR6045093,RUN
5041,NCBI,SRR6045092,RUN
5042,NCBI,SRR6045089,RUN
5043,NCBI,SRR6045085,RUN
5044,NCBI,SRR6045074,RUN
5045,NCBI,SRR6045073,RUN
5046,NCBI,SRR6045072,RUN
5047,NCBI,SRR6045065,RUN
5048,NCBI,SRR6045063,RUN
5049,NCBI,SRR6045058,RUN
5050,NCBI,SRR6045057,RUN
5051,NCBI,SRR6045056,RUN
5052,NCBI,SRR6045046,RUN
5053,NCBI,SRR6045043,RUN
5054,NCBI,SRR6045039,RUN
5055,NCBI,SRR6045034,RUN
5056,NCBI,SRR6045024,RUN
5057,NCBI,SRR6045022,RUN
5058,NCBI,SRR6045019,RUN
5059,NCBI,SRR6045015,RUN
5060,NCBI,SRR6045012,RUN
5061,NCBI,SRR6045006,RUN
5062,NCBI,SRR6045004,RUN
5063,NCBI,SRR6045000,RUN
5064,NCBI,SRR6044999,RUN
5065,NCBI,SRR6044993,RUN
5066,NCBI,SRR6044991,RUN
5067,NCBI,SRR6044989,RUN
5068,NCBI,SRR6044987,RUN
5069,NCBI,SRR6044983,RUN
5070,NCBI,SRR6044982,RUN
5071,NCBI,SRR6044981,RUN
5072,NCBI,SRR6044978,RUN
5073,NCBI,SRR6044977,RUN
5074,NCBI,SRR6044975,RUN
5075,NCBI,SRR6044971,RUN
5076,NCBI,SRR6044964,RUN
5077,NCBI,SRR6044963,RUN
5078,NCBI,SRR6044959,RUN
5079,NCBI,SRR6044957,RUN
5080,NCBI,SRR6044956,RUN
5081,NCBI,SRR6044955,RUN
5082,NCBI,SRR6044949,RUN
5083,NCBI,SRR6044946,RUN
5084,NCBI,SRR6044945,RUN
5085,NCBI,SRR6044939,RUN
5086,NCBI,SRR6044938,RUN
5087,NCBI,SRR6044937,RUN
5088,NCBI,SRR6044933,RUN
5089,NCBI,SRR6044919,RUN
5090,NCBI,SRR6044917,RUN
5091,NCBI,SRR6044916,RUN
5092,NCBI,SRR6044914,RUN
5093,NCBI,SRR6044912,RUN
5094,NCBI,SRR6044909,RUN
5095,NCBI,SRR6044905,RUN
5096,NCBI,SRR6044896,RUN
5097,NCBI,SRR6044893,RUN
5098,NCBI,SRR6044891,RUN
5099,NCBI,SRR6044889,RUN
5100,NCBI,SRR6044888,RUN
5101,NCBI,SRR6044887,RUN
5102,NCBI,SRR6044883,RUN
5103,NCBI,SRR6044882,RUN
5104,NCBI,SRR6044873,RUN
5105,NCBI,SRR6044872,RUN
5106,NCBI,SRR6044867,RUN
5107,NCBI,SRR6044863,RUN
5108,NCBI,SRR6044858,RUN
5109,NCBI,SRR6044857,RUN
5110,NCBI,SRR6044856,RUN
5111,NCBI,SRR6044847,RUN
5112,NCBI,SRR6044840,RUN
5113,NCBI,SRR6044837,RUN
5114,NCBI,SRR6044829,RUN
5115,NCBI,SRR6044821,RUN
5116,NCBI,SRR6044807,RUN
5117,NCBI,SRR6044805,RUN
5118,NCBI,SRR6044803,RUN
5119,NCBI,SRR6044784,RUN
5120,NCBI,SRR6044778,RUN
5121,NCBI,SRR6044775,RUN
5122,NCBI,SRR6044774,RUN
5123,NCBI,SRR6044772,RUN
5124,NCBI,SRR6044770,RUN
5125,NCBI,SRR6044769,RUN
5126,NCBI,SRR6044768,RUN
5127,NCBI,SRR5837712,RUN
5128,NCBI,SRR5837711,RUN
5129,NCBI,SRR5837710,RUN
5130,NCBI,SRR5837709,RUN
5131,NCBI,SRR5837708,RUN
5132,NCBI,SRR5837707,RUN
5133,NCBI,SRR5837706,RUN
5134,NCBI,SRR5817481,RUN
5135,NCBI,SRR5817479,RUN
5136,NCBI,SRR5817478,RUN
5137,NCBI,SRR5817475,RUN
5138,NCBI,SRR5817473,RUN
5139,NCBI,SRR5817472,RUN
5140,NCBI,SRR5817471,RUN
5141,NCBI,SRR5817470,RUN
5142,NCBI,SRR5817469,RUN
5143,NCBI,SRR5817467,RUN
5144,NCBI,SRR5817466,RUN
5145,NCBI,SRR5817464,RUN
5146,NCBI,SRR5817463,RUN
5147,NCBI,SRR5710028,RUN
5148,NCBI,SRR5710027,RUN
5149,NCBI,SRR5710026,RUN
5150,NCBI,SRR5710025,RUN
5151,NCBI,SRR5710024,RUN
5152,NCBI,SRR5710023,RUN
5153,NCBI,SRR5710022,RUN
5154,NCBI,SRR5710020,RUN
5155,NCBI,SRR5710019,RUN
5156,NCBI,SRR5710018,RUN
5157,NCBI,SRR5710017,RUN
5158,NCBI,SRR5710016,RUN
5159,NCBI,SRR5710015,RUN
5160,NCBI,SRR5710014,RUN
5161,NCBI,SRR5710013,RUN
5162,NCBI,SRR5710012,RUN
5163,NCBI,SRR5710011,RUN
5164,NCBI,SRR5710010,RUN
5165,NCBI,SRR5710009,RUN
5166,NCBI,SRR5710008,RUN
5167,NCBI,SRR5710007,RUN
5168,NCBI,SRR5710006,RUN
5169,NCBI,SRR5710005,RUN
5170,NCBI,SRR5710003,RUN
5171,NCBI,SRR5710002,RUN
5172,NCBI,SRR5710001,RUN
5173,NCBI,SRR5709999,RUN
5174,NCBI,SRR5709998,RUN
5175,NCBI,SRR5709997,RUN
5176,NCBI,SRR5709996,RUN
5177,NCBI,SRR5709994,RUN
5178,NCBI,SRR5709993,RUN
5179,NCBI,SRR5709992,RUN
5180,NCBI,SRR5709991,RUN
5181,NCBI,SRR5709990,RUN
5182,NCBI,SRR5709989,RUN
5183,NCBI,SRR5709986,RUN
5184,NCBI,SRR5709985,RUN
5185,NCBI,SRR5709984,RUN
5186,NCBI,SRR5709983,RUN
5187,NCBI,SRR5709982,RUN
5188,NCBI,SRR5709981,RUN
5189,NCBI,SRR5709980,RUN
5190,NCBI,SRR5709979,RUN
5191,NCBI,SRR5709978,RUN
5192,NCBI,SRR5709977,RUN
5193,NCBI,SRR5709976,RUN
5194,NCBI,SRR5709974,RUN
5195,NCBI,SRR5709973,RUN
5196,NCBI,SRR5709972,RUN
5197,NCBI,SRR5709971,RUN
5198,NCBI,SRR5709970,RUN
5199,NCBI,SRR5709969,RUN
5200,NCBI,SRR5709968,RUN
5201,NCBI,SRR5709965,RUN
5202,NCBI,SRR5709964,RUN
5203,NCBI,SRR5709963,RUN
5204,NCBI,SRR5709962,RUN
5205,NCBI,SRR5709961,RUN
5206,NCBI,SRR5709960,RUN
5207,NCBI,SRR5709959,RUN
5208,NCBI,SRR5709958,RUN
5209,NCBI,SRR5709957,RUN
5210,NCBI,SRR5709956,RUN
5211,NCBI,SRR5709954,RUN
5212,NCBI,SRR5709953,RUN
5213,NCBI,SRR5709952,RUN
5214,NCBI,SRR5709951,RUN
5215,NCBI,SRR5709950,RUN
5216,NCBI,SRR5709949,RUN
5217,NCBI,SRR5709947,RUN
5218,NCBI,SRR5709946,RUN
5219,NCBI,SRR5709945,RUN
5220,NCBI,SRR5709944,RUN
5221,NCBI,SRR5709943,RUN
5222,NCBI,SRR5709942,RUN
5223,NCBI,SRR5709941,RUN
5224,NCBI,SRR5709940,RUN
5225,NCBI,SRR5709938,RUN
5226,NCBI,SRR5709936,RUN
5227,NCBI,SRR5709935,RUN
5228,NCBI,SRR5709934,RUN
5229,NCBI,SRR5709933,RUN
5230,NCBI,SRR5709932,RUN
5231,NCBI,SRR5709930,RUN
5232,NCBI,SRR5709929,RUN
5233,NCBI,SRR5709927,RUN
5234,NCBI,SRR5709925,RUN
5235,NCBI,SRR5709924,RUN
5236,NCBI,SRR5709923,RUN
5237,NCBI,SRR5709922,RUN
5238,NCBI,SRR5709920,RUN
5239,NCBI,SRR5709919,RUN
5240,NCBI,SRR5709918,RUN
5241,NCBI,SRR5709917,RUN
5242,NCBI,SRR5709916,RUN
5243,NCBI,SRR5709915,RUN
5244,NCBI,SRR5709913,RUN
5245,NCBI,SRR5709912,RUN
5246,NCBI,SRR5709911,RUN
5247,NCBI,SRR5709910,RUN
5248,NCBI,SRR5709909,RUN
5249,NCBI,SRR5709907,RUN
5250,NCBI,SRR5709906,RUN
5251,NCBI,SRR5709905,RUN
5252,NCBI,SRR5709904,RUN
5253,NCBI,SRR5709903,RUN
5254,NCBI,SRR5709902,RUN
5255,NCBI,SRR5709901,RUN
5256,NCBI,SRR5709900,RUN
5257,NCBI,SRR5709899,RUN
5258,NCBI,SRR5709898,RUN
5259,NCBI,SRR5709897,RUN
5260,NCBI,SRR5709896,RUN
5261,NCBI,SRR5709895,RUN
5262,NCBI,SRR5709894,RUN
5263,NCBI,SRR5709893,RUN
5264,NCBI,SRR5709892,RUN
5265,NCBI,SRR5709891,RUN
5266,NCBI,SRR5709890,RUN
5267,NCBI,SRR5709889,RUN
5268,NCBI,SRR5709888,RUN
5269,NCBI,SRR5709887,RUN
5270,NCBI,SRR5709886,RUN
5271,NCBI,SRR5709885,RUN
5272,NCBI,SRR5709884,RUN
5273,NCBI,SRR5709883,RUN
5274,NCBI,SRR5709882,RUN
5275,NCBI,SRR5709881,RUN
5276,NCBI,SRR5709880,RUN
5277,NCBI,SRR5709879,RUN
5278,NCBI,SRR5709878,RUN
5279,NCBI,SRR5709877,RUN
5280,NCBI,SRR5709876,RUN
5281,NCBI,SRR5709874,RUN
5282,NCBI,SRR5709873,RUN
5283,NCBI,SRR5709872,RUN
5284,NCBI,SRR5709870,RUN
5285,NCBI,SRR5709867,RUN
5286,NCBI,SRR5709866,RUN
5287,NCBI,SRR5709865,RUN
5288,NCBI,SRR5709864,RUN
5289,NCBI,SRR5709863,RUN
5290,NCBI,SRR5709862,RUN
5291,NCBI,SRR5709861,RUN
5292,NCBI,SRR5709860,RUN
5293,NCBI,SRR5709859,RUN
5294,NCBI,SRR5709858,RUN
5295,NCBI,SRR5709855,RUN
5296,NCBI,SRR5709854,RUN
5297,NCBI,SRR5709853,RUN
5298,NCBI,SRR5709852,RUN
5299,NCBI,SRR5709849,RUN
5300,NCBI,SRR5709848,RUN
5301,NCBI,SRR5709847,RUN
5302,NCBI,SRR5709846,RUN
5303,NCBI,SRR5709845,RUN
5304,NCBI,SRR5709844,RUN
5305,NCBI,SRR5709843,RUN
5306,NCBI,SRR5709842,RUN
5307,NCBI,SRR5709841,RUN
5308,NCBI,SRR5709840,RUN
5309,NCBI,SRR5709839,RUN
5310,NCBI,SRR5709837,RUN
5311,NCBI,SRR5709832,RUN
5312,NCBI,SRR5709826,RUN
5313,NCBI,SRR5709825,RUN
5314,NCBI,SRR5709824,RUN
5315,NCBI,SRR5709823,RUN
5316,NCBI,SRR5709820,RUN
5317,NCBI,SRR5709819,RUN
5318,NCBI,SRR5709818,RUN
5319,NCBI,SRR5709817,RUN
5320,NCBI,SRR5709816,RUN
5321,NCBI,SRR5709815,RUN
5322,NCBI,SRR5709814,RUN
5323,NCBI,SRR5709813,RUN
5324,NCBI,SRR5709812,RUN
5325,NCBI,SRR5709811,RUN
5326,NCBI,SRR5709810,RUN
5327,NCBI,SRR5709809,RUN
5328,NCBI,SRR5709808,RUN
5329,NCBI,SRR5709807,RUN
5330,NCBI,SRR5709806,RUN
5331,NCBI,SRR5709805,RUN
5332,NCBI,SRR5709804,RUN
5333,NCBI,SRR5709803,RUN
5334,NCBI,SRR5709802,RUN
5335,NCBI,SRR5709801,RUN
5336,NCBI,SRR5709799,RUN
5337,NCBI,SRR5709798,RUN
5338,NCBI,SRR5709797,RUN
5339,NCBI,SRR5709796,RUN
5340,NCBI,SRR5709795,RUN
5341,NCBI,SRR5709794,RUN
5342,NCBI,SRR5709793,RUN
5343,NCBI,SRR5709792,RUN
5344,NCBI,SRR5709789,RUN
5345,NCBI,SRR5709788,RUN
5346,NCBI,SRR5709787,RUN
5347,NCBI,SRR5709786,RUN
5348,NCBI,SRR5709785,RUN
5349,NCBI,SRR5709784,RUN
5350,NCBI,SRR5709783,RUN
5351,NCBI,SRR5709781,RUN
5352,NCBI,SRR5709780,RUN
5353,NCBI,SRR5709779,RUN
5354,NCBI,SRR5709778,RUN
5355,NCBI,SRR5709777,RUN
5356,NCBI,SRR5709776,RUN
5357,NCBI,SRR5709775,RUN
5358,NCBI,SRR5709774,RUN
5359,NCBI,SRR5709773,RUN
5360,NCBI,SRR5709772,RUN
5361,NCBI,SRR5709770,RUN
5362,NCBI,SRR5709769,RUN
5363,NCBI,SRR5709768,RUN
5364,NCBI,SRR5709767,RUN
5365,NCBI,SRR5709766,RUN
5366,NCBI,SRR5709765,RUN
5367,NCBI,SRR5709764,RUN
5368,NCBI,SRR5709763,RUN
5369,NCBI,SRR5709762,RUN
5370,NCBI,SRR5709761,RUN
5371,NCBI,SRR5709760,RUN
5372,NCBI,SRR5709759,RUN
5373,NCBI,SRR5709758,RUN
5374,NCBI,SRR5709757,RUN
5375,NCBI,SRR5709756,RUN
5376,NCBI,SRR5709755,RUN
5377,NCBI,SRR5709754,RUN
5378,NCBI,SRR5709752,RUN
5379,NCBI,SRR5709751,RUN
5380,NCBI,SRR5709750,RUN
5381,NCBI,SRR5709749,RUN
5382,NCBI,SRR5709748,RUN
5383,NCBI,SRR5709747,RUN
5384,NCBI,SRR5709746,RUN
5385,NCBI,SRR5709744,RUN
5386,NCBI,SRR5709742,RUN
5387,NCBI,SRR5709741,RUN
5388,NCBI,SRR5709740,RUN
5389,NCBI,SRR5709739,RUN
5390,NCBI,SRR5709738,RUN
5391,NCBI,SRR3675590,RUN
5392,NCBI,SRR3675589,RUN
5393,NCBI,SRR3675587,RUN
5394,NCBI,SRR3675579,RUN
5395,NCBI,SRR3675578,RUN
5396,NCBI,SRR3675573,RUN
5397,NCBI,SRR3675567,RUN
5398,NCBI,SRR3675543,RUN
5399,NCBI,SRR3675538,RUN
5400,NCBI,SRR3675535,RUN
5401,NCBI,SRR3675533,RUN
5402,NCBI,SRR3675532,RUN
5403,NCBI,SRR3675531,RUN
5404,NCBI,SRR3675530,RUN
5405,NCBI,SRR3675523,RUN
5406,NCBI,SRR3675519,RUN
5407,NCBI,SRR3675511,RUN
5408,NCBI,SRR3675500,RUN
5409,NCBI,SRR3675498,RUN
5410,NCBI,SRR3675489,RUN
5411,NCBI,SRR3675479,RUN
5412,NCBI,SRR3675469,RUN
5413,NCBI,SRR3675466,RUN
5414,NCBI,SRR3675459,RUN
5415,NCBI,SRR3675458,RUN
5416,NCBI,SRR3675454,RUN
5417,NCBI,SRR3675440,RUN
5418,NCBI,SRR3675439,RUN
5419,NCBI,SRR3675391,RUN
5420,NCBI,SRR3675361,RUN
5421,NCBI,SRR3675336,RUN
5422,NCBI,SRR3675314,RUN
5423,NCBI,SRR3675289,RUN
5424,NCBI,SRR3675286,RUN
5425,NCBI,SRR3675277,RUN
5426,NCBI,SRR3675274,RUN
5427,NCBI,SRR3675273,RUN
5428,NCBI,SRR3675262,RUN
5429,NCBI,SRR3675255,RUN
5430,NCBI,SRR3675250,RUN
5431,NCBI,SRR3675244,RUN
5432,NCBI,SRR3675242,RUN
5433,NCBI,SRR3675239,RUN
5434,NCBI,SRR3675238,RUN
5435,NCBI,SRR3675225,RUN
5436,NCBI,SRR3675224,RUN
5437,NCBI,SRR3675218,RUN
5438,NCBI,SRR3675217,RUN
5439,NCBI,SRR3675215,RUN
5440,NCBI,SRR2467271,RUN
5441,NCBI,SRR2467270,RUN
5442,NCBI,SRR2467269,RUN
5443,NCBI,SRR2467268,RUN
5444,NCBI,SRR2467267,RUN
5445,NCBI,SRR2467266,RUN
5446,NCBI,SRR2467264,RUN
