N,Database,Accession,Type
139,NCBI,SRR12006646,RUN
140,NCBI,SRR12006647,RUN
141,NCBI,SRR12006648,RUN
142,NCBI,SRR12006649,RUN
143,NCBI,SRR12006650,RUN
144,NCBI,SRR12006651,RUN
145,NCBI,SRR12006652,RUN
146,NCBI,SRR12006653,RUN
147,NCBI,SRR12006654,RUN
148,NCBI,SRR12006655,RUN
149,NCBI,SRR12006656,RUN
150,NCBI,SRR12006657,RUN
151,NCBI,SRR12006658,RUN
152,NCBI,SRR12006659,RUN
153,NCBI,SRR12006660,RUN
154,NCBI,SRR12006661,RUN
155,NCBI,SRR12006662,RUN
156,NCBI,SRR12006663,RUN
157,NCBI,SRR12006664,RUN
158,NCBI,SRR12006665,RUN
159,NCBI,SRR12006666,RUN
160,NCBI,SRR12006667,RUN
161,NCBI,SRR12006668,RUN
162,NCBI,SRR12006669,RUN
163,NCBI,SRR12006670,RUN
164,NCBI,SRR12006671,RUN
165,NCBI,SRR12006672,RUN
166,NCBI,SRR12006673,RUN
167,NCBI,SRR12006674,RUN
168,NCBI,SRR12006675,RUN
169,NCBI,SRR12006676,RUN
170,NCBI,SRR12006677,RUN
171,NCBI,SRR12006678,RUN
172,NCBI,SRR12006679,RUN
173,NCBI,SRR12006680,RUN
174,NCBI,SRR12006681,RUN
175,NCBI,SRR12006682,RUN
176,NCBI,SRR12006683,RUN
177,NCBI,SRR12006684,RUN
178,NCBI,SRR12006685,RUN
179,NCBI,SRR12006686,RUN
180,NCBI,SRR12006687,RUN
181,NCBI,SRR12006688,RUN
182,NCBI,SRR12006689,RUN
183,NCBI,SRR12006690,RUN
184,NCBI,SRR12006691,RUN
185,NCBI,SRR12006692,RUN
186,NCBI,SRR12006693,RUN
187,NCBI,SRR12006694,RUN
188,NCBI,SRR12006695,RUN
189,NCBI,SRR12006696,RUN
190,NCBI,SRR12006697,RUN
191,NCBI,SRR12006698,RUN
192,NCBI,SRR12006699,RUN
193,NCBI,SRR12006700,RUN
194,NCBI,SRR12006701,RUN
195,NCBI,SRR12006702,RUN
196,NCBI,SRR12006703,RUN
197,NCBI,SRR12006704,RUN
198,NCBI,SRR12006705,RUN
199,NCBI,SRR12006706,RUN
200,NCBI,SRR12006707,RUN
201,NCBI,SRR12006708,RUN
202,NCBI,SRR12006709,RUN
203,NCBI,SRR12006710,RUN
204,NCBI,SRR12006711,RUN
205,NCBI,SRR12006712,RUN
206,NCBI,SRR12006713,RUN
207,NCBI,SRR12006714,RUN
208,NCBI,SRR12006715,RUN
