N,Database,Accession,Type
775,NCBI,SRR13633153,RUN
776,NCBI,SRR13633154,RUN
777,NCBI,SRR13633155,RUN
778,NCBI,SRR13633156,RUN
779,NCBI,SRR13633157,RUN
780,NCBI,SRR13633158,RUN
781,NCBI,SRR13633159,RUN
782,NCBI,SRR13633160,RUN
783,NCBI,SRR13633161,RUN
784,NCBI,SRR13633162,RUN
785,NCBI,SRR13633163,RUN
786,NCBI,SRR13633164,RUN
787,NCBI,SRR13633166,RUN
788,NCBI,SRR13633168,RUN
789,NCBI,SRR13633170,RUN
790,NCBI,SRR13633171,RUN
791,NCBI,SRR13633172,RUN
792,NCBI,SRR13633173,RUN
793,NCBI,SRR13633174,RUN
794,NCBI,SRR13633175,RUN
795,NCBI,SRR13633176,RUN
796,NCBI,SRR13633177,RUN
797,NCBI,SRR13633178,RUN
798,NCBI,SRR13633179,RUN
799,NCBI,SRR13633180,RUN
800,NCBI,SRR13633181,RUN
801,NCBI,SRR13633197,RUN
802,NCBI,SRR13633198,RUN
803,NCBI,SRR13633199,RUN
804,NCBI,SRR13633200,RUN
805,NCBI,SRR13633201,RUN
806,NCBI,SRR13633202,RUN
807,NCBI,SRR13633203,RUN
808,NCBI,SRR13633204,RUN
809,NCBI,SRR13633205,RUN
810,NCBI,SRR13633206,RUN
811,NCBI,SRR13633207,RUN
812,NCBI,SRR13633208,RUN
813,NCBI,SRR13633209,RUN
814,NCBI,SRR13633210,RUN
815,NCBI,SRR13633211,RUN
816,NCBI,SRR13633212,RUN
817,NCBI,SRR13633213,RUN
818,NCBI,SRR13633214,RUN
819,NCBI,SRR13633215,RUN
820,NCBI,SRR13633216,RUN
821,NCBI,SRR13633217,RUN
822,NCBI,SRR13633218,RUN
823,NCBI,SRR13633219,RUN
824,NCBI,SRR13633220,RUN
825,NCBI,SRR13633221,RUN
826,NCBI,SRR13633222,RUN
827,NCBI,SRR13633223,RUN
828,NCBI,SRR13633224,RUN
829,NCBI,SRR13633225,RUN
830,NCBI,SRR13633226,RUN
831,NCBI,SRR13633227,RUN
832,NCBI,SRR13633228,RUN
833,NCBI,SRR13633229,RUN
834,NCBI,SRR13633231,RUN
835,NCBI,SRR13633232,RUN
836,NCBI,SRR13633235,RUN
837,NCBI,SRR13633236,RUN
838,NCBI,SRR13633238,RUN
839,NCBI,SRR13633239,RUN
840,NCBI,SRR13633240,RUN
841,NCBI,SRR13633241,RUN
842,NCBI,SRR13633242,RUN
843,NCBI,SRR13633244,RUN
844,NCBI,SRR13633246,RUN
845,NCBI,SRR13633247,RUN
846,NCBI,SRR13633248,RUN
847,NCBI,SRR13633248,RUN
848,NCBI,SRR13633249,RUN
849,NCBI,SRR13633250,RUN
850,NCBI,SRR13633251,RUN
851,NCBI,SRR13633252,RUN
852,NCBI,SRR13633256,RUN
853,NCBI,SRR13633265,RUN
854,NCBI,SRR13633267,RUN
855,NCBI,SRR13633268,RUN
856,NCBI,SRR13633269,RUN
857,NCBI,SRR13633270,RUN
858,NCBI,SRR13633271,RUN
859,NCBI,SRR13633272,RUN
860,NCBI,SRR13633275,RUN
861,NCBI,SRR13633276,RUN
862,NCBI,SRR13633279,RUN
863,NCBI,SRR13633281,RUN
864,NCBI,SRR13633283,RUN
865,NCBI,SRR13633285,RUN
866,NCBI,SRR13633286,RUN
867,NCBI,SRR13633289,RUN
868,NCBI,SRR13633292,RUN
869,NCBI,SRR13633295,RUN
870,NCBI,SRR13633296,RUN
871,NCBI,SRR13633298,RUN
872,NCBI,SRR13633300,RUN
873,NCBI,SRR13633301,RUN
874,NCBI,SRR13633302,RUN
875,NCBI,SRR13633304,RUN
876,NCBI,SRR13633307,RUN
877,NCBI,SRR13633308,RUN
878,NCBI,SRR13633312,RUN
879,NCBI,SRR13633315,RUN
880,NCBI,SRR13633317,RUN
881,NCBI,SRR13633319,RUN
882,NCBI,SRR13633322,RUN
883,NCBI,SRR13633324,RUN
884,NCBI,SRR13633325,RUN
885,NCBI,SRR13633326,RUN
886,NCBI,SRR13633327,RUN
887,NCBI,SRR13633330,RUN
888,NCBI,SRR13633331,RUN
889,NCBI,SRR13633334,RUN
890,NCBI,SRR13633335,RUN
891,NCBI,SRR13633336,RUN
892,NCBI,SRR13633337,RUN
893,NCBI,SRR13633338,RUN
894,NCBI,SRR13633340,RUN
895,NCBI,SRR13633342,RUN
896,NCBI,SRR13633344,RUN
897,NCBI,SRR13633387,RUN
898,NCBI,SRR13633394,RUN
899,NCBI,SRR13633406,RUN
900,NCBI,SRR13633408,RUN
901,NCBI,SRR13633410,RUN
902,NCBI,SRR13633411,RUN
903,NCBI,SRR13633412,RUN
904,NCBI,SRR13633413,RUN
905,NCBI,SRR13633414,RUN
906,NCBI,SRR13633416,RUN
907,NCBI,SRR13633417,RUN
908,NCBI,SRR13633419,RUN
909,NCBI,SRR13633420,RUN
910,NCBI,SRR13633422,RUN
911,NCBI,SRR13633423,RUN
912,NCBI,SRR13633425,RUN
913,NCBI,SRR13633427,RUN
914,NCBI,SRR13633430,RUN
915,NCBI,SRR13633431,RUN
916,NCBI,SRR13633434,RUN
917,NCBI,SRR13633435,RUN
918,NCBI,SRR13633436,RUN
919,NCBI,SRR13633437,RUN
920,NCBI,SRR13633438,RUN
921,NCBI,SRR13633439,RUN
922,NCBI,SRR13633441,RUN
923,NCBI,SRR13633442,RUN
924,NCBI,SRR13633443,RUN
925,NCBI,SRR13633444,RUN
926,NCBI,SRR13633447,RUN
927,NCBI,SRR13633448,RUN
928,NCBI,SRR13633449,RUN
929,NCBI,SRR13633450,RUN
930,NCBI,SRR13633451,RUN
931,NCBI,SRR13633452,RUN
932,NCBI,SRR13633453,RUN
933,NCBI,SRR13633454,RUN
934,NCBI,SRR13633455,RUN
935,NCBI,SRR13633456,RUN
936,NCBI,SRR13633457,RUN
937,NCBI,SRR13633458,RUN
938,NCBI,SRR13633459,RUN
939,NCBI,SRR13633460,RUN
940,NCBI,SRR13633461,RUN
941,NCBI,SRR13633462,RUN
942,NCBI,SRR13633463,RUN
943,NCBI,SRR13633464,RUN
944,NCBI,SRR13633465,RUN
945,NCBI,SRR13633466,RUN
946,NCBI,SRR13633467,RUN
947,NCBI,SRR13633468,RUN
948,NCBI,SRR13633469,RUN
949,NCBI,SRR13633470,RUN
950,NCBI,SRR13633471,RUN
951,NCBI,SRR13633472,RUN
952,NCBI,SRR13633473,RUN
953,NCBI,SRR13633474,RUN
954,NCBI,SRR13633487,RUN
955,NCBI,SRR13633488,RUN
956,NCBI,SRR13633489,RUN
957,NCBI,SRR13633490,RUN
958,NCBI,SRR13633491,RUN
959,NCBI,SRR13633492,RUN
960,NCBI,SRR13633493,RUN
961,NCBI,SRR13633494,RUN
962,NCBI,SRR13633495,RUN
963,NCBI,SRR13633496,RUN
964,NCBI,SRR13633497,RUN
965,NCBI,SRR13633498,RUN
966,NCBI,SRR13633499,RUN
967,NCBI,SRR13633500,RUN
968,NCBI,SRR13633501,RUN
969,NCBI,SRR13633502,RUN
970,NCBI,SRR13633600,RUN
971,NCBI,SRR13633601,RUN
972,NCBI,SRR13633602,RUN
973,NCBI,SRR13633603,RUN
974,NCBI,SRR13633604,RUN
975,NCBI,SRR13633605,RUN
976,NCBI,SRR13633606,RUN
977,NCBI,SRR13633607,RUN
978,NCBI,SRR13633608,RUN
979,NCBI,SRR13633609,RUN
980,NCBI,SRR13633610,RUN
981,NCBI,SRR13633611,RUN
982,NCBI,SRR13633612,RUN
983,NCBI,SRR13633614,RUN
984,NCBI,SRR13633617,RUN
985,NCBI,SRR13633618,RUN
986,NCBI,SRR13633619,RUN
987,NCBI,SRR13633620,RUN
988,NCBI,SRR13633621,RUN
989,NCBI,SRR13633622,RUN
990,NCBI,SRR13633623,RUN
991,NCBI,SRR13633624,RUN
992,NCBI,SRR13633626,RUN
993,NCBI,SRR13633776,RUN
994,NCBI,SRR13638949,RUN
995,NCBI,SRR13643137,RUN
996,NCBI,SRR13643138,RUN
997,NCBI,SRR13645942,RUN
998,NCBI,SRR13645943,RUN
999,NCBI,SRR13708310,RUN
1000,NCBI,SRR13708311,RUN
1001,NCBI,SRR13708314,RUN
1002,NCBI,SRR13736513,RUN
1003,NCBI,SRR13764777,RUN
1004,NCBI,SRR13764779,RUN
1005,NCBI,SRR13764785,RUN
1006,NCBI,SRR13764805,RUN
1007,NCBI,SRR13765002,RUN
1008,NCBI,SRR13777453,RUN
1009,NCBI,SRR13811812,RUN
1010,NCBI,SRR13812609,RUN
1011,NCBI,SRR13812610,RUN
1012,NCBI,SRR13848141,RUN
1013,NCBI,SRR13865145,RUN
1014,NCBI,SRR13923227,RUN
1015,NCBI,SRR13923229,RUN
1016,NCBI,SRR13943378,RUN
1017,NCBI,SRR13943394,RUN
1018,NCBI,SRR13971532,RUN
1019,NCBI,SRR13990164,RUN
1020,NCBI,SRR13990168,RUN
1021,NCBI,SRR14004274,RUN
1022,NCBI,SRR14033131,RUN
1023,NCBI,SRR14033148,RUN
1024,NCBI,SRR14033157,RUN
1025,NCBI,SRR14033160,RUN
1026,NCBI,SRR14033161,RUN
1027,NCBI,SRR14084015,RUN
1028,NCBI,SRR14084020,RUN
1029,NCBI,SRR14156950,RUN
1030,NCBI,SRR14182643,RUN
1031,NCBI,SRR14195011,RUN
1032,NCBI,SRR14240504,RUN
1033,NCBI,SRR14240505,RUN
1034,NCBI,SRR14240534,RUN
1035,NCBI,SRR14249198,RUN
1036,NCBI,SRR14255174,RUN
1037,NCBI,SRR14279589,RUN
1038,NCBI,SRR14279591,RUN
1039,NCBI,SRR14294948,RUN
1040,NCBI,SRR14325526,RUN
1041,NCBI,SRR14325527,RUN
1042,NCBI,SRR14327035,RUN
1043,NCBI,SRR14333333,RUN
1044,NCBI,SRR14333343,RUN
1045,NCBI,SRR14343899,RUN
1046,NCBI,SRR14407198,RUN
1047,NCBI,SRR14407201,RUN
1048,NCBI,SRR14407209,RUN
1049,NCBI,SRR14455657,RUN
1050,NCBI,SRR14483619,RUN
1051,NCBI,SRR14522660,RUN
1052,NCBI,SRR14547557,RUN
1053,NCBI,SRR14568241,RUN
1054,NCBI,SRR14568620,RUN
1055,NCBI,SRR14569054,RUN
1056,NCBI,SRR14587008,RUN
1057,NCBI,SRR14587010,RUN
1058,NCBI,SRR14588839,RUN
1059,NCBI,SRR14588876,RUN
1060,NCBI,SRR14590104,RUN
1061,NCBI,SRR14590110,RUN
1062,NCBI,SRR14590483,RUN
1063,NCBI,SRR14599102,RUN
1064,NCBI,SRR14699495,RUN
1065,NCBI,SRR14699514,RUN
1066,NCBI,SRR14699571,RUN
1067,NCBI,SRR14704031,RUN
1068,NCBI,SRR14704144,RUN
1069,NCBI,SRR14705010,RUN
1070,NCBI,SRR14718837,RUN
1071,NCBI,SRR14719087,RUN
1072,NCBI,SRR14719577,RUN
1073,NCBI,SRR14720321,RUN
1074,NCBI,SRR14722441,RUN
1075,NCBI,SRR14722989,RUN
1076,NCBI,SRR14723392,RUN
1077,NCBI,SRR14723917,RUN
1078,NCBI,SRR14724714,RUN
1079,NCBI,SRR14725348,RUN
1080,NCBI,SRR14727311,RUN
1081,NCBI,SRR14731486,RUN
1082,NCBI,SRR14731644,RUN
1083,NCBI,SRR14737194,RUN
1084,NCBI,SRR14750189,RUN
1085,NCBI,SRR14768775,RUN
1086,NCBI,SRR14769841,RUN
1087,NCBI,SRR14779788,RUN
1088,NCBI,SRR14790216,RUN
1089,NCBI,SRR14792721,RUN
1090,NCBI,SRR14808421,RUN
1091,NCBI,SRR14832358,RUN
1092,NCBI,SRR14833248,RUN
1093,NCBI,SRR14833587,RUN
1094,NCBI,SRR14833796,RUN
1095,NCBI,SRR14863506,RUN
1096,NCBI,SRR14924168,RUN
1097,NCBI,SRR14936438,RUN
1098,NCBI,SRR15027039,RUN
1099,NCBI,SRR15027040,RUN
1100,NCBI,SRR15027108,RUN
1101,NCBI,SRR15027113,RUN
1102,NCBI,SRR15027115,RUN
1103,NCBI,SRR15051169,RUN
1104,NCBI,SRR15051536,RUN
1105,NCBI,SRR15084946,RUN
1106,NCBI,SRR15085100,RUN
1107,NCBI,SRR15085102,RUN
1108,NCBI,SRR15085105,RUN
1109,NCBI,SRR15085108,RUN
1110,NCBI,SRR15085109,RUN
1111,NCBI,SRR15095809,RUN
1112,NCBI,SRR15095810,RUN
1113,NCBI,SRR15095811,RUN
1114,NCBI,SRR15101434,RUN
1115,NCBI,SRR15102655,RUN
1116,NCBI,SRR15102677,RUN
1117,NCBI,SRR15102679,RUN
1118,NCBI,SRR15102680,RUN
1119,NCBI,SRR15141999,RUN
1120,NCBI,SRR15142095,RUN
1121,NCBI,SRR15142099,RUN
1122,NCBI,SRR15142109,RUN
1123,NCBI,SRR15142119,RUN
1124,NCBI,SRR15142126,RUN
1125,NCBI,SRR15142128,RUN
1126,NCBI,SRR15142130,RUN
1127,NCBI,SRR15142397,RUN
1128,NCBI,SRR15188582,RUN
1129,NCBI,SRR15191990,RUN
1130,NCBI,SRR15191991,RUN
1131,NCBI,SRR15233930,RUN
1132,NCBI,SRR15277648,RUN
1133,NCBI,SRR15277649,RUN
1134,NCBI,SRR15308187,RUN
1135,NCBI,SRR15324148,RUN
1136,NCBI,SRR15324330,RUN
1137,NCBI,SRR15324423,RUN
1138,NCBI,SRR15328788,RUN
1139,NCBI,SRR15343336,RUN
1140,NCBI,SRR15343843,RUN
1141,NCBI,SRR15343846,RUN
1142,NCBI,SRR15345403,RUN
1143,NCBI,SRR15373424,RUN
1144,NCBI,SRR15445782,RUN
1145,NCBI,SRR15445843,RUN
1146,NCBI,SRR15445857,RUN
1147,NCBI,SRR15512059,RUN
1148,NCBI,SRR15534472,RUN
1149,NCBI,SRR15598908,RUN
1150,NCBI,SRR15655694,RUN
1151,NCBI,SRR15655695,RUN
1152,NCBI,SRR15656062,RUN
1153,NCBI,SRR15657118,RUN
1154,NCBI,SRR15657130,RUN
1155,NCBI,SRR15669785,RUN
1156,NCBI,SRR15669790,RUN
1157,NCBI,SRR15669800,RUN
1158,NCBI,SRR15669802,RUN
1159,NCBI,SRR15686050,RUN
1160,NCBI,SRR15686056,RUN
1161,NCBI,SRR15686057,RUN
1162,NCBI,SRR15714096,RUN
1163,NCBI,SRR15736174,RUN
1164,NCBI,SRR15845077,RUN
1165,NCBI,SRR15845213,RUN
1166,NCBI,SRR15845648,RUN
1167,NCBI,SRR15845692,RUN
1168,NCBI,SRR15845703,RUN
1169,NCBI,SRR15845725,RUN
1170,NCBI,SRR15862274,RUN
1171,NCBI,SRR15902460,RUN
1172,NCBI,SRR15948114,RUN
1173,NCBI,SRR15948130,RUN
1174,NCBI,SRR15948131,RUN
1175,NCBI,SRR15948137,RUN
1176,NCBI,SRR16043567,RUN
1177,NCBI,SRR16077553,RUN
1178,NCBI,SRR16153923,RUN
1179,NCBI,SRR16153925,RUN
1180,NCBI,SRR16192148,RUN
1181,NCBI,SRR16192167,RUN
1182,NCBI,SRR16250902,RUN
1183,NCBI,SRR16250958,RUN
1184,NCBI,SRR16505178,RUN
1185,NCBI,SRR16596927,RUN
1186,NCBI,SRR16988580,RUN
1187,NCBI,SRR17006578,RUN
1188,NCBI,SRR17029113,RUN
1189,NCBI,SRR17119783,RUN
1190,NCBI,SRR17143702,RUN
1191,NCBI,SRR1714476,RUN
1192,NCBI,SRR1714477,RUN
1193,NCBI,SRR17212288,RUN
1194,NCBI,SRR17212291,RUN
1195,NCBI,SRR1723388,RUN
1196,NCBI,SRR1723391,RUN
1197,NCBI,SRR1723394,RUN
1198,NCBI,SRR1723395,RUN
1199,NCBI,SRR1723397,RUN
1200,NCBI,SRR1723398,RUN
1201,NCBI,SRR17239850,RUN
1202,NCBI,SRR1724223,RUN
1203,NCBI,SRR1724273,RUN
1204,NCBI,SRR1724275,RUN
1205,NCBI,SRR1724279,RUN
1206,NCBI,SRR1724282,RUN
1207,NCBI,SRR17307216,RUN
1208,NCBI,SRR1769866,RUN
1209,NCBI,SRR1769867,RUN
1210,NCBI,SRR1769881,RUN
1211,NCBI,SRR1769882,RUN
1212,NCBI,SRR17773984,RUN
1213,NCBI,SRR17927839,RUN
1214,NCBI,SRR1794070,RUN
1215,NCBI,SRR1794071,RUN
1216,NCBI,SRR1794073,RUN
1217,NCBI,SRR1794076,RUN
1218,NCBI,SRR1794078,RUN
1219,NCBI,SRR1806905,RUN
1220,NCBI,SRR18113927,RUN
1221,NCBI,SRR18113930,RUN
1222,NCBI,SRR18113931,RUN
1223,NCBI,SRR18113948,RUN
1224,NCBI,SRR18113949,RUN
1225,NCBI,SRR18113950,RUN
1226,NCBI,SRR18113952,RUN
1227,NCBI,SRR18114105,RUN
1228,NCBI,SRR18114107,RUN
1229,NCBI,SRR18114109,RUN
1230,NCBI,SRR18114110,RUN
1231,NCBI,SRR18185521,RUN
1232,NCBI,SRR18185522,RUN
1233,NCBI,SRR18185523,RUN
1234,NCBI,SRR18185524,RUN
1235,NCBI,SRR18185525,RUN
1236,NCBI,SRR18185526,RUN
1237,NCBI,SRR18185527,RUN
1238,NCBI,SRR18185529,RUN
1239,NCBI,SRR18185530,RUN
1240,NCBI,SRR18278468,RUN
1241,NCBI,SRR18278469,RUN
1242,NCBI,SRR1910451,RUN
1243,NCBI,SRR1910453,RUN
1244,NCBI,SRR1910454,RUN
1245,NCBI,SRR1910459,RUN
1246,NCBI,SRR1975104,RUN
1247,NCBI,SRR1975125,RUN
1248,NCBI,SRR1975129,RUN
1249,NCBI,SRR1975151,RUN
1250,NCBI,SRR1975152,RUN
1251,NCBI,SRR1975169,RUN
1252,NCBI,SRR1981473,RUN
1253,NCBI,SRR1986523,RUN
1254,NCBI,SRR1988321,RUN
1255,NCBI,SRR1993225,RUN
1256,NCBI,SRR1993262,RUN
1257,NCBI,SRR1993272,RUN
1258,NCBI,SRR1993494,RUN
1259,NCBI,SRR1993497,RUN
1260,NCBI,SRR1993509,RUN
1261,NCBI,SRR1993519,RUN
1262,NCBI,SRR1999658,RUN
1263,NCBI,SRR2044915,RUN
1264,NCBI,SRR2048637,RUN
1265,NCBI,SRR2048638,RUN
1266,NCBI,SRR2048640,RUN
1267,NCBI,SRR2054923,RUN
1268,NCBI,SRR2057222,RUN
1269,NCBI,SRR2057225,RUN
1270,NCBI,SRR2057227,RUN
1271,NCBI,SRR2062774,RUN
1272,NCBI,SRR2062775,RUN
1273,NCBI,SRR2063024,RUN
1274,NCBI,SRR2073245,RUN
1275,NCBI,SRR2073248,RUN
1276,NCBI,SRR2073253,RUN
1277,NCBI,SRR2157032,RUN
1278,NCBI,SRR2157034,RUN
1279,NCBI,SRR2157036,RUN
1280,NCBI,SRR2157037,RUN
1281,NCBI,SRR2157039,RUN
1282,NCBI,SRR2157042,RUN
1283,NCBI,SRR2157044,RUN
1284,NCBI,SRR2157046,RUN
1285,NCBI,SRR2175396,RUN
1286,NCBI,SRR2182575,RUN
1287,NCBI,SRR2182577,RUN
1288,NCBI,SRR2182579,RUN
1289,NCBI,SRR2182582,RUN
1290,NCBI,SRR2182584,RUN
1291,NCBI,SRR2182587,RUN
1292,NCBI,SRR2217656,RUN
1293,NCBI,SRR2218500,RUN
1294,NCBI,SRR2549089,RUN
1295,NCBI,SRR2549091,RUN
1296,NCBI,SRR2916018,RUN
1297,NCBI,SRR2916019,RUN
1298,NCBI,SRR2916021,RUN
1299,NCBI,SRR2916024,RUN
1300,NCBI,SRR2938811,RUN
1301,NCBI,SRR2938812,RUN
1302,NCBI,SRR2938817,RUN
1303,NCBI,SRR3000051,RUN
1304,NCBI,SRR3000052,RUN
1305,NCBI,SRR3000054,RUN
1306,NCBI,SRR3029053,RUN
1307,NCBI,SRR3029055,RUN
1308,NCBI,SRR3029057,RUN
1309,NCBI,SRR3029082,RUN
1310,NCBI,SRR3029129,RUN
1311,NCBI,SRR3029131,RUN
1312,NCBI,SRR3057084,RUN
1313,NCBI,SRR3057085,RUN
1314,NCBI,SRR3057086,RUN
1315,NCBI,SRR3145087,RUN
1316,NCBI,SRR3145088,RUN
1317,NCBI,SRR3145090,RUN
1318,NCBI,SRR3151674,RUN
1319,NCBI,SRR3214551,RUN
1320,NCBI,SRR3214553,RUN
1321,NCBI,SRR3214596,RUN
1322,NCBI,SRR3305656,RUN
1323,NCBI,SRR3305659,RUN
1324,NCBI,SRR3305661,RUN
1325,NCBI,SRR3313961,RUN
1326,NCBI,SRR3313963,RUN
1327,NCBI,SRR3313965,RUN
1328,NCBI,SRR3473951,RUN
1329,NCBI,SRR3492159,RUN
1330,NCBI,SRR3492160,RUN
1331,NCBI,SRR3606895,RUN
1332,NCBI,SRR3625728,RUN
1333,NCBI,SRR3625729,RUN
1334,NCBI,SRR3625732,RUN
1335,NCBI,SRR3625734,RUN
1336,NCBI,SRR3658055,RUN
1337,NCBI,SRR3658058,RUN
1338,NCBI,SRR3658060,RUN
1339,NCBI,SRR3678337,RUN
1340,NCBI,SRR3678339,RUN
1341,NCBI,SRR3678340,RUN
1342,NCBI,SRR3710083,RUN
1343,NCBI,SRR3710085,RUN
1344,NCBI,SRR3710088,RUN
1345,NCBI,SRR3710092,RUN
1346,NCBI,SRR3824717,RUN
1347,NCBI,SRR3824720,RUN
1348,NCBI,SRR3824724,RUN
1349,NCBI,SRR3932376,RUN
1350,NCBI,SRR3932380,RUN
1351,NCBI,SRR3932382,RUN
1352,NCBI,SRR3932384,RUN
1353,NCBI,SRR3932386,RUN
1354,NCBI,SRR3993651,RUN
1355,NCBI,SRR4024816,RUN
1356,NCBI,SRR4024818,RUN
1357,NCBI,SRR4048503,RUN
1358,NCBI,SRR4106490,RUN
1359,NCBI,SRR4106538,RUN
1360,NCBI,SRR4244882,RUN
1361,NCBI,SRR4244900,RUN
1362,NCBI,SRR4244904,RUN
1363,NCBI,SRR4244910,RUN
1364,NCBI,SRR4244917,RUN
1365,NCBI,SRR4280276,RUN
1366,NCBI,SRR4280279,RUN
1367,NCBI,SRR4280280,RUN
1368,NCBI,SRR4342159,RUN
1369,NCBI,SRR4342160,RUN
1370,NCBI,SRR4417837,RUN
1371,NCBI,SRR4417841,RUN
1372,NCBI,SRR4432557,RUN
1373,NCBI,SRR4432562,RUN
1374,NCBI,SRR4432564,RUN
1375,NCBI,SRR4432566,RUN
1376,NCBI,SRR4432573,RUN
1377,NCBI,SRR4432574,RUN
1378,NCBI,SRR4432585,RUN
1379,NCBI,SRR4460446,RUN
1380,NCBI,SRR5017018,RUN
1381,NCBI,SRR5017081,RUN
1382,NCBI,SRR5039805,RUN
1383,NCBI,SRR5097306,RUN
1384,NCBI,SRR5097315,RUN
1385,NCBI,SRR5114346,RUN
1386,NCBI,SRR5119475,RUN
1387,NCBI,SRR5119476,RUN
1388,NCBI,SRR5119479,RUN
1389,NCBI,SRR5183873,RUN
1390,NCBI,SRR5183874,RUN
1391,NCBI,SRR5217152,RUN
1392,NCBI,SRR5222006,RUN
1393,NCBI,SRR5222008,RUN
1394,NCBI,SRR5222009,RUN
1395,NCBI,SRR5222012,RUN
1396,NCBI,SRR5222013,RUN
1397,NCBI,SRR5222018,RUN
1398,NCBI,SRR5230119,RUN
1399,NCBI,SRR5230121,RUN
1400,NCBI,SRR5230132,RUN
1401,NCBI,SRR5230138,RUN
1402,NCBI,SRR5230140,RUN
1403,NCBI,SRR5230146,RUN
1404,NCBI,SRR5230166,RUN
1405,NCBI,SRR5262371,RUN
1406,NCBI,SRR5262375,RUN
1407,NCBI,SRR5262383,RUN
1408,NCBI,SRR5262384,RUN
1409,NCBI,SRR5278254,RUN
1410,NCBI,SRR5278262,RUN
1411,NCBI,SRR5278263,RUN
1412,NCBI,SRR5278287,RUN
1413,NCBI,SRR5288070,RUN
1414,NCBI,SRR5312212,RUN
1415,NCBI,SRR5333094,RUN
1416,NCBI,SRR5333105,RUN
1417,NCBI,SRR5361047,RUN
1418,NCBI,SRR5361102,RUN
1419,NCBI,SRR5361144,RUN
1420,NCBI,SRR5371301,RUN
1421,NCBI,SRR5397412,RUN
1422,NCBI,SRR5429452,RUN
1423,NCBI,SRR5429453,RUN
1424,NCBI,SRR5429459,RUN
1425,NCBI,SRR5429462,RUN
1426,NCBI,SRR5429468,RUN
1427,NCBI,SRR5451744,RUN
1428,NCBI,SRR5451749,RUN
1429,NCBI,SRR5451750,RUN
1430,NCBI,SRR5451755,RUN
1431,NCBI,SRR5578859,RUN
1432,NCBI,SRR5578896,RUN
1433,NCBI,SRR5579143,RUN
1434,NCBI,SRR5579264,RUN
1435,NCBI,SRR5581929,RUN
1436,NCBI,SRR5581935,RUN
1437,NCBI,SRR5628639,RUN
1438,NCBI,SRR5628642,RUN
1439,NCBI,SRR5642624,RUN
1440,NCBI,SRR5642668,RUN
1441,NCBI,SRR5648371,RUN
1442,NCBI,SRR5648464,RUN
1443,NCBI,SRR5663538,RUN
1444,NCBI,SRR5663598,RUN
1445,NCBI,SRR5663599,RUN
1446,NCBI,SRR5663616,RUN
1447,NCBI,SRR5663641,RUN
1448,NCBI,SRR5663645,RUN
1449,NCBI,SRR5723925,RUN
1450,NCBI,SRR5723926,RUN
1451,NCBI,SRR5760738,RUN
1452,NCBI,SRR5765269,RUN
1453,NCBI,SRR5765272,RUN
1454,NCBI,SRR5765273,RUN
1455,NCBI,SRR5804991,RUN
1456,NCBI,SRR5819301,RUN
1457,NCBI,SRR5819302,RUN
1458,NCBI,SRR5838534,RUN
1459,NCBI,SRR5838538,RUN
1460,NCBI,SRR5838546,RUN
1461,NCBI,SRR5859311,RUN
1462,NCBI,SRR5859314,RUN
1463,NCBI,SRR5859315,RUN
1464,NCBI,SRR5859333,RUN
1465,NCBI,SRR5905256,RUN
1466,NCBI,SRR5905259,RUN
1467,NCBI,SRR5905262,RUN
1468,NCBI,SRR5905266,RUN
1469,NCBI,SRR5905277,RUN
1470,NCBI,SRR5905282,RUN
1471,NCBI,SRR5905295,RUN
1472,NCBI,SRR5905296,RUN
1473,NCBI,SRR5905298,RUN
1474,NCBI,SRR5905521,RUN
1475,NCBI,SRR5918212,RUN
1476,NCBI,SRR5918214,RUN
1477,NCBI,SRR5918215,RUN
1478,NCBI,SRR5918217,RUN
1479,NCBI,SRR5918286,RUN
1480,NCBI,SRR5935051,RUN
1481,NCBI,SRR5937911,RUN
1482,NCBI,SRR5937912,RUN
1483,NCBI,SRR5937915,RUN
1484,NCBI,SRR5937921,RUN
1485,NCBI,SRR5937929,RUN
1486,NCBI,SRR5937930,RUN
1487,NCBI,SRR5937933,RUN
1488,NCBI,SRR5970543,RUN
1489,NCBI,SRR5985947,RUN
1490,NCBI,SRR5985953,RUN
1491,NCBI,SRR5990256,RUN
1492,NCBI,SRR6015028,RUN
1493,NCBI,SRR6053526,RUN
1494,NCBI,SRR6053531,RUN
1495,NCBI,SRR6053534,RUN
1496,NCBI,SRR6053536,RUN
1497,NCBI,SRR6053566,RUN
1498,NCBI,SRR6053572,RUN
1499,NCBI,SRR6068326,RUN
1500,NCBI,SRR6151599,RUN
1501,NCBI,SRR6151602,RUN
1502,NCBI,SRR6151609,RUN
1503,NCBI,SRR6151615,RUN
1504,NCBI,SRR6169085,RUN
1505,NCBI,SRR6202885,RUN
1506,NCBI,SRR6202894,RUN
1507,NCBI,SRR6202903,RUN
1508,NCBI,SRR6202925,RUN
1509,NCBI,SRR6222545,RUN
1510,NCBI,SRR6222551,RUN
1511,NCBI,SRR6222554,RUN
1512,NCBI,SRR6232463,RUN
1513,NCBI,SRR6315862,RUN
1514,NCBI,SRR6315865,RUN
1515,NCBI,SRR6315870,RUN
1516,NCBI,SRR6315877,RUN
1517,NCBI,SRR6315885,RUN
1518,NCBI,SRR6322601,RUN
1519,NCBI,SRR6333590,RUN
1520,NCBI,SRR6337351,RUN
1521,NCBI,SRR6337372,RUN
1522,NCBI,SRR6337379,RUN
