N,Database,Accession,Type
188,ENA,ERR1217407,RUN
189,ENA,ERR1334709,RUN
190,ENA,ERR1217120,RUN
191,ENA,ERR1415627,RUN
192,ENA,ERR1289804,RUN
193,ENA,ERR1334454,RUN
194,ENA,ERR1205015,RUN
195,ENA,ERR1289833,RUN
196,ENA,ERR1514851,RUN
197,ENA,ERR1204913,RUN
198,ENA,ERR1334634,RUN
199,ENA,ERR1228260,RUN
200,ENA,ERR1228220,RUN
201,ENA,ERR1204959,RUN
202,ENA,ERR1541332,RUN
203,ENA,ERR1217131,RUN
204,ENA,ERR1205022,RUN
205,ENA,ERR1228392,RUN
206,ENA,ERR1217022,RUN
207,ENA,ERR1334727,RUN
208,ENA,ERR1415757,RUN
209,ENA,ERR1217253,RUN
210,ENA,ERR1289827,RUN
211,ENA,ERR1217169,RUN
212,ENA,ERR1217319,RUN
213,ENA,ERR1204908,RUN
214,ENA,ERR1228154,RUN
215,ENA,ERR1415806,RUN
216,ENA,ERR1541474,RUN
217,ENA,ERR1204929,RUN
218,ENA,ERR1334464,RUN
219,ENA,ERR1289765,RUN
220,ENA,ERR1217205,RUN
221,ENA,ERR1217468,RUN
222,ENA,ERR1217197,RUN
223,ENA,ERR1217191,RUN
224,ENA,ERR1228374,RUN
225,ENA,ERR1204970,RUN
226,ENA,ERR1217324,RUN
227,ENA,ERR1415653,RUN
228,ENA,ERR1204949,RUN
229,ENA,ERR1541324,RUN
230,ENA,ERR1204842,RUN
231,ENA,ERR1375017,RUN
232,ENA,ERR1204972,RUN
233,ENA,ERR1334543,RUN
234,ENA,ERR1374978,RUN
235,ENA,ERR1541266,RUN
236,ENA,ERR1205010,RUN
237,ENA,ERR1541517,RUN
238,ENA,ERR1541407,RUN
239,ENA,ERR1374926,RUN
240,ENA,ERR1204956,RUN
241,ENA,ERR1217190,RUN
242,ENA,ERR1217269,RUN
243,ENA,ERR1228142,RUN
244,ENA,ERR1228353,RUN
245,ENA,ERR1415629,RUN
246,ENA,ERR1217186,RUN
247,ENA,ERR1205058,RUN
248,ENA,ERR1217291,RUN
249,ENA,ERR1217406,RUN
250,ENA,ERR1217380,RUN
251,ENA,ERR1217124,RUN
252,ENA,ERR1204927,RUN
253,ENA,ERR1415590,RUN
254,ENA,ERR1334699,RUN
255,ENA,ERR1541322,RUN
256,ENA,ERR1415675,RUN
257,ENA,ERR1415639,RUN
258,ENA,ERR1415644,RUN
259,ENA,ERR1216978,RUN
260,ENA,ERR1204851,RUN
261,ENA,ERR1205056,RUN
262,ENA,ERR1541480,RUN
263,ENA,ERR1415649,RUN
264,ENA,ERR1415684,RUN
265,ENA,ERR1289697,RUN
266,ENA,ERR1217202,RUN
267,ENA,ERR1334685,RUN
268,ENA,ERR1217031,RUN
269,ENA,ERR1541538,RUN
270,ENA,ERR1415657,RUN
271,ENA,ERR1541459,RUN
272,ENA,ERR1334618,RUN
273,ENA,ERR1374880,RUN
274,ENA,ERR1204918,RUN
275,ENA,ERR1415612,RUN
276,ENA,ERR1514925,RUN
277,ENA,ERR1217111,RUN
278,ENA,ERR1217177,RUN
279,ENA,ERR1228192,RUN
280,ENA,ERR1217084,RUN
281,ENA,ERR1289769,RUN
282,ENA,ERR1289818,RUN
283,ENA,ERR1415622,RUN
284,ENA,ERR1204900,RUN
285,ENA,ERR1415481,RUN
286,ENA,ERR1217147,RUN
287,ENA,ERR1217474,RUN
288,ENA,ERR1204909,RUN
289,ENA,ERR1541554,RUN
290,ENA,ERR1334710,RUN
291,ENA,ERR1204836,RUN
292,ENA,ERR1415647,RUN
293,ENA,ERR1415728,RUN
294,ENA,ERR1204824,RUN
295,ENA,ERR1204923,RUN
296,ENA,ERR1541507,RUN
297,ENA,ERR1289713,RUN
298,ENA,ERR1204873,RUN
299,ENA,ERR1541362,RUN
300,ENA,ERR1204871,RUN
301,ENA,ERR1204960,RUN
302,ENA,ERR1204850,RUN
303,ENA,ERR1217344,RUN
304,ENA,ERR1205059,RUN
305,ENA,ERR1228350,RUN
306,ENA,ERR1541327,RUN
307,ENA,ERR1217105,RUN
308,ENA,ERR1289813,RUN
309,ENA,ERR1217302,RUN
310,ENA,ERR1217230,RUN
311,ENA,ERR1541502,RUN
312,ENA,ERR1217426,RUN
313,ENA,ERR1415615,RUN
314,ENA,ERR1541443,RUN
315,ENA,ERR1415718,RUN
316,ENA,ERR1217015,RUN
317,ENA,ERR1216970,RUN
318,ENA,ERR1514884,RUN
