N,Database,Accession,Type
178,NCBI,SRR5827173,RUN
179,NCBI,SRR5827387,RUN
180,NCBI,SRR5827288,RUN
181,NCBI,SRR5827261,RUN
182,NCBI,SRR5827175,RUN
183,NCBI,SRR5827252,RUN
184,NCBI,SRR5827148,RUN
185,NCBI,SRR5827139,RUN
186,NCBI,SRR5827270,RUN
187,NCBI,SRR5827215,RUN
188,NCBI,SRR5827181,RUN
189,NCBI,SRR5827384,RUN
190,NCBI,SRR5827401,RUN
191,NCBI,SRR5827106,RUN
192,NCBI,SRR5827262,RUN
193,NCBI,SRR5827107,RUN
194,NCBI,SRR5827297,RUN
195,NCBI,SRR5827111,RUN
196,NCBI,SRR5827158,RUN
197,NCBI,SRR5827267,RUN
198,NCBI,SRR5827101,RUN
199,NCBI,SRR5827096,RUN
200,NCBI,SRR5827152,RUN
201,NCBI,SRR5827072,RUN
202,NCBI,SRR5827103,RUN
203,NCBI,SRR5827389,RUN
204,NCBI,SRR5827309,RUN
205,NCBI,SRR5827361,RUN
206,NCBI,SRR5827239,RUN
207,NCBI,SRR5827135,RUN
208,NCBI,SRR5827212,RUN
209,NCBI,SRR5827253,RUN
210,NCBI,SRR5827266,RUN
211,NCBI,SRR5827328,RUN
212,NCBI,SRR5827068,RUN
213,NCBI,SRR5827218,RUN
214,NCBI,SRR5827366,RUN
215,NCBI,SRR5827255,RUN
216,NCBI,SRR5827201,RUN
217,NCBI,SRR5827391,RUN
218,NCBI,SRR5827177,RUN
219,NCBI,SRR5827331,RUN
220,NCBI,SRR5827112,RUN
221,NCBI,SRR5827409,RUN
222,NCBI,SRR5827305,RUN
223,NCBI,SRR5827371,RUN
224,NCBI,SRR5827222,RUN
225,NCBI,SRR5827116,RUN
226,NCBI,SRR5827337,RUN
227,NCBI,SRR5827319,RUN
228,NCBI,SRR5827194,RUN
229,NCBI,SRR5827084,RUN
230,NCBI,SRR5827125,RUN
231,NCBI,SRR5827229,RUN
232,NCBI,SRR5827157,RUN
233,NCBI,SRR5827317,RUN
234,NCBI,SRR5827345,RUN
