N,Database,Accession,Type
144,ENA,ERR067965,RUN
145,ENA,ERR069686,RUN
146,ENA,ERR069688,RUN
147,ENA,ERR129053,RUN
148,ENA,ERR129144,RUN
149,ENA,ERR129182,RUN
150,ENA,ERR129196,RUN
151,ENA,ERR068010,RUN
152,ENA,ERR129105,RUN
153,ENA,ERR129195,RUN
154,ENA,ERR067998,RUN
155,ENA,ERR069714,RUN
156,ENA,ERR069799,RUN
157,ENA,ERR069818,RUN
158,ENA,ERR124320,RUN
159,ENA,ERR065342,RUN
160,ENA,ERR129077,RUN
161,ENA,ERR065301,RUN
162,ENA,ERR124286,RUN
163,ENA,ERR124288,RUN
164,ENA,ERR124294,RUN
165,ENA,ERR124297,RUN
166,ENA,ERR124319,RUN
167,ENA,ERR129042,RUN
168,ENA,ERR129117,RUN
169,ENA,ERR129157,RUN
170,ENA,ERR129167,RUN
171,ENA,ERR129176,RUN
172,ENA,ERR129213,RUN
173,ENA,ERR124235,RUN
174,ENA,ERR124308,RUN
175,ENA,ERR065303,RUN
176,ENA,ERR068023,RUN
177,ENA,ERR069708,RUN
178,ENA,ERR129043,RUN
179,ENA,ERR124227,RUN
180,ENA,ERR068030,RUN
181,ENA,ERR069779,RUN
182,ENA,ERR069786,RUN
183,ENA,ERR069798,RUN
184,ENA,ERR065969,RUN
185,ENA,ERR065971,RUN
186,ENA,ERR129172,RUN
187,ENA,ERR069685,RUN
188,ENA,ERR069693,RUN
189,ENA,ERR129168,RUN
190,ENA,ERR129067,RUN
191,ENA,ERR129073,RUN
192,ENA,ERR124224,RUN
193,ENA,ERR124228,RUN
194,ENA,ERR124243,RUN
195,ENA,ERR124276,RUN
196,ENA,ERR124292,RUN
197,ENA,ERR124312,RUN
198,ENA,ERR067961,RUN
199,ENA,ERR069718,RUN
200,ENA,ERR069751,RUN
201,ENA,ERR069761,RUN
202,ENA,ERR069774,RUN
203,ENA,ERR069795,RUN
204,ENA,ERR069828,RUN
205,ENA,ERR069829,RUN
206,ENA,ERR069833,RUN
207,ENA,ERR065970,RUN
208,ENA,ERR065972,RUN
209,ENA,ERR065975,RUN
210,ENA,ERR129032,RUN
211,ENA,ERR129033,RUN
212,ENA,ERR129034,RUN
213,ENA,ERR129046,RUN
214,ENA,ERR129081,RUN
215,ENA,ERR129091,RUN
216,ENA,ERR129121,RUN
217,ENA,ERR129125,RUN
218,ENA,ERR129129,RUN
219,ENA,ERR129149,RUN
220,ENA,ERR129174,RUN
221,ENA,ERR129175,RUN
222,ENA,ERR129186,RUN
223,ENA,ERR129190,RUN
224,ENA,ERR124225,RUN
225,ENA,ERR124229,RUN
226,ENA,ERR124263,RUN
227,ENA,ERR124267,RUN
228,ENA,ERR124313,RUN
229,ENA,ERR065337,RUN
230,ENA,ERR065340,RUN
231,ENA,ERR065287,RUN
232,ENA,ERR065288,RUN
233,ENA,ERR065291,RUN
234,ENA,ERR068034,RUN
235,ENA,ERR068038,RUN
236,ENA,ERR068044,RUN
237,ENA,ERR068045,RUN
238,ENA,ERR068050,RUN
239,ENA,ERR067960,RUN
240,ENA,ERR067974,RUN
241,ENA,ERR069687,RUN
242,ENA,ERR069691,RUN
243,ENA,ERR069704,RUN
244,ENA,ERR069705,RUN
245,ENA,ERR069711,RUN
246,ENA,ERR129207,RUN
247,ENA,ERR124220,RUN
248,ENA,ERR124251,RUN
249,ENA,ERR065319,RUN
250,ENA,ERR069745,RUN
251,ENA,ERR069753,RUN
252,ENA,ERR069771,RUN
253,ENA,ERR069776,RUN
254,ENA,ERR069781,RUN
255,ENA,ERR069794,RUN
256,ENA,ERR069796,RUN
257,ENA,ERR069805,RUN
258,ENA,ERR069817,RUN
259,ENA,ERR069831,RUN
260,ENA,ERR129025,RUN
261,ENA,ERR129059,RUN
262,ENA,ERR129063,RUN
263,ENA,ERR129072,RUN
264,ENA,ERR129108,RUN
265,ENA,ERR129112,RUN
266,ENA,ERR129118,RUN
267,ENA,ERR129120,RUN
268,ENA,ERR129123,RUN
269,ENA,ERR129140,RUN
270,ENA,ERR129142,RUN
271,ENA,ERR129153,RUN
272,ENA,ERR129160,RUN
273,ENA,ERR129170,RUN
274,ENA,ERR129183,RUN
275,ENA,ERR129197,RUN
276,ENA,ERR129209,RUN
277,ENA,ERR124234,RUN
278,ENA,ERR124269,RUN
279,ENA,ERR124270,RUN
280,ENA,ERR124280,RUN
281,ENA,ERR124281,RUN
282,ENA,ERR124284,RUN
283,ENA,ERR124295,RUN
284,ENA,ERR124315,RUN
285,ENA,ERR065305,RUN
286,ENA,ERR065317,RUN
287,ENA,ERR065323,RUN
288,ENA,ERR065328,RUN
289,ENA,ERR067984,RUN
290,ENA,ERR068008,RUN
291,ENA,ERR068011,RUN
292,ENA,ERR068017,RUN
293,ENA,ERR068024,RUN
294,ENA,ERR069684,RUN
295,ENA,ERR069696,RUN
296,ENA,ERR069717,RUN
297,ENA,ERR069758,RUN
298,ENA,ERR069807,RUN
299,ENA,ERR069780,RUN
300,ENA,ERR069826,RUN
301,ENA,ERR129055,RUN
302,ENA,ERR129065,RUN
303,ENA,ERR129076,RUN
304,ENA,ERR129082,RUN
305,ENA,ERR129098,RUN
306,ENA,ERR129106,RUN
307,ENA,ERR129116,RUN
308,ENA,ERR129133,RUN
309,ENA,ERR129141,RUN
310,ENA,ERR129146,RUN
311,ENA,ERR129205,RUN
312,ENA,ERR124287,RUN
313,ENA,ERR065306,RUN
314,ENA,ERR065307,RUN
315,ENA,ERR065311,RUN
316,ENA,ERR065313,RUN
317,ENA,ERR065322,RUN
318,ENA,ERR068027,RUN
319,ENA,ERR067973,RUN
320,ENA,ERR067976,RUN
321,ENA,ERR069802,RUN
322,ENA,ERR129029,RUN
323,ENA,ERR129052,RUN
324,ENA,ERR129100,RUN
325,ENA,ERR129107,RUN
326,ENA,ERR129122,RUN
327,ENA,ERR129147,RUN
328,ENA,ERR129155,RUN
329,ENA,ERR129161,RUN
330,ENA,ERR129171,RUN
331,ENA,ERR129192,RUN
332,ENA,ERR129208,RUN
333,ENA,ERR124219,RUN
334,ENA,ERR124238,RUN
335,ENA,ERR124245,RUN
336,ENA,ERR065345,RUN
337,ENA,ERR065346,RUN
338,ENA,ERR065348,RUN
339,ENA,ERR068015,RUN
340,ENA,ERR067967,RUN
341,ENA,ERR069694,RUN
342,ENA,ERR069736,RUN
343,ENA,ERR069743,RUN
344,ENA,ERR069777,RUN
345,ENA,ERR069790,RUN
346,ENA,ERR069800,RUN
347,ENA,ERR069830,RUN
348,ENA,ERR065955,RUN
349,ENA,ERR065966,RUN
350,ENA,ERR065339,RUN
351,ENA,ERR065355,RUN
352,ENA,ERR065331,RUN
353,ENA,ERR067980,RUN
354,ENA,ERR069757,RUN
355,ENA,ERR069766,RUN
356,ENA,ERR069811,RUN
357,ENA,ERR129039,RUN
358,ENA,ERR129048,RUN
359,ENA,ERR129111,RUN
360,ENA,ERR129145,RUN
361,ENA,ERR129152,RUN
362,ENA,ERR129169,RUN
363,ENA,ERR129203,RUN
364,ENA,ERR124217,RUN
365,ENA,ERR124232,RUN
366,ENA,ERR124253,RUN
367,ENA,ERR124254,RUN
368,ENA,ERR124264,RUN
369,ENA,ERR124266,RUN
370,ENA,ERR124305,RUN
371,ENA,ERR124310,RUN
372,ENA,ERR124317,RUN
373,ENA,ERR065298,RUN
374,ENA,ERR065316,RUN
375,ENA,ERR065327,RUN
376,ENA,ERR067994,RUN
377,ENA,ERR067997,RUN
378,ENA,ERR068025,RUN
379,ENA,ERR065309,RUN
380,ENA,ERR069733,RUN
381,ENA,ERR069749,RUN
382,ENA,ERR069834,RUN
383,ENA,ERR129035,RUN
384,ENA,ERR129074,RUN
385,ENA,ERR129086,RUN
386,ENA,ERR129087,RUN
387,ENA,ERR129089,RUN
388,ENA,ERR129099,RUN
389,ENA,ERR129104,RUN
390,ENA,ERR129119,RUN
391,ENA,ERR129134,RUN
392,ENA,ERR129143,RUN
393,ENA,ERR129148,RUN
394,ENA,ERR129163,RUN
395,ENA,ERR129173,RUN
396,ENA,ERR129179,RUN
397,ENA,ERR129200,RUN
398,ENA,ERR124236,RUN
399,ENA,ERR124241,RUN
400,ENA,ERR124250,RUN
401,ENA,ERR124273,RUN
402,ENA,ERR124275,RUN
403,ENA,ERR124277,RUN
404,ENA,ERR124279,RUN
405,ENA,ERR124290,RUN
406,ENA,ERR124293,RUN
407,ENA,ERR124299,RUN
408,ENA,ERR124301,RUN
409,ENA,ERR124316,RUN
410,ENA,ERR065351,RUN
411,ENA,ERR065300,RUN
412,ENA,ERR065324,RUN
413,ENA,ERR065329,RUN
414,ENA,ERR067988,RUN
415,ENA,ERR067992,RUN
416,ENA,ERR068002,RUN
417,ENA,ERR068019,RUN
418,ENA,ERR068029,RUN
419,ENA,ERR068033,RUN
420,ENA,ERR067962,RUN
421,ENA,ERR067963,RUN
422,ENA,ERR067970,RUN
423,ENA,ERR069703,RUN
424,ENA,ERR069726,RUN
425,ENA,ERR069728,RUN
426,ENA,ERR069803,RUN
427,ENA,ERR069841,RUN
428,ENA,ERR065965,RUN
429,ENA,ERR065974,RUN
430,ENA,ERR129130,RUN
431,ENA,ERR124278,RUN
432,ENA,ERR065341,RUN
433,ENA,ERR065289,RUN
434,ENA,ERR065296,RUN
435,ENA,ERR067993,RUN
436,ENA,ERR069734,RUN
437,ENA,ERR069741,RUN
438,ENA,ERR069759,RUN
439,ENA,ERR069784,RUN
440,ENA,ERR069788,RUN
441,ENA,ERR069827,RUN
442,ENA,ERR065953,RUN
443,ENA,ERR129092,RUN
444,ENA,ERR065353,RUN
445,ENA,ERR068001,RUN
446,ENA,ERR068004,RUN
447,ENA,ERR068043,RUN
448,ENA,ERR067979,RUN
449,ENA,ERR069709,RUN
450,ENA,ERR069710,RUN
451,ENA,ERR068005,RUN
452,ENA,ERR129027,RUN
453,ENA,ERR129115,RUN
454,ENA,ERR124223,RUN
455,ENA,ERR069744,RUN
456,ENA,ERR069747,RUN
457,ENA,ERR069763,RUN
458,ENA,ERR069787,RUN
459,ENA,ERR069825,RUN
460,ENA,ERR065963,RUN
461,ENA,ERR129128,RUN
462,ENA,ERR124303,RUN
463,ENA,ERR124314,RUN
464,ENA,ERR067966,RUN
465,ENA,ERR067969,RUN
466,ENA,ERR069700,RUN
467,ENA,ERR129031,RUN
468,ENA,ERR129036,RUN
469,ENA,ERR129049,RUN
470,ENA,ERR129075,RUN
471,ENA,ERR129193,RUN
472,ENA,ERR124222,RUN
473,ENA,ERR124233,RUN
474,ENA,ERR124255,RUN
475,ENA,ERR069720,RUN
476,ENA,ERR069762,RUN
477,ENA,ERR069791,RUN
478,ENA,ERR069793,RUN
479,ENA,ERR069842,RUN
480,ENA,ERR069843,RUN
481,ENA,ERR065973,RUN
482,ENA,ERR129062,RUN
483,ENA,ERR129078,RUN
484,ENA,ERR065314,RUN
485,ENA,ERR067990,RUN
486,ENA,ERR067999,RUN
487,ENA,ERR068003,RUN
488,ENA,ERR068035,RUN
489,ENA,ERR068036,RUN
490,ENA,ERR069699,RUN
491,ENA,ERR069706,RUN
492,ENA,ERR069748,RUN
493,ENA,ERR069750,RUN
494,ENA,ERR069832,RUN
495,ENA,ERR129180,RUN
496,ENA,ERR129212,RUN
497,ENA,ERR067983,RUN
498,ENA,ERR067989,RUN
499,ENA,ERR068006,RUN
500,ENA,ERR069689,RUN
501,ENA,ERR069701,RUN
502,ENA,ERR069716,RUN
503,ENA,ERR069772,RUN
504,ENA,ERR069806,RUN
505,ENA,ERR069816,RUN
506,ENA,ERR069824,RUN
507,ENA,ERR065956,RUN
508,ENA,ERR069729,RUN
509,ENA,ERR069730,RUN
510,ENA,ERR129110,RUN
511,ENA,ERR129057,RUN
512,ENA,ERR129135,RUN
513,ENA,ERR124311,RUN
514,ENA,ERR065290,RUN
515,ENA,ERR065959,RUN
516,ENA,ERR129038,RUN
517,ENA,ERR129066,RUN
518,ENA,ERR065304,RUN
519,ENA,ERR068016,RUN
520,ENA,ERR067975,RUN
521,ENA,ERR069815,RUN
522,ENA,ERR129151,RUN
523,ENA,ERR069775,RUN
524,ENA,ERR129040,RUN
525,ENA,ERR129056,RUN
526,ENA,ERR129124,RUN
527,ENA,ERR129188,RUN
528,ENA,ERR065302,RUN
529,ENA,ERR065321,RUN
530,ENA,ERR068039,RUN
531,ENA,ERR069808,RUN
532,ENA,ERR069820,RUN
533,ENA,ERR124244,RUN
534,ENA,ERR129041,RUN
535,ENA,ERR129181,RUN
536,ENA,ERR129184,RUN
537,ENA,ERR124247,RUN
538,ENA,ERR124271,RUN
539,ENA,ERR124289,RUN
540,ENA,ERR124309,RUN
541,ENA,ERR065318,RUN
542,ENA,ERR124218,RUN
543,ENA,ERR124252,RUN
544,ENA,ERR124258,RUN
545,ENA,ERR124306,RUN
546,ENA,ERR065312,RUN
547,ENA,ERR069739,RUN
548,ENA,ERR069814,RUN
549,ENA,ERR065315,RUN
550,ENA,ERR068007,RUN
551,ENA,ERR069695,RUN
552,ENA,ERR129028,RUN
553,ENA,ERR129030,RUN
554,ENA,ERR129083,RUN
555,ENA,ERR129084,RUN
556,ENA,ERR129103,RUN
557,ENA,ERR129136,RUN
558,ENA,ERR129138,RUN
559,ENA,ERR129202,RUN
560,ENA,ERR129216,RUN
561,ENA,ERR065294,RUN
562,ENA,ERR067982,RUN
563,ENA,ERR069737,RUN
564,ENA,ERR069792,RUN
565,ENA,ERR069810,RUN
566,ENA,ERR065960,RUN
567,ENA,ERR129045,RUN
568,ENA,ERR129050,RUN
569,ENA,ERR129094,RUN
570,ENA,ERR129095,RUN
571,ENA,ERR129206,RUN
572,ENA,ERR065354,RUN
573,ENA,ERR065299,RUN
574,ENA,ERR065325,RUN
575,ENA,ERR068014,RUN
576,ENA,ERR068031,RUN
577,ENA,ERR069692,RUN
578,ENA,ERR069697,RUN
579,ENA,ERR069723,RUN
580,ENA,ERR069742,RUN
581,ENA,ERR069785,RUN
582,ENA,ERR069797,RUN
583,ENA,ERR069821,RUN
584,ENA,ERR069773,RUN
585,ENA,ERR129185,RUN
586,ENA,ERR069789,RUN
587,ENA,ERR124257,RUN
588,ENA,ERR068021,RUN
589,ENA,ERR067972,RUN
590,ENA,ERR065349,RUN
591,ENA,ERR068022,RUN
592,ENA,ERR069722,RUN
593,ENA,ERR069764,RUN
594,ENA,ERR065352,RUN
595,ENA,ERR069735,RUN
596,ENA,ERR069782,RUN
597,ENA,ERR069813,RUN
598,ENA,ERR069819,RUN
599,ENA,ERR069838,RUN
600,ENA,ERR069840,RUN
601,ENA,ERR065957,RUN
602,ENA,ERR065295,RUN
603,ENA,ERR129044,RUN
604,ENA,ERR129071,RUN
605,ENA,ERR129194,RUN
606,ENA,ERR124230,RUN
607,ENA,ERR067991,RUN
608,ENA,ERR129047,RUN
609,ENA,ERR129187,RUN
610,ENA,ERR129064,RUN
611,ENA,ERR069769,RUN
612,ENA,ERR065958,RUN
613,ENA,ERR129162,RUN
614,ENA,ERR124226,RUN
615,ENA,ERR129102,RUN
616,ENA,ERR068009,RUN
