N,Database,Accession,Type
71,ENA,ERR2667585,RUN
72,ENA,ERR2667586,RUN
73,ENA,ERR2667587,RUN
74,ENA,ERR2667588,RUN
75,ENA,ERR2667589,RUN
76,ENA,ERR2667590,RUN
77,ENA,ERR2667591,RUN
78,ENA,ERR2667592,RUN
79,ENA,ERR2667593,RUN
80,ENA,ERR2667594,RUN
81,ENA,ERR2667595,RUN
82,ENA,ERR2667596,RUN
83,ENA,ERR2667597,RUN
84,ENA,ERR2667598,RUN
85,ENA,ERR2667599,RUN
86,ENA,ERR2667600,RUN
87,ENA,ERR2667601,RUN
88,ENA,ERR2667602,RUN
89,ENA,ERR2667603,RUN
90,ENA,ERR2667604,RUN
91,ENA,ERR2667605,RUN
92,ENA,ERR2667606,RUN
93,ENA,ERR2667607,RUN
94,ENA,ERR2667608,RUN
95,ENA,ERR2667609,RUN
96,ENA,ERR2667610,RUN
97,ENA,ERR2667611,RUN
98,ENA,ERR2667612,RUN
99,ENA,ERR2667614,RUN
100,ENA,ERR2667615,RUN
101,ENA,ERR2667616,RUN
102,ENA,ERR2667617,RUN
103,ENA,ERR2667618,RUN
104,ENA,ERR2667619,RUN
105,ENA,ERR2667620,RUN
106,ENA,ERR2667621,RUN
107,ENA,ERR2667622,RUN
108,ENA,ERR2667623,RUN
109,ENA,ERR2667624,RUN
110,ENA,ERR2667625,RUN
111,ENA,ERR2667626,RUN
112,ENA,ERR2667627,RUN
113,ENA,ERR2667628,RUN
114,ENA,ERR2667629,RUN
115,ENA,ERR2667630,RUN
116,ENA,ERR2667631,RUN
117,ENA,ERR2667641,RUN
118,ENA,ERR2667642,RUN
119,ENA,ERR2667647,RUN
120,ENA,ERR2667648,RUN
121,ENA,ERR2667650,RUN
122,ENA,ERR2667652,RUN
123,ENA,ERR2667694,RUN
124,ENA,ERR2667696,RUN
125,ENA,ERR2667698,RUN
126,ENA,ERR2667699,RUN
127,ENA,ERR2667707,RUN
128,ENA,ERR2667708,RUN
129,ENA,ERR2667709,RUN
130,ENA,ERR2667710,RUN
131,ENA,ERR2667711,RUN
132,ENA,ERR2667712,RUN
133,ENA,ERR2667713,RUN
134,ENA,ERR2667714,RUN
135,ENA,ERR2667715,RUN
136,ENA,ERR2667716,RUN
137,ENA,ERR2667717,RUN
138,ENA,ERR2667718,RUN
139,ENA,ERR2667719,RUN
140,ENA,ERR2667720,RUN
141,ENA,ERR2667721,RUN
142,ENA,ERR2667722,RUN
143,ENA,ERR2667723,RUN
144,ENA,ERR2667724,RUN
145,ENA,ERR2667725,RUN
146,ENA,ERR2667726,RUN
147,ENA,ERR2667727,RUN
148,ENA,ERR2667728,RUN
149,ENA,ERR2667729,RUN
150,ENA,ERR2667730,RUN
151,ENA,ERR2667731,RUN
152,ENA,ERR2667732,RUN
153,ENA,ERR2667733,RUN
154,ENA,ERR2667734,RUN
155,ENA,ERR2667735,RUN
156,ENA,ERR2667736,RUN
157,ENA,ERR2667737,RUN
158,ENA,ERR2667738,RUN
159,ENA,ERR2667739,RUN
160,ENA,ERR2667838,RUN
161,ENA,ERR2667839,RUN
162,ENA,ERR2667840,RUN
163,ENA,ERR2667841,RUN
164,ENA,ERR2667842,RUN
165,ENA,ERR2667843,RUN
166,ENA,ERR2667844,RUN
167,ENA,ERR2667845,RUN
168,ENA,ERR2667846,RUN
169,ENA,ERR2667847,RUN
170,ENA,ERR2667749,RUN
171,ENA,ERR2667848,RUN
172,ENA,ERR2667849,RUN
173,ENA,ERR2667850,RUN
174,ENA,ERR2667851,RUN
175,ENA,ERR2667852,RUN
176,ENA,ERR2667853,RUN
177,ENA,ERR2667854,RUN
178,ENA,ERR2667855,RUN
179,ENA,ERR2667856,RUN
180,ENA,ERR2667857,RUN
181,ENA,ERR2667750,RUN
182,ENA,ERR2667858,RUN
183,ENA,ERR2667859,RUN
184,ENA,ERR2667860,RUN
185,ENA,ERR2667861,RUN
186,ENA,ERR2667862,RUN
187,ENA,ERR2667863,RUN
188,ENA,ERR2667864,RUN
189,ENA,ERR2667865,RUN
190,ENA,ERR2667866,RUN
191,ENA,ERR2667867,RUN
192,ENA,ERR2667751,RUN
193,ENA,ERR2667868,RUN
194,ENA,ERR2667869,RUN
195,ENA,ERR2667871,RUN
196,ENA,ERR2667872,RUN
197,ENA,ERR2667873,RUN
198,ENA,ERR2667874,RUN
199,ENA,ERR2667875,RUN
200,ENA,ERR2667876,RUN
201,ENA,ERR2667877,RUN
202,ENA,ERR2667752,RUN
203,ENA,ERR2667878,RUN
204,ENA,ERR2667879,RUN
205,ENA,ERR2667880,RUN
206,ENA,ERR2667881,RUN
207,ENA,ERR2667882,RUN
208,ENA,ERR2667883,RUN
209,ENA,ERR2667884,RUN
210,ENA,ERR2667886,RUN
211,ENA,ERR2667753,RUN
212,ENA,ERR2667888,RUN
213,ENA,ERR2667889,RUN
214,ENA,ERR2667890,RUN
215,ENA,ERR2667891,RUN
216,ENA,ERR2667892,RUN
217,ENA,ERR2667893,RUN
218,ENA,ERR2667894,RUN
219,ENA,ERR2667895,RUN
220,ENA,ERR2667896,RUN
221,ENA,ERR2667897,RUN
222,ENA,ERR2667754,RUN
223,ENA,ERR2667898,RUN
224,ENA,ERR2667899,RUN
225,ENA,ERR2667900,RUN
226,ENA,ERR2667901,RUN
227,ENA,ERR2667902,RUN
228,ENA,ERR2667903,RUN
229,ENA,ERR2667904,RUN
230,ENA,ERR2667905,RUN
231,ENA,ERR2667906,RUN
232,ENA,ERR2667907,RUN
233,ENA,ERR2667755,RUN
234,ENA,ERR2667908,RUN
235,ENA,ERR2667909,RUN
236,ENA,ERR2667910,RUN
237,ENA,ERR2667911,RUN
238,ENA,ERR2667912,RUN
239,ENA,ERR2667913,RUN
240,ENA,ERR2667914,RUN
241,ENA,ERR2667915,RUN
242,ENA,ERR2667916,RUN
243,ENA,ERR2667917,RUN
244,ENA,ERR2667756,RUN
245,ENA,ERR2667918,RUN
246,ENA,ERR2667919,RUN
247,ENA,ERR2667920,RUN
248,ENA,ERR2667921,RUN
249,ENA,ERR2667922,RUN
250,ENA,ERR2667923,RUN
251,ENA,ERR2667924,RUN
252,ENA,ERR2667925,RUN
253,ENA,ERR2667926,RUN
254,ENA,ERR2667927,RUN
255,ENA,ERR2667757,RUN
256,ENA,ERR2667928,RUN
257,ENA,ERR2667929,RUN
258,ENA,ERR2667930,RUN
259,ENA,ERR2667931,RUN
260,ENA,ERR2667932,RUN
261,ENA,ERR2667933,RUN
262,ENA,ERR2667934,RUN
263,ENA,ERR2667935,RUN
264,ENA,ERR2667936,RUN
265,ENA,ERR2667937,RUN
266,ENA,ERR2667740,RUN
267,ENA,ERR2667758,RUN
268,ENA,ERR2667938,RUN
269,ENA,ERR2667939,RUN
270,ENA,ERR2667940,RUN
271,ENA,ERR2667941,RUN
272,ENA,ERR2667942,RUN
273,ENA,ERR2667943,RUN
274,ENA,ERR2667944,RUN
275,ENA,ERR2667945,RUN
276,ENA,ERR2667946,RUN
277,ENA,ERR2667759,RUN
278,ENA,ERR2667948,RUN
279,ENA,ERR2667949,RUN
280,ENA,ERR2667950,RUN
281,ENA,ERR2667951,RUN
282,ENA,ERR2667952,RUN
283,ENA,ERR2667953,RUN
284,ENA,ERR2667955,RUN
285,ENA,ERR2667956,RUN
286,ENA,ERR2667957,RUN
287,ENA,ERR2667760,RUN
288,ENA,ERR2667958,RUN
289,ENA,ERR2667959,RUN
290,ENA,ERR2667960,RUN
291,ENA,ERR2667961,RUN
292,ENA,ERR2667962,RUN
293,ENA,ERR2667963,RUN
294,ENA,ERR2667964,RUN
295,ENA,ERR2667965,RUN
296,ENA,ERR2667966,RUN
297,ENA,ERR2667967,RUN
298,ENA,ERR2667761,RUN
299,ENA,ERR2667968,RUN
300,ENA,ERR2667969,RUN
301,ENA,ERR2667970,RUN
302,ENA,ERR2667971,RUN
303,ENA,ERR2667972,RUN
304,ENA,ERR2667973,RUN
305,ENA,ERR2667974,RUN
306,ENA,ERR2667975,RUN
307,ENA,ERR2667976,RUN
308,ENA,ERR2667977,RUN
309,ENA,ERR2667762,RUN
310,ENA,ERR2667978,RUN
311,ENA,ERR2667979,RUN
312,ENA,ERR2667980,RUN
313,ENA,ERR2667981,RUN
314,ENA,ERR2667982,RUN
315,ENA,ERR2667983,RUN
316,ENA,ERR2667985,RUN
317,ENA,ERR2667986,RUN
318,ENA,ERR2667987,RUN
319,ENA,ERR2667763,RUN
320,ENA,ERR2667988,RUN
321,ENA,ERR2667989,RUN
322,ENA,ERR2667990,RUN
323,ENA,ERR2667991,RUN
324,ENA,ERR2667992,RUN
325,ENA,ERR2667993,RUN
326,ENA,ERR2667994,RUN
327,ENA,ERR2667995,RUN
328,ENA,ERR2667996,RUN
329,ENA,ERR2667997,RUN
330,ENA,ERR2667764,RUN
331,ENA,ERR2667998,RUN
332,ENA,ERR2667999,RUN
333,ENA,ERR2668000,RUN
334,ENA,ERR2668001,RUN
335,ENA,ERR2668002,RUN
336,ENA,ERR2668003,RUN
337,ENA,ERR2667765,RUN
338,ENA,ERR2667766,RUN
339,ENA,ERR2667767,RUN
340,ENA,ERR2667741,RUN
341,ENA,ERR2667768,RUN
342,ENA,ERR2667769,RUN
343,ENA,ERR2667770,RUN
344,ENA,ERR2667771,RUN
345,ENA,ERR2667772,RUN
346,ENA,ERR2667773,RUN
347,ENA,ERR2667774,RUN
348,ENA,ERR2667775,RUN
349,ENA,ERR2667777,RUN
350,ENA,ERR2667742,RUN
351,ENA,ERR2667778,RUN
352,ENA,ERR2667779,RUN
353,ENA,ERR2667780,RUN
354,ENA,ERR2667781,RUN
355,ENA,ERR2667782,RUN
356,ENA,ERR2667783,RUN
357,ENA,ERR2667784,RUN
358,ENA,ERR2667786,RUN
359,ENA,ERR2667787,RUN
360,ENA,ERR2667788,RUN
361,ENA,ERR2667789,RUN
362,ENA,ERR2667790,RUN
363,ENA,ERR2667791,RUN
364,ENA,ERR2667792,RUN
365,ENA,ERR2667793,RUN
366,ENA,ERR2667794,RUN
367,ENA,ERR2667795,RUN
368,ENA,ERR2667796,RUN
369,ENA,ERR2667797,RUN
370,ENA,ERR2667744,RUN
371,ENA,ERR2667798,RUN
372,ENA,ERR2667799,RUN
373,ENA,ERR2667800,RUN
374,ENA,ERR2667801,RUN
375,ENA,ERR2667802,RUN
376,ENA,ERR2667803,RUN
377,ENA,ERR2667804,RUN
378,ENA,ERR2667805,RUN
379,ENA,ERR2667806,RUN
380,ENA,ERR2667807,RUN
381,ENA,ERR2667745,RUN
382,ENA,ERR2667808,RUN
383,ENA,ERR2667809,RUN
384,ENA,ERR2667810,RUN
385,ENA,ERR2667811,RUN
386,ENA,ERR2667812,RUN
387,ENA,ERR2667813,RUN
388,ENA,ERR2667814,RUN
389,ENA,ERR2667815,RUN
390,ENA,ERR2667816,RUN
391,ENA,ERR2667817,RUN
392,ENA,ERR2667746,RUN
393,ENA,ERR2667818,RUN
394,ENA,ERR2667819,RUN
395,ENA,ERR2667820,RUN
396,ENA,ERR2667821,RUN
397,ENA,ERR2667822,RUN
398,ENA,ERR2667823,RUN
399,ENA,ERR2667824,RUN
400,ENA,ERR2667825,RUN
401,ENA,ERR2667826,RUN
402,ENA,ERR2667827,RUN
403,ENA,ERR2667747,RUN
404,ENA,ERR2667828,RUN
405,ENA,ERR2667829,RUN
406,ENA,ERR2667830,RUN
407,ENA,ERR2667831,RUN
408,ENA,ERR2667832,RUN
409,ENA,ERR2667833,RUN
410,ENA,ERR2667834,RUN
411,ENA,ERR2667835,RUN
412,ENA,ERR2667836,RUN
413,ENA,ERR2667837,RUN
