N,Database,Accession,Type
804,ENA,ERR7911646,RUN
805,ENA,ERR7911647,RUN
806,ENA,ERR7911648,RUN
807,ENA,ERR7911649,RUN
808,ENA,ERR7911650,RUN
809,ENA,ERR7911651,RUN
810,ENA,ERR7911652,RUN
811,ENA,ERR7911653,RUN
812,ENA,ERR7911654,RUN
813,ENA,ERR7911655,RUN
814,ENA,ERR7911656,RUN
815,ENA,ERR7911657,RUN
816,ENA,ERR7911658,RUN
817,ENA,ERR7911659,RUN
818,ENA,ERR7911660,RUN
819,ENA,ERR7911661,RUN
820,ENA,ERR7911662,RUN
821,ENA,ERR7911663,RUN
822,ENA,ERR7911664,RUN
823,ENA,ERR7911665,RUN
824,ENA,ERR7911666,RUN
825,ENA,ERR7911667,RUN
826,ENA,ERR7911668,RUN
827,ENA,ERR7911669,RUN
828,ENA,ERR7911670,RUN
829,ENA,ERR7911671,RUN
830,ENA,ERR7911672,RUN
831,ENA,ERR7911673,RUN
832,ENA,ERR7911674,RUN
833,ENA,ERR7911675,RUN
834,ENA,ERR7911676,RUN
835,ENA,ERR7911677,RUN
836,ENA,ERR7911678,RUN
837,ENA,ERR7911679,RUN
838,ENA,ERR7911680,RUN
839,ENA,ERR7911681,RUN
840,ENA,ERR7911682,RUN
841,ENA,ERR7911683,RUN
842,ENA,ERR7911684,RUN
843,ENA,ERR7911685,RUN
844,ENA,ERR7911686,RUN
845,ENA,ERR7911687,RUN
846,ENA,ERR7911688,RUN
847,ENA,ERR7911689,RUN
848,ENA,ERR7911690,RUN
849,ENA,ERR7911691,RUN
850,ENA,ERR7911692,RUN
851,ENA,ERR7911693,RUN
852,ENA,ERR7911694,RUN
853,ENA,ERR7911695,RUN
854,ENA,ERR7911696,RUN
855,ENA,ERR7911697,RUN
856,ENA,ERR7911698,RUN
857,ENA,ERR7911699,RUN
858,ENA,ERR7911700,RUN
859,ENA,ERR7911701,RUN
860,ENA,ERR7911702,RUN
861,ENA,ERR7911703,RUN
862,ENA,ERR7911704,RUN
863,ENA,ERR7911705,RUN
864,ENA,ERR7911706,RUN
865,ENA,ERR7911707,RUN
866,ENA,ERR7911708,RUN
867,ENA,ERR7911709,RUN
868,ENA,ERR7911710,RUN
869,ENA,ERR7911711,RUN
870,ENA,ERR7911712,RUN
871,ENA,ERR7911713,RUN
872,ENA,ERR7911714,RUN
873,ENA,ERR7911715,RUN
874,ENA,ERR7911716,RUN
875,ENA,ERR7911717,RUN
876,ENA,ERR7911718,RUN
877,ENA,ERR7911719,RUN
878,ENA,ERR7911720,RUN
879,ENA,ERR7911721,RUN
880,ENA,ERR7911722,RUN
881,ENA,ERR7911723,RUN
882,ENA,ERR7911724,RUN
883,ENA,ERR7911725,RUN
884,ENA,ERR7911726,RUN
885,ENA,ERR7911727,RUN
886,ENA,ERR7911728,RUN
887,ENA,ERR7911729,RUN
888,ENA,ERR7911730,RUN
889,ENA,ERR7911731,RUN
890,ENA,ERR7911732,RUN
891,ENA,ERR7911733,RUN
892,ENA,ERR7911734,RUN
893,ENA,ERR7911735,RUN
894,ENA,ERR7911736,RUN
895,ENA,ERR7911737,RUN
896,ENA,ERR7911738,RUN
897,ENA,ERR7911739,RUN
898,ENA,ERR7911740,RUN
899,ENA,ERR7911741,RUN
900,ENA,ERR7911742,RUN
901,ENA,ERR7911743,RUN
902,ENA,ERR7911744,RUN
903,ENA,ERR7911745,RUN
904,ENA,ERR7911746,RUN
905,ENA,ERR7911747,RUN
906,ENA,ERR7911748,RUN
907,ENA,ERR7911749,RUN
908,ENA,ERR7911750,RUN
909,ENA,ERR7911751,RUN
910,ENA,ERR7911752,RUN
911,ENA,ERR7911753,RUN
912,ENA,ERR7911754,RUN
913,ENA,ERR7911755,RUN
914,ENA,ERR7911756,RUN
915,ENA,ERR7911757,RUN
916,ENA,ERR7911758,RUN
917,ENA,ERR7911759,RUN
918,ENA,ERR7911760,RUN
919,ENA,ERR7911761,RUN
920,ENA,ERR7911762,RUN
921,ENA,ERR7911763,RUN
922,ENA,ERR7911764,RUN
923,ENA,ERR7912724,RUN
924,ENA,ERR7912725,RUN
925,ENA,ERR7912726,RUN
926,ENA,ERR7912727,RUN
927,ENA,ERR7912728,RUN
