N,Database,Accession,Type
375,ENA,ERR434387,RUN
376,ENA,ERR434388,RUN
377,ENA,ERR434389,RUN
378,ENA,ERR434390,RUN
379,ENA,ERR434391,RUN
380,ENA,ERR434392,RUN
381,ENA,ERR434393,RUN
382,ENA,ERR434357,RUN
383,ENA,ERR434394,RUN
384,ENA,ERR434395,RUN
385,ENA,ERR434396,RUN
386,ENA,ERR434397,RUN
387,ENA,ERR434398,RUN
388,ENA,ERR434399,RUN
389,ENA,ERR434400,RUN
390,ENA,ERR434401,RUN
391,ENA,ERR434402,RUN
392,ENA,ERR434403,RUN
393,ENA,ERR434358,RUN
394,ENA,ERR434404,RUN
395,ENA,ERR434405,RUN
396,ENA,ERR434406,RUN
397,ENA,ERR434407,RUN
398,ENA,ERR434408,RUN
399,ENA,ERR434409,RUN
400,ENA,ERR434410,RUN
401,ENA,ERR434411,RUN
402,ENA,ERR434412,RUN
403,ENA,ERR434413,RUN
404,ENA,ERR434359,RUN
405,ENA,ERR434414,RUN
406,ENA,ERR434415,RUN
407,ENA,ERR434416,RUN
408,ENA,ERR434417,RUN
409,ENA,ERR434418,RUN
410,ENA,ERR434419,RUN
411,ENA,ERR434420,RUN
412,ENA,ERR434421,RUN
413,ENA,ERR434422,RUN
414,ENA,ERR434423,RUN
415,ENA,ERR434360,RUN
416,ENA,ERR434424,RUN
417,ENA,ERR434425,RUN
418,ENA,ERR434426,RUN
419,ENA,ERR434427,RUN
420,ENA,ERR434428,RUN
421,ENA,ERR434429,RUN
422,ENA,ERR434430,RUN
423,ENA,ERR434431,RUN
424,ENA,ERR434432,RUN
425,ENA,ERR434433,RUN
426,ENA,ERR434361,RUN
427,ENA,ERR434434,RUN
428,ENA,ERR434435,RUN
429,ENA,ERR434436,RUN
430,ENA,ERR434437,RUN
431,ENA,ERR434438,RUN
432,ENA,ERR434439,RUN
433,ENA,ERR434440,RUN
434,ENA,ERR434441,RUN
435,ENA,ERR434442,RUN
436,ENA,ERR434443,RUN
437,ENA,ERR434362,RUN
438,ENA,ERR434444,RUN
439,ENA,ERR434445,RUN
440,ENA,ERR434446,RUN
441,ENA,ERR434447,RUN
442,ENA,ERR434448,RUN
443,ENA,ERR434449,RUN
444,ENA,ERR434450,RUN
445,ENA,ERR434363,RUN
446,ENA,ERR434460,RUN
447,ENA,ERR434461,RUN
448,ENA,ERR434462,RUN
449,ENA,ERR434463,RUN
450,ENA,ERR434464,RUN
451,ENA,ERR434465,RUN
452,ENA,ERR434466,RUN
453,ENA,ERR434467,RUN
454,ENA,ERR434468,RUN
455,ENA,ERR434469,RUN
456,ENA,ERR434451,RUN
457,ENA,ERR434470,RUN
458,ENA,ERR434471,RUN
459,ENA,ERR434472,RUN
460,ENA,ERR434473,RUN
461,ENA,ERR434474,RUN
462,ENA,ERR434475,RUN
463,ENA,ERR434476,RUN
464,ENA,ERR434477,RUN
465,ENA,ERR434478,RUN
466,ENA,ERR434479,RUN
467,ENA,ERR434452,RUN
468,ENA,ERR434480,RUN
469,ENA,ERR434481,RUN
470,ENA,ERR434482,RUN
471,ENA,ERR434483,RUN
472,ENA,ERR434484,RUN
473,ENA,ERR434485,RUN
474,ENA,ERR434486,RUN
475,ENA,ERR434487,RUN
476,ENA,ERR434488,RUN
477,ENA,ERR434489,RUN
478,ENA,ERR434453,RUN
479,ENA,ERR434490,RUN
480,ENA,ERR434491,RUN
481,ENA,ERR434492,RUN
482,ENA,ERR434493,RUN
483,ENA,ERR434494,RUN
484,ENA,ERR434495,RUN
485,ENA,ERR434496,RUN
486,ENA,ERR434497,RUN
487,ENA,ERR434498,RUN
488,ENA,ERR434499,RUN
489,ENA,ERR434454,RUN
490,ENA,ERR434500,RUN
491,ENA,ERR434501,RUN
492,ENA,ERR434502,RUN
493,ENA,ERR434503,RUN
494,ENA,ERR434504,RUN
495,ENA,ERR434505,RUN
496,ENA,ERR434506,RUN
497,ENA,ERR434507,RUN
498,ENA,ERR434508,RUN
499,ENA,ERR434509,RUN
500,ENA,ERR434455,RUN
501,ENA,ERR434510,RUN
502,ENA,ERR434511,RUN
503,ENA,ERR434512,RUN
504,ENA,ERR434513,RUN
505,ENA,ERR434514,RUN
506,ENA,ERR434515,RUN
507,ENA,ERR434516,RUN
508,ENA,ERR434517,RUN
509,ENA,ERR434518,RUN
510,ENA,ERR434519,RUN
511,ENA,ERR434456,RUN
512,ENA,ERR434520,RUN
513,ENA,ERR434521,RUN
514,ENA,ERR434522,RUN
515,ENA,ERR434523,RUN
516,ENA,ERR434524,RUN
517,ENA,ERR434525,RUN
518,ENA,ERR434526,RUN
519,ENA,ERR434527,RUN
520,ENA,ERR434528,RUN
521,ENA,ERR434529,RUN
522,ENA,ERR434457,RUN
523,ENA,ERR434530,RUN
524,ENA,ERR434531,RUN
525,ENA,ERR434532,RUN
526,ENA,ERR434533,RUN
527,ENA,ERR434534,RUN
528,ENA,ERR434535,RUN
529,ENA,ERR434536,RUN
530,ENA,ERR434537,RUN
531,ENA,ERR434538,RUN
532,ENA,ERR434539,RUN
533,ENA,ERR434458,RUN
534,ENA,ERR434540,RUN
535,ENA,ERR434541,RUN
536,ENA,ERR434542,RUN
537,ENA,ERR434543,RUN
538,ENA,ERR434544,RUN
539,ENA,ERR434545,RUN
540,ENA,ERR434546,RUN
541,ENA,ERR434459,RUN
542,ENA,ERR434556,RUN
543,ENA,ERR434557,RUN
544,ENA,ERR434558,RUN
545,ENA,ERR434559,RUN
546,ENA,ERR434560,RUN
547,ENA,ERR434565,RUN
548,ENA,ERR434547,RUN
549,ENA,ERR434566,RUN
550,ENA,ERR434567,RUN
551,ENA,ERR434568,RUN
552,ENA,ERR434569,RUN
553,ENA,ERR434570,RUN
554,ENA,ERR434571,RUN
555,ENA,ERR434572,RUN
556,ENA,ERR434573,RUN
557,ENA,ERR434574,RUN
558,ENA,ERR434575,RUN
559,ENA,ERR434548,RUN
560,ENA,ERR434576,RUN
561,ENA,ERR434577,RUN
562,ENA,ERR434578,RUN
563,ENA,ERR434579,RUN
564,ENA,ERR434580,RUN
565,ENA,ERR434581,RUN
566,ENA,ERR434582,RUN
567,ENA,ERR434583,RUN
568,ENA,ERR434584,RUN
569,ENA,ERR434585,RUN
570,ENA,ERR434549,RUN
571,ENA,ERR434586,RUN
572,ENA,ERR434587,RUN
573,ENA,ERR434588,RUN
574,ENA,ERR434589,RUN
575,ENA,ERR434590,RUN
576,ENA,ERR434591,RUN
577,ENA,ERR434592,RUN
578,ENA,ERR434593,RUN
579,ENA,ERR434594,RUN
580,ENA,ERR434595,RUN
581,ENA,ERR434550,RUN
582,ENA,ERR434596,RUN
583,ENA,ERR434597,RUN
584,ENA,ERR434598,RUN
585,ENA,ERR434599,RUN
586,ENA,ERR434600,RUN
587,ENA,ERR434601,RUN
588,ENA,ERR434602,RUN
589,ENA,ERR434603,RUN
590,ENA,ERR434604,RUN
591,ENA,ERR434605,RUN
592,ENA,ERR434551,RUN
593,ENA,ERR434606,RUN
594,ENA,ERR434607,RUN
595,ENA,ERR434608,RUN
596,ENA,ERR434610,RUN
597,ENA,ERR434611,RUN
598,ENA,ERR434612,RUN
599,ENA,ERR434613,RUN
600,ENA,ERR434614,RUN
601,ENA,ERR434615,RUN
602,ENA,ERR434552,RUN
603,ENA,ERR434616,RUN
604,ENA,ERR434617,RUN
605,ENA,ERR434618,RUN
606,ENA,ERR434619,RUN
607,ENA,ERR434620,RUN
608,ENA,ERR434621,RUN
609,ENA,ERR434622,RUN
610,ENA,ERR434623,RUN
611,ENA,ERR434624,RUN
612,ENA,ERR434625,RUN
613,ENA,ERR434553,RUN
614,ENA,ERR434626,RUN
615,ENA,ERR434627,RUN
616,ENA,ERR434628,RUN
617,ENA,ERR434629,RUN
618,ENA,ERR434630,RUN
619,ENA,ERR434631,RUN
620,ENA,ERR434632,RUN
621,ENA,ERR434633,RUN
622,ENA,ERR434634,RUN
623,ENA,ERR434635,RUN
624,ENA,ERR434554,RUN
625,ENA,ERR434636,RUN
626,ENA,ERR434637,RUN
627,ENA,ERR434638,RUN
628,ENA,ERR434639,RUN
629,ENA,ERR434640,RUN
630,ENA,ERR434641,RUN
631,ENA,ERR434642,RUN
632,ENA,ERR434555,RUN
633,ENA,ERR434652,RUN
634,ENA,ERR434653,RUN
635,ENA,ERR434654,RUN
636,ENA,ERR434655,RUN
637,ENA,ERR434656,RUN
638,ENA,ERR434657,RUN
639,ENA,ERR434658,RUN
640,ENA,ERR434659,RUN
641,ENA,ERR434660,RUN
642,ENA,ERR434661,RUN
643,ENA,ERR434643,RUN
644,ENA,ERR434662,RUN
645,ENA,ERR434663,RUN
646,ENA,ERR434664,RUN
647,ENA,ERR434665,RUN
648,ENA,ERR434666,RUN
649,ENA,ERR434667,RUN
650,ENA,ERR434668,RUN
651,ENA,ERR434669,RUN
652,ENA,ERR434670,RUN
653,ENA,ERR434671,RUN
654,ENA,ERR434644,RUN
655,ENA,ERR434672,RUN
656,ENA,ERR434673,RUN
657,ENA,ERR434674,RUN
658,ENA,ERR434675,RUN
659,ENA,ERR434676,RUN
660,ENA,ERR434677,RUN
661,ENA,ERR434678,RUN
662,ENA,ERR434679,RUN
663,ENA,ERR434680,RUN
664,ENA,ERR434681,RUN
665,ENA,ERR434645,RUN
666,ENA,ERR434682,RUN
667,ENA,ERR434683,RUN
668,ENA,ERR434684,RUN
669,ENA,ERR434685,RUN
670,ENA,ERR434686,RUN
671,ENA,ERR434687,RUN
672,ENA,ERR434688,RUN
673,ENA,ERR434689,RUN
674,ENA,ERR434690,RUN
675,ENA,ERR434691,RUN
676,ENA,ERR434646,RUN
677,ENA,ERR434692,RUN
678,ENA,ERR434693,RUN
679,ENA,ERR434694,RUN
680,ENA,ERR434695,RUN
681,ENA,ERR434696,RUN
682,ENA,ERR434697,RUN
683,ENA,ERR434698,RUN
684,ENA,ERR434699,RUN
685,ENA,ERR434700,RUN
686,ENA,ERR434701,RUN
687,ENA,ERR434647,RUN
688,ENA,ERR434702,RUN
689,ENA,ERR434703,RUN
690,ENA,ERR434704,RUN
691,ENA,ERR434705,RUN
692,ENA,ERR434706,RUN
693,ENA,ERR434707,RUN
694,ENA,ERR434708,RUN
695,ENA,ERR434709,RUN
696,ENA,ERR434710,RUN
697,ENA,ERR434711,RUN
698,ENA,ERR434648,RUN
699,ENA,ERR434712,RUN
700,ENA,ERR434713,RUN
701,ENA,ERR434714,RUN
702,ENA,ERR434715,RUN
703,ENA,ERR434716,RUN
704,ENA,ERR434717,RUN
705,ENA,ERR434718,RUN
706,ENA,ERR434719,RUN
707,ENA,ERR434720,RUN
708,ENA,ERR434721,RUN
709,ENA,ERR434649,RUN
710,ENA,ERR434722,RUN
711,ENA,ERR434723,RUN
712,ENA,ERR434724,RUN
713,ENA,ERR434725,RUN
714,ENA,ERR434726,RUN
715,ENA,ERR434727,RUN
716,ENA,ERR434728,RUN
717,ENA,ERR434729,RUN
718,ENA,ERR434730,RUN
719,ENA,ERR434731,RUN
720,ENA,ERR434650,RUN
721,ENA,ERR434732,RUN
722,ENA,ERR434733,RUN
723,ENA,ERR434734,RUN
724,ENA,ERR434735,RUN
725,ENA,ERR434736,RUN
726,ENA,ERR434737,RUN
727,ENA,ERR434738,RUN
728,ENA,ERR434651,RUN
729,ENA,ERR434748,RUN
730,ENA,ERR434749,RUN
731,ENA,ERR434750,RUN
732,ENA,ERR434751,RUN
733,ENA,ERR434752,RUN
734,ENA,ERR434753,RUN
735,ENA,ERR434754,RUN
736,ENA,ERR434755,RUN
737,ENA,ERR434756,RUN
738,ENA,ERR434757,RUN
739,ENA,ERR434739,RUN
740,ENA,ERR434758,RUN
741,ENA,ERR434759,RUN
742,ENA,ERR434760,RUN
743,ENA,ERR434761,RUN
744,ENA,ERR434763,RUN
745,ENA,ERR434764,RUN
746,ENA,ERR434765,RUN
747,ENA,ERR434766,RUN
748,ENA,ERR434767,RUN
749,ENA,ERR434740,RUN
750,ENA,ERR434768,RUN
751,ENA,ERR434769,RUN
752,ENA,ERR434770,RUN
753,ENA,ERR434771,RUN
754,ENA,ERR434772,RUN
755,ENA,ERR434773,RUN
756,ENA,ERR434774,RUN
757,ENA,ERR434775,RUN
758,ENA,ERR434776,RUN
759,ENA,ERR434741,RUN
760,ENA,ERR434778,RUN
761,ENA,ERR434779,RUN
762,ENA,ERR434780,RUN
763,ENA,ERR434781,RUN
764,ENA,ERR434782,RUN
765,ENA,ERR434783,RUN
766,ENA,ERR434784,RUN
767,ENA,ERR434785,RUN
768,ENA,ERR434787,RUN
769,ENA,ERR434742,RUN
770,ENA,ERR434788,RUN
771,ENA,ERR434789,RUN
772,ENA,ERR434790,RUN
773,ENA,ERR434791,RUN
774,ENA,ERR434792,RUN
775,ENA,ERR434793,RUN
776,ENA,ERR434794,RUN
777,ENA,ERR434795,RUN
778,ENA,ERR434796,RUN
779,ENA,ERR434797,RUN
780,ENA,ERR434743,RUN
781,ENA,ERR434798,RUN
782,ENA,ERR434799,RUN
783,ENA,ERR434800,RUN
784,ENA,ERR434801,RUN
785,ENA,ERR434802,RUN
786,ENA,ERR434803,RUN
787,ENA,ERR434804,RUN
788,ENA,ERR434805,RUN
789,ENA,ERR434806,RUN
790,ENA,ERR434807,RUN
791,ENA,ERR434744,RUN
792,ENA,ERR434808,RUN
793,ENA,ERR434809,RUN
794,ENA,ERR434810,RUN
795,ENA,ERR434811,RUN
796,ENA,ERR434812,RUN
797,ENA,ERR434813,RUN
798,ENA,ERR434814,RUN
799,ENA,ERR434815,RUN
800,ENA,ERR434816,RUN
801,ENA,ERR434817,RUN
802,ENA,ERR434745,RUN
803,ENA,ERR434818,RUN
804,ENA,ERR434819,RUN
805,ENA,ERR434820,RUN
806,ENA,ERR434821,RUN
807,ENA,ERR434822,RUN
808,ENA,ERR434823,RUN
809,ENA,ERR434824,RUN
810,ENA,ERR434825,RUN
811,ENA,ERR434826,RUN
812,ENA,ERR434827,RUN
813,ENA,ERR434746,RUN
814,ENA,ERR434828,RUN
815,ENA,ERR434829,RUN
816,ENA,ERR434830,RUN
817,ENA,ERR434831,RUN
818,ENA,ERR434832,RUN
819,ENA,ERR434833,RUN
820,ENA,ERR434834,RUN
821,ENA,ERR434747,RUN
822,ENA,ERR434844,RUN
823,ENA,ERR434845,RUN
824,ENA,ERR434846,RUN
825,ENA,ERR434847,RUN
826,ENA,ERR434848,RUN
827,ENA,ERR434849,RUN
828,ENA,ERR434850,RUN
829,ENA,ERR434851,RUN
830,ENA,ERR434852,RUN
831,ENA,ERR434853,RUN
832,ENA,ERR434835,RUN
833,ENA,ERR434854,RUN
834,ENA,ERR434855,RUN
835,ENA,ERR434856,RUN
836,ENA,ERR434857,RUN
837,ENA,ERR434858,RUN
838,ENA,ERR434859,RUN
839,ENA,ERR434860,RUN
840,ENA,ERR434861,RUN
841,ENA,ERR434862,RUN
842,ENA,ERR434863,RUN
843,ENA,ERR434836,RUN
844,ENA,ERR434864,RUN
845,ENA,ERR434865,RUN
846,ENA,ERR434866,RUN
847,ENA,ERR434867,RUN
848,ENA,ERR434868,RUN
849,ENA,ERR434869,RUN
850,ENA,ERR434870,RUN
851,ENA,ERR434871,RUN
852,ENA,ERR434872,RUN
853,ENA,ERR434873,RUN
854,ENA,ERR434837,RUN
855,ENA,ERR434874,RUN
856,ENA,ERR434875,RUN
857,ENA,ERR434876,RUN
