N,Database,Accession,Type
70,NA,JAHRSD000000000,CONTIG
71,NA,JAHRSC000000000,CONTIG
72,NA,JAHRSB000000000,CONTIG
73,NA,JAHRSE000000000,CONTIG
74,NA,JAHRSA000000000,CONTIG
75,NA,JAHRRX000000000,CONTIG
76,NA,JAHRRZ000000000,CONTIG
77,NA,JAHRRY000000000,CONTIG
78,NA,JAHRRW000000000,CONTIG
79,NA,JAHRRV000000000,CONTIG
80,NA,JAHRRT000000000,CONTIG
81,NA,JAHRRS000000000,CONTIG
82,NA,JAHRRU000000000,CONTIG
83,NA,JAHRRQ000000000,CONTIG
84,NA,JAHRRR000000000,CONTIG
85,NA,JAHRRP000000000,CONTIG
86,NA,JAHRRO000000000,CONTIG
87,NA,JAHRRN000000000,CONTIG
88,NA,JAHRRM000000000,CONTIG
89,NA,JAHRRL000000000,CONTIG
90,NA,JAHRRJ000000000,CONTIG
91,NA,JAHRRK000000000,CONTIG
92,NA,JAHRRI000000000,CONTIG
93,NA,JAHRRH000000000,CONTIG
94,NA,JAHRRG000000000,CONTIG
95,NA,JAHRRE000000000,CONTIG
96,NA,JAHRRF000000000,CONTIG
97,NA,JAHRRC000000000,CONTIG
98,NA,JAHRRB000000000,CONTIG
99,NA,JAHRRD000000000,CONTIG
100,NA,JAHRQZ000000000,CONTIG
101,NA,JAHRRA000000000,CONTIG
102,NA,JAHRQY000000000,CONTIG
103,NA,JAHRQW000000000,CONTIG
104,NA,JAHRQX000000000,CONTIG
105,NA,JAHRQV000000000,CONTIG
106,NA,JAHRQU000000000,CONTIG
107,NA,JAHRQT000000000,CONTIG
108,NA,JAHRQS000000000,CONTIG
109,NA,JAHRQR000000000,CONTIG
110,NA,JAHRQQ000000000,CONTIG
111,NA,JAHRQP000000000,CONTIG
112,NA,JAHRQO000000000,CONTIG
113,NA,JAHRQN000000000,CONTIG
114,NA,JAHRQJ000000000,CONTIG
115,NA,JAHRQL000000000,CONTIG
116,NA,JAHRQK000000000,CONTIG
117,NA,JAHRQH000000000,CONTIG
118,NA,JAHRQI000000000,CONTIG
119,NA,JAHRQG000000000,CONTIG
120,NA,JAHRQE000000000,CONTIG
121,NA,JAHRQC000000000,CONTIG
122,NA,JAHRQF000000000,CONTIG
123,NA,JAHRQD000000000,CONTIG
124,NA,JAHRQB000000000,CONTIG
125,NA,JAHRQA000000000,CONTIG
126,NA,JAHRPY000000000,CONTIG
127,NA,JAHRPZ000000000,CONTIG
128,NA,JAHRPX000000000,CONTIG
129,NA,JAHRPT000000000,CONTIG
130,NA,JAHRPV000000000,CONTIG
131,NA,JAHRPU000000000,CONTIG
132,NA,JAHRPW000000000,CONTIG
133,NA,JAHRPS000000000,CONTIG
134,NA,JAHRPR000000000,CONTIG
135,NA,JAHRPO000000000,CONTIG
136,NA,JAHRPP000000000,CONTIG
137,NA,JAHRPQ000000000,CONTIG
138,NA,JAHRPN000000000,CONTIG
139,NA,JAHRPL000000000,CONTIG
140,NA,JAHRPK000000000,CONTIG
141,NA,JAHRPM000000000,CONTIG
142,NA,JAHRPJ000000000,CONTIG
143,NA,JAHRPI000000000,CONTIG
144,NA,JAHRPH000000000,CONTIG
145,NA,JAHRPE000000000,CONTIG
146,NA,JAHRPG000000000,CONTIG
147,NA,JAHRPF000000000,CONTIG
148,NA,JAHRPD000000000,CONTIG
149,NA,JAHRPC000000000,CONTIG
150,NA,JAHRPB000000000,CONTIG
151,NA,JAHROW000000000,CONTIG
152,NA,JAHRPA000000000,CONTIG
153,NA,JAHROZ000000000,CONTIG
154,NA,JAHROY000000000,CONTIG
155,NA,JAHROV000000000,CONTIG
156,NA,JAHROX000000000,CONTIG
157,NA,JAHROU000000000,CONTIG
158,NA,JAHROT000000000,CONTIG
159,NA,JAHROQ000000000,CONTIG
160,NA,JAHROS000000000,CONTIG
161,NA,JAHROR000000000,CONTIG
162,NA,JAHROP000000000,CONTIG
163,NA,JAHROO000000000,CONTIG
164,NA,JAHROL000000000,CONTIG
165,NA,JAHROK000000000,CONTIG
166,NA,JAHRON000000000,CONTIG
167,NA,JAHRJU000000000,CONTIG
168,NA,JAHROM000000000,CONTIG
169,NA,JAHROH000000000,CONTIG
170,NA,JAHROJ000000000,CONTIG
171,NA,JAHROI000000000,CONTIG
172,NA,JAHROF000000000,CONTIG
173,NA,JAHROE000000000,CONTIG
174,NA,JAHROD000000000,CONTIG
175,NA,JAHROA000000000,CONTIG
176,NA,JAHROC000000000,CONTIG
177,NA,JAHRNY000000000,CONTIG
178,NA,JAHRNZ000000000,CONTIG
179,NA,JAHROB000000000,CONTIG
180,NA,JAHRNX000000000,CONTIG
181,NA,JAHRNW000000000,CONTIG
182,NA,JAHRNT000000000,CONTIG
183,NA,JAHRNV000000000,CONTIG
184,NA,JAHRNU000000000,CONTIG
185,NA,JAHRNS000000000,CONTIG
186,NA,JAHRNR000000000,CONTIG
187,NA,JAHRNP000000000,CONTIG
188,NA,JAHRNQ000000000,CONTIG
189,NA,JAHRNO000000000,CONTIG
190,NA,JAHRNN000000000,CONTIG
191,NA,JAHRNJ000000000,CONTIG
192,NA,JAHRNM000000000,CONTIG
193,NA,JAHRNL000000000,CONTIG
194,NA,JAHRNK000000000,CONTIG
195,NA,JAHRNI000000000,CONTIG
196,NA,JAHRNF000000000,CONTIG
197,NA,JAHRNH000000000,CONTIG
198,NA,JAHRNE000000000,CONTIG
199,NA,JAHRNG000000000,CONTIG
200,NA,JAHRND000000000,CONTIG
201,NA,JAHRNA000000000,CONTIG
202,NA,JAHRNB000000000,CONTIG
203,NA,JAHRMW000000000,CONTIG
204,NA,JAHRMZ000000000,CONTIG
205,NA,JAHRMY000000000,CONTIG
206,NA,JAHRMV000000000,CONTIG
207,NA,JAHRMU000000000,CONTIG
208,NA,JAHRMX000000000,CONTIG
209,NA,JAHRMT000000000,CONTIG
210,NA,JAHRMQ000000000,CONTIG
211,NA,JAHRMS000000000,CONTIG
212,NA,JAHRMP000000000,CONTIG
213,NA,JAHRMO000000000,CONTIG
214,NA,JAHRMR000000000,CONTIG
215,NA,JAHRMN000000000,CONTIG
216,NA,JAHRMI000000000,CONTIG
217,NA,JAHRMM000000000,CONTIG
218,NA,JAHRML000000000,CONTIG
219,NA,JAHRMK000000000,CONTIG
220,NA,JAHRMJ000000000,CONTIG
221,NA,JAHRMG000000000,CONTIG
222,NA,JAHRMH000000000,CONTIG
223,NA,JAHRMF000000000,CONTIG
224,NA,JAHRME000000000,CONTIG
225,NA,JAHRMD000000000,CONTIG
226,NA,JAHRMC000000000,CONTIG
227,NA,JAHRMA000000000,CONTIG
228,NA,JAHRLZ000000000,CONTIG
229,NA,JAHRMB000000000,CONTIG
230,NA,JAHRLY000000000,CONTIG
231,NA,JAHRLV000000000,CONTIG
232,NA,JAHRLU000000000,CONTIG
233,NA,JAHRLW000000000,CONTIG
234,NA,JAHRLX000000000,CONTIG
235,NA,JAHRLT000000000,CONTIG
236,NA,JAHRLR000000000,CONTIG
237,NA,JAHRLS000000000,CONTIG
238,NA,JAHRLQ000000000,CONTIG
239,NA,JAHRLO000000000,CONTIG
240,NA,JAHRLP000000000,CONTIG
241,NA,JAHRLN000000000,CONTIG
242,NA,JAHRLK000000000,CONTIG
243,NA,JAHRLJ000000000,CONTIG
244,NA,JAHRLM000000000,CONTIG
245,NA,JAHRLI000000000,CONTIG
246,NA,JAHRLL000000000,CONTIG
247,NA,JAHRLC000000000,CONTIG
248,NA,JAHRLH000000000,CONTIG
249,NA,JAHRLF000000000,CONTIG
250,NA,JAHRLE000000000,CONTIG
251,NA,JAHRLD000000000,CONTIG
252,NA,JAHRLB000000000,CONTIG
253,NA,JAHRLA000000000,CONTIG
254,NA,JAHRKZ000000000,CONTIG
255,NA,JAHRKX000000000,CONTIG
256,NA,JAHRKY000000000,CONTIG
257,NA,JAHRKW000000000,CONTIG
258,NA,JAHRKU000000000,CONTIG
259,NA,JAHRKV000000000,CONTIG
260,NA,JAHRKS000000000,CONTIG
261,NA,JAHRKT000000000,CONTIG
262,NA,JAHRKR000000000,CONTIG
263,NA,JAHRKQ000000000,CONTIG
264,NA,JAHRKP000000000,CONTIG
265,NA,JAHRKN000000000,CONTIG
266,NA,JAHRKO000000000,CONTIG
267,NA,JAHRKM000000000,CONTIG
268,NA,JAHRKL000000000,CONTIG
269,NA,JAHRKK000000000,CONTIG
270,NA,JAHRKI000000000,CONTIG
271,NA,JAHRKJ000000000,CONTIG
272,NA,JAHRKG000000000,CONTIG
273,NA,JAHRKE000000000,CONTIG
274,NA,JAHRKH000000000,CONTIG
275,NA,JAHRKF000000000,CONTIG
276,NA,JAHRKD000000000,CONTIG
277,NA,JAHRKC000000000,CONTIG
278,NA,JAHRJV000000000,CONTIG
279,NA,JAHRKB000000000,CONTIG
280,NA,JAHRKA000000000,CONTIG
281,NA,JAHRJZ000000000,CONTIG
282,NA,JAHRJY000000000,CONTIG
283,NA,JAHRJW000000000,CONTIG
284,NA,JAHRJX000000000,CONTIG
285,ENA,ERR701933,RUN
286,ENA,ERR701907,RUN
287,ENA,ERR701934,RUN
288,ENA,ERR701935,RUN
289,ENA,ERR701938,RUN
290,ENA,ERR701939,RUN
291,ENA,ERR701940,RUN
292,ENA,ERR701941,RUN
293,ENA,ERR701943,RUN
294,ENA,ERR701909,RUN
295,ENA,ERR701954,RUN
296,ENA,ERR701963,RUN
297,ENA,ERR701977,RUN
298,ENA,ERR701985,RUN
299,ENA,ERR702018,RUN
300,ENA,ERR702019,RUN
301,ENA,ERR702042,RUN
302,ENA,ERR702051,RUN
303,ENA,ERR702054,RUN
304,ENA,ERR702056,RUN
305,ENA,ERR702057,RUN
306,ENA,ERR702078,RUN
307,ENA,ERR702102,RUN
308,ENA,ERR702115,RUN
309,ENA,ERR702120,RUN
310,ENA,ERR702125,RUN
311,ENA,ERR702202,RUN
312,ENA,ERR714765,RUN
313,ENA,ERR714827,RUN
314,ENA,ERR714895,RUN
315,ENA,ERR714903,RUN
316,ENA,ERR714956,RUN
317,ENA,ERR715032,RUN
318,ENA,ERR715118,RUN
319,ENA,ERR715125,RUN
320,ENA,ERR715127,RUN
321,ENA,ERR715171,RUN
322,ENA,ERR715196,RUN
323,ENA,ERR715212,RUN
324,ENA,ERR715216,RUN
325,ENA,ERR715239,RUN
326,ENA,ERR715255,RUN
327,ENA,ERR715292,RUN
328,ENA,ERR715361,RUN
329,ENA,ERR715421,RUN
330,ENA,ERR714025,RUN
331,ENA,ERR714030,RUN
332,ENA,ERR714051,RUN
333,ENA,ERR714053,RUN
334,ENA,ERR714060,RUN
335,ENA,ERR736955,RUN
336,ENA,ERR736990,RUN
337,ENA,ERR736992,RUN
338,ENA,ERR737010,RUN
339,ENA,ERR737066,RUN
340,ENA,ERR737079,RUN
341,ENA,ERR737099,RUN
342,ENA,ERR737031,RUN
343,ENA,ERR737132,RUN
344,ENA,ERR737185,RUN
345,ENA,ERR737188,RUN
346,ENA,ERR737269,RUN
347,ENA,ERR737353,RUN
348,ENA,ERR737376,RUN
349,ENA,ERR737391,RUN
350,ENA,ERR737402,RUN
351,ENA,ERR737418,RUN
352,ENA,ERR737467,RUN
353,ENA,ERR737479,RUN
354,ENA,ERR737483,RUN
355,ENA,ERR737485,RUN
356,ENA,ERR737520,RUN
357,ENA,ERR737528,RUN
358,ENA,ERR737542,RUN
359,ENA,ERR737578,RUN
360,ENA,ERR737622,RUN
361,ENA,ERR742921,RUN
362,ENA,ERR742941,RUN
363,ENA,ERR774761,RUN
364,ENA,ERR774765,RUN
365,ENA,ERR701951,RUN
366,ENA,ERR701976,RUN
367,ENA,ERR701991,RUN
368,ENA,ERR702012,RUN
369,ENA,ERR702015,RUN
370,ENA,ERR702017,RUN
371,ENA,ERR702029,RUN
372,ENA,ERR702085,RUN
373,ENA,ERR702088,RUN
374,ENA,ERR702094,RUN
375,ENA,ERR702148,RUN
376,ENA,ERR702164,RUN
377,ENA,ERR702178,RUN
378,ENA,ERR702141,RUN
379,ENA,ERR702216,RUN
380,ENA,ERR714741,RUN
381,ENA,ERR714745,RUN
382,ENA,ERR737225,RUN
383,ENA,ERR714747,RUN
384,ENA,ERR737221,RUN
385,ENA,ERR714786,RUN
386,ENA,ERR737156,RUN
387,ENA,ERR714795,RUN
388,ENA,ERR714805,RUN
389,ENA,ERR714837,RUN
390,ENA,ERR714840,RUN
391,ENA,ERR714847,RUN
392,ENA,ERR714853,RUN
393,ENA,ERR714864,RUN
394,ENA,ERR714870,RUN
395,ENA,ERR714905,RUN
396,ENA,ERR737004,RUN
397,ENA,ERR714916,RUN
398,ENA,ERR714924,RUN
399,ENA,ERR714930,RUN
400,ENA,ERR714908,RUN
401,ENA,ERR714947,RUN
402,ENA,ERR714046,RUN
403,ENA,ERR715014,RUN
404,ENA,ERR715027,RUN
405,ENA,ERR715003,RUN
406,ENA,ERR715036,RUN
407,ENA,ERR715048,RUN
408,ENA,ERR715009,RUN
409,ENA,ERR736944,RUN
410,ENA,ERR715387,RUN
411,ENA,ERR715119,RUN
412,ENA,ERR715375,RUN
413,ENA,ERR715133,RUN
414,ENA,ERR715137,RUN
415,ENA,ERR715146,RUN
416,ENA,ERR715163,RUN
417,ENA,ERR715277,RUN
418,ENA,ERR715294,RUN
419,ENA,ERR715316,RUN
420,ENA,ERR715345,RUN
421,ENA,ERR715128,RUN
422,ENA,ERR715114,RUN
423,ENA,ERR715395,RUN
424,ENA,ERR714005,RUN
425,ENA,ERR714006,RUN
426,ENA,ERR714993,RUN
427,ENA,ERR714061,RUN
428,ENA,ERR714062,RUN
429,ENA,ERR736965,RUN
430,ENA,ERR714906,RUN
431,ENA,ERR737023,RUN
432,ENA,ERR737075,RUN
433,ENA,ERR714898,RUN
434,ENA,ERR737096,RUN
435,ENA,ERR737141,RUN
436,ENA,ERR737146,RUN
437,ENA,ERR737153,RUN
438,ENA,ERR737154,RUN
439,ENA,ERR737155,RUN
440,ENA,ERR737194,RUN
441,ENA,ERR737118,RUN
442,ENA,ERR737212,RUN
443,ENA,ERR714769,RUN
444,ENA,ERR737222,RUN
445,ENA,ERR714729,RUN
446,ENA,ERR737252,RUN
447,ENA,ERR737254,RUN
448,ENA,ERR737264,RUN
449,ENA,ERR737266,RUN
450,ENA,ERR737273,RUN
451,ENA,ERR737206,RUN
452,ENA,ERR737285,RUN
453,ENA,ERR737313,RUN
454,ENA,ERR737292,RUN
455,ENA,ERR737349,RUN
456,ENA,ERR737361,RUN
457,ENA,ERR737368,RUN
458,ENA,ERR737373,RUN
459,ENA,ERR737448,RUN
460,ENA,ERR737455,RUN
461,ENA,ERR737458,RUN
462,ENA,ERR737477,RUN
463,ENA,ERR737535,RUN
464,ENA,ERR737536,RUN
465,ENA,ERR737539,RUN
466,ENA,ERR737551,RUN
467,ENA,ERR737571,RUN
468,ENA,ERR737621,RUN
469,ENA,ERR737646,RUN
470,ENA,ERR742915,RUN
471,ENA,ERR742935,RUN
472,ENA,ERR742963,RUN
473,ENA,ERR742964,RUN
474,ENA,ERR774758,RUN
475,ENA,ERR355935,RUN
476,ENA,ERR204155,RUN
477,ENA,ERR204139,RUN
478,ENA,ERR212901,RUN
479,ENA,ERR212895,RUN
480,ENA,ERR204182,RUN
481,ENA,ERR212879,RUN
482,ENA,ERR204208,RUN
483,ENA,ERR212780,RUN
484,ENA,ERR355931,RUN
485,ENA,ERR211907,RUN
486,ENA,ERR211938,RUN
487,ENA,ERR211950,RUN
488,ENA,ERR211953,RUN
489,ENA,ERR211954,RUN
490,ENA,ERR211971,RUN
491,ENA,ERR212947,RUN
492,ENA,ERR204229,RUN
493,ENA,ERR212783,RUN
494,ENA,ERR212816,RUN
495,ENA,ERR212818,RUN
496,ENA,ERR212847,RUN
497,ENA,ERR204205,RUN
498,ENA,ERR204180,RUN
499,ENA,ERR212899,RUN
500,ENA,ERR204179,RUN
501,ENA,ERR212927,RUN
502,ENA,ERR212942,RUN
503,ENA,ERR355929,RUN
504,ENA,ERR213014,RUN
505,ENA,ERR213019,RUN
506,ENA,ERR715053,RUN
507,ENA,ERR737021,RUN
508,ENA,ERR736975,RUN
509,ENA,ERR736978,RUN
510,ENA,ERR715314,RUN
511,ENA,ERR737176,RUN
512,ENA,ERR715353,RUN
513,ENA,ERR715295,RUN
514,ENA,ERR212784,RUN
515,ENA,ERR742877,RUN
516,ENA,ERR737644,RUN
517,ENA,ERR715403,RUN
518,ENA,ERR715264,RUN
519,ENA,ERR715191,RUN
520,ENA,ERR715260,RUN
521,ENA,ERR715192,RUN
522,ENA,ERR715193,RUN
523,ENA,ERR715227,RUN
524,ENA,ERR715262,RUN
525,ENA,ERR742912,RUN
526,ENA,ERR702200,RUN
527,ENA,ERR715341,RUN
528,ENA,ERR737503,RUN
529,ENA,ERR702055,RUN
530,ENA,ERR714960,RUN
531,ENA,ERR715072,RUN
532,ENA,ERR701919,RUN
533,ENA,ERR702050,RUN
534,ENA,ERR737105,RUN
535,ENA,ERR737324,RUN
536,ENA,ERR715384,RUN
537,ENA,ERR737537,RUN
538,ENA,ERR715099,RUN
539,ENA,ERR212793,RUN
540,ENA,ERR702170,RUN
541,ENA,ERR702210,RUN
542,ENA,ERR702208,RUN
543,ENA,ERR355928,RUN
544,ENA,ERR213001,RUN
545,ENA,ERR736945,RUN
546,ENA,ERR730953,RUN
547,ENA,ERR774759,RUN
548,ENA,ERR701945,RUN
549,ENA,ERR736985,RUN
550,ENA,ERR715270,RUN
551,ENA,ERR714975,RUN
552,ENA,ERR736964,RUN
553,ENA,ERR714843,RUN
554,ENA,ERR702215,RUN
555,ENA,ERR730959,RUN
556,ENA,ERR737164,RUN
557,ENA,ERR737219,RUN
558,ENA,ERR715303,RUN
559,ENA,ERR737332,RUN
560,ENA,ERR737468,RUN
561,ENA,ERR211981,RUN
562,ENA,ERR211968,RUN
563,ENA,ERR294307,RUN
564,ENA,ERR237631,RUN
565,ENA,ERR237621,RUN
566,ENA,ERR234887,RUN
567,ENA,ERR156333,RUN
568,ENA,ERR302735,RUN
569,ENA,ERR171912,RUN
570,ENA,ERR190210,RUN
571,ENA,ERR171833,RUN
572,ENA,ERR190199,RUN
573,ENA,ERR171844,RUN
574,ENA,ERR171845,RUN
575,ENA,ERR171855,RUN
576,ENA,ERR212906,RUN
577,ENA,ERR212871,RUN
578,ENA,ERR212833,RUN
579,ENA,ERR294319,RUN
580,ENA,ERR246614,RUN
581,ENA,ERR246586,RUN
582,ENA,ERR156340,RUN
583,ENA,ERR237631,RUN
584,ENA,ERR737376,RUN
585,ENA,ERR702078,RUN
586,ENA,ERR715036,RUN
587,ENA,ERR702042,RUN
588,ENA,ERR715048,RUN
589,ENA,ERR737273,RUN
590,ENA,ERR737361,RUN
591,ENA,ERR156333,RUN
592,ENA,ERR171912,RUN
593,ENA,ERR190210,RUN
594,ENA,ERR702094,RUN
595,ENA,ERR714853,RUN
596,ENA,ERR714924,RUN
597,ENA,ERR737206,RUN
598,ENA,ERR774758,RUN
599,ENA,ERR714741,RUN
600,ENA,ERR736944,RUN
601,ENA,ERR715137,RUN
602,ENA,ERR737212,RUN
603,ENA,ERR742964,RUN
604,ENA,ERR737004,RUN
605,ENA,ERR355931,RUN
606,ENA,ERR171833,RUN
607,ENA,ERR190199,RUN
608,ENA,ERR212871,RUN
609,ENA,ERR212947,RUN
610,ENA,ERR715053,RUN
611,ENA,ERR715264,RUN
612,ENA,ERR737219,RUN
613,ENA,ERR737468,RUN
614,ENA,ERR211971,RUN
615,ENA,ERR701976,RUN
616,ENA,ERR715119,RUN
617,ENA,ERR737118,RUN
618,ENA,ERR701909,RUN
619,ENA,ERR702202,RUN
620,ENA,ERR736955,RUN
621,ENA,ERR737542,RUN
622,ENA,ERR774765,RUN
623,ENA,ERR737023,RUN
624,ENA,ERR737141,RUN
625,ENA,ERR737266,RUN
626,ENA,ERR737285,RUN
627,ENA,ERR737373,RUN
628,ENA,ERR715345,RUN
629,ENA,ERR714769,RUN
630,ENA,ERR737349,RUN
631,ENA,ERR737448,RUN
632,ENA,ERR294319,RUN
633,ENA,ERR714795,RUN
634,ENA,ERR715014,RUN
635,ENA,ERR737222,RUN
636,ENA,ERR737254,RUN
637,ENA,ERR211938,RUN
638,ENA,ERR737154,RUN
639,ENA,ERR737571,RUN
640,ENA,ERR702178,RUN
641,ENA,ERR737156,RUN
642,ENA,ERR715128,RUN
643,ENA,ERR204182,RUN
644,ENA,ERR204229,RUN
645,ENA,ERR355929,RUN
646,ENA,ERR715294,RUN
647,ENA,ERR714006,RUN
648,ENA,ERR714061,RUN
649,ENA,ERR714062,RUN
650,ENA,ERR737075,RUN
651,ENA,ERR701991,RUN
652,ENA,ERR737458,RUN
653,ENA,ERR737536,RUN
654,ENA,ERR212895,RUN
655,ENA,ERR246614,RUN
656,ENA,ERR246586,RUN
