N,Database,Accession,Type
343,ENA,ERR2935630,RUN
344,ENA,ERR2935631,RUN
345,ENA,ERR2935632,RUN
346,ENA,ERR2935633,RUN
347,ENA,ERR2935634,RUN
348,ENA,ERR2935635,RUN
349,ENA,ERR2935636,RUN
350,ENA,ERR2935637,RUN
351,ENA,ERR2935638,RUN
352,ENA,ERR2935639,RUN
353,ENA,ERR2935640,RUN
354,ENA,ERR2935641,RUN
355,ENA,ERR2935642,RUN
356,ENA,ERR2935643,RUN
357,ENA,ERR2935644,RUN
358,ENA,ERR2935645,RUN
359,ENA,ERR2935646,RUN
360,ENA,ERR2935647,RUN
361,ENA,ERR2935648,RUN
362,ENA,ERR2935649,RUN
363,ENA,ERR2935650,RUN
364,ENA,ERR2935651,RUN
365,ENA,ERR2935652,RUN
366,ENA,ERR2935653,RUN
367,ENA,ERR2935654,RUN
368,ENA,ERR2935655,RUN
369,ENA,ERR2935656,RUN
370,ENA,ERR2935657,RUN
371,ENA,ERR2935658,RUN
372,ENA,ERR2935660,RUN
373,ENA,ERR2935661,RUN
374,ENA,ERR2935662,RUN
375,ENA,ERR2935663,RUN
376,ENA,ERR2935664,RUN
377,ENA,ERR2935665,RUN
378,ENA,ERR2935666,RUN
379,ENA,ERR2935667,RUN
380,ENA,ERR2935668,RUN
381,ENA,ERR2935669,RUN
382,ENA,ERR2935671,RUN
383,ENA,ERR2935673,RUN
384,ENA,ERR2935674,RUN
385,ENA,ERR2935675,RUN
386,ENA,ERR2935676,RUN
387,ENA,ERR2935677,RUN
388,ENA,ERR2935678,RUN
389,ENA,ERR2935679,RUN
390,ENA,ERR2935680,RUN
391,ENA,ERR2935681,RUN
392,ENA,ERR2935683,RUN
393,ENA,ERR2935684,RUN
394,ENA,ERR2935685,RUN
395,ENA,ERR2935686,RUN
396,ENA,ERR2935687,RUN
397,ENA,ERR2935688,RUN
398,ENA,ERR2935689,RUN
399,ENA,ERR2935690,RUN
400,ENA,ERR2935691,RUN
401,ENA,ERR2935692,RUN
402,ENA,ERR2935693,RUN
403,ENA,ERR2935694,RUN
404,ENA,ERR2935695,RUN
405,ENA,ERR2935696,RUN
406,ENA,ERR2935697,RUN
407,ENA,ERR2935698,RUN
408,ENA,ERR2935699,RUN
409,ENA,ERR2935700,RUN
410,ENA,ERR2935701,RUN
411,ENA,ERR2935702,RUN
412,ENA,ERR2935703,RUN
413,ENA,ERR2935704,RUN
414,ENA,ERR2935705,RUN
415,ENA,ERR2935706,RUN
416,ENA,ERR2935707,RUN
417,ENA,ERR2935708,RUN
418,ENA,ERR2935709,RUN
419,ENA,ERR2935710,RUN
420,ENA,ERR2935711,RUN
421,ENA,ERR2935712,RUN
422,ENA,ERR2935713,RUN
423,ENA,ERR2935714,RUN
424,ENA,ERR2935715,RUN
425,ENA,ERR2935716,RUN
426,ENA,ERR2935717,RUN
427,ENA,ERR2935718,RUN
428,ENA,ERR2935719,RUN
429,ENA,ERR2935720,RUN
430,ENA,ERR2935721,RUN
431,ENA,ERR2935722,RUN
432,ENA,ERR2935723,RUN
433,ENA,ERR2935724,RUN
434,ENA,ERR2935725,RUN
435,ENA,ERR2935726,RUN
436,ENA,ERR2935727,RUN
437,ENA,ERR2935728,RUN
438,ENA,ERR2935729,RUN
439,ENA,ERR2935730,RUN
440,ENA,ERR2935731,RUN
441,ENA,ERR2935732,RUN
442,ENA,ERR2935733,RUN
443,ENA,ERR2935734,RUN
444,ENA,ERR2935735,RUN
445,ENA,ERR2935736,RUN
446,ENA,ERR2935737,RUN
447,ENA,ERR2935738,RUN
448,ENA,ERR2935739,RUN
449,ENA,ERR2935740,RUN
450,ENA,ERR2935741,RUN
451,ENA,ERR2935742,RUN
452,ENA,ERR2935743,RUN
453,ENA,ERR2935744,RUN
454,ENA,ERR2935746,RUN
455,ENA,ERR2935747,RUN
456,ENA,ERR2935748,RUN
457,ENA,ERR2935749,RUN
458,ENA,ERR2935750,RUN
459,ENA,ERR2935751,RUN
460,ENA,ERR2935752,RUN
461,ENA,ERR2935753,RUN
462,ENA,ERR2935754,RUN
463,ENA,ERR2935756,RUN
464,ENA,ERR2935757,RUN
465,ENA,ERR2935758,RUN
466,ENA,ERR2935759,RUN
467,ENA,ERR2935761,RUN
468,ENA,ERR2935762,RUN
469,ENA,ERR2935763,RUN
470,ENA,ERR2935764,RUN
471,ENA,ERR2935765,RUN
472,ENA,ERR2935766,RUN
473,ENA,ERR2935767,RUN
474,ENA,ERR2935768,RUN
475,ENA,ERR2935769,RUN
476,ENA,ERR2935770,RUN
477,ENA,ERR2935771,RUN
478,ENA,ERR2935772,RUN
479,ENA,ERR2935774,RUN
480,ENA,ERR2935775,RUN
481,ENA,ERR2935776,RUN
482,ENA,ERR2935336,RUN
483,ENA,ERR2935486,RUN
484,ENA,ERR2935672,RUN
