N,Database,Accession,Type
873,ENA,ERR552508,RUN
874,ENA,ERR551821,RUN
875,ENA,ERR552705,RUN
876,ENA,ERR551143,RUN
877,ENA,ERR550768,RUN
878,ENA,ERR552514,RUN
879,ENA,ERR553381,RUN
880,ENA,ERR553262,RUN
881,ENA,ERR551442,RUN
882,ENA,ERR551522,RUN
883,ENA,ERR550856,RUN
884,ENA,ERR551300,RUN
885,ENA,ERR551804,RUN
886,ENA,ERR552374,RUN
887,ENA,ERR552299,RUN
888,ENA,ERR550805,RUN
889,ENA,ERR550759,RUN
890,ENA,ERR551518,RUN
891,ENA,ERR550676,RUN
892,ENA,ERR551100,RUN
893,ENA,ERR552805,RUN
894,ENA,ERR552663,RUN
895,ENA,ERR553149,RUN
896,ENA,ERR551772,RUN
897,ENA,ERR550951,RUN
898,ENA,ERR552166,RUN
899,ENA,ERR552218,RUN
900,ENA,ERR552350,RUN
901,ENA,ERR551291,RUN
902,ENA,ERR551213,RUN
903,ENA,ERR550695,RUN
904,ENA,ERR551936,RUN
905,ENA,ERR550731,RUN
906,ENA,ERR550733,RUN
907,ENA,ERR551693,RUN
908,ENA,ERR551418,RUN
909,ENA,ERR551834,RUN
910,ENA,ERR552009,RUN
911,ENA,ERR551940,RUN
912,ENA,ERR552100,RUN
913,ENA,ERR552944,RUN
914,ENA,ERR551696,RUN
915,ENA,ERR550776,RUN
916,ENA,ERR551260,RUN
917,ENA,ERR550621,RUN
918,ENA,ERR552969,RUN
919,ENA,ERR552443,RUN
920,ENA,ERR552600,RUN
921,ENA,ERR551094,RUN
922,ENA,ERR551806,RUN
923,ENA,ERR551510,RUN
924,ENA,ERR550897,RUN
925,ENA,ERR552354,RUN
926,ENA,ERR552734,RUN
927,ENA,ERR553394,RUN
928,ENA,ERR551824,RUN
929,ENA,ERR551133,RUN
930,ENA,ERR551624,RUN
931,ENA,ERR552839,RUN
932,ENA,ERR552209,RUN
933,ENA,ERR550737,RUN
934,ENA,ERR551747,RUN
935,ENA,ERR551158,RUN
936,ENA,ERR552291,RUN
937,ENA,ERR550862,RUN
938,ENA,ERR551637,RUN
939,ENA,ERR550845,RUN
940,ENA,ERR553265,RUN
941,ENA,ERR552615,RUN
942,ENA,ERR552287,RUN
943,ENA,ERR551962,RUN
944,ENA,ERR551985,RUN
945,ENA,ERR552642,RUN
946,ENA,ERR552538,RUN
947,ENA,ERR553061,RUN
948,ENA,ERR552772,RUN
949,ENA,ERR551636,RUN
950,ENA,ERR552604,RUN
951,ENA,ERR551888,RUN
952,ENA,ERR551919,RUN
953,ENA,ERR551600,RUN
954,ENA,ERR552434,RUN
955,ENA,ERR552719,RUN
956,ENA,ERR551668,RUN
957,ENA,ERR551643,RUN
958,ENA,ERR551731,RUN
959,ENA,ERR552677,RUN
960,ENA,ERR551575,RUN
961,ENA,ERR552148,RUN
962,ENA,ERR551845,RUN
963,ENA,ERR550656,RUN
964,ENA,ERR550692,RUN
965,ENA,ERR551546,RUN
966,ENA,ERR551007,RUN
967,ENA,ERR552107,RUN
968,ENA,ERR551326,RUN
969,ENA,ERR551152,RUN
970,ENA,ERR551576,RUN
971,ENA,ERR551572,RUN
972,ENA,ERR552324,RUN
973,ENA,ERR895346,RUN
974,ENA,ERR550995,RUN
975,ENA,ERR551373,RUN
976,ENA,ERR550688,RUN
977,ENA,ERR553143,RUN
978,ENA,ERR552336,RUN
979,ENA,ERR551999,RUN
980,ENA,ERR551115,RUN
981,ENA,ERR553232,RUN
982,ENA,ERR551556,RUN
983,ENA,ERR551564,RUN
984,ENA,ERR553299,RUN
985,ENA,ERR552661,RUN
986,ENA,ERR551191,RUN
987,ENA,ERR552699,RUN
988,ENA,ERR552794,RUN
989,ENA,ERR552342,RUN
990,ENA,ERR551321,RUN
991,ENA,ERR550744,RUN
992,ENA,ERR550669,RUN
993,ENA,ERR551554,RUN
994,ENA,ERR551211,RUN
995,ENA,ERR550779,RUN
996,ENA,ERR550990,RUN
997,ENA,ERR552532,RUN
998,ENA,ERR551971,RUN
999,ENA,ERR550635,RUN
1000,ENA,ERR552946,RUN
1001,ENA,ERR550853,RUN
1002,ENA,ERR553175,RUN
1003,ENA,ERR550817,RUN
1004,ENA,ERR551548,RUN
1005,ENA,ERR551312,RUN
1006,ENA,ERR551119,RUN
1007,ENA,ERR550708,RUN
1008,ENA,ERR551873,RUN
1009,ENA,ERR551871,RUN
1010,ENA,ERR552851,RUN
1011,ENA,ERR551798,RUN
1012,ENA,ERR550749,RUN
1013,ENA,ERR550842,RUN
1014,ENA,ERR551437,RUN
1015,ENA,ERR551519,RUN
1016,ENA,ERR551378,RUN
1017,ENA,ERR550649,RUN
1018,ENA,ERR553192,RUN
1019,ENA,ERR551532,RUN
1020,ENA,ERR551649,RUN
1021,ENA,ERR552632,RUN
1022,ENA,ERR553086,RUN
1023,ENA,ERR552033,RUN
1024,ENA,ERR553184,RUN
1025,ENA,ERR551996,RUN
1026,ENA,ERR551494,RUN
1027,ENA,ERR550707,RUN
1028,ENA,ERR551432,RUN
1029,ENA,ERR551109,RUN
1030,ENA,ERR551745,RUN
1031,ENA,ERR552068,RUN
1032,ENA,ERR552190,RUN
1033,ENA,ERR551385,RUN
1034,ENA,ERR551020,RUN
1035,ENA,ERR551465,RUN
1036,ENA,ERR552842,RUN
1037,ENA,ERR551411,RUN
1038,ENA,ERR550771,RUN
1039,ENA,ERR552595,RUN
1040,ENA,ERR551198,RUN
1041,ENA,ERR551061,RUN
1042,ENA,ERR551009,RUN
1043,ENA,ERR551058,RUN
1044,ENA,ERR551796,RUN
1045,ENA,ERR552153,RUN
1046,ENA,ERR550943,RUN
1047,ENA,ERR552156,RUN
1048,ENA,ERR551369,RUN
1049,ENA,ERR553327,RUN
1050,ENA,ERR551708,RUN
1051,ENA,ERR551129,RUN
1052,ENA,ERR551052,RUN
1053,ENA,ERR552750,RUN
1054,ENA,ERR552674,RUN
1055,ENA,ERR552229,RUN
1056,ENA,ERR551165,RUN
1057,ENA,ERR553167,RUN
1058,ENA,ERR553034,RUN
1059,ENA,ERR551360,RUN
1060,ENA,ERR550801,RUN
1061,ENA,ERR551860,RUN
1062,ENA,ERR551348,RUN
1063,ENA,ERR553309,RUN
1064,ENA,ERR552826,RUN
1065,ENA,ERR552072,RUN
1066,ENA,ERR550672,RUN
1067,ENA,ERR552999,RUN
1068,ENA,ERR552401,RUN
1069,ENA,ERR552358,RUN
1070,ENA,ERR551311,RUN
1071,ENA,ERR550664,RUN
1072,ENA,ERR551945,RUN
1073,ENA,ERR550683,RUN
1074,ENA,ERR552739,RUN
1075,ENA,ERR551353,RUN
1076,ENA,ERR550722,RUN
1077,ENA,ERR552258,RUN
1078,ENA,ERR553198,RUN
1079,ENA,ERR550763,RUN
1080,ENA,ERR551447,RUN
1081,ENA,ERR551304,RUN
1082,ENA,ERR553135,RUN
1083,ENA,ERR552644,RUN
1084,ENA,ERR552756,RUN
1085,ENA,ERR551366,RUN
1086,ENA,ERR552649,RUN
1087,ENA,ERR553267,RUN
1088,ENA,ERR551762,RUN
1089,ENA,ERR552713,RUN
1090,ENA,ERR552539,RUN
1091,ENA,ERR552180,RUN
1092,ENA,ERR551292,RUN
1093,ENA,ERR551864,RUN
1094,ENA,ERR553259,RUN
1095,ENA,ERR552744,RUN
1096,ENA,ERR553390,RUN
1097,ENA,ERR550673,RUN
1098,ENA,ERR551503,RUN
1099,ENA,ERR552716,RUN
1100,ENA,ERR551658,RUN
1101,ENA,ERR550810,RUN
1102,ENA,ERR552762,RUN
1103,ENA,ERR551225,RUN
1104,ENA,ERR550844,RUN
1105,ENA,ERR550662,RUN
1106,ENA,ERR550965,RUN
1107,ENA,ERR552837,RUN
1108,ENA,ERR550991,RUN
1109,ENA,ERR552541,RUN
1110,ENA,ERR551482,RUN
1111,ENA,ERR553091,RUN
1112,ENA,ERR551818,RUN
1113,ENA,ERR552205,RUN
1114,ENA,ERR551214,RUN
1115,ENA,ERR551297,RUN
1116,ENA,ERR551565,RUN
1117,ENA,ERR552803,RUN
1118,ENA,ERR551872,RUN
1119,ENA,ERR552476,RUN
1120,ENA,ERR553102,RUN
1121,ENA,ERR552298,RUN
1122,ENA,ERR552741,RUN
1123,ENA,ERR552112,RUN
1124,ENA,ERR551992,RUN
1125,ENA,ERR551212,RUN
1126,ENA,ERR552390,RUN
1127,ENA,ERR552956,RUN
1128,ENA,ERR553311,RUN
1129,ENA,ERR550910,RUN
1130,ENA,ERR552203,RUN
1131,ENA,ERR552524,RUN
1132,ENA,ERR552995,RUN
1133,ENA,ERR551042,RUN
1134,ENA,ERR553193,RUN
1135,ENA,ERR552270,RUN
1136,ENA,ERR551201,RUN
1137,ENA,ERR551221,RUN
1138,ENA,ERR553247,RUN
1139,ENA,ERR551142,RUN
1140,ENA,ERR551592,RUN
1141,ENA,ERR551516,RUN
1142,ENA,ERR552580,RUN
1143,ENA,ERR550809,RUN
1144,ENA,ERR551635,RUN
1145,ENA,ERR550956,RUN
1146,ENA,ERR552810,RUN
1147,ENA,ERR551559,RUN
1148,ENA,ERR551127,RUN
1149,ENA,ERR550717,RUN
1150,ENA,ERR552860,RUN
1151,ENA,ERR551604,RUN
1152,ENA,ERR551365,RUN
1153,ENA,ERR552102,RUN
1154,ENA,ERR551293,RUN
1155,ENA,ERR551889,RUN
1156,ENA,ERR553308,RUN
1157,ENA,ERR551167,RUN
1158,ENA,ERR553339,RUN
1159,ENA,ERR553113,RUN
1160,ENA,ERR552584,RUN
1161,ENA,ERR551954,RUN
1162,ENA,ERR551224,RUN
1163,ENA,ERR553388,RUN
1164,ENA,ERR553249,RUN
1165,ENA,ERR552202,RUN
1166,ENA,ERR552110,RUN
1167,ENA,ERR551290,RUN
1168,ENA,ERR551159,RUN
1169,ENA,ERR552419,RUN
1170,ENA,ERR552441,RUN
1171,ENA,ERR550812,RUN
1172,ENA,ERR551701,RUN
1173,ENA,ERR552933,RUN
1174,ENA,ERR552937,RUN
1175,ENA,ERR552517,RUN
1176,ENA,ERR551611,RUN
1177,ENA,ERR552774,RUN
1178,ENA,ERR551145,RUN
1179,ENA,ERR551430,RUN
1180,ENA,ERR552483,RUN
1181,ENA,ERR038254,RUN
1182,ENA,ERR038255,RUN
1183,ENA,ERR038256,RUN
1184,ENA,ERR038257,RUN
1185,ENA,ERR038258,RUN
1186,ENA,ERR038259,RUN
1187,ENA,ERR038260,RUN
1188,ENA,ERR038261,RUN
1189,ENA,ERR551090,RUN
1190,ENA,ERR038262,RUN
1191,ENA,ERR038263,RUN
1192,ENA,ERR038264,RUN
1193,ENA,ERR038265,RUN
1194,ENA,ERR038266,RUN
1195,NCBI,SRR2100066,RUN
1196,ENA,ERR038269,RUN
1197,ENA,ERR038270,RUN
1198,ENA,ERR038271,RUN
1199,ENA,ERR038272,RUN
1200,ENA,ERR551086,RUN
1201,ENA,ERR038273,RUN
1202,ENA,ERR038274,RUN
1203,ENA,ERR038275,RUN
1204,ENA,ERR038276,RUN
1205,ENA,ERR038277,RUN
1206,ENA,ERR038278,RUN
1207,ENA,ERR038279,RUN
1208,ENA,ERR038280,RUN
1209,ENA,ERR038281,RUN
1210,ENA,ERR038282,RUN
1211,ENA,ERR551079,RUN
1212,ENA,ERR038283,RUN
1213,ENA,ERR038284,RUN
1214,ENA,ERR038285,RUN
1215,ENA,ERR038286,RUN
1216,ENA,ERR038287,RUN
1217,ENA,ERR038288,RUN
1218,ENA,ERR038290,RUN
1219,ENA,ERR038291,RUN
1220,ENA,ERR038292,RUN
1221,ENA,ERR038293,RUN
1222,ENA,ERR551071,RUN
1223,ENA,ERR038294,RUN
1224,ENA,ERR038295,RUN
1225,ENA,ERR038296,RUN
1226,ENA,ERR038298,RUN
1227,ENA,ERR038299,RUN
1228,ENA,ERR038300,RUN
1229,ENA,ERR039323,RUN
1230,ENA,ERR039324,RUN
1231,ENA,ERR039325,RUN
1232,ENA,ERR039326,RUN
1233,ENA,ERR551006,RUN
1234,ENA,ERR039327,RUN
1235,ENA,ERR039328,RUN
1236,ENA,ERR039329,RUN
1237,ENA,ERR039330,RUN
1238,ENA,ERR039331,RUN
1239,ENA,ERR039332,RUN
1240,ENA,ERR039333,RUN
1241,ENA,ERR039334,RUN
1242,ENA,ERR039335,RUN
1243,ENA,ERR039336,RUN
1244,ENA,ERR550984,RUN
1245,ENA,ERR039337,RUN
1246,ENA,ERR039338,RUN
1247,ENA,ERR039339,RUN
1248,ENA,ERR039340,RUN
1249,ENA,ERR039341,RUN
1250,ENA,ERR039342,RUN
1251,ENA,ERR039343,RUN
1252,ENA,ERR039344,RUN
1253,ENA,ERR039345,RUN
1254,ENA,ERR039346,RUN
1255,ENA,ERR550957,RUN
1256,ENA,ERR040086,RUN
1257,ENA,ERR040087,RUN
1258,ENA,ERR040088,RUN
1259,ENA,ERR040089,RUN
1260,ENA,ERR040090,RUN
1261,ENA,ERR040091,RUN
1262,NCBI,SRR2100068,RUN
1263,ENA,ERR040093,RUN
1264,ENA,ERR040094,RUN
1265,ENA,ERR040095,RUN
1266,ENA,ERR550945,RUN
1267,ENA,ERR040096,RUN
1268,ENA,ERR040097,RUN
1269,ENA,ERR040098,RUN
1270,ENA,ERR040099,RUN
1271,ENA,ERR040100,RUN
1272,ENA,ERR040101,RUN
1273,ENA,ERR040102,RUN
1274,ENA,ERR040103,RUN
1275,ENA,ERR040104,RUN
1276,ENA,ERR040105,RUN
1277,ENA,ERR040106,RUN
1278,ENA,ERR040107,RUN
1279,ENA,ERR040108,RUN
1280,ENA,ERR040109,RUN
1281,ENA,ERR046729,RUN
1282,ENA,ERR046730,RUN
1283,NCBI,SRR2100069,RUN
1284,ENA,ERR046732,RUN
1285,ENA,ERR046733,RUN
1286,ENA,ERR046734,RUN
1287,ENA,ERR550927,RUN
1288,ENA,ERR046735,RUN
1289,ENA,ERR046736,RUN
1290,ENA,ERR046737,RUN
1291,ENA,ERR046738,RUN
1292,ENA,ERR046739,RUN
1293,NCBI,SRR2100070,RUN
1294,ENA,ERR046741,RUN
1295,NCBI,SRR2100071,RUN
1296,ENA,ERR046743,RUN
1297,ENA,ERR046744,RUN
1298,ENA,ERR550909,RUN
1299,ENA,ERR046745,RUN
1300,ENA,ERR046746,RUN
1301,ENA,ERR046751,RUN
1302,ENA,ERR046752,RUN
1303,ENA,ERR046753,RUN
1304,ENA,ERR046754,RUN
1305,ENA,ERR046755,RUN
1306,ENA,ERR046756,RUN
1307,NCBI,SRR2100073,RUN
1308,ENA,ERR046758,RUN
1310,ENA,ERR046759,RUN
1311,ENA,ERR046760,RUN
1312,ENA,ERR046761,RUN
1313,ENA,ERR046762,RUN
1314,ENA,ERR046763,RUN
1315,ENA,ERR046764,RUN
1316,ENA,ERR046765,RUN
1317,ENA,ERR046766,RUN
1318,ENA,ERR046767,RUN
1319,ENA,ERR046768,RUN
1320,ENA,ERR550782,RUN
1321,ENA,ERR046769,RUN
1322,ENA,ERR046770,RUN
1323,ENA,ERR046771,RUN
1324,ENA,ERR046772,RUN
1325,ENA,ERR046773,RUN
1326,ENA,ERR046775,RUN
1327,ENA,ERR046776,RUN
1328,ENA,ERR046777,RUN
1329,ENA,ERR046778,RUN
1330,ENA,ERR046779,RUN
1331,ENA,ERR550777,RUN
1332,ENA,ERR046780,RUN
1333,ENA,ERR046781,RUN
1334,ENA,ERR046782,RUN
1335,ENA,ERR046783,RUN
1336,ENA,ERR046784,RUN
1337,ENA,ERR046785,RUN
1338,ENA,ERR046786,RUN
1339,ENA,ERR046788,RUN
1340,ENA,ERR046789,RUN
1341,ENA,ERR046791,RUN
1342,ENA,ERR550739,RUN
1343,ENA,ERR046792,RUN
1344,ENA,ERR046794,RUN
1345,ENA,ERR046795,RUN
1346,ENA,ERR046796,RUN
1347,ENA,ERR046797,RUN
1348,ENA,ERR046798,RUN
1349,ENA,ERR046799,RUN
1350,ENA,ERR046800,RUN
1351,NCBI,SRR2100075,RUN
1352,NCBI,SRR2100076,RUN
1353,ENA,ERR550738,RUN
1354,NCBI,SRR2100077,RUN
1355,NCBI,SRR2100078,RUN
1356,NCBI,SRR2100079,RUN
1357,NCBI,SRR2467265,RUN
1358,NCBI,SRR2100080,RUN
1359,NCBI,SRR2100081,RUN
1360,NCBI,SRR2100082,RUN
1361,NCBI,SRR2100083,RUN
1362,NCBI,SRR2100085,RUN
1363,NCBI,SRR2100084,RUN
1364,ENA,ERR550724,RUN
1365,NCBI,SRR2100086,RUN
1366,NCBI,SRR2100087,RUN
1367,ENA,ERR046819,RUN
1368,ENA,ERR046820,RUN
1369,ENA,ERR046821,RUN
1370,ENA,ERR046822,RUN
1371,ENA,ERR046823,RUN
1372,ENA,ERR046824,RUN
1373,ENA,ERR046825,RUN
1374,NCBI,SRR2100088,RUN
1375,ENA,ERR550670,RUN
1376,NCBI,SRR2100090,RUN
1377,NCBI,SRR2100091,RUN
1378,ENA,ERR046831,RUN
1379,ENA,ERR046832,RUN
1380,ENA,ERR046834,RUN
1381,ENA,ERR046837,RUN
1382,ENA,ERR046838,RUN
1383,ENA,ERR046839,RUN
1384,ENA,ERR046840,RUN
1385,ENA,ERR046841,RUN
1386,ENA,ERR550658,RUN
1387,ENA,ERR046842,RUN
1388,ENA,ERR046843,RUN
1389,ENA,ERR046844,RUN
1390,ENA,ERR046845,RUN
1391,ENA,ERR046846,RUN
1392,ENA,ERR046847,RUN
1393,ENA,ERR046849,RUN
1394,ENA,ERR046850,RUN
1395,ENA,ERR046851,RUN
1396,ENA,ERR046852,RUN
1397,ENA,ERR046853,RUN
1398,ENA,ERR046854,RUN
1399,ENA,ERR046855,RUN
1400,ENA,ERR046857,RUN
1401,ENA,ERR046858,RUN
1402,ENA,ERR046859,RUN
1403,ENA,ERR046860,RUN
1404,ENA,ERR046861,RUN
1405,ENA,ERR046862,RUN
1406,ENA,ERR046863,RUN
1407,ENA,ERR046864,RUN
1408,ENA,ERR046865,RUN
1409,ENA,ERR046866,RUN
1410,ENA,ERR046867,RUN
1411,ENA,ERR046869,RUN
1412,ENA,ERR046871,RUN
1413,ENA,ERR046872,RUN
1414,ENA,ERR046873,RUN
1415,ENA,ERR046874,RUN
1416,ENA,ERR046875,RUN
1417,ENA,ERR046876,RUN
1418,ENA,ERR046877,RUN
1419,ENA,ERR046878,RUN
1420,ENA,ERR046879,RUN
1421,ENA,ERR046880,RUN
1422,ENA,ERR046881,RUN
1423,ENA,ERR046882,RUN
1424,ENA,ERR046883,RUN
1425,ENA,ERR046884,RUN
1426,ENA,ERR046885,RUN
1427,ENA,ERR046898,RUN
1428,ENA,ERR046887,RUN
1429,ENA,ERR046888,RUN
1430,ENA,ERR046890,RUN
1431,ENA,ERR046891,RUN
1432,ENA,ERR046893,RUN
1433,ENA,ERR046894,RUN
1434,ENA,ERR046897,RUN
1435,ENA,ERR046895,RUN
1436,NCBI,SRR2100092,RUN
1437,ENA,ERR046903,RUN
1438,ENA,ERR046904,RUN
1439,ENA,ERR046905,RUN
1440,ENA,ERR046907,RUN
1441,ENA,ERR046908,RUN
1442,ENA,ERR046910,RUN
1443,ENA,ERR046911,RUN
1444,ENA,ERR046913,RUN
1445,ENA,ERR046914,RUN
1446,ENA,ERR046915,RUN
1447,ENA,ERR046916,RUN
1448,ENA,ERR046917,RUN
1449,ENA,ERR046918,RUN
1450,ENA,ERR046919,RUN
1451,ENA,ERR046920,RUN
1452,ENA,ERR046921,RUN
1453,ENA,ERR046922,RUN
1454,ENA,ERR046923,RUN
1455,ENA,ERR046924,RUN
1456,ENA,ERR046925,RUN
1457,ENA,ERR046926,RUN
1458,NCBI,SRR2100104,RUN
1459,ENA,ERR046928,RUN
1460,ENA,ERR046929,RUN
1461,ENA,ERR046930,RUN
1462,NCBI,SRR2100093,RUN
1463,ENA,ERR046932,RUN
1464,NCBI,SRR2467264,RUN
1465,ENA,ERR046936,RUN
1466,ENA,ERR046937,RUN
1467,ENA,ERR046938,RUN
1468,ENA,ERR046939,RUN
1469,ENA,ERR046940,RUN
1470,ENA,ERR046941,RUN
1471,ENA,ERR046942,RUN
1472,ENA,ERR046943,RUN
1473,ENA,ERR046945,RUN
1474,ENA,ERR046946,RUN
1475,ENA,ERR046947,RUN
1476,ENA,ERR046948,RUN
1477,ENA,ERR046949,RUN
1478,ENA,ERR046950,RUN
1479,ENA,ERR046951,RUN
1480,ENA,ERR046952,RUN
1481,ENA,ERR046953,RUN
1482,NCBI,SRR2100094,RUN
1483,ENA,ERR046957,RUN
1484,ENA,ERR046958,RUN
1485,ENA,ERR046959,RUN
1486,ENA,ERR046960,RUN
1487,ENA,ERR046963,RUN
1488,ENA,ERR046964,RUN
1489,ENA,ERR046965,RUN
1490,ENA,ERR046966,RUN
1491,ENA,ERR046967,RUN
1492,ENA,ERR046968,RUN
1493,ENA,ERR046969,RUN
1494,ENA,ERR046970,RUN
1495,ENA,ERR046971,RUN
1496,ENA,ERR046972,RUN
1497,NCBI,SRR2100095,RUN
1498,ENA,ERR046974,RUN
1499,ENA,ERR046975,RUN
1500,NCBI,SRR2100096,RUN
1501,NCBI,SRR2100097,RUN
1502,NCBI,SRR2100098,RUN
1503,NCBI,SRR2100099,RUN
1504,ENA,ERR046980,RUN
1505,ENA,ERR046981,RUN
1506,ENA,ERR046982,RUN
1507,ENA,ERR046983,RUN
1508,NCBI,SRR2100100,RUN
1509,NCBI,SRR2100101,RUN
1510,NCBI,SRR2100102,RUN
1511,ENA,ERR046988,RUN
1512,ENA,ERR046990,RUN
1513,ENA,ERR046991,RUN
1514,ENA,ERR046992,RUN
1515,ENA,ERR046993,RUN
1516,ENA,ERR046994,RUN
1517,ENA,ERR046995,RUN
1518,ENA,ERR046996,RUN
1519,ENA,ERR046997,RUN
1520,ENA,ERR046998,RUN
1521,ENA,ERR046999,RUN
1522,ENA,ERR047000,RUN
1523,ENA,ERR047002,RUN
1524,ENA,ERR047003,RUN
1525,ENA,ERR047004,RUN
1526,ENA,ERR047005,RUN
1527,ENA,ERR047006,RUN
1528,ENA,ERR047007,RUN
1529,ENA,ERR047008,RUN
1530,ENA,ERR047009,RUN
1531,ENA,ERR047010,RUN
1532,ENA,ERR047011,RUN
1533,ENA,ERR047012,RUN
1534,ENA,ERR047013,RUN
1535,ENA,ERR047014,RUN
1536,NCBI,SRR2100103,RUN
1537,ENA,ERR047016,RUN
1538,ENA,ERR072089,RUN
1539,NCBI,SRR2467266,RUN
1540,ENA,ERR072019,RUN
1541,ENA,ERR072020,RUN
1542,ENA,ERR072021,RUN
1543,ENA,ERR072022,RUN
1544,ENA,ERR072023,RUN
1545,ENA,ERR072024,RUN
1546,ENA,ERR072025,RUN
1547,ENA,ERR072026,RUN
1548,ENA,ERR072027,RUN
1549,ENA,ERR072028,RUN
1550,ENA,ERR072029,RUN
1551,ENA,ERR072030,RUN
1552,ENA,ERR072031,RUN
1553,ENA,ERR072032,RUN
1554,ENA,ERR072034,RUN
1555,ENA,ERR072035,RUN
1556,ENA,ERR072036,RUN
1557,ENA,ERR072037,RUN
1558,ENA,ERR072038,RUN
1559,ENA,ERR072039,RUN
1560,ENA,ERR072040,RUN
1561,ENA,ERR072041,RUN
1562,ENA,ERR072042,RUN
1563,NCBI,SRR2100106,RUN
1564,ENA,ERR072044,RUN
1565,ENA,ERR072045,RUN
1566,ENA,ERR072046,RUN
1567,ENA,ERR072047,RUN
1568,ENA,ERR072048,RUN
1569,NCBI,SRR2100107,RUN
1570,ENA,ERR072050,RUN
1571,ENA,ERR072051,RUN
1572,NCBI,SRR2100108,RUN
1573,NCBI,SRR2100109,RUN
1574,NCBI,SRR2100141,RUN
1575,NCBI,SRR2100110,RUN
1576,NCBI,SRR2100111,RUN
1577,NCBI,SRR2100112,RUN
1578,NCBI,SRR2100113,RUN
1579,NCBI,SRR2100114,RUN
1580,NCBI,SRR2100116,RUN
1581,NCBI,SRR2100115,RUN
1582,NCBI,SRR2100117,RUN
1583,ENA,ERR072065,RUN
1584,NCBI,SRR2100118,RUN
1585,NCBI,SRR2100119,RUN
1586,NCBI,SRR2100121,RUN
1587,NCBI,SRR2100122,RUN
1588,NCBI,SRR2100123,RUN
1589,ENA,ERR072072,RUN
1590,NCBI,SRR2100125,RUN
1591,NCBI,SRR2100126,RUN
1592,NCBI,SRR2100128,RUN
1593,ENA,ERR072077,RUN
1594,NCBI,SRR2100130,RUN
1595,NCBI,SRR2100131,RUN
1596,NCBI,SRR2100132,RUN
1597,NCBI,SRR2100133,RUN
1598,NCBI,SRR2100134,RUN
1599,ENA,ERR072087,RUN
1600,NCBI,SRR2100136,RUN
1601,NCBI,SRR2100137,RUN
1602,NCBI,SRR2100138,RUN
1603,ENA,ERR072094,RUN
1604,ENA,ERR072095,RUN
1605,ENA,ERR072096,RUN
1606,NCBI,SRR2100139,RUN
1607,NCBI,SRR2100140,RUN
1608,NCBI,SRR2100143,RUN
1609,NCBI,SRR2100144,RUN
1610,NCBI,SRR2100145,RUN
1611,NCBI,SRR2100146,RUN
1612,NCBI,SRR2100147,RUN
1613,NCBI,SRR2100148,RUN
1614,NCBI,SRR2100149,RUN
1615,NCBI,SRR2100150,RUN
1616,NCBI,SRR2100151,RUN
1617,NCBI,SRR2100152,RUN
1618,NCBI,SRR2100153,RUN
1619,NCBI,SRR2100154,RUN
1620,NCBI,SRR2100155,RUN
1621,NCBI,SRR2100156,RUN
1622,NCBI,SRR2100157,RUN
1623,NCBI,SRR2100158,RUN
1624,NCBI,SRR2100159,RUN
1625,NCBI,SRR2100160,RUN
1626,NCBI,SRR2100161,RUN
1627,NCBI,SRR2100162,RUN
1628,NCBI,SRR2100163,RUN
1629,NCBI,SRR2100164,RUN
1630,NCBI,SRR2100165,RUN
1631,NCBI,SRR2100166,RUN
1632,NCBI,SRR2100167,RUN
1633,NCBI,SRR2100168,RUN
1634,NCBI,SRR2100169,RUN
1635,NCBI,SRR2100170,RUN
1636,NCBI,SRR2100171,RUN
1637,NCBI,SRR2100172,RUN
1638,NCBI,SRR2100173,RUN
1639,NCBI,SRR2100174,RUN
1640,NCBI,SRR2100175,RUN
1641,NCBI,SRR2100176,RUN
1642,NCBI,SRR2100177,RUN
1643,NCBI,SRR2100178,RUN
1644,NCBI,SRR2100179,RUN
1645,NCBI,SRR2100180,RUN
1646,NCBI,SRR2100181,RUN
1647,NCBI,SRR2100182,RUN
1648,NCBI,SRR2100184,RUN
1649,NCBI,SRR2100185,RUN
1650,NCBI,SRR2100186,RUN
1651,NCBI,SRR2100187,RUN
1652,NCBI,SRR2100188,RUN
1653,NCBI,SRR2100189,RUN
1654,NCBI,SRR2099928,RUN
1655,NCBI,SRR2100190,RUN
1656,NCBI,SRR2100191,RUN
1657,NCBI,SRR2100192,RUN
1658,NCBI,SRR2100193,RUN
1659,NCBI,SRR2100194,RUN
1660,NCBI,SRR2100195,RUN
1661,NCBI,SRR2100196,RUN
1662,NCBI,SRR2100197,RUN
1663,NCBI,SRR2100198,RUN
1664,NCBI,SRR2100199,RUN
1665,NCBI,SRR2100200,RUN
1666,NCBI,SRR2100201,RUN
1667,NCBI,SRR2100202,RUN
1668,NCBI,SRR2100203,RUN
1669,NCBI,SRR2100204,RUN
1670,NCBI,SRR2467267,RUN
1671,NCBI,SRR2100205,RUN
1672,NCBI,SRR2100206,RUN
1673,NCBI,SRR2100207,RUN
1674,NCBI,SRR2100208,RUN
1675,NCBI,SRR2100209,RUN
1676,NCBI,SRR2100210,RUN
1677,NCBI,SRR2100211,RUN
1678,NCBI,SRR2100212,RUN
1679,NCBI,SRR2100213,RUN
1680,NCBI,SRR2467268,RUN
1681,NCBI,SRR2100214,RUN
1682,NCBI,SRR2100215,RUN
1683,NCBI,SRR2100216,RUN
1684,NCBI,SRR2100217,RUN
1685,NCBI,SRR2100218,RUN
