N,Database,Accession,Type
178,NCBI,SRR4417297,RUN
179,NCBI,SRR4417298,RUN
180,NCBI,SRR4417299,RUN
181,NCBI,SRR4417300,RUN
182,NCBI,SRR4417302,RUN
183,NCBI,SRR4417303,RUN
184,NCBI,SRR4417304,RUN
185,NCBI,SRR4417305,RUN
186,NCBI,SRR4417306,RUN
187,NCBI,SRR4417307,RUN
188,NCBI,SRR4417308,RUN
189,NCBI,SRR4417309,RUN
190,NCBI,SRR4417310,RUN
191,NCBI,SRR4417311,RUN
192,NCBI,SRR4417312,RUN
193,NCBI,SRR4417313,RUN
194,NCBI,SRR4417314,RUN
195,NCBI,SRR4417315,RUN
196,NCBI,SRR4417316,RUN
197,NCBI,SRR4417317,RUN
198,NCBI,SRR4417318,RUN
199,NCBI,SRR4417319,RUN
200,NCBI,SRR4417320,RUN
201,NCBI,SRR4417321,RUN
202,NCBI,SRR4417322,RUN
203,NCBI,SRR4417323,RUN
204,NCBI,SRR4417324,RUN
205,NCBI,SRR4417325,RUN
206,NCBI,SRR4417326,RUN
207,NCBI,SRR4417327,RUN
208,NCBI,SRR4417328,RUN
209,NCBI,SRR4417329,RUN
210,NCBI,SRR4417330,RUN
211,NCBI,SRR4417332,RUN
212,NCBI,SRR4417333,RUN
213,NCBI,SRR4417334,RUN
214,NCBI,SRR4417335,RUN
215,NCBI,SRR4417336,RUN
216,NCBI,SRR4417338,RUN
217,NCBI,SRR4417339,RUN
218,NCBI,SRR4417340,RUN
219,NCBI,SRR4417341,RUN
220,NCBI,SRR4417343,RUN
221,NCBI,SRR4417345,RUN
222,NCBI,SRR4417346,RUN
223,NCBI,SRR4417347,RUN
224,NCBI,SRR4417349,RUN
225,NCBI,SRR4417350,RUN
226,NCBI,SRR4417351,RUN
227,NCBI,SRR4417352,RUN
228,NCBI,SRR4417353,RUN
229,NCBI,SRR4417354,RUN
230,NCBI,SRR4417355,RUN
231,NCBI,SRR4417356,RUN
232,NCBI,SRR4417357,RUN
233,NCBI,SRR4417358,RUN
234,NCBI,SRR4417359,RUN
235,NCBI,SRR4417360,RUN
236,NCBI,SRR4417361,RUN
237,NCBI,SRR4417362,RUN
238,NCBI,SRR4417363,RUN
239,NCBI,SRR4417364,RUN
240,NCBI,SRR4417365,RUN
241,NCBI,SRR4417366,RUN
242,NCBI,SRR4417367,RUN
243,NCBI,SRR4417368,RUN
244,NCBI,SRR4417369,RUN
245,NCBI,SRR4417370,RUN
246,NCBI,SRR4417371,RUN
247,NCBI,SRR4417372,RUN
248,NCBI,SRR4417373,RUN
249,NCBI,SRR4417374,RUN
250,NCBI,SRR4417375,RUN
251,NCBI,SRR4417376,RUN
252,NCBI,SRR4417377,RUN
253,NCBI,SRR4417378,RUN
254,NCBI,SRR4417379,RUN
255,NCBI,SRR4417380,RUN
256,NCBI,SRR4417381,RUN
257,NCBI,SRR4417382,RUN
258,NCBI,SRR4417383,RUN
259,NCBI,SRR4417384,RUN
260,NCBI,SRR4417385,RUN
261,NCBI,SRR4417386,RUN
262,NCBI,SRR4417387,RUN
263,NCBI,SRR4417388,RUN
264,NCBI,SRR4417389,RUN
265,NCBI,SRR4417390,RUN
266,NCBI,SRR4417391,RUN
267,NCBI,SRR4417392,RUN
268,NCBI,SRR4417393,RUN
269,NCBI,SRR4417394,RUN
270,NCBI,SRR4417395,RUN
271,NCBI,SRR4417396,RUN
272,NCBI,SRR4417397,RUN
273,NCBI,SRR4417398,RUN
274,NCBI,SRR4417399,RUN
275,NCBI,SRR4417400,RUN
276,NCBI,SRR4417401,RUN
277,NCBI,SRR4417402,RUN
278,NCBI,SRR4417403,RUN
279,NCBI,SRR4417404,RUN
