N,Database,Accession,Type
184,ENA,ERR2512602,RUN
185,ENA,ERR2512603,RUN
186,ENA,ERR2512604,RUN
187,ENA,ERR2512605,RUN
188,ENA,ERR2512606,RUN
189,ENA,ERR2512607,RUN
190,ENA,ERR2512608,RUN
191,ENA,ERR2512609,RUN
192,ENA,ERR2512610,RUN
193,ENA,ERR2512611,RUN
194,ENA,ERR2512612,RUN
195,ENA,ERR2512613,RUN
196,ENA,ERR2512614,RUN
197,ENA,ERR2512615,RUN
198,ENA,ERR2513464,RUN
199,ENA,ERR2512617,RUN
200,ENA,ERR2512618,RUN
201,ENA,ERR2512619,RUN
202,ENA,ERR2513624,RUN
203,ENA,ERR2512621,RUN
204,ENA,ERR2512622,RUN
205,ENA,ERR2512624,RUN
206,ENA,ERR2512625,RUN
207,ENA,ERR2512626,RUN
208,ENA,ERR2512627,RUN
209,ENA,ERR2512628,RUN
210,ENA,ERR2512629,RUN
211,ENA,ERR2512630,RUN
212,ENA,ERR2512631,RUN
213,ENA,ERR2512632,RUN
214,ENA,ERR2512633,RUN
215,ENA,ERR2512560,RUN
216,ENA,ERR2512635,RUN
217,ENA,ERR2512636,RUN
218,ENA,ERR2512637,RUN
219,ENA,ERR2512638,RUN
220,ENA,ERR2512639,RUN
221,ENA,ERR2512640,RUN
222,ENA,ERR2512642,RUN
223,ENA,ERR2512643,RUN
224,ENA,ERR2512644,RUN
225,ENA,ERR2512645,RUN
226,ENA,ERR2512646,RUN
227,ENA,ERR2512647,RUN
228,ENA,ERR2512648,RUN
229,ENA,ERR2512649,RUN
230,ENA,ERR2512650,RUN
231,ENA,ERR2512651,RUN
232,ENA,ERR2512652,RUN
233,ENA,ERR2512653,RUN
234,ENA,ERR2512654,RUN
235,ENA,ERR2512655,RUN
236,ENA,ERR2512656,RUN
237,ENA,ERR2512657,RUN
238,ENA,ERR2512658,RUN
239,ENA,ERR2512659,RUN
240,ENA,ERR2512660,RUN
241,ENA,ERR2512661,RUN
242,ENA,ERR2512662,RUN
243,ENA,ERR2513783,RUN
244,ENA,ERR2512664,RUN
245,ENA,ERR2512665,RUN
246,ENA,ERR2512666,RUN
247,ENA,ERR2512667,RUN
248,ENA,ERR2512668,RUN
249,ENA,ERR2512669,RUN
250,ENA,ERR2512670,RUN
251,ENA,ERR2512671,RUN
252,ENA,ERR2512672,RUN
253,ENA,ERR2513305,RUN
254,ENA,ERR2512674,RUN
255,ENA,ERR2512675,RUN
256,ENA,ERR2512676,RUN
257,ENA,ERR2512677,RUN
258,ENA,ERR2512678,RUN
259,ENA,ERR2512679,RUN
260,ENA,ERR2512680,RUN
261,ENA,ERR2512681,RUN
262,ENA,ERR2512682,RUN
263,ENA,ERR2512683,RUN
264,ENA,ERR2512684,RUN
265,ENA,ERR2512685,RUN
266,ENA,ERR2512686,RUN
267,ENA,ERR2512687,RUN
268,ENA,ERR2512688,RUN
269,ENA,ERR2512689,RUN
270,ENA,ERR2512690,RUN
271,ENA,ERR2513583,RUN
272,ENA,ERR2512692,RUN
273,ENA,ERR2512693,RUN
274,ENA,ERR2512694,RUN
275,ENA,ERR2512695,RUN
276,ENA,ERR2512696,RUN
277,ENA,ERR2512391,RUN
278,ENA,ERR2512698,RUN
279,ENA,ERR2512699,RUN
280,ENA,ERR2512700,RUN
281,ENA,ERR2512397,RUN
282,ENA,ERR2512702,RUN
283,ENA,ERR2512765,RUN
284,ENA,ERR2512704,RUN
285,ENA,ERR2512705,RUN
286,ENA,ERR2512706,RUN
287,ENA,ERR2512707,RUN
288,ENA,ERR2512708,RUN
289,ENA,ERR2512709,RUN
290,ENA,ERR2512710,RUN
291,ENA,ERR2512711,RUN
292,ENA,ERR2512712,RUN
293,ENA,ERR2512713,RUN
294,ENA,ERR2512714,RUN
295,ENA,ERR2512715,RUN
296,ENA,ERR2512716,RUN
297,ENA,ERR2512814,RUN
298,ENA,ERR2512718,RUN
299,ENA,ERR2512719,RUN
300,ENA,ERR2512720,RUN
301,ENA,ERR2512547,RUN
302,ENA,ERR2512722,RUN
303,ENA,ERR2512723,RUN
304,ENA,ERR2512724,RUN
305,ENA,ERR2512725,RUN
306,ENA,ERR2512726,RUN
307,ENA,ERR2512727,RUN
308,ENA,ERR2512728,RUN
309,ENA,ERR2512729,RUN
310,ENA,ERR2512730,RUN
311,ENA,ERR2512731,RUN
312,ENA,ERR2512732,RUN
313,ENA,ERR2512733,RUN
314,ENA,ERR2512734,RUN
315,ENA,ERR2512735,RUN
316,ENA,ERR2512736,RUN
317,ENA,ERR2512737,RUN
318,ENA,ERR2512738,RUN
319,ENA,ERR2512739,RUN
320,ENA,ERR2512740,RUN
321,ENA,ERR2512741,RUN
322,ENA,ERR2512742,RUN
323,ENA,ERR2512743,RUN
324,ENA,ERR2512744,RUN
325,ENA,ERR2512745,RUN
326,ENA,ERR2512746,RUN
327,ENA,ERR2512747,RUN
328,ENA,ERR2512748,RUN
329,ENA,ERR2512749,RUN
330,ENA,ERR2512750,RUN
331,ENA,ERR2512751,RUN
332,ENA,ERR2512752,RUN
333,ENA,ERR2512753,RUN
334,ENA,ERR2512754,RUN
335,ENA,ERR2512755,RUN
336,ENA,ERR2512756,RUN
337,ENA,ERR2512757,RUN
338,ENA,ERR2512758,RUN
339,ENA,ERR2512759,RUN
340,ENA,ERR2512760,RUN
341,ENA,ERR2512761,RUN
342,ENA,ERR2512762,RUN
343,ENA,ERR2512763,RUN
344,ENA,ERR2512764,RUN
345,ENA,ERR2512406,RUN
346,ENA,ERR2512766,RUN
347,ENA,ERR2512767,RUN
348,ENA,ERR2512768,RUN
349,ENA,ERR2512769,RUN
350,ENA,ERR2512770,RUN
351,ENA,ERR2512771,RUN
352,ENA,ERR2512772,RUN
353,ENA,ERR2512773,RUN
354,ENA,ERR2512774,RUN
355,ENA,ERR2512775,RUN
356,ENA,ERR2512776,RUN
357,ENA,ERR2512777,RUN
358,ENA,ERR2512778,RUN
359,ENA,ERR2512779,RUN
360,ENA,ERR2512780,RUN
361,ENA,ERR2512781,RUN
362,ENA,ERR2512782,RUN
363,ENA,ERR2512783,RUN
364,ENA,ERR2512784,RUN
365,ENA,ERR2512785,RUN
366,ENA,ERR2512786,RUN
367,ENA,ERR2512787,RUN
368,ENA,ERR2512788,RUN
369,ENA,ERR2512789,RUN
370,ENA,ERR2512790,RUN
371,ENA,ERR2512791,RUN
372,ENA,ERR2512792,RUN
373,ENA,ERR2512793,RUN
374,ENA,ERR2512794,RUN
375,ENA,ERR2512795,RUN
376,ENA,ERR2512796,RUN
377,ENA,ERR2512797,RUN
378,ENA,ERR2512798,RUN
379,ENA,ERR2512799,RUN
380,ENA,ERR2512800,RUN
381,ENA,ERR2512801,RUN
382,ENA,ERR2512802,RUN
383,ENA,ERR2512803,RUN
384,ENA,ERR2512804,RUN
385,ENA,ERR2512805,RUN
386,ENA,ERR2512806,RUN
387,ENA,ERR2512807,RUN
388,ENA,ERR2512808,RUN
389,ENA,ERR2512809,RUN
390,ENA,ERR2512810,RUN
391,ENA,ERR2512811,RUN
392,ENA,ERR2512812,RUN
393,ENA,ERR2512813,RUN
394,ENA,ERR2513337,RUN
395,ENA,ERR2512815,RUN
396,ENA,ERR2512816,RUN
397,ENA,ERR2512817,RUN
398,ENA,ERR2512818,RUN
399,ENA,ERR2512819,RUN
400,ENA,ERR2512820,RUN
401,ENA,ERR2512821,RUN
402,ENA,ERR2512822,RUN
403,ENA,ERR2512823,RUN
404,ENA,ERR2512824,RUN
405,ENA,ERR2512825,RUN
406,ENA,ERR2512826,RUN
407,ENA,ERR2512827,RUN
408,ENA,ERR2512828,RUN
409,ENA,ERR2512829,RUN
410,ENA,ERR2512830,RUN
411,ENA,ERR2512831,RUN
412,ENA,ERR2512832,RUN
413,ENA,ERR2512833,RUN
414,ENA,ERR2512834,RUN
415,ENA,ERR2512835,RUN
416,ENA,ERR2512836,RUN
417,ENA,ERR2512837,RUN
418,ENA,ERR2512838,RUN
419,ENA,ERR2512839,RUN
420,ENA,ERR2512840,RUN
421,ENA,ERR2512841,RUN
422,ENA,ERR2512842,RUN
423,ENA,ERR2512843,RUN
424,ENA,ERR2512844,RUN
425,ENA,ERR2512845,RUN
426,ENA,ERR2512846,RUN
427,ENA,ERR2512847,RUN
428,ENA,ERR2512848,RUN
429,ENA,ERR2512849,RUN
430,ENA,ERR2512850,RUN
431,ENA,ERR2512851,RUN
432,ENA,ERR2512852,RUN
433,ENA,ERR2512853,RUN
434,ENA,ERR2512854,RUN
435,ENA,ERR2512855,RUN
436,ENA,ERR2512856,RUN
437,ENA,ERR2512857,RUN
438,ENA,ERR2512858,RUN
439,ENA,ERR2512859,RUN
440,ENA,ERR2512860,RUN
441,ENA,ERR2512861,RUN
442,ENA,ERR2512862,RUN
443,ENA,ERR2512864,RUN
444,ENA,ERR2512865,RUN
445,ENA,ERR2512866,RUN
446,ENA,ERR2512867,RUN
447,ENA,ERR2512868,RUN
448,ENA,ERR2512673,RUN
449,ENA,ERR2512870,RUN
450,ENA,ERR2512871,RUN
451,ENA,ERR2512872,RUN
452,ENA,ERR2512873,RUN
453,ENA,ERR2512874,RUN
454,ENA,ERR2512875,RUN
455,ENA,ERR2512876,RUN
456,ENA,ERR2512877,RUN
457,ENA,ERR2512396,RUN
458,ENA,ERR2512879,RUN
459,ENA,ERR2512880,RUN
460,ENA,ERR2512881,RUN
461,ENA,ERR2512882,RUN
462,ENA,ERR2512883,RUN
463,ENA,ERR2512884,RUN
464,ENA,ERR2512885,RUN
465,ENA,ERR2512886,RUN
466,ENA,ERR2512887,RUN
467,ENA,ERR2513712,RUN
468,ENA,ERR2512889,RUN
469,ENA,ERR2512890,RUN
470,ENA,ERR2512891,RUN
471,ENA,ERR2512892,RUN
472,ENA,ERR2512893,RUN
473,ENA,ERR2512894,RUN
474,ENA,ERR2512895,RUN
475,ENA,ERR2512896,RUN
476,ENA,ERR2512897,RUN
477,ENA,ERR2512898,RUN
478,ENA,ERR2512899,RUN
479,ENA,ERR2512900,RUN
480,ENA,ERR2512901,RUN
481,ENA,ERR2512902,RUN
482,ENA,ERR2512903,RUN
483,ENA,ERR2512904,RUN
484,ENA,ERR2512905,RUN
485,ENA,ERR2512906,RUN
486,ENA,ERR2512907,RUN
487,ENA,ERR2512908,RUN
488,ENA,ERR2512909,RUN
489,ENA,ERR2512910,RUN
490,ENA,ERR2512911,RUN
491,ENA,ERR2512912,RUN
492,ENA,ERR2512913,RUN
493,ENA,ERR2512914,RUN
494,ENA,ERR2512915,RUN
495,ENA,ERR2512916,RUN
496,ENA,ERR2512917,RUN
497,ENA,ERR2512918,RUN
498,ENA,ERR2512919,RUN
499,ENA,ERR2512920,RUN
500,ENA,ERR2512921,RUN
501,ENA,ERR2512922,RUN
502,ENA,ERR2512923,RUN
503,ENA,ERR2512924,RUN
504,ENA,ERR2512925,RUN
505,ENA,ERR2512926,RUN
506,ENA,ERR2512927,RUN
507,ENA,ERR2512928,RUN
508,ENA,ERR2512929,RUN
509,ENA,ERR2512930,RUN
510,ENA,ERR2512931,RUN
511,ENA,ERR2512932,RUN
512,ENA,ERR2512933,RUN
513,ENA,ERR2512934,RUN
514,ENA,ERR2512935,RUN
515,ENA,ERR2512936,RUN
516,ENA,ERR2512937,RUN
517,ENA,ERR2512938,RUN
518,ENA,ERR2512939,RUN
519,ENA,ERR2512940,RUN
520,ENA,ERR2512941,RUN
521,ENA,ERR2512942,RUN
522,ENA,ERR2512943,RUN
523,ENA,ERR2512944,RUN
524,ENA,ERR2512945,RUN
525,ENA,ERR2512946,RUN
526,ENA,ERR2512947,RUN
527,ENA,ERR2512948,RUN
528,ENA,ERR2512949,RUN
529,ENA,ERR2512412,RUN
530,ENA,ERR2512951,RUN
531,ENA,ERR2512952,RUN
532,ENA,ERR2512953,RUN
533,ENA,ERR2512954,RUN
534,ENA,ERR2512955,RUN
535,ENA,ERR2512956,RUN
536,ENA,ERR2512957,RUN
537,ENA,ERR2512958,RUN
538,ENA,ERR2512959,RUN
539,ENA,ERR2512960,RUN
540,ENA,ERR2512961,RUN
541,ENA,ERR2512962,RUN
542,ENA,ERR2512963,RUN
543,ENA,ERR2512964,RUN
544,ENA,ERR2512965,RUN
545,ENA,ERR2512966,RUN
546,ENA,ERR2512967,RUN
547,ENA,ERR2512968,RUN
548,ENA,ERR2512969,RUN
549,ENA,ERR2512970,RUN
550,ENA,ERR2512971,RUN
551,ENA,ERR2512972,RUN
552,ENA,ERR2512974,RUN
553,ENA,ERR2512975,RUN
554,ENA,ERR2512976,RUN
555,ENA,ERR2512977,RUN
556,ENA,ERR2512978,RUN
557,ENA,ERR2512979,RUN
558,ENA,ERR2512980,RUN
559,ENA,ERR2512981,RUN
560,ENA,ERR2512982,RUN
561,ENA,ERR2512983,RUN
562,ENA,ERR2512985,RUN
563,ENA,ERR2512986,RUN
564,ENA,ERR2512987,RUN
565,ENA,ERR2512988,RUN
566,ENA,ERR2512989,RUN
567,ENA,ERR2512990,RUN
568,ENA,ERR2512991,RUN
569,ENA,ERR2512992,RUN
570,ENA,ERR2512993,RUN
571,ENA,ERR2512994,RUN
572,ENA,ERR2512995,RUN
573,ENA,ERR2512996,RUN
574,ENA,ERR2512997,RUN
575,ENA,ERR2512998,RUN
576,ENA,ERR2512999,RUN
577,ENA,ERR2513000,RUN
578,ENA,ERR2513001,RUN
579,ENA,ERR2513002,RUN
580,ENA,ERR2513003,RUN
581,ENA,ERR2513004,RUN
582,ENA,ERR2513005,RUN
583,ENA,ERR2513006,RUN
584,ENA,ERR2513007,RUN
585,ENA,ERR2513008,RUN
586,ENA,ERR2513009,RUN
587,ENA,ERR2513010,RUN
588,ENA,ERR2513011,RUN
589,ENA,ERR2513012,RUN
590,ENA,ERR2513013,RUN
591,ENA,ERR2513014,RUN
592,ENA,ERR2513015,RUN
593,ENA,ERR2513016,RUN
594,ENA,ERR2513514,RUN
595,ENA,ERR2513018,RUN
596,ENA,ERR2513403,RUN
597,ENA,ERR2513020,RUN
598,ENA,ERR2512402,RUN
599,ENA,ERR2513022,RUN
600,ENA,ERR2513023,RUN
601,ENA,ERR2513024,RUN
602,ENA,ERR2513025,RUN
603,ENA,ERR2513026,RUN
604,ENA,ERR2513027,RUN
605,ENA,ERR2513028,RUN
606,ENA,ERR2513029,RUN
607,ENA,ERR2513030,RUN
608,ENA,ERR2513031,RUN
609,ENA,ERR2513032,RUN
610,ENA,ERR2513226,RUN
611,ENA,ERR2513034,RUN
612,ENA,ERR2513036,RUN
613,ENA,ERR2513037,RUN
614,ENA,ERR2513038,RUN
615,ENA,ERR2513039,RUN
616,ENA,ERR2513040,RUN
617,ENA,ERR2513041,RUN
618,ENA,ERR2513042,RUN
619,ENA,ERR2513043,RUN
620,ENA,ERR2513044,RUN
621,ENA,ERR2513045,RUN
622,ENA,ERR2513046,RUN
623,ENA,ERR2513731,RUN
624,ENA,ERR2513048,RUN
625,ENA,ERR2513049,RUN
626,ENA,ERR2513050,RUN
627,ENA,ERR2513051,RUN
628,ENA,ERR2513052,RUN
629,ENA,ERR2513053,RUN
630,ENA,ERR2513054,RUN
631,ENA,ERR2513055,RUN
632,ENA,ERR2513056,RUN
633,ENA,ERR2513057,RUN
634,ENA,ERR2513058,RUN
635,ENA,ERR2513059,RUN
636,ENA,ERR2513060,RUN
637,ENA,ERR2513061,RUN
638,ENA,ERR2513062,RUN
639,ENA,ERR2513063,RUN
640,ENA,ERR2513064,RUN
641,ENA,ERR2513065,RUN
642,ENA,ERR2513066,RUN
643,ENA,ERR2513067,RUN
644,ENA,ERR2513068,RUN
645,ENA,ERR2513069,RUN
646,ENA,ERR2513070,RUN
647,ENA,ERR2513071,RUN
648,ENA,ERR2513072,RUN
649,ENA,ERR2513035,RUN
650,ENA,ERR2513074,RUN
651,ENA,ERR2513075,RUN
652,ENA,ERR2513076,RUN
653,ENA,ERR2513077,RUN
654,ENA,ERR2513078,RUN
655,ENA,ERR2513079,RUN
656,ENA,ERR2513080,RUN
657,ENA,ERR2513081,RUN
658,ENA,ERR2513082,RUN
659,ENA,ERR2513083,RUN
660,ENA,ERR2513084,RUN
661,ENA,ERR2513085,RUN
662,ENA,ERR2513086,RUN
663,ENA,ERR2513087,RUN
664,ENA,ERR2513088,RUN
665,ENA,ERR2513089,RUN
666,ENA,ERR2513090,RUN
667,ENA,ERR2513091,RUN
668,ENA,ERR2513092,RUN
669,ENA,ERR2513093,RUN
670,ENA,ERR2513094,RUN
671,ENA,ERR2513095,RUN
672,ENA,ERR2513096,RUN
673,ENA,ERR2513097,RUN
674,ENA,ERR2513098,RUN
675,ENA,ERR2513099,RUN
676,ENA,ERR2513100,RUN
677,ENA,ERR2513101,RUN
678,ENA,ERR2513102,RUN
679,ENA,ERR2513103,RUN
680,ENA,ERR2513104,RUN
681,ENA,ERR2513105,RUN
682,ENA,ERR2513106,RUN
683,ENA,ERR2513107,RUN
684,ENA,ERR2513108,RUN
685,ENA,ERR2513109,RUN
686,ENA,ERR2513110,RUN
687,ENA,ERR2513111,RUN
688,ENA,ERR2513112,RUN
689,ENA,ERR2513113,RUN
690,ENA,ERR2513114,RUN
691,ENA,ERR2513115,RUN
692,ENA,ERR2513116,RUN
693,ENA,ERR2513117,RUN
694,ENA,ERR2513118,RUN
695,ENA,ERR2513119,RUN
696,ENA,ERR2513120,RUN
697,ENA,ERR2513121,RUN
698,ENA,ERR2513122,RUN
699,ENA,ERR2513123,RUN
700,ENA,ERR2513124,RUN
701,ENA,ERR2513125,RUN
702,ENA,ERR2513126,RUN
703,ENA,ERR2513127,RUN
704,ENA,ERR2513128,RUN
705,ENA,ERR2513129,RUN
706,ENA,ERR2513130,RUN
707,ENA,ERR2513131,RUN
708,ENA,ERR2513132,RUN
709,ENA,ERR2513133,RUN
710,ENA,ERR2513134,RUN
711,ENA,ERR2513135,RUN
712,ENA,ERR2513136,RUN
713,ENA,ERR2513137,RUN
714,ENA,ERR2513138,RUN
715,ENA,ERR2513139,RUN
716,ENA,ERR2513140,RUN
717,ENA,ERR2513141,RUN
718,ENA,ERR2513142,RUN
719,ENA,ERR2513143,RUN
720,ENA,ERR2513144,RUN
721,ENA,ERR2513145,RUN
722,ENA,ERR2513146,RUN
723,ENA,ERR2513147,RUN
724,ENA,ERR2513148,RUN
725,ENA,ERR2513149,RUN
726,ENA,ERR2513150,RUN
727,ENA,ERR2513151,RUN
728,ENA,ERR2513152,RUN
729,ENA,ERR2513153,RUN
730,ENA,ERR2513154,RUN
731,ENA,ERR2513155,RUN
732,ENA,ERR2513019,RUN
733,ENA,ERR2513157,RUN
734,ENA,ERR2513158,RUN
735,ENA,ERR2513159,RUN
736,ENA,ERR2513160,RUN
737,ENA,ERR2513161,RUN
738,ENA,ERR2513162,RUN
739,ENA,ERR2513163,RUN
740,ENA,ERR2513164,RUN
741,ENA,ERR2513165,RUN
742,ENA,ERR2513166,RUN
743,ENA,ERR2513167,RUN
744,ENA,ERR2513168,RUN
745,ENA,ERR2513169,RUN
746,ENA,ERR2513170,RUN
747,ENA,ERR2513171,RUN
748,ENA,ERR2513172,RUN
749,ENA,ERR2513173,RUN
750,ENA,ERR2513174,RUN
751,ENA,ERR2513175,RUN
752,ENA,ERR2513176,RUN
753,ENA,ERR2513177,RUN
754,ENA,ERR2513178,RUN
755,ENA,ERR2513179,RUN
756,ENA,ERR2513180,RUN
757,ENA,ERR2513181,RUN
758,ENA,ERR2513182,RUN
759,ENA,ERR2513183,RUN
760,ENA,ERR2513184,RUN
761,ENA,ERR2513185,RUN
762,ENA,ERR2513186,RUN
763,ENA,ERR2513187,RUN
764,ENA,ERR2513188,RUN
765,ENA,ERR2513189,RUN
766,ENA,ERR2513190,RUN
767,ENA,ERR2513191,RUN
768,ENA,ERR2513192,RUN
769,ENA,ERR2513193,RUN
770,ENA,ERR2513194,RUN
771,ENA,ERR2513195,RUN
772,ENA,ERR2513196,RUN
773,ENA,ERR2513197,RUN
774,ENA,ERR2513198,RUN
775,ENA,ERR2513199,RUN
776,ENA,ERR2513200,RUN
777,ENA,ERR2513201,RUN
778,ENA,ERR2513202,RUN
779,ENA,ERR2513203,RUN
780,ENA,ERR2513204,RUN
781,ENA,ERR2513205,RUN
782,ENA,ERR2513206,RUN
783,ENA,ERR2513207,RUN
784,ENA,ERR2513208,RUN
785,ENA,ERR2512480,RUN
786,ENA,ERR2513210,RUN
787,ENA,ERR2513211,RUN
788,ENA,ERR2513212,RUN
789,ENA,ERR2513213,RUN
790,ENA,ERR2513214,RUN
791,ENA,ERR2512878,RUN
792,ENA,ERR2513216,RUN
793,ENA,ERR2513217,RUN
794,ENA,ERR2513218,RUN
795,ENA,ERR2513219,RUN
796,ENA,ERR2513220,RUN
797,ENA,ERR2513221,RUN
798,ENA,ERR2513222,RUN
799,ENA,ERR2513223,RUN
800,ENA,ERR2513224,RUN
801,ENA,ERR2513225,RUN
802,ENA,ERR2513227,RUN
803,ENA,ERR2513228,RUN
804,ENA,ERR2513229,RUN
805,ENA,ERR2512409,RUN
806,ENA,ERR2513231,RUN
807,ENA,ERR2513232,RUN
808,ENA,ERR2513233,RUN
809,ENA,ERR2513234,RUN
810,ENA,ERR2513235,RUN
811,ENA,ERR2513236,RUN
812,ENA,ERR2513237,RUN
813,ENA,ERR2513238,RUN
814,ENA,ERR2513239,RUN
815,ENA,ERR2513240,RUN
816,ENA,ERR2513241,RUN
817,ENA,ERR2513242,RUN
818,ENA,ERR2513243,RUN
819,ENA,ERR2513244,RUN
820,ENA,ERR2513245,RUN
821,ENA,ERR2513246,RUN
822,ENA,ERR2513247,RUN
